Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.8919900000000001
0,0,2,-0.8999199
0,0,3,-0.8999911098
0,0,4,-0.8889140150989999
0,0,5,0.0
0,0,6,-0.889011290178321
0,0,7,1.1111111111111112
0,0,8,-0.8999289899999999
0,0,9,-0.8901079999999999
0,0,10,-0.8190000000000001
0,0,11,-0.999
0,0,12,-0.9000909
0,0,13,-0.810000009
0,0,14,-0.8900010800000155
0,0,15,-0.889919099
0,0,16,0.0
0,0,17,-0.890027000000009
0,0,18,-0.8999911989
0,0,19,-0.8891001406810971
0,0,20,-0.8899919919604153
0,0,21,-0.8890196937289999
0,0,22,-0.8891000009000009
0,0,23,-0.81000009
0,0,24,-0.900999
0,0,25,-0.9009900000000001
0,0,26,-0.8900900099000002
0,0,27,-0.9000900009
0,0,28,-0.7999999999999999
0,0,29,-0.8912844900000001
0,0,30,-0.8899999999999999
0,0,31,-0.89109009
0,0,32,-0.8900990000018
0,0,33,-0.9000900000000001
0,0,34,-0.8890168612169096
0,0,35,-0.909
0,1,0,-0.9000900900000901
0,1,1,-0.40140899999999996
0,1,2,-0.9009009
0,1,3,-0.9000001098
0,1,4,-0.8900000899999999
0,1,5,-0.8900399754891
0,1,6,-0.90099
0,1,7,1.1111111111111112
0,1,8,-0.81009
0,1,9,-0.9000099900009
0,1,10,-0.8999919900909901
0,1,11,-0.891099
0,1,12,-0.8999811530999999
0,1,13,-0.8999110800000001
0,1,14,-0.8881090491665249
0,1,15,-0.8890015426558999
0,1,16,-0.8919009
0,1,17,-0.800002476385749
0,1,18,-0.9
0,1,19,-0.8889000000000089
0,1,20,-0.8890009189004371
0,1,21,-0.9
0,1,22,-0.8888900791716341
0,1,23,-0.900900009
0,1,24,-0.8881167904997727
0,1,25,-0.9009
0,1,26,-0.9108
0,1,27,-0.8889190097516152
0,1,28,-0.9
0,1,29,-0.8900025738029009
0,1,30,-0.90909
0,1,31,-0.8109000000000001
0,1,32,-0.900090000000009
0,1,33,-0.8891090009
0,1,34,-0.8900000916590461
0,1,35,-0.8900001899001633
0,2,0,0.0
0,2,1,-0.8910018000000001
0,2,2,-0.40500009
0,2,3,-0.8899999999999999
0,2,4,-0.90009909
0,2,5,-0.9
0,2,6,-0.891000099
0,2,7,1.1111111111111112
0,2,8,-0.8913349800009001
0,2,9,-0.889928000009
0,2,10,-0.8818999999999999
0,2,11,-0.900099
0,2,12,-0.9
0,2,13,-0.89000253577368
0,2,14,-0.8910909
0,2,15,-0.8890009099000012
0,2,16,-0.8991018000000002
0,2,17,-0.8100000009
0,2,18,-0.89100090000009
0,2,19,-0.900000108
0,2,20,-0.890121321
0,2,21,-0.9000099
0,2,22,-0.99
0,2,23,-0.9000108090099
0,2,24,-0.9
0,2,25,0.0
0,2,26,-0.99
0,2,27,-0.8999928909009
0,2,28,-0.8919009
0,2,29,-0.8900900000099058
0,2,30,-0.999
0,2,31,-0.8917999999999999
0,2,32,-0.8888910001831715
0,2,33,-0.90090099
0,2,34,-0.8901679941
0,2,35,-0.8900899999999999
0,3,0,-0.89910009909
0,3,1,0.0
0,3,2,-0.8910000000009001
0,3,3,-0.38996000180274626
0,3,4,-0.9
0,3,5,-0.8890457390007234
0,3,6,-0.8899109989999999
0,3,7,1.1111111111111112
0,3,8,-0.899118000009
0,3,9,-0.899127
0,3,10,-0.8889910201322622
0,3,11,-0.9000900000000001
0,3,12,-0.889133399000018
0,3,13,-0.8991009009
0,3,14,-0.8899938297049815
0,3,15,-0.8899002587603599
0,3,16,-0.8900114781889791
0,3,17,-0.900189
0,3,18,-0.9
0,3,19,-0.8899910198
0,3,20,-0.8910009009
0,3,21,-0.8990979273899999
0,3,22,-0.8891018004285549
0,3,23,-0.89092160847
0,3,24,0.0
0,3,25,-0.8919000000000901
0,3,26,-0.899919900000909
0,3,27,-0.8810160210171
0,3,28,-0.899902591524891
0,3,29,-0.89001335313801
0,3,30,-0.8909996833907191
0,3,31,-0.89000009909
0,3,32,-0.8889279999999999
0,3,33,-0.99
0,3,34,-0.89100099
0,3,35,-0.9000900000000001
0,4,0,-0.8013249
0,4,1,-0.8899190018
0,4,2,-0.8888910903904189
0,4,3,-0.8899999929899001
0,4,4,-0.40185000009
0,4,5,0.0
0,4,6,-0.8909900000000089
0,4,7,1.1111111111111112
0,4,8,-0.90002790009
0,4,9,-0.810009
0,4,10,-0.8891180000321095
0,4,11,-0.890194221
0,4,12,-0.8890000027296576
0,4,13,-0.8801373335670001
0,4,14,-0.81009
0,4,15,-0.8900025662114046
0,4,16,0.0
0,4,17,-0.9099
0,4,18,-0.909
0,4,19,-0.8910099
0,4,20,-0.8889993587769109
0,4,21,-0.8818999999999999
0,4,22,-0.9009918
0,4,23,-0.8989999999999999
0,4,24,0.0
0,4,25,-0.8000006897760301
0,4,26,-0.9009900000000001
0,4,27,-0.8892870210171
0,4,28,-0.8900089999999999
0,4,29,-0.889999
0,4,30,-0.91899
0,4,31,-0.8999208000009
0,4,32,-0.9009
0,4,33,-0.891001483703531
0,4,34,0.0
0,4,35,-0.9000000009
0,5,0,-0.88991000180009
0,5,1,-0.88100249604453
0,5,2,-0.881
0,5,3,-0.88900001000696
0,5,4,-0.89910990009
0,5,5,-0.3600009
0,5,6,-0.9009
0,5,7,1.1111111111111112
0,5,8,-0.900009
0,5,9,-0.90099009
0,5,10,-0.89910090018
0,5,11,-0.8000000301639596
0,5,12,-0.88817683094109
0,5,13,-0.888100056047889
0,5,14,-0.8904484800909
0,5,15,-0.8891099
0,5,16,-0.8900090000900002
0,5,17,-0.8991090090009
0,5,18,-0.90000099
0,5,19,-0.81000009
0,5,20,-0.899100909000001
0,5,21,-0.8818999999999999
0,5,22,-0.7999999999999999
0,5,23,-0.8890000900910309
0,5,24,-0.9009900000000001
0,5,25,-0.900002709
0,5,26,-0.8899910001899
0,5,27,-0.88104792528009
0,5,28,-0.9009
0,5,29,-0.8918000000000008
0,5,30,-0.9
0,5,31,-0.8889005431878999
0,5,32,-0.889999100991891
0,5,33,-0.8899999999999999
0,5,34,0.0
0,5,35,-0.9009
0,6,0,-0.8910909
0,6,1,-0.8799999999999999
0,6,2,-0.8100000009
0,6,3,-0.8889991244171866
0,6,4,-0.891909
0,6,5,0.0
0,6,6,-0.36090000000000005
0,6,7,1.1111111111111112
0,6,8,-0.9000189000000001
0,6,9,-0.89999928900999
0,6,10,-0.8888919009028324
0,6,11,-0.9
0,6,12,-0.89100018
0,6,13,-0.9000099000009
0,6,14,-0.891009009
0,6,15,-0.8900000000000009
0,6,16,-0.8888192247589
0,6,17,-0.9000900000900001
0,6,18,-0.8888992003852052
0,6,19,-0.8100000000009
0,6,20,-0.892710009
0,6,21,-0.900189
0,6,22,-0.8100000009
0,6,23,-0.9000900000000001
0,6,24,-0.90000000099
0,6,25,-0.9000001080090001
0,6,26,-0.900000900009
0,6,27,-0.900108
0,6,28,-0.9
0,6,29,-0.8190000000000001
0,6,30,-0.9090000899999999
0,6,31,-0.899991999
0,6,32,-0.8900090000000909
0,6,33,-0.90090099
0,6,34,-0.889119590121
0,6,35,-0.8890018852031
0,7,0,-0.8910009000009
0,7,1,-0.881000009
0,7,2,-0.8900025677131995
0,7,3,-0.8100000000000901
0,7,4,-0.8910009
0,7,5,-0.8991108000000001
0,7,6,-0.81
0,7,7,1.1111111111111112
0,7,8,0.0
0,7,9,-0.8810000000089999
