Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.487
2,525,-497.0,0.999,0.4586
3,449,-421.5,0.998,0.4351
4,785,-750.5,0.997,0.6861
5,610,-580.5,0.996,0.536
6,860,-824.0,0.995,0.7285
7,382,-358.0,0.994,0.2974
8,467,-442.0,0.993,0.4226
9,549,-520.5,0.992,0.4325
10,656,-621.5,0.991,0.5236
11,504,-478.5,0.99,0.4189
12,609,-579.0,0.989,0.4833
13,814,-781.5,0.988,0.6872
14,441,-414.5,0.987,0.4048
15,407,-380.0,0.986,0.3226
16,710,-679.0,0.985,0.6518
17,379,-353.0,0.984,0.3324
18,630,-597.5,0.983,0.5255
19,543,-516.0,0.982,0.4748
20,398,-371.5,0.981,0.3348
21,325,-300.5,0.98,0.3029
22,501,-470.0,0.979,0.4149
23,345,-321.5,0.978,0.3102
24,586,-557.0,0.977,0.4831
25,354,-329.0,0.976,0.3195
26,610,-582.5,0.975,0.6074
27,424,-398.5,0.974,0.3869
28,500,-472.0,0.973,0.4108
29,226,-201.0,0.972,0.211
30,419,-391.0,0.971,0.3662
31,316,-291.0,0.97,0.2896
32,259,-234.5,0.969,0.2309
33,354,-331.5,0.968,0.2892
34,490,-464.5,0.968,0.4422
35,362,-333.0,0.967,0.3017
36,455,-429.5,0.966,0.3841
37,256,-233.0,0.965,0.2088
38,202,-180.0,0.964,0.1803
39,411,-384.5,0.963,0.3163
40,326,-300.5,0.962,0.2472
41,295,-273.0,0.961,0.2552
42,285,-258.0,0.96,0.2432
43,364,-339.5,0.959,0.2897
44,408,-384.5,0.958,0.3639
45,278,-255.5,0.957,0.2408
46,270,-247.0,0.956,0.2168
47,244,-221.0,0.955,0.2033
48,340,-310.5,0.954,0.2642
49,437,-407.0,0.953,0.3416
50,209,-188.5,0.952,0.1734
51,179,-157.0,0.951,0.1658
52,295,-273.0,0.95,0.2364
53,331,-306.5,0.949,0.2607
54,318,-296.0,0.948,0.2999
55,229,-208.5,0.947,0.1931
56,227,-205.0,0.946,0.2082
57,303,-279.5,0.946,0.2518
58,176,-150.5,0.945,0.1506
59,228,-203.5,0.944,0.177
60,209,-187.0,0.943,0.1619
61,201,-179.0,0.942,0.1899
62,141,-118.0,0.941,0.1207
63,247,-222.5,0.94,0.1856
64,229,-205.0,0.939,0.1786
65,172,-147.5,0.938,0.1621
66,206,-182.0,0.937,0.1865
67,190,-168.0,0.936,0.1819
68,184,-159.0,0.935,0.1629
69,239,-217.0,0.934,0.2669
70,177,-156.0,0.933,0.1496
71,281,-255.5,0.932,0.2343
72,193,-168.0,0.931,0.1644
73,227,-203.5,0.93,0.1925
74,172,-147.5,0.93,0.15
75,168,-143.0,0.929,0.1385
76,192,-168.0,0.928,0.1552
77,238,-213.5,0.927,0.2124
78,161,-139.0,0.926,0.1525
79,183,-160.5,0.925,0.1864
80,113,-92.0,0.924,0.0992
81,159,-137.0,0.923,0.1279
82,137,-116.5,0.922,0.1185
83,185,-162.0,0.921,0.1436
84,311,-287.5,0.92,0.2702
85,198,-173.0,0.919,0.2003
86,132,-110.0,0.918,0.1216
87,104,-83.0,0.918,0.0924
88,164,-143.0,0.917,0.1311
89,178,-155.5,0.916,0.1522
90,216,-192.0,0.915,0.19
91,141,-119.0,0.914,0.1326
92,124,-103.0,0.913,0.1071
93,106,-83.5,0.912,0.1
94,136,-112.5,0.911,0.1117
95,150,-128.5,0.91,0.1398
96,195,-170.5,0.909,0.1728
97,162,-138.5,0.908,0.1321
98,137,-115.5,0.908,0.1217
99,256,-231.5,0.907,0.225
100,147,-125.5,0.906,0.1303
101,152,-129.0,0.905,0.1199
102,144,-121.5,0.904,0.1255
