Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.69375
0,0,2,-0.8484386444091797
0,0,3,-0.873828125
0,0,4,-0.8376748197434563
0,0,5,0.0
0,0,6,-0.8425689662715417
0,0,7,1.1111111111111112
0,0,8,-0.8523437500000001
0,0,9,-0.8819444445928242
0,0,10,-0.475
0,0,11,-0.875
0,0,12,-0.8078125
0,0,13,-0.450390625
0,0,14,-0.8725710066777205
0,0,15,-0.8424914100893257
0,0,16,0.0
0,0,17,-0.8913255479600695
0,0,18,-0.8744140625000001
0,0,19,-0.783233187856697
0,0,20,-0.8689184578166564
0,0,21,-0.8911089125723415
0,0,22,-0.7821428087228617
0,0,23,-0.45078125
0,0,24,-0.871875
0,0,25,-0.8187500000000001
0,0,26,-0.8762808128712036
0,0,27,-0.8064453125
0,0,28,-0.44444444445145126
0,0,29,-0.8092814407348632
0,0,30,-0.6944445317964842
0,0,31,-0.6820312500000001
0,0,32,-0.8913682725694452
0,0,33,-0.70625
0,0,34,-0.8709522243480994
0,0,35,-0.725
0,1,0,-0.85704345703125
0,1,1,-0.378125
0,1,2,-0.8140624999999999
0,1,3,-0.8957033157348633
0,1,4,-0.795225694444446
0,1,5,-0.8709090891723632
0,1,6,-0.81875
0,1,7,1.1111111111111112
0,1,8,-0.45625
0,1,9,-0.8804931640625
0,1,10,-0.87435302734375
0,1,11,-0.684375
0,1,12,-0.8835421994209289
0,1,13,-0.8468765258789062
0,1,14,-0.7824014310477814
0,1,15,-0.8810892974799511
0,1,16,-0.6890624999999999
0,1,17,-0.44475878742980957
0,1,18,-0.5
0,1,19,-0.8652838966866478
0,1,20,-0.8879578028089816
0,1,21,-0.5
0,1,22,-0.8831787170619579
0,1,23,-0.812890625
0,1,24,-0.7802905218121049
0,1,25,-0.7125
0,1,26,-0.9
0,1,27,-0.8389795157177058
0,1,28,-0.5
0,1,29,-0.6948929279365539
0,1,30,-0.83125
0,1,31,-0.4625
0,1,32,-0.806256103515625
0,1,33,-0.7852647569444444
0,1,34,-0.8704575893165243
0,1,35,-0.884094520647595
0,2,0,0.0
0,2,1,-0.678125
0,2,2,-0.32578125
0,2,3,-0.6944444444475815
0,2,4,-0.8851562976837157
0,2,5,-0.5
0,2,6,-0.676171875
0,2,7,1.1111111111111112
0,2,8,-0.8918369140625
0,2,9,-0.8444932725708676
0,2,10,-0.6819444943065542
0,2,11,-0.809375
0,2,12,-0.7000003814697265
0,2,13,-0.883912320685029
0,2,14,-0.6828125
0,2,15,-0.8813162301282127
0,2,16,-0.7906265258789062
0,2,17,-0.4501953125
0,2,18,-0.67657470703125
0,2,19,-0.8515625
0,2,20,-0.6964032203674316
0,2,21,-0.8546875476837158
0,2,22,-0.75
0,2,23,-0.9004638671875
0,2,24,-0.5
