Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
182,64,-43.5,0.834,0.0525
183,109,-88.0,0.834,0.0897
184,68,-46.5,0.833,0.0595
185,70,-48.0,0.832,0.0631
186,103,-83.0,0.831,0.0915
187,64,-43.0,0.83,0.0573
188,57,-36.5,0.829,0.0512
189,99,-77.5,0.829,0.0854
190,91,-71.0,0.828,0.0733
191,72,-51.5,0.827,0.0607
192,68,-46.5,0.826,0.0576
193,94,-73.5,0.825,0.0688
194,80,-58.5,0.824,0.0642
195,123,-102.0,0.824,0.1072
196,86,-65.0,0.823,0.0753
197,80,-58.5,0.822,0.0821
198,81,-60.0,0.821,0.0711
199,62,-41.0,0.82,0.0478
200,64,-42.0,0.819,0.0454
201,53,-31.5,0.819,0.0416
202,88,-67.0,0.818,0.0582
203,77,-56.0,0.817,0.0507
204,72,-50.0,0.816,0.0598
205,57,-36.5,0.815,0.0555
206,79,-58.0,0.815,0.0688
207,72,-52.0,0.814,0.0585
208,72,-50.5,0.813,0.0606
209,53,-32.5,0.812,0.0438
210,62,-41.5,0.811,0.0504
211,77,-54.5,0.81,0.0629
212,78,-57.0,0.81,0.0636
213,108,-86.0,0.809,0.0706
214,55,-34.0,0.808,0.0417
215,61,-40.5,0.807,0.0501
216,60,-39.0,0.806,0.0555
217,29,-8.5,0.806,0.0365
218,91,-69.5,0.805,0.0748
219,41,-21.0,0.804,0.0409
220,82,-61.5,0.803,0.067
221,94,-73.0,0.802,0.0793
222,77,-56.0,0.802,0.0637
223,81,-60.0,0.801,0.0616
224,48,-27.5,0.8,0.0454
225,57,-36.0,0.799,0.0531
226,55,-35.0,0.798,0.043
227,57,-36.5,0.798,0.0517
228,59,-38.5,0.797,0.0483
229,69,-48.0,0.796,0.0632
230,65,-44.0,0.795,0.06
231,62,-40.0,0.794,0.0519
232,53,-31.5,0.794,0.0472
233,85,-63.0,0.793,0.0665
234,55,-34.5,0.792,0.0415
235,98,-77.0,0.791,0.091
236,50,-29.5,0.79,0.0544
237,59,-38.5,0.79,0.0503
238,69,-47.0,0.789,0.0722
239,81,-60.0,0.788,0.0783
240,50,-29.0,0.787,0.044
241,58,-38.0,0.787,0.0405
242,72,-51.0,0.786,0.0481
243,65,-43.0,0.785,0.0658
244,65,-43.0,0.784,0.0634
245,54,-33.0,0.783,0.0425
246,34,-12.5,0.783,0.027
247,67,-47.0,0.782,0.0464
248,52,-31.0,0.781,0.0439
249,61,-40.5,0.78,0.0478
250,44,-23.0,0.779,0.0386
251,51,-28.5,0.779,0.0499
252,53,-33.0,0.778,0.0465
253,59,-38.0,0.777,0.0533
254,48,-27.5,0.776,0.0452
255,79,-57.5,0.776,0.0597
256,59,-38.0,0.775,0.0433
257,39,-18.5,0.774,0.031
258,38,-17.0,0.773,0.0307
259,72,-50.5,0.772,0.0568
260,33,-11.5,0.772,0.0275
261,67,-45.0,0.771,0.0502
262,56,-36.0,0.77,0.0406
263,83,-61.5,0.769,0.057
264,65,-44.0,0.769,0.041
265,37,-17.0,0.768,0.0323
266,54,-33.0,0.767,0.0441
267,46,-25.5,0.766,0.0355
268,54,-33.5,0.766,0.0424
269,36,-15.5,0.765,0.0332
270,47,-26.0,0.764,0.0412
271,71,-48.0,0.763,0.0519
272,43,-22.0,0.763,0.0337
273,55,-34.0,0.762,0.0451
274,55,-33.0,0.761,0.0457
275,55,-33.5,0.76,0.0413
276,78,-57.0,0.759,0.0706
277,68,-46.0,0.759,0.0524
278,57,-35.5,0.758,0.0528
279,54,-32.5,0.757,0.0508
280,60,-39.5,0.756,0.0554
281,49,-26.5,0.756,0.0563
282,35,-14.0,0.755,0.0368
283,54,-34.0,0.754,0.0524
284,27,-6.5,0.753,0.0332
285,57,-36.5,0.753,0.0622
286,32,-11.5,0.752,0.0344
287,44,-23.5,0.751,0.049
288,99,-77.0,0.75,0.0922
289,48,-27.5,0.75,0.0476
290,41,-21.0,0.749,0.0464
291,52,-31.0,0.748,0.0437
292,62,-40.5,0.747,0.0429
293,35,-14.5,0.747,0.0285
294,48,-27.5,0.746,0.0417
295,54,-33.5,0.745,0.0452
296,48,-26.5,0.744,0.044
297,49,-28.5,0.744,0.0381
298,37,-15.5,0.743,0.0337
299,48,-26.0,0.742,0.0413
300,57,-37.0,0.741,0.0464
301,49,-28.5,0.741,0.0451
302,45,-25.0,0.74,0.039
303,61,-40.5,0.739,0.0518
304,33,-13.0,0.738,0.029
305,40,-19.5,0.738,0.0373
306,33,-13.0,0.737,0.0359
307,38,-18.0,0.736,0.0353
308,60,-39.5,0.736,0.0502
309,39,-19.0,0.735,0.0356
310,54,-33.5,0.734,0.0478
311,51,-30.5,0.733,0.049
312,48,-28.0,0.733,0.038
313,44,-22.0,0.732,0.039
314,32,-11.0,0.731,0.027
315,42,-22.0,0.73,0.0356
316,38,-18.0,0.73,0.0385
317,46,-25.5,0.729,0.0371
318,34,-13.5,0.728,0.0294
319,30,-9.5,0.727,0.0347
320,41,-21.0,0.727,0.0401
321,31,-9.5,0.726,0.031
322,32,-12.0,0.725,0.0335
323,64,-42.5,0.725,0.0563
324,56,-35.5,0.724,0.05
325,49,-29.0,0.723,0.0436
326,72,-51.5,0.722,0.062
327,36,-15.0,0.722,0.0314
328,30,-9.5,0.721,0.0303
329,49,-28.0,0.72,0.0484
330,23,-2.5,0.72,0.0279
331,55,-34.5,0.719,0.0521
332,34,-13.5,0.718,0.0343
333,40,-19.0,0.717,0.0381
334,35,-15.0,0.717,0.0414
335,31,-10.5,0.716,0.0368
336,21,-1.0,0.715,0.0291
337,21,-1.0,0.715,0.0266
338,56,-35.5,0.714,0.038
339,17,3.5,0.713,0.0181
340,39,-19.0,0.712,0.0338
341,45,-24.5,0.712,0.0441
342,40,-20.0,0.711,0.0512
343,57,-37.0,0.71,0.0633
344,40,-20.0,0.71,0.0477
345,37,-15.5,0.709,0.0387
346,37,-17.0,0.708,0.0511
347,33,-13.0,0.707,0.0429
348,51,-28.5,0.707,0.0582
349,46,-25.0,0.706,0.0414
350,49,-28.5,0.705,0.0376
351,35,-14.5,0.705,0.029
352,56,-36.0,0.704,0.0485
353,33,-12.5,0.703,0.0426
354,42,-21.0,0.702,0.045
355,40,-19.5,0.702,0.0459
356,33,-12.5,0.701,0.0419
357,43,-22.5,0.7,0.0401
358,55,-34.0,0.7,0.0435
359,32,-11.5,0.699,0.0323
360,41,-19.5,0.698,0.0403
361,27,-6.5,0.698,0.0335
362,43,-22.0,0.697,0.0447
363,50,-29.5,0.696,0.0463
364,59,-38.5,0.695,0.0581
365,24,-4.0,0.695,0.0286
366,19,1.0,0.694,0.027
367,38,-17.5,0.693,0.0445
368,42,-20.5,0.693,0.0458
369,40,-19.0,0.692,0.028
370,28,-7.5,0.691,0.027
371,29,-9.0,0.691,0.0306
372,27,-7.0,0.69,0.023
373,31,-10.0,0.689,0.0295
374,40,-19.5,0.689,0.0318
375,51,-31.0,0.688,0.0481
376,44,-23.5,0.687,0.0361
377,54,-33.5,0.686,0.0483
378,45,-24.0,0.686,0.0457
379,33,-12.5,0.685,0.0382
380,42,-22.0,0.684,0.0405
381,35,-15.0,0.684,0.0356
382,46,-24.5,0.683,0.0421
383,35,-13.5,0.682,0.0355
384,20,1.0,0.682,0.0249
385,40,-20.0,0.681,0.0393
386,25,-5.0,0.68,0.0311
387,39,-18.5,0.68,0.04
388,30,-9.0,0.679,0.0352
389,30,-10.0,0.678,0.0306
390,25,-4.0,0.678,0.029
391,36,-16.0,0.677,0.0401
392,22,-2.0,0.676,0.0275
393,33,-12.5,0.676,0.0378
394,24,-3.5,0.675,0.0311
395,31,-10.5,0.674,0.0335
396,24,-4.0,0.674,0.026
397,31,-11.0,0.673,0.0329
398,44,-23.0,0.672,0.042
399,38,-17.5,0.672,0.0391
400,44,-23.0,0.671,0.0423
401,51,-30.5,0.67,0.0522
402,32,-12.0,0.67,0.0436
403,31,-8.5,0.669,0.0416
404,32,-11.0,0.668,0.0396
405,42,-22.0,0.668,0.0538
406,22,-2.0,0.667,0.0328
407,68,-46.5,0.666,0.0734
408,40,-19.5,0.666,0.0417
409,26,-5.5,0.665,0.0312
410,44,-23.0,0.664,0.0381
411,33,-11.5,0.664,0.029
412,38,-17.0,0.663,0.0349
413,14,6.0,0.662,0.0174
414,48,-27.5,0.662,0.0434
415,38,-18.0,0.661,0.0377
416,19,1.0,0.66,0.0248
417,37,-15.5,0.66,0.032
418,29,-9.0,0.659,0.0276
419,24,-3.5,0.658,0.0296
420,24,-2.5,0.658,0.028
421,29,-9.0,0.657,0.0331
422,39,-19.0,0.656,0.041
423,46,-25.0,0.656,0.0412
424,32,-12.0,0.655,0.0337
425,32,-12.0,0.654,0.0362
426,30,-10.0,0.654,0.0336
427,32,-11.5,0.653,0.0346
428,42,-21.0,0.652,0.0396
429,40,-20.0,0.652,0.0417
430,21,-0.5,0.651,0.0233
431,35,-14.5,0.65,0.0341
432,19,1.0,0.65,0.0262
433,38,-17.5,0.649,0.0417
434,48,-27.5,0.648,0.0492
435,31,-10.0,0.648,0.0301
436,30,-10.0,0.647,0.0321
437,27,-6.5,0.646,0.0305
438,33,-13.0,0.646,0.0327
439,29,-9.0,0.645,0.031
440,41,-20.5,0.645,0.0376
441,48,-27.0,0.644,0.0436
442,23,-3.0,0.643,0.0275
443,38,-17.5,0.643,0.0377
444,34,-14.0,0.642,0.036
445,23,-3.0,0.641,0.0269
446,40,-20.0,0.641,0.0435
447,22,-1.5,0.64,0.0307
448,24,-3.5,0.639,0.031
449,24,-3.5,0.639,0.031
450,36,-16.0,0.638,0.041
451,37,-17.0,0.637,0.0372
452,35,-15.0,0.637,0.0392
453,29,-8.0,0.636,0.0311
454,27,-7.0,0.636,0.0306
455,25,-5.0,0.635,0.0316
456,28,-6.5,0.634,0.0334
457,14,6.0,0.634,0.0254
458,29,-8.0,0.633,0.033
459,32,-11.5,0.632,0.0367
460,40,-20.0,0.632,0.0426
461,40,-19.0,0.631,0.0408
462,28,-7.0,0.631,0.0324
463,28,-8.0,0.63,0.0315
464,31,-11.0,0.629,0.0338
465,26,-6.0,0.629,0.033
466,49,-28.5,0.628,0.0536
467,39,-18.5,0.627,0.0496
468,39,-18.5,0.627,0.0505
469,39,-19.0,0.626,0.0442
470,14,6.5,0.625,0.0266
471,37,-15.5,0.625,0.0367
472,25,-5.0,0.624,0.0325
473,33,-12.5,0.624,0.0441
474,11,9.0,0.623,0.0228
475,34,-14.0,0.622,0.0441
476,31,-11.0,0.622,0.0372
477,34,-13.5,0.621,0.0314
478,31,-10.5,0.62,0.0251
479,28,-7.0,0.62,0.0245
480,31,-10.5,0.619,0.0292
481,21,-0.5,0.619,0.0211
482,22,-2.0,0.618,0.0219
483,22,-1.5,0.617,0.0243
484,33,-13.0,0.617,0.0324
485,20,0.5,0.616,0.0229
486,30,-10.0,0.616,0.0275
487,29,-7.5,0.615,0.0327
488,29,-9.0,0.614,0.035
489,28,-8.0,0.614,0.0321
490,26,-5.5,0.613,0.0317
491,21,-0.5,0.612,0.0274
492,30,-10.0,0.612,0.036
493,25,-5.0,0.611,0.0285
494,27,-6.0,0.611,0.032
495,22,-1.5,0.61,0.0302
496,29,-9.0,0.609,0.033
497,21,-0.5,0.609,0.03
498,17,3.0,0.608,0.0287
499,22,-1.5,0.608,0.0325
500,35,-14.0,0.607,0.0387
501,26,-5.5,0.606,0.0344
502,20,1.0,0.606,0.0263
503,30,-10.0,0.605,0.0344
504,26,-6.0,0.605,0.0319
505,25,-4.5,0.604,0.0234
506,28,-8.0,0.603,0.031
507,30,-9.5,0.603,0.0284
508,35,-14.5,0.602,0.0386
509,19,1.5,0.602,0.0256
510,29,-9.0,0.601,0.0342
511,25,-4.0,0.6,0.0293
512,27,-6.5,0.6,0.0308
513,15,5.5,0.599,0.0214
514,22,-1.5,0.599,0.0316
515,28,-7.5,0.598,0.0326
516,30,-10.0,0.597,0.0401
517,19,1.0,0.597,0.0257
518,28,-6.0,0.596,0.0318
519,13,7.0,0.596,0.0182
520,25,-5.0,0.595,0.0278
521,23,-2.5,0.594,0.0309
522,17,3.0,0.594,0.0275
523,24,-2.0,0.593,0.0335
524,18,2.0,0.593,0.023
525,16,4.0,0.592,0.0268
526,48,-28.0,0.591,0.0459
527,17,3.0,0.591,0.0261
528,26,-6.0,0.59,0.0293
529,13,7.5,0.59,0.0196
530,27,-6.5,0.589,0.0313
531,15,5.0,0.588,0.0252
532,19,1.0,0.588,0.0268
533,26,-5.5,0.587,0.0324
534,14,6.5,0.587,0.0235
535,17,3.0,0.586,0.023
536,17,3.0,0.586,0.0236
537,21,-1.0,0.585,0.027
538,24,-3.5,0.584,0.0272
539,17,3.0,0.584,0.0241
540,30,-10.0,0.583,0.0324
541,27,-7.0,0.583,0.0358
542,22,-1.5,0.582,0.0225
543,20,0.5,0.581,0.0224
544,22,-1.5,0.581,0.0279
545,21,-0.5,0.58,0.033
546,21,0.0,0.58,0.0366
547,28,-7.0,0.579,0.0412
548,22,-2.0,0.579,0.0356
549,14,6.5,0.578,0.0255
550,23,-3.0,0.577,0.0382
551,31,-9.5,0.577,0.0464
552,27,-7.0,0.576,0.0424
553,38,-17.0,0.576,0.051
554,11,9.0,0.575,0.0276
555,17,3.5,0.574,0.0325
556,18,2.5,0.574,0.0318
557,27,-6.5,0.573,0.0315
558,28,-8.0,0.573,0.0346
559,28,-7.5,0.572,0.0315
560,27,-6.5,0.572,0.0288
561,27,-7.0,0.571,0.0243
562,17,3.5,0.57,0.0242
563,17,3.5,0.57,0.0205
564,27,-7.0,0.569,0.0283
565,27,-7.0,0.569,0.0245
566,29,-9.0,0.568,0.0274
567,25,-4.5,0.568,0.0226
568,18,2.5,0.567,0.0197
569,29,-8.5,0.566,0.0272
570,16,4.5,0.566,0.0254
571,22,-2.0,0.565,0.0255
572,29,-9.0,0.565,0.0304
573,21,-1.0,0.564,0.0296
574,22,-1.0,0.564,0.0255
575,21,-1.0,0.563,0.0252
576,34,-13.0,0.563,0.0371
577,19,1.0,0.562,0.0277
578,22,-1.5,0.561,0.024
579,11,9.0,0.561,0.02
580,28,-7.5,0.56,0.0371
581,20,1.0,0.56,0.0348
582,20,0.0,0.559,0.0299
583,32,-12.0,0.559,0.032
584,18,2.5,0.558,0.0193
585,24,-4.0,0.558,0.0243
586,31,-10.0,0.557,0.0257
587,28,-6.5,0.556,0.0237
588,27,-7.0,0.556,0.023
589,39,-18.5,0.555,0.0312
590,14,6.5,0.555,0.0175
591,23,-3.0,0.554,0.0255
592,23,-3.0,0.554,0.0267
593,21,-0.5,0.553,0.0215
594,18,2.0,0.553,0.0277
595,19,1.0,0.552,0.0265
596,11,10.0,0.551,0.0204
597,22,-2.0,0.551,0.027
598,26,-6.0,0.55,0.0315
599,35,-14.5,0.55,0.038
600,23,-2.5,0.549,0.0289
601,13,7.0,0.549,0.0206
602,16,4.5,0.548,0.023
603,29,-8.0,0.548,0.0336
604,16,4.0,0.547,0.0265
605,28,-8.0,0.546,0.0321
606,20,0.0,0.546,0.0241
607,17,3.0,0.545,0.024
608,13,7.0,0.545,0.0189
609,7,13.0,0.544,0.0148
610,25,-4.5,0.544,0.0307
611,20,0.0,0.543,0.0245
612,27,-6.5,0.543,0.0296
613,19,1.0,0.542,0.0273
614,20,0.0,0.542,0.0275
615,29,-7.5,0.541,0.03
616,16,4.5,0.54,0.0195
617,23,-3.0,0.54,0.0264
618,23,-3.0,0.539,0.0312
619,25,-5.0,0.539,0.0298
620,25,-5.0,0.538,0.0286
621,17,3.0,0.538,0.0245
622,20,0.0,0.537,0.0288
623,22,-2.0,0.537,0.0304
624,21,-1.0,0.536,0.0275
625,20,0.0,0.536,0.024
626,17,3.5,0.535,0.0262
627,30,-9.5,0.535,0.0326
628,14,6.0,0.534,0.0242
629,23,-2.5,0.533,0.0276
630,18,2.0,0.533,0.0288
631,25,-5.0,0.532,0.0343
632,18,2.0,0.532,0.0311
633,14,6.5,0.531,0.0237
634,15,5.0,0.531,0.0247
635,24,-4.0,0.53,0.0283
636,15,5.5,0.53,0.0285
637,35,-15.0,0.529,0.0469
638,25,-5.0,0.529,0.036
639,27,-6.0,0.528,0.0345
640,22,-1.0,0.528,0.0292
641,20,0.5,0.527,0.0279
642,14,6.5,0.527,0.0177
643,13,7.0,0.526,0.0175
644,26,-6.0,0.526,0.0234
645,18,2.5,0.525,0.0225
646,26,-6.0,0.524,0.026
647,31,-10.5,0.524,0.0274
648,23,-3.0,0.523,0.0265
649,14,6.5,0.523,0.0215
650,18,2.0,0.522,0.0225
651,15,6.0,0.522,0.0203
652,37,-16.0,0.521,0.0403
653,17,3.0,0.521,0.024
654,18,2.0,0.52,0.025
655,18,3.0,0.52,0.0275
656,13,8.0,0.519,0.0196
657,33,-11.5,0.519,0.0364
658,17,3.0,0.518,0.0244
659,24,-4.0,0.518,0.0247
660,13,7.0,0.517,0.02
661,13,7.0,0.517,0.025
662,28,-7.5,0.516,0.0321
663,21,-0.5,0.516,0.0261
664,19,1.0,0.515,0.0234
665,16,5.0,0.515,0.022
666,23,-3.0,0.514,0.0295
667,27,-6.5,0.514,0.0315
668,17,3.5,0.513,0.0261
669,13,7.0,0.513,0.0191
670,16,5.0,0.512,0.0214
671,25,-3.0,0.512,0.028
672,11,9.0,0.511,0.0182
673,23,-2.0,0.511,0.0326
674,11,9.0,0.51,0.0209
675,13,7.0,0.509,0.0195
676,24,-3.5,0.509,0.0331
677,15,5.0,0.508,0.0233
678,23,-2.5,0.508,0.0277
679,19,1.0,0.507,0.0225
680,18,2.5,0.507,0.0268
681,21,-1.0,0.506,0.0265
682,18,2.0,0.506,0.0257
683,11,9.0,0.505,0.0206
684,11,9.0,0.505,0.0177
685,25,-3.0,0.504,0.0312
686,31,-10.5,0.504,0.0389
687,13,7.0,0.503,0.0211
688,19,2.0,0.503,0.0276
689,14,6.5,0.502,0.0232
690,23,-3.0,0.502,0.0298
691,13,7.0,0.501,0.0229
692,23,-3.0,0.501,0.025
693,7,13.0,0.5,0.013
694,26,-6.0,0.5,0.0246
695,10,11.0,0.499,0.0147
696,19,1.0,0.499,0.0177
697,4,16.0,0.498,0.014
698,14,6.0,0.498,0.0186
699,13,7.5,0.497,0.0174
700,19,1.0,0.497,0.0195
701,7,13.0,0.496,0.0155
702,20,0.0,0.496,0.0201
703,10,10.0,0.495,0.0132
704,19,1.5,0.495,0.0225
705,22,-1.5,0.494,0.0252
706,10,10.0,0.494,0.0191
707,31,-10.5,0.493,0.0292
708,18,2.0,0.493,0.0261
709,22,-1.5,0.492,0.0228
710,18,3.0,0.492,0.0253
711,20,0.5,0.491,0.0277
712,16,4.5,0.491,0.026
713,10,10.0,0.49,0.021
714,17,3.0,0.49,0.0304
715,21,-1.0,0.49,0.0277
716,19,1.5,0.489,0.0244
717,18,2.5,0.489,0.0191
718,18,2.0,0.488,0.021
719,11,9.0,0.488,0.0167
720,13,7.0,0.487,0.017
721,10,10.0,0.487,0.0154
722,9,11.0,0.486,0.0142
723,26,-6.0,0.486,0.0254
724,7,13.0,0.485,0.0169
725,19,1.0,0.485,0.0294
726,9,11.0,0.484,0.0242
727,14,6.5,0.484,0.0287
728,24,-3.0,0.483,0.0369
729,18,2.5,0.483,0.0289
730,12,8.5,0.482,0.0236
731,24,-3.5,0.482,0.0388
732,8,12.0,0.481,0.0178
733,18,2.0,0.481,0.0253
734,9,11.0,0.48,0.027
735,18,2.5,0.48,0.0308
736,14,7.0,0.479,0.0231
737,14,6.5,0.479,0.0282
738,16,4.0,0.478,0.0259
739,21,-1.0,0.478,0.034
740,18,2.0,0.477,0.0175
741,10,10.0,0.477,0.018
742,15,5.0,0.476,0.019
743,8,12.5,0.476,0.015
744,9,11.0,0.476,0.015
745,8,12.0,0.475,0.014
746,10,10.5,0.475,0.0166
747,15,5.0,0.474,0.0185
748,17,3.0,0.474,0.025
749,24,-3.0,0.473,0.026
750,9,11.0,0.473,0.0154
751,16,4.0,0.472,0.0215
752,9,11.0,0.472,0.0174
753,20,0.5,0.471,0.026
754,33,-12.5,0.471,0.0345
755,27,-7.0,0.47,0.0298
756,20,0.0,0.47,0.0268
757,9,11.0,0.469,0.0209
758,16,4.0,0.469,0.0255
759,14,6.5,0.468,0.023
760,16,4.0,0.468,0.0262
761,16,4.0,0.467,0.0195
762,22,-2.0,0.467,0.0258
763,14,6.0,0.467,0.022
764,16,4.0,0.466,0.0211
765,8,12.0,0.466,0.018
766,5,15.0,0.465,0.0149
767,20,1.0,0.465,0.0294
768,12,8.0,0.464,0.0184
769,15,5.5,0.464,0.0222
770,14,6.0,0.463,0.0226
771,22,-2.0,0.463,0.0318
772,21,0.5,0.462,0.032
773,15,5.0,0.462,0.0284
774,16,4.0,0.461,0.0251
775,18,2.5,0.461,0.0199
776,18,2.0,0.461,0.0208
777,15,5.5,0.46,0.0213
778,23,-2.5,0.46,0.028
779,6,14.0,0.459,0.0155
780,14,6.0,0.459,0.022
781,22,-0.5,0.458,0.0248
782,14,6.5,0.458,0.0212
783,15,5.5,0.457,0.0212
784,17,3.0,0.457,0.0225
785,13,7.5,0.456,0.018
786,11,9.5,0.456,0.02
787,10,10.0,0.455,0.019
788,11,9.5,0.455,0.0172
789,17,3.0,0.455,0.027
790,15,5.0,0.454,0.023
