Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.29999999999999993
0,0,2,1.6115200465081214
0,0,3,-0.21328124999999998
0,0,4,1.4004392988057908
0,0,5,1.1694991315975158
0,0,6,0.0058039245605470136
0,0,7,4.999971732196454
0,0,8,-0.11001220703124998
0,0,9,1.0566873599145439
0,0,10,-0.25078124999999996
0,0,11,-0.875
0,0,12,-0.35
0,0,13,-0.036640625000000066
0,0,14,0.4832060110302736
0,0,15,0.06912347412109388
0,0,16,0.0
0,0,17,-0.23593749999999997
0,0,18,0.23654779296875017
0,0,19,1.6118005355585066
0,0,20,-0.21874999999999994
0,0,21,0.11977237187500012
0,0,22,1.2987425763349576
0,0,23,0.43294038574218785
0,0,24,1.177253121885308
0,0,25,1.369178344876898
0,0,26,1.0152630937652602
0,0,27,-0.37499999999999994
0,0,28,2.0611778323853804
0,0,29,-0.875
0,0,30,0.18219740463256862
0,0,31,-0.24999999999999994
0,0,32,2.060170754157789
0,0,33,0.17014343750000005
0,0,34,-0.55
0,0,35,1.2869609326021276
0,1,0,-0.29082031249999996
0,1,1,0.037500000000000006
0,1,2,-0.2950030517578125
0,1,3,1.2807304621782474
0,1,4,-0.5
0,1,5,0.030975585937500105
0,1,6,0.5876400813395358
0,1,7,4.999972122883678
0,1,8,0.38817237060546883
0,1,9,1.0434721472514854
0,1,10,-0.26249999999999996
0,1,11,1.4967708210539883
0,1,12,0.45667732803027383
0,1,13,0.5686903110302735
0,1,14,-0.19999999999999996
0,1,15,0.6434784923622134
0,1,16,-0.2515625
0,1,17,-0.17539062499999994
0,1,18,0.7584608929664847
0,1,19,-0.11006103515624999
0,1,20,1.2753978854079357
0,1,21,0.45224866593750007
0,1,22,0.7745251612207857
0,1,23,-0.2875
0,1,24,0.07024218750000008
0,1,25,0.6138377157151369
0,1,26,-0.12601562500000002
0,1,27,-0.3
0,1,28,1.4507266316357539
0,1,29,-0.5
0,1,30,-0.3575244140625
0,1,31,1.9866983150183963
0,1,32,1.5226216322309887
0,1,33,0.5474388357421878
0,1,34,-0.39999999999999997
0,1,35,1.070476718204131
0,2,0,1.4651121454693083
0,2,1,1.4892711684588873
0,2,2,1.6020800807320954
0,2,3,1.2570248654811735
0,2,4,0.7494885547970636
0,2,5,-0.5
0,2,6,0.06043444824218744
0,2,7,4.999966769779335
0,2,8,-0.37499999999999994
0,2,9,-0.24999999999999994
0,2,10,-0.26249999999999996
0,2,11,0.6824106009206423
0,2,12,-0.5
0,2,13,-0.303125
0,2,14,-0.22499999999999998
0,2,15,1.6126699990475055
0,2,16,0.0518046875
0,2,17,-0.18593749999999998
0,2,18,-0.29999999999999993
0,2,19,-0.27587890625
0,2,20,-0.35624999999999996
0,2,21,1.1933628115843755
0,2,22,-0.47812499999999997
0,2,23,1.142234686701739
0,2,24,0.7980581727050344
0,2,25,2.326858331459763
0,2,26,-0.39374999999999993
0,2,27,0.8782576866803212
0,2,28,1.2064731352171878
0,2,29,-0.48124999999999996
0,2,30,-0.27376220703125
0,2,31,0.5154060840605471
0,2,32,1.1855992961436375
0,2,33,-0.39999999999999997
0,2,34,-0.09200019073486321
0,2,35,-0.5
0,3,0,-0.18007812499999992
0,3,1,-0.15322265624999998
0,3,2,1.8607981048593722
0,3,3,0.14960937500000004
0,3,4,-0.39999999999999997
0,3,5,1.2254862735079415
0,3,6,1.916595787323647
0,3,7,4.999975831614133
0,3,8,-0.24999999999999994
0,3,9,1.3965432297097238
0,3,10,1.4846253547845412
0,3,11,-0.5
0,3,12,-0.37499999999999994
0,3,13,-0.17812499999999995
0,3,14,-0.27812499999999996
0,3,15,-0.75
0,3,16,-0.08608593749999999
0,3,17,-0.55
0,3,18,-0.44999999999999996
0,3,19,-0.17578124999999997
0,3,20,-0.16874999999999996
0,3,21,0.3153618129687501
0,3,22,0.9123832633553988
0,3,23,-0.14164062500000005
0,3,24,0.5220176982421876
0,3,25,-0.3
0,3,26,0.0
0,3,27,0.09547558593750005
0,3,28,1.1956769386882138
0,3,29,-0.26249999999999996
0,3,30,-0.069100762939453
0,3,31,-0.04152441406249996
0,3,32,-0.25312499999999993
0,3,33,-0.44999999999999996
0,3,34,1.499530265875665
0,3,35,-0.5
0,4,0,0.9666593331545688
0,4,1,0.21138956787109403
0,4,2,-0.19999999999999996
0,4,3,-0.26249999999999996
0,4,4,1.551208752232369
0,4,5,-0.14999999999999997
0,4,6,-0.5390625
0,4,7,4.999976295173768
0,4,8,-0.27832031249999994
0,4,9,0.9603319657216376
0,4,10,-0.22578124999999996
0,4,11,1.0278836112866307
0,4,12,1.9243741373501677
0,4,13,0.9575181420605469
0,4,14,1.3896658005661318
0,4,15,1.5232229180381012
0,4,16,-0.10078124999999999
0,4,17,-0.48749999999999993
0,4,18,0.7929054842781331
0,4,19,2.2758526404687007
0,4,20,0.0
0,4,21,1.6033199971621286
0,4,22,0.5870251612207857
0,4,23,-0.35578125000000005
0,4,24,1.1683130222032077
0,4,25,1.8008235230507132
0,4,26,-0.3125
0,4,27,0.3571925341796875
0,4,28,1.2863893085776479
0,4,29,-0.27015625
0,4,30,1.0667882708982337
0,4,31,0.7084781842151369
0,4,32,-0.44999999999999996
0,4,33,-0.7375
0,4,34,0.0
0,4,35,1.1549450573035374
0,5,0,1.2822691289277997
0,5,1,-0.01156860351562497
0,5,2,-0.07019836425781245
0,5,3,2.3986684567525756
0,5,4,-0.14999999999999997
0,5,5,0.5153505859375
0,5,6,-0.378125
0,5,7,4.9999749073591655
0,5,8,0.22423316162109386
0,5,9,0.8833921409948684
0,5,10,-0.17539062499999994
0,5,11,0.9013250483803212
0,5,12,-0.020781249999999973
0,5,13,-0.10624999999999996
0,5,14,0.15590058593750014
0,5,15,-0.12009765624999996
0,5,16,-0.55
0,5,17,-0.16874999999999996
0,5,18,1.2978026780886696
0,5,19,1.4088788483369983
0,5,20,1.4048156893047736
0,5,21,0.14721875000000006
0,5,22,-0.10019531249999997
0,5,23,0.900934130670109
0,5,24,-0.42499999999999993
0,5,25,0.0016523437500000626
0,5,26,-0.19999999999999996
0,5,27,0.0
0,5,28,1.2309913388842406
0,5,29,-0.3565625
0,5,30,-0.35009765625
0,5,31,-0.14999999999999997
0,5,32,1.0246638340475283
0,5,33,1.9114994197931214
0,5,34,-0.18166503906249995
0,5,35,0.8140376671540187
0,6,0,1.3926063649142282
0,6,1,0.0
0,6,2,1.4300021940467496
0,6,3,0.4116064038085939
0,6,4,0.20711298706054693
0,6,5,0.0
0,6,6,1.8845929509601236
0,6,7,4.9999724295750525
0,6,8,-0.26884765624999996
0,6,9,-0.35
0,6,10,1.6955904747939594
0,6,11,1.5980784965209203
0,6,12,1.2695543429806744
0,6,13,-0.3140625
0,6,14,0.0
0,6,15,1.504453680200091
0,6,16,0.5296514941210938
0,6,17,0.7104539021711422
0,6,18,-0.29999999999999993
0,6,19,1.311661098101033
0,6,20,-0.25625
0,6,21,-0.66875
0,6,22,0.9295190577051607
0,6,23,-0.55
0,6,24,-0.35624999999999996
0,6,25,-0.17078124999999994
0,6,26,-0.06569531249999994
0,6,27,1.3953071835237605
0,6,28,-0.75
0,6,29,0.7149198948750003
0,6,30,0.044671948242187565
0,6,31,0.009402343749999986
0,6,32,-0.55
0,6,33,1.1242843668502118
0,6,34,0.024376022338867154
0,6,35,1.4672567409059822
0,7,0,1.1104795601513802
0,7,1,1.1324843146716008
0,7,2,0.8506384530400789
0,7,3,1.824228271930577
0,7,4,-0.11249999999999999
0,7,5,1.3403180499123386
0,7,6,-0.10019531249999997
0,7,7,4.999972656217567
0,7,8,0.12199389648437498
0,7,9,0.4263958898162845
0,7,10,0.0
0,7,11,1.278587627688622
0,7,12,0.0
0,7,13,1.41151609966081
0,7,14,0.0
0,7,15,0.0
0,7,16,0.0
0,7,17,2.0586551502607793
0,7,18,1.4066823660568553
0,7,19,-0.125
0,7,20,2.4003451744545288
0,7,21,1.1428296145950079
0,7,22,0.0
0,7,23,-0.11249999999999999
0,7,24,0.0
0,7,25,-0.5
0,7,26,0.0
0,7,27,1.3970670451291765
0,7,28,0.0
0,7,29,-0.10624999999999996
0,7,30,-0.17812499999999995
0,7,31,-0.14999999999999997
0,7,32,0.0
0,7,33,1.881863416826821
0,7,34,0.0
0,7,35,0.0
0,8,0,1.7369968602799823
0,8,1,1.0857390675164944
0,8,2,1.109513788603885
0,8,3,-0.17656249999999998
0,8,4,0.17609534912109384
0,8,5,-0.0065244140624998725
0,8,6,0.13292980926513698
0,8,7,4.999972733237877
0,8,8,0.23828125000000003
0,8,9,0.08283517456054693
