Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.4976
2,525,-497.0,0.999,0.7683
3,449,-421.5,0.998,0.6635
4,785,-750.5,0.997,0.7607
5,610,-580.5,0.996,0.7594
6,860,-824.0,0.995,1.1835
7,382,-358.0,0.994,0.6351
8,467,-442.0,0.993,0.725
9,549,-520.5,0.992,0.6242
10,656,-621.5,0.991,0.7509
11,504,-478.5,0.99,0.5284
12,609,-579.0,0.989,0.8342
13,814,-781.5,0.988,0.838
14,441,-414.5,0.987,0.4231
15,407,-380.0,0.986,0.4064
16,710,-679.0,0.985,0.7973
17,379,-353.0,0.984,0.4027
18,630,-597.5,0.983,0.6437
19,543,-516.0,0.982,0.5438
20,398,-371.5,0.981,0.4713
21,325,-300.5,0.98,0.41
22,501,-470.0,0.979,0.5283
23,345,-321.5,0.978,0.3314
24,586,-557.0,0.977,0.5031
25,354,-329.0,0.976,0.3248
26,610,-582.5,0.975,0.5309
27,424,-398.5,0.974,0.4137
28,500,-472.0,0.973,0.4582
29,226,-201.0,0.972,0.1975
30,419,-391.0,0.971,0.3892
31,316,-291.0,0.97,0.2727
32,259,-234.5,0.969,0.3111
33,354,-331.5,0.968,0.3753
34,490,-464.5,0.968,0.4849
35,362,-333.5,0.967,0.3439
36,455,-429.5,0.966,0.3917
37,256,-233.0,0.965,0.2221
38,202,-180.0,0.964,0.1734
39,411,-384.5,0.963,0.3464
40,326,-300.5,0.962,0.2987
41,295,-273.0,0.961,0.2976
42,285,-258.0,0.96,0.2807
43,364,-339.5,0.959,0.3366
44,408,-384.5,0.958,0.3525
45,278,-255.5,0.957,0.2518
46,270,-247.0,0.956,0.2407
47,244,-221.0,0.955,0.2028
48,341,-311.5,0.954,0.3499
49,436,-406.0,0.953,0.4886
50,209,-188.5,0.952,0.2224
51,179,-157.0,0.951,0.1872
52,295,-273.0,0.95,0.2946
53,331,-306.5,0.949,0.2957
54,318,-296.0,0.948,0.2837
55,229,-208.5,0.947,0.209
56,227,-205.0,0.946,0.2013
57,303,-279.5,0.946,0.2798
58,178,-152.5,0.945,0.1836
59,226,-202.0,0.944,0.2266
60,209,-187.0,0.943,0.1986
61,201,-179.0,0.942,0.1918
62,141,-118.0,0.941,0.1328
63,247,-222.5,0.94,0.2389
64,229,-205.0,0.939,0.2204
65,172,-147.5,0.938,0.1453
66,206,-182.0,0.937,0.195
67,190,-168.0,0.936,0.1783
68,184,-159.0,0.935,0.1878
69,239,-217.0,0.934,0.2222
70,177,-156.0,0.933,0.1769
71,281,-255.5,0.932,0.2826
72,193,-168.0,0.931,0.1841
73,227,-203.5,0.93,0.2221
74,172,-147.5,0.93,0.174
75,168,-143.0,0.929,0.1725
76,192,-168.0,0.928,0.1687
77,238,-213.5,0.927,0.2076
78,161,-139.0,0.926,0.1467
79,183,-160.5,0.925,0.1686
80,113,-92.0,0.924,0.1086
81,159,-137.0,0.923,0.161
82,137,-116.5,0.922,0.1332
83,212,-189.0,0.921,0.2053
84,284,-261.0,0.92,0.2938
85,162,-138.5,0.919,0.1545
86,128,-105.5,0.918,0.14
87,106,-85.0,0.918,0.1133
88,167,-146.0,0.917,0.1462
89,214,-191.5,0.916,0.2202
90,216,-192.0,0.915,0.2183
91,141,-119.0,0.914,0.1375
92,159,-137.5,0.913,0.1511
93,172,-149.0,0.912,0.165
94,113,-91.5,0.911,0.119
95,195,-170.0,0.91,0.197
96,206,-181.5,0.909,0.1884
97,107,-85.5,0.908,0.1275
98,175,-152.0,0.908,0.1874
99,293,-268.5,0.907,0.2669
100,163,-140.0,0.906,0.1418
101,144,-121.5,0.905,0.1458
102,115,-94.0,0.904,0.1149
103,136,-114.0,0.903,0.1112
104,196,-175.5,0.902,0.1749
105,137,-114.0,0.901,0.1123
106,179,-155.0,0.9,0.1634
107,146,-125.0,0.899,0.1419
108,129,-108.5,0.898,0.1242
109,174,-152.0,0.898,0.1653
110,201,-179.5,0.897,0.1792
111,142,-118.0,0.896,0.14
112,135,-114.0,0.895,0.1292
113,138,-117.5,0.894,0.1489
114,123,-102.0,0.893,0.1363
115,176,-152.5,0.892,0.1662
116,167,-145.5,0.891,0.2281
117,145,-123.5,0.89,0.1391
118,105,-84.0,0.89,0.1028
119,123,-100.0,0.889,0.1434
120,92,-70.0,0.888,0.0957
121,114,-94.0,0.887,0.1159
122,72,-51.5,0.886,0.0774
123,113,-92.5,0.885,0.107
124,76,-55.0,0.884,0.0843
125,107,-85.5,0.883,0.1076
126,118,-96.0,0.882,0.1008
127,156,-134.0,0.882,0.1532
128,170,-147.5,0.881,0.1786
129,146,-124.5,0.88,0.1468
130,92,-71.5,0.879,0.0955
131,76,-54.0,0.878,0.0945
132,120,-97.5,0.877,0.1386
133,106,-83.0,0.876,0.1199
134,120,-98.0,0.875,0.1334
135,114,-91.5,0.875,0.1055
136,117,-95.0,0.874,0.1293
137,168,-146.0,0.873,0.1539
138,140,-117.5,0.872,0.1344
139,118,-98.0,0.871,0.1138
140,130,-107.5,0.87,0.1309
141,62,-41.5,0.869,0.0695
142,117,-94.5,0.868,0.1027
143,137,-116.0,0.868,0.1327
144,89,-68.5,0.867,0.0887
145,106,-83.5,0.866,0.1102
146,76,-55.0,0.865,0.0764
147,102,-80.5,0.864,0.0968
148,144,-123.5,0.863,0.1747
149,117,-95.5,0.862,0.1202
150,163,-141.5,0.862,0.1537
151,120,-98.5,0.861,0.1308
152,92,-72.0,0.86,0.1108
153,133,-110.5,0.859,0.1491
154,90,-69.5,0.858,0.0965
155,94,-72.0,0.857,0.0927
156,78,-57.0,0.856,0.0826
157,88,-67.5,0.855,0.0882
158,86,-66.0,0.855,0.0903
159,127,-105.0,0.854,0.1304
160,87,-64.5,0.853,0.0871
161,69,-48.0,0.852,0.085
162,69,-47.5,0.851,0.078
163,59,-38.5,0.85,0.0718
164,110,-88.5,0.85,0.1128
165,88,-66.0,0.849,0.0836
166,66,-45.5,0.848,0.0708
167,134,-113.0,0.847,0.1236
168,87,-66.5,0.846,0.0818
169,84,-61.5,0.845,0.0825
170,78,-58.0,0.844,0.0831
171,118,-96.0,0.844,0.1218
172,104,-82.0,0.843,0.0986
173,62,-42.0,0.842,0.072
174,97,-75.0,0.841,0.1011
175,67,-45.0,0.84,0.083
176,136,-114.5,0.839,0.1393
177,71,-50.0,0.839,0.0928
178,64,-42.5,0.838,0.0806
179,102,-80.0,0.837,0.1169
180,64,-43.5,0.836,0.075
181,109,-88.0,0.835,0.1074
182,76,-54.5,0.834,0.0787
183,68,-46.0,0.834,0.0829
184,107,-87.0,0.833,0.1098
185,63,-42.0,0.832,0.0686
186,64,-43.0,0.831,0.0648
187,83,-61.5,0.83,0.0898
188,91,-71.0,0.829,0.0932
189,72,-51.5,0.829,0.0724
190,74,-52.5,0.828,0.0724
191,95,-74.0,0.827,0.0922
192,74,-52.5,0.826,0.0841
193,122,-101.0,0.825,0.1229
194,61,-39.5,0.824,0.0637
195,105,-83.5,0.824,0.1028
196,81,-60.0,0.823,0.0847
197,38,-17.0,0.822,0.0546
198,91,-69.0,0.821,0.092
199,50,-29.0,0.82,0.0583
200,88,-67.0,0.819,0.0964
201,71,-50.5,0.819,0.0639
202,76,-55.0,0.818,0.0919
203,59,-38.5,0.817,0.0707
204,79,-58.0,0.816,0.0976
205,65,-44.5,0.815,0.0796
206,88,-67.0,0.815,0.1812
207,57,-36.5,0.814,0.0647
208,80,-58.0,0.813,0.0846
209,90,-69.0,0.812,0.0954
210,65,-44.0,0.811,0.074
211,100,-78.0,0.81,0.0948
212,74,-52.0,0.81,0.0808
213,64,-42.5,0.809,0.1262
214,62,-40.5,0.808,0.0825
215,90,-68.0,0.807,0.0993
216,41,-20.5,0.806,0.0548
217,82,-61.0,0.806,0.0866
218,94,-73.0,0.805,0.1004
219,77,-56.5,0.804,0.0837
220,81,-60.0,0.803,0.0933
221,48,-27.5,0.802,0.0542
222,57,-35.5,0.802,0.0696
223,60,-40.0,0.801,0.0735
224,51,-30.0,0.8,0.0597
225,68,-47.5,0.799,0.0729
226,60,-38.5,0.798,0.0822
227,65,-44.0,0.798,0.098
228,62,-40.5,0.797,0.0675
229,59,-38.0,0.796,0.059
230,81,-59.5,0.795,0.1003
231,53,-32.5,0.794,0.0696
232,88,-67.5,0.794,0.1067
233,79,-58.5,0.793,0.0897
234,61,-40.0,0.792,0.0698
235,64,-42.0,0.791,0.0786
236,65,-44.5,0.79,0.0881
237,50,-29.5,0.79,0.0594
238,49,-29.0,0.789,0.0566
239,81,-60.0,0.788,0.098
240,67,-45.0,0.787,0.0712
241,63,-40.5,0.787,0.0649
242,54,-33.5,0.786,0.0508
243,34,-13.0,0.785,0.0395
244,70,-48.5,0.784,0.0762
245,78,-57.0,0.783,0.0748
246,51,-31.0,0.783,0.0612
247,54,-32.5,0.782,0.0613
248,34,-13.0,0.781,0.0425
249,70,-48.5,0.78,0.0774
250,45,-24.5,0.779,0.0551
251,82,-60.5,0.779,0.1005
252,57,-35.5,0.778,0.0686
253,63,-43.0,0.777,0.0667
254,39,-17.5,0.776,0.0532
255,57,-35.5,0.776,0.0749
256,44,-23.0,0.775,0.0525
257,66,-44.0,0.774,0.0814
258,47,-26.5,0.773,0.056
259,87,-66.0,0.772,0.1001
260,80,-58.5,0.772,0.0892
261,52,-32.0,0.771,0.0595
262,51,-30.0,0.77,0.0621
263,49,-28.0,0.769,0.0629
264,54,-33.5,0.769,0.0684
265,36,-15.0,0.768,0.0481
266,56,-34.0,0.767,0.0728
267,77,-54.5,0.766,0.0924
268,59,-37.5,0.766,0.0694
269,52,-31.5,0.765,0.0599
270,52,-30.5,0.764,0.0643
271,80,-58.5,0.763,0.0801
272,81,-59.5,0.763,0.0769
273,71,-49.0,0.762,0.0735
274,71,-50.0,0.761,0.0707
275,64,-43.5,0.76,0.0692
276,54,-31.5,0.759,0.0674
277,32,-11.5,0.759,0.0409
278,47,-27.0,0.758,0.0569
279,27,-6.5,0.757,0.0384
280,66,-45.5,0.756,0.0717
281,34,-13.0,0.756,0.0432
282,39,-19.0,0.755,0.0508
283,92,-70.0,0.754,0.0978
284,48,-28.0,0.753,0.0616
285,41,-21.0,0.753,0.0495
286,52,-31.5,0.752,0.0767
287,63,-41.5,0.751,0.082
288,51,-30.5,0.75,0.0662
289,46,-25.5,0.75,0.0551
290,63,-41.0,0.749,0.0693
291,59,-38.0,0.748,0.0665
292,39,-18.0,0.747,0.0518
293,43,-22.5,0.747,0.0638
294,35,-13.5,0.746,0.0461
295,65,-44.5,0.745,0.0815
296,44,-24.0,0.744,0.0592
297,53,-33.0,0.744,0.0559
298,54,-34.0,0.743,0.0693
299,41,-20.5,0.742,0.0562
300,42,-21.5,0.741,0.0666
301,21,-1.0,0.741,0.0364
302,64,-42.0,0.74,0.0869
303,54,-34.0,0.739,0.0736
304,45,-24.5,0.738,0.0637
305,48,-28.0,0.738,0.0674
306,71,-50.5,0.737,0.0879
307,46,-24.5,0.736,0.0494
308,28,-6.5,0.736,0.1054
309,38,-17.5,0.735,0.0691
310,34,-14.0,0.734,0.0449
311,43,-22.0,0.733,0.0522
312,42,-21.0,0.733,0.0529
313,22,-1.5,0.732,0.0333
314,49,-28.0,0.731,0.0639
315,22,-1.0,0.73,0.0331
316,35,-14.5,0.73,0.0536
317,66,-44.5,0.729,0.079
318,59,-39.0,0.728,0.0626
319,52,-31.5,0.727,0.0575
320,61,-41.0,0.727,0.0738
321,35,-14.5,0.726,0.0483
322,29,-8.5,0.725,0.0401
323,54,-34.0,0.725,0.064
324,35,-15.0,0.724,0.0517
325,55,-35.0,0.723,0.0611
326,34,-13.5,0.722,0.0561
327,40,-20.0,0.722,0.0529
328,36,-16.0,0.721,0.0465
329,35,-15.0,0.72,0.0471
330,27,-6.0,0.72,0.0321
331,47,-26.5,0.719,0.0547
332,35,-14.5,0.718,0.0423
333,28,-8.0,0.717,0.0386
334,55,-34.5,0.717,0.0646
335,55,-35.0,0.716,0.0634
336,44,-24.0,0.715,0.0592
337,40,-20.0,0.715,0.0554
338,48,-26.5,0.714,0.0682
339,34,-14.0,0.713,0.0507
340,41,-20.5,0.712,0.08
341,51,-28.5,0.712,0.0743
342,44,-23.5,0.711,0.0553
343,64,-43.0,0.71,0.0804
344,68,-47.5,0.71,0.0791
345,28,-8.0,0.709,0.0485
346,61,-40.0,0.708,0.0901
347,45,-24.0,0.707,0.0604
348,33,-13.0,0.707,0.049
349,45,-24.5,0.706,0.0621
350,55,-34.0,0.705,0.0688
351,29,-8.0,0.705,0.0459
352,43,-20.5,0.704,0.0544
353,27,-6.5,0.703,0.0424
354,43,-23.0,0.702,0.0519
355,50,-29.0,0.702,0.0549
356,59,-38.5,0.701,0.0694
357,24,-4.0,0.7,0.0417
358,27,-6.5,0.7,0.0423
359,46,-25.5,0.699,0.055
360,27,-6.0,0.698,0.036
361,42,-21.0,0.698,0.0539
362,32,-12.0,0.697,0.0426
363,33,-13.0,0.696,0.0512
364,26,-6.0,0.695,0.0402
365,37,-16.5,0.695,0.0586
366,34,-13.5,0.694,0.0473
367,65,-44.5,0.693,0.069
368,34,-13.5,0.693,0.0502
369,52,-31.5,0.692,0.0632
370,39,-18.5,0.691,0.0444
371,42,-21.5,0.691,0.0542
372,28,-7.0,0.69,0.0361
373,60,-40.0,0.689,0.0603
374,32,-10.0,0.689,0.0416
375,36,-15.0,0.688,0.0519
376,37,-16.5,0.687,0.045
377,28,-8.0,0.686,0.0355
378,40,-19.5,0.686,0.0469
379,29,-9.0,0.685,0.0362
380,35,-15.0,0.684,0.0484
381,19,1.5,0.684,0.035
382,41,-21.0,0.683,0.0449
383,25,-4.5,0.682,0.0347
384,33,-12.5,0.682,0.0373
385,24,-3.5,0.681,0.0393
386,34,-13.0,0.68,0.0563
387,26,-6.0,0.68,0.0447
388,33,-12.5,0.679,0.0497
389,41,-19.5,0.678,0.0556
390,46,-25.5,0.678,0.0706
391,43,-23.0,0.677,0.0596
392,45,-24.5,0.676,0.0669
393,42,-22.0,0.676,0.0536
394,27,-6.5,0.675,0.0457
395,22,-1.5,0.674,0.0328
396,28,-7.5,0.674,0.0365
397,43,-22.0,0.673,0.0574
398,49,-28.0,0.672,0.0559
399,44,-24.0,0.672,0.062
400,32,-12.0,0.671,0.0466
401,45,-24.0,0.67,0.0566
402,44,-23.0,0.67,0.0604
403,36,-15.0,0.669,0.0454
404,16,4.0,0.668,0.035
405,51,-30.5,0.668,0.0579
406,38,-17.5,0.667,0.0474
407,19,1.0,0.666,0.0332
408,36,-14.0,0.666,0.0505
409,29,-9.0,0.665,0.0431
410,25,-4.0,0.664,0.0373
411,24,-4.0,0.664,0.0374
412,29,-9.0,0.663,0.0354
413,43,-23.0,0.662,0.057
414,46,-25.5,0.662,0.062
415,29,-8.5,0.661,0.04
416,32,-11.5,0.66,0.0372
417,29,-9.0,0.66,0.0405
418,35,-15.0,0.659,0.0499
419,39,-18.5,0.658,0.0489
420,41,-20.5,0.658,0.0525
421,22,-2.0,0.657,0.032
422,37,-17.0,0.656,0.0508
423,53,-32.0,0.656,0.0677
424,27,-6.0,0.655,0.0419
425,35,-14.0,0.654,0.0428
426,34,-13.0,0.654,0.0818
427,38,-17.0,0.653,0.0561
428,25,-4.5,0.652,0.0367
429,34,-14.0,0.652,0.0428
430,37,-16.5,0.651,0.0509
431,35,-15.0,0.65,0.047
432,44,-23.0,0.65,0.0633
433,34,-13.5,0.649,0.0539
434,24,-4.0,0.648,0.0417
435,26,-6.0,0.648,0.0409
436,35,-14.5,0.647,0.0421
437,30,-10.0,0.646,0.0514
438,28,-7.0,0.646,0.0545
439,32,-11.5,0.645,0.0481
440,36,-15.5,0.645,0.0552
441,32,-12.0,0.644,0.0514
442,45,-25.0,0.643,0.0562
443,34,-12.5,0.643,0.0467
444,27,-6.5,0.642,0.0408
445,32,-12.0,0.641,0.0521
446,26,-4.5,0.641,0.0358
447,16,4.0,0.64,0.0572
448,41,-20.0,0.639,0.085
449,31,-9.5,0.639,0.053
450,45,-25.0,0.638,0.061
451,37,-17.0,0.637,0.0454
452,35,-14.5,0.637,0.0524
453,25,-4.5,0.636,0.0341
454,30,-9.5,0.636,0.0463
455,64,-43.5,0.635,0.0784
456,39,-18.5,0.634,0.053
457,32,-12.0,0.634,0.043
458,46,-26.0,0.633,0.0568
459,15,5.5,0.632,0.0319
460,38,-16.5,0.632,0.0456
461,27,-6.5,0.631,0.036
462,34,-13.5,0.631,0.0474
463,12,8.5,0.63,0.0265
464,33,-12.0,0.629,0.0504
465,31,-11.0,0.629,0.0428
466,33,-12.5,0.628,0.0436
467,33,-12.0,0.627,0.0469
468,29,-7.0,0.627,0.041
469,30,-9.5,0.626,0.0417
470,19,1.5,0.625,0.0262
471,22,-1.5,0.625,0.0341
472,22,-2.0,0.624,0.0348
473,33,-13.0,0.624,0.0436
474,20,0.5,0.623,0.0315
475,31,-11.0,0.622,0.0448
476,42,-20.0,0.622,0.0503
477,34,-13.5,0.621,0.0546
478,33,-11.5,0.62,0.0493
479,24,-4.0,0.62,0.0344
480,21,-0.5,0.619,0.03
481,32,-12.0,0.619,0.0453
482,24,-3.0,0.618,0.0446
483,34,-13.0,0.617,0.0511
484,27,-6.5,0.617,0.0431
