Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.3191201280000001
0,0,2,-0.3073739389737874
0,0,3,-0.30004501064908806
0,0,4,0.6467092936198842
0,0,5,-0.2472
0,0,6,0.5724983545628369
0,0,7,3.3333333316046154
0,0,8,0.6504916409182302
0,0,9,0.5237971541449369
0,0,10,0.10577189575282042
0,0,11,-0.9359999999999999
0,0,12,0.5912953394414038
0,0,13,-0.2537203921554506
0,0,14,-0.3523036185722881
0,0,15,-0.3016031416320001
0,0,16,0.21360690026125112
0,0,17,-0.3674611200000001
0,0,18,-0.40145280000000005
0,0,19,-0.2896320000000001
0,0,20,-0.3034996512621803
0,0,21,-0.9359999999999999
0,0,22,-0.25399557120000005
0,0,23,-0.2926133904038167
0,0,24,-0.35133312000000005
0,0,25,-0.32342137897156614
0,0,26,0.5500279892645713
0,0,27,0.2494014211124338
0,0,28,0.6358553935298643
0,0,29,0.5780806276525008
0,0,30,-0.6
0,0,31,-0.31305600000000006
0,0,32,-0.4329408
0,0,33,-0.4206881280000001
0,0,34,-0.4152000002955488
0,0,35,1.009882428235291
0,1,0,-0.30754103353344003
0,1,1,1.1168190102869218
0,1,2,-0.4152000115448722
0,1,3,0.6164449358474037
0,1,4,0.49888070258060513
0,1,5,-0.34800000000000003
0,1,6,-0.023702112738871906
0,1,7,3.3333333316400307
0,1,8,-0.2520444911635661
0,1,9,-0.31005649931821955
0,1,10,-0.30911073607680006
0,1,11,-0.25211055145156613
0,1,12,-0.40177761608436613
0,1,13,-0.20688000000000006
0,1,14,0.6910172227910866
0,1,15,0.11151027822273352
0,1,16,-0.3299520000000001
0,1,17,-0.26275245097156613
0,1,18,-0.6
0,1,19,-0.30150504146140367
0,1,20,0.4961836891381954
0,1,21,-0.5880000000000001
0,1,22,-0.2978943827788633
0,1,23,-0.056331840295548996
0,1,24,0.0
0,1,25,0.5617929754843669
0,1,26,-0.3099512352768001
0,1,27,-0.34800000000000003
0,1,28,0.6317279705257743
0,1,29,-0.4872
0,1,30,-0.4536440401920001
0,1,31,-0.3023068185722881
0,1,32,0.6319690550226098
0,1,33,0.7264447725691222
0,1,34,-0.44688000000000005
0,1,35,0.4519965065282393
0,2,0,0.0
0,2,1,-0.2606016000000001
0,2,2,1.048029089514583
0,2,3,0.5338228857693106
0,2,4,0.2422643466286536
0,2,5,-0.6
0,2,6,-0.25255050240000004
0,2,7,3.333333330941493
0,2,8,-0.3407040115448722
0,2,9,-0.3614400000000001
0,2,10,-0.3235008000000001
0,2,11,0.9621515608003106
0,2,12,0.7145388511616337
0,2,13,-0.013626708480484417
0,2,14,0.6464256623592524
0,2,15,-0.44208000000000014
0,2,16,0.36889999699437925
0,2,17,-0.2980631359488001
0,2,18,0.16422498832625354
0,2,19,-0.30788522729472
0,2,20,-0.09678892873887196
0,2,21,-0.5880000000000001
0,2,22,0.4546569909552505
0,2,23,-0.684
0,2,24,0.6023500810576785
0,2,25,0.22690823038108485
0,2,26,-0.0027895735788540654
0,2,27,0.08068343012818041
0,2,28,0.6603450395512516
0,2,29,-0.516002818572288
0,2,30,-0.34569300015545057
0,2,31,-0.3764928000000001
0,2,32,-0.18068812800000006
0,2,33,0.4639588519867154
0,2,34,-0.6
0,2,35,0.3821550630203099
0,3,0,-0.2927124027286689
0,3,1,-0.2527057440768
0,3,2,-0.08818881612711435
0,3,3,0.16793834373119995
0,3,4,-0.44688000000000005
0,3,5,-0.35231841607680003
0,3,6,-0.29225774407680005
0,3,7,3.3333333320253344
0,3,8,-0.30660480000000007
0,3,9,-0.2788976160768
0,3,10,-0.20688000000000006
0,3,11,0.146340797387554
0,3,12,-0.3971520115448722
0,3,13,0.1373020327825425
0,3,14,-0.3864
0,3,15,0.8704095419688745
0,3,16,-0.3856320000000001
0,3,17,-0.5880000000000001
0,3,18,0.4922442081020724
0,3,19,0.6430143814495727
0,3,20,0.7236982207499121
0,3,21,0.8984542437124206
0,3,22,-0.2735040000000001
0,3,23,-0.26635200461794895
0,3,24,-0.18000002886218028
0,3,25,-0.31947525120000003
0,3,26,0.6946396868788446
0,3,27,1.0750059446595466
0,3,28,-0.3363419762688001
0,3,29,0.9136759615179701
0,3,30,-0.51772032
0,3,31,-0.37489761607680006
0,3,32,0.660589906932207
0,3,33,-0.6
0,3,34,-0.28176339074487217
0,3,35,-0.42001761607680005
0,4,0,0.0
0,4,1,0.7426242553274176
0,4,2,-0.2472
0,4,3,0.6130132878234581
0,4,4,0.6618423894171634
0,4,5,-0.20688000000000006
0,4,6,-0.4017776449389803
0,4,7,3.3333333320648992
0,4,8,0.6494024451562095
0,4,9,0.7368255022577503
0,4,10,0.5455245842464921
0,4,11,0.17486459914726515
0,4,12,0.3342280672635996
0,4,13,0.05798418045464346
0,4,14,-0.20688000000000006
0,4,15,-0.44688000000000005
0,4,16,0.03289437113781968
0,4,17,0.9125345398854591
0,4,18,-0.3571072512000001
0,4,19,-0.28510369072773856
0,4,20,-0.18000007215545058
0,4,21,-0.34800000000000003
0,4,22,0.16719104636216958
0,4,23,0.15510833659313317
0,4,24,-0.25440844800000006
0,4,25,0.7139240805353009
0,4,26,-0.36950400000000005
0,4,27,-0.31155776643072003
0,4,28,-0.84
0,4,29,-0.029465314867836878
0,4,30,-0.49584000000000006
0,4,31,-0.3132710400000001
0,4,32,1.0066625694841065
0,4,33,-0.9359999999999999
0,4,34,0.7999570194152904
0,4,35,-0.6
0,5,0,0.08584230677988164
0,5,1,-0.18068812800000006
0,5,2,-0.2520001010176308
0,5,3,0.3544704365735879
0,5,4,-0.20688000000000006
0,5,5,0.174039552
0,5,6,0.6292466716933219
0,5,7,3.333333331927311
0,5,8,-0.32092358954385414
0,5,9,-0.5832
0,5,10,-0.294469711872
0,5,11,0.28886136330887224
0,5,12,0.0
0,5,13,-0.14616000463686402
0,5,14,0.6867211021970945
0,5,15,-0.27888704643072
0,5,16,0.0032778106328203993
0,5,17,0.695287332304083
0,5,18,0.014419167719127657
0,5,19,-0.18000018038862645
0,5,20,-0.20688000000000006
0,5,21,0.7337430431901005
0,5,22,-0.18027525120000001
0,5,23,0.5487403479480706
0,5,24,-0.44208000000000003
0,5,25,-0.34965684019200005
0,5,26,-0.28963200000000006
0,5,27,-0.18430080000000007
0,5,28,0.6109640282194204
0,5,29,-0.5166881280000001
0,5,30,-0.6
0,5,31,-0.20688000000000006
0,5,32,-0.3016101789715661
0,5,33,-0.6
0,5,34,-0.2825203249134976
0,5,35,0.7806694170689988
0,6,0,0.6806150962276869
0,6,1,1.1183988878177846
0,6,2,0.05830919992198935
0,6,3,-0.28510829740228616
0,6,4,-0.32015232000000005
0,6,5,0.0
0,6,6,0.11999997113781972
0,6,7,3.3333333316677494
0,6,8,-0.37488281857228806
0,6,9,-0.3388608000000001
0,6,10,-0.31843481857228806
0,6,11,-0.6
0,6,12,0.5922347058795642
0,6,13,-0.3093754194778996
0,6,14,0.0
0,6,15,-0.21363543188417528
0,6,16,-0.34531200000000006
0,6,17,-0.42004404019200003
0,6,18,-0.34608
0,6,19,0.07189919970445117
0,6,20,-0.3097444128621803
0,6,21,-0.6369600000000001
0,6,22,-0.2563019274289152
0,6,23,-0.44208000000000014
0,6,24,-0.42027525120000003
0,6,25,-0.32273280000000004
0,6,26,-0.6
0,6,27,-0.3109246679089152
0,6,28,-0.5160000115448722
0,6,29,0.646404992150245
0,6,30,-0.3523012509715661
0,6,31,-0.30017154048000005
0,6,32,0.5259683152202205
0,6,33,-0.4132811274289152
0,6,34,-0.2533762560000001
0,6,35,-0.6
0,7,0,0.5475887186766799
0,7,1,0.9607495245727098
0,7,2,0.5147520866076997
0,7,3,0.17916912479698038
0,7,4,-0.18172032
0,7,5,-0.18000281857228806
0,7,6,0.9276344991139366
0,7,7,3.3333333316935936
0,7,8,-0.18000018038862645
0,7,9,0.0
0,7,10,0.0
0,7,11,0.6890099155620898
0,7,12,0.0
0,7,13,-0.2526881298471796
0,7,14,-0.1800011274289152
0,7,15,-0.18027525120000001
0,7,16,-0.18430080000000007
0,7,17,0.7587549830634909
0,7,18,0.0
0,7,19,0.2595262905511121
0,7,20,0.0
0,7,21,0.0
0,7,22,0.0
0,7,23,0.0
0,7,24,0.8020119232365877
0,7,25,0.5370810688117013
0,7,26,1.0072229569128344
0,7,27,0.6397794017168903
0,7,28,0.0
0,7,29,0.0
0,7,30,0.008889527807515674
0,7,31,-0.20688000000000006
0,7,32,0.0
0,7,33,-0.3587548185722881
0,7,34,-0.18172032
0,7,35,0.7996213762929446
0,8,0,-0.2627520288621803
0,8,1,-0.3083682001554506
0,8,2,0.6723046231191432
0,8,3,1.0010650683409275
0,8,4,0.17593831571008206
0,8,5,0.12266267949152809
0,8,6,-0.6
0,8,7,3.333333331703328
0,8,8,0.15064319999999992
0,8,9,0.6804452273596384
0,8,10,-0.42891525120000007
0,8,11,0.0
0,8,12,-0.5880000000000001
0,8,13,-0.32229657600000006
0,8,14,0.5996298689621389
0,8,15,-0.5160440401920001
0,8,16,-0.4240320000000001
0,8,17,-0.5880000000000001
0,8,18,-0.40176000000000006
0,8,19,-0.3385536000000001
0,8,20,-0.3856320000000001
0,8,21,-0.84
0,8,22,0.0
0,8,23,-0.51611010048
0,8,24,-0.2870963712000001
0,8,25,-0.348000252544077
0,8,26,-0.6
0,8,27,-0.3450048000000001
0,8,28,-0.84
0,8,29,-0.4639200046179489
0,8,30,0.5918795843110727
0,8,31,0.7229477777892904
0,8,32,-0.27892404019200007
0,8,33,0.43704835660833197
0,8,34,-0.5162752512
0,8,35,-0.31977332662272
0,9,0,-0.30770466250752004
0,9,1,-0.84
0,9,2,0.0
0,9,3,0.0
0,9,4,-0.42001761607680005
0,9,5,0.0
0,9,6,-0.4195008000000001
0,9,7,3.333333331838903
0,9,8,-0.2788800000472878
0,9,9,0.30454233472371844
0,9,10,-0.3700416000000001
0,9,11,1.0672004989125992
0,9,12,1.0740041346810831
0,9,13,-0.3373555200000001
0,9,14,0.7704122881604977
0,9,15,-0.2522763786289152
0,9,16,1.1280682446550174
0,9,17,-0.31962939187200007
0,9,18,0.0
0,9,19,-0.18172032
0,9,20,-0.4206881280000001
0,9,21,-0.4152001803886265
0,9,22,-0.34806165626880003
0,9,23,-0.26286210048
0,9,24,-0.024720192295548837
0,9,25,-0.31209108271580605
0,9,26,0.14870924847316036
0,9,27,0.3836638736420686
0,9,28,0.8494588615647124
0,9,29,-0.5160000721554505
0,9,30,0.5937986068209202
0,9,31,-0.30264473857228813
0,9,32,-0.42000704643072
0,9,33,0.6601467920157478
0,9,34,-0.6
0,9,35,0.8960268272284406
0,10,0,-0.3883955712
0,10,1,-0.31920000461794884
0,10,2,-0.30144291619091257
0,10,3,-0.37489761607680006
0,10,4,-0.3678240018471796
0,10,5,-0.40145280000000005
0,10,6,-0.2916649190522881
0,10,7,3.3333333319938383
0,10,8,-0.30549824451271423
0,10,9,0.6624270792848326
0,10,10,1.1720354947491214
0,10,11,-0.5208
0,10,12,-0.3484884480000001
0,10,13,-0.31920018038862646
0,10,14,-0.1370349726354507
0,10,15,-0.18068812800000006
0,10,16,0.0732939505052509
0,10,17,-0.4579008000000001
0,10,18,0.7030234621275913
0,10,19,-0.430752
0,10,20,0.496052451573365
0,10,21,-0.5880000000000001
0,10,22,0.6605127288444301
0,10,23,0.2742564774553876
0,10,24,-0.42430080000000003
0,10,25,-0.34800000000000003
0,10,26,0.5417512484479508
0,10,27,-0.35145600000000005
0,10,28,0.16605423840557232
0,10,29,0.7048004321571331
0,10,30,-0.51772032
0,10,31,-0.42430080000000003
0,10,32,-0.3514560000000001
0,10,33,-0.684
0,10,34,-0.18172032
0,10,35,-0.3870881395448722
0,11,0,-0.20688000000000006
0,11,1,0.8935617321282772
0,11,2,0.6848392808558673
0,11,3,-0.29981032833024
0,11,4,0.7062992822206295
0,11,5,-0.42172032000000004
0,11,6,-0.84
0,11,7,3.333333331233275
0,11,8,0.7279823649546362
0,11,9,-0.42000704643072
0,11,10,-0.3791808000000001
0,11,11,0.10068989951999999
0,11,12,-0.25630080461794885
0,11,13,-0.25544064
0,11,14,-0.25634484019200005
0,11,15,0.0
0,11,16,0.17392279463693427
0,11,17,-0.3255834193920001
0,11,18,-0.18068812800000006
0,11,19,0.46399980889861514
0,11,20,0.47746997352260373
0,11,21,-0.20688000000000006
0,11,22,-0.35231841607680003
0,11,23,-0.2522752800621803
0,11,24,-0.3431644185722881
0,11,25,-0.31912012800000006
