Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.4638
2,525,-497.0,0.999,0.3446
3,449,-421.5,0.998,0.3164
4,785,-750.5,0.997,0.5723
5,610,-580.5,0.996,0.4092
6,860,-824.0,0.995,0.6465
7,382,-358.0,0.994,0.2975
8,467,-442.0,0.993,0.2922
9,549,-520.5,0.992,0.3619
10,656,-621.5,0.991,0.4327
11,504,-478.5,0.99,0.3544
12,609,-579.0,0.989,0.4234
13,814,-781.5,0.988,0.4901
14,441,-414.5,0.987,0.3076
15,407,-380.0,0.986,0.28
16,710,-679.0,0.985,0.4742
17,379,-353.0,0.984,0.2619
18,630,-597.5,0.983,0.4411
19,543,-516.0,0.982,0.3433
20,398,-371.5,0.981,0.2777
21,325,-300.5,0.98,0.2368
22,501,-470.0,0.979,0.3267
23,345,-321.5,0.978,0.2438
24,586,-557.0,0.977,0.383
25,354,-329.0,0.976,0.2319
26,610,-582.5,0.975,0.419
27,424,-398.5,0.974,0.2969
28,500,-472.0,0.973,0.3614
29,226,-201.0,0.972,0.1609
30,419,-391.0,0.971,0.284
31,316,-291.0,0.97,0.2076
32,259,-234.5,0.969,0.1645
33,354,-331.5,0.968,0.2428
34,490,-464.5,0.968,0.3519
35,362,-333.0,0.967,0.2621
36,455,-429.5,0.966,0.2722
37,256,-233.0,0.965,0.1547
38,202,-180.0,0.964,0.1416
39,411,-384.5,0.963,0.2906
40,326,-300.5,0.962,0.2445
41,295,-273.0,0.961,0.215
42,285,-258.0,0.96,0.209
43,364,-339.5,0.959,0.2641
44,408,-384.5,0.958,0.289
45,278,-255.5,0.957,0.2237
46,270,-247.0,0.956,0.1695
47,244,-221.0,0.955,0.1857
48,340,-310.5,0.954,0.2087
49,437,-407.0,0.953,0.2671
50,209,-188.5,0.952,0.1353
51,179,-157.0,0.951,0.1229
52,295,-273.0,0.95,0.2074
53,331,-306.5,0.949,0.2292
54,318,-296.0,0.948,0.2148
55,229,-208.5,0.947,0.1613
56,227,-205.0,0.946,0.1698
57,303,-279.5,0.946,0.2323
58,176,-150.5,0.945,0.1275
59,228,-203.5,0.944,0.1505
60,209,-187.0,0.943,0.155
61,201,-179.0,0.942,0.1545
62,141,-118.0,0.941,0.1172
63,247,-222.5,0.94,0.186
64,229,-205.0,0.939,0.1765
65,172,-147.5,0.938,0.1302
66,206,-182.0,0.937,0.1559
67,190,-168.0,0.936,0.131
68,184,-159.0,0.935,0.1275
69,239,-217.0,0.934,0.1625
70,177,-156.0,0.933,0.1346
71,281,-255.5,0.932,0.2003
72,193,-168.0,0.931,0.1577
73,227,-203.5,0.93,0.1614
74,172,-147.5,0.93,0.1049
75,168,-143.0,0.929,0.1173
76,192,-168.0,0.928,0.1469
77,238,-213.5,0.927,0.178
78,161,-139.0,0.926,0.1172
79,183,-160.5,0.925,0.1422
80,113,-92.0,0.924,0.0972
81,159,-137.0,0.923,0.1219
82,137,-116.5,0.922,0.1106
83,185,-162.0,0.921,0.144
84,311,-287.5,0.92,0.1984
85,198,-173.0,0.919,0.1271
86,132,-110.0,0.918,0.0863
87,104,-83.0,0.918,0.0759
88,164,-143.0,0.917,0.109
89,178,-155.5,0.916,0.118
90,216,-192.0,0.915,0.1867
91,141,-119.0,0.914,0.137
92,124,-103.0,0.913,0.0922
93,106,-83.5,0.912,0.0702
94,136,-112.5,0.911,0.0901
95,150,-128.5,0.91,0.0933
96,195,-170.5,0.909,0.1428
97,162,-138.5,0.908,0.1208
98,137,-115.5,0.908,0.1037
99,256,-231.5,0.907,0.1937
100,147,-125.5,0.906,0.1149
101,152,-129.0,0.905,0.1108
102,144,-121.5,0.904,0.1043
103,111,-89.5,0.903,0.0838
104,140,-118.5,0.902,0.1057
105,140,-119.5,0.901,0.1033
106,157,-135.5,0.9,0.115
107,178,-155.0,0.899,0.1394
108,108,-86.0,0.898,0.0812
109,153,-131.5,0.898,0.1178
110,137,-114.5,0.897,0.1017
111,167,-146.0,0.896,0.1355
112,139,-118.0,0.895,0.1243
113,138,-115.0,0.894,0.0965
114,102,-81.5,0.893,0.0615
115,141,-120.5,0.892,0.0931
116,123,-102.0,0.891,0.0881
117,176,-152.5,0.89,0.1354
118,167,-145.5,0.89,0.133
119,145,-124.5,0.889,0.1209
120,105,-84.5,0.888,0.0784
121,123,-100.5,0.887,0.087
122,92,-71.0,0.886,0.076
123,103,-82.5,0.885,0.08
124,83,-62.5,0.884,0.0518
125,113,-92.0,0.883,0.07
126,76,-55.0,0.882,0.064
127,107,-85.0,0.882,0.0741
128,118,-96.5,0.881,0.0945
129,234,-211.0,0.88,0.1745
130,140,-117.0,0.879,0.1076
131,118,-97.5,0.878,0.0978
132,82,-61.0,0.877,0.0762
133,81,-59.0,0.876,0.0669
134,123,-100.5,0.875,0.0982
135,108,-85.0,0.875,0.0971
136,139,-117.0,0.874,0.1188
137,77,-54.5,0.873,0.0812
138,117,-95.5,0.872,0.0925
139,197,-175.5,0.871,0.1212
140,142,-120.0,0.87,0.0956
141,110,-90.0,0.869,0.0796
142,142,-120.0,0.868,0.0926
143,109,-86.5,0.868,0.0799
144,95,-74.0,0.867,0.073
145,124,-103.5,0.866,0.0841
146,102,-80.0,0.865,0.0706
147,94,-72.0,0.864,0.0659
148,112,-90.0,0.863,0.0794
149,133,-112.0,0.862,0.0961
150,118,-97.5,0.862,0.0931
151,125,-105.0,0.861,0.0949
152,179,-158.0,0.86,0.1265
153,93,-72.0,0.859,0.0805
154,120,-98.5,0.858,0.0927
155,111,-89.5,0.857,0.0926
156,76,-55.0,0.856,0.0634
157,60,-39.5,0.855,0.0504
158,96,-75.0,0.855,0.0787
159,84,-63.5,0.854,0.0698
160,125,-105.0,0.853,0.098
161,103,-80.0,0.852,0.0741
162,74,-53.0,0.851,0.0701
163,67,-44.0,0.85,0.0721
164,40,-20.0,0.85,0.0449
165,70,-49.0,0.849,0.0731
166,122,-99.5,0.848,0.1084
167,95,-74.5,0.847,0.0677
168,97,-76.0,0.846,0.0597
169,115,-94.0,0.845,0.0777
170,57,-36.5,0.844,0.05
171,80,-58.0,0.844,0.0651
172,102,-81.0,0.843,0.0845
173,100,-78.5,0.842,0.0844
174,83,-61.5,0.841,0.0779
175,97,-75.5,0.84,0.065
176,70,-48.5,0.839,0.0551
177,61,-39.5,0.839,0.0511
178,113,-91.5,0.838,0.0836
179,66,-45.5,0.837,0.0509
180,69,-47.0,0.836,0.0561
181,102,-80.0,0.835,0.0711
182,64,-43.5,0.834,0.0495
183,109,-88.0,0.834,0.0746
184,68,-46.5,0.833,0.0532
185,70,-48.0,0.832,0.0553
186,103,-83.0,0.831,0.0803
187,64,-43.0,0.83,0.0609
188,57,-36.5,0.829,0.0551
189,102,-80.5,0.829,0.0864
190,88,-68.0,0.828,0.0769
191,72,-51.5,0.827,0.0658
192,68,-46.5,0.826,0.0565
193,94,-73.5,0.825,0.0762
194,80,-58.5,0.824,0.0676
195,128,-107.0,0.824,0.103
196,81,-60.0,0.823,0.0714
197,80,-58.5,0.822,0.0848
198,81,-60.0,0.821,0.0735
199,62,-41.0,0.82,0.066
200,64,-42.0,0.819,0.0635
201,53,-31.5,0.819,0.0482
202,88,-67.0,0.818,0.0582
203,77,-56.0,0.817,0.051
204,72,-50.0,0.816,0.0598
205,57,-36.5,0.815,0.0491
206,79,-58.0,0.815,0.0654
207,72,-52.0,0.814,0.0695
208,72,-50.5,0.813,0.0677
209,53,-32.5,0.812,0.0404
210,62,-41.5,0.811,0.0415
211,77,-54.5,0.81,0.0539
212,80,-59.0,0.81,0.0605
213,106,-84.0,0.809,0.079
214,55,-34.0,0.808,0.0497
215,61,-40.5,0.807,0.0502
216,60,-39.0,0.806,0.05
217,29,-8.5,0.806,0.0306
218,91,-69.5,0.805,0.0682
219,41,-21.0,0.804,0.0427
220,82,-61.5,0.803,0.0693
221,94,-73.0,0.802,0.0756
222,77,-56.0,0.802,0.0644
223,81,-60.0,0.801,0.0701
224,48,-27.5,0.8,0.0456
225,57,-36.0,0.799,0.054
226,55,-35.0,0.798,0.0502
227,57,-36.5,0.798,0.0575
228,59,-38.5,0.797,0.0585
229,69,-48.0,0.796,0.0606
230,65,-44.0,0.795,0.0603
231,62,-40.0,0.794,0.0544
232,59,-37.5,0.794,0.0472
233,81,-59.5,0.793,0.0637
234,53,-32.5,0.792,0.0443
235,98,-77.0,0.791,0.0708
236,50,-29.5,0.79,0.0413
237,59,-38.5,0.79,0.0608
238,69,-47.0,0.789,0.0725
239,81,-60.0,0.788,0.0851
240,50,-29.0,0.787,0.0605
241,58,-38.0,0.787,0.065
242,72,-51.0,0.786,0.0664
243,65,-43.0,0.785,0.0562
244,65,-43.0,0.784,0.0486
245,55,-34.0,0.783,0.0412
246,58,-37.0,0.783,0.0454
247,60,-40.0,0.782,0.046
248,64,-43.0,0.781,0.052
249,48,-27.5,0.78,0.0427
250,56,-34.5,0.779,0.0444
251,34,-13.5,0.779,0.031
252,70,-49.5,0.778,0.0581
253,45,-24.5,0.777,0.0415
254,65,-44.5,0.776,0.0472
255,52,-31.0,0.776,0.0455
256,68,-47.5,0.775,0.0514
257,37,-16.0,0.774,0.0325
258,32,-11.0,0.773,0.03
259,67,-46.0,0.772,0.0638
260,36,-15.0,0.772,0.0364
261,62,-40.0,0.771,0.0494
262,56,-36.0,0.77,0.0494
263,83,-61.5,0.769,0.057
264,65,-44.0,0.769,0.054
265,37,-17.0,0.768,0.035
266,54,-33.0,0.767,0.0539
267,46,-25.5,0.766,0.0494
268,54,-33.5,0.766,0.0537
269,36,-15.5,0.765,0.0368
270,47,-25.5,0.764,0.0452
271,71,-48.0,0.763,0.0646
272,48,-27.0,0.763,0.0471
273,68,-47.0,0.762,0.0634
274,45,-25.0,0.761,0.0477
275,52,-30.5,0.76,0.0513
276,73,-52.0,0.759,0.0653
277,68,-46.0,0.759,0.0552
278,57,-35.5,0.758,0.0502
279,55,-33.5,0.757,0.052
280,59,-38.5,0.756,0.0514
281,57,-34.0,0.756,0.0456
282,41,-20.5,0.755,0.036
283,50,-30.0,0.754,0.0426
284,48,-27.0,0.753,0.052
285,34,-13.5,0.753,0.0401
286,33,-12.5,0.752,0.0383
287,42,-22.0,0.751,0.0457
288,92,-70.0,0.75,0.0859
289,48,-27.5,0.75,0.0508
290,45,-25.0,0.749,0.0464
