Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.5075
2,525,-497.0,0.999,0.4223
3,449,-421.5,0.998,0.4416
4,785,-750.5,0.997,0.7144
5,610,-580.5,0.996,0.4971
6,860,-824.0,0.995,0.7021
7,382,-358.0,0.994,0.3296
8,467,-442.0,0.993,0.39
9,549,-520.5,0.992,0.4165
10,656,-621.5,0.991,0.544
11,504,-478.5,0.99,0.4076
12,609,-579.0,0.989,0.4808
13,814,-781.5,0.988,0.6545
14,441,-414.5,0.987,0.3544
15,407,-380.0,0.986,0.3631
16,710,-679.0,0.985,0.6468
17,379,-353.0,0.984,0.2993
18,630,-597.5,0.983,0.5334
19,543,-516.0,0.982,0.4877
20,398,-371.5,0.981,0.3712
21,325,-300.5,0.98,0.2737
22,501,-470.0,0.979,0.4157
23,345,-321.5,0.978,0.2602
24,586,-557.0,0.977,0.5168
25,354,-329.0,0.976,0.276
26,610,-582.5,0.975,0.5184
27,424,-398.5,0.974,0.3304
28,500,-472.0,0.973,0.4102
29,226,-201.0,0.972,0.2132
30,419,-391.0,0.971,0.393
31,316,-291.0,0.97,0.2832
32,259,-234.5,0.969,0.2236
33,354,-331.5,0.968,0.3086
34,490,-464.5,0.968,0.3767
35,362,-333.0,0.967,0.2916
36,455,-429.5,0.966,0.3798
37,256,-233.0,0.965,0.2164
38,202,-180.0,0.964,0.1657
39,411,-384.5,0.963,0.3223
40,326,-300.5,0.962,0.2562
41,295,-273.0,0.961,0.2633
42,285,-258.0,0.96,0.2434
43,364,-339.5,0.959,0.3236
44,408,-384.5,0.958,0.3462
45,278,-255.5,0.957,0.2476
46,270,-247.0,0.956,0.2342
47,244,-221.0,0.955,0.1758
48,340,-310.5,0.954,0.2594
49,437,-407.0,0.953,0.3606
50,209,-188.5,0.952,0.1759
51,179,-157.0,0.951,0.1392
52,295,-273.0,0.95,0.2481
53,331,-306.5,0.949,0.2759
54,318,-296.0,0.948,0.2389
55,229,-208.5,0.947,0.1934
56,227,-205.0,0.946,0.1705
57,303,-279.5,0.946,0.2351
58,176,-150.5,0.945,0.1489
59,228,-203.5,0.944,0.1842
60,209,-187.0,0.943,0.178
61,201,-179.0,0.942,0.1905
62,141,-118.0,0.941,0.1139
63,247,-222.5,0.94,0.2043
64,229,-205.0,0.939,0.2061
65,172,-147.5,0.938,0.1485
66,206,-182.0,0.937,0.1773
67,190,-168.0,0.936,0.1711
68,184,-159.0,0.935,0.1714
69,239,-217.0,0.934,0.2005
70,177,-156.0,0.933,0.1462
71,281,-255.5,0.932,0.2415
72,193,-168.0,0.931,0.1667
73,227,-203.5,0.93,0.189
74,172,-147.5,0.93,0.1494
75,168,-143.0,0.929,0.1379
76,192,-168.0,0.928,0.1601
77,238,-213.5,0.927,0.2029
78,161,-139.0,0.926,0.138
79,183,-160.5,0.925,0.1596
80,113,-92.0,0.924,0.1015
81,159,-137.0,0.923,0.1315
82,137,-116.5,0.922,0.1266
83,185,-162.0,0.921,0.1853
84,311,-287.5,0.92,0.2458
85,198,-173.0,0.919,0.1593
