Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
402,44,-23.0,0.67,0.0394
403,36,-15.0,0.669,0.0396
404,16,4.0,0.668,0.0217
405,51,-30.5,0.668,0.0492
406,38,-17.5,0.667,0.0377
407,19,1.0,0.666,0.025
408,36,-14.0,0.666,0.0376
409,29,-9.0,0.665,0.0315
410,25,-4.0,0.664,0.03
411,24,-4.0,0.664,0.0283
412,29,-9.0,0.663,0.0336
413,43,-23.0,0.662,0.0353
414,46,-25.5,0.662,0.041
415,29,-8.5,0.661,0.0282
416,32,-11.5,0.66,0.03
417,29,-9.0,0.66,0.033
418,35,-15.0,0.659,0.032
419,39,-18.5,0.658,0.0369
420,41,-20.5,0.658,0.0428
421,22,-2.0,0.657,0.0274
422,37,-17.0,0.656,0.0368
423,53,-32.0,0.656,0.0549
424,27,-6.0,0.655,0.0334
425,35,-14.0,0.654,0.0389
426,34,-13.0,0.654,0.0327
427,38,-17.0,0.653,0.041
428,25,-4.5,0.652,0.0274
429,34,-14.0,0.652,0.0353
430,37,-16.5,0.651,0.0376
431,35,-15.0,0.65,0.0343
432,44,-23.0,0.65,0.0411
433,34,-13.5,0.649,0.0425
434,24,-4.0,0.648,0.0361
435,26,-6.0,0.648,0.0354
436,35,-14.5,0.647,0.0379
437,30,-10.0,0.646,0.0379
438,28,-7.0,0.646,0.0407
439,32,-11.5,0.645,0.0439
440,36,-15.5,0.645,0.0449
441,32,-12.0,0.644,0.0395
442,45,-25.0,0.643,0.0419
443,34,-12.5,0.643,0.0306
444,27,-6.5,0.642,0.0275
445,32,-12.0,0.641,0.0277
446,26,-4.5,0.641,0.024
447,16,4.0,0.64,0.0194
448,41,-20.0,0.639,0.032
449,31,-9.5,0.639,0.031
450,45,-25.0,0.638,0.0442
451,37,-17.0,0.637,0.0397
452,35,-14.5,0.637,0.0374
453,25,-4.5,0.636,0.0275
454,30,-9.5,0.636,0.031
455,64,-43.5,0.635,0.0574
456,39,-18.5,0.634,0.0354
457,32,-12.0,0.634,0.035
458,46,-26.0,0.633,0.0415
459,15,5.5,0.632,0.0228
460,38,-16.5,0.632,0.0349
461,27,-6.5,0.631,0.0283
462,34,-13.5,0.631,0.0342
463,12,8.5,0.63,0.0214
464,33,-12.0,0.629,0.0351
465,31,-11.0,0.629,0.036
466,33,-12.5,0.628,0.0311
467,33,-12.0,0.627,0.044
468,29,-7.0,0.627,0.0389
469,30,-9.5,0.626,0.0391
470,19,1.5,0.625,0.0251
471,22,-1.5,0.625,0.0275
472,22,-2.0,0.624,0.0241
473,33,-13.0,0.624,0.0271
474,20,0.5,0.623,0.0197
475,31,-11.0,0.622,0.0295
476,42,-20.0,0.622,0.034
477,34,-13.5,0.621,0.0304
478,33,-11.5,0.62,0.031
479,24,-4.0,0.62,0.022
480,21,-0.5,0.619,0.022
481,32,-12.0,0.619,0.027
482,24,-3.0,0.618,0.0266
483,34,-13.0,0.617,0.0322
484,27,-6.5,0.617,0.0236
485,24,-3.5,0.616,0.0252
486,20,0.5,0.616,0.0263
487,17,3.0,0.615,0.02
488,39,-17.5,0.614,0.0291
489,24,-3.5,0.614,0.0251
490,24,-4.0,0.613,0.0233
491,22,-2.0,0.612,0.0258
492,34,-14.0,0.612,0.0286
493,39,-18.5,0.611,0.0345
494,18,2.0,0.611,0.018
495,27,-7.0,0.61,0.0246
496,33,-12.5,0.609,0.0335
497,24,-3.5,0.609,0.0242
498,29,-8.5,0.608,0.031
499,25,-4.0,0.608,0.0285
500,27,-5.5,0.607,0.028
501,16,4.5,0.606,0.0203
502,27,-6.5,0.606,0.0277
503,26,-5.5,0.605,0.0298
504,29,-9.0,0.605,0.0323
505,25,-4.0,0.604,0.033
506,24,-3.5,0.603,0.0222
507,14,6.0,0.603,0.0256
508,33,-12.5,0.602,0.0335
509,15,5.0,0.602,0.0272
510,21,-0.5,0.601,0.0311
511,31,-10.5,0.6,0.0418
512,18,2.0,0.6,0.03
513,31,-11.0,0.599,0.0398
514,28,-8.0,0.599,0.0356
515,21,-1.0,0.598,0.0313
516,20,0.0,0.597,0.0314
517,15,5.5,0.597,0.0318
518,27,-6.5,0.596,0.0361
519,15,5.0,0.596,0.025
520,24,-3.5,0.595,0.0247
521,22,-2.0,0.594,0.0284
522,23,-2.5,0.594,0.0242
523,9,11.0,0.593,0.014
524,27,-7.0,0.593,0.0265
525,25,-5.0,0.592,0.023
526,22,-1.5,0.591,0.0235
527,33,-12.5,0.591,0.0275
528,35,-14.5,0.59,0.0308
529,28,-8.0,0.59,0.0304
530,11,9.0,0.589,0.0193
531,20,0.5,0.588,0.0251
532,22,-1.5,0.588,0.0317
533,26,-5.0,0.587,0.0313
534,27,-7.0,0.587,0.0325
535,24,-3.5,0.586,0.0317
536,13,7.5,0.586,0.025
537,20,0.0,0.585,0.0252
538,31,-9.0,0.584,0.0336
539,31,-10.5,0.584,0.0345
540,36,-15.5,0.583,0.0433
541,14,6.0,0.583,0.0201
542,18,3.0,0.582,0.0276
543,24,-3.0,0.581,0.0271
544,27,-6.5,0.581,0.0256
545,21,-1.0,0.58,0.0192
546,31,-10.5,0.58,0.0283
547,29,-8.5,0.579,0.0304
548,30,-10.0,0.579,0.0243
549,13,7.5,0.578,0.0182
550,22,-1.5,0.577,0.0232
551,25,-4.5,0.577,0.0234
552,25,-5.0,0.576,0.025
553,46,-24.5,0.576,0.0388
554,21,0.0,0.575,0.0284
555,28,-8.0,0.574,0.0294
556,16,5.0,0.574,0.0251
557,24,-4.0,0.573,0.0325
558,32,-11.5,0.573,0.032
559,15,5.0,0.572,0.0255
560,33,-13.0,0.572,0.0371
561,27,-7.0,0.571,0.027
562,38,-16.5,0.57,0.0398
563,23,-2.5,0.57,0.0241
564,22,-2.0,0.569,0.0256
565,11,9.0,0.569,0.0175
566,28,-7.5,0.568,0.0321
567,20,0.0,0.568,0.0245
568,36,-16.0,0.567,0.0321
569,21,-1.0,0.566,0.025
570,25,-5.0,0.566,0.0283
571,31,-10.0,0.565,0.0312
572,33,-12.0,0.565,0.0305
573,30,-10.0,0.564,0.0335
574,42,-21.5,0.564,0.0383
575,18,3.0,0.563,0.0241
576,19,1.0,0.563,0.0286
577,23,-3.0,0.562,0.0235
578,31,-10.5,0.561,0.0335
579,18,2.0,0.561,0.0211
580,20,0.0,0.56,0.0243
581,19,1.0,0.56,0.0226
582,18,2.0,0.559,0.0212
583,29,-9.0,0.559,0.0323
584,32,-11.0,0.558,0.0296
585,30,-9.5,0.558,0.027
586,12,9.0,0.557,0.02
587,30,-9.5,0.556,0.0306
588,10,10.5,0.556,0.02
589,44,-24.0,0.555,0.034
590,20,0.0,0.555,0.023
591,17,3.0,0.554,0.0251
592,14,6.0,0.554,0.0269
593,6,14.0,0.553,0.0218
594,25,-4.5,0.553,0.0431
595,20,0.0,0.552,0.0319
596,27,-5.5,0.551,0.0414
597,19,1.0,0.551,0.0352
598,20,0.5,0.55,0.0367
599,31,-10.0,0.55,0.0471
600,19,1.5,0.549,0.0364
601,24,-4.0,0.549,0.0397
602,19,1.0,0.548,0.0342
603,35,-15.0,0.548,0.0548
604,24,-4.0,0.547,0.04
605,21,-0.5,0.546,0.0301
606,22,-2.0,0.546,0.0306
607,13,7.0,0.545,0.0209
608,24,-4.0,0.545,0.0259
609,17,3.0,0.544,0.02
610,16,4.0,0.544,0.0204
611,28,-8.0,0.543,0.0279
612,20,0.5,0.543,0.0219
613,16,4.5,0.542,0.02
614,25,-5.0,0.542,0.0245
615,24,-3.5,0.541,0.0363
616,17,3.5,0.54,0.031
617,24,-4.0,0.54,0.0369
618,20,0.0,0.539,0.0249
619,13,7.0,0.539,0.0187
620,34,-14.0,0.538,0.0317
621,20,0.0,0.538,0.0258
622,21,-1.0,0.537,0.026
623,25,-5.0,0.537,0.0326
624,29,-7.5,0.536,0.0382
625,17,4.0,0.536,0.0302
626,13,7.0,0.535,0.02
627,30,-10.0,0.535,0.0318
628,18,2.0,0.534,0.0206
629,26,-5.5,0.533,0.0265
630,28,-7.0,0.533,0.0295
631,24,-4.0,0.532,0.0235
632,17,4.0,0.532,0.0304
633,19,1.0,0.531,0.033
634,17,3.5,0.531,0.0345
635,40,-18.5,0.53,0.0445
636,18,2.0,0.53,0.026
637,18,2.5,0.529,0.0294
638,18,2.5,0.529,0.0235
639,12,8.0,0.528,0.0204
640,33,-12.5,0.528,0.0385
641,17,3.0,0.527,0.0256
642,24,-4.0,0.527,0.0396
643,17,3.0,0.526,0.033
644,19,1.0,0.526,0.031
645,23,-2.5,0.525,0.0285
646,22,-1.5,0.524,0.0251
647,19,1.0,0.524,0.0195
648,20,1.0,0.523,0.021
649,25,-4.0,0.523,0.0251
650,24,-3.5,0.522,0.0211
651,17,4.0,0.522,0.0182
652,10,10.5,0.521,0.015
653,21,-0.5,0.521,0.0232
654,25,-4.0,0.52,0.0265
655,13,7.0,0.52,0.0182
656,20,0.5,0.519,0.0243
657,7,13.0,0.519,0.0151
658,18,2.5,0.518,0.0195
659,18,2.0,0.518,0.0234
660,23,-3.0,0.517,0.0253
661,22,-2.0,0.517,0.021
662,22,-2.0,0.516,0.0281
663,31,-11.0,0.516,0.0261
664,23,-3.0,0.515,0.024
665,9,11.0,0.515,0.016
666,15,5.0,0.514,0.0196
667,25,-3.0,0.514,0.0266
668,31,-11.0,0.513,0.0264
669,14,6.0,0.513,0.0171
670,18,3.0,0.512,0.0253
671,14,7.0,0.512,0.0198
672,23,-3.0,0.511,0.03
673,13,7.0,0.511,0.022
674,23,-2.0,0.51,0.0261
675,7,13.0,0.509,0.0156
676,26,-6.0,0.509,0.0319
677,10,10.5,0.508,0.019
678,18,2.5,0.508,0.0241
679,4,16.0,0.507,0.015
680,24,-4.0,0.507,0.026
681,11,9.0,0.506,0.0187
682,17,3.0,0.506,0.024
683,17,3.0,0.505,0.0259
684,17,3.0,0.505,0.0267
685,19,1.0,0.504,0.032
686,20,0.5,0.504,0.0307
687,12,8.0,0.503,0.0243
688,14,6.5,0.503,0.0274
689,35,-15.0,0.502,0.0419
690,22,-2.0,0.502,0.0324
691,16,4.0,0.501,0.0292
692,18,2.0,0.501,0.0284
693,22,-1.5,0.5,0.0323
694,12,8.0,0.5,0.0273
695,16,4.0,0.499,0.0224
696,24,-4.0,0.499,0.0272
697,16,4.0,0.498,0.0217
698,21,-0.5,0.498,0.022
699,19,1.0,0.497,0.0222
700,11,9.0,0.497,0.016
701,13,7.0,0.496,0.0184
702,10,10.0,0.496,0.0173
703,9,11.0,0.495,0.021
704,25,-5.0,0.495,0.0245
705,8,12.0,0.494,0.012
706,20,0.0,0.494,0.0226
707,17,3.5,0.493,0.0207
708,14,6.0,0.493,0.0241
709,21,-1.0,0.492,0.0265
710,19,1.0,0.492,0.024
711,19,1.0,0.491,0.0217
712,21,-0.5,0.491,0.027
713,18,2.0,0.49,0.0231
714,14,6.0,0.49,0.021
715,20,0.5,0.49,0.022
716,9,11.5,0.489,0.0183
717,22,-0.5,0.489,0.0251
718,14,6.0,0.488,0.019
719,20,0.5,0.488,0.0257
720,18,2.5,0.487,0.0256
721,8,12.0,0.487,0.015
722,15,5.0,0.486,0.024
723,10,10.0,0.486,0.0231
724,11,9.0,0.485,0.0187
725,6,14.0,0.485,0.0155
726,12,8.0,0.484,0.0195
727,19,1.5,0.484,0.0204
728,19,1.0,0.483,0.0284
729,28,-6.5,0.483,0.031
730,15,5.5,0.482,0.021
731,13,7.0,0.482,0.0205
732,19,1.0,0.481,0.0228
733,26,-6.0,0.481,0.0303
734,30,-9.5,0.48,0.0296
735,17,3.0,0.48,0.025
736,20,0.5,0.479,0.0232
737,14,6.5,0.479,0.021
738,11,9.5,0.478,0.017
739,12,8.0,0.478,0.0216
740,23,-3.0,0.477,0.027
741,19,1.0,0.477,0.024
742,15,5.0,0.476,0.0253
743,18,2.5,0.476,0.027
744,7,13.0,0.476,0.0172
745,10,10.0,0.475,0.0182
746,19,1.5,0.475,0.0236
747,14,6.0,0.474,0.0212
748,17,3.0,0.474,0.025
749,13,7.0,0.473,0.0209
750,32,-12.0,0.473,0.0325
751,21,-1.0,0.472,0.0283
752,12,8.0,0.472,0.0195
753,15,5.0,0.471,0.0211
754,17,3.5,0.471,0.0241
755,15,5.0,0.47,0.023
756,18,2.5,0.47,0.0215
757,24,-3.5,0.469,0.0259
758,9,11.5,0.469,0.0162
759,21,-0.5,0.468,0.0279
760,11,9.0,0.468,0.016
761,14,6.5,0.467,0.0206
762,24,-3.5,0.467,0.0274
763,10,10.0,0.467,0.0165
764,12,8.5,0.466,0.02
765,13,7.0,0.466,0.0213
766,12,8.0,0.465,0.0211
767,8,12.0,0.465,0.0175
768,16,4.5,0.464,0.0227
769,11,9.5,0.464,0.0183
770,12,8.5,0.463,0.0173
771,27,-6.5,0.463,0.0347
772,20,0.0,0.462,0.0333
773,13,7.0,0.462,0.0262
774,18,2.5,0.461,0.022
775,14,6.0,0.461,0.0177
776,7,13.5,0.461,0.0131
777,15,5.0,0.46,0.017
778,25,-3.5,0.46,0.024
779,12,8.0,0.459,0.017
780,15,5.0,0.459,0.0184
781,14,6.0,0.458,0.0178
782,17,3.0,0.458,0.019
783,16,4.0,0.457,0.022
784,15,5.5,0.457,0.0216
785,14,6.0,0.456,0.021
786,11,10.0,0.456,0.0237
787,14,6.0,0.455,0.0273
788,11,9.5,0.455,0.0253
789,17,3.5,0.455,0.0274
790,9,11.0,0.454,0.0226
791,15,6.0,0.454,0.0328
