Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.4083
2,525,-497.0,0.999,0.3818
3,449,-421.5,0.998,0.2663
4,785,-750.5,0.997,0.5186
5,610,-580.5,0.996,0.4165
6,860,-824.0,0.995,0.5222
7,382,-358.0,0.994,0.2753
8,467,-442.0,0.993,0.3656
9,549,-520.5,0.992,0.3322
10,656,-621.5,0.991,0.378
11,504,-478.5,0.99,0.3308
12,609,-579.0,0.989,0.3527
13,814,-781.5,0.988,0.5508
14,441,-414.5,0.987,0.2693
15,407,-380.0,0.986,0.2462
16,710,-679.0,0.985,0.4369
17,379,-353.0,0.984,0.2567
18,630,-597.5,0.983,0.449
19,543,-516.0,0.982,0.354
20,398,-371.5,0.981,0.2509
21,325,-300.5,0.98,0.2114
22,501,-470.0,0.979,0.3045
23,345,-321.5,0.978,0.215
24,586,-557.0,0.977,0.4238
25,354,-328.5,0.976,0.2474
26,610,-582.5,0.975,0.434
27,424,-398.5,0.974,0.295
28,500,-472.0,0.973,0.3379
29,226,-201.0,0.972,0.1409
30,419,-391.0,0.971,0.2498
31,316,-291.0,0.97,0.2075
32,259,-234.5,0.969,0.1825
33,354,-331.5,0.968,0.2219
34,490,-464.5,0.968,0.2951
35,362,-333.5,0.967,0.2383
36,455,-429.5,0.966,0.305
37,256,-233.0,0.965,0.1749
38,202,-180.0,0.964,0.1448
39,411,-384.5,0.963,0.2564
40,326,-300.5,0.962,0.2083
41,295,-273.0,0.961,0.1846
42,285,-258.0,0.96,0.2073
43,364,-339.5,0.959,0.2725
44,408,-384.5,0.958,0.2949
45,278,-255.5,0.957,0.2019
46,270,-247.0,0.956,0.2016
47,244,-221.0,0.955,0.1816
48,341,-311.5,0.954,0.2394
49,436,-406.0,0.953,0.2687
50,209,-188.5,0.952,0.1347
51,179,-157.0,0.951,0.1185
52,295,-273.0,0.95,0.1762
53,331,-306.5,0.949,0.2227
54,318,-296.0,0.948,0.2401
55,229,-208.5,0.947,0.1703
56,227,-205.0,0.946,0.1596
57,303,-279.5,0.946,0.2098
58,178,-152.5,0.945,0.1373
59,226,-202.0,0.944,0.1672
60,209,-187.0,0.943,0.1498
61,201,-179.0,0.942,0.1473
62,141,-118.0,0.941,0.1117
63,247,-222.5,0.94,0.1607
64,229,-205.0,0.939,0.175
65,172,-147.5,0.938,0.1255
66,206,-182.0,0.937,0.139
67,190,-168.0,0.936,0.1197
68,184,-159.0,0.935,0.1192
69,239,-217.0,0.934,0.177
70,177,-156.0,0.933,0.1415
71,281,-255.5,0.932,0.2004
72,193,-168.0,0.931,0.1416
73,227,-203.5,0.93,0.1711
74,172,-147.5,0.93,0.1326
75,168,-143.0,0.929,0.1328
76,192,-168.0,0.928,0.1402
77,238,-213.5,0.927,0.1788
78,161,-139.0,0.926,0.1321
79,183,-160.5,0.925,0.1558
80,113,-92.0,0.924,0.0877
81,159,-137.0,0.923,0.1108
82,137,-116.5,0.922,0.0957
83,212,-188.5,0.921,0.1266
84,284,-261.0,0.92,0.1639
85,162,-138.5,0.919,0.1054
86,128,-105.5,0.918,0.0966
87,106,-85.0,0.918,0.0869
88,167,-146.0,0.917,0.1328
89,214,-191.5,0.916,0.1426
90,216,-192.0,0.915,0.1556
91,141,-119.0,0.914,0.1113
92,159,-137.5,0.913,0.1202
93,172,-149.0,0.912,0.1353
94,113,-91.5,0.911,0.0963
95,195,-170.0,0.91,0.1362
96,206,-181.5,0.909,0.146
97,107,-85.5,0.908,0.0804
98,175,-152.0,0.908,0.1117
99,293,-268.5,0.907,0.1917
100,163,-140.0,0.906,0.1132
101,144,-121.5,0.905,0.0893
102,115,-94.0,0.904,0.1074
103,136,-114.0,0.903,0.0912
104,196,-175.5,0.902,0.1254
105,137,-114.0,0.901,0.1068
106,179,-155.0,0.9,0.1318
107,146,-125.0,0.899,0.1196
108,129,-108.5,0.898,0.1035
109,174,-152.0,0.898,0.136
110,201,-179.5,0.897,0.1589
111,142,-118.0,0.896,0.1124
112,135,-114.0,0.895,0.1074
113,138,-117.5,0.894,0.1085
114,123,-102.0,0.893,0.1023
115,176,-152.5,0.892,0.1268
116,167,-145.5,0.891,0.1304
117,145,-123.5,0.89,0.0989
118,105,-84.0,0.89,0.0736
119,123,-100.0,0.889,0.0897
120,92,-70.0,0.888,0.0676
121,114,-94.0,0.887,0.0798
122,72,-51.5,0.886,0.0512
123,113,-92.5,0.885,0.0675
124,76,-55.0,0.884,0.0634
125,107,-85.5,0.883,0.0854
126,118,-96.0,0.882,0.0866
127,156,-134.0,0.882,0.1104
128,170,-147.5,0.881,0.1291
129,146,-124.5,0.88,0.0995
130,92,-71.5,0.879,0.0772
131,76,-54.0,0.878,0.0677
132,120,-97.5,0.877,0.0925
133,125,-101.5,0.876,0.0975
134,117,-95.5,0.875,0.0954
135,105,-82.5,0.875,0.09
136,166,-143.0,0.874,0.1197
137,112,-91.5,0.873,0.0757
138,140,-117.5,0.872,0.1069
