Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
167,103,-82.0,0.847,0.0943
168,57,-36.5,0.846,0.0596
169,80,-58.5,0.845,0.0743
170,102,-80.5,0.844,0.1008
171,95,-74.0,0.844,0.0818
172,88,-66.5,0.843,0.086
173,97,-75.5,0.842,0.0901
174,70,-48.5,0.841,0.073
175,61,-40.0,0.84,0.0526
176,122,-100.0,0.839,0.1172
177,70,-48.5,0.839,0.0726
178,93,-72.0,0.838,0.0981
179,73,-51.5,0.837,0.0927
180,90,-68.0,0.836,0.1106
181,89,-68.5,0.835,0.1068
182,71,-49.5,0.834,0.0817
183,59,-37.0,0.834,0.0619
184,107,-87.0,0.833,0.091
185,67,-46.0,0.832,0.0765
186,85,-63.5,0.831,0.0898
187,88,-67.5,0.83,0.0892
188,82,-62.0,0.829,0.083
189,86,-65.0,0.829,0.0885
190,75,-53.0,0.828,0.0788
191,94,-73.5,0.827,0.0895
192,93,-72.0,0.826,0.0837
193,109,-87.5,0.825,0.1066
194,74,-54.0,0.824,0.0789
195,99,-77.0,0.824,0.0919
196,61,-39.5,0.823,0.0623
197,72,-51.0,0.822,0.0764
198,66,-44.5,0.821,0.0853
199,53,-32.0,0.82,0.0601
200,80,-59.5,0.819,0.0775
201,68,-47.5,0.819,0.0626
202,77,-56.0,0.818,0.0741
203,69,-48.0,0.817,0.0707
204,73,-52.0,0.816,0.0782
205,70,-49.5,0.815,0.0813
206,80,-59.0,0.815,0.088
207,54,-34.0,0.814,0.0511
208,68,-45.0,0.813,0.0867
209,79,-58.0,0.812,0.0831
210,60,-39.0,0.811,0.0636
211,100,-78.0,0.81,0.0915
212,74,-53.0,0.81,0.08
213,64,-42.5,0.809,0.0669
214,59,-37.5,0.808,0.0564
215,87,-65.0,0.807,0.0847
216,37,-17.0,0.806,0.043
217,92,-71.0,0.806,0.0983
218,94,-73.0,0.805,0.096
219,77,-56.5,0.804,0.0769
220,81,-60.0,0.803,0.0757
221,48,-27.5,0.802,0.0566
222,57,-35.5,0.802,0.059
223,60,-40.0,0.801,0.0618
224,51,-30.0,0.8,0.0502
225,79,-58.0,0.799,0.0753
226,60,-38.5,0.798,0.0694
227,64,-44.0,0.798,0.0753
228,52,-30.5,0.797,0.0561
229,64,-43.0,0.796,0.0704
230,76,-54.5,0.795,0.1422
231,61,-40.0,0.794,0.059
232,80,-59.5,0.794,0.0793
233,65,-44.5,0.793,0.0787
234,54,-33.5,0.792,0.0524
235,69,-47.0,0.791,0.0797
236,73,-51.0,0.79,0.0792
237,63,-42.5,0.79,0.0717
238,44,-24.0,0.789,0.0453
239,81,-60.0,0.788,0.0881
240,67,-45.0,0.787,0.0679
241,63,-40.5,0.787,0.0681
242,54,-33.5,0.786,0.0593
243,34,-13.0,0.785,0.0505
244,70,-48.5,0.784,0.0731
245,78,-57.0,0.783,0.0869
246,51,-31.0,0.783,0.0659
247,54,-32.5,0.782,0.0686
248,34,-13.0,0.781,0.0439
249,70,-48.5,0.78,0.0676
250,45,-24.5,0.779,0.0585
251,82,-60.5,0.779,0.0877
252,63,-41.5,0.778,0.07
253,72,-51.5,0.777,0.0785
254,28,-7.5,0.776,0.0436
255,61,-40.0,0.776,0.0734
256,54,-33.0,0.775,0.0566
257,63,-41.0,0.774,0.0652
258,52,-31.5,0.773,0.0566
259,94,-72.5,0.772,0.0997
260,71,-50.0,0.772,0.0794
261,52,-31.0,0.771,0.0554
262,55,-35.0,0.77,0.0659
263,63,-42.5,0.769,0.0651
264,54,-32.5,0.769,0.0615
265,41,-19.5,0.768,0.0628
266,71,-48.5,0.767,0.0836
267,47,-26.0,0.766,0.0593
268,67,-45.5,0.766,0.0734
269,52,-31.0,0.765,0.0673
270,38,-16.5,0.764,0.0443
271,85,-63.5,0.763,0.0882
272,65,-43.5,0.763,0.0869
273,78,-55.5,0.762,0.1316
274,55,-33.5,0.761,0.0786
275,65,-44.0,0.76,0.0887
276,53,-30.5,0.759,0.0641
277,32,-11.5,0.759,0.0444
278,57,-37.0,0.758,0.0617
279,47,-26.0,0.757,0.0538
280,34,-14.0,0.756,0.0425
281,33,-12.5,0.756,0.0477
282,42,-22.0,0.755,0.0436
283,92,-70.0,0.754,0.1078
284,48,-28.0,0.753,0.0565
285,41,-21.0,0.753,0.0455
286,66,-45.0,0.752,0.0655
287,48,-27.5,0.751,0.0619
288,49,-28.0,0.75,0.0575
289,49,-28.5,0.75,0.0658
290,63,-41.0,0.749,0.0691
291,59,-38.0,0.748,0.0799
292,39,-18.0,0.747,0.0574
293,43,-22.5,0.747,0.0656
294,61,-39.5,0.746,0.072
295,39,-18.5,0.745,0.0619
296,44,-24.0,0.744,0.0614
297,53,-33.0,0.744,0.0725
298,48,-28.0,0.743,0.0596
299,36,-16.0,0.742,0.0521
300,47,-26.5,0.741,0.049
301,27,-7.0,0.741,0.0367
302,64,-42.0,0.74,0.0667
303,54,-34.0,0.739,0.0586
304,45,-24.5,0.738,0.0545
305,48,-28.0,0.738,0.0563
306,71,-50.5,0.737,0.0736
307,49,-27.5,0.736,0.0562
308,32,-11.0,0.736,0.046
309,60,-40.0,0.735,0.0681
310,41,-20.5,0.734,0.0525
311,36,-15.5,0.733,0.0474
312,34,-14.0,0.733,0.0424
313,30,-9.5,0.732,0.042
314,32,-12.0,0.731,0.0438
315,29,-8.0,0.73,0.0393
316,30,-10.0,0.73,0.0397
317,64,-42.5,0.729,0.066
318,67,-46.5,0.728,0.0767
319,38,-17.5,0.727,0.0483
320,72,-51.5,0.727,0.0714
321,41,-20.0,0.726,0.0511
322,51,-31.0,0.725,0.0533
323,43,-23.0,0.725,0.0473
324,34,-14.0,0.724,0.0509
325,52,-31.5,0.723,0.0515
326,46,-25.5,0.722,0.0581
327,29,-9.0,0.722,0.0361
328,32,-12.0,0.721,0.0483
329,27,-7.0,0.72,0.0405
330,29,-9.0,0.72,0.0378
331,51,-30.0,0.719,0.0645
332,19,2.0,0.718,0.0324
333,37,-17.0,0.717,0.0511
334,46,-26.0,0.717,0.0531
335,45,-24.5,0.716,0.0548
336,44,-24.0,0.715,0.0474
337,40,-20.0,0.715,0.0459
338,48,-26.5,0.714,0.0571
339,34,-14.0,0.713,0.0599
340,41,-20.5,0.712,0.1313
341,51,-28.5,0.712,0.0763
342,44,-23.5,0.711,0.064
343,64,-43.0,0.71,0.0685
344,68,-47.5,0.71,0.0706
345,30,-10.0,0.709,0.0398
346,59,-38.0,0.708,0.0714
347,45,-24.0,0.707,0.0539
348,33,-13.0,0.707,0.0379
349,45,-24.5,0.706,0.062
350,55,-34.0,0.705,0.0665
351,29,-8.0,0.705,0.0358
352,43,-20.5,0.704,0.0609
353,27,-6.5,0.703,0.0381
354,43,-23.0,0.702,0.0435
355,54,-33.0,0.702,0.063
356,55,-34.5,0.701,0.0655
357,26,-5.5,0.7,0.033
358,25,-4.5,0.7,0.0404
359,46,-25.5,0.699,0.0622
360,27,-6.0,0.698,0.0416
361,42,-21.0,0.698,0.0492
362,28,-7.0,0.697,0.0415
363,37,-17.0,0.696,0.0489
364,26,-6.0,0.695,0.0381
365,37,-16.5,0.695,0.0405
366,34,-13.5,0.694,0.044
367,65,-44.5,0.693,0.0777
368,48,-27.5,0.693,0.0487
369,41,-20.0,0.692,0.05
370,48,-27.0,0.691,0.0526
371,53,-33.0,0.691,0.0588
372,29,-9.0,0.69,0.0331
373,47,-26.5,0.689,0.053
374,41,-19.0,0.689,0.0471
375,33,-12.0,0.688,0.0463
376,44,-23.0,0.687,0.0518
377,24,-4.0,0.686,0.045
378,30,-9.0,0.686,0.0365
379,34,-14.0,0.685,0.0411
380,32,-12.0,0.684,0.0502
381,31,-11.0,0.684,0.0397
382,36,-16.0,0.683,0.0431
383,22,-1.5,0.682,0.0274
384,33,-12.5,0.682,0.0415
385,26,-5.0,0.681,0.0482
386,29,-8.5,0.68,0.0422
387,24,-4.0,0.68,0.0416
388,31,-10.5,0.679,0.0344
389,44,-22.5,0.678,0.0574
390,38,-18.0,0.678,0.0582
391,44,-24.0,0.677,0.0531
392,51,-30.5,0.676,0.0602
393,33,-13.0,0.676,0.0408
394,31,-10.0,0.675,0.0416
395,32,-11.5,0.674,0.039
396,42,-22.0,0.674,0.0411
397,23,-2.5,0.673,0.036
398,67,-46.0,0.672,0.0756
399,40,-19.5,0.672,0.0533
400,26,-6.0,0.671,0.0293
401,48,-27.5,0.67,0.0617
402,36,-15.5,0.67,0.0467
403,33,-12.0,0.669,0.0377
404,37,-17.0,0.668,0.0501
405,30,-9.5,0.668,0.0395
406,32,-11.0,0.667,0.0411
407,23,-2.5,0.666,0.0438
408,37,-15.0,0.666,0.0376
409,24,-4.0,0.665,0.0339
410,23,-3.0,0.664,0.0396
411,30,-10.0,0.664,0.0401
412,32,-12.0,0.663,0.048
413,32,-12.0,0.662,0.0387
414,46,-26.0,0.662,0.0612
415,29,-8.5,0.661,0.0394
416,32,-11.5,0.66,0.0438
417,28,-8.0,0.66,0.0418
418,36,-16.0,0.659,0.0497
419,39,-18.5,0.658,0.0553
420,39,-18.5,0.658,0.0482
421,22,-2.0,0.657,0.0291
422,35,-15.0,0.656,0.0471
423,35,-14.5,0.656,0.0409
424,31,-10.0,0.655,0.0502
425,41,-20.5,0.654,0.0542
426,34,-13.5,0.654,0.044
427,33,-12.5,0.653,0.0437
428,36,-16.0,0.652,0.0477
429,27,-7.0,0.652,0.0479
430,38,-17.5,0.651,0.0469
431,37,-17.0,0.65,0.0414
432,40,-18.5,0.65,0.0486
433,35,-14.5,0.649,0.0444
434,32,-12.0,0.648,0.045
435,23,-3.0,0.648,0.0365
436,32,-12.0,0.647,0.0438
437,36,-16.0,0.646,0.0461
438,26,-5.5,0.646,0.0365
439,23,-2.5,0.645,0.0307
440,40,-19.0,0.645,0.0733
441,35,-15.0,0.644,0.051
442,32,-12.0,0.643,0.038
443,33,-11.5,0.643,0.0369
444,28,-7.5,0.642,0.0333
445,27,-7.0,0.641,0.0374
446,25,-5.0,0.641,0.0386
447,31,-9.5,0.64,0.1059
448,26,-5.0,0.639,0.0481
449,29,-8.5,0.639,0.0444
450,23,-1.5,0.638,0.0451
451,48,-27.5,0.637,0.0773
452,27,-7.0,0.637,0.0466
453,31,-10.5,0.636,0.045
454,25,-4.5,0.636,0.035
455,32,-12.0,0.635,0.0542
456,62,-41.5,0.634,0.0754
457,47,-26.0,0.634,0.0551
458,47,-27.0,0.633,0.0993
459,30,-9.5,0.632,0.0678
460,15,6.0,0.632,0.0346
461,38,-16.5,0.631,0.0558
462,32,-12.0,0.631,0.0536
463,24,-3.5,0.63,0.0438
464,13,7.5,0.629,0.0299
465,30,-10.0,0.629,0.0559
466,31,-11.0,0.628,0.0563
467,33,-12.0,0.627,0.0536
468,29,-8.5,0.627,0.0392
469,30,-9.0,0.626,0.0381
470,31,-10.5,0.625,0.0537
471,21,-0.5,0.625,0.0335
472,24,-4.0,0.624,0.0399
473,27,-6.5,0.624,0.0484
474,27,-7.0,0.623,0.0404
475,19,1.5,0.622,0.0346
476,31,-11.0,0.622,0.0496
477,36,-14.5,0.621,0.0469
478,40,-20.0,0.62,0.0495
479,28,-7.5,0.62,0.0382
480,14,6.0,0.619,0.0239
481,28,-8.0,0.619,0.0332
482,27,-7.0,0.618,0.0352
483,33,-12.5,0.617,0.0431
484,32,-11.5,0.617,0.0445
485,28,-8.0,0.616,0.0392
486,21,-0.5,0.616,0.0309
487,28,-7.5,0.615,0.0438
488,19,1.0,0.614,0.0358
489,44,-23.0,0.614,0.055
490,25,-4.0,0.613,0.0306
491,20,0.0,0.612,0.032
492,30,-10.0,0.612,0.0446
493,27,-7.0,0.611,0.0421
494,24,-3.5,0.611,0.0365
495,28,-8.0,0.61,0.0451
496,27,-6.5,0.609,0.0386
497,33,-12.5,0.609,0.0417
498,25,-5.0,0.608,0.0403
499,35,-14.5,0.608,0.0436
500,32,-11.0,0.607,0.0385
501,24,-4.0,0.606,0.0328
502,20,1.0,0.606,0.0262
503,32,-10.5,0.605,0.0418
504,31,-11.0,0.605,0.0491
505,25,-4.5,0.604,0.0399
506,26,-5.0,0.603,0.0405
507,18,2.0,0.603,0.0312
508,18,2.0,0.602,0.0334
509,28,-8.0,0.602,0.037
510,22,-2.0,0.601,0.0334
511,30,-9.0,0.6,0.0383
512,18,2.0,0.6,0.0248
513,22,-2.0,0.599,0.0305
514,41,-20.5,0.599,0.041
515,17,3.0,0.598,0.0266
516,26,-6.0,0.597,0.03
517,14,6.5,0.597,0.0238
518,29,-9.0,0.596,0.0398
519,13,7.0,0.596,0.0236
520,21,-1.0,0.595,0.0394
521,25,-4.0,0.594,0.0354
522,17,3.5,0.594,0.0338
523,18,2.0,0.593,0.0462
524,22,-2.0,0.593,0.0615
525,25,-5.0,0.592,0.0609
526,23,-2.5,0.591,0.0533
527,24,-4.0,0.591,0.0395
528,29,-9.0,0.59,0.0386
529,38,-17.5,0.59,0.0461
530,22,-2.0,0.589,0.0344
531,17,3.0,0.588,0.031
532,16,4.0,0.588,0.0306
533,22,-1.5,0.587,0.0375
534,31,-10.5,0.587,0.0408
535,15,5.5,0.586,0.0223
536,25,-4.5,0.586,0.0485
537,10,10.0,0.585,0.0322
538,28,-7.5,0.584,0.0512
539,27,-6.0,0.584,0.0427
540,33,-13.0,0.583,0.038
541,25,-4.5,0.583,0.0442
542,10,10.0,0.582,0.0261
543,28,-7.5,0.581,0.0375
544,22,-1.5,0.581,0.0434
545,24,-4.0,0.58,0.041
546,23,-3.0,0.58,0.0348
547,26,-5.5,0.579,0.0413
548,27,-6.5,0.579,0.0459
549,27,-6.5,0.578,0.0488
550,12,8.0,0.577,0.0255
551,30,-9.5,0.577,0.0472
552,17,3.0,0.576,0.0331
553,31,-10.5,0.576,0.0464
554,40,-17.5,0.575,0.0503
555,20,0.0,0.574,0.0299
556,29,-9.0,0.574,0.0425
557,15,5.5,0.573,0.0283
558,24,-4.0,0.573,0.0384
559,32,-11.5,0.572,0.0336
560,14,6.0,0.572,0.025
561,31,-11.0,0.571,0.0418
562,31,-11.0,0.57,0.0362
563,37,-16.5,0.57,0.0519
564,23,-3.0,0.569,0.0375
565,22,-2.0,0.569,0.0338
566,11,9.0,0.568,0.0286
567,28,-7.0,0.568,0.0348
568,20,1.0,0.567,0.041
569,36,-16.0,0.566,0.0517
570,21,-1.0,0.566,0.0371
571,25,-5.0,0.565,0.0315
572,31,-10.5,0.565,0.044
573,29,-8.5,0.564,0.0397
574,21,-1.0,0.564,0.0373
575,37,-17.0,0.563,0.0452
576,23,-2.0,0.563,0.0313
577,24,-3.0,0.562,0.0349
578,31,-10.5,0.561,0.042
579,31,-10.5,0.561,0.0968
580,17,3.0,0.56,0.0562
581,21,-0.5,0.56,0.0408
582,19,1.5,0.559,0.0383
583,15,5.5,0.559,0.0358
584,31,-11.0,0.558,0.0445
585,29,-8.0,0.558,0.044
586,26,-5.5,0.557,0.0416
587,16,4.5,0.556,0.0235
588,24,-3.5,0.556,0.0398
589,12,8.5,0.555,0.0254
590,34,-14.0,0.555,0.0369
591,29,-8.5,0.554,0.0502
592,14,6.0,0.554,0.0324
593,10,10.0,0.553,0.0253
594,16,4.0,0.553,0.0321
595,11,10.5,0.552,0.022
596,32,-12.0,0.551,0.0413
597,23,-2.0,0.551,0.0351
598,22,-1.5,0.55,0.0451
599,21,-1.0,0.55,0.0276
600,33,-11.5,0.549,0.0426
601,15,5.5,0.549,0.0305
602,20,0.0,0.548,0.0333
603,19,1.0,0.548,0.0377
604,29,-9.0,0.547,0.0472
605,32,-12.0,0.546,0.0384
606,18,2.0,0.546,0.0347
607,20,0.0,0.545,0.0381
608,21,-1.0,0.545,0.0317
609,21,-1.0,0.544,0.0356
610,20,0.0,0.544,0.0342
611,17,3.0,0.543,0.0268
612,33,-12.5,0.543,0.049
613,21,-0.5,0.542,0.0264
614,15,5.5,0.542,0.0307
615,20,0.5,0.541,0.0376
616,20,0.5,0.54,0.0344
617,20,0.5,0.54,0.0275
618,19,1.5,0.539,0.0405
619,19,1.0,0.539,0.0255
620,19,1.0,0.538,0.0245
621,19,1.0,0.538,0.0333
622,34,-13.5,0.537,0.0443
623,22,-1.5,0.537,0.0387
624,30,-9.5,0.536,0.047
625,25,-3.5,0.536,0.035
626,19,2.0,0.535,0.0306
627,16,4.0,0.535,0.0335
628,17,3.5,0.534,0.0279
629,25,-5.0,0.533,0.0369
630,20,0.0,0.533,0.0255
631,32,-11.5,0.532,0.0401
632,18,3.0,0.532,0.0237
633,24,-3.5,0.531,0.0377
634,12,8.0,0.531,0.0227
635,27,-6.5,0.53,0.0356
636,18,3.0,0.53,0.0325
637,33,-13.0,0.529,0.0424
638,19,1.0,0.529,0.0342
639,19,1.5,0.528,0.0332
640,13,7.0,0.528,0.025
641,27,-6.0,0.527,0.046
642,20,0.0,0.527,0.0292
643,25,-5.0,0.526,0.0367
644,19,1.0,0.526,0.0335
645,15,5.0,0.525,0.03
646,25,-4.0,0.524,0.0385
647,16,4.0,0.524,0.0298
648,28,-7.5,0.523,0.0325
649,17,3.5,0.523,0.0295
650,19,1.0,0.522,0.0323
651,32,-11.0,0.522,0.0468
652,18,2.5,0.521,0.0305
653,11,9.0,0.521,0.0285
654,16,5.0,0.52,0.0263
655,26,-5.5,0.52,0.0351
656,11,9.0,0.519,0.0283
657,23,-2.5,0.519,0.0351
658,11,9.0,0.518,0.0185
659,13,7.0,0.518,0.0269
660,28,-7.5,0.517,0.0366
661,15,5.0,0.517,0.0303
662,32,-11.5,0.516,0.0428
663,19,1.0,0.516,0.034
664,23,-3.0,0.515,0.0374
665,28,-7.5,0.515,0.0476
666,7,13.0,0.514,0.0231
667,16,4.0,0.514,0.0329
668,16,5.0,0.513,0.03
669,33,-11.5,0.513,0.0473
670,17,3.5,0.512,0.0293
671,24,-2.5,0.512,0.0395
672,15,6.0,0.511,0.0298
673,11,9.0,0.511,0.0219
674,24,-4.0,0.51,0.0333
675,17,3.5,0.509,0.0336
676,17,3.0,0.509,0.0276
677,28,-7.0,0.508,0.0356
678,8,12.5,0.508,0.0194
679,18,2.0,0.507,0.0378
680,6,14.0,0.507,0.0217
681,22,-1.5,0.506,0.0357
682,15,5.0,0.506,0.026
683,15,5.0,0.505,0.031
684,15,5.0,0.505,0.0264
685,19,1.0,0.504,0.0291
686,16,4.0,0.504,0.0258
687,25,-4.5,0.503,0.0385
688,12,8.0,0.503,0.0301
689,14,6.5,0.502,0.0265
690,35,-14.0,0.502,0.0505
691,22,-2.0,0.501,0.034
692,15,5.0,0.501,0.0261
693,19,1.0,0.5,0.0332
694,22,-1.5,0.5,0.0392
695,12,8.0,0.499,0.0313
696,16,4.0,0.499,0.0366
697,25,-5.0,0.498,0.037
698,24,-3.5,0.498,0.0352
699,13,7.0,0.497,0.0307
700,19,1.5,0.497,0.0413
701,11,9.0,0.496,0.0247
702,12,8.0,0.496,0.0254
703,10,10.0,0.495,0.0287
704,10,10.5,0.495,0.0235
705,25,-5.0,0.494,0.0371
706,7,13.0,0.494,0.0252
707,19,1.0,0.493,0.0351
708,13,7.0,0.493,0.0287
709,10,10.5,0.492,0.0255
710,22,-2.0,0.492,0.0389
711,18,2.0,0.491,0.0296
712,12,8.0,0.491,0.0276
713,25,-3.5,0.49,0.0769
714,12,8.0,0.49,0.0405
715,17,3.0,0.49,0.0263
716,12,8.5,0.489,0.027
717,22,-1.0,0.489,0.0457
718,15,6.0,0.488,0.0372
719,17,3.0,0.488,0.0332
720,26,-6.0,0.487,0.0371
721,19,1.5,0.487,0.0383
722,10,10.0,0.486,0.0242
723,13,7.0,0.486,0.0318
724,13,8.0,0.485,0.0261
725,8,12.0,0.485,0.0234
726,8,12.0,0.484,0.0261
727,11,9.0,0.484,0.029
728,8,12.5,0.483,0.0265
729,19,1.5,0.483,0.0263
730,30,-9.0,0.482,0.0455
731,16,4.5,0.482,0.0373
732,17,3.0,0.481,0.0325
733,18,2.0,0.481,0.033
734,26,-6.0,0.48,0.0388
735,27,-6.5,0.48,0.0495
736,22,-1.5,0.479,0.0446
737,21,-0.5,0.479,0.0258
738,15,5.0,0.478,0.027
739,12,8.5,0.478,0.0302
740,10,10.5,0.477,0.0312
741,23,-3.0,0.477,0.0361
742,20,0.0,0.476,0.0266
743,16,4.0,0.476,0.0318
744,13,7.0,0.476,0.03
745,15,5.5,0.475,0.0341
746,7,13.0,0.475,0.0237
747,16,4.5,0.474,0.0369
748,19,1.0,0.474,0.036
749,15,5.0,0.473,0.0327
750,14,6.0,0.473,0.0344
751,25,-5.0,0.472,0.0378
752,18,2.0,0.472,0.0306
753,19,1.5,0.471,0.0374
754,17,3.0,0.471,0.0363
755,18,2.5,0.47,0.0413
756,18,2.0,0.47,0.0337
757,15,6.0,0.469,0.0275
758,23,-3.0,0.469,0.0293
759,6,14.0,0.468,0.0203
760,14,6.0,0.468,0.022
761,22,-1.5,0.467,0.0326
762,14,6.5,0.467,0.031
763,15,5.0,0.467,0.0324
764,17,3.0,0.466,0.0319
765,13,7.5,0.466,0.032
766,13,7.5,0.465,0.0289
767,13,7.0,0.465,0.0306
768,12,8.0,0.464,0.0187
769,18,2.0,0.464,0.0309
770,11,9.0,0.463,0.0254
771,12,8.5,0.463,0.0242
772,27,-7.0,0.462,0.036
773,20,0.5,0.462,0.035
774,13,7.0,0.461,0.0299
775,18,2.5,0.461,0.0265
776,14,6.5,0.461,0.0221
777,9,11.5,0.46,0.031
778,16,4.5,0.46,0.0341
779,23,-3.0,0.459,0.0469
780,11,9.0,0.459,0.0286
781,14,6.0,0.458,0.031
782,14,6.0,0.458,0.0292
783,17,3.0,0.457,0.0345
784,17,3.0,0.457,0.0429
785,16,4.5,0.456,0.0357
786,13,7.0,0.456,0.0347
787,11,9.5,0.455,0.0341
788,15,5.0,0.455,0.0334
789,5,15.0,0.455,0.0194
