Pattern Index,State,Action,Q-Value
0,0,0,1.6476152068831127
0,0,1,-0.33033000000000007
0,0,2,1.177702992581087
0,0,3,-0.299478013401
0,0,4,-0.25410000000000005
0,0,5,-0.25410000000000005
0,0,6,0.09222395373287434
0,0,7,3.3333333333324715
0,0,8,-0.08820772343654817
0,0,9,-0.3376380000000001
0,0,10,-0.31710964467
0,0,11,-0.973
0,0,12,-0.35319900000000004
0,0,13,0.7212549367790541
0,0,14,1.1450757889694536
0,0,15,0.12247092409071059
0,0,16,-0.21000964467000005
0,0,17,0.630665465506005
0,0,18,-0.3600597000000001
0,0,19,1.0292047238408095
0,0,20,-0.3009903708
0,0,21,1.1216170298117867
0,0,22,0.8503272422077557
0,0,23,-0.21035721
0,0,24,-0.37209900000000007
0,0,25,0.5831895542447256
0,0,26,-0.48335721
0,0,27,-0.36246000000000006
0,0,28,0.0
0,0,29,-0.973
0,0,30,1.0222880689912206
0,0,31,-0.08135664467000006
0,0,32,-0.505869
0,0,33,0.17857839705999978
0,0,34,0.6881299942793528
0,0,35,-0.32557791
0,1,0,0.5253623411683374
0,1,1,1.3140626329823426
0,1,2,0.9156648760511422
0,1,3,-0.07488957003096453
0,1,4,1.0593488407307547
0,1,5,0.0819969965989999
0,1,6,-0.38045721
0,1,7,3.33333333333246
0,1,8,0.0
0,1,9,0.45338701588210095
0,1,10,-0.3102897000000001
0,1,11,0.0
0,1,12,-0.5019321489000002
0,1,13,-0.27815970000000007
0,1,14,-0.2874207000000001
0,1,15,1.0603848073995596
0,1,16,-0.3171321489000001
0,1,17,0.8427956437034128
0,1,18,0.8033639422001302
0,1,19,-0.43323000000000006
0,1,20,-0.30036595071
0,1,21,0.6618154700699919
0,1,22,0.7119982678690683
0,1,23,-0.3109714608000001
0,1,24,1.216239621344802
0,1,25,0.5856902121196265
0,1,26,-0.3255987000000001
0,1,27,-0.357
0,1,28,0.0
0,1,29,-0.7
0,1,30,1.1542679279586354
0,1,31,0.8434952010667991
0,1,32,1.031507485627158
0,1,33,0.9162989927382308
0,1,34,-0.43323000000000006
0,1,35,-0.7
0,2,0,0.9063109841166598
0,2,1,0.8762339371506211
0,2,2,1.3284589343767066
0,2,3,-0.42035721000000004
0,2,4,0.7044541853141748
0,2,5,0.328454209888152
0,2,6,1.172876416608534
0,2,7,3.333333333332033
0,2,8,-0.36246000000000006
0,2,9,-0.30439101
0,2,10,0.8243398621132254
0,2,11,0.8072254597818066
0,2,12,-0.7
0,2,13,-0.34007616300000004
0,2,14,-0.290199
0,2,15,0.8745062657576981
0,2,16,0.09084503959391
0,2,17,-0.2745479100000001
0,2,18,-0.33033000000000007
0,2,19,-0.3360105126903001
0,2,20,0.6962234085675817
0,2,21,1.2062219364424265
0,2,22,-0.483107163
0,2,23,-0.1805118934010001
0,2,24,-0.20151864467000008
0,2,25,-0.05454201692030014
0,2,26,-0.36848721000000006
0,2,27,0.11717268466345171
0,2,28,0.1621230575299999
0,2,29,-0.1868942978000001
0,2,30,-0.10087073046751266
0,2,31,0.8295240827993555
0,2,32,-0.21119070000000006
0,2,33,-0.3693207000000001
0,2,34,0.12113982184400252
0,2,35,-0.7
0,3,0,0.8457180435081656
0,3,1,0.8513999884743453
0,3,2,1.1672872426132574
0,3,3,0.988450130681158
0,3,4,0.7671599895330559
0,3,5,-0.4211907000000001
0,3,6,0.4543421411267262
0,3,7,3.333333333332673
0,3,8,-0.29946000000000006
0,3,9,-0.25410000000000005
0,3,10,0.5982820227531542
0,3,11,-0.7
0,3,12,-0.3600597000000001
0,3,13,-0.27707616300000004
0,3,14,0.8365090964871182
0,3,15,-0.9099999999999999
0,3,16,0.7912542336178177
0,3,17,-0.567
0,3,18,1.05634439863762
0,3,19,-0.27697864467000005
0,3,20,-0.12430401767000016
0,3,21,0.9793214751971906
0,3,22,-0.280938
0,3,23,1.2054164450640723
0,3,24,0.0
0,3,25,-0.1490328934010001
0,3,26,0.9333326246152718
0,3,27,0.14852213356345176
0,3,28,-0.5271000000000001
0,3,29,0.24891009532899983
0,3,30,0.17776328895191473
0,3,31,0.061532211979699936
0,3,32,-0.3091311489000001
0,3,33,-0.46410000000000007
0,3,34,0.0
0,3,35,-0.7
0,4,0,-0.04193026040609009
0,4,1,0.4429993106436838
0,4,2,0.8248224328535259
0,4,3,-0.06946961703096458
0,4,4,1.128983164016295
0,4,5,0.8369224936173801
0,4,6,-0.502007163
0,4,7,3.333333333332695
0,4,8,-0.3104587780203001
0,4,9,-0.22323000000000004
0,4,10,-0.2998476446700001
0,4,11,1.0120779049207616
0,4,12,0.2220009654720829
0,4,13,1.1278449328733386
0,4,14,0.795070461872037
0,4,15,0.7394860360804572
0,4,16,0.8699133475052424
0,4,17,-0.4122300000000001
0,4,18,0.7623953306442928
0,4,19,0.909492724089404
0,4,20,1.0594555621070696
0,4,21,-0.357
0,4,22,1.134883818132133
0,4,23,0.6603332964219788
0,4,24,0.0
0,4,25,-0.21000964467000005
0,4,26,0.7218759836099046
0,4,27,0.10302480187817298
0,4,28,0.3984384423433953
0,4,29,1.1348993597528976
0,4,30,0.7551869584549742
0,4,31,-0.30788940000000004
0,4,32,-0.4641
0,4,33,0.5896768432355535
0,4,34,0.008490999943049204
0,4,35,-0.7
0,5,0,-0.27336010340100003
0,5,1,-0.039414855930964526
0,5,2,-0.054509868653086796
0,5,3,-0.3531990000000001
0,5,4,0.858829438294783
0,5,5,0.6804909451269999
0,5,6,0.8020347296265634
0,5,7,3.3333333333326043
0,5,8,-0.31115833842639
0,5,9,0.8707139061069065
0,5,10,0.46101398009013544
0,5,11,0.8881860065957202
0,5,12,0.9935495685178218
0,5,13,0.8698141164662394
0,5,14,0.23027254769345168
0,5,15,-0.25410000000000005
0,5,16,1.1839812809223065
0,5,17,-0.27454791
0,5,18,0.8080827779355406
0,5,19,0.762434691191731
0,5,20,-0.22323000000000004
0,5,21,0.20212357897969987
0,5,22,-0.10493052081218011
0,5,23,0.0681908849239099
0,5,24,0.8153343333278144
0,5,25,0.12208573399345185
0,5,26,-0.25410000000000005
0,5,27,0.0
0,5,28,1.205306839346745
0,5,29,0.6343318651084593
0,5,30,-0.42000026040609
0,5,31,-0.05848764467000006
0,5,32,-0.14103864467000019
0,5,33,0.7652561399796681
0,5,34,-0.29226012683754815
0,5,35,-0.35319900000000004
0,6,0,-0.29900717490000006
0,6,1,0.8906191587616367
0,6,2,-0.213969
0,6,3,1.1081848252837125
0,6,4,1.2881450036661044
0,6,5,0.09083565532999988
0,6,6,0.5682268471338743
0,6,7,3.3333333333324697
0,6,8,-0.1470562881218271
0,6,9,-0.3612000000000001
0,6,10,-0.1410298680203001
0,6,11,-0.7
0,6,12,1.2886971260990074
0,6,13,-0.32803114890000007
0,6,14,0.9219157609878703
0,6,15,0.0880645772207106
0,6,16,-0.3223290000000001
0,6,17,-0.7
0,6,18,0.09712532197969981
0,6,19,-0.21010716299999999
0,6,20,-0.31187163
0,6,21,0.730372588081127
0,6,22,0.14852214996903537
0,6,23,1.026464734695549
0,6,24,1.2271942285659199
0,6,25,-0.33033000000000007
0,6,26,0.014065955329999935
0,6,27,-0.1328583018203001
0,6,28,-0.9099999999999999
0,6,29,1.0636085443444805
0,6,30,0.179548403367213
0,6,31,-0.2982504
0,6,32,-0.567
0,6,33,-0.9099999999999999
0,6,34,-0.2919009467749138
0,6,35,0.7233333332958047
0,7,0,-0.213969
0,7,1,-0.21035721
0,7,2,0.9305615543325334
0,7,3,-0.27300376142130006
0,7,4,0.8688683813522567
0,7,5,-0.21119070000000006
0,7,6,-0.21000289340099998
0,7,7,3.3333333333324795
0,7,8,0.0
0,7,9,0.0
0,7,10,0.9333332015712363
0,7,11,0.0
0,7,12,1.2111009937435768
0,7,13,0.0
0,7,14,0.0
0,7,15,0.9165516711928177
0,7,16,0.0
0,7,17,0.0
0,7,18,0.0
0,7,19,0.776544229814935
0,7,20,0.0
0,7,21,0.0
0,7,22,0.0
0,7,23,0.8488080315679158
0,7,24,0.0
0,7,25,-0.7
0,7,26,0.9333328772859623
0,7,27,-0.213969
0,7,28,0.0
0,7,29,-0.21010716299999999
0,7,30,-0.27707616300000004
0,7,31,-0.22323000000000004
0,7,32,0.0
0,7,33,0.7001268814251014
0,7,34,0.7805338712297839
0,7,35,0.93332324896074
0,8,0,1.067440182335876
0,8,1,-0.31745721
0,8,2,0.8360171415631463
0,8,3,-0.27700114890000005
0,8,4,0.35544708389444907
0,8,5,0.07235799659899989
0,8,6,0.15777414502458498
0,8,7,3.3333333333324857
0,8,8,1.3390002811383503
