Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.4759
2,525,-497.0,0.999,0.4714
3,449,-421.5,0.998,0.4148
4,785,-750.5,0.997,0.6722
5,610,-580.5,0.996,0.512
6,860,-824.0,0.995,0.7343
7,382,-358.0,0.994,0.3259
8,467,-442.0,0.993,0.3576
9,549,-520.5,0.992,0.4842
10,656,-621.5,0.991,0.596
11,504,-478.5,0.99,0.4083
12,609,-579.0,0.989,0.525
13,814,-781.5,0.988,0.5922
14,441,-414.5,0.987,0.3802
15,407,-380.0,0.986,0.3572
16,710,-679.0,0.985,0.5987
17,379,-353.0,0.984,0.3197
18,630,-597.5,0.983,0.4977
19,543,-516.0,0.982,0.4632
20,398,-371.5,0.981,0.3004
21,325,-300.5,0.98,0.2825
22,501,-470.0,0.979,0.435
23,345,-321.5,0.978,0.2834
24,586,-557.0,0.977,0.4771
25,354,-329.0,0.976,0.2989
26,610,-582.5,0.975,0.5573
27,424,-398.5,0.974,0.3586
28,500,-472.0,0.973,0.4347
29,226,-201.0,0.972,0.2069
30,419,-391.0,0.971,0.3378
31,316,-291.0,0.97,0.2763
32,259,-234.5,0.969,0.2582
33,354,-331.5,0.968,0.2753
34,490,-464.5,0.968,0.4076
35,362,-333.0,0.967,0.3022
36,455,-429.5,0.966,0.4046
37,256,-233.0,0.965,0.2001
38,202,-180.0,0.964,0.1624
39,411,-384.5,0.963,0.3283
40,326,-300.5,0.962,0.2787
41,295,-273.0,0.961,0.2449
42,285,-258.0,0.96,0.2615
43,364,-339.5,0.959,0.3174
44,408,-384.5,0.958,0.3859
45,278,-255.5,0.957,0.1891
46,270,-247.0,0.956,0.2063
47,244,-221.0,0.955,0.2009
48,340,-310.5,0.954,0.2439
49,437,-407.0,0.953,0.3292
50,209,-188.5,0.952,0.1698
51,179,-157.0,0.951,0.1717
52,295,-273.0,0.95,0.2812
53,331,-306.5,0.949,0.2978
54,318,-296.0,0.948,0.2653
55,229,-208.5,0.947,0.1888
56,227,-205.0,0.946,0.1749
57,303,-279.5,0.946,0.2533
58,176,-150.5,0.945,0.1496
59,228,-203.5,0.944,0.1959
60,209,-187.0,0.943,0.1813
61,201,-179.0,0.942,0.1708
62,141,-118.0,0.941,0.1323
63,247,-222.5,0.94,0.2042
64,229,-205.0,0.939,0.1954
65,172,-147.5,0.938,0.1541
66,206,-182.0,0.937,0.1826
67,190,-168.0,0.936,0.1453
68,184,-159.0,0.935,0.1516
69,239,-217.0,0.934,0.1804
70,177,-156.0,0.933,0.126
71,281,-255.5,0.932,0.2419
72,193,-168.0,0.931,0.1738
73,227,-203.5,0.93,0.1894
74,172,-147.5,0.93,0.1376
75,168,-143.0,0.929,0.1474
76,192,-168.0,0.928,0.1766
77,238,-213.5,0.927,0.191
78,161,-139.0,0.926,0.1508
79,183,-160.5,0.925,0.1625
80,113,-92.0,0.924,0.1033
81,159,-137.0,0.923,0.1271
82,137,-116.5,0.922,0.1163
83,185,-162.0,0.921,0.1461
84,311,-287.5,0.92,0.2386
85,198,-173.0,0.919,0.1695
86,132,-110.0,0.918,0.1141
87,104,-83.0,0.918,0.0978
88,164,-143.0,0.917,0.1406
89,178,-155.5,0.916,0.1498
90,216,-192.0,0.915,0.15
91,141,-119.0,0.914,0.1121
92,124,-103.0,0.913,0.1056
93,106,-83.5,0.912,0.0971
94,136,-112.5,0.911,0.1184
95,150,-128.5,0.91,0.1285
96,195,-170.5,0.909,0.155
97,162,-138.5,0.908,0.1426
98,137,-115.5,0.908,0.1207
99,256,-231.5,0.907,0.2163
100,147,-125.5,0.906,0.1148
101,152,-129.0,0.905,0.1275
102,144,-121.5,0.904,0.1261
103,111,-89.5,0.903,0.1114
104,140,-118.5,0.902,0.1419
105,140,-119.5,0.901,0.1221
106,157,-135.5,0.9,0.1326
107,178,-155.0,0.899,0.1411
108,108,-86.0,0.898,0.1169
109,153,-131.5,0.898,0.1442
110,137,-114.5,0.897,0.1285
111,167,-146.0,0.896,0.229
112,139,-118.0,0.895,0.1187
113,138,-115.0,0.894,0.1275
114,102,-81.5,0.893,0.0921
115,141,-120.5,0.892,0.1263
116,123,-102.0,0.891,0.102
117,176,-152.5,0.89,0.1544
118,167,-145.5,0.89,0.1453
119,145,-124.5,0.889,0.146
120,105,-84.5,0.888,0.1031
121,123,-100.5,0.887,0.1199
122,92,-71.0,0.886,0.0837
123,103,-82.5,0.885,0.0815
124,83,-62.5,0.884,0.0935
125,113,-92.0,0.883,0.1006
126,76,-55.0,0.882,0.084
127,107,-85.0,0.882,0.0905
128,118,-96.5,0.881,0.124
129,234,-211.0,0.88,0.1991
130,140,-117.0,0.879,0.1233
131,118,-97.5,0.878,0.0913
132,82,-61.0,0.877,0.0831
133,81,-59.0,0.876,0.0763
134,123,-100.5,0.875,0.1257
135,108,-85.0,0.875,0.1018
136,139,-117.0,0.874,0.1855
137,77,-54.5,0.873,0.0698
138,117,-95.5,0.872,0.1072
139,197,-175.5,0.871,0.1889
140,142,-120.0,0.87,0.1265
141,110,-90.0,0.869,0.1082
142,142,-120.0,0.868,0.1262
143,109,-86.5,0.868,0.1011
144,95,-74.0,0.867,0.0812
145,124,-103.5,0.866,0.1103
146,102,-80.0,0.865,0.0995
147,94,-72.0,0.864,0.1028
148,112,-90.0,0.863,0.1051
149,133,-112.0,0.862,0.1178
150,118,-97.5,0.862,0.1054
151,125,-105.0,0.861,0.1106
152,179,-158.0,0.86,0.1601
153,93,-72.0,0.859,0.0855
154,120,-98.5,0.858,0.1225
155,111,-89.5,0.857,0.1016
156,76,-55.0,0.856,0.085
157,60,-39.5,0.855,0.052
158,96,-75.0,0.855,0.085
159,84,-63.5,0.854,0.0805
160,125,-105.0,0.853,0.1594
161,103,-80.0,0.852,0.0923
162,74,-53.0,0.851,0.0707
163,67,-44.0,0.85,0.0581
164,40,-20.0,0.85,0.0475
165,70,-49.0,0.849,0.0794
166,122,-99.5,0.848,0.1181
167,95,-74.5,0.847,0.101
168,97,-76.0,0.846,0.087
169,115,-94.0,0.845,0.1175
170,57,-36.5,0.844,0.0612
171,80,-58.0,0.844,0.077
172,102,-81.0,0.843,0.1048
173,96,-74.5,0.842,0.0865
174,87,-65.5,0.841,0.0677
175,97,-75.5,0.84,0.0909
176,70,-48.5,0.839,0.0687
177,61,-39.5,0.839,0.0605
178,113,-91.5,0.838,0.1237
179,66,-45.5,0.837,0.0762
180,69,-47.0,0.836,0.0696
181,102,-80.0,0.835,0.1015
182,64,-43.5,0.834,0.0697
183,109,-88.0,0.834,0.0947
184,68,-46.5,0.833,0.0708
185,70,-48.0,0.832,0.0724
186,103,-83.0,0.831,0.0966
187,64,-43.0,0.83,0.0664
188,57,-36.5,0.829,0.0644
189,99,-77.5,0.829,0.1107
190,91,-71.0,0.828,0.0994
191,72,-51.5,0.827,0.0707
192,68,-46.5,0.826,0.0681
193,94,-73.5,0.825,0.0866
194,80,-58.5,0.824,0.069
195,123,-102.0,0.824,0.1111
196,86,-65.0,0.823,0.0918
197,80,-58.5,0.822,0.0826
198,81,-60.0,0.821,0.0772
199,62,-41.0,0.82,0.0636
200,64,-42.0,0.819,0.0711
201,53,-31.5,0.819,0.0706
202,88,-67.0,0.818,0.1651
203,77,-56.0,0.817,0.1097
204,72,-50.0,0.816,0.0916
205,57,-36.5,0.815,0.07
206,79,-58.0,0.815,0.0821
207,72,-52.0,0.814,0.0785
208,72,-50.5,0.813,0.0707
209,53,-32.5,0.812,0.0582
210,62,-41.5,0.811,0.0687
211,77,-54.5,0.81,0.0817
212,78,-57.0,0.81,0.0827
213,108,-86.0,0.809,0.1111
214,55,-34.0,0.808,0.056
215,61,-40.5,0.807,0.0724
216,60,-39.0,0.806,0.0749
217,29,-8.5,0.806,0.0426
218,91,-69.5,0.805,0.112
219,41,-21.0,0.804,0.0521
220,82,-61.5,0.803,0.0817
221,94,-73.0,0.802,0.093
222,77,-56.0,0.802,0.0687
223,81,-60.0,0.801,0.0877
224,48,-27.5,0.8,0.0557
225,57,-36.0,0.799,0.0674
226,55,-35.0,0.798,0.0659
227,57,-36.5,0.798,0.066
228,59,-38.5,0.797,0.0682
229,69,-48.0,0.796,0.0683
230,65,-44.0,0.795,0.0659
231,62,-40.0,0.794,0.0607
232,53,-31.5,0.794,0.0529
233,85,-63.0,0.793,0.0854
234,55,-34.5,0.792,0.056
235,98,-77.0,0.791,0.0966
