Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.5997960360000001
0,0,2,-0.5999796000000036
0,0,3,-0.599994432003636
0,0,4,-0.3543623430654294
0,0,5,-0.5436
0,0,6,-0.36004404508100474
0,0,7,1.6666666666666665
0,0,8,-0.3600156037509883
0,0,9,-0.3600741355595495
0,0,10,-0.38340249120000003
0,0,11,-0.999
0,0,12,-0.36336000954093095
0,0,13,-0.59400036
0,0,14,-0.603003600000036
0,0,15,-0.599997601116
0,0,16,-0.3714101192735999
0,0,17,-0.60075396
0,0,18,-0.6039396
0,0,19,-0.594396
0,0,20,-0.5999979672
0,0,21,-0.999
0,0,22,-0.5940003636
0,0,23,-0.5999400036036003
0,0,24,-0.60042996
0,0,25,-0.6000696360000003
0,0,26,-0.36008642309662114
0,0,27,-0.3656877375311999
0,0,28,-0.3594046121483967
0,0,29,-0.3639900000000003
0,0,30,-0.9
0,0,31,-0.5995079999999999
0,0,32,-0.6043535999999999
0,0,33,-0.630000036
0,0,34,-0.6066
0,0,35,-0.3360681976128352
0,1,0,-0.6000066003967199
0,1,1,0.13928639999999998
0,1,2,-0.6066
0,1,3,-0.3413059580743883
0,1,4,-0.3900045585109605
0,1,5,-0.576
0,1,6,-0.39285421199999987
0,1,7,1.6666666666666665
0,1,8,-0.5940000000360003
0,1,9,-0.6000069995999999
0,1,10,-0.5999799600036
0,1,11,-0.5940000003600003
0,1,12,-0.6039900000036
0,1,13,-0.5403600000000001
0,1,14,-0.3543600023247927
0,1,15,-0.38364282720396004
0,1,16,-0.597636
0,1,17,-0.5940360000000002
0,1,18,-0.9
0,1,19,-0.6000003036000007
0,1,20,-0.34121381870460954
0,1,21,-0.6659999999999999
0,1,22,-0.599994039600036
0,1,23,-0.4143934799999999
0,1,24,0.0
0,1,25,-0.36336097842875975
0,1,26,-0.6000046596035999
0,1,27,-0.576
0,1,28,-0.3630000003600003
0,1,29,-0.6335999999999999
0,1,30,-0.607500000036
0,1,31,-0.5994720000000361
0,1,32,-0.3630000000036
0,1,33,-0.3540000000022471
0,1,34,-0.63036
0,1,35,-0.3900258250981189
0,2,0,0.0
0,2,1,-0.5940072
0,2,2,0.13649789546116697
0,2,3,-0.3630219330338989
0,2,4,-0.36555332022468
0,2,5,-0.9
0,2,6,-0.5940000072
0,2,7,1.6666666666666665
0,2,8,-0.600372
0,2,9,-0.60048
0,2,10,-0.5976036
0,2,11,-0.3341879393517475
0,2,12,-0.34836600036036003
0,2,13,-0.41114851235999994
0,2,14,-0.354362343598709
0,2,15,-0.60696
0,2,16,-0.3503137148495999
0,2,17,-0.5999940399996
0,2,18,-0.3717296409600003
0,2,19,-0.60003000043236
0,2,20,-0.419875236
0,2,21,-0.6659999999999999
0,2,22,-0.36064353006648037
0,2,23,-0.6749999999999998
0,2,24,-0.3603022268630016
0,2,25,-0.32370744960000003
0,2,26,-0.41083293456000025
0,2,27,-0.3843618336071999
0,2,28,-0.3540051310494141
0,2,29,-0.639000000000036
0,2,30,-0.600402636
0,2,31,-0.6007896
0,2,32,-0.5400000360000001
0,2,33,-0.399
0,2,34,-0.9
0,2,35,-0.3902295847362154
0,3,0,-0.59994000396036
0,3,1,-0.5940000360036
0,3,2,-0.42910560000359993
0,3,3,-0.0990000000396
0,3,4,-0.63036
0,3,5,-0.6030036000036
0,3,6,-0.5994360360036
0,3,7,1.6666666666666665
0,3,8,-0.5994756
0,3,9,-0.5943600000036
0,3,10,-0.5403600000000001
0,3,11,-0.3750101710416
0,3,12,-0.603936
0,3,13,-0.38332848427559996
0,3,14,-0.6012
0,3,15,-0.339912116375882
0,3,16,-0.6033959999999999
0,3,17,-0.6659999999999999
0,3,18,-0.3634068994672895
0,3,19,-0.3594057218871689
0,3,20,-0.35400360000000003
0,3,21,-0.33649830503278383
0,3,22,-0.5940719999999999
0,3,23,-0.4841459999999999
0,3,24,-0.54
0,3,25,-0.5976000036
0,3,26,-0.3540360938881082
0,3,27,-0.33540040503457885
0,3,28,-0.6003903600396
0,3,29,-0.33650523528096005
0,3,30,-0.63900036
0,3,31,-0.6033600000036
0,3,32,-0.3576000000000006
0,3,33,-0.9
0,3,34,-0.5994000396
0,3,35,-0.6300000000036
0,4,0,0.0
0,4,1,-0.34178036794925215
0,4,2,-0.5436
0,4,3,-0.3483608833674112
0,4,4,0.1341633254400001
0,4,5,-0.5403600000000001
0,4,6,-0.6039900000036
0,4,7,1.6666666666666665
0,4,8,-0.36007896000000006
0,4,9,-0.34773960000000814
0,4,10,-0.35952648257785835
0,4,11,-0.37231017464160354
0,4,12,-0.3626117937826633
0,4,13,-0.40484491199999995
0,4,14,-0.5403600000000001
0,4,15,-0.63036
0,4,16,-0.40551012
0,4,17,-0.33492920866650133
0,4,18,-0.6006960036
0,4,19,-0.599403600000036
0,4,20,-0.54
0,4,21,-0.576
0,4,22,-0.36759525119999986
0,4,23,-0.4013005311237904
0,4,24,-0.5940003960000001
0,4,25,-0.35400001112928
0,4,26,-0.6030719999999999
0,4,27,-0.60000516000036
0,4,28,-0.99
0,4,29,-0.3901745520000358
0,4,30,-0.60795
0,4,31,-0.60000552
0,4,32,-0.3363371255696659
0,4,33,-0.999
0,4,34,-0.30000000000000004
0,4,35,-0.9
0,5,0,-0.38611555560003946
0,5,1,-0.5400000360000001
0,5,2,-0.594
0,5,3,-0.3623223406949352
0,5,4,-0.5403600000000001
0,5,5,-0.09993639599999998
0,5,6,-0.3606600036816824
0,5,7,1.6666666666666665
0,5,8,-0.6003003600000363
0,5,9,-0.6426
0,5,10,-0.5999403639959999
0,5,11,-0.36000981738575993
0,5,12,0.0
0,5,13,-0.47735999999999995
0,5,14,-0.35943636
0,5,15,-0.5943600000003599
0,5,16,-0.3902355993599999
0,5,17,-0.35400380451224767
0,5,18,-0.4133641080959999
0,5,19,-0.5400000000000001
0,5,20,-0.5403600000000001
0,5,21,-0.30000473087270113
0,5,22,-0.5400000036
0,5,23,-0.3414431923332623
0,5,24,-0.6069599999999999
0,5,25,-0.600429600036
0,5,26,-0.5943959999999999
0,5,27,-0.5400036
0,5,28,-0.3603081646919629
0,5,29,-0.6390000360000001
0,5,30,-0.9
0,5,31,-0.5403600000000001
0,5,32,-0.5999472360000003
0,5,33,-0.9
0,5,34,-0.59940036
0,5,35,-0.3383484113016589
0,6,0,-0.35999436756000003
0,6,1,-0.3300000000004719
0,6,2,-0.3873954960035999
0,6,3,-0.5994036000003603
0,6,4,-0.59979636
0,6,5,0.0
0,6,6,-0.08999999999999998
0,6,7,1.6666666666666665
0,6,8,-0.6033600000000361
0,6,9,-0.6001236
0,6,10,-0.5997960000000361
0,6,11,-0.9
0,6,12,-0.3540536659545934
0,6,13,-0.60000696360036
0,6,14,0.0
0,6,15,-0.48366000359999994
0,6,16,-0.600156
0,6,17,-0.630000000036
0,6,18,-0.5979599999999999
0,6,19,-0.3568752
0,6,20,-0.600030108
0,6,21,-0.6435899999999999
0,6,22,-0.5940036000000035
0,6,23,-0.60696
0,6,24,-0.6300000036
0,6,25,-0.5997996
0,6,26,-0.9
0,6,27,-0.6000073203600036
0,6,28,-0.639
0,6,29,-0.3540110757907311
0,6,30,-0.6030036000000003
0,6,31,-0.5999443203599999
0,6,32,-0.360683405142835
0,6,33,-0.6042600000000036
0,6,34,-0.594000072
0,6,35,-0.9
0,7,0,-0.3541368506436322
0,7,1,-0.3355506392035984
0,7,2,-0.39000107821247665
0,7,3,-0.37738813593959997
0,7,4,-0.54000036
0,7,5,-0.5400000000000361
0,7,6,-0.33595448380032006
0,7,7,1.6666666666666665
0,7,8,-0.5400000000000001
0,7,9,0.0
0,7,10,0.0
0,7,11,-0.3000468332609411
0,7,12,0.0
0,7,13,-0.594000036
0,7,14,-0.5400000000000036
0,7,15,-0.5400000036
0,7,16,-0.5400036
0,7,17,-0.3000006120249147
0,7,18,0.0
0,7,19,-0.36112360988159997
0,7,20,0.0
0,7,21,0.0
0,7,22,0.0
0,7,23,0.0
0,7,24,-0.3404803514645578
0,7,25,-0.39000009399828284
0,7,26,-0.3300127844056416
0,7,27,-0.3599411437777152
0,7,28,0.0
0,7,29,0.0
0,7,30,-0.410800536036
0,7,31,-0.5403600000000001
0,7,32,0.0
0,7,33,-0.6030360000000361
0,7,34,-0.54000036
0,7,35,-0.30000000000000804
0,8,0,-0.594036
0,8,1,-0.5997600359999999
0,8,2,-0.36000660360000036
0,8,3,-0.33594614954460605
0,8,4,-0.3716705145599999
0,8,5,-0.37288727285759987
0,8,6,-0.9
0,8,7,1.6666666666666665
0,8,8,-0.10014659999999999
0,8,9,-0.35999943607236007
0,8,10,-0.6043500036
0,8,11,0.0
0,8,12,-0.6659999999999999
0,8,13,-0.600300432
0,8,14,-0.3599542816539439
0,8,15,-0.639000000036
0,8,16,-0.6042959999999999
0,8,17,-0.6659999999999999
0,8,18,-0.60372
0,8,19,-0.6003432
0,8,20,-0.6033959999999999
0,8,21,-0.99
0,8,22,0.0
0,8,23,-0.6390000003599998
0,8,24,-0.5994039635999999
0,8,25,-0.603
0,8,26,-0.9
0,8,27,-0.6003755999999999
0,8,28,-0.99
0,8,29,-0.52335
0,8,30,-0.36390036000000003
0,8,31,-0.35400000046373514
0,8,32,-0.594360000036
0,8,33,-0.36067266209485815
0,8,34,-0.6390000036
0,8,35,-0.6000406200363599
0,9,0,-0.59976000000396
0,9,1,-0.99
0,9,2,0.0
0,9,3,0.0
0,9,4,-0.6300000000036
0,9,5,0.0
0,9,6,-0.6066036
0,9,7,1.6666666666666665
0,9,8,-0.59436
0,9,9,0.016639973240400063
0,9,10,-0.6007572
0,9,11,-0.33600336000036
0,9,12,-0.33599400360042486
0,9,13,-0.6000834599999999
0,9,14,-0.34161627928062127
0,9,15,-0.5940000036000036
0,9,16,-0.3336199019647186
0,9,17,-0.600300003996
0,9,18,0.0
0,9,19,-0.54000036
0,9,20,-0.630000036
0,9,21,-0.6066
0,9,22,-0.6030000000396
0,9,23,-0.5940360003599999
0,9,24,-0.4112771759999999
0,9,25,-0.60003360036
0,9,26,-0.39564956460693446
0,9,27,-0.36096611632425213
0,9,28,-0.34016000513912065
0,9,29,-0.639
0,9,30,-0.34069685205440553
0,9,31,-0.599947560000036
0,9,32,-0.63000000000036
0,9,33,-0.35997601762893605
0,9,34,-0.9
0,9,35,-0.33667856318450656
0,10,0,-0.6039003636
0,10,1,-0.5976
0,10,2,-0.6000000192003603
0,10,3,-0.6033600000036
0,10,4,-0.5106959999999999
0,10,5,-0.6039396
0,10,6,-0.5994360003600361
0,10,7,1.6666666666666665
0,10,8,-0.6000033960036
0,10,9,-0.3600120000483459
0,10,10,0.1400096003999997
0,10,11,-0.6111
0,10,12,-0.6006603960000001
0,10,13,-0.5976000000000001
0,10,14,-0.47109960036
0,10,15,-0.5400000360000001
0,10,16,-0.38612079360359985
0,10,17,-0.6075035999999999
0,10,18,-0.35400045407429526
0,10,19,-0.6300359999999999
0,10,20,-0.3577235043878484
0,10,21,-0.6659999999999999
0,10,22,-0.36030000360036
0,10,23,-0.3653401784887439
0,10,24,-0.6300036
0,10,25,-0.576
0,10,26,-0.36660009400592486
0,10,27,-0.6004079999999999
0,10,28,-0.40096150326745683
0,10,29,-0.3540000975982561
0,10,30,-0.63900036
0,10,31,-0.6300036
0,10,32,-0.6004079999999999
0,10,33,-0.6749999999999998
0,10,34,-0.54000036
0,10,35,-0.603900036
0,11,0,-0.5403600000000001
0,11,1,-0.33544939129763485
0,11,2,-0.35994039600037053
0,11,3,-0.59999943964032
0,11,4,-0.35403600283567943
0,11,5,-0.6300003599999999
0,11,6,-0.99
0,11,7,1.6666666666666665
0,11,8,-0.3540000000036
0,11,9,-0.63000000000036
0,11,10,-0.6033636
0,11,11,-0.10260000035999996
0,11,12,-0.5940036
0,11,13,-0.59400072
0,11,14,-0.594003600036
0,11,15,0.0
0,11,16,-0.3715323168153603
0,11,17,-0.600075039636
0,11,18,-0.5400000360000001
0,11,19,-0.399
0,11,20,-0.3429375727392
0,11,21,-0.5403600000000001
0,11,22,-0.6030036000036
0,11,23,-0.5940000035999999
0,11,24,-0.600397200000036
0,11,25,-0.5997960360000001
0,11,26,-0.3786076432533455
0,11,27,-0.33599898712898885
0,11,28,-0.9
0,11,29,-0.9
0,11,30,-0.3630001049129276
0,11,31,0.0
0,11,32,-0.383724124272
0,11,33,-0.6040260003599999
0,11,34,-0.3300027990144012
0,11,35,-0.6749999999999998
0,12,0,-0.6033600000000036
0,12,1,-0.60003000039996
0,12,2,-0.33393428511538037
0,12,3,-0.59472
0,12,4,-0.6300003599999999
0,12,5,-0.30000000056818604
0,12,6,-0.5943600000000001
0,12,7,1.6666666666666665
0,12,8,-0.35976000003600006
0,12,9,-0.363036
0,12,10,-0.36319043193753586
0,12,11,-0.36900981738575994
0,12,12,-0.45
0,12,13,-0.6300036
0,12,14,-0.3359410691959294
0,12,15,-0.60372
0,12,16,-0.59940039600036
0,12,17,-0.5436
0,12,18,-0.9
0,12,19,-0.3540000003600001
0,12,20,-0.599940003963636
0,12,21,0.0
0,12,22,-0.3875391993599999
0,12,23,-0.99
0,12,24,-0.35400000001622933
0,12,25,-0.5999472000000003
0,12,26,-0.9
0,12,27,-0.360001220643304
0,12,28,-0.3605581658202689
0,12,29,-0.3990002045990366
0,12,30,-0.4863600000035999
0,12,31,-0.3600003759636
0,12,32,-0.6299999999999999
0,12,33,-0.6759989999999999
0,12,34,-0.5999763600000003
0,12,35,-0.6402599999999999
0,13,0,-0.59472
0,13,1,-0.60003036360036
0,13,2,-0.38799493200720353
0,13,3,-0.3801102339599999
0,13,4,-0.63000000000036
0,13,5,-0.35940389429763187
0,13,6,-0.599400396
0,13,7,1.6666666666666665
0,13,8,-0.60372
0,13,9,-0.5940000000000003
0,13,10,-0.600073200036
0,13,11,-0.6659999999999999
0,13,12,-0.5400036
0,13,13,0.08312486039640002
0,13,14,-0.3359943811858886
0,13,15,-0.38363652792
0,13,16,-0.60696
0,13,17,-0.5994396000359999
0,13,18,-0.9
0,13,19,-0.39000004924481035
0,13,20,-0.363360233274274
0,13,21,-0.639900036
0,13,22,-0.54
0,13,23,-0.4070448
0,13,24,-0.3630010131990827
0,13,25,-0.6069599999999999
0,13,26,-0.6102
0,13,27,-0.5999947920000036
0,13,28,-0.597636
0,13,29,-0.39900009499064837
0,13,30,-0.603000036
0,13,31,-0.3594691704403171
0,13,32,-0.33487402282095136
0,13,33,-0.6426
0,13,34,-0.5997636000036
0,13,35,-0.3605221515487619
0,14,0,-0.5999400000792
0,14,1,-0.630000036
0,14,2,-0.35654098979218174
0,14,3,0.0
0,14,4,-0.5994396000036
0,14,5,-0.576
0,14,6,-0.6390035999999999
0,14,7,1.6666666666666665
0,14,8,-0.36505000063079995
0,14,9,-0.5999760432
0,14,10,-0.35999404032000004
0,14,11,-0.30000000000000066
0,14,12,-0.54000036
0,14,13,-0.99
0,14,14,0.16173050198528333
0,14,15,-0.48335940043559994
0,14,16,-0.3600007899600036
0,14,17,-0.359472
0,14,18,-0.599979600000072
0,14,19,-0.36300456500360756
0,14,20,-0.60033672
0,14,21,-0.639000000000036
0,14,22,-0.3545433663134432
0,14,23,-0.47109636359999996
0,14,24,-0.59400396
0,14,25,-0.35436234983071
0,14,26,-0.594000000000072
0,14,27,-0.5943600036
0,14,28,0.0
0,14,29,-0.54000000036
0,14,30,-0.6000300003600035
0,14,31,-0.39271752
0,14,32,0.0
0,14,33,-0.36031164595667686
0,14,34,-0.35999995476
0,14,35,-0.9
0,15,0,-0.5999403600000396
0,15,1,-0.3485321952023668
0,15,2,-0.6012
0,15,3,-0.410796576363636
0,15,4,-0.576
0,15,5,-0.59979636
0,15,6,-0.39000000045837335
0,15,7,1.6666666666666665
0,15,8,-0.5940000363599999
0,15,9,-0.354000000036
0,15,10,-0.5994039600000001
0,15,11,-0.4117840596
0,15,12,-0.60000393603636
0,15,13,-0.37739691484272
0,15,14,-0.6033603599999999
0,15,15,-0.10395000036000002
0,15,16,-0.6000159599999999
0,15,17,-0.5436
0,15,18,-0.540000000036
0,15,19,-0.59400000036
0,15,20,-0.33655907140619956
0,15,21,-0.3633600000000016
0,15,22,-0.3594052419368693
0,15,23,-0.30117141925196556
0,15,24,-0.3359400044800084
0,15,25,-0.5994432
0,15,26,-0.3360439628624549
0,15,27,-0.3636370515599999
0,15,28,-0.9
0,15,29,-0.639900036
0,15,30,-0.64026
0,15,31,-0.37200487455360026
0,15,32,-0.47595599999999993
0,15,33,-0.33339409846721907
0,15,34,-0.6300036
0,15,35,-0.41382408959999994
0,16,0,-0.5400000000000003
0,16,1,-0.599760072
0,16,2,-0.38799309600000353
