Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.4811
2,525,-497.0,0.999,0.4557
3,449,-421.5,0.998,0.6106
4,785,-750.5,0.997,0.766
5,610,-580.5,0.996,0.5285
6,860,-824.0,0.995,0.7262
7,382,-358.0,0.994,0.3351
8,467,-442.0,0.993,0.3825
9,549,-520.5,0.992,0.4512
10,656,-621.5,0.991,0.5527
11,504,-478.5,0.99,0.4522
12,609,-579.0,0.989,0.4841
13,814,-781.5,0.988,0.7017
14,441,-414.5,0.987,0.3694
15,407,-380.0,0.986,0.3354
16,710,-679.0,0.985,0.5785
17,379,-353.0,0.984,0.3011
18,630,-597.5,0.983,0.5037
19,543,-516.0,0.982,0.4404
20,398,-371.5,0.981,0.3459
21,325,-300.5,0.98,0.2914
22,501,-470.0,0.979,0.4139
23,345,-321.5,0.978,0.2835
24,586,-557.0,0.977,0.4606
25,354,-329.0,0.976,0.3003
26,610,-582.5,0.975,0.4978
27,424,-398.5,0.974,0.3841
28,500,-472.0,0.973,0.3957
29,226,-201.0,0.972,0.1922
30,419,-391.0,0.971,0.3403
31,316,-291.0,0.97,0.2631
32,259,-234.5,0.969,0.2231
33,354,-331.5,0.968,0.3025
34,490,-464.5,0.968,0.4182
35,362,-333.5,0.967,0.3046
36,455,-429.5,0.966,0.3762
37,256,-233.0,0.965,0.2059
38,202,-180.0,0.964,0.1715
39,411,-384.5,0.963,0.3382
40,326,-300.5,0.962,0.256
41,295,-273.0,0.961,0.2464
42,285,-258.0,0.96,0.2401
43,364,-339.5,0.959,0.2993
44,408,-384.5,0.958,0.3111
45,278,-255.5,0.957,0.231
46,270,-247.0,0.956,0.2094
47,244,-221.0,0.955,0.1897
48,341,-311.5,0.954,0.2806
49,436,-406.0,0.953,0.3508
50,209,-188.5,0.952,0.2136
51,179,-157.0,0.951,0.1786
52,295,-273.0,0.95,0.2582
53,331,-306.5,0.949,0.2725
54,318,-296.0,0.948,0.2621
55,229,-208.5,0.947,0.1847
56,227,-205.0,0.946,0.1892
57,303,-279.5,0.946,0.2572
58,178,-152.5,0.945,0.166
59,226,-202.0,0.944,0.2054
60,209,-187.0,0.943,0.1809
61,201,-179.0,0.942,0.1847
62,141,-118.0,0.941,0.1182
63,247,-222.5,0.94,0.2067
64,229,-205.0,0.939,0.2083
65,172,-147.5,0.938,0.1543
66,206,-182.0,0.937,0.1514
67,190,-168.0,0.936,0.1609
68,184,-159.0,0.935,0.1447
69,239,-217.0,0.934,0.1996
70,177,-156.0,0.933,0.1584
71,281,-255.5,0.932,0.2292
72,193,-168.0,0.931,0.153
