Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
196,86,-65.0,0.823,0.0861
197,80,-58.5,0.822,0.0826
198,81,-60.0,0.821,0.0776
199,62,-41.0,0.82,0.0657
200,64,-42.0,0.819,0.0642
201,53,-31.5,0.819,0.0556
202,88,-67.0,0.818,0.1359
203,77,-56.0,0.817,0.07
204,72,-50.0,0.816,0.0777
205,57,-36.5,0.815,0.0608
206,79,-58.0,0.815,0.0792
207,72,-52.0,0.814,0.0663
208,72,-50.5,0.813,0.0687
209,53,-32.5,0.812,0.0664
210,62,-41.5,0.811,0.0736
211,77,-54.5,0.81,0.092
212,78,-57.0,0.81,0.0845
213,108,-86.0,0.809,0.0934
214,55,-34.0,0.808,0.0563
215,61,-40.5,0.807,0.0649
216,60,-39.0,0.806,0.0718
217,29,-8.5,0.806,0.039
218,91,-69.5,0.805,0.0974
219,41,-21.0,0.804,0.0545
220,82,-61.5,0.803,0.0785
221,94,-73.0,0.802,0.1207
222,77,-56.0,0.802,0.0792
223,81,-60.0,0.801,0.0726
224,48,-27.5,0.8,0.0573
225,57,-36.0,0.799,0.0644
226,55,-35.0,0.798,0.0611
227,57,-36.5,0.798,0.0646
228,59,-38.5,0.797,0.0579
229,69,-48.0,0.796,0.0791
230,65,-44.0,0.795,0.0722
231,62,-40.0,0.794,0.0714
232,53,-31.5,0.794,0.0567
233,85,-63.0,0.793,0.083
234,55,-34.5,0.792,0.0532
235,98,-77.0,0.791,0.1068
236,50,-29.5,0.79,0.056
237,59,-38.5,0.79,0.0522
238,69,-47.0,0.789,0.0657
239,81,-60.0,0.788,0.0733
240,50,-29.0,0.787,0.057
241,58,-38.0,0.787,0.0728
242,72,-51.0,0.786,0.0839
243,65,-43.0,0.785,0.0708
244,65,-43.0,0.784,0.0677
245,54,-33.0,0.783,0.0633
246,34,-12.5,0.783,0.0422
247,67,-47.0,0.782,0.0629
248,52,-31.0,0.781,0.0593
249,61,-40.5,0.78,0.0749
250,44,-23.0,0.779,0.0474
251,51,-28.5,0.779,0.0623
252,53,-33.0,0.778,0.0689
253,59,-38.0,0.777,0.0687
254,48,-27.5,0.776,0.0546
255,79,-57.5,0.776,0.0816
256,59,-38.0,0.775,0.0657
257,39,-18.5,0.774,0.0455
258,38,-17.0,0.773,0.0481
259,72,-50.5,0.772,0.0754
260,33,-11.5,0.772,0.0408
261,67,-45.0,0.771,0.0632
262,56,-36.0,0.77,0.0582
263,83,-61.5,0.769,0.0776
264,65,-44.0,0.769,0.0699
265,37,-17.0,0.768,0.0396
266,54,-33.0,0.767,0.0612
267,46,-25.5,0.766,0.0552
268,54,-33.5,0.766,0.0639
269,36,-15.5,0.765,0.0439
270,47,-26.0,0.764,0.0543
271,71,-48.0,0.763,0.0797
272,43,-22.0,0.763,0.0452
273,55,-34.0,0.762,0.0522
274,55,-33.0,0.761,0.061
275,55,-33.5,0.76,0.0597
276,78,-57.0,0.759,0.0826
277,68,-46.0,0.759,0.059
278,57,-35.5,0.758,0.0607
279,54,-32.5,0.757,0.0654
280,60,-39.5,0.756,0.0628
281,49,-26.5,0.756,0.0567
282,35,-14.0,0.755,0.0462
283,54,-34.0,0.754,0.0631
284,27,-6.5,0.753,0.0388
285,57,-36.5,0.753,0.0599
286,32,-11.5,0.752,0.0454
287,44,-23.5,0.751,0.0516
288,99,-77.0,0.75,0.1046
289,48,-27.5,0.75,0.057
290,41,-21.0,0.749,0.0467
291,52,-31.0,0.748,0.0599
292,62,-40.5,0.747,0.0595
293,35,-14.5,0.747,0.0391
294,48,-27.5,0.746,0.0532
295,54,-33.5,0.745,0.0692
296,48,-26.5,0.744,0.0608
297,49,-28.5,0.744,0.0596
298,37,-15.5,0.743,0.0558
299,48,-26.0,0.742,0.0662
300,57,-37.0,0.741,0.0659
301,49,-28.5,0.741,0.051
302,45,-25.0,0.74,0.0534
303,61,-40.5,0.739,0.0682
304,33,-13.0,0.738,0.0355
305,40,-19.5,0.738,0.0499
306,33,-13.0,0.737,0.0349
307,38,-18.0,0.736,0.0484
308,60,-39.5,0.736,0.0601
309,39,-19.0,0.735,0.1002
310,54,-33.5,0.734,0.0621
311,51,-30.5,0.733,0.0604
312,48,-28.0,0.733,0.0547
313,44,-22.0,0.732,0.0489
314,32,-11.0,0.731,0.038
315,42,-22.0,0.73,0.052
316,38,-18.0,0.73,0.0485
317,46,-25.5,0.729,0.0499
318,34,-13.5,0.728,0.048
319,30,-9.5,0.727,0.0541
320,41,-21.0,0.727,0.0718
321,31,-9.5,0.726,0.0445
322,32,-12.0,0.725,0.0406
323,64,-42.5,0.725,0.0633
324,56,-35.5,0.724,0.0629
325,49,-29.0,0.723,0.06
326,72,-51.5,0.722,0.081
327,36,-15.0,0.722,0.0445
328,30,-9.5,0.721,0.0385
329,49,-28.0,0.72,0.0606
330,23,-2.5,0.72,0.0333
331,55,-34.5,0.719,0.0639
332,34,-13.5,0.718,0.0425
333,40,-19.0,0.717,0.0514
334,35,-15.0,0.717,0.048
335,31,-10.5,0.716,0.0443
336,21,-1.0,0.715,0.0425
337,21,-1.0,0.715,0.039
338,56,-35.5,0.714,0.0653
339,17,3.5,0.713,0.0307
340,39,-19.0,0.712,0.051
341,45,-24.5,0.712,0.0463
342,40,-20.0,0.711,0.0445
343,57,-37.0,0.71,0.0647
344,40,-20.0,0.71,0.0482
345,37,-15.5,0.709,0.0414
346,37,-17.0,0.708,0.0462
347,33,-13.0,0.707,0.0447
348,51,-28.5,0.707,0.0514
349,46,-25.0,0.706,0.0687
350,49,-28.5,0.705,0.0702
351,35,-14.5,0.705,0.0536
352,56,-36.0,0.704,0.0609
353,33,-12.5,0.703,0.0321
354,42,-21.0,0.702,0.0437
355,40,-19.5,0.702,0.0342
356,33,-12.5,0.701,0.0521
357,43,-22.5,0.7,0.0506
358,55,-34.0,0.7,0.0596
359,32,-11.5,0.699,0.037
360,41,-19.5,0.698,0.0453
361,27,-6.5,0.698,0.0415
362,43,-22.0,0.697,0.0579
363,50,-29.5,0.696,0.0595
364,59,-38.5,0.695,0.0651
365,24,-4.0,0.695,0.0329
366,19,1.0,0.694,0.0323
367,38,-17.5,0.693,0.0501
368,42,-20.5,0.693,0.0471
369,40,-19.0,0.692,0.0562
370,28,-7.5,0.691,0.0447
371,29,-9.0,0.691,0.0629
372,27,-7.0,0.69,0.0681
373,31,-10.0,0.689,0.0577
374,40,-19.5,0.689,0.0519
375,51,-31.0,0.688,0.0599
376,44,-23.5,0.687,0.0449
377,54,-33.5,0.686,0.0582
378,45,-24.0,0.686,0.0576
379,33,-12.5,0.685,0.0355
380,42,-22.0,0.684,0.045
381,35,-15.0,0.684,0.0461
382,46,-24.5,0.683,0.0514
383,35,-13.5,0.682,0.0486
384,20,1.0,0.682,0.0358
385,40,-20.0,0.681,0.0497
386,25,-5.0,0.68,0.0424
387,39,-18.5,0.68,0.0639
388,30,-9.0,0.679,0.0504
389,30,-10.0,0.678,0.0448
390,25,-4.0,0.678,0.0402
391,36,-16.0,0.677,0.0561
392,22,-2.0,0.676,0.0351
393,33,-12.5,0.676,0.0477
394,24,-3.5,0.675,0.0405
395,31,-10.5,0.674,0.0454
396,24,-4.0,0.674,0.029
397,31,-11.0,0.673,0.0366
398,44,-23.0,0.672,0.0566
399,38,-17.5,0.672,0.0471
400,44,-23.0,0.671,0.0585
401,51,-30.5,0.67,0.0629
402,32,-12.0,0.67,0.0546
403,31,-8.5,0.669,0.0406
404,32,-11.0,0.668,0.0432
405,42,-22.0,0.668,0.0439
406,22,-2.0,0.667,0.0366
407,68,-46.5,0.666,0.0772
408,40,-19.5,0.666,0.0501
409,26,-5.5,0.665,0.0493
410,44,-23.0,0.664,0.0543
411,33,-11.5,0.664,0.0577
412,38,-17.0,0.663,0.0546
413,14,6.0,0.662,0.0253
414,48,-27.5,0.662,0.0534
415,38,-18.0,0.661,0.0445
416,19,1.0,0.66,0.0326
417,37,-15.5,0.66,0.0494
418,29,-9.0,0.659,0.0412
419,24,-3.5,0.658,0.0354
420,24,-2.5,0.658,0.0361
421,29,-9.0,0.657,0.0414
422,39,-19.0,0.656,0.0495
423,46,-25.0,0.656,0.098
424,32,-12.0,0.655,0.052
425,32,-12.0,0.654,0.0399
426,30,-10.0,0.654,0.0415
427,32,-11.5,0.653,0.0544
428,42,-21.0,0.652,0.0497
429,40,-20.0,0.652,0.0584
430,21,-0.5,0.651,0.0352
431,35,-14.5,0.65,0.047
432,19,1.0,0.65,0.0354
433,38,-17.5,0.649,0.0475
434,48,-27.5,0.648,0.0459
435,31,-10.0,0.648,0.0474
436,30,-10.0,0.647,0.0383
437,27,-6.5,0.646,0.0406
438,33,-13.0,0.646,0.0496
439,29,-9.0,0.645,0.0401
440,41,-20.5,0.645,0.0547
441,48,-27.0,0.644,0.0579
442,23,-3.0,0.643,0.0333
443,38,-17.5,0.643,0.046
444,34,-14.0,0.642,0.0393
445,23,-3.0,0.641,0.0376
446,40,-20.0,0.641,0.0564
447,22,-1.5,0.64,0.0372
448,24,-3.5,0.639,0.0401
449,24,-3.5,0.639,0.0441
450,36,-16.0,0.638,0.0499
451,37,-17.0,0.637,0.0433
452,35,-15.0,0.637,0.0469
453,29,-8.0,0.636,0.0456
454,27,-7.0,0.636,0.0389
455,25,-5.0,0.635,0.0305
456,28,-6.5,0.634,0.0386
457,14,6.0,0.634,0.0264
458,29,-8.0,0.633,0.033
459,32,-11.5,0.632,0.0388
460,40,-20.0,0.632,0.0582
461,40,-19.0,0.631,0.0545
462,28,-7.0,0.631,0.0363
463,28,-8.0,0.63,0.0453
464,31,-11.0,0.629,0.046
465,26,-6.0,0.629,0.0369
466,49,-28.5,0.628,0.0526
467,39,-18.5,0.627,0.0489
468,39,-18.5,0.627,0.0504
469,39,-19.0,0.626,0.0573
470,14,6.5,0.625,0.032
471,37,-15.5,0.625,0.0562
472,25,-5.0,0.624,0.0459
473,33,-12.5,0.624,0.0518
474,11,9.0,0.623,0.0331
475,34,-14.0,0.622,0.0522
476,31,-11.0,0.622,0.0444
477,34,-13.5,0.621,0.0437
478,31,-10.5,0.62,0.0411
479,28,-7.0,0.62,0.0391
480,31,-10.5,0.619,0.0461
481,21,-0.5,0.619,0.0343
482,22,-2.0,0.618,0.0325
483,22,-1.5,0.617,0.0333
484,33,-13.0,0.617,0.0438
485,20,0.5,0.616,0.0318
486,30,-10.0,0.616,0.0419
487,29,-7.5,0.615,0.0382
488,29,-9.0,0.614,0.0425
489,28,-8.0,0.614,0.1032
490,26,-5.5,0.613,0.0362
491,21,-0.5,0.612,0.0426
492,30,-10.0,0.612,0.0371
493,25,-5.0,0.611,0.034
494,27,-6.0,0.611,0.0458
495,22,-1.5,0.61,0.0346
496,29,-9.0,0.609,0.0401
497,21,-0.5,0.609,0.0325
498,17,3.0,0.608,0.0292
499,22,-1.5,0.608,0.032
500,35,-14.0,0.607,0.0422
501,26,-5.5,0.606,0.0398
502,20,1.0,0.606,0.033
503,30,-10.0,0.605,0.0461
504,26,-6.0,0.605,0.0391
505,25,-4.5,0.604,0.0358
506,28,-8.0,0.603,0.0395
507,30,-9.5,0.603,0.0395
508,35,-14.5,0.602,0.0461
509,19,1.5,0.602,0.0327
510,29,-9.0,0.601,0.0402
511,25,-4.0,0.6,0.0426
512,27,-6.5,0.6,0.04
513,15,5.5,0.599,0.0277
514,22,-1.5,0.599,0.0348
515,28,-7.5,0.598,0.0424
516,30,-10.0,0.597,0.0483
517,19,1.0,0.597,0.0348
518,28,-6.0,0.596,0.0417
519,13,7.0,0.596,0.0264
520,25,-5.0,0.595,0.0355
521,23,-2.5,0.594,0.0376
522,17,3.0,0.594,0.0323
523,24,-2.0,0.593,0.0349
524,18,2.0,0.593,0.0283
525,16,4.0,0.592,0.0296
526,48,-28.0,0.591,0.0631
527,17,3.0,0.591,0.0352
528,26,-6.0,0.59,0.0337
529,13,7.5,0.59,0.0274
530,27,-6.5,0.589,0.04
531,15,5.0,0.588,0.0311
532,19,1.0,0.588,0.0312
533,26,-5.5,0.587,0.0441
534,14,6.5,0.587,0.0303
535,17,3.0,0.586,0.0309
536,17,3.0,0.586,0.0316
537,21,-1.0,0.585,0.0353
538,24,-3.5,0.584,0.0361
539,17,3.0,0.584,0.03
540,30,-10.0,0.583,0.0361
541,27,-7.0,0.583,0.0416
542,22,-1.5,0.582,0.033
543,20,0.5,0.581,0.0312
544,22,-1.5,0.581,0.033
545,21,-0.5,0.58,0.031
546,21,0.0,0.58,0.033
547,28,-7.0,0.579,0.0383
548,22,-2.0,0.579,0.0387
549,14,6.5,0.578,0.0799
550,23,-3.0,0.577,0.0334
551,31,-9.5,0.577,0.0437
552,27,-7.0,0.576,0.0449
553,38,-17.0,0.576,0.047
554,11,9.0,0.575,0.0293
555,17,3.5,0.574,0.0371
556,18,2.5,0.574,0.0321
557,27,-6.5,0.573,0.038
558,28,-8.0,0.573,0.0387
559,28,-7.5,0.572,0.0374
560,27,-6.5,0.572,0.0463
561,27,-7.0,0.571,0.0391
562,17,3.5,0.57,0.0338
563,17,3.5,0.57,0.0369
564,27,-7.0,0.569,0.0476
565,27,-7.0,0.569,0.0423
566,29,-9.0,0.568,0.0395
567,25,-4.5,0.568,0.0312
568,18,2.5,0.567,0.0327
569,29,-8.5,0.566,0.036
570,16,4.5,0.566,0.0273
571,22,-2.0,0.565,0.0365
572,29,-9.0,0.565,0.0441
573,21,-1.0,0.564,0.0323
574,22,-1.0,0.564,0.039
575,21,-1.0,0.563,0.0392
576,34,-13.0,0.563,0.0427
577,19,1.0,0.562,0.0385
578,22,-1.5,0.561,0.0399
579,11,9.0,0.561,0.0303
580,28,-7.5,0.56,0.0391
581,20,1.0,0.56,0.0319
582,20,0.0,0.559,0.0323
583,32,-12.0,0.559,0.0412
584,18,2.5,0.558,0.0297
585,24,-4.0,0.558,0.043
586,31,-10.0,0.557,0.0444
587,28,-6.5,0.556,0.0378
588,27,-7.0,0.556,0.0436
589,39,-18.5,0.555,0.0501
590,14,6.5,0.555,0.0235
591,23,-3.0,0.554,0.0447
592,23,-3.0,0.554,0.0386
593,21,-0.5,0.553,0.0409
594,18,2.0,0.553,0.0353
595,19,1.0,0.552,0.0371
596,11,10.0,0.551,0.0281
597,22,-2.0,0.551,0.0399
598,26,-6.0,0.55,0.047
599,35,-14.5,0.55,0.053
600,23,-2.5,0.549,0.0402
601,13,7.0,0.549,0.0284
602,16,4.5,0.548,0.0289
603,29,-8.0,0.548,0.0444
604,16,4.0,0.547,0.0275
605,28,-8.0,0.546,0.041
606,20,0.0,0.546,0.033
607,17,3.0,0.545,0.0295
608,13,7.0,0.545,0.0236
609,7,13.0,0.544,0.0219
610,25,-4.5,0.544,0.0349
611,20,0.0,0.543,0.028
612,27,-6.5,0.543,0.0435
613,19,1.0,0.542,0.0314
614,20,0.0,0.542,0.0276
615,29,-7.5,0.541,0.0407
616,16,4.5,0.54,0.0296
617,23,-3.0,0.54,0.0353
618,23,-3.0,0.539,0.0332
619,25,-5.0,0.539,0.0346
620,25,-5.0,0.538,0.0317
621,17,3.0,0.538,0.0312
622,20,0.0,0.537,0.03
623,22,-2.0,0.537,0.0365
624,21,-1.0,0.536,0.0398
625,20,0.0,0.536,0.0306
626,17,3.5,0.535,0.038
627,30,-9.5,0.535,0.0352
628,14,6.0,0.534,0.0211
629,23,-2.5,0.533,0.0373
630,18,2.0,0.533,0.0318
631,25,-5.0,0.532,0.036
632,18,2.0,0.532,0.0271
633,14,6.5,0.531,0.0281
634,15,5.0,0.531,0.0313
635,24,-4.0,0.53,0.0361
636,15,5.5,0.53,0.0268
637,35,-15.0,0.529,0.0428
638,25,-5.0,0.529,0.034
639,27,-6.0,0.528,0.0426
640,22,-1.0,0.528,0.0394
641,20,0.5,0.527,0.0364
642,14,6.5,0.527,0.0227
643,13,7.0,0.526,0.0222
644,26,-6.0,0.526,0.0358
645,18,2.5,0.525,0.033
646,26,-6.0,0.524,0.0434
647,31,-10.5,0.524,0.042
648,23,-3.0,0.523,0.0398
649,14,6.5,0.523,0.0275
650,18,2.0,0.522,0.0238
651,15,6.0,0.522,0.0275
652,37,-16.0,0.521,0.0493
653,17,3.0,0.521,0.0351
654,18,2.0,0.52,0.0322
655,18,3.0,0.52,0.0314
656,13,8.0,0.519,0.0319
657,33,-11.5,0.519,0.0473
658,17,3.0,0.518,0.0341
659,24,-4.0,0.518,0.033
660,13,7.0,0.517,0.0242
661,13,7.0,0.517,0.0264
662,28,-7.5,0.516,0.0398
663,21,-0.5,0.516,0.031
664,19,1.0,0.515,0.0278
665,16,5.0,0.515,0.0301
666,23,-3.0,0.514,0.0356
667,27,-6.5,0.514,0.0421
668,17,3.5,0.513,0.0314
669,13,7.0,0.513,0.0261
670,16,5.0,0.512,0.0316
671,25,-3.0,0.512,0.0416
672,11,9.0,0.511,0.0253
673,23,-2.0,0.511,0.0362
674,11,9.0,0.51,0.0259
675,13,7.0,0.509,0.0274
676,24,-3.5,0.509,0.0398
677,15,5.0,0.508,0.03
678,23,-2.5,0.508,0.0914
679,19,1.0,0.507,0.039
680,18,2.5,0.507,0.0347
681,21,-1.0,0.506,0.0369
682,18,2.0,0.506,0.0353
683,11,9.0,0.505,0.0243
684,11,9.0,0.505,0.0287
685,25,-3.0,0.504,0.0419
686,31,-10.5,0.504,0.046
687,13,7.0,0.503,0.0227
688,19,2.0,0.503,0.0335
689,14,6.5,0.502,0.0331
690,23,-3.0,0.502,0.0362
691,13,7.0,0.501,0.0287
692,23,-3.0,0.501,0.0363
693,7,13.0,0.5,0.0271
694,26,-6.0,0.5,0.0375
695,10,11.0,0.499,0.0273
696,19,1.0,0.499,0.0345
697,4,16.0,0.498,0.0213
698,14,6.0,0.498,0.0288
699,13,7.5,0.497,0.0333
700,19,1.0,0.497,0.0327
701,7,13.0,0.496,0.023
702,20,0.0,0.496,0.0374
703,10,10.0,0.495,0.0236
704,19,1.5,0.495,0.0317
705,22,-1.5,0.494,0.0371
706,10,10.0,0.494,0.0281
707,31,-10.5,0.493,0.0401
708,18,2.0,0.493,0.0279
709,22,-1.5,0.492,0.0349
710,18,3.0,0.492,0.0368
711,20,0.5,0.491,0.0353
712,16,4.5,0.491,0.0334
713,10,10.0,0.49,0.0242
714,17,3.0,0.49,0.027
715,21,-1.0,0.49,0.0349
716,19,1.5,0.489,0.0323
717,18,2.5,0.489,0.0334
718,18,2.0,0.488,0.0313
719,11,9.0,0.488,0.0242
720,13,7.0,0.487,0.0233
721,10,10.0,0.487,0.0223
722,9,11.0,0.486,0.0244
723,26,-6.0,0.486,0.0355
724,7,13.0,0.485,0.0243
725,19,1.0,0.485,0.0339
726,9,11.0,0.484,0.0248
727,14,6.5,0.484,0.0305
728,24,-3.0,0.483,0.0428
729,18,2.5,0.483,0.042
730,12,8.5,0.482,0.03
731,24,-3.5,0.482,0.0376
732,8,12.0,0.481,0.021
733,18,2.0,0.481,0.0305
734,9,11.0,0.48,0.0236
735,18,2.5,0.48,0.0308
736,14,7.0,0.479,0.0294
737,14,6.5,0.479,0.0312
738,16,4.0,0.478,0.0288
739,21,-1.0,0.478,0.0332
740,18,2.0,0.477,0.0308
741,10,10.0,0.477,0.0233
742,15,5.0,0.476,0.0263
743,8,12.5,0.476,0.022
744,9,11.0,0.476,0.0212
745,8,12.0,0.475,0.0223
746,10,10.5,0.475,0.0238
747,15,5.0,0.474,0.0299
748,17,3.0,0.474,0.0291
749,24,-3.0,0.473,0.0356
750,9,11.0,0.473,0.0221
751,16,4.0,0.472,0.0306
752,9,11.0,0.472,0.0284
753,20,0.5,0.471,0.0521
754,33,-12.5,0.471,0.0621
755,27,-7.0,0.47,0.0354
756,20,0.0,0.47,0.0348
757,9,11.0,0.469,0.0224
758,16,4.0,0.469,0.0321
759,14,6.5,0.468,0.0249
760,16,4.0,0.468,0.0367
761,16,4.0,0.467,0.0332
762,22,-2.0,0.467,0.0316
763,14,6.0,0.467,0.0261
764,16,4.0,0.466,0.0299
765,8,12.0,0.466,0.024
766,5,15.0,0.465,0.021
767,20,1.0,0.465,0.0414
768,12,8.0,0.464,0.0291
769,15,5.5,0.464,0.0319
770,14,6.0,0.463,0.0237
771,22,-2.0,0.463,0.0312
772,21,0.5,0.462,0.0349
773,15,5.0,0.462,0.0269
774,16,4.0,0.461,0.0298
775,18,2.5,0.461,0.0346
776,18,2.0,0.461,0.0307
777,15,5.5,0.46,0.0255
778,23,-2.5,0.46,0.0358
779,6,14.0,0.459,0.0225
780,14,6.0,0.459,0.0276
781,22,-0.5,0.458,0.0392
782,14,6.5,0.458,0.0341
783,15,5.5,0.457,0.0285
784,17,3.0,0.457,0.0331
785,13,7.5,0.456,0.0241
786,11,9.5,0.456,0.0279
787,10,10.0,0.455,0.0261
788,11,9.5,0.455,0.0203
789,17,3.0,0.455,0.0277
