Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.51712
0,0,2,-0.6342173653102232
0,0,3,-0.6619162624
0,0,4,-0.5514101080061892
0,0,5,0.0
0,0,6,-0.5704309440584733
0,0,7,1.4285714285714282
0,0,8,-0.65531392
0,0,9,-0.6667182464715078
0,0,10,-0.35200000000000004
0,0,11,-0.784
0,0,12,-0.6272512
0,0,13,-0.283359232
0,0,14,-0.6306818623882119
0,0,15,-0.5824607462348653
0,0,16,0.0
0,0,17,-0.6720561568996305
0,0,18,-0.6654994432
0,0,19,-0.5128406600661127
0,0,20,-0.6149851261014754
0,0,21,-0.647228942292787
0,0,22,-0.49948180582158863
0,0,23,-0.28559872000000003
0,0,24,-0.7198720000000001
0,0,25,-0.66112
0,0,26,-0.6411416553197472
0,0,27,-0.6199355392
0,0,28,-0.22857177583939806
0,0,29,-0.6172870671948003
0,0,30,-0.4686810202112519
0,0,31,-0.47951872000000006
0,0,32,-0.6675861436808427
0,0,33,-0.5459200000000001
0,0,34,-0.615414340509591
0,0,35,-0.5920000000000001
0,1,0,-0.6669799338803201
0,1,1,-0.258752
0,1,2,-0.6445312000000001
0,1,3,-0.7023636495948002
0,1,4,-0.5461701533875356
0,1,5,-0.6411266326092002
0,1,6,-0.66112
0,1,7,1.4285714285714282
0,1,8,-0.30592
0,1,9,-0.6920372764672
0,1,10,-0.66240381386752
0,1,11,-0.489472
0,1,12,-0.7262058930604461
0,1,13,-0.6298650621981492
0,1,14,-0.4877289839462686
0,1,15,-0.6163226423061586
0,1,16,-0.5005312
0,1,17,-0.2397034830364999
0,1,18,-0.4
0,1,19,-0.5605087746980648
0,1,20,-0.6224866755671654
0,1,21,-0.4
0,1,22,-0.5811556344112692
0,1,23,-0.6385592320000001
0,1,24,-0.4884833638503388
0,1,25,-0.5632
0,1,26,-0.7936000000000001
0,1,27,-0.5493253844885315
0,1,28,-0.4
0,1,29,-0.4823751440566701
0,1,30,-0.68992
0,1,31,-0.32320000000000004
0,1,32,-0.618076728328192
0,1,33,-0.5149389677714287
0,1,34,-0.620474839323782
0,1,35,-0.6424132298799883
0,2,0,0.0
0,2,1,-0.4666624
0,2,2,-0.20559872
0,2,3,-0.46857169221662215
0,2,4,-0.7081951073901281
0,2,5,-0.4
0,2,6,-0.456957952
0,2,7,1.4285714285714282
0,2,8,-0.7032807964672001
0,2,9,-0.589681283290738
0,2,10,-0.4398507774548245
0,2,11,-0.633472
0,2,12,-0.5200203119913337
0,2,13,-0.6516213620779804
0,2,14,-0.4832512
0,2,15,-0.6095797899058046
0,2,16,-0.5675188221981492
0,2,17,-0.28201553920000005
0,2,18,-0.45759241388032
0,2,19,-0.647517184
0,2,20,-0.4990962083168802
0,2,21,-0.6600875873901281
0,2,22,-0.64
0,2,23,-0.7247377825792
0,2,24,-0.4
0,2,25,0.0
0,2,26,-0.64
0,2,27,-0.6722800156672
0,2,28,-0.5005312
0,2,29,-0.6370866771153956
0,2,30,-0.784
0,2,31,-0.6702382425759685
0,2,32,-0.5475558266486661
0,2,33,-0.69332992
0,2,34,-0.5769769379168802
0,2,35,-0.566548860717232
0,3,0,-0.55896727552
0,3,1,0.0
0,3,2,-0.4484556684585337
0,3,3,-0.12849556128341272
0,3,4,-0.4
0,3,5,-0.5321667479272753
0,3,6,-0.5761974248254439
0,3,7,1.4285714285714282
0,3,8,-0.5806295941120001
0,3,9,-0.595456
0,3,10,-0.575994026505684
0,3,11,-0.5459200000000001
0,3,12,-0.6416368296619336
0,3,13,-0.5601589263948002
0,3,14,-0.631033012807168
0,3,15,-0.6037973417574921
0,3,16,-0.6121676451982107
0,3,17,-0.7025920000000001
0,3,18,-0.4
0,3,19,-0.6048889709723504
0,3,20,-0.4593467392
0,3,21,-0.6381723168434564
0,3,22,-0.5191059408157701
0,3,23,-0.6498601123113337
