Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.32111999999999996
0,0,2,-0.46055672974847506
0,0,3,-0.5316511232
0,0,4,-0.40565220874383656
0,0,5,0.0
0,0,6,-0.4253796014727379
0,0,7,1.4285714058259646
0,0,8,-0.49782144000000006
0,0,9,-0.5498269811016263
0,0,10,-0.188
0,0,11,-0.488
0,0,12,-0.4303808
0,0,13,-0.15258291200000001
0,0,14,-0.5253780654227689
0,0,15,-0.44286839106526166
0,0,16,0.0
0,0,17,-0.5874723255289269
0,0,18,-0.5373134336
0,0,19,-0.3569493963632776
0,0,20,-0.5053561351268314
0,0,21,-0.6032943186173735
0,0,22,-0.32891642043326574
0,0,23,-0.15572864
0,0,24,-0.5376960000000001
0,0,25,-0.44912
0,0,26,-0.5260666076287499
0,0,27,-0.4207863296
0,0,28,-0.1145059317660686
0,0,29,-0.4166095039105689
0,0,30,-0.27689999170522184
0,0,31,-0.29844864
0,0,32,-0.5760723766363247
0,0,33,-0.33072
0,0,34,-0.5116207604819403
0,0,35,-0.348
0,1,0,-0.49457180860416
0,1,1,-0.198976
0,1,2,-0.4380608
0,1,3,-0.6310359871105689
0,1,4,-0.37004419281186424
0,1,5,-0.527608161715369
0,1,6,-0.44911999999999996
0,1,7,1.4285713965155133
0,1,8,-0.17072
0,1,9,-0.5603194007552
0,1,10,-0.52334363303936
0,1,11,-0.307296
0,1,12,-0.526616552257769
0,1,13,-0.4665091423253299
0,1,14,-0.33280630194486543
0,1,15,-0.5374104045600803
0,1,16,-0.3100608
0,1,17,-0.1300014784455942
0,1,18,-0.2
0,1,19,-0.43790796608831317
0,1,20,-0.5839529770940728
0,1,21,-0.2
0,1,22,-0.5213969349414588
0,1,23,-0.430982912
0,1,24,-0.3319781062817385
0,1,25,-0.33840000000000003
0,1,26,-0.5688
0,1,27,-0.4147891063279394
0,1,28,-0.2
0,1,29,-0.291662911861481
0,1,30,-0.45872
0,1,31,-0.1784
0,1,32,-0.414018534883328
0,1,33,-0.35052804642956326
0,1,34,-0.505961959356258
0,1,35,-0.569510854462134
0,2,0,0.0
0,2,1,-0.2913216
0,2,2,-0.13572864
0,2,3,-0.2744710734278952
0,2,4,-0.5669163929027641
0,2,5,-0.2
0,2,6,-0.280311552
0,2,7,1.4285714019563795
0,2,8,-0.6156688407552
0,2,9,-0.44331888885936777
0,2,10,-0.26693333303234157
0,2,11,-0.435296
0,2,12,-0.3013510798882112
0,2,13,-0.5774054796359538
0,2,14,-0.3023808
0,2,15,-0.5392138534476781
0,2,16,-0.38303266232532995
0,2,17,-0.1500663296
0,2,18,-0.27578396860416005
0,2,19,-0.484894464
0,2,20,-0.2974608191284552
0,2,21,-0.48892855290276416
0,2,22,-0.36000000000000004
0,2,23,-0.6570049236991999
0,2,24,-0.2
0,2,25,0.0
0,2,26,-0.36000000000000004
0,2,27,-0.5408945303552
0,2,28,-0.3100608
0,2,29,-0.5155313298418871
0,2,30,-0.488
0,2,31,-0.49711104048167526
0,2,32,-0.42507625471901955
0,2,33,-0.51778944
0,2,34,-0.39322424952845514
0,2,35,-0.3864387055932289
0,3,0,-0.37796461568
0,3,1,0.0
0,3,2,-0.2585050406434112
0,3,3,-0.1251757310729652
0,3,4,-0.2
0,3,5,-0.3605559115157952
0,3,6,-0.4376803314930346
0,3,7,1.428571408031818
0,3,8,-0.3971944509440001
0,3,9,-0.41532800000000003
0,3,10,-0.4708480239017418
0,3,11,-0.33072
0,3,12,-0.5815367160706617
0,3,13,-0.3724079935105689
0,3,14,-0.5252895787626515
0,3,15,-0.44914253344869914
0,3,16,-0.46653483885505137
0,3,17,-0.530016
0,3,18,-0.2
0,3,19,-0.49020885053733676
0,3,20,-0.2817271296
0,3,21,-0.42319230687117776
0,3,22,-0.3647921525534501
0,3,23,-0.48588580692821115
0,3,24,0.0
0,3,25,-0.29452316860416006
0,3,26,-0.465969295638528
0,3,27,-0.2705394840833689
0,3,28,-0.5224869230434361
0,3,29,-0.4812198375708513
0,3,30,-0.5809115586332979
0,3,31,-0.5501867360498863
0,3,32,-0.4168889626538684
0,3,33,-0.36000000000000004
0,3,34,-0.28738944
0,3,35,-0.33072
0,4,0,-0.13875364550294642
0,4,1,-0.4352449402549921
0,4,2,-0.4402950616677242
0,4,3,-0.6067988034128898
0,4,4,-0.23365306368000002
0,4,5,0.0
0,4,6,-0.5422434082459032
0,4,7,1.4285714140623385
0,4,8,-0.63760186368
0,4,9,-0.16457600000000003
0,4,10,-0.37449038158693393
0,4,11,-0.29792161912845516
0,4,12,-0.5478241873623574
0,4,13,-0.244745574341393
0,4,14,-0.17072
0,4,15,-0.45337057473328457
0,4,16,0.0
0,4,17,-0.4664
0,4,18,-0.348
0,4,19,-0.2962368
0,4,20,-0.500064219798838
0,4,21,-0.264719172034939
0,4,22,-0.6036416
0,4,23,-0.40257488458457286
0,4,24,0.0
0,4,25,-0.1304357352927822
0,4,26,-0.44912
0,4,27,-0.39700348408336894
0,4,28,-0.37887108178744683
0,4,29,-0.5847358693221225
0,4,30,-0.66032
0,4,31,-0.48233156075520006
0,4,32,-0.33840000000000003
0,4,33,-0.5794282622516506
0,4,34,0.0
0,4,35,-0.3100663296
0,5,0,-0.41183551889459563
0,5,1,-0.2522136132648686
0,5,2,-0.2276497201826041
0,5,3,-0.5629933278929162
0,5,4,-0.39388986368
0,5,5,-0.05966080000000001
0,5,6,-0.4192646911284551
0,5,7,1.4285714012635546
0,5,8,-0.32457600000000003
0,5,9,-0.52884864
0,5,10,-0.37736692736
0,5,11,-0.12743338317513966
0,5,12,-0.33690592225534743
0,5,13,-0.3179735701844381
0,5,14,-0.49928067615323296
0,5,15,-0.36091052594266915
0,5,16,-0.506508836471189
0,5,17,-0.3839128727552
0,5,18,-0.41538944
0,5,19,-0.15572864
0,5,20,-0.3764825399066624
0,5,21,-0.26665655458810933
0,5,22,-0.11515688025916554
0,5,23,-0.5273685210603323
0,5,24,-0.44912
0,5,25,-0.566765312
0,5,26,-0.4726195198095179
0,5,27,-0.2519819214523712
0,5,28,-0.33840000000000003
0,5,29,-0.4983619474705384
0,5,30,-0.2
0,5,31,-0.4944364517734467
0,5,32,-0.5261360288853985
0,5,33,-0.274643965652379
0,5,34,0.0
0,5,35,-0.33840000000000003
0,6,0,-0.3023808
0,6,1,-0.20625142488175519
0,6,2,-0.1500663296
0,6,3,-0.4753770920049259
0,6,4,-0.31497600000000003
0,6,5,0.0
0,6,6,-0.07840000000000001
0,6,7,1.4285714016669357
0,6,8,-0.5128128000000001
0,6,9,-0.57625897230336
0,6,10,-0.44496937089625804
0,6,11,-0.2
0,6,12,-0.28345728000000003
0,6,13,-0.5462796106154639
0,6,14,-0.289158912
0,6,15,-0.35868960648948645
0,6,16,-0.38985539375602934
0,6,17,-0.41877306368
0,6,18,-0.4999002669587441
0,6,19,-0.1451539607552
0,6,20,-0.39321399188821116
0,6,21,-0.6248781597764224
0,6,22,-0.1500663296
0,6,23,-0.33072
0,6,24,-0.39811939328
0,6,25,-0.58560797726933
0,6,26,-0.406103250944
0,6,27,-0.523872
0,6,28,-0.2
0,6,29,-0.188
0,6,30,-0.44372864
0,6,31,-0.5216362817484751
0,6,32,-0.5008766333777913
0,6,33,-0.51778944
0,6,34,-0.3568061238582113
0,6,35,-0.35094989157742457
0,7,0,-0.2768147607552
0,7,1,-0.24065080063040048
0,7,2,-0.38480590990599056
0,7,3,-0.14412316860416002
0,7,4,-0.27252549112845514
0,7,5,-0.4054976
0,7,6,-0.1405534023222113
0,7,7,1.4285714019200788
0,7,8,0.0
0,7,9,-0.234228150555231
0,7,10,-0.14805306368
0,7,11,-0.16457600000000003
0,7,12,0.0
0,7,13,-0.14412316860416002
0,7,14,-0.14805306368
0,7,15,0.0
0,7,16,-0.11475670605471314
0,7,17,0.0
0,7,18,0.0
0,7,19,0.0
0,7,20,0.0
0,7,21,-0.12244566128453366
0,7,22,0.0
0,7,23,-0.13362267640336892
0,7,24,0.0
0,7,25,-0.40134964986026395
0,7,26,-0.12669897005167782
0,7,27,0.0
0,7,28,0.0
0,7,29,-0.16457600000000003
0,7,30,-0.11497216977776209
0,7,31,0.0
0,7,32,-0.22573568728302856
0,7,33,-0.38653804371448913
0,7,34,0.0
0,7,35,-0.11842295652679025
0,8,0,-0.37465315640235713
0,8,1,-0.45394098148365514
0,8,2,-0.4380608
0,8,3,-0.17072
0,8,4,-0.38858286568978495
0,8,5,-0.5742799686041601
0,8,6,-0.396171361857769
0,8,7,1.4285714018852897
0,8,8,-0.22740072753045165
0,8,9,-0.29077306368
0,8,10,-0.6361646592
0,8,11,-0.25385272623589883
0,8,12,-0.544294376902764
0,8,13,-0.46232468118519726
0,8,14,-0.27578170368
0,8,15,-0.5146072896260242
0,8,16,-0.4874057488222688
0,8,17,-0.5319445427186701
0,8,18,-0.4033869010164887
0,8,19,-0.4048147607552
0,8,20,-0.33840000000000003
0,8,21,-0.4951889456670506
0,8,22,-0.2742996279066624
0,8,23,-0.506600805138329
0,8,24,-0.280311552
0,8,25,-0.33072
0,8,26,-0.41702408118941603
0,8,27,-0.4303808
0,8,28,-0.4306388279066624
0,8,29,-0.488
0,8,30,-0.6981879296000001
0,8,31,0.0
0,8,32,-0.47426187007946036
0,8,33,-0.49137466368000005
0,8,34,-0.5033463833826698
0,8,35,-0.5473060748041622
0,9,0,-0.5784919436992959
0,9,1,-0.5422211542657689
0,9,2,0.0
0,9,3,-0.5343714438321882
0,9,4,-0.30086469112845515
0,9,5,0.0
0,9,6,-0.538058180988719
0,9,7,1.428571408198065
0,9,8,-0.27383999793045166
0,9,9,-0.18424397983689106
0,9,10,-0.6008768
0,9,11,-0.36000000000000004
0,9,12,-0.2962368
0,9,13,-0.6909924249027641
0,9,14,-0.17072
0,9,15,-0.4675253036956668
0,9,16,-0.47332589023199234
0,9,17,-0.46246811542732796
0,9,18,-0.2502385336227801
0,9,19,-0.2421833309004193
0,9,20,-0.31572864
0,9,21,-0.4782489804302152
0,9,22,-0.5138266375203807
0,9,23,-0.5129227169792
0,9,24,-0.2
0,9,25,-0.5165440743467459
0,9,26,-0.2
0,9,27,-0.39713476075520004
0,9,28,-0.36000000000000004
0,9,29,-0.4819211438159635
0,9,30,-0.36000000000000004
0,9,31,-0.392279250944
0,9,32,-0.2
0,9,33,-0.2913216
0,9,34,-0.3785764734390241
0,9,35,-0.5688
0,10,0,-0.5787967846431975
0,10,1,-0.386815514624
0,10,2,-0.5407674429439999
0,10,3,-0.39676537652765825
0,10,4,-0.36000000000000004
0,10,5,-0.435296
0,10,6,-0.479265715754313
0,10,7,1.4285714050497134
0,10,8,-0.4983031296
0,10,9,-0.5367972007985878
0,10,10,-0.09971386368
0,10,11,-0.2
0,10,12,-0.42484245094399997
0,10,13,-0.37882504064341116
