Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,0.4860351082205309
0,0,2,-0.26808857034752
0,0,3,-0.23204790271999995
0,0,4,-0.1973707653251072
0,0,5,0.399809558956346
0,0,6,-0.32116095057919997
0,0,7,4.999463558697163
0,0,8,0.7240947804090616
0,0,9,-0.26798091790609047
0,0,10,-0.011836784317038468
0,0,11,-0.784
0,0,12,-0.382592
0,0,13,1.0092091565673338
0,0,14,0.8140694109968512
0,0,15,0.348902086587884
0,0,16,0.8451883866964688
0,0,17,0.9149204208621948
0,0,18,-0.4247552
0,0,19,1.0653200002614325
0,0,20,1.291815712480045
0,0,21,-0.784
0,0,22,-0.16913327391506425
0,0,23,-0.16654479786455853
0,0,24,0.6046438961927937
0,0,25,0.6646407575103974
0,0,26,-0.5054719999999999
0,0,27,-0.335101952
0,0,28,-0.08895795199999999
0,0,29,-0.784
0,0,30,-0.32000252713671373
0,0,31,-0.28121599999999997
0,0,32,-0.591872
0,0,33,-0.2763858132991999
0,0,34,-0.512
0,0,35,-0.37867519999999993
0,1,0,0.7716039465743667
0,1,1,-0.036671999999999955
0,1,2,-0.512
0,1,3,0.959557483408973
0,1,4,0.79597462146964
0,1,5,-0.27199999999999996
0,1,6,1.3506472850544216
0,1,7,4.999471955891356
0,1,8,-0.1580554379907615
0,1,9,0.7116706914226008
0,1,10,-0.2922751999999999
0,1,11,-0.08895795199999999
0,1,12,-0.552334917632
0,1,13,-0.14911999999999997
0,1,14,0.8327176549079118
0,1,15,0.5673891106901294
0,1,16,-0.2680831999999999
0,1,17,1.1084350153435738
0,1,18,-0.4
0,1,19,1.043471246200901
0,1,20,-0.29692006399999993
0,1,21,-0.29312222954258427
0,1,22,-0.19435519999999998
0,1,23,-0.33492992
0,1,24,0.0
0,1,25,0.033198278061755127
0,1,26,-0.2898970296319999
0,1,27,-0.27199999999999996
0,1,28,0.13574443591230767
0,1,29,0.7219038211993057
0,1,30,-0.474017942208512
0,1,31,-0.26624
0,1,32,-0.3201504591950643
0,1,33,-0.0800194995116803
0,1,34,-0.38911999999999997
0,1,35,-0.0015712058661625505
0,2,0,-0.08009027551703857
0,2,1,-0.15104163217655114
0,2,2,-0.008957951999999991
0,2,3,-0.33492992
0,2,4,-0.20464920914931206
0,2,5,-0.4
0,2,6,0.021278561133909607
0,2,7,4.999398136245564
0,2,8,-0.41024
0,2,9,-0.339968
0,2,10,-0.2680831999999999
0,2,11,-0.4
0,2,12,-0.28886483763199994
0,2,13,-0.32242995199999996
0,2,14,-0.22200319999999996
0,2,15,-0.3537945271367137
0,2,16,0.8388862462792359
0,2,17,-0.19930559283199992
0,2,18,0.4699225126220847
0,2,19,-0.23202711602462714
0,2,20,-0.33492992
0,2,21,-0.04748080434846777
0,2,22,0.8849554960131831
0,2,23,-0.656
0,2,24,-0.320417942208512
0,2,25,0.0
0,2,26,-0.3204893653102232
0,2,27,-0.2634737254399999
0,2,28,0.020038612488319757
0,2,29,-0.64
0,2,30,-0.46066995199999994
0,2,31,0.6122767554230897
0,2,32,-0.15188787199999995
0,2,33,-0.64
0,2,34,-0.4
0,2,35,-0.4
0,3,0,0.36948318210674125
0,3,1,1.0776699667173597
0,3,2,0.0
0,3,3,0.19042110721228805
0,3,4,-0.38911999999999997
0,3,5,-0.2837096903475199
0,3,6,1.0749378777064293
0,3,7,4.9995363366813645
0,3,8,-0.23878333982420485
0,3,9,-0.19828095057919998
0,3,10,-0.19435519999999995
0,3,11,-0.4
0,3,12,-0.4052467711999999
0,3,13,-0.18606901329919992
0,3,14,-0.3584
0,3,15,-0.4640902755170385
0,3,16,-0.229691542208512
0,3,17,-0.512
0,3,18,1.783517396547833
0,3,19,-0.17269686271999996
0,3,20,-0.12147199999999998
0,3,21,-0.64
0,3,22,-0.21094399999999996
0,3,23,-0.3862783999999999
0,3,24,0.0
0,3,25,-0.25215795199999996
0,3,26,0.9021013007168734
0,3,27,0.850693194356013
0,3,28,-0.3185695539199999
0,3,29,1.288462211106842
0,3,30,-0.4640116997070082
0,3,31,-0.43520000000000003
0,3,32,-0.31231999999999993
0,3,33,-0.512
0,3,34,-0.14233272319999998
0,3,35,-0.17440848209620483
0,4,0,0.0
0,4,1,-0.2210967299067446
0,4,2,-0.1952
0,4,3,-0.25730003763199993
0,4,4,-0.038490275517038486
0,4,5,-0.12147199999999998
0,4,6,0.8612459943126349
0,4,7,4.9995411963212995
0,4,8,0.2295249251585018
0,4,9,-0.16947254586153013
0,4,10,-0.24200118271999996
0,4,11,1.6141617259853345
0,4,12,-0.21547832840133008
0,4,13,0.017038073844017065
0,4,14,-0.11665541772555055
0,4,15,-0.38911999999999997
0,4,16,1.1960104959721507
0,4,17,0.6516807831499066
0,4,18,-0.35572691763199993
0,4,19,-0.1818531587067446
0,4,20,0.0
0,4,21,-0.27199999999999996
0,4,22,0.627637475932309
0,4,23,-0.465934917632
0,4,24,-0.10488319999999995
0,4,25,0.08829223610547708
0,4,26,-0.354944
0,4,27,-0.2456316278894231
0,4,28,-0.64
0,4,29,-0.21023850736042815
0,4,30,-0.08255361339646916
0,4,31,-0.30679039999999996
0,4,32,-0.4352
0,4,33,-0.784
0,4,34,0.0
0,4,35,-0.4
0,5,0,0.2323094121495544
0,5,1,-0.08895795199999999
0,5,2,1.1373564465109143
0,5,3,-0.27226884177919997
0,5,4,1.290930364871255
0,5,5,0.16984012800000006
0,5,6,0.681366958645393
0,5,7,4.999517649553282
0,5,8,-0.2351446289266383
0,5,9,-0.5791999999999999
0,5,10,-0.17842995199999998
0,5,11,0.5176427964042951
0,5,12,0.0
0,5,13,1.18827170839853
0,5,14,-0.22200319999999996
0,5,15,0.4707376904994912
0,5,16,1.5485507480213214
0,5,17,2.0398446425654035
0,5,18,-0.026974700739630042
0,5,19,0.7502384166324148
0,5,20,-0.14911999999999997
0,5,21,-0.08193491763199999
0,5,22,-0.13315978035199996
0,5,23,0.9719405641761086
0,5,24,-0.45632
0,5,25,-0.3667699712
0,5,26,-0.238592
0,5,27,-0.12147199999999998
0,5,28,-0.354944
0,5,29,0.21184893497987656
0,5,30,0.9412238122173092
0,5,31,1.6507279024990134
0,5,32,0.18759278053922154
0,5,33,-0.4
0,5,34,-0.17903960883199999
0,5,35,-0.2722987391861338
0,6,0,1.0423287406315744
0,6,1,1.1412700498203976
0,6,2,-0.15610806271999997
0,6,3,1.7251036928882248
0,6,4,-0.31231999999999993
0,6,5,0.0
0,6,6,0.11996750081386615
0,6,7,4.999479630748724
0,6,8,-0.28702485984051196
0,6,9,-0.336512
