Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.5538
2,525,-497.0,0.999,0.4964
3,449,-421.5,0.998,0.4198
4,785,-750.5,0.997,0.6991
5,610,-580.5,0.996,0.4547
6,860,-824.0,0.995,0.5463
7,382,-358.0,0.994,0.2492
8,467,-442.0,0.993,0.326
9,549,-520.5,0.992,0.3802
10,656,-621.5,0.991,0.4402
11,504,-478.5,0.99,0.3526
12,609,-579.0,0.989,0.4061
13,814,-781.5,0.988,0.5091
14,441,-414.5,0.987,0.2617
15,407,-380.0,0.986,0.2999
16,710,-679.0,0.985,0.506
17,379,-353.0,0.984,0.2801
18,630,-597.5,0.983,0.3844
19,543,-516.0,0.982,0.3906
20,398,-371.5,0.981,0.2862
21,325,-300.5,0.98,0.2249
22,501,-470.0,0.979,0.3393
23,345,-321.5,0.978,0.244
24,586,-557.0,0.977,0.4243
25,354,-329.0,0.976,0.2167
26,610,-582.5,0.975,0.4216
27,424,-398.5,0.974,0.2944
28,500,-472.0,0.973,0.3223
29,226,-201.0,0.972,0.1509
30,419,-391.0,0.971,0.2753
31,316,-291.0,0.97,0.21
32,259,-234.5,0.969,0.1883
33,354,-331.5,0.968,0.2923
34,490,-464.5,0.968,0.3612
35,362,-333.5,0.967,0.221
36,455,-429.5,0.966,0.2474
37,256,-233.0,0.965,0.1802
38,202,-180.0,0.964,0.1504
39,411,-384.5,0.963,0.2855
40,326,-300.5,0.962,0.2237
41,295,-273.0,0.961,0.1957
42,285,-258.0,0.96,0.1992
43,364,-339.5,0.959,0.2751
44,408,-384.5,0.958,0.2667
45,278,-255.5,0.957,0.2102
46,270,-247.0,0.956,0.2267
47,244,-221.0,0.955,0.1798
48,341,-311.5,0.954,0.2486
49,436,-406.0,0.953,0.299
50,209,-188.5,0.952,0.1696
51,179,-157.0,0.951,0.1254
52,295,-273.0,0.95,0.2102
53,331,-306.5,0.949,0.2653
54,318,-296.0,0.948,0.2392
55,229,-208.5,0.947,0.1389
56,227,-205.0,0.946,0.1471
57,303,-279.5,0.946,0.2024
58,178,-152.5,0.945,0.1196
59,226,-202.0,0.944,0.1455
60,209,-187.0,0.943,0.1544
61,201,-179.0,0.942,0.1418
62,141,-118.0,0.941,0.1096
63,247,-222.5,0.94,0.1722
64,229,-205.0,0.939,0.1635
65,172,-147.5,0.938,0.1202
66,206,-182.0,0.937,0.1472
67,190,-168.0,0.936,0.1488
68,184,-159.0,0.935,0.1393
69,239,-217.0,0.934,0.1926
70,177,-156.0,0.933,0.1199
71,281,-255.5,0.932,0.1804
72,193,-168.0,0.931,0.1377
73,227,-203.5,0.93,0.1624
74,172,-147.5,0.93,0.1273
75,168,-143.0,0.929,0.1146
76,192,-168.0,0.928,0.1428
77,238,-213.5,0.927,0.1613
78,161,-139.0,0.926,0.1114
79,183,-160.5,0.925,0.1396
80,113,-92.0,0.924,0.0927
81,159,-137.0,0.923,0.1176
82,137,-116.5,0.922,0.1031
83,212,-189.0,0.921,0.1606
84,284,-261.0,0.92,0.1883
85,162,-138.5,0.919,0.1346
86,128,-105.5,0.918,0.1029
87,106,-85.0,0.918,0.0954
88,167,-146.0,0.917,0.1249
89,214,-191.5,0.916,0.1255
90,216,-192.0,0.915,0.1575
91,141,-119.0,0.914,0.1137
92,159,-137.5,0.913,0.1219
93,172,-149.0,0.912,0.1265
94,113,-91.5,0.911,0.0818
95,195,-170.0,0.91,0.1371
96,206,-181.5,0.909,0.1195
97,107,-85.5,0.908,0.0744
98,175,-152.0,0.908,0.1048
99,293,-268.5,0.907,0.2031
100,163,-140.0,0.906,0.1304
101,144,-121.5,0.905,0.1118
102,115,-94.0,0.904,0.0895
103,136,-114.0,0.903,0.1083
104,196,-175.5,0.902,0.1476
105,137,-114.0,0.901,0.1317
106,179,-155.0,0.9,0.1673
107,146,-125.0,0.899,0.1207
108,129,-108.5,0.898,0.0826
109,174,-152.0,0.898,0.1071
110,201,-179.5,0.897,0.1215
111,142,-118.0,0.896,0.1013
112,135,-114.0,0.895,0.0958
113,138,-117.5,0.894,0.1056
114,123,-102.0,0.893,0.0865
115,176,-152.5,0.892,0.1043
116,167,-145.5,0.891,0.0971
117,145,-123.5,0.89,0.0975
118,105,-84.0,0.89,0.0761
119,123,-100.0,0.889,0.0894
120,92,-70.0,0.888,0.0809
121,114,-94.0,0.887,0.0868
122,72,-51.5,0.886,0.0519
123,113,-92.5,0.885,0.0813
124,76,-55.0,0.884,0.0572
125,107,-85.5,0.883,0.0784
126,118,-96.0,0.882,0.0692
127,156,-134.0,0.882,0.1198
128,170,-147.5,0.881,0.1292
129,146,-124.5,0.88,0.1251
130,92,-71.5,0.879,0.0984
131,76,-54.0,0.878,0.0728
132,120,-97.5,0.877,0.0986
133,106,-83.0,0.876,0.0823
134,120,-98.0,0.875,0.0861
135,114,-91.5,0.875,0.0954
136,117,-95.0,0.874,0.0889
137,168,-146.0,0.873,0.1318
