Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.62832
0,0,2,-0.6885313082331759
0,0,3,-0.6943950336
0,0,4,-0.5824347596487461
0,0,5,0.0
0,0,6,-0.5935040581987281
0,0,7,1.4285714285714284
0,0,8,-0.69387648
0,0,9,-0.6410331454369194
0,0,10,-0.492
0,0,11,-0.9359999999999999
0,0,12,-0.6973632
0,0,13,-0.420294912
0,0,14,-0.6236262437328486
0,0,15,-0.6105784400025532
0,0,16,0.0
0,0,17,-0.635658350816695
0,0,18,-0.6950143488
0,0,19,-0.580775476139224
0,0,20,-0.6189521842969613
0,0,21,-0.6061813107344199
0,0,22,-0.5781755911023942
0,0,23,-0.42073728
0,0,24,-0.7385280000000001
0,0,25,-0.72432
0,0,26,-0.6322316722107943
0,0,27,-0.6956379648
0,0,28,-0.3428571429161696
0,0,29,-0.6666883323695059
0,0,30,-0.5828583667000078
0,0,31,-0.60025728
0,0,32,-0.6379762423515597
0,0,33,-0.67152
0,0,34,-0.6021246952353558
0,0,35,-0.732
0,1,0,-0.70586029989888
0,1,1,-0.24940800000000002
0,1,2,-0.7146432
0,1,3,-0.7011534459695058
0,1,4,-0.6075944228572131
0,1,5,-0.6355540842671058
0,1,6,-0.7243200000000001
0,1,7,1.4285714285714284
0,1,8,-0.43152
0,1,9,-0.7046360297472001
0,1,10,-0.69547023556608
0,1,11,-0.604128
0,1,12,-0.7373288259166594
0,1,13,-0.6853979532735284
0,1,14,-0.5531795295352289
0,1,15,-0.5965426001993062
0,1,16,-0.6186432
0,1,17,-0.34803531398499865
0,1,18,-0.6
0,1,19,-0.577098479212354
0,1,20,-0.5941739872486834
0,1,21,-0.6
0,1,22,-0.5755598255402707
0,1,23,-0.713094912
0,1,24,-0.5574533558509509
0,1,25,-0.6888
0,1,26,-0.8231999999999999
0,1,27,-0.5794282088734795
0,1,28,-0.6
0,1,29,-0.5889687897249153
0,1,30,-0.76752
0,1,31,-0.4488
0,1,32,-0.695521207959552
0,1,33,-0.5827831076571429
0,1,34,-0.6215705051075856
0,1,35,-0.6237484431076892
0,2,0,0.0
0,2,1,-0.5916864000000001
0,2,2,-0.24073728
0,2,3,-0.582857142897339
0,2,4,-0.714305281979121
0,2,5,-0.6
0,2,6,-0.589032192
0,2,7,1.4285714285714284
0,2,8,-0.6761941097472
0,2,9,-0.6141720172961891
0,2,10,-0.5396580806051865
0,2,11,-0.7001280000000001
0,2,12,-0.6600000309237645
0,2,13,-0.6286967987176106
0,2,14,-0.6013632
0,2,15,-0.5932396606202661
0,2,16,-0.6588865932735284
0,2,17,-0.42011796479999997
0,2,18,-0.58984621989888
0,2,19,-0.694927104
0,2,20,-0.6073487089478022
0,2,21,-0.700051201979121
0,2,22,-0.84
0,2,23,-0.7082061361152001
0,2,24,-0.6
0,2,25,0.0
0,2,26,-0.84
0,2,27,-0.6973811945472
0,2,28,-0.6186432
0,2,29,-0.6318527978573653
0,2,30,-0.9359999999999999
0,2,31,-0.6740577803172666
0,2,32,-0.5727147022899853
0,2,33,-0.72498048
0,2,34,-0.6325805425478023
0,2,35,-0.6183779937926708
0,3,0,-0.65627937792
0,3,1,0.0
0,3,2,-0.5880075806709645
0,3,3,-0.11805516810414556
0,3,4,-0.6
0,3,5,-0.5897001563956195
0,3,6,-0.607812778742968
0,3,7,1.4285714285714284
0,3,8,-0.664434874368
0,3,9,-0.6690240000000001
0,3,10,-0.5860458400396736
0,3,11,-0.67152
0,3,12,-0.6123019915678952
0,3,13,-0.6571611771695058
0,3,14,-0.6236591168934684
0,3,15,-0.6167559989834492
0,3,16,-0.6264124424102571
0,3,17,-0.7212480000000001
0,3,18,-0.6
0,3,19,-0.6165148964571429
0,3,20,-0.5899611647999999
0,3,21,-0.6987925901002662
0,3,22,-0.5821425243007108
0,3,23,-0.6588309832437645
0,3,24,0.0
0,3,25,-0.61680301989888
0,3,26,-0.688539957706752
0,3,27,-0.5249601373871058
0,3,28,-0.723352776559857
0,3,29,-0.6305924745682885
0,3,30,-0.6694406113038643
0,3,31,-0.6229131891610311
0,3,32,-0.5832960224354979
0,3,33,-0.84
0,3,34,-0.5905804800000001
0,3,35,-0.67152
0,4,0,-0.3892848000005188
0,4,1,-0.6097825844470519
0,4,2,-0.5735325415646796
0,4,3,-0.6227553096858713
0,4,4,-0.26404718592
0,4,5,0.0
0,4,6,-0.6606183509157978
0,4,7,1.4285714285714284
0,4,8,-0.71469038592
0,4,9,-0.42460800000000004
0,4,10,-0.5874711816605261
0,4,11,-0.6104591089478023
0,4,12,-0.5922832373262906
0,4,13,-0.5075136630077299
0,4,14,-0.43152
0,4,15,-0.6223182033675596
0,4,16,0.0
0,4,17,-0.7848
0,4,18,-0.732
0,4,19,-0.5944512000000001
0,4,20,-0.5915188499317341
0,4,21,-0.5396571428572337
0,4,22,-0.7414464000000001
0,4,23,-0.6788571429317706
0,4,24,0.0
0,4,25,-0.3472157014760105
0,4,26,-0.72432
0,4,27,-0.6105921373871058
0,4,28,-0.6114651428571432
0,4,29,-0.6359040324802805
0,4,30,-0.88176
0,4,31,-0.6903819497472001
0,4,32,-0.6888000000000001
0,4,33,-0.6706458945385857
0,4,34,0.0
0,4,35,-0.6601179648
0,5,0,-0.6051760923560239
0,5,1,-0.5165599529764172
0,5,2,-0.5108571737809077
0,5,3,-0.5921910579139353
0,5,4,-0.66169838592
0,5,5,-0.12184320000000001
0,5,6,-0.7128000049478024
0,5,7,1.4285714285714284
0,5,8,-0.6646080000000001
0,5,9,-0.73465728
0,5,10,-0.65713757184
0,5,11,-0.3445331285113618
0,5,12,-0.5710864200122092
0,5,13,-0.5486793341337641
0,5,14,-0.6506228132932707
0,5,15,-0.5845083968750713
0,5,16,-0.6249557885279723
0,5,17,-0.6601104617472
0,5,18,-0.68658048
0,5,19,-0.42073728
0,5,20,-0.6573385951838208
0,5,21,-0.539657754857166
0,5,22,-0.3428571579541584
0,5,23,-0.5917929624306243
0,5,24,-0.72432
0,5,25,-0.7032645120000001
0,5,26,-0.6158099388123435
0,5,27,-0.5270026636226446
0,5,28,-0.6888
0,5,29,-0.6740623162922789
0,5,30,-0.6
0,5,31,-0.5807834246530321
0,5,32,-0.6203651227631216
0,5,33,-0.5828571430008838
0,5,34,0.0
0,5,35,-0.6888000000000001
0,6,0,-0.6013632
0,6,1,-0.48000000105801854
0,6,2,-0.42011796479999997
0,6,3,-0.5933594362753256
0,6,4,-0.6214080000000001
0,6,5,0.0
0,6,6,-0.1488
0,6,7,1.4285714285714284
0,6,8,-0.7046592
0,6,9,-0.6989317160140801
0,6,10,-0.5745139644233888
0,6,11,-0.6
0,6,12,-0.58947456
0,6,13,-0.7038988270566113
0,6,14,-0.592902912
0,6,15,-0.6068584740179481
0,6,16,-0.5686354378251764
0,6,17,-0.69556718592
0,6,18,-0.578248136336005
0,6,19,-0.42000754974720006
0,6,20,-0.6648549429237646
0,6,21,-0.7266240618475291
0,6,22,-0.42011796479999997
0,6,23,-0.67152
0,6,24,-0.6841651507200001
0,6,25,-0.7003221716415283
0,6,26,-0.685862074368
0,6,27,-0.7143360000000001
0,6,28,-0.6
0,6,29,-0.492
0,6,30,-0.75673728
0,6,31,-0.695707500233176
0,6,32,-0.6249086459401023
0,6,33,-0.72498048
0,6,34,-0.5912473002476484
0,6,35,-0.5809401901598886
0,7,0,-0.5898507497472001
0,7,1,-0.5111525762548221
0,7,2,-0.6128256336733047
