Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
126,76,-55.0,0.882,0.0713
127,107,-85.0,0.882,0.0969
128,118,-96.5,0.881,0.1062
129,234,-211.0,0.88,0.1928
130,140,-117.0,0.879,0.1204
131,118,-97.5,0.878,0.1116
132,82,-61.0,0.877,0.0794
133,81,-59.0,0.876,0.0758
134,123,-100.5,0.875,0.1218
135,108,-85.0,0.875,0.1135
136,139,-117.0,0.874,0.1352
137,77,-54.5,0.873,0.073
138,117,-95.5,0.872,0.1204
139,197,-175.5,0.871,0.195
140,142,-120.0,0.87,0.1305
141,110,-90.0,0.869,0.0971
142,142,-120.0,0.868,0.1352
143,109,-86.5,0.868,0.1029
144,95,-74.0,0.867,0.1072
145,124,-103.5,0.866,0.1238
146,102,-80.0,0.865,0.0954
147,94,-72.0,0.864,0.0835
148,112,-90.0,0.863,0.109
149,133,-112.0,0.862,0.1324
150,118,-97.5,0.862,0.1123
151,125,-105.0,0.861,0.1162
152,179,-158.0,0.86,0.1594
153,93,-72.0,0.859,0.0998
154,120,-98.5,0.858,0.1074
155,111,-89.5,0.857,0.0963
156,76,-55.0,0.856,0.1617
157,60,-39.5,0.855,0.0777
158,96,-75.0,0.855,0.102
159,84,-63.5,0.854,0.0998
160,125,-105.0,0.853,0.1186
161,103,-80.0,0.852,0.097
162,74,-53.0,0.851,0.0765
163,67,-44.0,0.85,0.0685
164,40,-20.0,0.85,0.0453
165,70,-49.0,0.849,0.0741
166,122,-99.5,0.848,0.1152
167,95,-74.5,0.847,0.0851
168,97,-76.0,0.846,0.0987
169,115,-94.0,0.845,0.1073
170,57,-36.5,0.844,0.0597
171,80,-58.0,0.844,0.0915
172,102,-81.0,0.843,0.1024
173,96,-74.5,0.842,0.1034
174,87,-65.5,0.841,0.0933
175,97,-75.5,0.84,0.1142
176,70,-48.5,0.839,0.0794
177,61,-39.5,0.839,0.088
178,113,-91.5,0.838,0.1236
179,66,-45.5,0.837,0.0696
180,69,-47.0,0.836,0.0687
181,102,-80.0,0.835,0.1035
182,64,-43.5,0.834,0.0568
183,109,-88.0,0.834,0.0988
184,68,-46.5,0.833,0.0805
185,70,-48.0,0.832,0.0759
186,103,-83.0,0.831,0.101
187,64,-43.0,0.83,0.0685
188,57,-36.5,0.829,0.0596
189,99,-77.5,0.829,0.096
190,91,-71.0,0.828,0.0845
191,72,-51.5,0.827,0.0652
192,68,-46.5,0.826,0.0635
193,94,-73.5,0.825,0.0898
194,80,-58.5,0.824,0.083
195,123,-102.0,0.824,0.1217
196,86,-65.0,0.823,0.0807
197,80,-58.5,0.822,0.0795
198,81,-60.0,0.821,0.078
199,62,-41.0,0.82,0.0665
200,64,-42.0,0.819,0.0762
201,53,-31.5,0.819,0.0617
202,88,-67.0,0.818,0.0862
203,77,-56.0,0.817,0.0592
204,72,-50.0,0.816,0.0645
205,57,-36.5,0.815,0.0648
206,79,-58.0,0.815,0.083
207,72,-52.0,0.814,0.0769
208,72,-50.5,0.813,0.0848
209,53,-32.5,0.812,0.0581
210,62,-41.5,0.811,0.0654
211,77,-54.5,0.81,0.0814
212,78,-57.0,0.81,0.0721
213,108,-86.0,0.809,0.1706
214,55,-34.0,0.808,0.0639
215,61,-40.5,0.807,0.0798
216,60,-39.0,0.806,0.0749
217,29,-8.5,0.806,0.0417
218,91,-69.5,0.805,0.0973
219,41,-21.0,0.804,0.0547
220,82,-61.5,0.803,0.0877
221,94,-73.0,0.802,0.0848
222,77,-56.0,0.802,0.0843
223,81,-60.0,0.801,0.0871
224,48,-27.5,0.8,0.0544
225,57,-36.0,0.799,0.0625
226,55,-35.0,0.798,0.0697
227,57,-36.5,0.798,0.0773
228,59,-38.5,0.797,0.0691
229,69,-48.0,0.796,0.0645
230,65,-44.0,0.795,0.0626
231,62,-40.0,0.794,0.0654
232,53,-31.5,0.794,0.0572
233,85,-63.0,0.793,0.089
234,55,-34.5,0.792,0.0657
235,98,-77.0,0.791,0.1087
236,50,-29.5,0.79,0.0584
237,59,-38.5,0.79,0.0651
238,69,-47.0,0.789,0.0763
239,81,-60.0,0.788,0.082
240,50,-29.0,0.787,0.0548
241,58,-38.0,0.787,0.0677
242,72,-51.0,0.786,0.0781
243,65,-43.0,0.785,0.0645
244,65,-43.0,0.784,0.0688
245,54,-33.0,0.783,0.053
246,34,-12.5,0.783,0.047
247,67,-47.0,0.782,0.0884
248,52,-31.0,0.781,0.0785
249,61,-40.5,0.78,0.066
250,44,-23.0,0.779,0.0547
251,51,-28.5,0.779,0.0614
252,53,-33.0,0.778,0.0615
253,59,-38.0,0.777,0.0664
254,48,-27.5,0.776,0.0525
255,79,-57.5,0.776,0.0786
256,59,-38.0,0.775,0.0577
257,39,-18.5,0.774,0.0531
258,38,-17.0,0.773,0.0488
259,72,-50.5,0.772,0.08
260,33,-11.5,0.772,0.0519
261,67,-45.0,0.771,0.0727
262,56,-36.0,0.77,0.0587
263,83,-61.5,0.769,0.0988
264,65,-44.0,0.769,0.0701
265,37,-17.0,0.768,0.0453
266,54,-33.0,0.767,0.0606
267,46,-25.5,0.766,0.0594
268,54,-33.5,0.766,0.063
269,36,-15.5,0.765,0.0458
270,47,-26.0,0.764,0.0626
271,71,-48.0,0.763,0.0725
272,43,-22.0,0.763,0.0505
273,55,-34.0,0.762,0.067
274,55,-33.0,0.761,0.0666
275,55,-33.5,0.76,0.0604
276,78,-57.0,0.759,0.0763
277,68,-46.0,0.759,0.0856
278,57,-35.5,0.758,0.0782
279,54,-32.5,0.757,0.0598
280,60,-39.5,0.756,0.0743
281,49,-26.5,0.756,0.0701
282,35,-14.0,0.755,0.0445
283,54,-34.0,0.754,0.0593
284,27,-6.5,0.753,0.0386
285,57,-36.5,0.753,0.0715
286,32,-11.5,0.752,0.0401
287,44,-23.5,0.751,0.0432
288,99,-77.0,0.75,0.097
289,48,-27.5,0.75,0.0516
290,41,-21.0,0.749,0.0527
291,52,-31.0,0.748,0.062
292,62,-40.5,0.747,0.0649
293,35,-14.5,0.747,0.0481
294,48,-27.5,0.746,0.055
295,54,-33.5,0.745,0.061
296,48,-26.5,0.744,0.0661
297,49,-28.5,0.744,0.0678
298,37,-15.5,0.743,0.0461
299,48,-26.0,0.742,0.0547
300,57,-37.0,0.741,0.0653
301,49,-28.5,0.741,0.0571
302,45,-25.0,0.74,0.0539
303,61,-40.5,0.739,0.063
304,33,-13.0,0.738,0.0457
305,40,-19.5,0.738,0.0535
306,33,-13.0,0.737,0.0416
307,38,-18.0,0.736,0.0463
308,60,-39.5,0.736,0.0765
309,39,-19.0,0.735,0.0563
310,54,-33.5,0.734,0.066
311,51,-30.5,0.733,0.0606
312,48,-28.0,0.733,0.0537
313,44,-22.0,0.732,0.0505
314,32,-11.0,0.731,0.0375
315,42,-22.0,0.73,0.0551
316,38,-18.0,0.73,0.0426
317,46,-25.5,0.729,0.0537
318,34,-13.5,0.728,0.1071
319,30,-9.5,0.727,0.0451
320,41,-21.0,0.727,0.0487
321,31,-9.5,0.726,0.0398
322,32,-12.0,0.725,0.0551
323,64,-42.5,0.725,0.0776
324,56,-35.5,0.724,0.0765
325,49,-29.0,0.723,0.0628
326,72,-51.5,0.722,0.0774
327,36,-15.0,0.722,0.0446
328,30,-9.5,0.721,0.0435
329,49,-28.0,0.72,0.0548
330,23,-2.5,0.72,0.0359
331,55,-34.5,0.719,0.0606
332,34,-13.5,0.718,0.0414
333,40,-19.0,0.717,0.0481
334,35,-15.0,0.717,0.0554
335,31,-10.5,0.716,0.046
336,21,-1.0,0.715,0.0332
337,21,-1.0,0.715,0.037
338,56,-35.5,0.714,0.0688
339,17,3.5,0.713,0.0372
340,39,-19.0,0.712,0.0529
341,45,-24.5,0.712,0.0537
342,40,-20.0,0.711,0.0531
343,57,-37.0,0.71,0.0708
344,40,-20.0,0.71,0.0467
345,37,-15.5,0.709,0.0413
346,37,-17.0,0.708,0.0414
347,33,-13.0,0.707,0.0497
348,51,-28.5,0.707,0.0571
349,46,-25.0,0.706,0.0557
350,49,-28.5,0.705,0.0566
351,35,-14.5,0.705,0.0473
352,56,-36.0,0.704,0.0794
353,33,-12.5,0.703,0.049
354,42,-21.0,0.702,0.0514
355,40,-19.5,0.702,0.0496
356,33,-12.5,0.701,0.0424
357,43,-22.5,0.7,0.0541
358,55,-34.0,0.7,0.0601
359,32,-11.5,0.699,0.0414
360,41,-19.5,0.698,0.049
361,27,-6.5,0.698,0.0445
362,43,-22.0,0.697,0.0485
363,50,-29.5,0.696,0.0558
364,59,-38.5,0.695,0.0779
365,24,-4.0,0.695,0.0393
366,19,1.0,0.694,0.0363
367,38,-17.5,0.693,0.0503
368,42,-20.5,0.693,0.0506
369,40,-19.0,0.692,0.0565
370,28,-7.5,0.691,0.0425
371,29,-9.0,0.691,0.0433
372,27,-7.0,0.69,0.0364
373,31,-10.0,0.689,0.0445
374,40,-19.5,0.689,0.0549
375,51,-31.0,0.688,0.0595
376,44,-23.5,0.687,0.0524
377,54,-33.5,0.686,0.057
378,45,-24.0,0.686,0.0547
379,33,-12.5,0.685,0.0412
380,42,-22.0,0.684,0.0471
381,35,-15.0,0.684,0.0442
382,46,-24.5,0.683,0.0612
383,35,-13.5,0.682,0.0524
384,20,1.0,0.682,0.0334
385,40,-20.0,0.681,0.0503
386,25,-5.0,0.68,0.0378
387,39,-18.5,0.68,0.0502
388,30,-9.0,0.679,0.0451
389,30,-10.0,0.678,0.0359
390,25,-4.0,0.678,0.0403
391,36,-16.0,0.677,0.0506
392,22,-2.0,0.676,0.0359
393,33,-12.5,0.676,0.0483
394,24,-3.5,0.675,0.0325
395,31,-10.5,0.674,0.0418
396,24,-4.0,0.674,0.0335
397,31,-11.0,0.673,0.0396
398,44,-23.0,0.672,0.0659
399,38,-17.5,0.672,0.0627
400,44,-23.0,0.671,0.0454
401,51,-30.5,0.67,0.0666
402,32,-12.0,0.67,0.0509
403,31,-8.5,0.669,0.0406
404,32,-11.0,0.668,0.0454
405,42,-22.0,0.668,0.0554
406,22,-2.0,0.667,0.0357
407,68,-46.5,0.666,0.0657
408,40,-19.5,0.666,0.0465
409,26,-5.5,0.665,0.0392
410,44,-23.0,0.664,0.0531
411,33,-11.5,0.664,0.0387
412,38,-17.0,0.663,0.0527
413,14,6.0,0.662,0.037
414,48,-27.5,0.662,0.0606
415,38,-18.0,0.661,0.0391
416,19,1.0,0.66,0.0311
417,37,-15.5,0.66,0.0428
418,29,-9.0,0.659,0.0444
419,24,-3.5,0.658,0.0382
420,24,-2.5,0.658,0.0406
421,29,-9.0,0.657,0.0467
422,39,-19.0,0.656,0.0523
423,46,-25.0,0.656,0.0471
424,32,-12.0,0.655,0.0418
425,32,-12.0,0.654,0.0413
426,30,-10.0,0.654,0.0379
427,32,-11.5,0.653,0.0439
428,42,-21.0,0.652,0.0531
429,40,-20.0,0.652,0.0492
430,21,-0.5,0.651,0.0362
431,35,-14.5,0.65,0.0565
432,19,1.0,0.65,0.0331
433,38,-17.5,0.649,0.0909
434,48,-27.5,0.648,0.0526
435,31,-10.0,0.648,0.0459
436,30,-10.0,0.647,0.0481
437,27,-6.5,0.646,0.038
438,33,-13.0,0.646,0.0396
439,29,-9.0,0.645,0.0428
440,41,-20.5,0.645,0.0554
441,48,-27.0,0.644,0.0635
442,23,-3.0,0.643,0.0301
443,38,-17.5,0.643,0.0452
444,34,-14.0,0.642,0.0463
445,23,-3.0,0.641,0.0304
446,40,-20.0,0.641,0.0499
447,22,-1.5,0.64,0.0295
448,24,-3.5,0.639,0.0412
449,24,-3.5,0.639,0.0404
450,36,-16.0,0.638,0.0523
451,37,-17.0,0.637,0.0437
452,35,-15.0,0.637,0.0451
453,29,-8.0,0.636,0.0405
454,27,-7.0,0.636,0.0447
455,25,-5.0,0.635,0.0346
456,28,-6.5,0.634,0.0456
457,14,6.0,0.634,0.0322
458,29,-8.0,0.633,0.043
459,32,-11.5,0.632,0.0456
460,40,-20.0,0.632,0.0545
461,40,-19.0,0.631,0.0558
462,28,-7.0,0.631,0.0519
463,28,-8.0,0.63,0.0366
464,31,-11.0,0.629,0.0417
465,26,-6.0,0.629,0.0357
466,49,-28.5,0.628,0.0636
467,39,-18.5,0.627,0.0542
468,39,-18.5,0.627,0.0488
469,39,-19.0,0.626,0.0528
470,14,6.5,0.625,0.0265
471,37,-15.5,0.625,0.0471
472,25,-5.0,0.624,0.0351
473,33,-12.5,0.624,0.0497
474,11,9.0,0.623,0.0263
475,34,-14.0,0.622,0.043
476,31,-11.0,0.622,0.0446
477,34,-13.5,0.621,0.049
478,31,-10.5,0.62,0.0418
479,28,-7.0,0.62,0.0397
480,31,-10.5,0.619,0.0389
481,21,-0.5,0.619,0.0347
482,22,-2.0,0.618,0.0389
483,22,-1.5,0.617,0.0475
484,33,-13.0,0.617,0.048
485,20,0.5,0.616,0.0333
486,30,-10.0,0.616,0.0437
487,29,-7.5,0.615,0.0382
488,29,-9.0,0.614,0.0407
489,28,-8.0,0.614,0.0441
490,26,-5.5,0.613,0.0363
491,21,-0.5,0.612,0.0321
492,30,-10.0,0.612,0.0377
493,25,-5.0,0.611,0.0351
494,27,-6.0,0.611,0.0382
495,22,-1.5,0.61,0.04
496,29,-9.0,0.609,0.0376
497,21,-0.5,0.609,0.0334
498,17,3.0,0.608,0.0289
499,22,-1.5,0.608,0.0868
500,35,-14.0,0.607,0.0493
501,26,-5.5,0.606,0.0413
502,20,1.0,0.606,0.0411
503,30,-10.0,0.605,0.0525
504,26,-6.0,0.605,0.0396
505,25,-4.5,0.604,0.038
506,28,-8.0,0.603,0.0443
507,30,-9.5,0.603,0.0406
508,35,-14.5,0.602,0.0481
509,19,1.5,0.602,0.0298
510,29,-9.0,0.601,0.0377
511,25,-4.0,0.6,0.0358
512,27,-6.5,0.6,0.0328
513,15,5.5,0.599,0.0268
514,22,-1.5,0.599,0.0372
515,28,-7.5,0.598,0.0405
516,30,-10.0,0.597,0.0485
517,19,1.0,0.597,0.0326
518,28,-6.0,0.596,0.0542
519,13,7.0,0.596,0.0463
520,25,-5.0,0.595,0.0454
521,23,-2.5,0.594,0.0353
522,17,3.0,0.594,0.0307
523,24,-2.0,0.593,0.0392
524,18,2.0,0.593,0.0347
525,16,4.0,0.592,0.0291
526,48,-28.0,0.591,0.0686
527,17,3.0,0.591,0.0365
528,26,-6.0,0.59,0.0435
529,13,7.5,0.59,0.0284
530,27,-6.5,0.589,0.043
531,15,5.0,0.588,0.0294
532,19,1.0,0.588,0.0366
533,26,-5.5,0.587,0.036
534,14,6.5,0.587,0.0279
535,17,3.0,0.586,0.0261
536,17,3.0,0.586,0.0302
537,21,-1.0,0.585,0.0412
538,24,-3.5,0.584,0.0395
539,17,3.0,0.584,0.0287
540,30,-10.0,0.583,0.0406
541,27,-7.0,0.583,0.0392
542,22,-1.5,0.582,0.0372
543,20,0.5,0.581,0.0402
544,22,-1.5,0.581,0.0333
545,21,-0.5,0.58,0.0333
546,21,0.0,0.58,0.0344
547,28,-7.0,0.579,0.0405
548,22,-2.0,0.579,0.0377
549,14,6.5,0.578,0.0249
550,23,-3.0,0.577,0.0355
551,31,-9.5,0.577,0.0426
552,27,-7.0,0.576,0.0381
553,38,-17.0,0.576,0.055
554,11,9.0,0.575,0.0237
555,17,3.5,0.574,0.0325
556,18,2.5,0.574,0.0294
557,27,-6.5,0.573,0.0903
558,28,-8.0,0.573,0.0418
559,28,-7.5,0.572,0.0374
560,27,-6.5,0.572,0.0396
561,27,-7.0,0.571,0.0372
562,17,3.5,0.57,0.0411
563,17,3.5,0.57,0.036
564,27,-7.0,0.569,0.0437
565,27,-7.0,0.569,0.0446
566,29,-9.0,0.568,0.0429
567,25,-4.5,0.568,0.0393
568,18,2.5,0.567,0.0341
569,29,-8.5,0.566,0.0467
570,16,4.5,0.566,0.0262
571,22,-2.0,0.565,0.0352
572,29,-9.0,0.565,0.0443
573,21,-1.0,0.564,0.0405
574,22,-1.0,0.564,0.0359
575,21,-1.0,0.563,0.0373
576,34,-13.0,0.563,0.0477
577,19,1.0,0.562,0.0349
578,22,-1.5,0.561,0.0441
579,11,9.0,0.561,0.0287
580,28,-7.5,0.56,0.037
581,20,1.0,0.56,0.0373
582,20,0.0,0.559,0.0354
583,32,-12.0,0.559,0.0388
584,18,2.5,0.558,0.0264
585,24,-4.0,0.558,0.0432
586,31,-10.0,0.557,0.0467
587,28,-6.5,0.556,0.0418
588,27,-7.0,0.556,0.0429
589,39,-18.5,0.555,0.0561
590,14,6.5,0.555,0.0282
591,23,-3.0,0.554,0.0375
592,23,-3.0,0.554,0.0307
593,21,-0.5,0.553,0.0338
594,18,2.0,0.553,0.032
595,19,1.0,0.552,0.0311
596,11,10.0,0.551,0.0232
597,22,-2.0,0.551,0.0301
598,26,-6.0,0.55,0.043
599,35,-14.5,0.55,0.043
600,23,-2.5,0.549,0.0321
601,13,7.0,0.549,0.0291
602,16,4.5,0.548,0.0294
603,29,-8.0,0.548,0.0453
604,16,4.0,0.547,0.0325
605,28,-8.0,0.546,0.0453
606,20,0.0,0.546,0.0372
607,17,3.0,0.545,0.035
608,13,7.0,0.545,0.0314
609,7,13.0,0.544,0.0215
610,25,-4.5,0.544,0.0431
611,20,0.0,0.543,0.0364
612,27,-6.5,0.543,0.0432
613,19,1.0,0.542,0.1029
614,20,0.0,0.542,0.0449
615,29,-7.5,0.541,0.0433
616,16,4.5,0.54,0.0286
617,23,-3.0,0.54,0.0369
618,23,-3.0,0.539,0.0418
619,25,-5.0,0.539,0.0382
620,25,-5.0,0.538,0.041
621,17,3.0,0.538,0.031
622,20,0.0,0.537,0.0274
623,22,-2.0,0.537,0.034
624,21,-1.0,0.536,0.03
625,20,0.0,0.536,0.0263
626,17,3.5,0.535,0.0337
627,30,-9.5,0.535,0.0497
628,14,6.0,0.534,0.0302
629,23,-2.5,0.533,0.0355
630,18,2.0,0.533,0.0305
631,25,-5.0,0.532,0.0331
632,18,2.0,0.532,0.0348
633,14,6.5,0.531,0.0312
634,15,5.0,0.531,0.0219
635,24,-4.0,0.53,0.0374
636,15,5.5,0.53,0.031
637,35,-15.0,0.529,0.0416
638,25,-5.0,0.529,0.0384
639,27,-6.0,0.528,0.0389
640,22,-1.0,0.528,0.0347
641,20,0.5,0.527,0.0355
642,14,6.5,0.527,0.0327
643,13,7.0,0.526,0.0297
644,26,-6.0,0.526,0.0459
645,18,2.5,0.525,0.0377
646,26,-6.0,0.524,0.0422
647,31,-10.5,0.524,0.0443
648,23,-3.0,0.523,0.0398
649,14,6.5,0.523,0.0268
650,18,2.0,0.522,0.0271
651,15,6.0,0.522,0.0266
652,37,-16.0,0.521,0.0453
653,17,3.0,0.521,0.0338
654,18,2.0,0.52,0.0299
655,18,3.0,0.52,0.0322
656,13,8.0,0.519,0.0275
657,33,-11.5,0.519,0.0447
658,17,3.0,0.518,0.0254
659,24,-4.0,0.518,0.0314
660,13,7.0,0.517,0.0288
661,13,7.0,0.517,0.0268
662,28,-7.5,0.516,0.0404
663,21,-0.5,0.516,0.0374
664,19,1.0,0.515,0.0313
665,16,5.0,0.515,0.0267
666,23,-3.0,0.514,0.0423
667,27,-6.5,0.514,0.0452
668,17,3.5,0.513,0.0276
669,13,7.0,0.513,0.0272
670,16,5.0,0.512,0.029
671,25,-3.0,0.512,0.0406
672,11,9.0,0.511,0.0235
673,23,-2.0,0.511,0.0367
674,11,9.0,0.51,0.0215
675,13,7.0,0.509,0.0287
676,24,-3.5,0.509,0.0387
677,15,5.0,0.508,0.0282
678,23,-2.5,0.508,0.0294
679,19,1.0,0.507,0.0312
680,18,2.5,0.507,0.0275
681,21,-1.0,0.506,0.0975
682,18,2.0,0.506,0.0411
683,11,9.0,0.505,0.0226
684,11,9.0,0.505,0.0232
685,25,-3.0,0.504,0.0366
686,31,-10.5,0.504,0.0462
687,13,7.0,0.503,0.0263
688,19,2.0,0.503,0.0471
689,14,6.5,0.502,0.032
690,23,-3.0,0.502,0.0313
691,13,7.0,0.501,0.027
692,23,-3.0,0.501,0.0325
693,7,13.0,0.5,0.0216
694,26,-6.0,0.5,0.0363
695,10,11.0,0.499,0.0219
696,19,1.0,0.499,0.0355
697,4,16.0,0.498,0.0109
698,14,6.0,0.498,0.0342
699,13,7.5,0.497,0.0264
700,19,1.0,0.497,0.03
701,7,13.0,0.496,0.0212
702,20,0.0,0.496,0.0365
703,10,10.0,0.495,0.0243
704,19,1.5,0.495,0.0396
705,22,-1.5,0.494,0.0399
706,10,10.0,0.494,0.021
707,31,-10.5,0.493,0.0392
708,18,2.0,0.493,0.0399
709,22,-1.5,0.492,0.0333
710,18,3.0,0.492,0.0326
711,20,0.5,0.491,0.0329
712,16,4.5,0.491,0.0307
713,10,10.0,0.49,0.0244
714,17,3.0,0.49,0.0293
715,21,-1.0,0.49,0.0334
716,19,1.5,0.489,0.0323
717,18,2.5,0.489,0.0337
718,18,2.0,0.488,0.036
719,11,9.0,0.488,0.0234
720,13,7.0,0.487,0.028
721,10,10.0,0.487,0.0245
722,9,11.0,0.486,0.0225
723,26,-6.0,0.486,0.0341
724,7,13.0,0.485,0.0189
725,19,1.0,0.485,0.0324
726,9,11.0,0.484,0.0243
727,14,6.5,0.484,0.0251
728,24,-3.0,0.483,0.0364
729,18,2.5,0.483,0.0287
730,12,8.5,0.482,0.0256
731,24,-3.5,0.482,0.0355
732,8,12.0,0.481,0.0268
733,18,2.0,0.481,0.0348
734,9,11.0,0.48,0.0286
735,18,2.5,0.48,0.0374
736,14,7.0,0.479,0.0313
737,14,6.5,0.479,0.0228
738,16,4.0,0.478,0.0283
739,21,-1.0,0.478,0.035
740,18,2.0,0.477,0.0314
741,10,10.0,0.477,0.023
742,15,5.0,0.476,0.0316
743,8,12.5,0.476,0.0256
744,9,11.0,0.476,0.0261
745,8,12.0,0.475,0.0214
746,10,10.5,0.475,0.0226
747,15,5.0,0.474,0.0267
748,17,3.0,0.474,0.0308
749,24,-3.0,0.473,0.0356
750,9,11.0,0.473,0.0283
751,16,4.0,0.472,0.0381
752,9,11.0,0.472,0.0265
753,20,0.5,0.471,0.0346
754,33,-12.5,0.471,0.0412
755,27,-7.0,0.47,0.0303
756,20,0.0,0.47,0.0297
757,9,11.0,0.469,0.0225
758,16,4.0,0.469,0.0289
759,14,6.5,0.468,0.0297
760,16,4.0,0.468,0.0303
761,16,4.0,0.467,0.0242
762,22,-2.0,0.467,0.0356
763,14,6.0,0.467,0.0275
764,16,4.0,0.466,0.0324
765,8,12.0,0.466,0.0218
766,5,15.0,0.465,0.0198
767,20,1.0,0.465,0.0334
768,12,8.0,0.464,0.0335
769,15,5.5,0.464,0.034
770,14,6.0,0.463,0.028
771,22,-2.0,0.463,0.0344
772,21,0.5,0.462,0.0351
773,15,5.0,0.462,0.0263
774,16,4.0,0.461,0.0282
775,18,2.5,0.461,0.0332
776,18,2.0,0.461,0.03
777,15,5.5,0.46,0.0287
778,23,-2.5,0.46,0.0315
779,6,14.0,0.459,0.0207
780,14,6.0,0.459,0.0263
781,22,-0.5,0.458,0.032
782,14,6.5,0.458,0.0325
783,15,5.5,0.457,0.0355
784,17,3.0,0.457,0.0313
785,13,7.5,0.456,0.024
786,11,9.5,0.456,0.028
787,10,10.0,0.455,0.0283
788,11,9.5,0.455,0.0256
