Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,0.5451468471284941
0,0,2,0.1237650844944666
0,0,3,-0.21527287891558397
0,0,4,-0.1352
0,0,5,-0.1352
0,0,6,0.4533630484903194
0,0,7,8.896029215149218
0,0,8,-0.30684799999999995
0,0,9,-0.45717119999999994
0,0,10,-0.13895916781330708
0,0,11,-0.488
0,0,12,-0.2574881655733071
0,0,13,-0.08723915966463344
0,0,14,-0.21263559069597698
0,0,15,-0.21801932595199996
0,0,16,-0.041744007493307055
0,0,17,-0.43144832
0,0,18,-0.3991104
0,0,19,-0.201888
0,0,20,-0.267247872
0,0,21,-0.488
0,0,22,0.7810989014483429
0,0,23,-0.1150872977062232
0,0,24,0.9459058526369485
0,0,25,-0.31775232297598976
0,0,26,-0.2981180083699712
0,0,27,-0.32885498879999997
0,0,28,0.49247216489143986
0,0,29,0.7696733051431563
0,0,30,-0.2
0,0,31,-0.269984
0,0,32,0.2353582204180219
0,0,33,-0.217748736
0,0,34,-0.21728502056707133
0,0,35,-0.2676230054188266
0,1,0,0.22272769746289334
0,1,1,-0.10892799999999997
0,1,2,-0.28179407338536544
0,1,3,0.29812175352199344
0,1,4,0.059382590999453866
0,1,5,-0.164
0,1,6,-0.32638592
0,1,7,8.890490323670734
0,1,8,0.32013218321491854
0,1,9,-0.30773407076691656
0,1,10,0.5193312530569554
0,1,11,-0.05019898879999998
0,1,12,0.2862746010766913
0,1,13,-0.11216
0,1,14,-0.1352
0,1,15,-0.27777879476223344
0,1,16,-0.224928
0,1,17,-0.11606118697598976
0,1,18,-0.2
0,1,19,0.7928477429207621
0,1,20,0.3028164893516394
0,1,21,-0.2570374667082923
0,1,22,-0.16267734878846973
0,1,23,1.114426826395105
0,1,24,0.635289290796289
0,1,25,-0.2041482999087752
0,1,26,-0.13948698638900828
0,1,27,-0.164
0,1,28,-0.2101989888
0,1,29,-0.26021323966463344
0,1,30,-0.400927352832
0,1,31,0.9515635340630675
