Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
91,141,-119.0,0.914,0.1392
92,159,-137.5,0.913,0.1411
93,172,-149.0,0.912,0.1754
94,113,-91.5,0.911,0.1084
95,195,-170.0,0.91,0.1662
96,206,-181.5,0.909,0.1797
97,107,-85.5,0.908,0.0957
98,175,-152.0,0.908,0.1461
99,293,-268.5,0.907,0.2228
100,163,-140.0,0.906,0.1388
101,144,-121.5,0.905,0.1474
102,115,-94.0,0.904,0.1028
103,136,-114.0,0.903,0.1217
104,196,-175.5,0.902,0.1546
105,137,-114.0,0.901,0.1246
106,179,-155.0,0.9,0.1631
107,146,-125.0,0.899,0.1422
108,129,-108.5,0.898,0.1181
109,174,-152.0,0.898,0.1744
110,201,-179.5,0.897,0.1727
111,142,-118.0,0.896,0.1254
112,135,-114.0,0.895,0.1269
113,138,-117.5,0.894,0.1787
114,123,-102.0,0.893,0.1271
115,176,-152.5,0.892,0.1536
116,167,-145.5,0.891,0.1445
117,145,-123.5,0.89,0.1296
118,105,-84.0,0.89,0.0946
119,123,-100.0,0.889,0.1037
120,92,-70.0,0.888,0.0889
121,114,-94.0,0.887,0.1228
122,72,-51.5,0.886,0.0761
123,113,-92.5,0.885,0.1183
124,76,-55.0,0.884,0.0851
125,107,-85.5,0.883,0.1187
126,118,-96.0,0.882,0.1324
127,156,-134.0,0.882,0.1621
128,170,-147.5,0.881,0.1595
129,146,-124.5,0.88,0.1493
130,92,-71.5,0.879,0.092
131,76,-54.0,0.878,0.0721
132,120,-97.5,0.877,0.1381
133,106,-83.0,0.876,0.0963
134,120,-98.0,0.875,0.1034
135,114,-91.5,0.875,0.1115
136,117,-95.0,0.874,0.0964
137,168,-146.0,0.873,0.1759
138,140,-117.5,0.872,0.1513
139,118,-98.0,0.871,0.1165
140,130,-107.5,0.87,0.1164
141,62,-41.5,0.869,0.0559
142,117,-94.5,0.868,0.0995
143,137,-116.0,0.868,0.1246
144,89,-68.5,0.867,0.0934
145,106,-83.5,0.866,0.1011
146,76,-55.0,0.865,0.0786
147,102,-80.5,0.864,0.0987
148,144,-123.5,0.863,0.141
149,117,-95.5,0.862,0.1176
150,163,-141.5,0.862,0.1588
151,120,-98.5,0.861,0.1283
152,92,-72.0,0.86,0.0903
153,133,-110.5,0.859,0.1246
154,90,-69.5,0.858,0.0875
155,94,-72.0,0.857,0.0908
156,78,-57.0,0.856,0.0787
157,88,-67.5,0.855,0.0806
158,86,-66.0,0.855,0.0861
159,127,-105.0,0.854,0.1225
160,87,-64.5,0.853,0.0858
161,69,-48.0,0.852,0.0659
162,69,-47.5,0.851,0.0677
163,59,-38.5,0.85,0.0629
164,110,-88.5,0.85,0.1009
165,88,-66.0,0.849,0.0856
166,66,-45.5,0.848,0.0779
167,134,-113.0,0.847,0.1245
168,87,-66.5,0.846,0.1048
169,84,-61.5,0.845,0.1001
170,78,-58.0,0.844,0.0748
171,118,-96.0,0.844,0.1077
172,104,-82.0,0.843,0.1163
173,62,-42.0,0.842,0.071
174,97,-75.0,0.841,0.1051
175,67,-45.0,0.84,0.0837
176,136,-114.5,0.839,0.1424
177,71,-50.0,0.839,0.0739
178,64,-42.5,0.838,0.0682
179,102,-80.0,0.837,0.1028
180,64,-43.5,0.836,0.0687
181,109,-88.0,0.835,0.1043
182,76,-54.5,0.834,0.0756
183,68,-46.0,0.834,0.0696
184,107,-87.0,0.833,0.1006
185,63,-42.0,0.832,0.0649
186,64,-43.0,0.831,0.0671
187,83,-61.5,0.83,0.0831
188,91,-71.0,0.829,0.0885
189,72,-51.5,0.829,0.0747
190,74,-52.5,0.828,0.0764
191,95,-74.0,0.827,0.0915
192,74,-52.5,0.826,0.0824
193,122,-101.0,0.825,0.1049
194,61,-39.5,0.824,0.0727
195,105,-83.5,0.824,0.1041
196,81,-60.0,0.823,0.0755
197,38,-17.0,0.822,0.0414
198,91,-69.0,0.821,0.1059
199,50,-29.0,0.82,0.0645
200,88,-67.0,0.819,0.136
201,71,-50.5,0.819,0.0727
202,76,-55.0,0.818,0.0816
203,59,-38.5,0.817,0.0656
204,79,-58.0,0.816,0.0818
205,65,-44.5,0.815,0.0715
206,88,-67.0,0.815,0.1051
207,57,-36.5,0.814,0.0688
208,80,-58.0,0.813,0.079
209,90,-69.0,0.812,0.0927
210,65,-44.0,0.811,0.0601
211,100,-78.0,0.81,0.0844
212,74,-52.0,0.81,0.0736
213,64,-42.5,0.809,0.0645
214,62,-40.5,0.808,0.0655
215,90,-68.0,0.807,0.0861
216,41,-20.5,0.806,0.0468
217,82,-61.0,0.806,0.0843
218,94,-73.0,0.805,0.0898
219,77,-56.5,0.804,0.0779
220,81,-60.0,0.803,0.0939
221,48,-27.5,0.802,0.0601
222,57,-35.5,0.802,0.0574
223,60,-40.0,0.801,0.0687
224,51,-30.0,0.8,0.0646
225,68,-47.5,0.799,0.0773
226,60,-38.5,0.798,0.0752
227,65,-44.0,0.798,0.0717
228,62,-40.5,0.797,0.0724
229,59,-38.0,0.796,0.0733
230,81,-59.5,0.795,0.089
231,53,-32.5,0.794,0.0625
232,88,-67.5,0.794,0.0873
233,79,-58.5,0.793,0.0842
234,61,-40.0,0.792,0.076
235,64,-42.0,0.791,0.0747
236,65,-44.5,0.79,0.0711
237,50,-29.5,0.79,0.0615
238,49,-29.0,0.789,0.059
239,81,-60.0,0.788,0.0801
240,67,-45.0,0.787,0.072
241,63,-40.5,0.787,0.0623
242,54,-33.5,0.786,0.0554
243,34,-13.0,0.785,0.0495
244,70,-48.5,0.784,0.0744
245,78,-57.0,0.783,0.0801
246,51,-31.0,0.783,0.0544
247,54,-32.5,0.782,0.0575
248,34,-13.0,0.781,0.0449
249,70,-48.5,0.78,0.0699
250,45,-24.5,0.779,0.0473
251,82,-60.5,0.779,0.0745
252,57,-35.5,0.778,0.0484
253,63,-43.0,0.777,0.0663
254,39,-17.5,0.776,0.0417
255,57,-35.5,0.776,0.0567
256,44,-23.0,0.775,0.0462
257,66,-44.0,0.774,0.0692
258,47,-26.5,0.773,0.0633
259,87,-66.0,0.772,0.0747
260,80,-58.5,0.772,0.0814
261,52,-32.0,0.771,0.0549
262,51,-30.0,0.77,0.0504
263,49,-28.0,0.769,0.0486
264,54,-33.5,0.769,0.0646
265,36,-15.0,0.768,0.0563
266,56,-34.0,0.767,0.0617
267,77,-54.5,0.766,0.085
268,59,-37.5,0.766,0.0564
269,52,-31.5,0.765,0.0547
270,52,-30.5,0.764,0.0506
271,80,-58.5,0.763,0.0766
272,81,-59.5,0.763,0.0773
273,71,-49.0,0.762,0.0631
274,71,-50.0,0.761,0.071
275,64,-43.5,0.76,0.0583
276,54,-31.5,0.759,0.0593
277,32,-11.5,0.759,0.0524
278,47,-27.0,0.758,0.0613
279,27,-6.5,0.757,0.0367
280,66,-45.5,0.756,0.0711
281,34,-13.0,0.756,0.0384
282,39,-19.0,0.755,0.0375
283,92,-70.0,0.754,0.0808
284,48,-28.0,0.753,0.0562
285,41,-21.0,0.753,0.0636
286,52,-31.5,0.752,0.0933
287,63,-41.5,0.751,0.0802
288,51,-30.5,0.75,0.0666
289,46,-25.5,0.75,0.0517
290,63,-41.0,0.749,0.0646
291,59,-38.0,0.748,0.0716
292,39,-18.0,0.747,0.0501
293,43,-22.5,0.747,0.0486
294,35,-13.5,0.746,0.0372
295,65,-44.5,0.745,0.0897
296,44,-24.0,0.744,0.0575
297,53,-33.0,0.744,0.0688
298,54,-34.0,0.743,0.0725
299,41,-20.5,0.742,0.0498
300,42,-21.5,0.741,0.0498
301,21,-1.0,0.741,0.0377
302,64,-42.0,0.74,0.0749
303,54,-34.0,0.739,0.0695
304,45,-24.5,0.738,0.0533
305,48,-28.0,0.738,0.0455
306,71,-50.5,0.737,0.1346
307,46,-24.5,0.736,0.0572
308,28,-6.5,0.736,0.0418
309,38,-17.5,0.735,0.0508
310,34,-14.0,0.734,0.0441
311,43,-22.0,0.733,0.0636
312,42,-21.0,0.733,0.0637
313,22,-1.5,0.732,0.0287
314,49,-28.0,0.731,0.0582
315,22,-1.0,0.73,0.031
316,35,-14.5,0.73,0.0393
317,66,-44.5,0.729,0.0779
318,59,-39.0,0.728,0.0598
319,52,-31.5,0.727,0.0584
320,61,-41.0,0.727,0.079
321,35,-14.5,0.726,0.054
322,29,-8.5,0.725,0.0412
323,54,-34.0,0.725,0.0639
324,35,-15.0,0.724,0.0424
325,55,-35.0,0.723,0.0655
326,34,-13.5,0.722,0.0463
327,40,-20.0,0.722,0.0499
328,36,-16.0,0.721,0.0498
329,35,-15.0,0.72,0.045
330,27,-6.0,0.72,0.0359
331,47,-26.5,0.719,0.0532
332,35,-14.5,0.718,0.0549
333,28,-8.0,0.717,0.0482
334,55,-34.5,0.717,0.0664
335,55,-35.0,0.716,0.0647
336,44,-24.0,0.715,0.0558
337,40,-20.0,0.715,0.048
338,48,-26.5,0.714,0.0503
339,34,-14.0,0.713,0.0493
340,41,-20.5,0.712,0.0641
341,51,-28.5,0.712,0.0663
342,44,-23.5,0.711,0.0581
343,64,-43.0,0.71,0.069
344,68,-47.5,0.71,0.0702
345,28,-8.0,0.709,0.0436
346,61,-40.0,0.708,0.0716
347,45,-24.0,0.707,0.0579
348,33,-13.0,0.707,0.0386
349,45,-24.5,0.706,0.0643
350,55,-34.0,0.705,0.064
351,29,-8.0,0.705,0.042
352,43,-20.5,0.704,0.0518
353,27,-6.5,0.703,0.0342
354,43,-23.0,0.702,0.0599
355,50,-29.0,0.702,0.0549
356,59,-38.5,0.701,0.0605
357,24,-4.0,0.7,0.0347
358,27,-6.5,0.7,0.0432
359,46,-25.5,0.699,0.0576
360,27,-6.0,0.698,0.0412
361,42,-21.0,0.698,0.0553
362,32,-12.0,0.697,0.0468
363,33,-13.0,0.696,0.0437
364,26,-6.0,0.695,0.0376
365,37,-16.5,0.695,0.0512
366,34,-13.5,0.694,0.0444
367,65,-44.5,0.693,0.0765
368,34,-13.5,0.693,0.0421
369,52,-31.5,0.692,0.0561
370,39,-18.5,0.691,0.0417
371,42,-21.5,0.691,0.0512
372,28,-7.0,0.69,0.0312
373,60,-40.0,0.689,0.0666
374,32,-10.0,0.689,0.046
375,36,-15.0,0.688,0.0584
376,37,-16.5,0.687,0.0461
377,28,-8.0,0.686,0.0381
378,40,-19.5,0.686,0.0515
379,29,-9.0,0.685,0.0403
380,35,-15.0,0.684,0.045
381,19,1.5,0.684,0.0346
382,41,-21.0,0.683,0.0498
383,25,-4.5,0.682,0.0365
384,33,-12.5,0.682,0.0447
385,24,-3.5,0.681,0.0418
386,34,-13.0,0.68,0.0465
387,26,-6.0,0.68,0.0347
388,33,-12.5,0.679,0.0388
389,41,-19.5,0.678,0.056
390,46,-25.5,0.678,0.0537
391,43,-23.0,0.677,0.0599
392,45,-24.5,0.676,0.0543
393,42,-22.0,0.676,0.0467
394,27,-6.5,0.675,0.039
395,22,-1.5,0.674,0.038
396,28,-7.5,0.674,0.042
397,43,-22.0,0.673,0.0592
398,49,-28.0,0.672,0.0544
399,44,-24.0,0.672,0.0581
400,32,-12.0,0.671,0.0423
401,45,-24.0,0.67,0.0529
402,44,-23.0,0.67,0.0509
403,36,-15.0,0.669,0.0842
404,16,4.0,0.668,0.0365
405,51,-30.5,0.668,0.0631
406,38,-17.5,0.667,0.0552
407,19,1.0,0.666,0.0371
408,36,-14.0,0.666,0.0476
409,29,-9.0,0.665,0.0401
410,25,-4.0,0.664,0.0355
411,24,-4.0,0.664,0.04
412,29,-9.0,0.663,0.0402
413,43,-23.0,0.662,0.06
414,46,-25.5,0.662,0.0578
415,29,-8.5,0.661,0.032
416,32,-11.5,0.66,0.0396
417,29,-9.0,0.66,0.0444
418,35,-15.0,0.659,0.0405
419,39,-18.5,0.658,0.0562
420,41,-20.5,0.658,0.0479
421,22,-2.0,0.657,0.0279
422,37,-17.0,0.656,0.0493
423,53,-32.0,0.656,0.111
424,27,-6.0,0.655,0.0633
425,35,-14.0,0.654,0.0458
426,34,-13.0,0.654,0.0527
427,38,-17.0,0.653,0.0546
428,25,-4.5,0.652,0.044
429,34,-14.0,0.652,0.0427
430,37,-16.5,0.651,0.0446
431,35,-15.0,0.65,0.0427
432,44,-23.0,0.65,0.0562
433,34,-13.5,0.649,0.0463
434,24,-4.0,0.648,0.034
435,26,-6.0,0.648,0.0404
436,35,-14.5,0.647,0.0429
437,30,-10.0,0.646,0.0456
438,28,-7.0,0.646,0.0439
439,32,-11.5,0.645,0.0486
440,36,-15.5,0.645,0.0531
441,32,-12.0,0.644,0.0503
442,45,-25.0,0.643,0.0523
443,34,-12.5,0.643,0.0323
444,27,-6.5,0.642,0.0386
445,32,-12.0,0.641,0.038
446,26,-4.5,0.641,0.034
447,16,4.0,0.64,0.0309
448,41,-20.0,0.639,0.0531
449,31,-9.5,0.639,0.0351
450,45,-25.0,0.638,0.042
451,37,-17.0,0.637,0.0464
452,35,-14.5,0.637,0.0507
453,25,-4.5,0.636,0.043
454,30,-9.5,0.636,0.0467
455,64,-43.5,0.635,0.0812
456,39,-18.5,0.634,0.0486
457,32,-12.0,0.634,0.0408
458,46,-26.0,0.633,0.0592
459,15,5.5,0.632,0.0306
460,38,-16.5,0.632,0.0502
461,27,-6.5,0.631,0.0366
462,34,-13.5,0.631,0.0462
463,12,8.5,0.63,0.0234
464,33,-12.0,0.629,0.0426
465,31,-11.0,0.629,0.0423
466,33,-12.5,0.628,0.0442
467,33,-12.0,0.627,0.0456
468,29,-7.0,0.627,0.0458
469,30,-9.5,0.626,0.0489
470,19,1.5,0.625,0.0329
471,22,-1.5,0.625,0.0287
472,22,-2.0,0.624,0.026
473,33,-13.0,0.624,0.0432
474,20,0.5,0.623,0.029
475,31,-11.0,0.622,0.0408
476,42,-20.0,0.622,0.0583
477,34,-13.5,0.621,0.0448
478,33,-11.5,0.62,0.0434
479,24,-4.0,0.62,0.0382
480,21,-0.5,0.619,0.0337
481,32,-12.0,0.619,0.0487
482,24,-3.0,0.618,0.043
483,34,-13.0,0.617,0.044
484,27,-6.5,0.617,0.037
485,24,-3.5,0.616,0.0343
486,20,0.5,0.616,0.0335
487,17,3.0,0.615,0.0328
488,39,-17.5,0.614,0.0532
489,24,-3.5,0.614,0.0343
490,24,-4.0,0.613,0.0408
491,22,-2.0,0.612,0.0347
492,34,-14.0,0.612,0.0596
493,39,-18.0,0.611,0.0561
494,18,2.0,0.611,0.0311
495,27,-7.0,0.61,0.0388
496,33,-12.5,0.609,0.0421
497,24,-3.5,0.609,0.0371
498,29,-8.5,0.608,0.0401
499,25,-4.0,0.608,0.0409
500,27,-5.5,0.607,0.0379
501,16,4.5,0.606,0.0286
502,27,-6.5,0.606,0.0373
503,26,-5.5,0.605,0.0358
504,29,-9.0,0.605,0.0368
505,25,-4.0,0.604,0.0378
506,24,-3.5,0.603,0.0354
507,14,6.0,0.603,0.0284
508,33,-12.5,0.602,0.0416
509,15,5.0,0.602,0.0305
510,21,-0.5,0.601,0.0337
511,31,-10.5,0.6,0.0424
512,18,2.0,0.6,0.0332
513,31,-11.0,0.599,0.0415
514,28,-8.0,0.599,0.0359
515,21,-1.0,0.598,0.0329
516,20,0.0,0.597,0.0323
517,15,5.5,0.597,0.0252
518,27,-6.5,0.596,0.0402
519,15,5.0,0.596,0.0297
520,24,-3.5,0.595,0.0368
521,22,-2.0,0.594,0.0339
522,23,-2.5,0.594,0.0365
523,9,11.0,0.593,0.0225
524,27,-7.0,0.593,0.0379
525,25,-5.0,0.592,0.0394
526,22,-1.5,0.591,0.0332
527,33,-12.5,0.591,0.0421
528,35,-14.5,0.59,0.0402
529,28,-8.0,0.59,0.0451
530,11,9.0,0.589,0.0263
531,20,0.5,0.588,0.0315
532,22,-1.5,0.588,0.0375
533,26,-5.0,0.587,0.0421
534,27,-7.0,0.587,0.051
535,24,-3.5,0.586,0.0399
536,13,7.5,0.586,0.028
537,20,0.0,0.585,0.0357
538,31,-9.0,0.584,0.0384
539,31,-10.5,0.584,0.0399
540,36,-15.5,0.583,0.0476
541,14,6.0,0.583,0.0251
542,18,3.0,0.582,0.0272
543,24,-3.0,0.581,0.1131
544,27,-6.5,0.581,0.0434
545,21,-1.0,0.58,0.0353
546,31,-10.5,0.58,0.0507
547,29,-8.5,0.579,0.0503
548,30,-10.0,0.579,0.0453
549,13,7.5,0.578,0.0363
550,22,-1.5,0.577,0.0569
551,25,-4.5,0.577,0.0513
552,25,-5.0,0.576,0.0444
553,46,-24.5,0.576,0.0524
554,21,0.0,0.575,0.0344
555,28,-8.0,0.574,0.0458
556,16,5.0,0.574,0.0349
557,24,-4.0,0.573,0.0388
558,32,-11.5,0.573,0.0524
559,15,5.0,0.572,0.0289
560,33,-13.0,0.572,0.0444
561,28,-8.0,0.571,0.0399
562,37,-16.0,0.57,0.0552
563,23,-2.5,0.57,0.0394
564,22,-2.0,0.569,0.033
565,11,9.0,0.569,0.026
566,28,-7.5,0.568,0.0431
567,20,0.0,0.568,0.032
568,36,-16.0,0.567,0.0427
569,21,-1.0,0.566,0.0288
570,25,-5.0,0.566,0.0352
571,31,-10.0,0.565,0.0432
572,33,-12.0,0.565,0.0444
573,30,-10.0,0.564,0.0412
574,42,-21.5,0.564,0.0515
575,18,3.0,0.563,0.0312
576,19,1.0,0.563,0.0309
577,25,-5.0,0.562,0.0319
578,29,-8.5,0.561,0.0406
579,18,2.0,0.561,0.0292
580,20,0.0,0.56,0.032
581,19,1.0,0.56,0.0314
582,18,2.0,0.559,0.0258
583,29,-9.0,0.559,0.0444
584,32,-11.0,0.558,0.0443
585,30,-9.5,0.558,0.0348
586,12,9.0,0.557,0.0224
587,30,-9.5,0.556,0.0401
588,10,10.5,0.556,0.024
589,44,-24.0,0.555,0.065
590,20,0.0,0.555,0.034
591,17,3.0,0.554,0.0338
592,14,6.0,0.554,0.0268
593,6,14.0,0.553,0.0236
594,25,-4.5,0.553,0.0416
595,20,0.0,0.552,0.033
596,30,-8.5,0.551,0.0412
597,16,4.0,0.551,0.026
598,20,0.5,0.55,0.0357
599,31,-10.0,0.55,0.0436
600,19,1.5,0.549,0.0286
601,29,-9.0,0.549,0.0377
602,15,5.0,0.548,0.0256
603,34,-13.5,0.548,0.0524
604,24,-4.0,0.547,0.0341
605,21,-0.5,0.546,0.0332
606,22,-2.0,0.546,0.0395
607,13,7.0,0.545,0.026
608,24,-4.0,0.545,0.0412
609,17,3.0,0.544,0.0305
610,16,4.0,0.544,0.0261
611,28,-8.0,0.543,0.0435
612,20,0.5,0.543,0.0446
613,16,4.5,0.542,0.0309
614,25,-5.0,0.542,0.0392
615,24,-3.5,0.541,0.0457
616,17,3.5,0.54,0.0334
617,24,-4.0,0.54,0.0341
618,20,0.0,0.539,0.0361
619,13,7.0,0.539,0.0264
620,34,-14.0,0.538,0.0424
621,20,0.0,0.538,0.03
622,21,-1.0,0.537,0.0378
623,25,-5.0,0.537,0.0381
624,29,-7.5,0.536,0.0407
625,17,4.0,0.536,0.0278
626,13,7.0,0.535,0.0241
627,30,-10.0,0.535,0.0405
628,18,2.0,0.534,0.033
629,26,-5.5,0.533,0.0382
630,28,-7.0,0.533,0.0431
631,24,-4.0,0.532,0.0376
632,17,4.0,0.532,0.0289
633,19,1.0,0.531,0.0303
634,17,3.5,0.531,0.0295
635,40,-18.5,0.53,0.0492
636,18,2.0,0.53,0.032
637,18,2.5,0.529,0.0337
638,18,2.5,0.529,0.0313
639,12,8.0,0.528,0.0251
640,33,-12.5,0.528,0.0354
641,17,3.0,0.527,0.0258
642,24,-4.0,0.527,0.0332
643,17,3.0,0.526,0.0297
644,19,1.0,0.526,0.0338
645,23,-2.5,0.525,0.0389
646,22,-1.5,0.524,0.0355
647,19,1.0,0.524,0.0304
648,20,1.0,0.523,0.0344
649,25,-4.0,0.523,0.037
650,24,-3.5,0.522,0.0401
651,17,4.0,0.522,0.0295
652,10,10.5,0.521,0.0225
653,21,-0.5,0.521,0.0357
654,25,-4.0,0.52,0.0462
655,13,7.0,0.52,0.0343
656,20,0.5,0.519,0.0404
657,8,12.0,0.519,0.0284
658,17,3.5,0.518,0.0265
659,18,2.0,0.518,0.0343
660,23,-3.0,0.517,0.0336
661,22,-2.0,0.517,0.0373
662,22,-2.0,0.516,0.0353
663,31,-11.0,0.516,0.0381
664,24,-4.0,0.515,0.0365
665,8,12.0,0.515,0.0228
666,15,5.0,0.514,0.0298
667,25,-3.0,0.514,0.0531
668,31,-11.0,0.513,0.0612
669,14,6.0,0.513,0.0334
670,18,3.0,0.512,0.0324
671,14,7.0,0.512,0.0307
672,23,-3.0,0.511,0.0325
673,13,7.0,0.511,0.0915
674,23,-2.0,0.51,0.0558
675,7,13.0,0.509,0.0197
676,26,-6.0,0.509,0.0418
677,10,10.5,0.508,0.0242
678,18,2.5,0.508,0.03
679,4,16.0,0.507,0.0226
680,24,-4.0,0.507,0.0426
681,11,9.0,0.506,0.0247
682,17,3.0,0.506,0.0314
683,17,3.0,0.505,0.0325
684,17,3.0,0.505,0.0334
685,19,1.0,0.504,0.0371
686,20,0.5,0.504,0.036
687,12,8.0,0.503,0.0282
688,14,6.5,0.503,0.0249
689,35,-15.0,0.502,0.054
690,22,-2.0,0.502,0.034
691,20,0.5,0.501,0.0349
692,14,6.0,0.501,0.0215
693,22,-1.5,0.5,0.0358
694,12,8.0,0.5,0.0248
695,16,4.0,0.499,0.035
696,24,-4.0,0.499,0.0439
697,16,4.0,0.498,0.0313
698,21,-0.5,0.498,0.035
699,19,1.0,0.497,0.0316
700,11,9.0,0.497,0.0274
701,13,7.0,0.496,0.0322
702,10,10.0,0.496,0.0219
703,9,11.0,0.495,0.0338
704,25,-5.0,0.495,0.0472
705,13,7.0,0.494,0.0273
706,16,4.0,0.494,0.0314
707,17,3.5,0.493,0.0281
708,16,4.0,0.493,0.0293
709,21,-1.0,0.492,0.0363
710,18,2.0,0.492,0.0306
711,18,2.0,0.491,0.0343
712,20,0.5,0.491,0.0258
713,18,2.0,0.49,0.0283
714,14,6.0,0.49,0.0263
715,20,0.5,0.49,0.0374
716,9,11.5,0.489,0.0227
717,23,-1.5,0.489,0.032
718,16,4.0,0.488,0.0332
719,21,-1.0,0.488,0.0366
720,18,3.0,0.487,0.0319
721,10,10.0,0.487,0.0324
722,16,4.0,0.486,0.0393
723,11,9.0,0.486,0.0306
724,14,6.0,0.485,0.0291
725,8,12.0,0.485,0.0261
726,10,10.0,0.484,0.0222
727,16,4.0,0.484,0.0243
728,29,-8.0,0.483,0.0427
729,16,4.5,0.483,0.0241
730,19,1.0,0.482,0.0277
731,10,10.0,0.482,0.021
732,21,-1.0,0.481,0.0369
733,33,-12.5,0.481,0.0422
734,19,1.0,0.48,0.0324
735,16,4.0,0.48,0.0254
736,18,2.5,0.479,0.0285
737,12,8.0,0.479,0.0294
738,11,9.5,0.478,0.0258
739,12,8.0,0.478,0.0254
740,23,-3.0,0.477,0.0356
741,22,-2.0,0.477,0.0342
742,16,4.0,0.476,0.0286
743,17,3.0,0.476,0.0267
744,11,9.0,0.476,0.0179
745,7,13.0,0.475,0.0258
746,15,5.5,0.475,0.0319
747,14,6.0,0.474,0.0244
748,17,3.0,0.474,0.0269
749,13,7.0,0.473,0.0217
750,32,-12.0,0.473,0.0477
751,21,-1.0,0.472,0.0324
752,12,8.0,0.472,0.028
753,15,5.0,0.471,0.0407
754,17,3.5,0.471,0.0281
755,17,3.0,0.47,0.0289
756,17,3.5,0.47,0.0289
757,24,-4.0,0.469,0.0419
758,10,10.0,0.469,0.0284
759,20,0.5,0.468,0.0345
760,14,6.0,0.468,0.0266
761,13,7.5,0.467,0.0293
762,26,-6.0,0.467,0.0408
763,10,10.0,0.467,0.0274
764,9,11.5,0.466,0.0234
765,14,6.0,0.466,0.0262
766,11,9.0,0.465,0.0276
767,10,10.0,0.465,0.0274
768,17,3.0,0.464,0.0261
769,10,10.0,0.464,0.027
770,20,1.0,0.463,0.0332
771,20,0.0,0.463,0.0319
772,19,1.0,0.462,0.0317
773,13,7.0,0.462,0.028
774,19,1.5,0.461,0.0566
775,13,7.5,0.461,0.0344
776,9,11.5,0.461,0.0176
777,19,1.0,0.46,0.0368
778,20,0.0,0.46,0.039
779,10,10.0,0.459,0.0281
780,14,6.0,0.459,0.0287
781,13,7.0,0.458,0.0272
782,16,4.0,0.458,0.0273
783,16,4.0,0.457,0.0359
784,15,5.5,0.457,0.0273
785,14,6.0,0.456,0.0258
786,11,10.0,0.456,0.0266
787,14,6.0,0.455,0.0315
788,11,9.5,0.455,0.0248
