Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.394
2,525,-497.0,0.999,0.3829
3,449,-421.5,0.998,0.3445
4,785,-750.5,0.997,0.5268
5,610,-580.5,0.996,0.4324
6,860,-824.0,0.995,0.5909
7,382,-358.0,0.994,0.2664
8,467,-442.0,0.993,0.27
9,549,-520.5,0.992,0.4105
10,656,-621.5,0.991,0.4297
11,504,-478.5,0.99,0.33
12,609,-579.0,0.989,0.3951
13,814,-781.5,0.988,0.525
14,441,-414.5,0.987,0.3117
15,407,-380.0,0.986,0.3151
16,710,-679.0,0.985,0.4864
17,379,-353.0,0.984,0.2871
18,630,-597.5,0.983,0.4138
19,543,-516.0,0.982,0.3446
20,398,-371.5,0.981,0.2747
21,325,-300.5,0.98,0.2154
22,501,-470.0,0.979,0.3593
23,345,-321.5,0.978,0.2384
24,586,-557.0,0.977,0.3507
25,354,-329.0,0.976,0.2125
26,610,-582.5,0.975,0.3952
27,424,-398.5,0.974,0.2848
28,500,-472.0,0.973,0.3478
29,226,-201.0,0.972,0.1638
30,419,-391.0,0.971,0.3145
31,316,-291.0,0.97,0.2076
32,259,-234.5,0.969,0.1743
33,354,-331.5,0.968,0.2626
34,490,-464.5,0.968,0.3281
35,362,-333.5,0.967,0.2675
36,455,-429.5,0.966,0.315
37,256,-233.0,0.965,0.1824
38,202,-180.0,0.964,0.1483
39,411,-384.5,0.963,0.2972
40,326,-300.5,0.962,0.2432
41,295,-273.0,0.961,0.1792
42,285,-258.0,0.96,0.2019
43,364,-339.5,0.959,0.2608
44,408,-384.5,0.958,0.2923
45,278,-255.5,0.957,0.2076
46,270,-247.0,0.956,0.1995
47,244,-221.0,0.955,0.1627
48,341,-311.5,0.954,0.2294
49,436,-406.0,0.953,0.2954
50,209,-188.5,0.952,0.169
51,179,-157.0,0.951,0.144
52,295,-273.0,0.95,0.1682
53,331,-306.5,0.949,0.2177
54,318,-296.0,0.948,0.203
55,229,-208.5,0.947,0.1415
56,227,-205.0,0.946,0.1392
57,303,-279.5,0.946,0.171
58,178,-152.5,0.945,0.117
59,226,-202.0,0.944,0.1326
60,209,-187.0,0.943,0.1347
61,201,-179.0,0.942,0.1384
62,141,-118.0,0.941,0.095
63,247,-222.5,0.94,0.17
64,229,-205.0,0.939,0.1487
65,172,-147.5,0.938,0.1369
66,206,-182.0,0.937,0.1753
67,190,-168.0,0.936,0.1591
68,184,-159.0,0.935,0.1248
69,239,-217.0,0.934,0.1563
70,177,-156.0,0.933,0.1142
71,281,-255.5,0.932,0.1663
72,193,-168.0,0.931,0.1289
73,227,-203.5,0.93,0.1516
74,172,-147.5,0.93,0.135
75,168,-143.0,0.929,0.1189
76,192,-168.0,0.928,0.1432
77,238,-213.5,0.927,0.1516
78,161,-139.0,0.926,0.1182
79,183,-160.5,0.925,0.1331
80,113,-92.0,0.924,0.0841
81,159,-137.0,0.923,0.1135
82,137,-116.5,0.922,0.1038
83,212,-189.0,0.921,0.1668
84,284,-261.0,0.92,0.2142
85,162,-138.5,0.919,0.1154
86,128,-105.5,0.918,0.1067
87,106,-85.0,0.918,0.0862
88,167,-146.0,0.917,0.1191
89,214,-191.5,0.916,0.1358
90,216,-192.0,0.915,0.1423
91,141,-119.0,0.914,0.104
92,159,-137.5,0.913,0.1239
93,172,-149.0,0.912,0.1142
94,113,-91.5,0.911,0.0817
95,195,-170.0,0.91,0.1578
96,206,-181.5,0.909,0.1357
97,107,-85.5,0.908,0.0721
98,175,-152.0,0.908,0.1456
99,293,-268.5,0.907,0.1783
100,163,-140.0,0.906,0.1145
101,144,-121.5,0.905,0.1295
102,115,-94.0,0.904,0.1235
103,136,-114.0,0.903,0.1271
104,196,-175.5,0.902,0.1528
105,137,-114.0,0.901,0.0895
106,179,-155.0,0.9,0.1339
107,146,-125.0,0.899,0.1219
108,129,-108.5,0.898,0.1122
109,174,-152.0,0.898,0.1363
110,201,-179.5,0.897,0.154
111,142,-118.0,0.896,0.1117
112,135,-114.0,0.895,0.1091
113,138,-117.5,0.894,0.1098
114,123,-102.0,0.893,0.099
115,176,-152.5,0.892,0.1392
116,167,-145.5,0.891,0.1208
117,145,-123.5,0.89,0.1044
118,105,-84.0,0.89,0.0823
119,123,-100.0,0.889,0.0952
120,92,-70.0,0.888,0.0759
121,114,-94.0,0.887,0.0875
122,72,-51.5,0.886,0.0579
123,113,-92.5,0.885,0.0847
124,76,-55.0,0.884,0.08
125,107,-85.5,0.883,0.0963
126,118,-96.0,0.882,0.1161
127,156,-134.0,0.882,0.1234
128,170,-147.5,0.881,0.1159
129,146,-124.5,0.88,0.0975
130,92,-71.5,0.879,0.0653
131,76,-54.0,0.878,0.0558
132,120,-97.5,0.877,0.0758
133,106,-83.0,0.876,0.0811
134,120,-98.0,0.875,0.0748
135,114,-91.5,0.875,0.072
136,117,-95.0,0.874,0.0746
137,168,-146.0,0.873,0.11
138,140,-117.5,0.872,0.0872
