Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
127,156,-134.0,0.882,0.1491
128,170,-147.5,0.881,0.1665
129,146,-124.5,0.88,0.1244
130,92,-71.5,0.879,0.0839
131,76,-54.0,0.878,0.0798
132,120,-97.5,0.877,0.1248
133,125,-101.5,0.876,0.1255
134,117,-95.5,0.875,0.1
135,105,-82.5,0.875,0.0951
136,166,-143.0,0.874,0.1243
137,112,-91.5,0.873,0.089
138,140,-117.5,0.872,0.1254
139,118,-98.0,0.871,0.1063
140,130,-107.5,0.87,0.1127
141,62,-41.5,0.869,0.0637
142,117,-94.5,0.868,0.1074
143,137,-116.0,0.868,0.1143
144,89,-68.5,0.867,0.0843
145,106,-83.5,0.866,0.0861
146,76,-55.0,0.865,0.0685
147,102,-80.5,0.864,0.096
148,144,-123.5,0.863,0.1358
149,117,-95.5,0.862,0.0985
150,163,-141.5,0.862,0.1431
151,120,-98.5,0.861,0.1004
152,96,-75.5,0.86,0.0938
153,129,-106.5,0.859,0.1054
154,124,-102.5,0.858,0.1222
155,76,-56.0,0.857,0.0725
156,103,-81.5,0.856,0.0992
157,103,-82.5,0.855,0.0991
158,126,-106.0,0.855,0.1161
159,103,-80.0,0.854,0.0955
160,74,-52.5,0.853,0.0783
161,67,-44.5,0.852,0.0792
162,49,-29.0,0.851,0.0584
163,61,-40.0,0.85,0.0692
164,145,-123.0,0.85,0.1347
165,81,-61.0,0.849,0.0782
166,100,-79.5,0.848,0.0889
167,103,-82.0,0.847,0.0971
168,57,-36.5,0.846,0.0564
169,80,-58.5,0.845,0.0809
170,102,-80.5,0.844,0.0998
171,113,-92.0,0.844,0.1045
172,129,-107.5,0.843,0.1358
173,81,-59.5,0.842,0.0989
174,55,-33.5,0.841,0.0619
175,85,-63.5,0.84,0.0828
176,108,-86.5,0.839,0.1102
177,78,-55.5,0.839,0.0793
178,111,-89.0,0.838,0.0994
179,81,-60.0,0.837,0.0912
180,111,-90.0,0.836,0.1168
181,85,-63.5,0.835,0.0822
182,75,-53.5,0.834,0.0815
183,113,-92.0,0.834,0.0979
184,54,-34.0,0.833,0.0655
185,76,-54.5,0.832,0.0694
186,88,-67.5,0.831,0.0932
187,83,-62.5,0.83,0.1046
188,86,-64.5,0.829,0.0917
189,74,-51.5,0.829,0.1252
190,96,-75.5,0.828,0.097
191,108,-87.0,0.827,0.1051
192,93,-71.5,0.826,0.0946
193,76,-55.5,0.825,0.0741
194,114,-91.5,0.824,0.09
195,44,-23.0,0.824,0.0505
196,72,-51.5,0.823,0.0714
197,66,-44.5,0.822,0.0644
198,53,-32.0,0.821,0.0699
199,76,-55.5,0.82,0.0758
200,71,-50.5,0.819,0.0779
201,58,-37.0,0.819,0.0665
202,88,-67.5,0.818,0.0868
203,87,-66.5,0.817,0.083
204,85,-63.5,0.816,0.091
205,60,-39.0,0.815,0.0724
206,60,-39.5,0.815,0.0738
207,69,-47.0,0.814,0.0805
208,71,-50.5,0.813,0.0814
209,74,-52.5,0.812,0.0735
210,99,-76.5,0.811,0.0954
211,71,-50.5,0.81,0.0726
212,72,-50.5,0.81,0.066
213,36,-15.5,0.809,0.0474
214,90,-68.5,0.808,0.0957
215,41,-21.0,0.807,0.054
216,82,-61.5,0.806,0.0879
217,94,-73.0,0.806,0.0919
218,80,-58.5,0.805,0.1293
219,78,-57.0,0.804,0.0727
220,48,-27.5,0.803,0.0598
221,57,-36.5,0.802,0.0709
222,60,-40.0,0.802,0.0704
223,51,-30.5,0.801,0.0581
224,79,-58.0,0.8,0.0745
225,60,-38.0,0.799,0.057
226,64,-44.0,0.798,0.0671
227,74,-51.5,0.798,0.0729
228,92,-71.5,0.797,0.1014
229,53,-32.0,0.796,0.0686
230,86,-65.0,0.795,0.0954
231,58,-37.5,0.794,0.0668
232,59,-38.5,0.794,0.0643
233,71,-49.5,0.793,0.0775
234,81,-58.5,0.792,0.0727
235,47,-26.5,0.791,0.0484
236,38,-16.5,0.79,0.049
237,42,-22.0,0.79,0.0551
238,81,-60.0,0.789,0.0885
239,65,-43.0,0.788,0.084
240,65,-42.0,0.787,0.0696
241,54,-33.5,0.787,0.0623
242,34,-13.0,0.786,0.0496
243,76,-56.0,0.785,0.0905
244,60,-39.0,0.784,0.0837
245,57,-36.5,0.783,0.0689
246,59,-37.5,0.783,0.0613
247,35,-14.0,0.782,0.0463
248,70,-49.5,0.781,0.0783
249,54,-33.5,0.78,0.0575
250,73,-52.0,0.779,0.0732
251,63,-41.5,0.779,0.067
252,75,-54.5,0.778,0.0707
253,37,-16.5,0.777,0.0429
254,57,-36.0,0.776,0.0606
255,46,-25.0,0.776,0.0484
256,63,-41.0,0.775,0.0694
257,45,-24.5,0.774,0.047
258,101,-79.0,0.773,0.1009
259,67,-46.0,0.772,0.0689
260,55,-34.5,0.772,0.0656
261,38,-18.0,0.771,0.04
262,56,-35.5,0.77,0.0583
263,53,-32.5,0.769,0.0671
264,48,-26.0,0.769,0.063
265,76,-54.5,0.768,0.0851
266,61,-39.5,0.767,0.0649
267,67,-46.0,0.766,0.061
268,52,-31.0,0.766,0.0599
269,38,-17.0,0.765,0.0431
270,85,-63.5,0.764,0.0807
271,65,-43.5,0.763,0.0723
272,79,-57.0,0.763,0.0854
273,54,-33.0,0.762,0.056
274,65,-44.0,0.761,0.0714
275,56,-34.0,0.76,0.0585
276,41,-20.5,0.759,0.0473
277,48,-28.0,0.759,0.0529
278,57,-36.0,0.758,0.0567
279,32,-12.0,0.757,0.0375
280,43,-22.5,0.756,0.0446
281,81,-60.0,0.756,0.0704
282,57,-35.5,0.755,0.0637
283,53,-33.0,0.754,0.061
284,48,-27.5,0.753,0.0607
285,56,-35.0,0.753,0.0635
286,41,-20.5,0.752,0.0444
287,59,-39.0,0.751,0.0679
288,49,-28.5,0.75,0.0547
289,64,-42.5,0.75,0.0695
290,49,-28.5,0.749,0.0617
291,53,-31.5,0.748,0.0681
292,47,-25.5,0.747,0.0546
293,58,-37.0,0.747,0.0652
294,41,-20.0,0.746,0.0475
295,50,-30.0,0.745,0.0583
296,55,-35.0,0.744,0.1363
297,44,-24.0,0.744,0.0473
298,32,-11.5,0.743,0.0455
299,40,-19.5,0.742,0.0637
300,28,-8.0,0.741,0.0349
301,65,-44.5,0.741,0.0681
302,55,-34.5,0.74,0.0584
303,38,-17.0,0.739,0.049
304,51,-30.5,0.738,0.0615
305,53,-32.5,0.738,0.0573
306,45,-23.5,0.737,0.0568
307,48,-26.5,0.736,0.0526
308,42,-21.5,0.736,0.0537
309,42,-21.0,0.735,0.0458
310,25,-4.5,0.734,0.0409
311,31,-11.0,0.733,0.049
312,25,-4.5,0.733,0.0412
313,36,-16.0,0.732,0.0577
314,31,-10.0,0.731,0.0415
315,34,-14.0,0.73,0.0369
316,62,-40.5,0.73,0.0592
317,67,-46.5,0.729,0.0681
318,38,-18.0,0.728,0.0469
319,82,-62.0,0.727,0.084
320,39,-19.0,0.727,0.0552
321,44,-23.5,0.726,0.0564
322,46,-26.0,0.725,0.0584
323,39,-19.0,0.725,0.0494
324,47,-25.5,0.724,0.0579
325,50,-29.5,0.723,0.0581
326,40,-20.0,0.722,0.0502
327,34,-13.5,0.722,0.046
328,29,-8.5,0.721,0.0408
329,48,-27.5,0.72,0.0766
330,35,-14.5,0.72,0.0532
331,28,-8.0,0.719,0.0455
332,54,-34.0,0.718,0.0585
333,44,-24.0,0.717,0.0566
334,38,-17.5,0.717,0.0456
335,57,-37.0,0.716,0.0696
336,41,-20.0,0.715,0.0463
337,36,-15.0,0.715,0.0507
338,41,-21.0,0.714,0.0496
339,52,-29.0,0.713,0.0525
340,49,-28.5,0.712,0.0595
341,64,-43.5,0.712,0.0765
342,68,-48.0,0.711,0.0798
343,30,-9.5,0.71,0.0422
344,59,-37.5,0.71,0.0685
345,45,-24.0,0.709,0.0546
346,33,-13.0,0.708,0.0402
347,45,-24.5,0.707,0.047
348,55,-34.0,0.707,0.0603
349,32,-12.0,0.706,0.0443
350,46,-24.5,0.705,0.0512
351,28,-8.0,0.705,0.0383
352,44,-24.0,0.704,0.0622
353,46,-25.5,0.703,0.0624
354,55,-34.5,0.702,0.0613
355,26,-5.5,0.702,0.0361
356,25,-4.5,0.701,0.0347
357,41,-20.5,0.7,0.0524
358,31,-10.0,0.7,0.0415
359,43,-22.5,0.699,0.0478
360,28,-7.5,0.698,0.0368
361,37,-17.0,0.698,0.0482
362,26,-5.5,0.697,0.0381
363,37,-17.0,0.696,0.0436
364,34,-13.5,0.695,0.0456
365,65,-44.5,0.695,0.0805
366,48,-27.0,0.694,0.0641
367,40,-19.5,0.693,0.0604
368,49,-28.0,0.693,0.0535
369,45,-25.0,0.692,0.0566
370,30,-10.0,0.691,0.0455
371,48,-27.5,0.691,0.0538
372,34,-12.5,0.69,0.0398
373,34,-13.0,0.689,0.0425
374,33,-12.5,0.689,0.0434
375,30,-10.0,0.688,0.0408
376,41,-20.5,0.687,0.0463
377,32,-12.0,0.686,0.0433
378,32,-12.0,0.686,0.0402
379,17,3.0,0.685,0.029
380,44,-24.0,0.684,0.0516
381,33,-13.0,0.684,0.0429
382,29,-8.5,0.683,0.0351
383,18,2.0,0.682,0.0316
384,36,-15.0,0.682,0.0478
385,24,-4.0,0.681,0.0341
386,33,-12.5,0.68,0.0447
387,43,-22.0,0.68,0.0572
388,43,-21.5,0.679,0.0599
389,46,-25.5,0.678,0.0586
390,51,-30.5,0.678,0.0627
391,33,-13.0,0.677,0.0413
392,30,-8.0,0.676,0.0399
393,32,-11.5,0.676,0.0451
394,42,-21.5,0.675,0.0639
395,23,-3.0,0.674,0.0325
396,67,-46.0,0.674,0.0625
397,40,-19.5,0.673,0.0492
398,26,-5.5,0.672,0.0292
399,48,-27.0,0.672,0.0486
400,39,-18.5,0.671,0.0553
401,34,-13.0,0.67,0.0457
402,40,-19.5,0.67,0.0577
403,26,-5.5,0.669,0.0386
404,29,-9.0,0.668,0.0427
405,32,-11.0,0.668,0.0393
406,40,-19.0,0.667,0.0497
407,20,0.5,0.666,0.0992
408,29,-9.0,0.666,0.0434
409,23,-3.0,0.665,0.0321
410,52,-31.5,0.664,0.0632
411,27,-5.5,0.664,0.0527
412,42,-22.0,0.663,0.0639
413,40,-20.0,0.662,0.0594
414,22,-2.0,0.662,0.032
415,23,-3.0,0.661,0.0384
416,41,-21.0,0.66,0.0542
417,30,-9.0,0.66,0.0461
418,44,-24.0,0.659,0.0566
419,33,-13.0,0.658,0.0481
420,19,1.0,0.658,0.0329
421,47,-27.0,0.657,0.0586
422,27,-5.5,0.656,0.0417
423,42,-21.0,0.656,0.0529
424,31,-10.5,0.655,0.0431
425,42,-22.0,0.654,0.0529
426,27,-6.5,0.654,0.0358
427,27,-6.0,0.653,0.0416
428,43,-22.0,0.652,0.0506
429,41,-20.0,0.652,0.0491
430,33,-12.5,0.651,0.0411
431,37,-16.0,0.65,0.0521
432,24,-4.0,0.65,0.0469
433,23,-3.0,0.649,0.0392
434,54,-34.0,0.648,0.0653
435,21,-1.0,0.648,0.032
436,23,-2.5,0.647,0.0356
437,22,-1.5,0.646,0.0365
438,40,-18.5,0.646,0.0444
439,43,-22.5,0.645,0.0481
440,35,-15.0,0.645,0.044
441,34,-13.0,0.644,0.0429
442,31,-10.5,0.643,0.0435
443,30,-10.0,0.643,0.0432
444,33,-12.0,0.642,0.0378
445,22,-0.5,0.641,0.0335
446,37,-16.5,0.641,0.0402
447,30,-10.0,0.64,0.0417
448,43,-23.0,0.639,0.0605
449,27,-7.0,0.639,0.039
450,36,-15.0,0.638,0.0467
451,20,0.5,0.637,0.039
452,30,-8.5,0.637,0.0439
453,51,-30.5,0.636,0.0627
454,39,-18.5,0.636,0.0439
455,45,-25.0,0.635,0.058
456,44,-23.5,0.634,0.0564
457,16,4.5,0.634,0.031
458,36,-14.5,0.633,0.0449
459,28,-8.0,0.632,0.0358
460,34,-13.5,0.632,0.0479
461,12,8.5,0.631,0.0297
462,33,-13.0,0.631,0.0506
463,30,-10.0,0.63,0.0456
464,34,-13.5,0.629,0.0537
465,29,-8.5,0.629,0.0381
466,30,-8.0,0.628,0.0376
467,31,-10.5,0.627,0.0481
468,21,0.0,0.627,0.036
469,25,-4.5,0.626,0.0338
470,26,-6.0,0.625,0.0376
471,27,-7.0,0.625,0.0354
472,35,-14.5,0.624,0.0484
473,32,-10.5,0.624,0.0453
474,28,-7.0,0.623,0.0443
475,27,-7.0,0.622,0.036
476,38,-17.5,0.622,0.0473
477,25,-4.5,0.621,0.0338
478,26,-6.0,0.62,0.0351
479,27,-5.5,0.62,0.0399
480,23,-2.5,0.619,0.0355
481,35,-14.5,0.619,0.0422
482,35,-14.5,0.618,0.0406
483,24,-3.5,0.617,0.0367
484,19,1.5,0.617,0.0366
485,27,-6.0,0.616,0.0444
486,37,-17.0,0.616,0.0482
487,23,-2.0,0.615,0.036
488,17,3.0,0.614,0.0319
489,37,-16.5,0.614,0.0488
490,22,-1.5,0.613,0.0364
491,34,-13.5,0.612,0.0459
492,18,2.0,0.612,0.0313
493,28,-8.0,0.611,0.037
494,35,-14.0,0.611,0.0482
495,17,3.0,0.61,0.0311
496,35,-14.0,0.609,0.0426
497,31,-9.0,0.609,0.0407
498,20,0.0,0.608,0.0319
499,16,4.5,0.608,0.0308
500,32,-11.5,0.607,0.0432
501,25,-5.0,0.606,0.0366
502,38,-18.0,0.606,0.0499
503,28,-7.0,0.605,0.0373
504,18,2.0,0.605,0.0328
505,26,-6.0,0.604,0.0462
506,24,-4.0,0.603,0.0428
507,18,2.0,0.603,0.0346
508,29,-8.0,0.602,0.04
509,18,2.0,0.602,0.0293
510,30,-10.0,0.601,0.0392
511,36,-15.0,0.6,0.0491
512,24,-4.0,0.6,0.0385
513,25,-5.0,0.599,0.04
514,11,10.0,0.599,0.0233
515,29,-9.0,0.598,0.0415
516,15,5.0,0.597,0.0295
517,19,1.0,0.597,0.032
518,26,-5.5,0.596,0.0343
519,14,6.5,0.596,0.0287
520,19,1.0,0.595,0.0402
521,27,-7.0,0.594,0.0424
522,16,4.0,0.594,0.0365
523,24,-3.5,0.593,0.0383
524,24,-4.0,0.593,0.0398
525,43,-22.5,0.592,0.0615
526,25,-4.5,0.591,0.0368
527,12,8.0,0.591,0.0224
528,17,3.5,0.59,0.0394
529,20,0.0,0.59,0.0282
530,23,-2.5,0.589,0.0818
531,31,-10.0,0.588,0.0542
532,15,5.0,0.588,0.0214
533,25,-4.5,0.587,0.0388
534,10,10.0,0.587,0.0286
535,28,-7.5,0.586,0.0438
536,27,-6.5,0.586,0.0433
537,33,-12.5,0.585,0.0419
538,25,-4.5,0.584,0.0411
539,10,10.0,0.584,0.0222
540,28,-7.0,0.583,0.0371
541,22,-1.5,0.583,0.035
542,24,-3.0,0.582,0.0322
543,23,-3.0,0.581,0.0431
544,26,-5.5,0.581,0.0377
545,27,-6.5,0.58,0.0369
546,27,-6.0,0.58,0.0451
547,12,8.0,0.579,0.0248
548,30,-9.5,0.579,0.0409
549,17,3.0,0.578,0.0297
550,33,-13.0,0.577,0.0467
551,46,-24.0,0.577,0.0514
552,18,2.0,0.576,0.0315
553,31,-11.0,0.576,0.0408
554,16,4.0,0.575,0.0292
555,22,-2.0,0.574,0.0332
556,28,-8.0,0.574,0.0381
557,22,-2.0,0.573,0.03
558,33,-13.0,0.573,0.035
559,24,-4.0,0.572,0.0377
560,33,-11.5,0.572,0.0406
561,31,-11.0,0.571,0.0374
562,14,6.0,0.57,0.0266
563,26,-5.5,0.57,0.0816
564,18,2.5,0.569,0.0393
565,26,-5.5,0.569,0.041
566,28,-8.0,0.568,0.0367
567,26,-5.5,0.568,0.043
568,21,-1.0,0.567,0.0354
569,35,-14.5,0.566,0.042
570,28,-7.0,0.566,0.0447
571,27,-7.0,0.565,0.0373
572,41,-20.0,0.565,0.0493
573,14,6.5,0.564,0.0265
574,20,0.0,0.564,0.0281
575,23,-3.0,0.563,0.0322
576,31,-11.0,0.563,0.0401
577,17,3.0,0.562,0.0326
578,21,-1.0,0.561,0.0407
579,21,-1.0,0.561,0.04
580,16,4.0,0.56,0.03
581,29,-9.0,0.56,0.0475
582,32,-10.5,0.559,0.0408
583,29,-8.5,0.559,0.0443
584,12,8.5,0.558,0.0249
585,24,-3.5,0.558,0.0372
586,14,6.5,0.557,0.0285
587,30,-10.0,0.556,0.0377
588,30,-9.0,0.556,0.0407
589,16,4.0,0.555,0.0286
590,9,11.0,0.555,0.0242
591,16,4.0,0.554,0.0292
592,13,7.0,0.554,0.0276
593,31,-10.5,0.553,0.0423
594,28,-7.0,0.553,0.0407
595,22,-2.0,0.552,0.037
596,20,0.0,0.551,0.0334
597,29,-8.0,0.551,0.0349
598,18,2.5,0.55,0.0272
599,20,0.0,0.55,0.0358
600,23,-3.0,0.549,0.0349
601,26,-5.5,0.549,0.0398
602,25,-4.5,0.548,0.039
603,17,4.0,0.548,0.0344
604,23,-3.0,0.547,0.0356
605,24,-4.0,0.546,0.0346
606,27,-6.5,0.546,0.0349
607,17,3.0,0.545,0.0253
608,16,4.0,0.545,0.0324
609,28,-7.5,0.544,0.0505
610,20,0.5,0.544,0.0386
611,16,4.0,0.543,0.0285
612,25,-5.0,0.543,0.041
613,24,-4.0,0.542,0.0292
614,16,4.5,0.542,0.0294
615,23,-2.5,0.541,0.0351
616,16,4.0,0.54,0.0311
617,19,1.0,0.54,0.0361
618,34,-14.0,0.539,0.0414
619,22,-2.0,0.539,0.0344
620,31,-11.0,0.538,0.0403
621,13,7.5,0.538,0.0241
622,29,-8.0,0.537,0.0405
623,17,4.5,0.537,0.0303
624,13,7.0,0.536,0.0355
625,23,-3.0,0.536,0.0383
626,22,-2.0,0.535,0.0376
627,22,-2.0,0.535,0.0432
628,31,-11.0,0.534,0.052
629,25,-4.5,0.533,0.0418
630,19,2.0,0.533,0.0321
631,13,7.0,0.532,0.024
632,21,-0.5,0.532,0.0342
633,37,-16.0,0.531,0.0432
634,16,4.0,0.531,0.0263
635,20,0.0,0.53,0.0362
636,18,2.5,0.53,0.0268
637,11,9.0,0.529,0.0243
638,27,-6.0,0.529,0.0393
639,21,-1.0,0.528,0.0318
640,25,-5.0,0.528,0.0322
641,19,2.0,0.527,0.0299
642,13,7.0,0.527,0.0306
643,28,-7.5,0.526,0.0434
644,21,-0.5,0.526,0.0331
645,19,1.0,0.525,0.0333
646,16,4.5,0.524,0.0483
647,23,-3.0,0.524,0.0527
648,30,-9.0,0.523,0.0518
649,16,4.5,0.523,0.0312
650,10,10.5,0.522,0.0264
651,16,5.0,0.522,0.0311
652,25,-4.5,0.521,0.0307
653,11,9.0,0.521,0.027
654,23,-2.5,0.52,0.034
655,11,9.5,0.52,0.0271
656,15,5.0,0.519,0.0332
657,27,-6.5,0.519,0.0398
658,14,6.0,0.518,0.0289
659,26,-5.5,0.518,0.0387
660,22,-2.0,0.517,0.0352
661,26,-5.0,0.517,0.0996
662,28,-7.5,0.516,0.0582
663,7,13.0,0.516,0.019
664,16,4.0,0.515,0.0333
665,16,5.0,0.515,0.0309
666,33,-12.0,0.514,0.0511
667,17,3.0,0.514,0.0385
668,24,-2.5,0.513,0.0456
669,15,5.5,0.513,0.0353
670,11,9.0,0.512,0.0294
671,24,-4.0,0.512,0.0448
672,21,-1.0,0.511,0.0315
673,13,7.0,0.511,0.0269
674,28,-8.0,0.51,0.0461
675,8,12.5,0.509,0.028
676,21,-1.0,0.509,0.0374
677,4,16.0,0.508,0.0228
678,24,-3.5,0.508,0.0352
679,11,9.0,0.507,0.0251
680,15,5.0,0.507,0.0381
681,15,5.5,0.506,0.0389
682,20,0.5,0.506,0.049
683,15,5.0,0.505,0.0336
684,25,-4.5,0.505,0.0446
685,12,8.0,0.504,0.0282
686,14,6.0,0.504,0.0324
687,36,-16.0,0.503,0.0415
688,25,-5.0,0.503,0.0362
689,16,4.0,0.502,0.0381
690,14,6.0,0.502,0.0297
691,22,-1.5,0.501,0.0359
692,12,8.0,0.501,0.0255
693,16,4.0,0.5,0.0347
694,24,-4.0,0.5,0.0422
695,19,1.0,0.499,0.0345
696,19,1.5,0.499,0.0419
697,19,1.5,0.498,0.0447
698,11,9.0,0.498,0.0298
699,12,8.0,0.497,0.1089
700,10,10.5,0.497,0.0329
701,9,11.0,0.496,0.0261
702,25,-4.5,0.496,0.0364
703,8,12.0,0.495,0.0225
704,19,1.0,0.495,0.039
705,13,7.0,0.494,0.0336
706,12,8.5,0.494,0.0311
707,26,-5.5,0.493,0.0372
708,18,2.0,0.493,0.0351
709,17,3.0,0.492,0.0319
710,23,-2.5,0.492,0.0392
711,18,2.0,0.491,0.0362
712,12,8.0,0.491,0.024
713,16,4.5,0.49,0.0277
714,13,7.0,0.49,0.0297
715,20,1.0,0.49,0.0341
716,8,12.0,0.489,0.0262
717,27,-6.5,0.489,0.0392
718,19,1.5,0.488,0.0382
719,10,10.0,0.488,0.0227
720,17,3.0,0.487,0.0324
721,10,10.0,0.487,0.0243
722,12,8.5,0.486,0.0278
723,6,14.0,0.486,0.021
724,12,8.0,0.485,0.0292
725,16,4.0,0.485,0.0308
726,20,0.0,0.484,0.0368
727,27,-5.5,0.484,0.0331
728,15,5.5,0.483,0.0312
729,14,6.0,0.483,0.026
730,14,6.0,0.482,0.0238
731,22,-2.0,0.482,0.0339
732,27,-6.5,0.481,0.0352
733,25,-5.0,0.481,0.0354
734,18,2.5,0.48,0.0316
735,15,5.5,0.48,0.0248
736,14,7.0,0.479,0.0289
737,11,9.5,0.479,0.0251
738,21,-1.0,0.478,0.0319
739,19,1.0,0.478,0.0315
740,16,4.5,0.477,0.0309
741,13,7.5,0.477,0.0256
742,15,5.0,0.476,0.0332
743,7,13.5,0.476,0.0234
744,16,4.5,0.476,0.031
745,19,1.0,0.475,0.0323
746,14,6.0,0.475,0.0281
747,14,6.0,0.474,0.0291
748,19,1.0,0.474,0.0285
749,20,0.0,0.473,0.042
750,19,1.0,0.473,0.0345
751,19,1.0,0.472,0.0337
752,20,1.0,0.472,0.0313
753,18,2.5,0.471,0.0263
754,15,5.5,0.471,0.028
755,23,-3.0,0.47,0.0343
756,8,12.0,0.47,0.025
757,16,4.0,0.469,0.0254
758,23,-2.5,0.469,0.0404
759,14,6.5,0.468,0.0273
760,25,-5.0,0.468,0.0378
761,10,10.0,0.467,0.02
762,12,8.5,0.467,0.0287
763,13,8.0,0.467,0.0251
764,12,8.0,0.466,0.0227
765,8,12.0,0.466,0.0217
766,16,4.5,0.465,0.0336
767,11,9.0,0.465,0.0246
768,12,8.5,0.464,0.0237
769,27,-7.0,0.464,0.0325
770,20,0.0,0.463,0.032
771,13,7.0,0.463,0.0301
772,18,2.5,0.462,0.0347
773,14,6.0,0.462,0.0293
774,7,13.5,0.461,0.0226
775,15,5.5,0.461,0.0253
776,25,-4.0,0.461,0.0363
777,12,8.0,0.46,0.0228
778,14,6.0,0.46,0.0287
779,14,6.0,0.459,0.032
780,18,2.0,0.459,0.0404
781,17,3.0,0.458,0.0343
782,15,6.0,0.458,0.0302
783,13,7.0,0.457,0.0301
784,11,9.0,0.457,0.0218
785,15,5.0,0.456,0.0308
786,5,15.5,0.456,0.0217
787,15,6.0,0.455,0.0291
788,12,8.0,0.455,0.0316
