Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.5152
2,525,-497.0,0.999,0.4288
3,449,-421.5,0.998,0.4169
4,785,-750.5,0.997,0.685
5,610,-580.5,0.996,0.5055
6,860,-824.0,0.995,0.7508
7,382,-358.0,0.994,0.3097
8,467,-442.0,0.993,0.4105
9,549,-520.5,0.992,0.4736
10,656,-621.5,0.991,0.5408
11,504,-478.5,0.99,0.4005
12,609,-579.0,0.989,0.474
13,814,-781.5,0.988,0.6832
14,441,-414.5,0.987,0.3727
15,407,-380.0,0.986,0.353
16,710,-679.0,0.985,0.5367
17,379,-353.0,0.984,0.3524
18,630,-597.5,0.983,0.5201
19,543,-516.0,0.982,0.4364
20,398,-371.5,0.981,0.3409
21,325,-300.5,0.98,0.2646
22,501,-470.0,0.979,0.3928
23,345,-321.5,0.978,0.2953
24,586,-557.0,0.977,0.4959
25,354,-328.5,0.976,0.2998
26,610,-582.5,0.975,0.5181
27,424,-398.5,0.974,0.3436
28,500,-472.0,0.973,0.3685
29,226,-201.0,0.972,0.1757
30,419,-391.0,0.971,0.3807
31,316,-291.0,0.97,0.2569
32,259,-234.5,0.969,0.235
33,354,-331.5,0.968,0.291
34,490,-464.5,0.968,0.4395
35,362,-333.5,0.967,0.28
36,455,-429.5,0.966,0.3652
37,256,-233.0,0.965,0.2242
38,202,-180.0,0.964,0.192
39,411,-384.5,0.963,0.3216
40,326,-300.5,0.962,0.2624
41,295,-273.0,0.961,0.2545
42,285,-258.0,0.96,0.2238
43,364,-339.5,0.959,0.2698
44,408,-384.5,0.958,0.287
45,278,-255.5,0.957,0.2142
46,270,-247.0,0.956,0.2034
47,244,-221.0,0.955,0.2088
48,341,-311.5,0.954,0.248
49,436,-406.0,0.953,0.337
50,209,-188.5,0.952,0.1741
51,179,-157.0,0.951,0.1789
52,295,-273.0,0.95,0.2278
53,331,-306.5,0.949,0.2434
54,318,-296.0,0.948,0.2409
55,229,-208.5,0.947,0.1958
56,227,-205.0,0.946,0.1951
57,303,-279.5,0.946,0.2355
58,178,-152.5,0.945,0.1513
59,226,-202.0,0.944,0.1958
60,209,-187.0,0.943,0.191
61,201,-179.0,0.942,0.1581
62,141,-118.0,0.941,0.1215
63,247,-222.5,0.94,0.2254
64,229,-205.0,0.939,0.2078
65,172,-147.5,0.938,0.1538
66,206,-182.0,0.937,0.1932
67,190,-168.0,0.936,0.1667
68,184,-159.0,0.935,0.1625
69,239,-217.0,0.934,0.2055
70,177,-156.0,0.933,0.1641
71,281,-255.5,0.932,0.2241
72,193,-168.0,0.931,0.1733
73,227,-203.5,0.93,0.1975
74,172,-147.5,0.93,0.1488
75,168,-143.0,0.929,0.152
76,192,-168.0,0.928,0.1649
77,238,-213.5,0.927,0.1806
78,161,-139.0,0.926,0.1497
79,183,-160.5,0.925,0.1773
80,113,-92.0,0.924,0.0992
81,159,-137.0,0.923,0.1438
82,137,-116.5,0.922,0.1083
83,212,-189.0,0.921,0.1861
84,284,-261.0,0.92,0.2345
85,162,-138.5,0.919,0.132
86,128,-105.5,0.918,0.1029
87,106,-85.0,0.918,0.1022
88,167,-146.0,0.917,0.1562
89,214,-191.5,0.916,0.1746
90,216,-192.0,0.915,0.19
91,141,-119.0,0.914,0.144
92,159,-137.5,0.913,0.1336
93,172,-149.0,0.912,0.1329
94,113,-91.5,0.911,0.0973
95,195,-170.0,0.91,0.1816
96,206,-181.5,0.909,0.159
97,107,-85.5,0.908,0.0944
98,175,-152.0,0.908,0.153
99,293,-268.5,0.907,0.2639
100,163,-140.0,0.906,0.1446
101,144,-121.5,0.905,0.1273
102,115,-94.0,0.904,0.1022
103,136,-114.0,0.903,0.1904
104,196,-175.5,0.902,0.1542
105,137,-114.0,0.901,0.1185
106,179,-155.0,0.9,0.1548
107,146,-125.0,0.899,0.1369
108,129,-108.5,0.898,0.1129
109,174,-152.0,0.898,0.1607
110,201,-179.5,0.897,0.1827
111,142,-118.0,0.896,0.1366
112,135,-114.0,0.895,0.1056
113,138,-117.5,0.894,0.1199
114,123,-102.0,0.893,0.1623
115,176,-152.5,0.892,0.1544
116,167,-145.5,0.891,0.1611
117,145,-123.5,0.89,0.1312
118,105,-84.0,0.89,0.1143
119,123,-100.0,0.889,0.1138
120,92,-70.0,0.888,0.0974
121,114,-94.0,0.887,0.0932
122,72,-51.5,0.886,0.0706
123,113,-92.5,0.885,0.1054
124,76,-55.0,0.884,0.0756
125,107,-85.5,0.883,0.1142
126,118,-96.0,0.882,0.12
127,156,-134.0,0.882,0.1378
128,170,-147.5,0.881,0.1365
129,146,-124.5,0.88,0.1335
130,92,-71.5,0.879,0.0769
131,76,-54.0,0.878,0.0727
132,120,-97.5,0.877,0.1091
133,125,-101.5,0.876,0.1103
134,117,-95.5,0.875,0.0913
135,105,-82.5,0.875,0.1036
136,166,-143.0,0.874,0.1605
137,112,-91.5,0.873,0.0877
138,140,-117.5,0.872,0.1112
139,118,-98.0,0.871,0.1063
140,130,-107.5,0.87,0.1304
141,62,-41.5,0.869,0.0625
142,117,-94.5,0.868,0.1028
143,137,-116.0,0.868,0.1172
144,89,-68.5,0.867,0.0874
145,106,-83.5,0.866,0.1301
146,76,-55.0,0.865,0.0708
147,102,-80.5,0.864,0.0912
