Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.5261
2,525,-497.0,0.999,0.4634
3,449,-421.5,0.998,0.4175
4,785,-750.5,0.997,0.8124
5,610,-580.5,0.996,0.5845
6,860,-824.0,0.995,0.85
7,382,-358.0,0.994,0.3481
8,467,-442.0,0.993,0.3743
9,549,-520.5,0.992,0.5003
10,656,-621.5,0.991,0.6122
11,504,-478.5,0.99,0.4408
12,609,-579.0,0.989,0.5039
13,814,-781.5,0.988,0.6661
14,441,-414.5,0.987,0.357
15,407,-380.0,0.986,0.3545
16,710,-679.0,0.985,0.6405
17,379,-353.0,0.984,0.3151
18,630,-597.5,0.983,0.5456
19,543,-516.0,0.982,0.4416
20,398,-371.5,0.981,0.3111
21,325,-300.5,0.98,0.2837
22,501,-470.0,0.979,0.4227
23,345,-321.5,0.978,0.2847
24,586,-557.0,0.977,0.4773
25,354,-329.0,0.976,0.2869
26,610,-582.5,0.975,0.5131
27,424,-398.5,0.974,0.373
28,500,-472.0,0.973,0.4323
29,226,-201.0,0.972,0.1843
30,419,-391.0,0.971,0.3315
31,316,-291.0,0.97,0.2836
32,259,-234.5,0.969,0.2427
33,354,-331.5,0.968,0.3182
34,490,-464.5,0.968,0.3992
35,362,-333.0,0.967,0.3155
36,455,-429.5,0.966,0.3727
37,256,-233.0,0.965,0.1989
38,202,-180.0,0.964,0.1766
39,411,-384.5,0.963,0.3125
40,326,-300.5,0.962,0.3034
41,295,-273.0,0.961,0.2682
42,285,-258.0,0.96,0.2281
43,364,-339.5,0.959,0.2884
44,408,-384.5,0.958,0.3016
45,278,-255.5,0.957,0.2266
46,270,-247.0,0.956,0.2216
47,244,-221.0,0.955,0.2017
48,340,-310.5,0.954,0.3033
49,437,-407.0,0.953,0.3641
50,209,-188.5,0.952,0.1791
51,179,-157.0,0.951,0.1506
52,295,-273.0,0.95,0.2682
53,331,-306.5,0.949,0.2671
54,318,-296.0,0.948,0.2413
55,229,-208.5,0.947,0.1933
56,227,-205.0,0.946,0.1871
57,303,-279.5,0.946,0.2573
58,176,-150.5,0.945,0.134
59,228,-203.5,0.944,0.1969
60,209,-187.0,0.943,0.1889
61,201,-179.0,0.942,0.1609
62,141,-118.0,0.941,0.1125
63,247,-222.5,0.94,0.2192
64,229,-205.0,0.939,0.2059
65,172,-147.5,0.938,0.1543
66,206,-182.0,0.937,0.14
67,190,-168.0,0.936,0.1599
68,184,-159.0,0.935,0.1564
69,239,-217.0,0.934,0.2425
70,177,-156.0,0.933,0.1659
71,281,-255.5,0.932,0.2406
72,193,-168.0,0.931,0.1689
73,227,-203.5,0.93,0.2014
74,172,-147.5,0.93,0.1478
75,168,-143.0,0.929,0.1353
76,192,-168.0,0.928,0.1716
77,238,-213.5,0.927,0.1965
78,161,-139.0,0.926,0.1331
79,183,-160.5,0.925,0.1573
80,113,-92.0,0.924,0.1101
81,159,-137.0,0.923,0.1511
82,137,-116.5,0.922,0.1357
83,185,-162.0,0.921,0.1612
84,311,-287.5,0.92,0.2789
85,198,-173.0,0.919,0.1636
86,132,-110.0,0.918,0.1384
87,104,-83.0,0.918,0.1117
88,164,-143.0,0.917,0.1446
89,178,-155.5,0.916,0.147
90,216,-192.0,0.915,0.1858
91,141,-119.0,0.914,0.1836
92,124,-103.0,0.913,0.1333
93,106,-83.5,0.912,0.1014
94,136,-112.5,0.911,0.1388
95,150,-128.5,0.91,0.14
96,195,-170.5,0.909,0.1493
97,162,-138.5,0.908,0.1295
98,137,-115.5,0.908,0.125
99,256,-231.5,0.907,0.2186
100,147,-125.5,0.906,0.1343
101,152,-129.0,0.905,0.1219
102,144,-121.5,0.904,0.1273
103,111,-89.5,0.903,0.1025
104,140,-118.5,0.902,0.1473
105,140,-119.5,0.901,0.1196
106,157,-135.5,0.9,0.1229
107,178,-155.0,0.899,0.1656
108,108,-86.0,0.898,0.1183
109,153,-131.5,0.898,0.1434
110,137,-114.5,0.897,0.1226
111,167,-146.0,0.896,0.1495
112,139,-118.0,0.895,0.1224
113,138,-115.0,0.894,0.1195
114,102,-81.5,0.893,0.095
115,141,-120.5,0.892,0.1335
116,123,-102.0,0.891,0.114
117,176,-152.5,0.89,0.151
118,167,-145.5,0.89,0.1413
119,145,-124.5,0.889,0.1269
120,105,-84.5,0.888,0.1186
121,123,-100.5,0.887,0.1208
122,92,-71.0,0.886,0.0964
123,103,-82.5,0.885,0.0834
124,83,-62.5,0.884,0.0785
125,113,-92.0,0.883,0.1015
126,76,-55.0,0.882,0.0866
127,107,-85.0,0.882,0.1107
128,118,-96.5,0.881,0.1159
129,234,-211.0,0.88,0.208
130,140,-117.0,0.879,0.1133
131,118,-97.5,0.878,0.0908
132,82,-61.0,0.877,0.0747
133,81,-59.0,0.876,0.0805
134,123,-100.5,0.875,0.1044
135,108,-85.0,0.875,0.0945
136,139,-117.0,0.874,0.1291
137,77,-54.5,0.873,0.0755
138,117,-95.5,0.872,0.1053
139,197,-175.5,0.871,0.1891
140,142,-120.0,0.87,0.1303
141,110,-90.0,0.869,0.1011
142,142,-120.0,0.868,0.1216
143,109,-86.5,0.868,0.1132
144,95,-74.0,0.867,0.1008
145,124,-103.5,0.866,0.1142
146,102,-80.0,0.865,0.1018
147,94,-72.0,0.864,0.1029
148,112,-90.0,0.863,0.1081
149,133,-112.0,0.862,0.1309
150,118,-97.5,0.862,0.1059
151,125,-105.0,0.861,0.1094
152,179,-158.0,0.86,0.1522
153,93,-72.0,0.859,0.0794
154,120,-98.5,0.858,0.1024
155,111,-89.5,0.857,0.0911
156,76,-55.0,0.856,0.0708
157,60,-39.5,0.855,0.0638
158,96,-75.0,0.855,0.0879
159,84,-63.5,0.854,0.0908
160,125,-105.0,0.853,0.0998
161,103,-80.0,0.852,0.1037
162,74,-53.0,0.851,0.0736
163,67,-44.0,0.85,0.0629
164,40,-20.0,0.85,0.0494
165,70,-49.0,0.849,0.0608
166,122,-99.5,0.848,0.1247
167,95,-74.5,0.847,0.0987
168,97,-76.0,0.846,0.073
169,115,-94.0,0.845,0.1034
170,57,-36.5,0.844,0.0543
171,80,-58.0,0.844,0.078
172,102,-81.0,0.843,0.1301
173,96,-74.5,0.842,0.0976
174,87,-65.5,0.841,0.0902
175,97,-75.5,0.84,0.1106
176,70,-48.5,0.839,0.0862
177,61,-39.5,0.839,0.0786
178,113,-91.5,0.838,0.1464
179,66,-45.5,0.837,0.0823
180,69,-47.0,0.836,0.0745
181,102,-80.0,0.835,0.0972
182,64,-43.5,0.834,0.0671
183,109,-88.0,0.834,0.1053
184,68,-46.5,0.833,0.0809
185,70,-48.0,0.832,0.0756
186,103,-83.0,0.831,0.097
187,64,-43.0,0.83,0.0765
188,57,-36.5,0.829,0.0724
189,99,-77.5,0.829,0.1087
190,91,-71.0,0.828,0.0961
191,72,-51.5,0.827,0.0636
192,68,-46.5,0.826,0.0597
193,94,-73.5,0.825,0.0863
194,80,-58.5,0.824,0.0773
195,123,-102.0,0.824,0.1219
196,86,-65.0,0.823,0.0884
197,80,-58.5,0.822,0.075
198,81,-60.0,0.821,0.0883
199,62,-41.0,0.82,0.0679
200,64,-42.0,0.819,0.0566
201,53,-31.5,0.819,0.0551
202,88,-67.0,0.818,0.0985
203,77,-56.0,0.817,0.0717
204,72,-50.0,0.816,0.0748
205,57,-36.5,0.815,0.0617
206,79,-58.0,0.815,0.084
207,72,-52.0,0.814,0.0737
208,72,-50.5,0.813,0.0727
209,53,-32.5,0.812,0.057
210,62,-41.5,0.811,0.0703
211,77,-54.5,0.81,0.0772
212,78,-57.0,0.81,0.0867
213,108,-86.0,0.809,0.0974
214,55,-34.0,0.808,0.0593
215,61,-40.5,0.807,0.065
216,60,-39.0,0.806,0.0669
217,29,-8.5,0.806,0.0393
218,91,-69.5,0.805,0.0934
219,41,-21.0,0.804,0.0566
220,82,-61.5,0.803,0.0802
221,94,-73.0,0.802,0.1078
222,77,-56.0,0.802,0.075
223,81,-60.0,0.801,0.09
224,48,-27.5,0.8,0.0594
225,57,-36.0,0.799,0.0673
226,55,-35.0,0.798,0.0535
227,57,-36.5,0.798,0.0711
228,59,-38.5,0.797,0.0688
229,69,-48.0,0.796,0.0851
230,65,-44.0,0.795,0.0867
231,62,-40.0,0.794,0.0775
232,53,-31.5,0.794,0.0538
233,85,-63.0,0.793,0.0824
234,55,-34.5,0.792,0.0598
235,98,-77.0,0.791,0.1009
236,50,-29.5,0.79,0.0684
237,59,-38.5,0.79,0.0699
238,69,-47.0,0.789,0.0698
239,81,-60.0,0.788,0.0781
240,50,-29.0,0.787,0.0644
241,58,-38.0,0.787,0.0649
242,72,-51.0,0.786,0.0681
243,65,-43.0,0.785,0.075
244,65,-43.0,0.784,0.078
245,54,-33.0,0.783,0.0654
246,34,-12.5,0.783,0.0469
247,67,-47.0,0.782,0.0741
248,52,-31.0,0.781,0.0504
249,61,-40.5,0.78,0.0591
250,44,-23.0,0.779,0.0506
251,51,-28.5,0.779,0.0712
252,53,-33.0,0.778,0.0682
253,59,-38.0,0.777,0.0692
254,48,-27.5,0.776,0.0558
255,79,-57.5,0.776,0.0947
256,59,-38.0,0.775,0.0637
257,39,-18.5,0.774,0.0466
258,38,-17.0,0.773,0.0453
259,72,-50.5,0.772,0.0738
260,33,-11.5,0.772,0.0406
261,67,-45.0,0.771,0.0869
