Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
113,138,-115.0,0.894,0.1095
114,102,-81.5,0.893,0.0854
115,141,-120.5,0.892,0.1171
116,123,-102.0,0.891,0.1031
117,176,-152.5,0.89,0.1371
118,167,-145.5,0.89,0.1317
119,145,-124.5,0.889,0.1027
120,105,-84.5,0.888,0.0806
121,123,-100.5,0.887,0.0962
122,92,-71.0,0.886,0.0783
123,103,-82.5,0.885,0.0782
124,83,-62.5,0.884,0.0692
125,113,-92.0,0.883,0.0902
126,76,-55.0,0.882,0.0717
127,107,-85.0,0.882,0.0925
128,118,-96.5,0.881,0.1128
129,234,-211.0,0.88,0.1722
130,140,-117.0,0.879,0.1105
131,118,-97.5,0.878,0.1045
132,82,-61.0,0.877,0.0766
133,81,-59.0,0.876,0.072
134,123,-100.5,0.875,0.0971
135,108,-85.0,0.875,0.0894
136,139,-117.0,0.874,0.1019
137,77,-54.5,0.873,0.0575
138,117,-95.5,0.872,0.0892
139,197,-175.5,0.871,0.1512
140,142,-120.0,0.87,0.111
141,110,-90.0,0.869,0.0907
142,142,-120.0,0.868,0.1074
143,109,-86.5,0.868,0.0887
144,95,-74.0,0.867,0.0806
145,124,-103.5,0.866,0.1001
146,102,-80.0,0.865,0.0757
147,94,-72.0,0.864,0.0755
148,112,-90.0,0.863,0.0871
149,133,-112.0,0.862,0.0974
150,118,-97.5,0.862,0.1133
151,125,-105.0,0.861,0.1235
152,179,-158.0,0.86,0.1743
153,93,-72.0,0.859,0.0975
154,120,-98.5,0.858,0.1182
155,111,-89.5,0.857,0.1068
156,76,-55.0,0.856,0.0728
157,60,-39.5,0.855,0.0433
158,96,-75.0,0.855,0.0653
159,84,-63.5,0.854,0.0603
160,125,-105.0,0.853,0.0756
161,103,-80.0,0.852,0.0657
162,74,-53.0,0.851,0.0618
163,67,-44.0,0.85,0.0509
164,40,-20.0,0.85,0.032
165,70,-49.0,0.849,0.0706
166,122,-99.5,0.848,0.0848
167,95,-74.5,0.847,0.0601
168,97,-76.0,0.846,0.0801
169,115,-94.0,0.845,0.0814
170,57,-36.5,0.844,0.0405
171,80,-58.0,0.844,0.0572
172,102,-81.0,0.843,0.0699
173,96,-74.5,0.842,0.0598
174,87,-65.5,0.841,0.0674
175,97,-75.5,0.84,0.0615
176,70,-48.5,0.839,0.0485
177,61,-39.5,0.839,0.0476
178,113,-91.5,0.838,0.0973
179,66,-45.5,0.837,0.054
180,69,-47.0,0.836,0.0689
181,102,-80.0,0.835,0.0944
182,64,-43.5,0.834,0.0634
183,109,-88.0,0.834,0.095
184,68,-46.5,0.833,0.08
185,70,-48.0,0.832,0.0872
186,103,-83.0,0.831,0.1088
187,64,-43.0,0.83,0.0759
188,57,-36.5,0.829,0.086
189,99,-77.5,0.829,0.1076
190,91,-71.0,0.828,0.0912
191,72,-51.5,0.827,0.0561
192,68,-46.5,0.826,0.0592
193,94,-73.5,0.825,0.0747
194,80,-58.5,0.824,0.0678
195,123,-102.0,0.824,0.093
196,86,-65.0,0.823,0.07
197,80,-58.5,0.822,0.0652
198,81,-60.0,0.821,0.0655
199,62,-41.0,0.82,0.0503
200,64,-42.0,0.819,0.0586
201,53,-31.5,0.819,0.0489
202,88,-67.0,0.818,0.06
203,77,-56.0,0.817,0.0552
204,72,-50.0,0.816,0.0572
205,57,-36.5,0.815,0.05
206,79,-58.0,0.815,0.0676
207,72,-52.0,0.814,0.0563
208,72,-50.5,0.813,0.0506
209,53,-32.5,0.812,0.0391
210,62,-41.5,0.811,0.063
211,77,-54.5,0.81,0.0621
212,78,-57.0,0.81,0.0561
213,108,-86.0,0.809,0.0778
214,55,-34.0,0.808,0.0412
215,61,-40.5,0.807,0.0535
216,60,-39.0,0.806,0.0533
217,29,-8.5,0.806,0.0326
218,91,-69.5,0.805,0.0728
219,41,-21.0,0.804,0.0328
220,82,-61.5,0.803,0.067
221,94,-73.0,0.802,0.076
222,77,-56.0,0.802,0.0572
223,81,-60.0,0.801,0.0717
224,48,-27.5,0.8,0.0576
225,57,-36.0,0.799,0.0661
226,55,-35.0,0.798,0.0546
227,57,-36.5,0.798,0.0647
228,59,-38.5,0.797,0.0671
229,69,-48.0,0.796,0.0741
230,65,-44.0,0.795,0.0541
231,62,-40.0,0.794,0.0476
232,53,-31.5,0.794,0.0441
233,85,-63.0,0.793,0.0599
234,55,-34.5,0.792,0.0412
235,98,-77.0,0.791,0.0677
236,50,-29.5,0.79,0.0408
237,59,-38.5,0.79,0.0395
238,69,-47.0,0.789,0.0503
239,81,-60.0,0.788,0.0585
240,50,-29.0,0.787,0.0406
241,58,-38.0,0.787,0.0462
242,72,-51.0,0.786,0.0544
243,65,-43.0,0.785,0.0503
244,65,-43.0,0.784,0.0469
245,54,-33.0,0.783,0.0411
246,34,-12.5,0.783,0.0275
247,67,-47.0,0.782,0.0578
248,52,-31.0,0.781,0.0405
249,61,-40.5,0.78,0.0468
250,44,-23.0,0.779,0.0361
251,51,-28.5,0.779,0.0449
252,53,-33.0,0.778,0.0427
253,59,-38.0,0.777,0.0481
254,48,-27.5,0.776,0.0386
255,79,-57.5,0.776,0.0564
256,59,-38.0,0.775,0.0441
257,39,-18.5,0.774,0.0328
258,38,-17.0,0.773,0.032
259,72,-50.5,0.772,0.0506
260,33,-11.5,0.772,0.0324
261,67,-45.0,0.771,0.0688
262,56,-36.0,0.77,0.0392
263,83,-61.5,0.769,0.0629
264,65,-44.0,0.769,0.0491
265,37,-17.0,0.768,0.0366
266,54,-33.0,0.767,0.0523
267,46,-25.5,0.766,0.041
268,54,-33.5,0.766,0.0474
269,36,-15.5,0.765,0.0429
270,47,-26.0,0.764,0.0414
271,71,-48.0,0.763,0.0582
272,43,-22.0,0.763,0.05
273,55,-34.0,0.762,0.0593
274,55,-33.0,0.761,0.0551
275,55,-33.5,0.76,0.0562
276,78,-57.0,0.759,0.0796
277,68,-46.0,0.759,0.06
278,57,-35.5,0.758,0.0457
279,54,-32.5,0.757,0.0385
280,60,-39.5,0.756,0.0465
281,49,-26.5,0.756,0.0432
282,35,-14.0,0.755,0.0358
283,54,-34.0,0.754,0.0483
284,27,-6.5,0.753,0.0332
285,57,-36.5,0.753,0.0506
286,32,-11.5,0.752,0.037
287,44,-23.5,0.751,0.044
288,99,-77.0,0.75,0.0795
289,48,-27.5,0.75,0.0505
290,41,-21.0,0.749,0.0405
291,52,-31.0,0.748,0.0496
292,62,-40.5,0.747,0.0506
293,35,-14.5,0.747,0.029
294,48,-27.5,0.746,0.0543
295,54,-33.5,0.745,0.0583
296,48,-26.5,0.744,0.0375
297,49,-28.5,0.744,0.0351
298,37,-15.5,0.743,0.0305
299,48,-26.0,0.742,0.0358
300,57,-37.0,0.741,0.0427
301,49,-28.5,0.741,0.0339
302,45,-25.0,0.74,0.0377
303,61,-40.5,0.739,0.0483
304,33,-13.0,0.738,0.0308
305,40,-19.5,0.738,0.0344
306,33,-13.0,0.737,0.0356
307,38,-18.0,0.736,0.0347
308,60,-39.5,0.736,0.0535
309,39,-19.0,0.735,0.0383
310,54,-33.5,0.734,0.0481
311,51,-30.5,0.733,0.0481
312,48,-28.0,0.733,0.043
313,44,-22.0,0.732,0.0414
314,32,-11.0,0.731,0.0361
315,42,-22.0,0.73,0.0346
316,38,-18.0,0.73,0.0398
317,46,-25.5,0.729,0.0385
318,34,-13.5,0.728,0.0336
319,30,-9.5,0.727,0.0315
320,41,-21.0,0.727,0.0364
321,31,-9.5,0.726,0.0338
322,32,-12.0,0.725,0.0347
323,64,-42.5,0.725,0.0531
324,56,-35.5,0.724,0.0496
325,49,-29.0,0.723,0.0495
326,72,-51.5,0.722,0.0783
327,36,-15.0,0.722,0.0478
328,30,-9.5,0.721,0.0387
329,49,-28.0,0.72,0.0577
330,23,-2.5,0.72,0.0442
331,55,-34.5,0.719,0.0624
332,34,-13.5,0.718,0.0435
333,40,-19.0,0.717,0.0432
334,35,-15.0,0.717,0.0321
335,31,-10.5,0.716,0.0297
336,21,-1.0,0.715,0.0277
337,21,-1.0,0.715,0.0283
338,56,-35.5,0.714,0.0436
339,17,3.5,0.713,0.0211
340,39,-19.0,0.712,0.0379
341,45,-24.5,0.712,0.0419
342,40,-20.0,0.711,0.0374
343,57,-37.0,0.71,0.0499
344,40,-20.0,0.71,0.0335
345,37,-15.5,0.709,0.0347
346,37,-17.0,0.708,0.0349
347,33,-13.0,0.707,0.0329
348,51,-28.5,0.707,0.0396
349,46,-25.0,0.706,0.0368
350,49,-28.5,0.705,0.0343
351,35,-14.5,0.705,0.029
352,56,-36.0,0.704,0.0415
353,33,-12.5,0.703,0.035
354,42,-21.0,0.702,0.0386
355,40,-19.5,0.702,0.0451
356,33,-12.5,0.701,0.0362
357,43,-22.5,0.7,0.0415
358,55,-34.0,0.7,0.0512
359,32,-11.5,0.699,0.037
360,41,-19.5,0.698,0.0385
361,27,-6.5,0.698,0.0307
362,43,-22.0,0.697,0.034
363,50,-29.5,0.696,0.0441
364,59,-38.5,0.695,0.0488
365,24,-4.0,0.695,0.023
366,19,1.0,0.694,0.0213
367,38,-17.5,0.693,0.0412
368,42,-20.5,0.693,0.0501
369,40,-19.0,0.692,0.0379
370,28,-7.5,0.691,0.0233
371,29,-9.0,0.691,0.0301
372,27,-7.0,0.69,0.03
373,31,-10.0,0.689,0.0322
374,40,-19.5,0.689,0.0432
375,51,-31.0,0.688,0.0506
376,44,-23.5,0.687,0.0434
377,54,-33.5,0.686,0.0521
378,45,-24.0,0.686,0.0418
379,33,-12.5,0.685,0.0373
380,42,-22.0,0.684,0.0388
381,35,-15.0,0.684,0.0352
382,46,-24.5,0.683,0.0459
383,35,-13.5,0.682,0.0322
384,20,1.0,0.682,0.0265
385,40,-20.0,0.681,0.0371
386,25,-5.0,0.68,0.0294
387,39,-18.5,0.68,0.0476
388,30,-9.0,0.679,0.0399
389,30,-10.0,0.678,0.0376
390,25,-4.0,0.678,0.0331
391,36,-16.0,0.677,0.0382
392,22,-2.0,0.676,0.0349
393,33,-12.5,0.676,0.0406
394,24,-3.5,0.675,0.0311
395,31,-10.5,0.674,0.0382
396,24,-4.0,0.674,0.0303
397,31,-11.0,0.673,0.0251
398,44,-23.0,0.672,0.0341
399,38,-17.5,0.672,0.0308
400,44,-23.0,0.671,0.0355
401,51,-30.5,0.67,0.0416
402,32,-12.0,0.67,0.038
403,31,-8.5,0.669,0.0373
404,32,-11.0,0.668,0.0318
405,42,-22.0,0.668,0.0351
406,22,-2.0,0.667,0.0197
407,68,-46.5,0.666,0.0474
408,40,-19.5,0.666,0.0367
409,26,-5.5,0.665,0.029
410,44,-23.0,0.664,0.042
411,33,-11.5,0.664,0.0376
412,38,-17.0,0.663,0.0351
413,14,6.0,0.662,0.018
414,48,-27.5,0.662,0.0417
415,38,-18.0,0.661,0.0452
416,19,1.0,0.66,0.0261
417,37,-15.5,0.66,0.0388
418,29,-9.0,0.659,0.0323
419,24,-3.5,0.658,0.0319
420,24,-2.5,0.658,0.0312
421,29,-9.0,0.657,0.0303
422,39,-19.0,0.656,0.0363
423,46,-25.0,0.656,0.0367
424,32,-12.0,0.655,0.0284
425,32,-12.0,0.654,0.027
426,30,-10.0,0.654,0.025
427,32,-11.5,0.653,0.0325
428,42,-21.0,0.652,0.0459
429,40,-20.0,0.652,0.0408
430,21,-0.5,0.651,0.028
431,35,-14.5,0.65,0.0378
432,19,1.0,0.65,0.0287
433,38,-17.5,0.649,0.0399
434,48,-27.5,0.648,0.042
435,31,-10.0,0.648,0.0321
436,30,-10.0,0.647,0.0323
437,27,-6.5,0.646,0.026
438,33,-13.0,0.646,0.0355
439,29,-9.0,0.645,0.0315
440,41,-20.5,0.645,0.0451
441,48,-27.0,0.644,0.0467
442,23,-3.0,0.643,0.0288
443,38,-17.5,0.643,0.0339
444,34,-14.0,0.642,0.0276
445,23,-3.0,0.641,0.0241
446,40,-20.0,0.641,0.0325
447,22,-1.5,0.64,0.024
448,24,-3.5,0.639,0.028
449,24,-3.5,0.639,0.0318
450,36,-16.0,0.638,0.0351
451,37,-17.0,0.637,0.0366
452,35,-15.0,0.637,0.0364
453,29,-8.0,0.636,0.0325
454,27,-7.0,0.636,0.029
455,25,-5.0,0.635,0.0306
456,28,-6.5,0.634,0.039
457,14,6.0,0.634,0.0264
458,29,-8.0,0.633,0.0366
459,32,-11.5,0.632,0.0359
460,40,-20.0,0.632,0.0469
461,40,-19.0,0.631,0.0483
462,28,-7.0,0.631,0.0379
463,28,-8.0,0.63,0.0433
464,31,-11.0,0.629,0.0387
465,26,-6.0,0.629,0.0309
466,49,-28.5,0.628,0.041
467,39,-18.5,0.627,0.0294
468,39,-18.5,0.627,0.0304
469,39,-19.0,0.626,0.0352
470,14,6.5,0.625,0.0172
471,37,-15.5,0.625,0.032
472,25,-5.0,0.624,0.031
473,33,-12.5,0.624,0.033
474,11,9.0,0.623,0.0221
475,34,-14.0,0.622,0.031
476,31,-11.0,0.622,0.0296
477,34,-13.5,0.621,0.031
478,31,-10.5,0.62,0.0302
479,28,-7.0,0.62,0.0356
480,31,-10.5,0.619,0.0366
481,21,-0.5,0.619,0.031
482,22,-2.0,0.618,0.0296
483,22,-1.5,0.617,0.0299
484,33,-13.0,0.617,0.0363
485,20,0.5,0.616,0.0284
486,30,-10.0,0.616,0.0339
487,29,-7.5,0.615,0.037
488,29,-9.0,0.614,0.0358
489,28,-8.0,0.614,0.0346
490,26,-5.5,0.613,0.0315
491,21,-0.5,0.612,0.0231
492,30,-10.0,0.612,0.0275
493,25,-5.0,0.611,0.022
494,27,-6.0,0.611,0.0279
495,22,-1.5,0.61,0.0212
496,29,-9.0,0.609,0.0304
497,21,-0.5,0.609,0.0263
498,17,3.0,0.608,0.0212
499,22,-1.5,0.608,0.0278
500,35,-14.0,0.607,0.0298
501,26,-5.5,0.606,0.0282
502,20,1.0,0.606,0.0248
503,30,-10.0,0.605,0.033
504,26,-6.0,0.605,0.0305
505,25,-4.5,0.604,0.0305
506,28,-8.0,0.603,0.0334
507,30,-9.5,0.603,0.0323
508,35,-14.5,0.602,0.0352
509,19,1.5,0.602,0.024
510,29,-9.0,0.601,0.0343
511,25,-4.0,0.6,0.0288
512,27,-6.5,0.6,0.0313
513,15,5.5,0.599,0.0192
514,22,-1.5,0.599,0.024
515,28,-7.5,0.598,0.0293
516,30,-10.0,0.597,0.0295
517,19,1.0,0.597,0.0264
518,28,-6.0,0.596,0.0292
519,13,7.0,0.596,0.0204
520,25,-5.0,0.595,0.0291
521,23,-2.5,0.594,0.033
522,17,3.0,0.594,0.0246
523,24,-2.0,0.593,0.0318
524,18,2.0,0.593,0.0255
525,16,4.0,0.592,0.0263
526,48,-28.0,0.591,0.0492
527,17,3.0,0.591,0.0222
528,26,-6.0,0.59,0.0309
529,13,7.5,0.59,0.0212
530,27,-6.5,0.589,0.0313
531,15,5.0,0.588,0.0212
532,19,1.0,0.588,0.0301
533,26,-5.5,0.587,0.0365
534,14,6.5,0.587,0.0273
535,17,3.0,0.586,0.0285
536,17,3.0,0.586,0.0264
537,21,-1.0,0.585,0.0304
538,24,-3.5,0.584,0.0311
539,17,3.0,0.584,0.0307
540,30,-10.0,0.583,0.0436
541,27,-7.0,0.583,0.0328
542,22,-1.5,0.582,0.0307
543,20,0.5,0.581,0.0253
544,22,-1.5,0.581,0.0275
545,21,-0.5,0.58,0.021
546,21,0.0,0.58,0.0208
547,28,-7.0,0.579,0.031
548,22,-2.0,0.579,0.0248
549,14,6.5,0.578,0.0185
550,23,-3.0,0.577,0.0226
551,31,-9.5,0.577,0.0284
552,27,-7.0,0.576,0.0233
553,38,-17.0,0.576,0.0305
554,11,9.0,0.575,0.0155
555,17,3.5,0.574,0.019
556,18,2.5,0.574,0.0226
557,27,-6.5,0.573,0.026
558,28,-8.0,0.573,0.0363
559,28,-7.5,0.572,0.0253
560,27,-6.5,0.572,0.0251
561,27,-7.0,0.571,0.0234
562,17,3.5,0.57,0.0186
563,17,3.5,0.57,0.018
564,27,-7.0,0.569,0.0286
565,27,-7.0,0.569,0.0292
566,29,-9.0,0.568,0.0294
567,25,-4.5,0.568,0.0311
568,18,2.5,0.567,0.022
569,29,-8.5,0.566,0.0262
570,16,4.5,0.566,0.0184
571,22,-2.0,0.565,0.021
572,29,-9.0,0.565,0.0268
573,21,-1.0,0.564,0.0194
574,22,-1.0,0.564,0.0202
575,21,-1.0,0.563,0.0231
576,34,-13.0,0.563,0.0294
577,19,1.0,0.562,0.0216
578,22,-1.5,0.561,0.0209
579,11,9.0,0.561,0.0165
580,28,-7.5,0.56,0.0244
581,20,1.0,0.56,0.021
582,20,0.0,0.559,0.0216
583,32,-12.0,0.559,0.0317
584,18,2.5,0.558,0.019
585,24,-4.0,0.558,0.0325
586,31,-10.0,0.557,0.0345
587,28,-6.5,0.556,0.026
588,27,-7.0,0.556,0.0332
589,39,-18.5,0.555,0.037
590,14,6.5,0.555,0.02
591,23,-3.0,0.554,0.0282
592,23,-3.0,0.554,0.023
593,21,-0.5,0.553,0.0287
594,18,2.0,0.553,0.0256
595,19,1.0,0.552,0.0195
596,11,10.0,0.551,0.0191
597,22,-2.0,0.551,0.027
598,26,-6.0,0.55,0.0255
599,35,-14.5,0.55,0.0388
600,23,-2.5,0.549,0.021
601,13,7.0,0.549,0.0171
602,16,4.5,0.548,0.02
603,29,-8.0,0.548,0.0364
604,16,4.0,0.547,0.024
605,28,-8.0,0.546,0.032
606,20,0.0,0.546,0.0282
607,17,3.0,0.545,0.022
608,13,7.0,0.545,0.0235
609,7,13.0,0.544,0.0215
610,25,-4.5,0.544,0.0284
611,20,0.0,0.543,0.0294
612,27,-6.5,0.543,0.0335
613,19,1.0,0.542,0.03
614,20,0.0,0.542,0.032
615,29,-7.5,0.541,0.0388
616,16,4.5,0.54,0.0211
617,23,-3.0,0.54,0.025
618,23,-3.0,0.539,0.0215
619,25,-5.0,0.539,0.0225
620,25,-5.0,0.538,0.0214
621,17,3.0,0.538,0.0234
622,20,0.0,0.537,0.0339
623,22,-2.0,0.537,0.034
624,21,-1.0,0.536,0.036
625,20,0.0,0.536,0.0273
626,17,3.5,0.535,0.0263
627,30,-9.5,0.535,0.0358
628,14,6.0,0.534,0.0273
629,23,-2.5,0.533,0.0375
630,18,2.0,0.533,0.0332
631,25,-5.0,0.532,0.0323
632,18,2.0,0.532,0.0298
633,14,6.5,0.531,0.0237
634,15,5.0,0.531,0.0216
635,24,-4.0,0.53,0.0263
636,15,5.5,0.53,0.0188
637,35,-15.0,0.529,0.0281
638,25,-5.0,0.529,0.028
639,27,-6.0,0.528,0.0256
640,22,-1.0,0.528,0.0224
641,20,0.5,0.527,0.0212
642,14,6.5,0.527,0.0243
643,13,7.0,0.526,0.017
644,26,-6.0,0.526,0.0247
645,18,2.5,0.525,0.0272
646,26,-6.0,0.524,0.0278
647,31,-10.5,0.524,0.032
648,23,-3.0,0.523,0.0265
649,14,6.5,0.523,0.0216
650,18,2.0,0.522,0.0264
651,15,6.0,0.522,0.0257
652,37,-16.0,0.521,0.0362
653,17,3.0,0.521,0.0231
654,18,2.0,0.52,0.0244
655,18,3.0,0.52,0.0235
656,13,8.0,0.519,0.0225
657,33,-11.5,0.519,0.0339
658,17,3.0,0.518,0.0248
659,24,-4.0,0.518,0.0306
660,13,7.0,0.517,0.0211
661,13,7.0,0.517,0.0221
662,28,-7.5,0.516,0.0334
663,21,-0.5,0.516,0.0285
664,19,1.0,0.515,0.0241
665,16,5.0,0.515,0.02
666,23,-3.0,0.514,0.0305
667,27,-6.5,0.514,0.0295
668,17,3.5,0.513,0.0233
669,13,7.0,0.513,0.0208
670,16,5.0,0.512,0.0265
671,25,-3.0,0.512,0.027
672,11,9.0,0.511,0.0212
673,23,-2.0,0.511,0.0293
674,11,9.0,0.51,0.0212
675,13,7.0,0.509,0.0233
676,24,-3.5,0.509,0.0283
677,15,5.0,0.508,0.0254
678,23,-2.5,0.508,0.0312
679,19,1.0,0.507,0.0294
680,18,2.5,0.507,0.027
681,21,-1.0,0.506,0.0282
682,18,2.0,0.506,0.0262
683,11,9.0,0.505,0.0211
684,11,9.0,0.505,0.0172
685,25,-3.0,0.504,0.0327
686,31,-10.5,0.504,0.0341
687,13,7.0,0.503,0.023
688,19,2.0,0.503,0.0261
689,14,6.5,0.502,0.018
690,23,-3.0,0.502,0.029
691,13,7.0,0.501,0.0191
692,23,-3.0,0.501,0.0321
693,7,13.0,0.5,0.0171
694,26,-6.0,0.5,0.0302
695,10,11.0,0.499,0.019
696,19,1.0,0.499,0.0255
697,4,16.0,0.498,0.0155
698,14,6.0,0.498,0.0224
699,13,7.5,0.497,0.0235
700,19,1.0,0.497,0.0329
701,7,13.0,0.496,0.0175
702,20,0.0,0.496,0.0229
703,10,10.0,0.495,0.0154
704,19,1.5,0.495,0.02
705,22,-1.5,0.494,0.0215
706,10,10.0,0.494,0.0162
707,31,-10.5,0.493,0.028
708,18,2.0,0.493,0.0192
709,22,-1.5,0.492,0.0234
710,18,3.0,0.492,0.0215
711,20,0.5,0.491,0.0201
712,16,4.5,0.491,0.0228
713,10,10.0,0.49,0.0207
714,17,3.0,0.49,0.0317
715,21,-1.0,0.49,0.0355
716,19,1.5,0.489,0.0326
717,18,2.5,0.489,0.0283
718,18,2.0,0.488,0.0275
719,11,9.0,0.488,0.0259
720,13,7.0,0.487,0.0268
721,10,10.0,0.487,0.0236
722,9,11.0,0.486,0.0227
723,26,-6.0,0.486,0.0385
724,7,13.0,0.485,0.0196
725,19,1.0,0.485,0.0277
726,9,11.0,0.484,0.0187
727,14,6.5,0.484,0.0249
728,24,-3.0,0.483,0.0318
729,18,2.5,0.483,0.0314
730,12,8.5,0.482,0.0274
731,24,-3.5,0.482,0.0322
732,8,12.0,0.481,0.02
733,18,2.0,0.481,0.019
734,9,11.0,0.48,0.0145
735,18,2.5,0.48,0.0212
736,14,7.0,0.479,0.0229
737,14,6.5,0.479,0.0181
738,16,4.0,0.478,0.019
739,21,-1.0,0.478,0.022
740,18,2.0,0.477,0.021
741,10,10.0,0.477,0.016
742,15,5.0,0.476,0.0172
743,8,12.5,0.476,0.012
744,9,11.0,0.476,0.0232
745,8,12.0,0.475,0.016
746,10,10.5,0.475,0.0155
747,15,5.0,0.474,0.0163
748,17,3.0,0.474,0.0187
749,24,-3.0,0.473,0.0355
750,9,11.0,0.473,0.0241
751,16,4.0,0.472,0.0305
752,9,11.0,0.472,0.0182
753,20,0.5,0.471,0.022
754,33,-12.5,0.471,0.0302
755,27,-7.0,0.47,0.0241
756,20,0.0,0.47,0.022
757,9,11.0,0.469,0.017
758,16,4.0,0.469,0.0194
759,14,6.5,0.468,0.019
760,16,4.0,0.468,0.0236
761,16,4.0,0.467,0.021
762,22,-2.0,0.467,0.0218
763,14,6.0,0.467,0.0192
764,16,4.0,0.466,0.0232
765,8,12.0,0.466,0.014
766,5,15.0,0.465,0.0135
767,20,1.0,0.465,0.0223
768,12,8.0,0.464,0.0235
769,15,5.5,0.464,0.018
770,14,6.0,0.463,0.0188
771,22,-2.0,0.463,0.0285
772,21,0.5,0.462,0.0314
773,15,5.0,0.462,0.023
774,16,4.0,0.461,0.0247
775,18,2.5,0.461,0.0233
776,18,2.0,0.461,0.0271
777,15,5.5,0.46,0.0241
778,23,-2.5,0.46,0.0346
779,6,14.0,0.459,0.015
780,14,6.0,0.459,0.0234
781,22,-0.5,0.458,0.0292
782,14,6.5,0.458,0.0233
783,15,5.5,0.457,0.021
784,17,3.0,0.457,0.0253
785,13,7.5,0.456,0.0198
786,11,9.5,0.456,0.0185
787,10,10.0,0.455,0.022
788,11,9.5,0.455,0.025
789,17,3.0,0.455,0.0273
790,15,5.0,0.454,0.0257
