Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
109,174,-152.0,0.898,0.1258
110,201,-179.5,0.897,0.1523
111,142,-118.0,0.896,0.1125
112,135,-114.0,0.895,0.1057
113,138,-117.5,0.894,0.1137
114,123,-102.0,0.893,0.1011
115,176,-152.5,0.892,0.1379
116,167,-145.5,0.891,0.1202
117,145,-123.5,0.89,0.1374
118,105,-84.0,0.89,0.0718
119,123,-100.0,0.889,0.076
120,92,-70.0,0.888,0.0604
121,114,-94.0,0.887,0.0716
122,72,-51.5,0.886,0.0519
123,113,-92.5,0.885,0.0742
124,76,-55.0,0.884,0.0517
125,107,-85.5,0.883,0.0713
126,118,-96.0,0.882,0.0762
127,156,-134.0,0.882,0.1021
128,170,-147.5,0.881,0.1277
129,146,-124.5,0.88,0.1109
130,92,-71.5,0.879,0.0796
131,76,-54.0,0.878,0.0684
132,120,-97.5,0.877,0.0952
133,125,-101.5,0.876,0.0999
134,117,-95.5,0.875,0.0984
135,105,-82.5,0.875,0.0878
136,166,-143.0,0.874,0.1308
137,112,-91.5,0.873,0.084
138,140,-117.5,0.872,0.1029
139,118,-98.0,0.871,0.0876
140,130,-107.5,0.87,0.0925
141,62,-41.5,0.869,0.0533
142,117,-94.5,0.868,0.1048
143,137,-116.0,0.868,0.1165
144,89,-68.5,0.867,0.0836
145,106,-83.5,0.866,0.0766
146,76,-55.0,0.865,0.0571
147,102,-80.5,0.864,0.0753
148,144,-123.5,0.863,0.1063
149,117,-95.5,0.862,0.087
150,163,-141.5,0.862,0.1212
151,120,-98.5,0.861,0.0994
152,96,-75.5,0.86,0.0725
153,129,-106.5,0.859,0.1053
154,124,-102.5,0.858,0.1002
155,76,-56.0,0.857,0.0683
156,103,-81.5,0.856,0.0957
157,103,-82.5,0.855,0.0887
158,126,-106.0,0.855,0.11
159,103,-80.0,0.854,0.0708
160,74,-52.5,0.853,0.061
161,67,-44.5,0.852,0.0566
162,49,-29.0,0.851,0.0452
163,61,-40.0,0.85,0.0568
164,145,-123.0,0.85,0.1228
165,81,-61.0,0.849,0.0753
166,100,-79.5,0.848,0.083
167,103,-82.0,0.847,0.0881
168,57,-36.5,0.846,0.055
169,80,-58.5,0.845,0.073
170,102,-80.5,0.844,0.0974
171,113,-92.0,0.844,0.0944
172,129,-107.5,0.843,0.1152
173,81,-59.5,0.842,0.0627
174,55,-33.5,0.841,0.0418
175,85,-63.5,0.84,0.0583
176,108,-86.5,0.839,0.0689
177,78,-55.5,0.839,0.0642
178,111,-89.0,0.838,0.0838
179,81,-60.0,0.837,0.0685
180,111,-90.0,0.836,0.0801
181,85,-63.5,0.835,0.0678
182,75,-53.5,0.834,0.0659
183,113,-92.0,0.834,0.0816
184,54,-34.0,0.833,0.0439
185,76,-54.5,0.832,0.066
186,88,-67.5,0.831,0.0735
187,83,-62.5,0.83,0.0667
188,86,-64.5,0.829,0.0652
189,74,-51.5,0.829,0.0607
190,96,-75.5,0.828,0.0736
191,108,-87.0,0.827,0.0852
192,93,-71.5,0.826,0.0688
193,76,-55.5,0.825,0.061
194,114,-91.5,0.824,0.082
195,44,-23.0,0.824,0.0383
196,72,-51.5,0.823,0.0587
197,66,-44.5,0.822,0.0594
198,53,-32.0,0.821,0.045
199,76,-55.5,0.82,0.0602
200,71,-50.5,0.819,0.0567
201,58,-37.0,0.819,0.053
202,88,-67.5,0.818,0.0656
203,87,-66.5,0.817,0.0623
204,85,-63.5,0.816,0.0711
205,60,-39.0,0.815,0.069
206,60,-39.5,0.815,0.0663
207,69,-47.0,0.814,0.0735
208,71,-50.5,0.813,0.0799
209,74,-52.5,0.812,0.0791
210,99,-76.5,0.811,0.0795
211,71,-50.5,0.81,0.0489
212,72,-50.5,0.81,0.0528
213,36,-15.5,0.809,0.0301
214,90,-68.5,0.808,0.0607
215,41,-21.0,0.807,0.035
216,82,-61.5,0.806,0.0643
217,94,-73.0,0.806,0.0692
218,80,-58.5,0.805,0.061
219,78,-57.0,0.804,0.0585
220,48,-27.5,0.803,0.047
221,57,-36.5,0.802,0.0517
222,60,-40.0,0.802,0.0581
223,51,-30.5,0.801,0.0513
224,79,-58.0,0.8,0.0671
225,60,-38.0,0.799,0.0562
226,64,-44.0,0.798,0.0606
227,74,-51.5,0.798,0.065
228,92,-71.5,0.797,0.0794
229,53,-32.0,0.796,0.0495
230,86,-65.0,0.795,0.0739
231,58,-37.5,0.794,0.0532
232,59,-38.5,0.794,0.0476
233,71,-49.5,0.793,0.0579
234,81,-58.5,0.792,0.0765
235,47,-26.5,0.791,0.0468
236,38,-16.5,0.79,0.0423
237,42,-22.0,0.79,0.0397
238,81,-60.0,0.789,0.0681
239,65,-43.0,0.788,0.0594
240,65,-42.0,0.787,0.058
241,54,-33.5,0.787,0.0522
242,34,-13.0,0.786,0.0387
243,76,-56.0,0.785,0.0697
244,60,-39.0,0.784,0.053
245,57,-36.5,0.783,0.0555
246,59,-37.5,0.783,0.0633
247,35,-14.0,0.782,0.0415
248,70,-49.5,0.781,0.0615
249,54,-33.5,0.78,0.0514
250,73,-52.0,0.779,0.0728
251,63,-41.5,0.779,0.0599
252,75,-54.5,0.778,0.0576
253,37,-16.5,0.777,0.0344
254,57,-36.0,0.776,0.0639
255,46,-25.0,0.776,0.0459
256,63,-41.0,0.775,0.042
257,45,-24.5,0.774,0.0357
258,101,-79.0,0.773,0.0777
259,67,-46.0,0.772,0.0508
260,55,-34.5,0.772,0.0491
261,38,-18.0,0.771,0.0435
262,56,-35.5,0.77,0.0529
263,53,-32.5,0.769,0.0433
264,48,-26.0,0.769,0.044
265,76,-54.5,0.768,0.0656
266,61,-39.5,0.767,0.0556
267,67,-46.0,0.766,0.0624
268,52,-31.0,0.766,0.048
269,38,-17.0,0.765,0.0368
270,85,-63.5,0.764,0.0713
271,65,-43.5,0.763,0.0603
272,79,-57.0,0.763,0.0701
273,54,-33.0,0.762,0.0519
274,65,-44.0,0.761,0.058
275,56,-34.0,0.76,0.0556
276,41,-20.5,0.759,0.0422
277,48,-28.0,0.759,0.0504
278,57,-36.0,0.758,0.0501
279,32,-12.0,0.757,0.0334
280,43,-22.5,0.756,0.0414
281,81,-60.0,0.756,0.0636
282,57,-35.5,0.755,0.0521
283,53,-33.0,0.754,0.042
284,48,-27.5,0.753,0.0449
285,56,-35.0,0.753,0.0525
286,41,-20.5,0.752,0.0389
287,59,-39.0,0.751,0.0571
288,49,-28.5,0.75,0.0456
289,64,-42.5,0.75,0.0548
290,49,-28.5,0.749,0.0445
291,53,-31.5,0.748,0.0519
292,47,-25.5,0.747,0.0528
293,58,-37.0,0.747,0.0541
294,41,-20.0,0.746,0.0471
295,50,-30.0,0.745,0.0595
296,55,-35.0,0.744,0.0578
297,44,-24.0,0.744,0.0443
298,32,-11.5,0.743,0.0333
299,40,-19.5,0.742,0.0317
300,28,-8.0,0.741,0.0262
301,65,-44.5,0.741,0.0469
302,55,-34.5,0.74,0.0384
303,38,-17.0,0.739,0.0307
304,51,-30.5,0.738,0.0349
305,53,-32.5,0.738,0.0451
306,45,-23.5,0.737,0.0393
307,48,-26.5,0.736,0.044
308,42,-21.5,0.736,0.0393
309,42,-21.0,0.735,0.0397
310,25,-4.5,0.734,0.029
311,31,-11.0,0.733,0.038
312,25,-4.5,0.733,0.0261
313,36,-16.0,0.732,0.0362
314,31,-10.0,0.731,0.027
315,34,-14.0,0.73,0.0319
316,62,-40.5,0.73,0.046
317,67,-46.5,0.729,0.0456
318,38,-18.0,0.728,0.0314
319,82,-62.0,0.727,0.0626
320,39,-19.0,0.727,0.0394
321,44,-23.5,0.726,0.043
322,46,-26.0,0.725,0.05
323,39,-19.0,0.725,0.0412
324,47,-25.5,0.724,0.0429
325,50,-29.5,0.723,0.0455
326,40,-20.0,0.722,0.0394
327,34,-13.5,0.722,0.0336
328,29,-8.5,0.721,0.0268
329,48,-27.5,0.72,0.0498
330,35,-14.5,0.72,0.0379
331,28,-8.0,0.719,0.031
332,54,-34.0,0.718,0.0481
333,44,-24.0,0.717,0.0408
334,38,-17.5,0.717,0.0398
335,57,-37.0,0.716,0.0512
336,41,-20.0,0.715,0.0431
337,36,-15.0,0.715,0.0332
338,41,-21.0,0.714,0.0357
339,52,-29.0,0.713,0.0474
340,49,-28.5,0.712,0.0489
341,64,-43.5,0.712,0.0551
342,68,-48.0,0.711,0.0534
343,30,-9.5,0.71,0.0338
344,59,-37.5,0.71,0.0561
345,45,-24.0,0.709,0.0432
346,33,-13.0,0.708,0.0353
347,45,-24.5,0.707,0.0478
348,55,-34.0,0.707,0.0612
349,32,-12.0,0.706,0.0375
350,46,-24.5,0.705,0.05
351,28,-8.0,0.705,0.0271
352,44,-24.0,0.704,0.0548
353,46,-25.5,0.703,0.0516
354,55,-34.5,0.702,0.0524
355,26,-5.5,0.702,0.0268
356,25,-4.5,0.701,0.023
357,41,-20.5,0.7,0.0326
358,31,-10.0,0.7,0.0295
359,43,-22.5,0.699,0.0386
360,28,-7.5,0.698,0.034
361,37,-17.0,0.698,0.0378
362,26,-5.5,0.697,0.0329
363,37,-17.0,0.696,0.0371
364,34,-13.5,0.695,0.0352
365,65,-44.5,0.695,0.0576
366,48,-27.0,0.694,0.0416
367,40,-19.5,0.693,0.0505
368,49,-28.0,0.693,0.0595
369,45,-25.0,0.692,0.0364
370,30,-10.0,0.691,0.0321
371,48,-27.5,0.691,0.0404
372,34,-12.5,0.69,0.0336
373,34,-13.0,0.689,0.0323
374,33,-12.5,0.689,0.0298
375,30,-10.0,0.688,0.0341
376,41,-20.5,0.687,0.0333
377,32,-12.0,0.686,0.0299
378,32,-12.0,0.686,0.0285
379,17,3.0,0.685,0.0189
380,44,-24.0,0.684,0.0345
381,33,-13.0,0.684,0.0295
382,29,-8.5,0.683,0.024
383,18,2.0,0.682,0.021
384,36,-15.0,0.682,0.028
385,24,-4.0,0.681,0.025
386,33,-12.5,0.68,0.0286
387,43,-22.0,0.68,0.0383
388,43,-21.5,0.679,0.0351
389,46,-25.5,0.678,0.0433
390,51,-30.5,0.678,0.0389
391,33,-13.0,0.677,0.0321
392,30,-8.0,0.676,0.0305
393,32,-11.5,0.676,0.0378
394,42,-21.5,0.675,0.0461
395,23,-3.0,0.674,0.0253
396,67,-46.0,0.674,0.0578
397,40,-19.5,0.673,0.0402
398,26,-5.5,0.672,0.0309
399,48,-27.0,0.672,0.0459
400,39,-18.5,0.671,0.0411
401,34,-13.0,0.67,0.0361
402,40,-19.5,0.67,0.0408
403,26,-5.5,0.669,0.0322
404,29,-9.0,0.668,0.0334
405,32,-11.0,0.668,0.032
406,40,-19.0,0.667,0.0406
407,20,0.5,0.666,0.0258
408,29,-9.0,0.666,0.0323
409,23,-3.0,0.665,0.024
410,52,-31.5,0.664,0.046
411,27,-5.5,0.664,0.0321
412,42,-22.0,0.663,0.0521
413,40,-20.0,0.662,0.048
414,22,-2.0,0.662,0.0271
415,23,-3.0,0.661,0.0293
416,41,-21.0,0.66,0.0533
417,30,-9.0,0.66,0.04
418,44,-24.0,0.659,0.0507
419,33,-13.0,0.658,0.0375
420,19,1.0,0.658,0.0292
421,47,-27.0,0.657,0.0394
422,27,-5.5,0.656,0.0242
423,42,-21.0,0.656,0.036
424,31,-10.5,0.655,0.0284
425,42,-22.0,0.654,0.0336
426,27,-6.5,0.654,0.0236
427,27,-6.0,0.653,0.024
428,43,-22.0,0.652,0.036
429,41,-20.0,0.652,0.0331
430,33,-12.5,0.651,0.0331
431,37,-16.0,0.65,0.0311
432,24,-4.0,0.65,0.024
433,23,-3.0,0.649,0.0268
434,54,-34.0,0.648,0.0591
435,21,-1.0,0.648,0.034
436,23,-2.5,0.647,0.0308
437,22,-1.5,0.646,0.022
438,40,-18.5,0.646,0.032
439,43,-22.5,0.645,0.0371
440,35,-15.0,0.645,0.0331
441,34,-13.0,0.644,0.031
442,31,-10.5,0.643,0.03
443,30,-10.0,0.643,0.0391
444,33,-12.0,0.642,0.033
445,22,-0.5,0.641,0.0283
446,37,-16.5,0.641,0.0395
447,30,-10.0,0.64,0.0338
448,43,-23.0,0.639,0.0353
449,27,-7.0,0.639,0.0306
450,36,-15.0,0.638,0.0352
451,20,0.5,0.637,0.0253
452,30,-8.5,0.637,0.0306
453,51,-30.5,0.636,0.0434
454,39,-18.5,0.636,0.0414
455,45,-25.0,0.635,0.0453
456,44,-23.5,0.634,0.0498
457,16,4.5,0.634,0.0304
458,36,-14.5,0.633,0.0389
459,28,-8.0,0.632,0.033
460,34,-13.5,0.632,0.0321
461,12,8.5,0.631,0.0182
462,33,-13.0,0.631,0.0294
463,30,-10.0,0.63,0.0288
464,34,-13.5,0.629,0.0303
465,29,-8.5,0.629,0.023
466,30,-8.0,0.628,0.026
467,31,-10.5,0.627,0.025
468,21,0.0,0.627,0.0295
469,25,-4.5,0.626,0.033
470,26,-6.0,0.625,0.0282
471,27,-7.0,0.625,0.0316
472,35,-14.5,0.624,0.0362
473,32,-10.5,0.624,0.0285
474,28,-7.0,0.623,0.0327
475,27,-7.0,0.622,0.028
476,38,-17.5,0.622,0.042
477,25,-4.5,0.621,0.0314
478,26,-6.0,0.62,0.0336
479,27,-5.5,0.62,0.0312
480,23,-2.5,0.619,0.0285
481,35,-14.5,0.619,0.0379
482,35,-14.5,0.618,0.0425
483,24,-3.5,0.617,0.0325
484,19,1.5,0.617,0.0311
485,27,-6.0,0.616,0.0414
486,37,-17.0,0.616,0.0492
487,23,-2.0,0.615,0.0366
488,17,3.0,0.614,0.0257
489,37,-16.5,0.614,0.0445
490,22,-1.5,0.613,0.0333
491,34,-13.5,0.612,0.0412
492,18,2.0,0.612,0.0315
493,28,-8.0,0.611,0.0429
494,35,-14.0,0.611,0.0388
495,17,3.0,0.61,0.0257
496,35,-14.0,0.609,0.0276
497,31,-9.0,0.609,0.028
498,20,0.0,0.608,0.0215
499,16,4.5,0.608,0.0205
500,32,-11.5,0.607,0.0241
501,25,-5.0,0.606,0.0256
502,38,-18.0,0.606,0.0334
503,28,-7.0,0.605,0.0245
504,18,2.0,0.605,0.0221
505,26,-6.0,0.604,0.0321
506,24,-4.0,0.603,0.0285
507,18,2.0,0.603,0.0234
508,29,-8.0,0.602,0.0307
509,18,2.0,0.602,0.0212
510,30,-10.0,0.601,0.0321
511,36,-15.0,0.6,0.0302
512,24,-4.0,0.6,0.0241
513,25,-5.0,0.599,0.0259
514,11,10.0,0.599,0.02
515,29,-9.0,0.598,0.0295
516,15,5.0,0.597,0.0233
517,19,1.0,0.597,0.027
518,26,-5.5,0.596,0.0303
519,14,6.5,0.596,0.0262
520,19,1.0,0.595,0.0288
521,27,-7.0,0.594,0.034
522,16,4.0,0.594,0.0254
523,24,-3.5,0.593,0.0325
524,24,-4.0,0.593,0.0285
525,43,-22.5,0.592,0.0403
526,25,-4.5,0.591,0.0316
527,12,8.0,0.591,0.0185
528,17,3.5,0.59,0.0255
529,20,0.0,0.59,0.0291
530,23,-2.5,0.589,0.0282
531,31,-10.0,0.588,0.0336
532,15,5.0,0.588,0.02
533,25,-4.5,0.587,0.026
534,10,10.0,0.587,0.0223
535,28,-7.5,0.586,0.029
536,27,-6.5,0.586,0.0323
537,33,-12.5,0.585,0.036
538,25,-4.5,0.584,0.0261
539,10,10.0,0.584,0.0222
540,28,-7.0,0.583,0.0309
541,22,-1.5,0.583,0.0316
542,24,-3.0,0.582,0.0285
543,23,-3.0,0.581,0.0319
544,26,-5.5,0.581,0.0319
545,27,-6.5,0.58,0.0348
546,27,-6.0,0.58,0.0302
547,12,8.0,0.579,0.0219
548,30,-9.5,0.579,0.0348
549,17,3.0,0.578,0.027
550,33,-13.0,0.577,0.036
551,46,-24.0,0.577,0.0484
552,18,2.0,0.576,0.0274
553,31,-11.0,0.576,0.0354
554,16,4.0,0.575,0.0234
555,22,-2.0,0.574,0.024
556,28,-8.0,0.574,0.0317
557,22,-2.0,0.573,0.0296
558,33,-13.0,0.573,0.0319
559,24,-4.0,0.572,0.027
560,33,-11.5,0.572,0.0366
561,31,-11.0,0.571,0.0326
562,14,6.0,0.57,0.022
563,26,-5.5,0.57,0.0327
564,18,2.5,0.569,0.029
565,26,-5.5,0.569,0.0371
566,28,-8.0,0.568,0.039
567,26,-5.5,0.568,0.0316
568,21,-1.0,0.567,0.0299
569,35,-14.5,0.566,0.0459
570,28,-7.0,0.566,0.0361
571,27,-7.0,0.565,0.0375
572,41,-20.0,0.565,0.0467
573,14,6.5,0.564,0.0233
574,20,0.0,0.564,0.0267
575,23,-3.0,0.563,0.0255
576,31,-11.0,0.563,0.0264
577,17,3.0,0.562,0.0198
578,21,-1.0,0.561,0.02
579,21,-1.0,0.561,0.0228
580,16,4.0,0.56,0.0184
581,29,-9.0,0.56,0.0308
582,32,-10.5,0.559,0.0284
583,29,-8.5,0.559,0.0306
584,12,8.5,0.558,0.019
585,24,-3.5,0.558,0.0287
586,14,6.5,0.557,0.019
587,30,-10.0,0.556,0.0351
588,30,-9.0,0.556,0.0339
589,16,4.0,0.555,0.0248
590,9,11.0,0.555,0.0211
591,16,4.0,0.554,0.0221
592,13,7.0,0.554,0.0212
593,31,-10.5,0.553,0.0334
594,28,-7.0,0.553,0.0312
595,22,-2.0,0.552,0.0258
596,20,0.0,0.551,0.027
597,29,-8.0,0.551,0.0332
598,18,2.5,0.55,0.021
599,20,0.0,0.55,0.0262
600,23,-3.0,0.549,0.0278
601,26,-5.5,0.549,0.0295
602,25,-4.5,0.548,0.0284
603,17,4.0,0.548,0.0268
604,23,-3.0,0.547,0.03
605,24,-4.0,0.546,0.0336
606,27,-6.5,0.546,0.0345
607,17,3.0,0.545,0.0216
608,16,4.0,0.545,0.019
609,28,-7.5,0.544,0.028
610,20,0.5,0.544,0.0297
611,16,4.0,0.543,0.0246
612,25,-5.0,0.543,0.0262
613,24,-4.0,0.542,0.0289
614,16,4.5,0.542,0.0191
615,23,-2.5,0.541,0.0273
616,16,4.0,0.54,0.0211
617,19,1.0,0.54,0.0292
618,34,-14.0,0.539,0.0366
619,22,-2.0,0.539,0.0282
620,31,-11.0,0.538,0.0373
621,13,7.5,0.538,0.02
622,29,-8.0,0.537,0.0326
623,17,4.5,0.537,0.0206
624,13,7.0,0.536,0.0236
625,23,-3.0,0.536,0.0259
626,22,-2.0,0.535,0.0271
627,22,-2.0,0.535,0.0285
628,31,-11.0,0.534,0.0288
629,25,-4.5,0.533,0.028
630,19,2.0,0.533,0.0253
631,13,7.0,0.532,0.0194
632,21,-0.5,0.532,0.025
633,37,-16.0,0.531,0.0353
634,16,4.0,0.531,0.0186
635,20,0.0,0.53,0.0222
636,18,2.5,0.53,0.0254
637,11,9.0,0.529,0.021
638,27,-6.0,0.529,0.0299
639,21,-1.0,0.528,0.0236
640,25,-5.0,0.528,0.026
641,19,2.0,0.527,0.0265
642,13,7.0,0.527,0.0216
643,28,-7.5,0.526,0.0244
644,21,-0.5,0.526,0.0234
645,19,1.0,0.525,0.0235
646,16,4.5,0.524,0.017
647,23,-3.0,0.524,0.0253
648,30,-9.0,0.523,0.0341
649,16,4.5,0.523,0.0281
650,10,10.5,0.522,0.0261
651,16,5.0,0.522,0.0298
652,25,-4.5,0.521,0.0339
653,11,9.0,0.521,0.0247
654,23,-2.5,0.52,0.0336
655,11,9.5,0.52,0.0239
656,15,5.0,0.519,0.0337
657,27,-6.5,0.519,0.0326
658,14,6.0,0.518,0.0258
659,26,-5.5,0.518,0.0398
660,22,-2.0,0.517,0.0317
661,26,-5.0,0.517,0.0329
662,28,-7.5,0.516,0.0297
663,7,13.0,0.516,0.014
664,16,4.0,0.515,0.0201
665,16,5.0,0.515,0.019
666,33,-12.0,0.514,0.0284
667,17,3.0,0.514,0.0215
668,24,-2.5,0.513,0.0254
669,15,5.5,0.513,0.019
670,11,9.0,0.512,0.0154
671,24,-4.0,0.512,0.0286
672,21,-1.0,0.511,0.0215
673,13,7.0,0.511,0.018
674,28,-8.0,0.51,0.0288
675,8,12.5,0.509,0.0171
676,21,-1.0,0.509,0.0248
677,4,16.0,0.508,0.0142
678,24,-3.5,0.508,0.0279
679,11,9.0,0.507,0.0181
680,15,5.0,0.507,0.0236
681,15,5.5,0.506,0.0201
682,20,0.5,0.506,0.025
683,15,5.0,0.505,0.024
684,25,-4.5,0.505,0.0317
685,12,8.0,0.504,0.0216
686,14,6.0,0.504,0.0223
687,36,-16.0,0.503,0.0445
688,25,-5.0,0.503,0.0294
689,16,4.0,0.502,0.0222
690,14,6.0,0.502,0.0245
691,22,-1.5,0.501,0.0255
692,12,8.0,0.501,0.0225
693,16,4.0,0.5,0.022
694,24,-4.0,0.5,0.032
695,19,1.0,0.499,0.0312
696,18,3.0,0.499,0.027
697,20,0.0,0.498,0.025
698,11,9.0,0.498,0.0233
699,12,8.0,0.497,0.023
700,10,10.5,0.497,0.021
701,9,11.0,0.496,0.0192
702,25,-4.5,0.496,0.0313
703,8,12.0,0.495,0.0186
704,19,1.0,0.495,0.0233
705,13,7.0,0.494,0.0232
706,12,8.5,0.494,0.024
707,26,-5.5,0.493,0.0279
708,18,2.0,0.493,0.0268
709,17,3.0,0.492,0.0231
710,22,-1.5,0.492,0.0297
711,14,6.0,0.491,0.0232
712,17,3.5,0.491,0.0239
713,16,4.5,0.49,0.025
714,13,7.0,0.49,0.0223
715,20,1.0,0.49,0.0262
716,8,12.0,0.489,0.0177
717,27,-6.5,0.489,0.0338
718,19,1.5,0.488,0.026
719,10,10.0,0.488,0.0186
720,17,3.0,0.487,0.026
721,10,10.0,0.487,0.018
722,12,8.5,0.486,0.02
723,6,14.0,0.486,0.0171
724,12,8.0,0.485,0.0179
725,16,4.0,0.485,0.023
726,20,0.0,0.484,0.0263
727,27,-5.5,0.484,0.0307
728,15,5.5,0.483,0.0207
729,14,6.0,0.483,0.0247
730,14,6.0,0.482,0.0287
731,22,-2.0,0.482,0.0294
732,27,-6.5,0.481,0.0325
733,25,-5.0,0.481,0.0255
734,18,2.5,0.48,0.02
735,15,5.5,0.48,0.0188
736,14,7.0,0.479,0.0194
737,11,9.5,0.479,0.0159
738,21,-1.0,0.478,0.0202
739,19,1.0,0.478,0.0265
740,16,4.5,0.477,0.0291
741,13,7.5,0.477,0.0283
742,15,5.0,0.476,0.0298
743,7,13.5,0.476,0.0235
744,16,4.5,0.476,0.0296
745,19,1.0,0.475,0.0317
746,14,6.0,0.475,0.0292
747,14,6.0,0.474,0.0262
748,19,1.0,0.474,0.0336
749,20,0.0,0.473,0.031
750,19,1.0,0.473,0.0355
751,19,1.0,0.472,0.0342
752,20,1.0,0.472,0.0369
753,18,2.5,0.471,0.0303
754,15,5.5,0.471,0.0252
755,23,-3.0,0.47,0.0275
756,8,12.0,0.47,0.0193
757,16,4.0,0.469,0.0233
758,23,-2.5,0.469,0.0232
759,14,6.5,0.468,0.0181
760,25,-5.0,0.468,0.0267
761,10,10.0,0.467,0.016
762,12,8.5,0.467,0.0174
763,13,8.0,0.467,0.0181
764,12,8.0,0.466,0.0186
765,8,12.0,0.466,0.0163
766,16,4.5,0.465,0.0195
767,11,9.0,0.465,0.019
768,12,8.5,0.464,0.02
769,27,-7.0,0.464,0.0352
770,20,0.0,0.463,0.0301
771,13,7.0,0.463,0.0214
772,18,2.5,0.462,0.0262
773,14,6.0,0.462,0.022
774,7,13.5,0.461,0.0183
775,15,5.5,0.461,0.0222
776,25,-4.0,0.461,0.0281
777,12,8.0,0.46,0.0206
778,14,6.0,0.46,0.0201
779,14,6.0,0.459,0.0212
780,18,2.0,0.459,0.0285
781,17,3.0,0.458,0.0252
782,15,6.0,0.458,0.0239
783,13,7.0,0.457,0.0209
784,11,9.0,0.457,0.0204
785,15,5.0,0.456,0.0233
786,5,15.5,0.456,0.016
787,15,6.0,0.455,0.0185
788,12,8.0,0.455,0.0205
789,14,6.5,0.455,0.0268
790,20,0.0,0.454,0.0289
791,8,12.0,0.454,0.0182
