Pattern Index,State,Action,Q-Value
0,0,0,0.19199994036223994
0,0,1,-0.3029760000000059
0,0,2,-0.3001190404589282
0,0,3,-0.29977093734400007
0,0,4,-0.2924800022937601
0,0,5,-0.29248028672000004
0,0,6,-0.32000001376256004
0,0,7,3.3333333333332527
0,0,8,1.2947505823886254
0,0,9,0.3016306524159999
0,0,10,-0.3020814909440001
0,0,11,-0.992
0,0,12,-0.3244800573440001
0,0,13,-0.24017920000000004
0,0,14,-0.32107520000000006
0,0,15,0.24896573439926606
0,0,16,1.1140155868888306
0,0,17,-0.30979585146880007
0,0,18,0.9166015930624352
0,0,19,1.0079903222601667
0,0,20,1.2679758478730112
0,0,21,0.9613341589453014
0,0,22,-0.2976072258027521
0,0,23,0.7850819893712653
0,0,24,-0.30653440000000004
0,0,25,-0.3093760114688001
0,0,26,-0.32661504
0,0,27,-0.054912002293759976
0,0,28,0.0
0,0,29,0.3301923880959988
0,0,30,1.1117953705964934
0,0,31,-0.2969600000000001
0,0,32,-0.44288000000000005
0,0,33,-0.512
0,0,34,1.2789414321863166
0,0,35,-0.3468800000000001
0,1,0,-0.3016974473625601
0,1,1,0.19054079998164983
0,1,2,-0.34240000001835014
0,1,3,-0.30037647371010057
0,1,4,-0.8
0,1,5,-0.3029831680000001
0,1,6,1.103808666177478
0,1,7,3.3333333333332456
0,1,8,0.0
0,1,9,-0.512
0,1,10,-0.30315520000000007
0,1,11,0.7960866945761278
0,1,12,-0.992
0,1,13,-0.2978150422937601
0,1,14,1.1298194694846866
0,1,15,0.8962294457778044
0,1,16,-0.3520000000000001
0,1,17,-0.2444800000000001
0,1,18,-0.40448000000000006
0,1,19,-0.40448000000000006
0,1,20,-0.3000024924162937
0,1,21,0.9981862741944988
0,1,22,0.25114027786239995
0,1,23,1.1162106624646828
0,1,24,1.0592426657783736
0,1,25,1.0043144448568628
0,1,26,-0.3353600000000001
0,1,27,-0.3520000000000001
0,1,28,1.1648312959684237
0,1,29,-0.40000000000014685
0,1,30,-0.544
0,1,31,0.9848580782155272
0,1,32,-0.8
0,1,33,1.0090493771604778
0,1,34,-0.40448000000000006
0,1,35,-0.8
0,2,0,0.0
0,2,1,0.2540877004799999
0,2,2,0.19519959859199992
0,2,3,-0.40003584
0,2,4,0.5123211950830492
0,2,5,-0.8
0,2,6,-0.2880028672
0,2,7,3.3333333333331985
0,2,8,0.5373966532608001
0,2,9,1.1004244857461463
0,2,10,-0.3021158422937601
0,2,11,1.2406271969433134
0,2,12,-0.8
0,2,13,-0.32093184
0,2,14,-0.2999570432000001
0,2,15,-0.30937743360000003
0,2,16,1.255624420431249
0,2,17,-0.297678848
0,2,18,0.24807690239985314
0,2,19,-0.3040014340624221
0,2,20,1.1088820430389434
0,2,21,-0.30176768000002935
0,2,22,-0.300211211561315
0,2,23,-0.544
0,2,24,0.14952755199999412
0,2,25,-0.24000000229376006
0,2,26,-0.301285376
0,2,27,0.6486047924551668
0,2,28,-0.2400071680000001
0,2,29,-0.43203583999999995
0,2,30,0.96046189569896
0,2,31,-0.31083520000000003
0,2,32,-0.24089600000000005
0,2,33,-0.3062118422937601
0,2,34,0.2435205119926599
0,2,35,-0.8
0,3,0,0.20223827738623407
0,3,1,-0.24003584
0,3,2,0.0
0,3,3,1.4915128926020407
0,3,4,0.9857706666612404
0,3,5,0.9857740899137335
0,3,6,-0.29850317946880006
0,3,7,3.333333333333268
0,3,8,1.3201899005856308
0,3,9,0.9471689272643269
0,3,10,0.5179822489600001
0,3,11,-0.400000000000734
0,3,12,-0.32733184000000004
0,3,13,-0.28889628672000006
0,3,14,-0.30027128832000005
0,3,15,0.9588479693501295
0,3,16,0.25171372166348205
0,3,17,0.24345571740876215
0,3,18,-0.42240000000000005
0,3,19,-0.2995558538543105
0,3,20,-0.2976444416
0,3,21,0.8341028027959866
0,3,22,-0.29795840000014684
0,3,23,-0.43289600000000006
0,3,24,0.9005447430222642
0,3,25,-0.3520000000000001
0,3,26,-0.2400000114688001
0,3,27,-0.24089600000000005
0,3,28,-0.18112000009175033
0,3,29,0.9052944250794641
0,3,30,-0.43200005734400004
0,3,31,-0.42240000000000005
0,3,32,-0.3148800000000001
0,3,33,-0.40448000000000006
0,3,34,0.0
0,3,35,-0.8
0,4,0,0.0
0,4,1,0.22944111493120006
0,4,2,0.9776808363023317
0,4,3,-0.30315520000000007
0,4,4,0.15036416
0,4,5,0.0
0,4,6,0.8682528947645916
0,4,7,3.3333333333332704
0,4,8,-0.30234624000000004
0,4,9,-0.28979200000000005
0,4,10,-0.29997568055064927
0,4,11,0.8246234414579712
0,4,12,1.0064994879866278
0,4,13,0.3119321464832
0,4,14,-0.2890752000000001
0,4,15,-0.3042150973440001
0,4,16,1.0186663786762418
0,4,17,0.2411033804799999
0,4,18,-0.512
0,4,19,0.9880292736319929
0,4,20,-0.2400071680000001
0,4,21,0.3945876684799706
0,4,22,-0.439296
0,4,23,-0.43289600000000006
0,4,24,0.0
0,4,25,-0.24003584
0,4,26,0.37592902041599985
0,4,27,-0.30051328
0,4,28,-0.32643727359999997
0,4,29,0.20192255990824381
0,4,30,-0.992
0,4,31,-0.3007815680000001
0,4,32,-0.42240000000000005
0,4,33,-0.5504
0,4,34,1.1255566128406884
0,4,35,-0.8
0,5,0,-0.28803585146880006
0,5,1,-0.28800172032000004
0,5,2,1.018666452895265
0,5,3,-0.32537600000000005
0,5,4,-0.2977863794688001
0,5,5,1.1865640172255811
0,5,6,0.9981721647207344
