Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
285,41,-21.0,0.753,0.051
286,52,-31.5,0.752,0.0617
287,63,-41.5,0.751,0.0706
288,51,-30.5,0.75,0.0503
289,46,-25.5,0.75,0.058
290,63,-41.0,0.749,0.0715
291,59,-38.0,0.748,0.0775
292,39,-18.0,0.747,0.0568
293,43,-22.5,0.747,0.0655
294,35,-13.5,0.746,0.0481
295,65,-44.5,0.745,0.0692
296,44,-24.0,0.744,0.0484
297,53,-33.0,0.744,0.0569
298,54,-34.0,0.743,0.0516
299,41,-20.5,0.742,0.0537
300,42,-21.5,0.741,0.0436
301,21,-1.0,0.741,0.0292
302,64,-42.0,0.74,0.0745
303,54,-34.0,0.739,0.0763
304,45,-24.5,0.738,0.0586
305,48,-28.0,0.738,0.0587
306,71,-50.5,0.737,0.0753
307,46,-24.5,0.736,0.0472
308,28,-6.5,0.736,0.0371
309,38,-17.5,0.735,0.052
310,34,-14.0,0.734,0.0519
311,43,-22.0,0.733,0.046
312,42,-21.0,0.733,0.044
313,22,-1.5,0.732,0.0304
314,49,-28.0,0.731,0.0558
315,22,-1.0,0.73,0.025
316,35,-14.5,0.73,0.0366
317,66,-44.5,0.729,0.0736
318,59,-39.0,0.728,0.0655
319,52,-31.5,0.727,0.0512
320,61,-41.0,0.727,0.0609
321,35,-14.5,0.726,0.0483
322,29,-8.5,0.725,0.0389
323,54,-34.0,0.725,0.053
324,35,-15.0,0.724,0.0474
325,55,-35.0,0.723,0.0635
326,34,-13.5,0.722,0.0476
327,40,-20.0,0.722,0.0526
328,36,-16.0,0.721,0.046
329,35,-15.0,0.72,0.0406
330,27,-6.0,0.72,0.038
331,47,-26.5,0.719,0.0624
332,35,-14.5,0.718,0.0455
333,28,-8.0,0.717,0.0428
334,55,-34.5,0.717,0.0618
335,55,-35.0,0.716,0.0619
336,44,-24.0,0.715,0.043
337,40,-20.0,0.715,0.0437
338,48,-26.5,0.714,0.0495
339,34,-14.0,0.713,0.0434
340,41,-20.5,0.712,0.0448
341,51,-28.5,0.712,0.0677
342,44,-23.5,0.711,0.0382
343,64,-43.0,0.71,0.0738
344,68,-47.5,0.71,0.0685
345,28,-8.0,0.709,0.0395
346,61,-40.0,0.708,0.0649
347,45,-24.0,0.707,0.0492
348,33,-13.0,0.707,0.0473
349,45,-24.5,0.706,0.0501
350,55,-34.0,0.705,0.0741
351,29,-8.0,0.705,0.0428
352,43,-20.5,0.704,0.0465
353,27,-6.5,0.703,0.0405
354,43,-23.0,0.702,0.0522
355,50,-29.0,0.702,0.0594
356,59,-38.5,0.701,0.0647
357,24,-4.0,0.7,0.027
358,27,-6.5,0.7,0.0305
359,46,-25.5,0.699,0.0527
360,27,-6.0,0.698,0.0396
361,42,-21.0,0.698,0.0486
362,32,-12.0,0.697,0.0424
363,33,-13.0,0.696,0.0435
364,26,-6.0,0.695,0.0369
365,37,-16.5,0.695,0.0592
366,34,-13.5,0.694,0.043
367,65,-44.5,0.693,0.0672
368,34,-13.5,0.693,0.0363
369,52,-31.5,0.692,0.056
370,39,-18.5,0.691,0.0434
371,42,-21.5,0.691,0.0411
372,28,-7.0,0.69,0.0292
373,60,-40.0,0.689,0.1324
374,32,-10.0,0.689,0.0437
375,36,-15.0,0.688,0.0419
376,37,-16.5,0.687,0.0456
377,28,-8.0,0.686,0.0442
378,40,-19.5,0.686,0.0465
379,29,-9.0,0.685,0.0333
380,35,-15.0,0.684,0.0448
381,19,1.5,0.684,0.0254
382,41,-21.0,0.683,0.0617
383,25,-4.5,0.682,0.0401
384,33,-12.5,0.682,0.0428
385,24,-3.5,0.681,0.0384
386,34,-13.0,0.68,0.0437
387,26,-6.0,0.68,0.0387
388,33,-12.5,0.679,0.0417
389,41,-19.5,0.678,0.0507
390,46,-25.5,0.678,0.0914
391,43,-23.0,0.677,0.0645
392,45,-24.5,0.676,0.0508
393,42,-22.0,0.676,0.0543
394,27,-6.5,0.675,0.0328
395,22,-1.5,0.674,0.0324
396,28,-7.5,0.674,0.0352
397,43,-22.0,0.673,0.0544
398,49,-28.0,0.672,0.0603
399,44,-24.0,0.672,0.051
400,32,-12.0,0.671,0.042
401,45,-24.0,0.67,0.0557
402,44,-23.0,0.67,0.0599
403,36,-15.0,0.669,0.0508
404,16,4.0,0.668,0.0254
405,51,-30.5,0.668,0.0596
406,38,-17.5,0.667,0.044
407,19,1.0,0.666,0.0317
408,36,-14.0,0.666,0.046
409,29,-9.0,0.665,0.0373
410,25,-4.0,0.664,0.0393
411,24,-4.0,0.664,0.0352
412,29,-9.0,0.663,0.0349
413,43,-23.0,0.662,0.0491
414,46,-25.5,0.662,0.0488
415,29,-8.5,0.661,0.0354
416,32,-11.5,0.66,0.0464
417,29,-9.0,0.66,0.043
418,35,-15.0,0.659,0.0469
419,39,-18.5,0.658,0.0446
420,41,-20.5,0.658,0.0526
421,22,-2.0,0.657,0.0382
422,37,-17.0,0.656,0.0448
423,53,-32.0,0.656,0.0573
424,27,-6.0,0.655,0.0446
425,35,-14.0,0.654,0.042
426,34,-13.0,0.654,0.049
427,38,-17.0,0.653,0.0552
428,25,-4.5,0.652,0.0412
429,34,-14.0,0.652,0.0436
430,37,-16.5,0.651,0.0465
431,35,-15.0,0.65,0.0428
432,44,-23.0,0.65,0.0557
433,34,-13.5,0.649,0.0465
434,24,-4.0,0.648,0.0378
435,26,-6.0,0.648,0.045
436,35,-14.5,0.647,0.0464
437,30,-10.0,0.646,0.044
438,28,-7.0,0.646,0.045
439,32,-11.5,0.645,0.0455
440,36,-15.5,0.645,0.053
441,32,-12.0,0.644,0.0422
442,45,-25.0,0.643,0.048
443,34,-12.5,0.643,0.038
444,27,-6.5,0.642,0.0325
445,32,-12.0,0.641,0.0439
446,26,-4.5,0.641,0.0377
447,16,4.0,0.64,0.0325
448,41,-20.0,0.639,0.0466
449,31,-9.5,0.639,0.0382
450,45,-25.0,0.638,0.0581
451,37,-17.0,0.637,0.0495
452,35,-14.5,0.637,0.0503
453,25,-4.5,0.636,0.038
454,30,-9.5,0.636,0.0407
455,64,-43.5,0.635,0.0716
456,39,-18.5,0.634,0.0495
457,32,-12.0,0.634,0.0391
458,46,-26.0,0.633,0.0502
459,15,5.5,0.632,0.0284
460,38,-16.5,0.632,0.0462
461,27,-6.5,0.631,0.0341
462,34,-13.5,0.631,0.0473
463,12,8.5,0.63,0.0228
464,33,-12.0,0.629,0.0391
465,31,-11.0,0.629,0.0347
466,33,-12.5,0.628,0.0419
467,33,-12.0,0.627,0.0482
468,29,-7.0,0.627,0.0432
469,30,-9.5,0.626,0.0412
470,19,1.5,0.625,0.0325
471,22,-1.5,0.625,0.0333
472,22,-2.0,0.624,0.0341
473,33,-13.0,0.624,0.0511
474,20,0.5,0.623,0.0327
475,31,-11.0,0.622,0.0423
476,42,-20.0,0.622,0.0539
477,34,-13.5,0.621,0.0485
478,33,-11.5,0.62,0.0406
479,24,-4.0,0.62,0.0347
480,21,-0.5,0.619,0.0353
481,32,-12.0,0.619,0.0489
482,24,-3.0,0.618,0.0383
483,34,-13.0,0.617,0.0462
484,27,-6.5,0.617,0.0368
485,24,-3.5,0.616,0.041
486,20,0.5,0.616,0.035
487,17,3.0,0.615,0.0286
488,39,-17.5,0.614,0.0416
489,24,-3.5,0.614,0.0434
490,24,-4.0,0.613,0.0427
491,22,-2.0,0.612,0.0337
492,34,-14.0,0.612,0.0504
493,39,-18.0,0.611,0.0924
494,18,2.0,0.611,0.0481
495,27,-7.0,0.61,0.0397
496,33,-12.5,0.609,0.0436
497,24,-3.5,0.609,0.0371
498,29,-8.5,0.608,0.0381
499,25,-4.0,0.608,0.0428
500,27,-5.5,0.607,0.0441
501,16,4.5,0.606,0.0365
502,27,-6.5,0.606,0.052
503,26,-5.5,0.605,0.0406
504,29,-9.0,0.605,0.0486
505,25,-4.0,0.604,0.0347
506,24,-3.5,0.603,0.0377
507,14,6.0,0.603,0.0338
508,33,-12.5,0.602,0.044
509,15,5.0,0.602,0.0298
510,21,-0.5,0.601,0.0271
511,31,-10.5,0.6,0.0375
512,18,2.0,0.6,0.0283
513,31,-11.0,0.599,0.0398
514,28,-8.0,0.599,0.0422
515,21,-1.0,0.598,0.032
516,20,0.0,0.597,0.0287
517,15,5.5,0.597,0.0326
518,27,-6.5,0.596,0.0384
519,15,5.0,0.596,0.0293
520,24,-3.5,0.595,0.0312
521,22,-2.0,0.594,0.034
522,23,-2.5,0.594,0.0362
523,9,11.0,0.593,0.0243
524,27,-7.0,0.593,0.0351
525,25,-5.0,0.592,0.0365
526,22,-1.5,0.591,0.0317
527,33,-12.5,0.591,0.0442
528,35,-14.5,0.59,0.0437
529,28,-8.0,0.59,0.0426
530,11,9.0,0.589,0.023
531,20,0.5,0.588,0.0294
532,22,-1.5,0.588,0.0331
533,26,-5.0,0.587,0.0366
534,27,-7.0,0.587,0.0365
535,24,-3.5,0.586,0.0418
536,13,7.5,0.586,0.0308
537,20,0.0,0.585,0.0361
538,31,-9.0,0.584,0.0349
539,31,-10.5,0.584,0.0438
540,36,-15.5,0.583,0.0444
541,14,6.0,0.583,0.0354
542,18,3.0,0.582,0.0284
543,24,-3.0,0.581,0.0393
544,27,-6.5,0.581,0.0487
545,21,-1.0,0.58,0.0458
546,31,-10.5,0.58,0.053
547,29,-8.5,0.579,0.0349
548,30,-10.0,0.579,0.0355
549,13,7.5,0.578,0.0254
550,22,-1.5,0.577,0.0344
551,25,-4.5,0.577,0.035
552,25,-5.0,0.576,0.0395
553,46,-24.5,0.576,0.0582
554,21,0.0,0.575,0.0344
555,28,-8.0,0.574,0.0433
556,16,5.0,0.574,0.024
557,24,-4.0,0.573,0.032
558,32,-11.5,0.573,0.0474
559,15,5.0,0.572,0.0219
560,33,-13.0,0.572,0.0432
561,28,-8.0,0.571,0.0397
562,37,-16.0,0.57,0.0473
563,23,-2.5,0.57,0.04
564,22,-2.0,0.569,0.0429
565,11,9.0,0.569,0.021
566,28,-7.5,0.568,0.0293
567,20,0.0,0.568,0.0336
568,36,-16.0,0.567,0.0434
569,21,-1.0,0.566,0.0357
570,25,-5.0,0.566,0.0413
571,31,-10.0,0.565,0.0438
572,33,-12.0,0.565,0.0474
573,30,-10.0,0.564,0.0823
574,42,-21.5,0.564,0.07
575,18,3.0,0.563,0.025
576,19,1.0,0.563,0.0332
577,25,-5.0,0.562,0.042
578,29,-8.5,0.561,0.0498
579,18,2.0,0.561,0.029
580,20,0.0,0.56,0.0357
581,19,1.0,0.56,0.0354
582,18,2.0,0.559,0.0355
583,29,-9.0,0.559,0.0404
584,32,-11.0,0.558,0.0392
585,30,-9.5,0.558,0.0424
586,12,9.0,0.557,0.0266
587,30,-9.5,0.556,0.0426
588,10,10.5,0.556,0.0231
589,44,-24.0,0.555,0.0521
590,20,0.0,0.555,0.0331
591,17,3.0,0.554,0.0295
592,14,6.0,0.554,0.0301
593,6,14.0,0.553,0.0214
594,25,-4.5,0.553,0.0357
595,20,0.0,0.552,0.0396
596,30,-8.5,0.551,0.0484
597,16,4.0,0.551,0.0246
598,20,0.5,0.55,0.0296
599,31,-10.0,0.55,0.0481
600,19,1.5,0.549,0.0358
601,29,-9.0,0.549,0.0453
602,15,5.0,0.548,0.0276
603,34,-13.5,0.548,0.0456
604,24,-4.0,0.547,0.038
605,21,-0.5,0.546,0.0349
606,22,-2.0,0.546,0.0414
607,13,7.0,0.545,0.027
608,24,-4.0,0.545,0.04
609,17,3.0,0.544,0.0262
610,16,4.0,0.544,0.0289
611,28,-8.0,0.543,0.0431
612,20,0.5,0.543,0.038
613,16,4.5,0.542,0.0266
614,25,-5.0,0.542,0.0385
615,24,-3.5,0.541,0.0352
616,17,3.5,0.54,0.031
617,24,-4.0,0.54,0.0334
618,20,0.0,0.539,0.0354
619,13,7.0,0.539,0.0305
620,34,-14.0,0.538,0.0425
621,20,0.0,0.538,0.0312
622,21,-1.0,0.537,0.1037
623,25,-5.0,0.537,0.0377
624,29,-7.5,0.536,0.0412
625,17,4.0,0.536,0.026
626,13,7.0,0.535,0.0217
627,30,-10.0,0.535,0.0429
628,18,2.0,0.534,0.0288
629,26,-5.5,0.533,0.0495
630,28,-7.0,0.533,0.0441
631,24,-4.0,0.532,0.0403
632,17,4.0,0.532,0.0371
633,19,1.0,0.531,0.0325
634,17,3.5,0.531,0.0314
635,40,-18.5,0.53,0.0499
636,18,2.0,0.53,0.0323
637,18,2.5,0.529,0.0315
638,18,2.5,0.529,0.0301
639,12,8.0,0.528,0.023
640,33,-12.5,0.528,0.0447
641,17,3.0,0.527,0.0309
642,24,-4.0,0.527,0.0373
643,17,3.0,0.526,0.0299
644,19,1.0,0.526,0.0314
645,23,-2.5,0.525,0.038
646,22,-1.5,0.524,0.036
647,19,1.0,0.524,0.032
648,20,1.0,0.523,0.0337
649,25,-4.0,0.523,0.0362
650,24,-3.5,0.522,0.0325
651,17,4.0,0.522,0.0348
652,10,10.5,0.521,0.0231
653,21,-0.5,0.521,0.0334
654,25,-4.0,0.52,0.036
655,13,7.0,0.52,0.0255
656,20,0.5,0.519,0.0302
657,8,12.0,0.519,0.0214
658,17,3.5,0.518,0.032
659,18,2.0,0.518,0.0344
660,23,-3.0,0.517,0.0397
661,22,-2.0,0.517,0.0307
662,22,-2.0,0.516,0.0368
663,31,-11.0,0.516,0.0401
664,24,-4.0,0.515,0.0417
665,8,12.0,0.515,0.0223
666,15,5.0,0.514,0.0297
667,25,-3.0,0.514,0.0327
668,31,-11.0,0.513,0.0389
669,14,6.0,0.513,0.0267
670,18,3.0,0.512,0.0334
671,14,7.0,0.512,0.0335
672,23,-3.0,0.511,0.0402
673,13,7.0,0.511,0.027
674,23,-2.0,0.51,0.0315
675,7,13.0,0.509,0.0192
676,26,-6.0,0.509,0.0404
677,10,10.5,0.508,0.0227
678,18,2.5,0.508,0.0304
679,4,16.0,0.507,0.0227
680,24,-4.0,0.507,0.0312
681,11,9.0,0.506,0.0251
682,17,3.0,0.506,0.0302
683,17,3.0,0.505,0.0339
684,17,3.0,0.505,0.0324
685,19,1.0,0.504,0.0326
686,20,0.5,0.504,0.0333
687,12,8.0,0.503,0.03
688,14,6.5,0.503,0.0311
689,35,-15.0,0.502,0.0509
690,22,-2.0,0.502,0.0344
691,20,0.5,0.501,0.0405
692,14,6.0,0.501,0.0259
693,22,-1.5,0.5,0.0444
694,12,8.0,0.5,0.0247
695,16,4.0,0.499,0.0287
696,24,-4.0,0.499,0.0328
697,16,4.0,0.498,0.0287
698,21,-0.5,0.498,0.034
699,19,1.0,0.497,0.0324
700,11,9.0,0.497,0.0253
701,13,7.0,0.496,0.0246
702,10,10.0,0.496,0.026
703,9,11.0,0.495,0.0242
704,25,-5.0,0.495,0.0436
705,13,7.0,0.494,0.0303
706,16,4.0,0.494,0.0325
707,17,3.5,0.493,0.0255
708,16,4.0,0.493,0.0288
709,21,-1.0,0.492,0.0326
710,18,2.0,0.492,0.0321
711,18,2.0,0.491,0.0337
712,20,0.5,0.491,0.0364
713,18,2.0,0.49,0.0353
714,14,6.0,0.49,0.0264
715,20,0.5,0.49,0.0338
716,9,11.5,0.489,0.0202
717,23,-1.5,0.489,0.0329
718,16,4.0,0.488,0.0242
719,21,-1.0,0.488,0.0286
720,18,3.0,0.487,0.0297
721,10,10.0,0.487,0.0208
722,16,4.0,0.486,0.0287
723,11,9.0,0.486,0.0268
724,14,6.0,0.485,0.0323
725,8,12.0,0.485,0.025
726,10,10.0,0.484,0.024
727,16,4.0,0.484,0.0324
728,29,-8.0,0.483,0.0462
729,16,4.5,0.483,0.031
730,19,1.0,0.482,0.0391
731,10,10.0,0.482,0.024
732,21,-1.0,0.481,0.0385
733,33,-12.5,0.481,0.0455
734,19,1.0,0.48,0.0273
735,16,4.0,0.48,0.0296
736,18,2.5,0.479,0.0353
737,12,8.0,0.479,0.0288
738,11,9.5,0.478,0.0322
739,12,8.0,0.478,0.0249
740,23,-3.0,0.477,0.0336
741,22,-2.0,0.477,0.0386
742,16,4.0,0.476,0.0339
743,17,3.0,0.476,0.0281
744,11,9.0,0.476,0.0296
745,7,13.0,0.475,0.0245
746,15,5.5,0.475,0.0336
747,14,6.0,0.474,0.0353
748,17,3.0,0.474,0.0301
749,13,7.0,0.473,0.0308
750,32,-12.0,0.473,0.044
751,21,-1.0,0.472,0.0428
752,12,8.0,0.472,0.0314
753,15,5.0,0.471,0.0323
754,17,3.5,0.471,0.0327
755,17,3.0,0.47,0.0299
756,17,3.5,0.47,0.0303
757,24,-4.0,0.469,0.0342
758,10,10.0,0.469,0.0201
759,20,0.5,0.468,0.1131
760,14,6.0,0.468,0.0246
761,13,7.5,0.467,0.0316
762,26,-6.0,0.467,0.0425
763,10,10.0,0.467,0.0253
764,9,11.5,0.466,0.0278
765,14,6.0,0.466,0.0299
766,11,9.0,0.465,0.0221
767,10,10.0,0.465,0.023
768,17,3.0,0.464,0.028
769,10,10.0,0.464,0.024
770,20,1.0,0.463,0.0428
771,20,0.0,0.463,0.0389
772,19,1.0,0.462,0.0281
773,13,7.0,0.462,0.0272
774,19,1.5,0.461,0.034
775,13,7.5,0.461,0.0273
776,9,11.5,0.461,0.0234
777,19,1.0,0.46,0.034
778,20,0.0,0.46,0.033
779,10,10.0,0.459,0.0246
780,14,6.0,0.459,0.0267
781,13,7.0,0.458,0.0274
782,16,4.0,0.458,0.0296
783,16,4.0,0.457,0.0287
784,15,5.5,0.457,0.0243
785,14,6.0,0.456,0.0276
786,11,10.0,0.456,0.0251
787,14,6.0,0.455,0.0275
788,11,9.5,0.455,0.0264
789,18,2.5,0.455,0.032
