Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.3998
2,525,-497.0,0.999,0.3704
3,449,-421.5,0.998,0.2893
4,785,-750.5,0.997,0.4904
5,610,-580.5,0.996,0.4029
6,860,-824.0,0.995,0.5791
7,382,-358.0,0.994,0.2387
8,467,-442.0,0.993,0.366
9,549,-520.5,0.992,0.3525
10,656,-621.5,0.991,0.4192
11,504,-478.5,0.99,0.3617
12,609,-579.0,0.989,0.4011
13,814,-781.5,0.988,0.5639
14,441,-414.5,0.987,0.2938
15,407,-380.0,0.986,0.2402
16,710,-679.0,0.985,0.465
17,379,-353.0,0.984,0.2457
18,630,-597.5,0.983,0.4198
19,543,-516.0,0.982,0.3703
20,398,-371.5,0.981,0.2664
21,325,-300.5,0.98,0.2257
22,501,-470.0,0.979,0.322
23,345,-321.5,0.978,0.2282
24,586,-557.0,0.977,0.418
25,354,-329.0,0.976,0.2574
26,610,-582.5,0.975,0.4287
27,424,-398.5,0.974,0.2797
28,500,-472.0,0.973,0.3315
29,226,-201.0,0.972,0.1448
30,419,-391.0,0.971,0.2632
31,316,-291.0,0.97,0.2351
32,259,-234.5,0.969,0.2156
33,354,-331.5,0.968,0.2631
34,490,-464.5,0.968,0.3196
35,362,-333.0,0.967,0.2352
36,455,-429.5,0.966,0.3024
37,256,-233.0,0.965,0.209
38,202,-180.0,0.964,0.1626
39,411,-384.5,0.963,0.2705
40,326,-300.5,0.962,0.2331
41,295,-273.0,0.961,0.1878
42,285,-258.0,0.96,0.1707
43,364,-339.5,0.959,0.2129
44,408,-384.5,0.958,0.2559
45,278,-255.5,0.957,0.1661
46,270,-247.0,0.956,0.1762
47,244,-221.0,0.955,0.1444
48,341,-311.5,0.954,0.2086
49,436,-406.0,0.953,0.3407
50,209,-188.5,0.952,0.1462
51,179,-157.0,0.951,0.1331
52,295,-273.0,0.95,0.1967
53,331,-306.5,0.949,0.2056
54,318,-296.0,0.948,0.229
55,228,-207.5,0.947,0.1741
56,228,-205.5,0.946,0.1621
57,303,-279.5,0.946,0.217
58,178,-152.5,0.945,0.1211
59,226,-202.0,0.944,0.172
60,209,-187.0,0.943,0.1606
61,201,-179.0,0.942,0.141
62,141,-118.0,0.941,0.106
63,247,-222.5,0.94,0.1704
64,229,-205.0,0.939,0.137
65,172,-147.5,0.938,0.113
66,206,-182.0,0.937,0.1311
67,190,-168.0,0.936,0.1239
68,184,-159.0,0.935,0.1375
69,239,-217.0,0.934,0.1773
70,177,-156.0,0.933,0.1276
71,281,-255.5,0.932,0.1977
72,193,-168.0,0.931,0.1389
73,227,-203.5,0.93,0.1577
74,172,-147.5,0.93,0.1234
75,168,-143.0,0.929,0.1189
76,192,-168.0,0.928,0.1362
77,238,-213.5,0.927,0.1722
78,161,-139.0,0.926,0.1051
79,183,-160.5,0.925,0.1338
80,113,-92.0,0.924,0.0891
81,159,-137.0,0.923,0.1082
82,137,-116.5,0.922,0.0908
83,212,-189.0,0.921,0.1335
84,278,-255.0,0.92,0.1693
85,168,-144.5,0.919,0.1359
86,128,-105.5,0.918,0.0769
87,106,-85.0,0.918,0.0728
88,167,-146.0,0.917,0.1304
89,214,-191.5,0.916,0.1563
90,216,-192.0,0.915,0.1648
91,141,-119.0,0.914,0.113
92,159,-137.5,0.913,0.1221
93,172,-149.0,0.912,0.1262
94,113,-91.5,0.911,0.0929
95,195,-170.0,0.91,0.1471
96,206,-181.5,0.909,0.1574
97,107,-85.5,0.908,0.084
98,175,-152.0,0.908,0.1283
99,293,-268.5,0.907,0.1973
100,163,-140.0,0.906,0.1058
101,144,-121.5,0.905,0.0994
102,115,-93.5,0.904,0.0854
103,136,-114.0,0.903,0.0906
104,196,-175.5,0.902,0.1168
105,137,-114.0,0.901,0.0912
106,179,-155.0,0.9,0.1398
107,146,-125.0,0.899,0.1169
108,129,-108.5,0.898,0.1076
109,174,-152.0,0.898,0.122
110,201,-179.5,0.897,0.1307
111,142,-118.0,0.896,0.0963
112,135,-114.0,0.895,0.0956
113,138,-117.0,0.894,0.0913
114,123,-102.0,0.893,0.0832
115,176,-152.5,0.892,0.1175
116,167,-145.5,0.891,0.1057
117,145,-123.5,0.89,0.1143
118,105,-84.0,0.89,0.0832
119,123,-100.0,0.889,0.0908
120,92,-70.0,0.888,0.0813
121,114,-94.0,0.887,0.0868
122,72,-51.5,0.886,0.0536
123,113,-92.5,0.885,0.0764
124,76,-55.0,0.884,0.0614
