Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.33095782400000007
0,0,2,-0.27245704457434755
0,0,3,-0.1948392281143281
0,0,4,-0.15680000000000002
0,0,5,-0.15680000000000002
0,0,6,-0.3080881798447041
0,0,7,2.499767701934995
0,0,8,-0.36723200000000006
0,0,9,-0.5507328
0,0,10,-0.26790167667553805
0,0,11,-0.488
0,0,12,-0.1675193198476713
0,0,13,-0.17815943977642232
0,0,14,-0.33855706046398465
0,0,15,-0.20786060810336296
0,0,16,-0.20457718899553806
0,0,17,-0.49052160000000006
0,0,18,-0.46287360000000005
0,0,19,-0.25459200000000004
0,0,20,-0.38754816000000003
0,0,21,-0.31076340913652073
0,0,22,-0.18527195136
0,0,23,-0.27352486513748214
0,0,24,-0.16951947003004908
0,0,25,-0.43594154865065987
0,0,26,-0.43368500697497603
0,0,27,-0.4160366592
0,0,28,-0.060035374759889876
0,0,29,-0.06619811001481629
0,0,30,-0.2
0,0,31,-0.1747622159491657
0,0,32,-0.5570816000000001
0,0,33,-0.13551926920838214
0,0,34,-0.3227137342447142
0,0,35,-0.3766553369458844
0,1,0,-0.27824678081069953
0,1,1,-0.15395200000000003
0,1,2,-0.35052938225691027
0,1,3,-0.2431548805792429
0,1,4,-0.06428714156474759
0,1,5,-0.17600000000000002
0,1,6,-0.38025728
0,1,7,2.4997597931128896
0,1,8,-0.11356070373513819
0,1,9,-0.4511080471779444
0,1,10,-0.3016603953840995
0,1,11,-0.10516582400000002
0,1,12,-0.28875967484326337
0,1,13,-0.14144
0,1,14,-0.02565685196771797
0,1,15,-0.25088745634982157
0,1,16,-0.269952
0,1,17,-0.19737412465065987
0,1,18,-0.2
0,1,19,-0.3757245631683153
0,1,20,-0.2999369205160838
0,1,21,-0.17750195938131108
0,1,22,-0.23663204948718392
0,1,23,-0.2793216
0,1,24,-0.0811068046444226
0,1,25,-0.3126530630542768
0,1,26,-0.3680219260007367
0,1,27,-0.17600000000000002
0,1,28,-0.2601326592
0,1,29,-0.3361421597764223
0,1,30,-0.46408490188800006
0,1,31,-0.14342863958575255
0,1,32,-0.12466447587042825
0,1,33,-0.08216172782113784
0,1,34,-0.254950845933429
0,1,35,-0.12337577557244103
0,2,0,-0.021046453719241145
0,2,1,-0.2226432
0,2,2,0.21917677701082983
0,2,3,-0.15234018537615152
0,2,4,-0.2572228078782546
0,2,5,-0.15744184961345514
0,2,6,-0.15051894100584956
0,2,7,2.499752720662749
0,2,8,-0.3976333822569103
0,2,9,-0.37952
0,2,10,-0.2601216
0,2,11,-0.2
0,2,12,-0.31005072588800003
0,2,13,-0.3412846592
0,2,14,-0.15680000000000002
0,2,15,-0.22527110054767804
0,2,16,-0.22395487347553808
0,2,17,-0.3041562008962755
0,2,18,-0.35494400000000004
0,2,19,-0.36820226834432
0,2,20,-0.3019607858055282
0,2,21,-0.33599999999999997
0,2,22,-0.3922355096169103
0,2,23,-0.4640000000000001
0,2,24,-0.2804442493013197
0,2,25,-0.0811068046444226
0,2,26,-0.47329006045774746
0,2,27,-0.360233803776
0,2,28,-0.11145727999999999
0,2,29,-0.374597069766656
0,2,30,-0.5122455837764223
0,2,31,-0.506924579720528
0,2,32,-0.10516582400000002
0,2,33,-0.488
0,2,34,-0.2
0,2,35,-0.2
0,3,0,-0.24874482040832
0,3,1,-0.1794737455104
0,3,2,-0.10341957010170533
0,3,3,0.012807176601600016
0,3,4,-0.1698262591668476
0,3,5,-0.10345417096041354
0,3,6,-0.2798257455104
0,3,7,2.499781069609
0,3,8,-0.3328256
0,3,9,-0.07718901277885881
0,3,10,-0.14144
0,3,11,-0.24659706976665602
0,3,12,-0.29354699397968576
0,3,13,-0.25162862653865986
0,3,14,-0.2875083234741905
0,3,15,-0.36000000000000004
0,3,16,-0.38259200000000004
0,3,17,-0.34730350580552816
0,3,18,-0.23561977320040994
0,3,19,-0.242358081117366
0,3,20,-0.027999492085314534
0,3,21,-0.3319436381871678
0,3,22,-0.14144
0,3,23,-0.49184138225691026
0,3,24,-0.08172938225691029
0,3,25,-0.2409326592
0,3,26,-0.06340866149629437
0,3,27,-0.12915200000000002
0,3,28,-0.4341701033984
0,3,29,-0.1842653184
0,3,30,-0.39945728
0,3,31,-0.18069055354072935
0,3,32,-0.17600000000000002
0,3,33,-0.1037599355287385
0,3,34,-0.24222786545691027
0,3,35,-0.2503079215104
0,4,0,0.06665480162276097
0,4,1,-0.2273171445944451
0,4,2,-0.15680000000000002
0,4,3,-0.3663988015104
0,4,4,-0.050922457567401075
0,4,5,-0.14144
0,4,6,-0.4687896493315378
0,4,7,2.499811442167648
0,4,8,-0.5294336
0,4,9,-0.06186439574686946
0,4,10,0.029232359199710664
0,4,11,-0.3137652015104
0,4,12,-0.2101809431432472
0,4,13,-0.08216172782113784
0,4,14,-0.09993703032902261
0,4,15,-0.2286838393444891
0,4,16,-0.17243500782113785
0,4,17,-0.4520823036823267
0,4,18,-0.42832465919999996
0,4,19,-0.24382082954307832
0,4,20,-0.08337769972052789
0,4,21,-0.04822499681741324
0,4,22,-0.4812034271823555
0,4,23,-0.18719253997554014
0,4,24,-0.18929848319999998
0,4,25,-0.0852776558133248
0,4,26,-0.39488
0,4,27,-0.42659641720832003
0,4,28,-0.1398524588713296
0,4,29,-0.56056633720832
0,4,30,-0.431387515263258
0,4,31,-0.44980736
0,4,32,-0.3168
0,4,33,-0.488
0,4,34,0.0
0,4,35,-0.2
0,5,0,-0.10861224839074449
0,5,1,-0.10516582400000002
0,5,2,-0.19409280108394092
0,5,3,-0.3680856070896544
0,5,4,-0.14144
0,5,5,-0.056975103999999985
0,5,6,-0.373965824
0,5,7,2.499798040677828
0,5,8,-0.33987647441731583
0,5,9,-0.4448
0,5,10,-0.316740968448
0,5,11,-0.17600000000000002
0,5,12,0.09898705782113258
0,5,13,-0.14583685298788374
0,5,14,-0.24476160000000002
0,5,15,-0.12540854508582455
0,5,16,-0.24788011846712582
0,5,17,-0.12915200000000002
0,5,18,-0.2
0,5,19,-0.08337769972052789
0,5,20,-0.14144
0,5,21,0.0
0,5,22,-0.09610612736
0,5,23,-0.3451136
0,5,24,-0.41024000000000005
0,5,25,-0.480878501888
0,5,26,-0.1932682637761718
0,5,27,0.0043903479452917366
0,5,28,-0.21152950164697346
0,5,29,-0.22812141351345572
0,5,30,-0.2586782922843368
0,5,31,-0.14144
0,5,32,-0.1776359960425431
0,5,33,-0.2
0,5,34,-0.2287491407779587
0,5,35,-0.45734400000000003
0,6,0,-0.28562395136
0,6,1,0.09990154086696079
0,6,2,-0.05954496528933745
0,6,3,-0.24699006185897984
0,6,4,-0.3039803212983273
0,6,5,0.0
0,6,6,0.01783827217886216
0,6,7,2.4997789885299126
0,6,8,-0.34003706976665604
0,6,9,-0.35740160000000004
0,6,10,-0.31238906976665604
0,6,11,-0.12422602382865823
0,6,12,-0.11932160000000001
0,6,13,-0.43472868105274254
0,6,14,0.0
0,6,15,-0.3013879486506599
0,6,16,-0.36723200000000006
0,6,17,-0.252884901888
0,6,18,-0.14734684651477314
0,6,19,0.09267690704384471
0,6,20,-0.40257108777642236
0,6,21,-0.62912
0,6,22,-0.17967940465065987
0,6,23,-0.41024
0,6,24,-0.25610612736
0,6,25,-0.3451136
0,6,26,-0.24270215977642232
0,6,27,-0.400994412606414
0,6,28,-0.36000000000000004
0,6,29,-0.08422212465065987
0,6,30,-0.18754372465065988
0,6,31,-0.35450228736
0,6,32,-0.38025728
0,6,33,-0.25368109638756264
0,6,34,-0.19433164800000002
0,6,35,-0.1918632898850629
0,7,0,-0.0992505759294241
0,7,1,-0.11145727999999999
0,7,2,-0.2110651077564447
0,7,3,-0.1570100812868223
0,7,4,-0.050393488408811034
0,7,5,-0.086597069766656
0,7,6,-0.08172938225691029
0,7,7,2.499761004984132
0,7,8,-0.08337769972052789
0,7,9,0.0
0,7,10,0.0
0,7,11,0.019204284558151444
0,7,12,0.0
0,7,13,-0.17027262864442258
0,7,14,-0.0852776558133248
0,7,15,-0.10013265919999999
0,7,16,-0.02453181240121298
0,7,17,0.0
0,7,18,0.0
0,7,19,-0.1607883606504061
0,7,20,0.15576316266972745
0,7,21,0.0
0,7,22,-0.004672113111995358
0,7,23,0.0
0,7,24,-0.086597069766656
0,7,25,-0.2
0,7,26,0.006229053192823741
0,7,27,-0.23020251362666608
0,7,28,0.0
0,7,29,0.0
0,7,30,-0.29977972736
0,7,31,-0.14144
0,7,32,0.08562444980627038
0,7,33,-0.08874522291696554
0,7,34,-0.11145727999999999
0,7,35,0.0
0,8,0,-0.1948813822569103
0,8,1,-0.24081908788804213
0,8,2,-0.39856092352886285
0,8,3,-0.16545177045745232
0,8,4,-0.19737412465065987
0,8,5,-0.1550256127636905
0,8,6,-0.2
0,8,7,2.499759560564331
0,8,8,0.08492504421247073
0,8,9,-0.3440122608748226
0,8,10,-0.5378926592000001
0,8,11,0.0
0,8,12,-0.33599999999999997
0,8,13,-0.379388928
0,8,14,-0.31513088
0,8,15,-0.1592290963952006
0,8,16,-0.484992
0,8,17,-0.33599999999999997
0,8,18,-0.3851139357764223
0,8,19,-0.20857243654350166
0,8,20,-0.38259200000000004
0,8,21,-0.27905885481883247
0,8,22,0.0
0,8,23,-0.2168587530490222
0,8,24,-0.28208500736
0,8,25,-0.18727038321960504
0,8,26,-0.2
0,8,27,-0.43522560000000005
0,8,28,-0.36000000000000004
0,8,29,-0.5537035058055283
0,8,30,-0.31024641557876514
0,8,31,-0.10013265919999999
0,8,32,-0.21832490188800002
0,8,33,-0.47425594975579605
0,8,34,-0.3881326592
0,8,35,-0.5200905990963199
0,9,0,-0.28494076833545345
0,9,1,-0.36000000000000004
0,9,2,0.0
0,9,3,0.0
0,9,4,-0.2503079215104
0,9,5,0.0
0,9,6,-0.303289335575207
0,9,7,2.4997774807949527
0,9,8,-0.15680000000000002
0,9,9,0.21804588985687226
0,9,10,-0.20629735542401048
0,9,11,-0.38174319712665594
0,9,12,-0.2359565095430783
0,9,13,-0.59529728
0,9,14,-0.2324736
0,9,15,-0.16941031501332482
0,9,16,-0.22561858899748333
0,9,17,-0.346723688448
0,9,18,0.0
0,9,19,-0.11145727999999999
0,9,20,-0.27145728
0,9,21,-0.2431261671803109
0,9,22,-0.16890185794942425
0,9,23,-0.20925812736
0,9,24,-0.39782159869176875
0,9,25,-0.37777087079606597
0,9,26,-0.22442025197794438
0,9,27,-0.23265510150433155
0,9,28,-0.31198044622233867
0,9,29,-0.22504189950037573
0,9,30,-0.2
0,9,31,-0.3354524263305781
0,9,32,-0.24824633720832
0,9,33,-0.17600000000000002
0,9,34,-0.2
0,9,35,-0.5911612046444226
0,10,0,-0.3719828380885594
0,10,1,-0.2219068046444226
0,10,2,-0.4225570479795077
0,10,3,-0.3437479215104
0,10,4,-0.3662268046444226
0,10,5,-0.46287360000000005
0,10,6,-0.267055197126656
0,10,7,2.4997853785753827
0,10,8,-0.4053394092088723
0,10,9,-0.3198093822569103
0,10,10,-0.04714470399999999
0,10,11,-0.5664
0,10,12,-0.41566310399999995
0,10,13,-0.2241776997205279
0,10,14,-0.30380625920000004
0,10,15,-0.10516582400000002
0,10,16,-0.46859050188800005
0,10,17,-0.49052160000000006
0,10,18,-0.048110107799748766
0,10,19,-0.289152
0,10,20,-0.19991121193243044
0,10,21,-0.33599999999999997
0,10,22,-0.30037899640832
0,10,23,-0.3975928233984
0,10,24,-0.19863439937179211
0,10,25,-0.17600000000000002
0,10,26,-0.33599999999999997
0,10,27,-0.445056
0,10,28,-0.488
0,10,29,-0.10516582400000002
0,10,30,-0.39945728
0,10,31,-0.2793216
0,10,32,-0.445056
0,10,33,-0.30835396141673166
0,10,34,-0.17027262864442258
0,10,35,-0.4012952062569103
0,11,0,-0.013476582893326344
0,11,1,0.02571194618184898
0,11,2,-0.27628680151039997
0,11,3,-0.38012638101504004
0,11,4,-0.14144
0,11,5,-0.27145728
0,11,6,-0.36000000000000004
0,11,7,2.499720659148565
0,11,8,-0.13671810210710753
0,11,9,-0.24824633720832
0,11,10,-0.09303989797397905
0,11,11,0.1355428642485066
0,11,12,-0.18470510580552824
0,11,13,-0.1998437459631034
0,11,14,-0.1385703365327478
0,11,15,0.030382991355707434
0,11,16,-0.33082285211947426
0,11,17,-0.29782554955275
0,11,18,-0.0005325250046341878
0,11,19,-0.36000000000000004
0,11,20,-0.17600000000000002
0,11,21,-0.19531372782113784
0,11,22,-0.16243793620413077
0,11,23,0.14756966854537745
0,11,24,-0.33201606068224077
0,11,25,-0.33095782400000007
0,11,26,-0.23053688060049915
0,11,27,-0.3451136
0,11,28,-0.06168420676517225
0,11,29,-0.2
0,11,30,-0.2452776558133248
0,11,31,0.06304402874012315
0,11,32,-0.3351693822569103
0,11,33,-0.3655822266862786
0,11,34,-0.07917449133182124
0,11,35,-0.4640000000000001
0,12,0,-0.24028186640041288
0,12,1,-0.36562528796672
0,12,2,-0.15882182218650037
0,12,3,-0.2962061597764223
0,12,4,-0.27145728
0,12,5,0.0
0,12,6,-0.20092412312307903
0,12,7,2.499810695246384
