Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.3907
2,525,-497.0,0.999,0.3375
3,449,-421.5,0.998,0.3068
4,785,-750.5,0.997,0.5628
5,610,-580.5,0.996,0.4291
6,860,-824.0,0.995,0.5713
7,382,-358.0,0.994,0.2636
8,467,-442.0,0.993,0.3034
9,549,-520.5,0.992,0.3499
10,656,-621.5,0.991,0.4172
11,504,-478.5,0.99,0.3481
12,609,-579.0,0.989,0.4275
13,814,-781.5,0.988,0.5133
14,441,-414.5,0.987,0.3131
15,407,-380.0,0.986,0.2555
16,710,-679.0,0.985,0.4587
17,379,-353.0,0.984,0.2737
18,630,-597.5,0.983,0.4715
19,543,-516.0,0.982,0.3337
20,398,-371.5,0.981,0.3034
21,325,-300.5,0.98,0.2303
22,501,-470.0,0.979,0.3402
23,345,-321.5,0.978,0.2575
24,586,-557.0,0.977,0.4065
25,354,-329.0,0.976,0.2539
26,610,-582.5,0.975,0.3862
27,424,-398.5,0.974,0.2665
28,500,-472.0,0.973,0.3567
29,226,-201.0,0.972,0.1669
30,419,-391.0,0.971,0.282
31,316,-291.0,0.97,0.2314
32,259,-234.5,0.969,0.1865
33,354,-331.5,0.968,0.2595
34,490,-464.5,0.968,0.3567
35,362,-333.0,0.967,0.2267
36,455,-429.5,0.966,0.3089
37,256,-233.0,0.965,0.1884
38,202,-180.0,0.964,0.1547
39,411,-384.5,0.963,0.2972
40,326,-300.5,0.962,0.2319
41,295,-273.0,0.961,0.2089
42,285,-258.0,0.96,0.1973
43,364,-339.5,0.959,0.2496
44,408,-384.5,0.958,0.3377
45,278,-255.5,0.957,0.1771
46,270,-247.0,0.956,0.171
47,244,-221.0,0.955,0.1545
48,340,-310.5,0.954,0.227
49,437,-407.0,0.953,0.2817
50,209,-188.5,0.952,0.1307
51,179,-157.0,0.951,0.1206
52,295,-273.0,0.95,0.2077
53,331,-306.5,0.949,0.2452
54,318,-296.0,0.948,0.2097
55,229,-208.5,0.947,0.1497
56,227,-205.0,0.946,0.1786
57,303,-279.5,0.946,0.2106
58,176,-150.5,0.945,0.1225
59,228,-203.5,0.944,0.1702
60,209,-187.0,0.943,0.1538
61,201,-179.0,0.942,0.1635
62,141,-118.0,0.941,0.1035
63,247,-222.5,0.94,0.1802
64,229,-205.0,0.939,0.1594
65,172,-147.5,0.938,0.1301
66,206,-182.0,0.937,0.1484
67,190,-168.0,0.936,0.1443
68,184,-159.0,0.935,0.1376
69,239,-217.0,0.934,0.1698
70,177,-156.0,0.933,0.1285
71,281,-255.5,0.932,0.2283
72,193,-168.0,0.931,0.1438
73,227,-203.5,0.93,0.1326
74,172,-147.5,0.93,0.1339
75,168,-143.0,0.929,0.1197
76,192,-168.0,0.928,0.1321
77,238,-213.5,0.927,0.1556
78,161,-139.0,0.926,0.1124
79,183,-160.5,0.925,0.1402
80,113,-92.0,0.924,0.0873
81,159,-137.0,0.923,0.1227
82,137,-116.5,0.922,0.0983
83,185,-162.0,0.921,0.1319
84,311,-287.5,0.92,0.2068
85,198,-173.0,0.919,0.1436
86,132,-110.0,0.918,0.1055
87,104,-83.0,0.918,0.0873
88,164,-143.0,0.917,0.1282
89,178,-155.5,0.916,0.1422
90,216,-192.0,0.915,0.1702
91,141,-119.0,0.914,0.0928
92,124,-103.0,0.913,0.1004
93,106,-83.5,0.912,0.0829
94,136,-112.5,0.911,0.1016
95,150,-128.5,0.91,0.1114
96,195,-170.5,0.909,0.1366
97,162,-138.5,0.908,0.1121
98,137,-115.5,0.908,0.1014
99,256,-231.5,0.907,0.1695
100,147,-125.5,0.906,0.1089
101,152,-129.0,0.905,0.1155
102,144,-121.5,0.904,0.1002
103,111,-89.5,0.903,0.0882
104,140,-118.5,0.902,0.0968
105,140,-119.5,0.901,0.0881
106,157,-135.5,0.9,0.0942
107,178,-155.0,0.899,0.1136
108,108,-86.0,0.898,0.0738
109,153,-131.5,0.898,0.1124
110,137,-114.5,0.897,0.1318
111,167,-146.0,0.896,0.1687
112,139,-118.0,0.895,0.1381
113,138,-115.0,0.894,0.1186
114,102,-81.5,0.893,0.0873
115,141,-120.5,0.892,0.0867
116,123,-102.0,0.891,0.0786
117,176,-152.5,0.89,0.125
118,167,-145.5,0.89,0.1367
119,145,-124.5,0.889,0.1098
120,105,-84.5,0.888,0.0897
121,123,-100.5,0.887,0.0925
122,92,-71.0,0.886,0.0683
123,103,-82.5,0.885,0.0768
124,83,-62.5,0.884,0.0619
125,113,-92.0,0.883,0.0723
126,76,-55.0,0.882,0.0661
127,107,-85.0,0.882,0.0828
128,118,-96.5,0.881,0.0984
129,234,-211.0,0.88,0.1768
130,140,-117.0,0.879,0.106
131,118,-97.5,0.878,0.09
132,82,-61.0,0.877,0.069
133,81,-59.0,0.876,0.0657
134,123,-100.5,0.875,0.1122
135,108,-85.0,0.875,0.0964
136,139,-117.0,0.874,0.1252
137,77,-54.5,0.873,0.0642
138,117,-95.5,0.872,0.0709
139,197,-175.5,0.871,0.1317
140,142,-120.0,0.87,0.1081
141,110,-90.0,0.869,0.0847
142,142,-120.0,0.868,0.0979
143,109,-86.5,0.868,0.0852
144,95,-74.0,0.867,0.0817
145,124,-103.5,0.866,0.0927
146,102,-80.0,0.865,0.0803
147,94,-72.0,0.864,0.0741
148,112,-90.0,0.863,0.0876
149,133,-112.0,0.862,0.0966
150,118,-97.5,0.862,0.0941
151,125,-105.0,0.861,0.0964
152,179,-158.0,0.86,0.1373
153,93,-72.0,0.859,0.0808
154,120,-98.5,0.858,0.0955
155,111,-89.5,0.857,0.0949
156,76,-55.0,0.856,0.0683
157,60,-39.5,0.855,0.0539
158,96,-75.0,0.855,0.072
159,84,-63.5,0.854,0.0653
160,125,-105.0,0.853,0.1054
161,103,-80.0,0.852,0.0877
162,74,-53.0,0.851,0.0678
163,67,-44.0,0.85,0.0621
164,40,-20.0,0.85,0.0427
165,70,-49.0,0.849,0.05
166,122,-99.5,0.848,0.0756
167,95,-74.5,0.847,0.0698
168,97,-76.0,0.846,0.0708
169,115,-94.0,0.845,0.0913
170,57,-36.5,0.844,0.0441
171,80,-58.0,0.844,0.0731
172,102,-81.0,0.843,0.0898
173,96,-74.5,0.842,0.0843
174,87,-65.5,0.841,0.0766
175,97,-75.5,0.84,0.0839
176,70,-48.5,0.839,0.0614
177,61,-39.5,0.839,0.0572
178,113,-91.5,0.838,0.095
179,66,-45.5,0.837,0.0595
180,69,-47.0,0.836,0.0617
181,102,-80.0,0.835,0.0828
182,64,-43.5,0.834,0.0479
183,109,-88.0,0.834,0.0917
184,68,-46.5,0.833,0.0614
185,70,-48.0,0.832,0.0654
186,103,-83.0,0.831,0.0811
187,64,-43.0,0.83,0.0558
188,57,-36.5,0.829,0.0468
189,99,-77.5,0.829,0.0672
190,91,-71.0,0.828,0.0594
191,72,-51.5,0.827,0.0555
192,68,-46.5,0.826,0.05
193,94,-73.5,0.825,0.0722
194,80,-58.5,0.824,0.0757
195,123,-102.0,0.824,0.1022
196,86,-65.0,0.823,0.0895
197,80,-58.5,0.822,0.0735
198,81,-60.0,0.821,0.0623
199,62,-41.0,0.82,0.0424
200,64,-42.0,0.819,0.0456
201,53,-31.5,0.819,0.0475
202,88,-67.0,0.818,0.0786
203,77,-56.0,0.817,0.0632
204,72,-50.0,0.816,0.0466
205,57,-36.5,0.815,0.047
206,79,-58.0,0.815,0.0568
207,72,-52.0,0.814,0.0596
208,72,-50.5,0.813,0.0618
209,53,-32.5,0.812,0.046
210,62,-41.5,0.811,0.051
211,77,-54.5,0.81,0.0594
212,78,-57.0,0.81,0.0581
213,108,-86.0,0.809,0.0776
214,55,-34.0,0.808,0.0425
215,61,-40.5,0.807,0.0441
216,60,-39.0,0.806,0.0475
217,29,-8.5,0.806,0.0285
218,91,-69.5,0.805,0.0608
219,41,-21.0,0.804,0.0386
220,82,-61.5,0.803,0.0681
221,94,-73.0,0.802,0.0817
222,77,-56.0,0.802,0.066
223,81,-60.0,0.801,0.0636
224,48,-27.5,0.8,0.0436
225,57,-36.0,0.799,0.047
226,55,-35.0,0.798,0.0476
227,57,-36.5,0.798,0.0444
228,59,-38.5,0.797,0.0425
229,69,-48.0,0.796,0.0488
230,65,-44.0,0.795,0.0454
231,62,-40.0,0.794,0.0426
232,53,-31.5,0.794,0.04
