Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,0.19860721613927718
0,0,2,-0.025298207148140545
0,0,3,-0.26605589236940796
0,0,4,-0.1424
0,0,5,-0.1424
0,0,6,0.17438549804074446
0,0,7,4.942010777746117
0,0,8,-0.326976
0,0,9,-0.4883583999999999
0,0,10,-0.1835615657007174
0,0,11,-0.488
0,0,12,-0.28310059162071743
0,0,13,-0.1175459197018964
0,0,14,-0.2546094139519795
0,0,15,-0.2684971786239999
0,0,16,-0.09782474906071736
0,0,17,-0.45821184
0,0,18,-0.4203648
0,0,19,-0.21945599999999998
0,0,20,-0.303153664
0,0,21,-0.488
0,0,22,0.3579940160449048
0,0,23,-0.1678998201833095
0,0,24,0.4007289069543925
0,0,25,-0.3571487315342131
0,0,26,-0.3396960074399744
0,0,27,-0.3579155456
0,0,28,0.25270073138455057
0,0,29,0.378505299785006
0,0,30,-0.2
0,0,31,-0.29420799999999997
0,0,32,-0.042216917849283275
0,0,33,-0.23355443199999998
0,0,34,-0.2543304787262856
0,0,35,-0.3041271159278458
0,1,0,0.0176738267935726
0,1,1,-0.12393599999999998
0,1,2,-0.30470584300921366
0,1,3,0.0878571716294134
0,1,4,-0.02564942559130684
0,1,5,-0.168
0,1,6,-0.34434303999999993
0,1,7,4.94114718317065
0,1,8,0.15130140718370574
0,1,9,-0.3555253962372591
0,1,10,0.2254881402272414
0,1,11,-0.06684354559999998
0,1,12,0.012552080141349842
0,1,13,-0.12191999999999999
0,1,14,-0.1424
0,1,15,-0.32889848423309637
0,1,16,-0.23993599999999998
0,1,17,-0.1431654995342131
0,1,18,-0.2
0,1,19,0.29267977968110814
0,1,20,0.06308141137394802
0,1,21,-0.28539488240737093
0,1,22,-0.21020208781197308
0,1,23,0.37744123335509694
0,1,24,0.34446876598085796
0,1,25,-0.24226919308894507
0,1,26,-0.24277771402197568
0,1,27,-0.168
0,1,28,-0.2268435456
0,1,29,-0.2855228797018964
0,1,30,-0.421979869184
0,1,31,0.35190281486069847
0,1,32,-0.21717986918399998
0,1,33,-0.04288230376151712
0,1,34,-0.013870257986953183
0,1,35,0.06005924696536036
0,2,0,0.07839353295483198
0,2,1,-0.1768576
0,2,2,1.084260132373514
0,2,3,0.12395426148245448
0,2,4,0.07532112068974184
0,2,5,0.06020987470858882
0,2,6,0.021774535364169678
0,2,7,4.939633473383498
0,2,8,-0.3333778430092137
0,2,9,-0.34336
0,2,10,-0.2268288
0,2,11,-0.2
0,2,12,-0.250734301184
0,2,13,-0.2923795456
0,2,14,-0.1424
0,2,15,0.1441811281412888
0,2,16,-0.12366166170071735
0,2,17,-0.20101151749156726
0,2,18,-0.310592
0,2,19,-0.26682969112576
0,2,20,-0.22991017152589677
0,2,21,-0.32799999999999996
0,2,22,-0.3321258493615171
0,2,23,-0.456
0,2,24,-0.21407374883553282
0,2,25,-0.04147573952589676
0,2,26,-0.3575019311549305
0,2,27,-0.283511738368
0,2,28,-0.08194304
0,2,29,-0.33679609302220803
0,2,30,-0.4370421117018964
0,2,31,-0.4299474396273705
0,2,32,-0.07355443199999999
0,2,33,-0.36000000000000004
0,2,34,-0.2
0,2,35,-0.2
0,3,0,-0.17174187294719997
0,3,1,-0.11929832734719999
0,3,2,0.1126166107158998
0,3,3,0.07707623546880002
0,3,4,0.11361148080931405
0,3,5,-0.025205331780416118
0,3,6,-0.21043432734719997
0,3,7,4.944140572625938
0,3,8,-0.2811008
0,3,9,-0.1676638953472
0,3,10,-0.12191999999999999
0,3,11,0.39824364819767233
0,3,12,-0.04592275909146243
0,3,13,-0.1728381687182131
0,3,14,-0.2027862210188139
0,3,15,0.1344894950995702
0,3,16,-0.347456
0,3,17,-0.2991246744073709
0,3,18,-0.07219739898412447
0,3,19,-0.15669888148982133
0,3,20,0.34814062759080855
0,3,21,-0.15883093440192078
0,3,22,-0.20307199999999997
0,3,23,-0.4316818430092137
0,3,24,-0.04288230376151712
0,3,25,-0.2012435456
0,3,26,0.2067708677556414
0,3,27,-0.10553599999999999
0,3,28,-0.3547868045312
0,3,29,-0.1256870912
0,3,30,-0.36994304
0,3,31,-0.2956638953472
0,3,32,-0.168
0,3,33,-0.2
0,3,34,-0.1603038206092137
0,3,35,0.5533641570290081
0,4,0,0.6386369187964593
0,4,1,-0.10449357995427261
0,4,2,-0.1424
0,4,3,-0.2917317353472
0,4,4,0.12083275442916652
0,4,5,-0.12191999999999999
0,4,6,-0.4009461991087171
0,4,7,4.947117014144708
0,4,8,-0.4818047999999999
0,4,9,0.16813591320308613
0,4,10,0.554237781203029
0,4,11,-0.24454954827776
0,4,12,-0.26240561711284227
0,4,13,-0.04288230376151712
0,4,14,0.06289714441481346
0,4,15,-0.06957472057270916
0,4,16,-0.10760934376151712
0,4,17,-0.355773349691627
0,4,18,-0.37429954559999995
0,4,19,0.5241406612379859
0,4,20,-0.043602879701896406
0,4,21,-0.168
0,4,22,-0.42501157863725914
0,4,23,-0.1145687561242123
0,4,24,-0.147497472
0,4,25,-0.04703687441776641
0,4,26,-0.331072
0,4,27,-0.34468855627775996
0,4,28,-0.12723851592370006
0,4,29,-0.5233151162777601
0,4,30,0.4156786643407147
0,4,31,0.191169508845411
0,4,32,-0.3024
0,4,33,-0.488
0,4,34,0.5771751620116831
0,4,35,-0.2
0,5,0,-0.14383208336782022
0,5,1,-0.07355443199999999
0,5,2,-0.09381973477858788
0,5,3,-0.21571560253688288
0,5,4,0.27382823716461163
0,5,5,0.005366528000000027
0,5,6,-0.33595443199999997
0,5,7,4.945061877221853
0,5,8,-0.25636863255642106
0,5,9,-0.43039999999999995
0,5,10,-0.22552129126399995
0,5,11,-0.1424
0,5,12,0.0
0,5,13,-0.07444913731717825
0,5,14,-0.2063488
0,5,15,0.11292918636975594
0,5,16,-0.08212725400384135
0,5,17,0.3532083064915278
0,5,18,-0.2
0,5,19,0.41684982814958277
0,5,20,-0.12191999999999999
