Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.4304
2,525,-497.0,0.999,0.4294
3,449,-421.5,0.998,0.3533
4,785,-750.5,0.997,0.5826
5,610,-580.5,0.996,0.4301
6,860,-824.0,0.995,0.5522
7,382,-358.0,0.994,0.3136
8,467,-442.0,0.993,0.419
9,549,-520.5,0.992,0.3674
10,656,-621.5,0.991,0.4675
11,504,-478.5,0.99,0.3512
12,609,-579.0,0.989,0.421
13,814,-781.5,0.988,0.5755
14,441,-414.5,0.987,0.291
15,407,-380.0,0.986,0.2434
16,710,-679.0,0.985,0.4185
17,379,-353.0,0.984,0.2369
18,630,-597.5,0.983,0.4321
19,543,-516.0,0.982,0.3853
20,398,-371.5,0.981,0.2993
21,325,-300.5,0.98,0.2194
22,501,-470.0,0.979,0.3232
23,345,-321.5,0.978,0.2122
24,586,-557.0,0.977,0.3596
25,354,-329.0,0.976,0.2204
26,610,-582.5,0.975,0.4156
27,424,-398.5,0.974,0.3058
28,500,-472.0,0.973,0.3631
29,226,-201.0,0.972,0.1463
30,419,-391.0,0.971,0.2804
31,316,-291.0,0.97,0.2307
32,259,-234.5,0.969,0.1964
33,354,-331.5,0.968,0.2598
34,490,-464.5,0.968,0.3495
35,362,-333.0,0.967,0.2507
36,455,-429.5,0.966,0.3107
37,256,-233.0,0.965,0.1907
38,202,-180.0,0.964,0.1594
39,411,-384.5,0.963,0.2349
40,326,-300.5,0.962,0.2414
41,295,-273.0,0.961,0.204
42,285,-258.0,0.96,0.2112
43,364,-339.5,0.959,0.2556
44,408,-384.5,0.958,0.2972
45,278,-255.5,0.957,0.1995
46,270,-247.0,0.956,0.199
47,244,-221.0,0.955,0.1695
48,340,-310.5,0.954,0.2807
49,437,-407.0,0.953,0.2969
50,209,-188.5,0.952,0.1376
51,179,-157.0,0.951,0.1207
52,295,-273.0,0.95,0.2015
53,331,-306.5,0.949,0.2322
54,318,-296.0,0.948,0.2339
55,229,-208.5,0.947,0.1758
56,227,-205.0,0.946,0.17
57,303,-279.5,0.946,0.201
58,176,-150.5,0.945,0.1236
59,228,-203.5,0.944,0.1528
60,209,-187.0,0.943,0.1551
61,201,-179.0,0.942,0.1679
62,141,-118.0,0.941,0.1098
63,247,-222.5,0.94,0.1595
64,229,-205.0,0.939,0.1578
65,172,-147.5,0.938,0.1244
66,206,-182.0,0.937,0.1401
67,190,-168.0,0.936,0.1441
68,184,-159.0,0.935,0.1413
69,239,-217.0,0.934,0.1838
70,177,-156.0,0.933,0.1334
71,281,-255.5,0.932,0.1884
72,193,-168.0,0.931,0.1286
73,227,-203.5,0.93,0.1591
74,172,-147.5,0.93,0.1305
75,168,-143.0,0.929,0.1323
76,192,-168.0,0.928,0.1512
77,238,-213.5,0.927,0.1911
78,161,-139.0,0.926,0.1347
79,183,-160.5,0.925,0.1174
80,113,-92.0,0.924,0.0699
81,159,-137.0,0.923,0.1232
82,137,-116.5,0.922,0.1139
83,185,-162.0,0.921,0.1415
84,311,-287.5,0.92,0.2307
85,198,-173.0,0.919,0.156
86,132,-110.0,0.918,0.1064
87,104,-83.0,0.918,0.083
88,164,-143.0,0.917,0.1268
89,178,-155.5,0.916,0.1328
90,216,-192.0,0.915,0.1595
91,141,-119.0,0.914,0.1083
92,124,-103.0,0.913,0.0981
93,106,-83.5,0.912,0.0816
94,136,-112.5,0.911,0.1089
95,150,-128.5,0.91,0.1174
96,195,-170.5,0.909,0.1533
97,162,-138.5,0.908,0.121
98,137,-115.5,0.908,0.0958
99,256,-231.5,0.907,0.1481
100,147,-125.5,0.906,0.1123
101,152,-129.0,0.905,0.1138
102,144,-121.5,0.904,0.108
103,111,-89.5,0.903,0.0883
104,140,-118.5,0.902,0.1069
105,140,-119.5,0.901,0.1103
106,157,-135.5,0.9,0.1214
107,178,-155.0,0.899,0.1187
108,108,-86.0,0.898,0.0836
109,153,-131.5,0.898,0.108
110,137,-114.5,0.897,0.0931
111,167,-146.0,0.896,0.1152
112,139,-118.0,0.895,0.1109
113,138,-115.0,0.894,0.1042
114,102,-81.5,0.893,0.0821
115,141,-120.5,0.892,0.1005
116,123,-102.0,0.891,0.0974
117,176,-152.5,0.89,0.1452
118,167,-145.5,0.89,0.1369
119,145,-124.5,0.889,0.1051
120,105,-84.5,0.888,0.0697
121,123,-100.5,0.887,0.0806
122,92,-71.0,0.886,0.0743
123,103,-82.5,0.885,0.0832
124,83,-62.5,0.884,0.0685
125,113,-92.0,0.883,0.091
126,76,-55.0,0.882,0.0602
127,107,-85.0,0.882,0.0863
128,118,-96.5,0.881,0.1008
129,234,-211.0,0.88,0.164
130,140,-117.0,0.879,0.1084
131,118,-97.5,0.878,0.0881
132,82,-61.0,0.877,0.0661
133,81,-59.0,0.876,0.0649
134,123,-100.5,0.875,0.0984
135,108,-85.0,0.875,0.0841
136,139,-117.0,0.874,0.1076
137,77,-54.5,0.873,0.0585
138,117,-95.5,0.872,0.0944
139,197,-175.5,0.871,0.1386
140,142,-120.0,0.87,0.104
141,110,-90.0,0.869,0.08
142,142,-120.0,0.868,0.1166
143,109,-86.5,0.868,0.0952
144,95,-74.0,0.867,0.0842
145,124,-103.5,0.866,0.0888
146,102,-80.0,0.865,0.0746
147,94,-72.0,0.864,0.061
148,112,-90.0,0.863,0.078
149,133,-112.0,0.862,0.1052
150,118,-97.5,0.862,0.09
151,125,-105.0,0.861,0.0818
152,179,-158.0,0.86,0.1268
153,93,-72.0,0.859,0.0738
154,120,-98.5,0.858,0.1037
155,111,-89.5,0.857,0.0693
156,76,-55.0,0.856,0.0555
157,60,-39.5,0.855,0.0532
158,96,-75.0,0.855,0.0809
159,84,-63.5,0.854,0.0626
160,125,-105.0,0.853,0.0942
161,103,-80.0,0.852,0.0773
162,74,-53.0,0.851,0.062
163,67,-44.0,0.85,0.0561
164,40,-20.0,0.85,0.0434
165,70,-49.0,0.849,0.0631
166,122,-99.5,0.848,0.0939
167,95,-74.5,0.847,0.0793
168,97,-76.0,0.846,0.0831
169,115,-94.0,0.845,0.0965
170,57,-36.5,0.844,0.05
171,80,-58.0,0.844,0.0696
172,102,-81.0,0.843,0.0992
173,96,-74.5,0.842,0.0888
174,87,-65.5,0.841,0.0927
175,97,-75.5,0.84,0.0935
176,70,-48.5,0.839,0.0693
177,61,-39.5,0.839,0.0429
