Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
66,206,-182.0,0.937,0.1584
67,190,-168.0,0.936,0.1368
68,184,-159.0,0.935,0.1385
69,239,-217.0,0.934,0.1865
70,177,-156.0,0.933,0.1261
71,281,-255.5,0.932,0.1972
72,193,-168.0,0.931,0.141
73,227,-203.5,0.93,0.1661
74,172,-147.5,0.93,0.1387
75,168,-143.0,0.929,0.1508
76,192,-168.0,0.928,0.1178
77,238,-213.5,0.927,0.1378
78,161,-139.0,0.926,0.0934
79,183,-160.5,0.925,0.1155
80,113,-92.0,0.924,0.0697
81,159,-137.0,0.923,0.0938
82,137,-116.5,0.922,0.0949
83,212,-189.0,0.921,0.1635
84,284,-261.0,0.92,0.2027
85,162,-138.5,0.919,0.1232
86,128,-105.5,0.918,0.0969
87,106,-85.0,0.918,0.0842
88,167,-146.0,0.917,0.1305
89,214,-191.5,0.916,0.1581
90,216,-191.5,0.915,0.1605
91,141,-119.0,0.914,0.114
92,159,-137.5,0.913,0.1241
93,172,-149.0,0.912,0.1371
94,113,-91.5,0.911,0.1099
95,195,-170.0,0.91,0.1158
96,206,-181.5,0.909,0.129
97,107,-85.5,0.908,0.0766
98,175,-152.0,0.908,0.1301
99,293,-268.5,0.907,0.2031
100,163,-140.0,0.906,0.119
101,144,-121.5,0.905,0.1178
102,115,-94.0,0.904,0.0896
103,136,-114.0,0.903,0.1124
104,196,-175.5,0.902,0.148
105,137,-114.0,0.901,0.0982
106,179,-155.0,0.9,0.1332
107,146,-125.0,0.899,0.1123
108,129,-108.5,0.898,0.0985
109,174,-152.0,0.898,0.1341
110,201,-179.5,0.897,0.136
111,142,-118.0,0.896,0.1109
112,135,-114.0,0.895,0.1279
113,138,-117.5,0.894,0.1373
114,123,-102.0,0.893,0.1084
115,176,-152.5,0.892,0.1088
116,167,-145.5,0.891,0.1221
117,145,-123.5,0.89,0.1174
118,105,-84.0,0.89,0.0869
119,123,-100.0,0.889,0.1082
120,92,-70.0,0.888,0.0759
121,114,-94.0,0.887,0.0821
122,72,-51.5,0.886,0.0608
123,113,-92.5,0.885,0.0813
124,76,-55.0,0.884,0.0651
125,107,-85.5,0.883,0.0911
126,118,-96.0,0.882,0.0907
127,156,-134.0,0.882,0.1245
128,170,-147.5,0.881,0.1283
129,146,-124.5,0.88,0.0996
130,92,-71.5,0.879,0.0652
131,76,-54.0,0.878,0.0489
132,120,-97.5,0.877,0.0849
133,106,-83.0,0.876,0.0816
134,120,-98.0,0.875,0.0935
135,114,-91.5,0.875,0.0982
136,117,-95.0,0.874,0.0912
137,168,-146.0,0.873,0.1346
138,140,-117.5,0.872,0.1223
139,118,-98.0,0.871,0.0904
140,130,-107.5,0.87,0.085
141,62,-41.5,0.869,0.0466
142,117,-94.5,0.868,0.0771
143,137,-116.0,0.868,0.09
144,89,-68.5,0.867,0.0709
145,106,-83.5,0.866,0.0775
146,76,-55.0,0.865,0.0643
147,102,-80.5,0.864,0.0843
148,144,-123.5,0.863,0.1177
149,117,-95.5,0.862,0.0995
150,163,-141.5,0.862,0.1277
151,120,-98.5,0.861,0.0984
152,92,-72.0,0.86,0.0691
153,133,-110.5,0.859,0.0983
154,90,-69.5,0.858,0.0639
155,94,-72.0,0.857,0.0752
156,78,-57.0,0.856,0.0597
157,88,-67.5,0.855,0.0691
158,86,-66.0,0.855,0.0655
159,127,-105.0,0.854,0.0978
160,87,-64.5,0.853,0.0701
161,69,-48.0,0.852,0.0576
162,69,-47.5,0.851,0.0536
163,59,-38.5,0.85,0.0543
164,110,-88.5,0.85,0.0884
165,88,-66.0,0.849,0.0851
166,66,-45.5,0.848,0.0621
167,134,-113.0,0.847,0.1152
168,87,-66.5,0.846,0.077
169,84,-61.5,0.845,0.0657
170,78,-58.0,0.844,0.0501
171,118,-96.0,0.844,0.0864
172,104,-82.0,0.843,0.0721
173,62,-42.0,0.842,0.0529
174,97,-75.0,0.841,0.08
175,67,-45.0,0.84,0.0604
176,136,-114.5,0.839,0.1133
177,71,-50.0,0.839,0.0654
178,64,-42.5,0.838,0.0583
179,102,-80.0,0.837,0.0877
180,64,-43.5,0.836,0.0572
181,109,-88.0,0.835,0.0822
182,76,-54.5,0.834,0.06
183,68,-46.0,0.834,0.0622
184,107,-87.0,0.833,0.0916
185,63,-42.0,0.832,0.0616
186,64,-43.0,0.831,0.0573
187,83,-61.5,0.83,0.0675
188,91,-71.0,0.829,0.0739
189,72,-51.5,0.829,0.0617
190,74,-52.5,0.828,0.0627
191,95,-74.0,0.827,0.0736
192,74,-52.5,0.826,0.0616
193,122,-101.0,0.825,0.0981
194,61,-39.5,0.824,0.0524
195,105,-83.5,0.824,0.0882
196,81,-60.0,0.823,0.0592
197,38,-17.0,0.822,0.0377
198,91,-69.0,0.821,0.0809
199,50,-29.0,0.82,0.0512
200,88,-67.0,0.819,0.0784
201,71,-50.5,0.819,0.0739
202,76,-55.0,0.818,0.0721
203,59,-38.5,0.817,0.05
204,79,-58.0,0.816,0.0517
205,65,-44.5,0.815,0.0461
206,88,-67.0,0.815,0.0565
207,57,-36.5,0.814,0.048
208,80,-58.0,0.813,0.0628
209,90,-69.0,0.812,0.0783
210,65,-44.0,0.811,0.0575
211,100,-78.0,0.81,0.0813
212,74,-52.0,0.81,0.0638
213,64,-42.5,0.809,0.0623
214,62,-40.5,0.808,0.0619
215,90,-68.0,0.807,0.0716
216,41,-20.5,0.806,0.0352
217,82,-61.0,0.806,0.0675
218,94,-73.0,0.805,0.074
219,77,-56.5,0.804,0.0562
220,81,-60.0,0.803,0.0649
221,48,-27.5,0.802,0.0374
222,57,-35.5,0.802,0.0444
223,60,-40.0,0.801,0.0547
224,51,-30.0,0.8,0.0433
225,68,-47.5,0.799,0.0555
226,60,-38.5,0.798,0.0539
227,65,-44.0,0.798,0.0528
228,62,-40.5,0.797,0.044
229,59,-38.0,0.796,0.0558
230,81,-59.5,0.795,0.071
231,53,-32.5,0.794,0.0486
232,88,-67.5,0.794,0.0746
233,79,-58.5,0.793,0.0706
234,61,-40.0,0.792,0.0519
235,64,-42.0,0.791,0.0582
236,65,-44.5,0.79,0.0565
237,50,-29.5,0.79,0.0407
238,49,-29.0,0.789,0.056
239,81,-60.0,0.788,0.0873
240,67,-45.0,0.787,0.0746
241,63,-40.5,0.787,0.0801
242,54,-33.5,0.786,0.061
243,34,-13.0,0.785,0.0424
244,70,-48.5,0.784,0.0621
245,78,-57.0,0.783,0.0548
246,51,-31.0,0.783,0.0394
247,54,-32.5,0.782,0.0438
248,34,-13.0,0.781,0.0281
249,70,-48.5,0.78,0.0655
250,45,-24.5,0.779,0.0427
251,82,-60.5,0.779,0.0646
252,57,-35.5,0.778,0.0544
253,63,-43.0,0.777,0.0611
254,39,-17.5,0.776,0.0433
255,57,-35.5,0.776,0.0556
256,44,-23.0,0.775,0.0455
257,66,-44.0,0.774,0.0579
258,47,-26.5,0.773,0.0447
259,87,-66.0,0.772,0.0741
260,80,-58.5,0.772,0.07
261,52,-32.0,0.771,0.0509
262,51,-30.0,0.77,0.0486
263,49,-28.0,0.769,0.0461
264,54,-33.5,0.769,0.0445
265,36,-15.0,0.768,0.0342
266,56,-34.0,0.767,0.0441
267,77,-54.5,0.766,0.0604
268,59,-37.5,0.766,0.0455
269,52,-31.5,0.765,0.0471
270,52,-30.5,0.764,0.042
271,80,-58.5,0.763,0.0607
272,81,-59.5,0.763,0.0682
273,71,-49.0,0.762,0.0598
274,71,-50.0,0.761,0.0592
275,64,-43.5,0.76,0.0538
276,54,-31.5,0.759,0.0481
277,32,-11.5,0.759,0.0323
278,47,-27.0,0.758,0.0426
279,27,-6.5,0.757,0.0306
280,66,-45.5,0.756,0.0577
281,34,-13.0,0.756,0.0336
282,39,-19.0,0.755,0.0403
283,92,-70.0,0.754,0.0751
284,48,-28.0,0.753,0.053
285,41,-21.0,0.753,0.0475
286,52,-31.5,0.752,0.0468
287,63,-41.5,0.751,0.0658
288,51,-30.5,0.75,0.0575
289,46,-25.5,0.75,0.0503
290,63,-41.0,0.749,0.0535
291,59,-38.0,0.748,0.0436
292,39,-18.0,0.747,0.0311
293,43,-22.5,0.747,0.0342
294,35,-13.5,0.746,0.0318
295,65,-44.5,0.745,0.0652
296,44,-24.0,0.744,0.0442
297,53,-33.0,0.744,0.0484
298,54,-34.0,0.743,0.0478
299,41,-20.5,0.742,0.0407
300,42,-21.5,0.741,0.0443
301,21,-1.0,0.741,0.0274
302,64,-42.0,0.74,0.0593
303,54,-34.0,0.739,0.054
304,45,-24.5,0.738,0.0485
305,48,-28.0,0.738,0.0463
306,71,-50.5,0.737,0.0627
307,46,-24.5,0.736,0.0396
308,28,-6.5,0.736,0.0303
309,38,-17.5,0.735,0.0388
310,34,-14.0,0.734,0.0371
311,43,-22.0,0.733,0.0419
312,42,-21.0,0.733,0.0413
313,22,-1.5,0.732,0.024
314,49,-28.0,0.731,0.0485
315,22,-1.0,0.73,0.027
316,35,-14.5,0.73,0.035
317,66,-44.5,0.729,0.0586
318,59,-39.0,0.728,0.0421
319,52,-31.5,0.727,0.046
320,61,-41.0,0.727,0.0597
321,35,-14.5,0.726,0.0341
322,29,-8.5,0.725,0.029
323,54,-34.0,0.725,0.0434
324,35,-15.0,0.724,0.0331
325,55,-35.0,0.723,0.0458
326,34,-13.5,0.722,0.0307
327,40,-20.0,0.722,0.0315
328,36,-16.0,0.721,0.0313
329,35,-15.0,0.72,0.0316
330,27,-6.0,0.72,0.0256
331,47,-26.5,0.719,0.0427
332,35,-14.5,0.718,0.0293
333,28,-8.0,0.717,0.0265
334,55,-34.5,0.717,0.0466
335,55,-35.0,0.716,0.0498
336,44,-24.0,0.715,0.0446
337,40,-20.0,0.715,0.0466
338,48,-26.5,0.714,0.0577
339,34,-14.0,0.713,0.0467
340,41,-20.5,0.712,0.0492
341,51,-28.5,0.712,0.058
342,44,-23.5,0.711,0.0449
343,64,-43.0,0.71,0.0728
344,68,-47.5,0.71,0.0631
345,28,-8.0,0.709,0.0355
346,61,-40.0,0.708,0.045
347,45,-24.0,0.707,0.038
348,33,-13.0,0.707,0.0271
349,45,-24.5,0.706,0.0401
350,55,-34.0,0.705,0.0384
351,29,-8.0,0.705,0.0251
352,43,-20.5,0.704,0.0378
353,27,-6.5,0.703,0.0281
354,43,-23.0,0.702,0.0378
355,50,-29.0,0.702,0.0355
356,59,-38.5,0.701,0.0473
357,24,-4.0,0.7,0.021
358,27,-6.5,0.7,0.0301
359,46,-25.5,0.699,0.0355
360,27,-6.0,0.698,0.0299
361,42,-21.0,0.698,0.0373
362,32,-12.0,0.697,0.0363
363,33,-13.0,0.696,0.0345
364,26,-6.0,0.695,0.0316
365,37,-16.5,0.695,0.0398
366,34,-13.5,0.694,0.0364
367,65,-44.5,0.693,0.0589
368,34,-13.5,0.693,0.0348
369,52,-31.5,0.692,0.0446
370,39,-18.5,0.691,0.035
371,42,-21.5,0.691,0.0396
372,28,-7.0,0.69,0.0345
373,60,-40.0,0.689,0.0587
374,32,-10.0,0.689,0.0356
375,36,-15.0,0.688,0.0391
376,37,-16.5,0.687,0.0408
377,28,-8.0,0.686,0.0377
378,40,-19.5,0.686,0.0483
379,29,-9.0,0.685,0.0295
380,35,-15.0,0.684,0.03
381,19,1.5,0.684,0.0185
382,41,-21.0,0.683,0.0371
383,25,-4.5,0.682,0.029
384,33,-12.5,0.682,0.0352
385,24,-3.5,0.681,0.0306
386,34,-13.0,0.68,0.0385
387,26,-6.0,0.68,0.0298
388,33,-12.5,0.679,0.0363
389,41,-19.5,0.678,0.04
390,46,-25.5,0.678,0.0469
391,43,-23.0,0.677,0.0419
392,45,-24.5,0.676,0.0477
393,42,-22.0,0.676,0.0431
394,27,-6.5,0.675,0.031
395,22,-1.5,0.674,0.0235
396,28,-7.5,0.674,0.0332
397,43,-22.0,0.673,0.0466
398,49,-28.0,0.672,0.0453
399,44,-24.0,0.672,0.0543
400,32,-12.0,0.671,0.0445
401,45,-24.0,0.67,0.0638
402,44,-23.0,0.67,0.0486
403,36,-15.0,0.669,0.0427
404,16,4.0,0.668,0.0318
405,51,-30.5,0.668,0.058
406,38,-17.5,0.667,0.0513
407,19,1.0,0.666,0.032
408,36,-14.0,0.666,0.0369
409,29,-9.0,0.665,0.0336
410,25,-4.0,0.664,0.0275
411,24,-4.0,0.664,0.0239
412,29,-9.0,0.663,0.0281
413,43,-23.0,0.662,0.0327
414,46,-25.5,0.662,0.0355
415,29,-8.5,0.661,0.0255
416,32,-11.5,0.66,0.026
417,29,-9.0,0.66,0.0274
418,35,-15.0,0.659,0.0342
419,39,-18.5,0.658,0.035
420,41,-20.5,0.658,0.0337
421,22,-2.0,0.657,0.0211
422,37,-17.0,0.656,0.034
423,53,-32.0,0.656,0.0404
424,27,-6.0,0.655,0.0257
425,35,-14.0,0.654,0.0337
426,34,-13.0,0.654,0.0302
427,38,-17.0,0.653,0.0363
428,25,-4.5,0.652,0.0244
429,34,-14.0,0.652,0.034
430,37,-16.5,0.651,0.031
431,35,-15.0,0.65,0.0353
432,44,-23.0,0.65,0.0329
433,34,-13.5,0.649,0.0293
434,24,-4.0,0.648,0.0207
435,26,-6.0,0.648,0.0357
436,35,-14.5,0.647,0.0416
437,30,-10.0,0.646,0.0391
438,28,-7.0,0.646,0.0259
439,32,-11.5,0.645,0.0299
440,36,-15.5,0.645,0.0289
441,32,-12.0,0.644,0.0277
442,45,-25.0,0.643,0.0344
443,34,-12.5,0.643,0.0287
444,27,-6.5,0.642,0.0237
445,32,-12.0,0.641,0.0296
446,26,-4.5,0.641,0.0303
447,16,4.0,0.64,0.0246
448,41,-20.0,0.639,0.038
449,31,-9.5,0.639,0.0397
450,45,-25.0,0.638,0.0443
451,37,-17.0,0.637,0.0407
452,35,-14.5,0.637,0.0361
453,25,-4.5,0.636,0.0315
454,30,-9.5,0.636,0.0339
455,64,-43.5,0.635,0.0545
456,39,-18.5,0.634,0.0366
457,32,-12.0,0.634,0.0338
458,46,-26.0,0.633,0.0465
459,15,5.5,0.632,0.022
460,38,-16.5,0.632,0.0392
461,27,-6.5,0.631,0.029
462,34,-13.5,0.631,0.0381
463,12,8.5,0.63,0.0173
464,33,-12.0,0.629,0.0313
465,31,-11.0,0.629,0.0371
466,33,-12.5,0.628,0.0382
467,33,-12.0,0.627,0.035
468,29,-7.0,0.627,0.0321
469,30,-9.5,0.626,0.0418
470,19,1.5,0.625,0.0333
471,22,-1.5,0.625,0.0332
472,22,-2.0,0.624,0.0299
473,33,-13.0,0.624,0.038
474,20,0.5,0.623,0.0313
475,31,-11.0,0.622,0.0436
476,42,-20.0,0.622,0.0462
477,34,-13.5,0.621,0.0405
478,33,-11.5,0.62,0.0358
479,24,-4.0,0.62,0.0231
480,21,-0.5,0.619,0.0239
481,32,-12.0,0.619,0.0271
482,24,-3.0,0.618,0.023
483,34,-13.0,0.617,0.0287
484,27,-6.5,0.617,0.0241
485,24,-3.5,0.616,0.0254
486,20,0.5,0.616,0.0217
487,17,3.0,0.615,0.0221
488,39,-17.5,0.614,0.0352
489,24,-3.5,0.614,0.0235
490,24,-4.0,0.613,0.0297
491,22,-2.0,0.612,0.0231
492,34,-14.0,0.612,0.0306
493,39,-18.0,0.611,0.0346
494,18,2.0,0.611,0.0211
495,27,-7.0,0.61,0.0256
496,33,-12.5,0.609,0.027
497,24,-3.5,0.609,0.0241
498,29,-8.5,0.608,0.0325
499,25,-4.0,0.608,0.029
500,27,-5.5,0.607,0.0265
501,16,4.5,0.606,0.022
502,27,-6.5,0.606,0.0314
503,26,-5.5,0.605,0.0285
504,29,-9.0,0.605,0.0343
505,25,-4.0,0.604,0.0267
506,24,-3.5,0.603,0.0258
507,14,6.0,0.603,0.0209
508,33,-12.5,0.602,0.0321
509,15,5.0,0.602,0.0237
510,21,-0.5,0.601,0.03
511,31,-10.5,0.6,0.0382
512,18,2.0,0.6,0.0265
513,31,-11.0,0.599,0.0338
514,28,-8.0,0.599,0.0311
515,21,-1.0,0.598,0.0241
516,20,0.0,0.597,0.027
517,15,5.5,0.597,0.021
518,27,-6.5,0.596,0.0293
519,15,5.0,0.596,0.019
520,24,-3.5,0.595,0.0262
521,22,-2.0,0.594,0.0297
522,23,-2.5,0.594,0.0329
523,9,11.0,0.593,0.0195
524,27,-7.0,0.593,0.0333
525,25,-5.0,0.592,0.0312
526,22,-1.5,0.591,0.0246
527,33,-12.5,0.591,0.031
528,35,-14.5,0.59,0.0368
529,28,-8.0,0.59,0.0296
530,11,9.0,0.589,0.0171
531,20,0.5,0.588,0.0254
532,22,-1.5,0.588,0.025
533,26,-5.0,0.587,0.0316
534,27,-7.0,0.587,0.0319
535,24,-3.5,0.586,0.0321
536,13,7.5,0.586,0.0249
537,20,0.0,0.585,0.0276
538,31,-9.0,0.584,0.0386
539,31,-10.5,0.584,0.0342
540,36,-15.5,0.583,0.0391
541,14,6.0,0.583,0.0214
542,18,3.0,0.582,0.0251
543,24,-3.0,0.581,0.0307
544,27,-6.5,0.581,0.0334
545,21,-1.0,0.58,0.027
546,31,-10.5,0.58,0.0308
547,29,-8.5,0.579,0.0362
548,30,-10.0,0.579,0.0351
549,13,7.5,0.578,0.0246
550,22,-1.5,0.577,0.0342
551,25,-4.5,0.577,0.0349
552,25,-5.0,0.576,0.0388
553,46,-24.5,0.576,0.0523
554,21,0.0,0.575,0.0281
555,28,-8.0,0.574,0.0354
556,16,5.0,0.574,0.0301
557,24,-4.0,0.573,0.0368
558,32,-11.5,0.573,0.046
559,15,5.0,0.572,0.0293
560,33,-13.0,0.572,0.0406
561,27,-7.0,0.571,0.0297
562,38,-16.5,0.57,0.031
563,23,-2.5,0.57,0.0225
564,22,-2.0,0.569,0.025
565,11,9.0,0.569,0.0142
566,28,-7.5,0.568,0.0241
567,20,0.0,0.568,0.0221
568,36,-16.0,0.567,0.0392
569,21,-1.0,0.566,0.0237
570,25,-5.0,0.566,0.0294
571,31,-10.0,0.565,0.0353
572,33,-12.0,0.565,0.0343
573,30,-10.0,0.564,0.032
574,42,-21.5,0.564,0.0455
575,18,3.0,0.563,0.027
576,19,1.0,0.563,0.0298
577,23,-3.0,0.562,0.03
578,31,-10.5,0.561,0.0347
579,18,2.0,0.561,0.0267
580,20,0.0,0.56,0.0267
581,19,1.0,0.56,0.025
582,18,2.0,0.559,0.0288
583,29,-9.0,0.559,0.0375
584,32,-11.0,0.558,0.0385
585,30,-9.5,0.558,0.0361
586,12,9.0,0.557,0.0207
587,30,-9.5,0.556,0.035
588,10,10.5,0.556,0.0189
589,44,-24.0,0.555,0.047
590,20,0.0,0.555,0.029
591,17,3.0,0.554,0.0258
592,14,6.0,0.554,0.0242
593,6,14.0,0.553,0.0163
594,25,-4.5,0.553,0.0293
595,20,0.0,0.552,0.0276
596,27,-5.5,0.551,0.034
597,19,1.0,0.551,0.0216
598,20,0.5,0.55,0.0289
599,31,-10.0,0.55,0.0343
600,19,1.5,0.549,0.0285
601,24,-4.0,0.549,0.033
602,19,1.0,0.548,0.0242
603,35,-15.0,0.548,0.0393
604,24,-4.0,0.547,0.0255
605,21,-0.5,0.546,0.0273
606,22,-2.0,0.546,0.0218
607,13,7.0,0.545,0.0162
608,24,-4.0,0.545,0.0281
609,17,3.0,0.544,0.022
610,16,4.0,0.544,0.0215
611,28,-8.0,0.543,0.027
612,20,0.5,0.543,0.0254
613,16,4.5,0.542,0.022
614,25,-5.0,0.542,0.0289
615,24,-3.5,0.541,0.0287
616,17,3.5,0.54,0.0243
617,24,-4.0,0.54,0.0283
618,20,0.0,0.539,0.0238
619,13,7.0,0.539,0.0205
620,34,-14.0,0.538,0.0373
621,20,0.0,0.538,0.0253
622,21,-1.0,0.537,0.0318
623,25,-5.0,0.537,0.0325
624,29,-7.5,0.536,0.0327
625,17,4.0,0.536,0.0264
626,13,7.0,0.535,0.0193
627,30,-10.0,0.535,0.0305
628,18,2.0,0.534,0.0196
629,26,-5.5,0.533,0.0259
630,28,-7.0,0.533,0.0391
631,24,-4.0,0.532,0.033
632,17,4.0,0.532,0.031
633,19,1.0,0.531,0.0299
634,17,3.5,0.531,0.027
635,40,-18.5,0.53,0.0443
636,18,2.0,0.53,0.0282
637,18,2.5,0.529,0.0295
638,18,2.5,0.529,0.0279
639,12,8.0,0.528,0.0261
640,33,-12.5,0.528,0.047
641,17,3.0,0.527,0.0267
642,24,-4.0,0.527,0.0304
643,17,3.0,0.526,0.0206
644,19,1.0,0.526,0.023
645,23,-2.5,0.525,0.0215
646,22,-1.5,0.524,0.0231
647,19,1.0,0.524,0.0193
648,20,1.0,0.523,0.021
649,25,-4.0,0.523,0.0231
650,24,-3.5,0.522,0.0237
651,17,4.0,0.522,0.021
652,10,10.5,0.521,0.0192
653,21,-0.5,0.521,0.0282
654,25,-4.0,0.52,0.0331
655,13,7.0,0.52,0.0244
656,20,0.5,0.519,0.022
657,7,13.0,0.519,0.0177
658,18,2.5,0.518,0.0246
659,18,2.0,0.518,0.025
660,23,-3.0,0.517,0.0292
661,22,-2.0,0.517,0.0292
662,22,-2.0,0.516,0.025
663,31,-11.0,0.516,0.0326
664,23,-3.0,0.515,0.0285
665,9,11.0,0.515,0.0162
666,15,5.0,0.514,0.0215
667,25,-3.0,0.514,0.0325
668,31,-11.0,0.513,0.0344
669,14,6.0,0.513,0.0226
670,18,3.0,0.512,0.0245
671,14,7.0,0.512,0.0235
672,23,-3.0,0.511,0.0284
673,13,7.0,0.511,0.0261
674,23,-2.0,0.51,0.0342
675,7,13.0,0.509,0.0212
676,26,-6.0,0.509,0.0324
677,10,10.5,0.508,0.0155
678,18,2.5,0.508,0.0214
679,4,16.0,0.507,0.0171
680,24,-4.0,0.507,0.0272
681,11,9.0,0.506,0.0172
682,17,3.0,0.506,0.025
683,17,3.0,0.505,0.0215
684,17,3.0,0.505,0.0215
685,19,1.0,0.504,0.0225
686,20,0.5,0.504,0.025
687,12,8.0,0.503,0.016
688,14,6.5,0.503,0.0198
689,35,-15.0,0.502,0.0327
690,22,-2.0,0.502,0.0276
691,16,4.0,0.501,0.02
692,18,2.0,0.501,0.019
693,22,-1.5,0.5,0.0241
694,12,8.0,0.5,0.019
695,16,4.0,0.499,0.0186
696,24,-4.0,0.499,0.0233
697,16,4.0,0.498,0.0222
698,21,-0.5,0.498,0.0205
699,19,1.0,0.497,0.019
700,11,9.0,0.497,0.0198
701,13,7.0,0.496,0.018
702,10,10.0,0.496,0.0207
703,9,11.0,0.495,0.0173
704,25,-5.0,0.495,0.0304
705,8,12.0,0.494,0.0162
706,20,0.0,0.494,0.0267
707,17,3.5,0.493,0.0186
708,14,6.0,0.493,0.0202
709,21,-1.0,0.492,0.026
710,19,1.0,0.492,0.0264
711,19,1.0,0.491,0.0201
712,21,-0.5,0.491,0.0211
713,18,2.0,0.49,0.0258
714,14,6.0,0.49,0.018
715,20,0.5,0.49,0.0202
716,9,11.5,0.489,0.0164
717,22,-0.5,0.489,0.0225
718,14,6.0,0.488,0.0174
719,20,0.5,0.488,0.0216
720,18,2.5,0.487,0.0204
721,8,12.0,0.487,0.0145
722,15,5.0,0.486,0.0173
723,10,10.0,0.486,0.0165
724,11,9.0,0.485,0.0173
725,6,14.0,0.485,0.014
726,12,8.0,0.484,0.017
727,19,1.5,0.484,0.0212
728,19,1.0,0.483,0.025
729,28,-6.5,0.483,0.0381
730,15,5.5,0.482,0.0306
731,13,7.0,0.482,0.0305
732,19,1.0,0.481,0.0329
733,26,-6.0,0.481,0.0351
734,30,-9.5,0.48,0.0355
735,17,3.0,0.48,0.0248
736,20,0.5,0.479,0.0337
737,14,6.5,0.479,0.0256
738,11,9.5,0.478,0.031
739,12,8.0,0.478,0.0292
740,23,-3.0,0.477,0.0298
741,19,1.0,0.477,0.0329
742,15,5.0,0.476,0.0217
743,18,2.5,0.476,0.0197
744,7,13.0,0.476,0.0174
745,10,10.0,0.475,0.0159
746,19,1.5,0.475,0.0211
747,14,6.0,0.474,0.0184
748,17,3.0,0.474,0.0203
749,13,7.0,0.473,0.0192
750,32,-12.0,0.473,0.0358
751,21,-1.0,0.472,0.0256
752,12,8.0,0.472,0.0242
753,15,5.0,0.471,0.0202
754,17,3.5,0.471,0.0235
755,15,5.0,0.47,0.0232
756,18,2.5,0.47,0.0232
757,24,-3.5,0.469,0.028
758,9,11.5,0.469,0.0187
759,21,-0.5,0.468,0.0281
760,11,9.0,0.468,0.0185
761,14,6.5,0.467,0.0205
762,24,-3.5,0.467,0.027
763,10,10.0,0.467,0.017
764,12,8.5,0.466,0.017
765,13,7.0,0.466,0.0194
766,12,8.0,0.465,0.018
767,8,12.0,0.465,0.016
768,16,4.5,0.464,0.0232
769,11,9.5,0.464,0.0174
770,12,8.5,0.463,0.019
771,27,-6.5,0.463,0.0295
772,20,0.0,0.462,0.0212
773,13,7.0,0.462,0.0186
774,18,2.5,0.461,0.025
775,14,6.0,0.461,0.025
776,7,13.5,0.461,0.0185
777,15,5.0,0.46,0.0256
778,25,-3.5,0.46,0.03
779,12,8.0,0.459,0.0196
780,15,5.0,0.459,0.0205
781,14,6.0,0.458,0.0233
782,17,3.0,0.458,0.0226
783,16,4.0,0.457,0.0261
784,15,5.5,0.457,0.022
785,14,6.0,0.456,0.0195
786,11,10.0,0.456,0.0189
787,14,6.0,0.455,0.0226
788,11,9.5,0.455,0.0201
789,17,3.5,0.455,0.0225
790,9,11.0,0.454,0.019
