Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.4981
2,525,-497.0,0.999,0.4692
3,449,-421.5,0.998,0.3976
4,785,-750.5,0.997,0.6642
5,610,-580.5,0.996,0.5
6,860,-824.0,0.995,0.6712
7,382,-358.0,0.994,0.3305
8,467,-442.0,0.993,0.4154
9,549,-520.5,0.992,0.4622
10,656,-621.5,0.991,0.6283
11,504,-478.5,0.99,0.4067
12,609,-579.0,0.989,0.466
13,814,-781.5,0.988,0.6976
14,441,-414.5,0.987,0.3778
15,407,-380.0,0.986,0.3569
16,710,-679.0,0.985,0.5219
17,379,-353.0,0.984,0.3018
18,630,-597.5,0.983,0.5266
19,543,-516.0,0.982,0.4971
20,398,-371.5,0.981,0.3404
21,325,-300.5,0.98,0.2923
22,501,-470.0,0.979,0.4029
23,345,-321.5,0.978,0.3375
24,586,-557.0,0.977,0.5078
25,354,-329.0,0.976,0.3163
26,610,-582.5,0.975,0.4696
27,424,-398.5,0.974,0.3743
28,500,-472.0,0.973,0.4252
29,226,-201.0,0.972,0.2068
30,419,-391.0,0.971,0.335
31,316,-291.0,0.97,0.2747
32,259,-234.5,0.969,0.2295
33,354,-331.5,0.968,0.2681
34,490,-464.5,0.968,0.4054
35,362,-333.5,0.967,0.2713
36,455,-429.5,0.966,0.3646
37,256,-233.0,0.965,0.2246
38,202,-180.0,0.964,0.1779
39,411,-384.5,0.963,0.3577
40,326,-300.5,0.962,0.2455
41,295,-273.0,0.961,0.2603
42,285,-258.0,0.96,0.256
43,364,-339.5,0.959,0.2768
44,408,-384.5,0.958,0.2995
45,278,-255.5,0.957,0.2212
46,270,-247.0,0.956,0.2355
47,244,-221.0,0.955,0.2086
48,341,-311.5,0.954,0.2785
49,436,-406.0,0.953,0.3667
50,209,-188.5,0.952,0.183
51,179,-157.0,0.951,0.171
52,295,-273.0,0.95,0.2697
53,331,-306.5,0.949,0.3095
54,318,-296.0,0.948,0.2585
55,229,-208.5,0.947,0.2092
56,227,-205.0,0.946,0.1969
57,303,-279.5,0.946,0.2666
58,178,-152.5,0.945,0.1478
59,226,-202.0,0.944,0.318
60,209,-187.0,0.943,0.1924
61,201,-179.0,0.942,0.1836
62,141,-118.0,0.941,0.1521
63,247,-222.5,0.94,0.1949
64,229,-205.0,0.939,0.1865
65,172,-147.5,0.938,0.1311
66,206,-182.0,0.937,0.1677
67,190,-168.0,0.936,0.1823
68,184,-159.0,0.935,0.1415
69,239,-217.0,0.934,0.179
70,177,-156.0,0.933,0.1542
71,281,-255.5,0.932,0.2354
72,193,-168.0,0.931,0.1515
73,227,-203.5,0.93,0.1836
74,172,-147.5,0.93,0.1655
75,168,-143.0,0.929,0.1496
76,192,-168.0,0.928,0.161
77,238,-213.5,0.927,0.2127
78,161,-139.0,0.926,0.1572
79,183,-160.5,0.925,0.1692
80,113,-92.0,0.924,0.1121
81,159,-137.0,0.923,0.1488
82,137,-116.5,0.922,0.1292
83,212,-189.0,0.921,0.197
84,284,-261.0,0.92,0.2572
85,162,-138.5,0.919,0.1233
86,128,-105.5,0.918,0.1164
87,106,-85.0,0.918,0.0921
88,167,-146.0,0.917,0.1396
89,214,-191.5,0.916,0.2079
90,216,-191.5,0.915,0.1843
91,141,-119.0,0.914,0.1287
92,159,-137.5,0.913,0.1346
93,172,-149.0,0.912,0.1396
94,113,-91.5,0.911,0.1141
95,195,-170.0,0.91,0.1858
96,206,-181.5,0.909,0.1616
97,107,-85.5,0.908,0.1028
98,175,-152.0,0.908,0.1321
99,293,-268.5,0.907,0.2665
100,163,-140.0,0.906,0.1388
101,144,-121.5,0.905,0.1139
102,115,-94.0,0.904,0.1064
103,136,-114.0,0.903,0.1252
104,196,-175.5,0.902,0.197
105,137,-114.0,0.901,0.1707
106,179,-155.0,0.9,0.1644
107,146,-125.0,0.899,0.1313
108,129,-108.5,0.898,0.1276
109,174,-152.0,0.898,0.1601
110,201,-179.5,0.897,0.1865
111,142,-118.0,0.896,0.1267
112,135,-114.0,0.895,0.1281
113,138,-117.5,0.894,0.1191
114,123,-102.0,0.893,0.1234
115,176,-152.5,0.892,0.1463
116,167,-145.5,0.891,0.1392
117,145,-123.5,0.89,0.1378
118,105,-84.0,0.89,0.113
119,123,-100.0,0.889,0.104
120,92,-70.0,0.888,0.0921
121,114,-94.0,0.887,0.1087
122,72,-51.5,0.886,0.0681
123,113,-92.5,0.885,0.1027
124,76,-55.0,0.884,0.0664
125,107,-85.5,0.883,0.0806
126,118,-96.0,0.882,0.1264
127,156,-134.0,0.882,0.1716
128,170,-147.5,0.881,0.1485
129,146,-124.5,0.88,0.1238
130,92,-71.5,0.879,0.0995
131,76,-54.0,0.878,0.0784
132,120,-97.5,0.877,0.1159
133,106,-83.0,0.876,0.0925
134,120,-98.0,0.875,0.1218
135,114,-91.5,0.875,0.1089
136,117,-95.0,0.874,0.1159
137,168,-146.0,0.873,0.1472
138,140,-117.5,0.872,0.1199
139,118,-98.0,0.871,0.1069
140,130,-107.5,0.87,0.1422
141,62,-41.5,0.869,0.0732
142,117,-94.5,0.868,0.1226
143,137,-116.0,0.868,0.1226
144,89,-68.5,0.867,0.0845
