Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
150,163,-141.5,0.862,0.1279
151,120,-98.5,0.861,0.0973
152,92,-72.0,0.86,0.085
153,133,-110.5,0.859,0.1154
154,90,-69.5,0.858,0.0901
155,94,-72.0,0.857,0.0767
156,78,-57.0,0.856,0.0539
157,88,-67.5,0.855,0.059
158,86,-66.0,0.855,0.0625
159,127,-105.0,0.854,0.0943
160,87,-64.5,0.853,0.0756
161,69,-48.0,0.852,0.0633
162,69,-47.5,0.851,0.0609
163,59,-38.5,0.85,0.053
164,110,-88.5,0.85,0.0876
165,88,-66.0,0.849,0.0688
166,66,-45.5,0.848,0.0546
167,134,-113.0,0.847,0.0996
168,87,-66.5,0.846,0.0744
169,84,-61.5,0.845,0.0637
170,78,-58.0,0.844,0.0621
171,118,-96.0,0.844,0.083
172,104,-82.0,0.843,0.0816
173,62,-42.0,0.842,0.0548
174,97,-75.0,0.841,0.0757
175,67,-45.0,0.84,0.0563
176,136,-114.5,0.839,0.1027
177,71,-50.0,0.839,0.0558
178,64,-42.5,0.838,0.0553
179,102,-80.0,0.837,0.0805
180,64,-43.5,0.836,0.058
181,109,-88.0,0.835,0.0833
182,76,-54.5,0.834,0.0587
183,68,-46.0,0.834,0.056
184,107,-87.0,0.833,0.0844
185,63,-42.0,0.832,0.0678
186,64,-43.0,0.831,0.0633
187,83,-61.5,0.83,0.0782
188,91,-71.0,0.829,0.0849
189,72,-51.5,0.829,0.0558
190,74,-52.5,0.828,0.0578
191,95,-74.0,0.827,0.0843
192,74,-52.5,0.826,0.0501
193,122,-101.0,0.825,0.0808
194,61,-39.5,0.824,0.0504
195,105,-83.5,0.824,0.0851
196,81,-60.0,0.823,0.0619
197,38,-17.0,0.822,0.036
198,91,-69.0,0.821,0.0788
199,50,-29.0,0.82,0.0495
200,88,-67.0,0.819,0.0731
201,71,-50.5,0.819,0.0607
202,76,-55.0,0.818,0.0613
203,59,-38.5,0.817,0.0476
204,79,-58.0,0.816,0.0644
205,65,-44.5,0.815,0.0542
206,88,-67.0,0.815,0.0687
207,57,-36.5,0.814,0.044
208,80,-58.0,0.813,0.0716
209,90,-69.0,0.812,0.0713
210,65,-44.0,0.811,0.0573
211,100,-78.0,0.81,0.0747
212,74,-52.0,0.81,0.0618
213,64,-42.5,0.809,0.0549
214,62,-40.5,0.808,0.0562
215,90,-68.0,0.807,0.0712
216,41,-20.5,0.806,0.0422
217,82,-61.0,0.806,0.0638
218,94,-73.0,0.805,0.0737
219,77,-56.5,0.804,0.0539
220,81,-60.0,0.803,0.0645
221,48,-27.5,0.802,0.0553
222,57,-35.5,0.802,0.0665
223,60,-40.0,0.801,0.0599
224,51,-30.0,0.8,0.0533
225,68,-47.5,0.799,0.0731
226,60,-38.5,0.798,0.0607
227,65,-44.0,0.798,0.0534
228,62,-40.5,0.797,0.044
229,59,-38.0,0.796,0.0462
230,81,-59.5,0.795,0.0538
231,53,-32.5,0.794,0.0494
232,88,-67.5,0.794,0.069
233,79,-58.5,0.793,0.0688
234,61,-40.0,0.792,0.0548
235,64,-42.0,0.791,0.0617
236,65,-44.5,0.79,0.0488
237,50,-29.5,0.79,0.0341
238,49,-29.0,0.789,0.0396
239,81,-60.0,0.788,0.0588
240,67,-45.0,0.787,0.0567
241,63,-40.5,0.787,0.0461
242,54,-33.5,0.786,0.0429
243,34,-13.0,0.785,0.0273
244,70,-48.5,0.784,0.0516
245,78,-57.0,0.783,0.0585
246,51,-30.5,0.783,0.0439
247,54,-32.5,0.782,0.0417
248,34,-13.0,0.781,0.0311
249,70,-48.5,0.78,0.0543
250,45,-24.5,0.779,0.0391
251,82,-60.5,0.779,0.0568
252,57,-35.5,0.778,0.0501
253,63,-43.0,0.777,0.0517
254,39,-17.5,0.776,0.0306
255,57,-35.5,0.776,0.0397
256,44,-23.0,0.775,0.0363
257,66,-44.0,0.774,0.05
258,47,-26.5,0.773,0.0433
259,87,-66.0,0.772,0.0693
260,80,-58.5,0.772,0.0652
261,52,-32.0,0.771,0.0496
262,51,-30.0,0.77,0.0456
263,49,-28.0,0.769,0.0459
264,54,-33.5,0.769,0.0468
265,36,-15.0,0.768,0.0332
266,56,-34.0,0.767,0.0481
267,77,-54.5,0.766,0.0614
268,59,-37.5,0.766,0.0605
269,52,-31.5,0.765,0.0538
270,52,-30.5,0.764,0.0528
271,80,-58.5,0.763,0.0801
272,81,-59.5,0.763,0.083
273,71,-49.0,0.762,0.0587
274,71,-50.0,0.761,0.0556
275,64,-43.5,0.76,0.0422
276,54,-31.5,0.759,0.0407
277,32,-11.5,0.759,0.0258
278,47,-27.0,0.758,0.0404
279,27,-6.5,0.757,0.0231
280,66,-45.5,0.756,0.0509
281,34,-13.0,0.756,0.0271
282,39,-19.0,0.755,0.0322
283,92,-70.0,0.754,0.0648
284,48,-28.0,0.753,0.0392
285,41,-21.0,0.753,0.0332
286,52,-31.5,0.752,0.0412
287,63,-41.5,0.751,0.0579
288,51,-30.5,0.75,0.051
289,46,-25.5,0.75,0.055
290,63,-41.0,0.749,0.0726
291,59,-38.0,0.748,0.0758
292,39,-18.0,0.747,0.0523
293,43,-22.5,0.747,0.0553
294,35,-13.5,0.746,0.052
295,65,-44.5,0.745,0.0794
296,44,-24.0,0.744,0.0585
297,53,-33.0,0.744,0.0701
298,54,-34.0,0.743,0.0704
299,41,-20.5,0.742,0.0656
300,42,-21.5,0.741,0.0604
301,21,-1.0,0.741,0.0393
302,64,-42.0,0.74,0.0776
303,54,-34.0,0.739,0.07
304,45,-24.5,0.738,0.0581
305,48,-28.0,0.738,0.0625
306,71,-50.5,0.737,0.0918
307,46,-24.5,0.736,0.0627
308,28,-6.5,0.736,0.0498
309,38,-17.5,0.735,0.0625
310,34,-14.0,0.734,0.0559
311,43,-22.0,0.733,0.0638
312,42,-21.0,0.733,0.059
313,22,-1.5,0.732,0.0427
314,49,-28.0,0.731,0.0684
315,22,-1.0,0.73,0.0454
316,35,-14.5,0.73,0.0525
317,66,-44.5,0.729,0.099
318,59,-39.0,0.728,0.0767
319,52,-31.5,0.727,0.0716
320,61,-41.0,0.727,0.0807
321,35,-14.5,0.726,0.0518
322,29,-8.5,0.725,0.0474
323,54,-34.0,0.725,0.075
324,35,-15.0,0.724,0.0549
325,55,-35.0,0.723,0.0744
326,34,-13.5,0.722,0.055
327,40,-20.0,0.722,0.0598
328,36,-16.0,0.721,0.0572
329,35,-15.0,0.72,0.0578
330,27,-6.0,0.72,0.0461
331,47,-26.5,0.719,0.068
332,35,-14.5,0.718,0.0517
333,28,-8.0,0.717,0.0443
334,55,-34.5,0.717,0.0717
335,55,-35.0,0.716,0.0748
336,44,-24.0,0.715,0.0588
337,40,-20.0,0.715,0.0566
338,48,-26.5,0.714,0.0719
339,34,-14.0,0.713,0.0518
340,41,-20.5,0.712,0.0637
341,51,-28.5,0.712,0.0702
342,44,-23.5,0.711,0.0673
343,64,-43.0,0.71,0.0773
344,68,-47.5,0.71,0.0848
345,28,-8.0,0.709,0.0467
346,61,-40.0,0.708,0.0741
347,45,-24.0,0.707,0.0655
348,33,-13.0,0.707,0.0506
349,45,-24.5,0.706,0.0665
350,55,-34.0,0.705,0.0718
351,29,-8.0,0.705,0.0455
352,43,-20.5,0.704,0.0581
353,27,-6.5,0.703,0.0498
354,43,-23.0,0.702,0.0623
355,50,-29.0,0.702,0.0689
356,59,-38.5,0.701,0.0746
357,24,-4.0,0.7,0.0418
358,27,-6.5,0.7,0.0442
359,46,-25.5,0.699,0.0658
360,27,-6.0,0.698,0.0452
361,42,-21.0,0.698,0.0637
362,32,-12.0,0.697,0.0546
363,33,-13.0,0.696,0.0491
364,26,-6.0,0.695,0.0474
365,37,-16.5,0.695,0.0533
366,34,-13.5,0.694,0.0507
367,65,-44.5,0.693,0.0787
368,34,-13.5,0.693,0.0511
369,52,-31.5,0.692,0.0688
370,39,-18.5,0.691,0.0622
371,42,-21.5,0.691,0.0635
372,28,-7.0,0.69,0.047
373,60,-40.0,0.689,0.0806
374,32,-10.0,0.689,0.0504
375,36,-15.0,0.688,0.0526
376,37,-16.5,0.687,0.052
377,28,-8.0,0.686,0.0457
378,40,-19.5,0.686,0.0676
379,29,-9.0,0.685,0.0517
380,35,-15.0,0.684,0.0517
381,19,1.5,0.684,0.035
382,41,-21.0,0.683,0.0614
383,25,-4.5,0.682,0.0428
384,33,-12.5,0.682,0.0521
385,24,-3.5,0.681,0.039
386,34,-13.0,0.68,0.0531
387,26,-6.0,0.68,0.0479
388,33,-12.5,0.679,0.0548
389,41,-19.5,0.678,0.0592
390,46,-25.5,0.678,0.0644
391,43,-23.0,0.677,0.0647
392,45,-24.5,0.676,0.0663
393,42,-22.0,0.676,0.0597
394,27,-6.5,0.675,0.0448
395,22,-1.5,0.674,0.0419
396,28,-7.5,0.674,0.0441
397,43,-22.0,0.673,0.0599
398,49,-28.0,0.672,0.0686
399,44,-24.0,0.672,0.0566
400,32,-12.0,0.671,0.0467
401,45,-24.0,0.67,0.0602
402,44,-23.0,0.67,0.0593
403,36,-15.0,0.669,0.0506
404,16,4.0,0.668,0.0334
405,51,-30.5,0.668,0.0684
406,38,-17.5,0.667,0.0558
407,19,1.0,0.666,0.0355
408,36,-14.0,0.666,0.0557
409,29,-9.0,0.665,0.0472
410,25,-4.0,0.664,0.0437
411,24,-4.0,0.664,0.0416
412,29,-9.0,0.663,0.0451
413,43,-23.0,0.662,0.0564
414,46,-25.5,0.662,0.0588
415,29,-8.5,0.661,0.0391
416,32,-11.5,0.66,0.048
417,29,-9.0,0.66,0.0419
418,35,-15.0,0.659,0.0411
419,39,-18.5,0.658,0.0414
420,41,-20.5,0.658,0.0405
421,22,-2.0,0.657,0.026
422,37,-17.0,0.656,0.034
423,53,-32.0,0.656,0.0515
424,27,-6.0,0.655,0.0352
425,35,-14.0,0.654,0.0494
426,34,-13.0,0.654,0.0359
427,38,-17.0,0.653,0.0384
428,25,-4.5,0.652,0.0254
429,34,-14.0,0.652,0.0328
430,37,-16.5,0.651,0.0397
431,35,-15.0,0.65,0.0405
432,44,-23.0,0.65,0.0448
433,34,-13.5,0.649,0.046
434,24,-4.0,0.648,0.0353
435,26,-6.0,0.648,0.0378
436,35,-14.5,0.647,0.0497
437,30,-10.0,0.646,0.0429
438,28,-7.0,0.646,0.0344
439,32,-11.5,0.645,0.0372
440,36,-15.5,0.645,0.0469
441,32,-12.0,0.644,0.0442
442,45,-25.0,0.643,0.045
443,34,-12.5,0.643,0.0458
444,27,-6.5,0.642,0.0394
445,32,-12.0,0.641,0.0398
446,26,-4.5,0.641,0.0311
447,16,4.0,0.64,0.0208
448,41,-20.0,0.639,0.0376
449,31,-9.5,0.639,0.029
450,45,-25.0,0.638,0.0346
451,37,-17.0,0.637,0.0283
452,35,-14.5,0.637,0.0343
453,25,-4.5,0.636,0.0276
454,30,-9.5,0.636,0.0319
455,64,-43.5,0.635,0.0576
456,39,-18.5,0.634,0.0546
457,32,-12.0,0.634,0.0396
458,46,-26.0,0.633,0.0596
459,15,5.5,0.632,0.0326
460,38,-16.5,0.632,0.0419
461,27,-6.5,0.631,0.0312
462,34,-13.5,0.631,0.0337
463,12,8.5,0.63,0.0212
464,33,-12.0,0.629,0.0352
465,31,-11.0,0.629,0.0375
466,33,-12.5,0.628,0.045
467,33,-12.0,0.627,0.0441
468,29,-7.0,0.627,0.0415
469,30,-9.5,0.626,0.042
470,19,1.5,0.625,0.0356
471,22,-1.5,0.625,0.0373
472,22,-2.0,0.624,0.0408
473,33,-13.0,0.624,0.0546
474,20,0.5,0.623,0.0429
475,31,-11.0,0.622,0.0492
476,42,-20.0,0.622,0.0614
477,34,-13.5,0.621,0.0515
478,33,-11.5,0.62,0.0518
479,24,-4.0,0.62,0.0428
480,21,-0.5,0.619,0.0396
481,32,-12.0,0.619,0.0502
482,24,-3.0,0.618,0.0407
483,34,-13.0,0.617,0.0571
484,27,-6.5,0.617,0.0393
485,24,-3.5,0.616,0.0298
486,20,0.5,0.616,0.0281
487,17,3.0,0.615,0.032
488,39,-17.5,0.614,0.045
489,24,-3.5,0.614,0.034
490,24,-4.0,0.613,0.034
491,22,-2.0,0.612,0.0349
492,34,-14.0,0.612,0.0464
493,39,-18.0,0.611,0.051
494,18,2.0,0.611,0.0351
495,27,-7.0,0.61,0.0451
496,33,-12.5,0.609,0.0486
497,24,-3.5,0.609,0.0385
498,29,-8.5,0.608,0.0359
499,25,-4.0,0.608,0.0411
500,27,-5.5,0.607,0.0439
501,16,4.5,0.606,0.0331
502,27,-6.5,0.606,0.0443
503,26,-5.5,0.605,0.0408
504,29,-9.0,0.605,0.0439
505,25,-4.0,0.604,0.0333
506,24,-3.5,0.603,0.0269
507,14,6.0,0.603,0.02
508,33,-12.5,0.602,0.0273
509,15,5.0,0.602,0.0172
510,21,-0.5,0.601,0.0231
511,31,-10.5,0.6,0.0405
512,18,2.0,0.6,0.0315
513,31,-11.0,0.599,0.04
514,28,-8.0,0.599,0.0271
515,21,-1.0,0.598,0.0245
516,20,0.0,0.597,0.0239
517,15,5.5,0.597,0.0235
518,27,-6.5,0.596,0.029
519,15,5.0,0.596,0.0207
520,24,-3.5,0.595,0.0342
521,22,-2.0,0.594,0.0346
522,23,-2.5,0.594,0.0322
523,9,11.0,0.593,0.0221
524,27,-7.0,0.593,0.0372
525,25,-5.0,0.592,0.036
526,22,-1.5,0.591,0.0308
527,33,-12.5,0.591,0.0336
528,35,-14.5,0.59,0.0449
529,28,-8.0,0.59,0.0398
530,11,9.0,0.589,0.0244
531,20,0.5,0.588,0.0298
532,22,-1.5,0.588,0.0299
533,26,-5.0,0.587,0.0412
534,27,-7.0,0.587,0.0366
535,24,-3.5,0.586,0.0395
536,13,7.5,0.586,0.0255
537,20,0.0,0.585,0.0298
538,31,-9.0,0.584,0.0372
539,31,-10.5,0.584,0.0371
540,36,-15.5,0.583,0.0352
541,14,6.0,0.583,0.0192
542,18,3.0,0.582,0.0256
543,24,-3.0,0.581,0.0296
544,27,-6.5,0.581,0.0315
545,21,-1.0,0.58,0.0245
546,31,-10.5,0.58,0.029
547,29,-8.5,0.579,0.0291
548,30,-10.0,0.579,0.0326
549,13,7.5,0.578,0.0187
550,22,-1.5,0.577,0.0225
551,25,-4.5,0.577,0.0287
552,25,-5.0,0.576,0.0236
553,46,-24.5,0.576,0.0448
554,21,0.0,0.575,0.0191
555,28,-8.0,0.574,0.0306
556,16,5.0,0.574,0.0246
557,24,-4.0,0.573,0.0274
558,32,-11.5,0.573,0.0334
559,15,5.0,0.572,0.0244
560,33,-13.0,0.572,0.0325
561,27,-7.0,0.571,0.0302
562,38,-16.5,0.57,0.0357
563,23,-2.5,0.57,0.0281
564,22,-2.0,0.569,0.0288
565,11,9.0,0.569,0.0173
566,28,-7.5,0.568,0.0312
567,20,0.0,0.568,0.0241
568,36,-16.0,0.567,0.0354
569,21,-1.0,0.566,0.022
570,25,-5.0,0.566,0.0264
571,31,-10.0,0.565,0.0328
572,33,-12.0,0.565,0.0305
573,30,-10.0,0.564,0.0362
574,42,-21.5,0.564,0.0438
575,18,3.0,0.563,0.0258
576,19,1.0,0.563,0.0305
577,23,-3.0,0.562,0.0315
578,31,-10.5,0.561,0.0328
579,18,2.0,0.561,0.0275
580,20,0.0,0.56,0.0283
581,19,1.0,0.56,0.0244
582,18,2.0,0.559,0.0239
583,29,-9.0,0.559,0.0312
584,32,-11.0,0.558,0.0343
585,30,-9.5,0.558,0.0309
586,12,9.0,0.557,0.022
587,30,-9.5,0.556,0.0359
588,10,10.5,0.556,0.0205
589,44,-24.0,0.555,0.0438
590,20,0.0,0.555,0.0261
591,17,3.0,0.554,0.0291
592,14,6.0,0.554,0.0255
593,6,14.0,0.553,0.0144
594,25,-4.5,0.553,0.03
595,20,0.0,0.552,0.0358
596,27,-5.5,0.551,0.0374
597,19,1.0,0.551,0.0301
598,20,0.5,0.55,0.0346
599,31,-10.0,0.55,0.0494
600,19,1.5,0.549,0.0345
601,24,-4.0,0.549,0.0338
602,19,1.0,0.548,0.0315
603,35,-15.0,0.548,0.0479
604,24,-4.0,0.547,0.0367
605,21,-0.5,0.546,0.03
606,22,-2.0,0.546,0.035
607,13,7.0,0.545,0.029
608,24,-4.0,0.545,0.039
609,17,3.0,0.544,0.0295
610,16,4.0,0.544,0.0281
611,28,-8.0,0.543,0.0403
612,20,0.5,0.543,0.039
613,16,4.5,0.542,0.0314
614,25,-5.0,0.542,0.0412
615,24,-3.5,0.541,0.0451
616,17,3.5,0.54,0.0329
617,24,-4.0,0.54,0.048
618,20,0.0,0.539,0.0353
619,13,7.0,0.539,0.0223
620,34,-14.0,0.538,0.0403
621,20,0.0,0.538,0.0309
622,21,-1.0,0.537,0.0239
623,25,-5.0,0.537,0.0298
624,29,-7.5,0.536,0.0315
625,17,4.0,0.536,0.0213
626,13,7.0,0.535,0.0212
627,30,-10.0,0.535,0.0374
628,18,2.0,0.534,0.0254
629,26,-5.5,0.533,0.0313
630,28,-7.0,0.533,0.0316
631,24,-4.0,0.532,0.028
632,17,4.0,0.532,0.0251
633,19,1.0,0.531,0.0305
634,17,3.5,0.531,0.0305
635,40,-18.5,0.53,0.0544
636,18,2.0,0.53,0.0255
637,18,2.5,0.529,0.0262
638,18,2.5,0.529,0.024
639,12,8.0,0.528,0.0197
640,33,-12.5,0.528,0.0389
641,17,3.0,0.527,0.0235
642,24,-4.0,0.527,0.0298
643,17,3.0,0.526,0.0211
644,19,1.0,0.526,0.0235
645,23,-2.5,0.525,0.0253
646,22,-1.5,0.524,0.0233
647,19,1.0,0.524,0.0215
648,20,1.0,0.523,0.0282
649,25,-4.0,0.523,0.0324
650,24,-3.5,0.522,0.031
651,17,4.0,0.522,0.0293
652,10,10.5,0.521,0.0198
653,21,-0.5,0.521,0.0272
654,25,-4.0,0.52,0.0284
655,13,7.0,0.52,0.0232
656,20,0.5,0.519,0.0254
657,7,13.0,0.519,0.0211
658,18,2.5,0.518,0.0243
659,18,2.0,0.518,0.0254
660,23,-3.0,0.517,0.0245
661,22,-2.0,0.517,0.0264
662,22,-2.0,0.516,0.0225
663,31,-11.0,0.516,0.028
664,23,-3.0,0.515,0.022
665,9,11.0,0.515,0.017
666,15,5.0,0.514,0.0222
667,25,-3.0,0.514,0.0304
668,31,-11.0,0.513,0.027
669,14,6.0,0.513,0.018
670,18,3.0,0.512,0.0233
671,14,7.0,0.512,0.0181
672,23,-3.0,0.511,0.0221
673,13,7.0,0.511,0.0181
674,23,-2.0,0.51,0.0263
675,7,13.0,0.509,0.015
676,26,-6.0,0.509,0.0247
677,10,10.5,0.508,0.016
678,18,2.5,0.508,0.022
679,4,16.0,0.507,0.01
680,24,-4.0,0.507,0.027
681,11,9.0,0.506,0.018
682,17,3.0,0.506,0.02
683,17,3.0,0.505,0.0222
684,17,3.0,0.505,0.0188
685,19,1.0,0.504,0.0193
686,20,0.5,0.504,0.0203
687,12,8.0,0.503,0.017
688,14,6.5,0.503,0.0202
689,35,-15.0,0.502,0.0298
690,22,-2.0,0.502,0.0304
691,16,4.0,0.501,0.022
692,18,2.0,0.501,0.0232
693,22,-1.5,0.5,0.0233
694,12,8.0,0.5,0.0181
695,16,4.0,0.499,0.0245
696,24,-4.0,0.499,0.0293
697,16,4.0,0.498,0.021
698,21,-0.5,0.498,0.0274
699,19,1.0,0.497,0.0274
700,11,9.0,0.497,0.0236
701,13,7.0,0.496,0.0213
702,10,10.0,0.496,0.0258
703,9,11.0,0.495,0.0244
704,25,-5.0,0.495,0.0384
705,8,12.0,0.494,0.0204
706,20,0.0,0.494,0.0289
707,17,3.5,0.493,0.0234
708,14,6.0,0.493,0.0244
709,21,-1.0,0.492,0.0301
710,19,1.0,0.492,0.0307
711,19,1.0,0.491,0.0327
712,21,-0.5,0.491,0.0357
713,18,2.0,0.49,0.0301
714,14,6.0,0.49,0.0219
715,20,0.5,0.49,0.0247
716,9,11.5,0.489,0.018
717,22,-0.5,0.489,0.023
718,14,6.0,0.488,0.0183
719,20,0.5,0.488,0.0225
720,18,2.5,0.487,0.02
721,8,12.0,0.487,0.0144
722,15,5.0,0.486,0.0194
723,10,10.0,0.486,0.017
724,11,9.0,0.485,0.0185
725,6,14.0,0.485,0.0131
726,12,8.0,0.484,0.0199
727,19,1.5,0.484,0.0224
728,19,1.0,0.483,0.02
729,28,-6.5,0.483,0.0303
730,15,5.5,0.482,0.0208
731,13,7.0,0.482,0.0211
732,19,1.0,0.481,0.0215
733,26,-6.0,0.481,0.0278
734,30,-9.5,0.48,0.0244
735,17,3.0,0.48,0.0187
736,20,0.5,0.479,0.0244
737,14,6.5,0.479,0.0174
738,11,9.5,0.478,0.016
739,12,8.0,0.478,0.017
740,23,-3.0,0.477,0.0241
741,19,1.0,0.477,0.022
742,15,5.0,0.476,0.018
743,18,2.5,0.476,0.0181
744,7,13.0,0.476,0.0144
745,10,10.0,0.475,0.0166
746,19,1.5,0.475,0.0218
747,14,6.0,0.474,0.0246
748,17,3.0,0.474,0.0215
749,13,7.0,0.473,0.0228
750,32,-12.0,0.473,0.0359
751,21,-1.0,0.472,0.0244
752,12,8.0,0.472,0.0218
753,15,5.0,0.471,0.021
754,17,3.5,0.471,0.0225
755,15,5.0,0.47,0.0246
756,18,2.5,0.47,0.0249
757,24,-3.5,0.469,0.0344
758,9,11.5,0.469,0.0213
759,21,-0.5,0.468,0.0237
760,11,9.0,0.468,0.0197
761,14,6.5,0.467,0.0215
762,24,-3.5,0.467,0.0245
763,10,10.0,0.467,0.017
764,12,8.5,0.466,0.0153
765,13,7.0,0.466,0.0225
766,12,8.0,0.465,0.0171
767,8,12.0,0.465,0.0155
768,16,4.5,0.464,0.0199
769,11,9.5,0.464,0.0183
770,12,8.5,0.463,0.0168
771,27,-6.5,0.463,0.0264
772,20,0.0,0.462,0.0204
773,13,7.0,0.462,0.019
774,18,2.5,0.461,0.0209
775,14,6.0,0.461,0.0224
776,7,13.5,0.461,0.0155
777,15,5.0,0.46,0.0271
778,25,-3.5,0.46,0.0388
779,12,8.0,0.459,0.0298
780,15,5.0,0.459,0.0193
781,14,6.0,0.458,0.022
782,17,3.0,0.458,0.0209
783,16,4.0,0.457,0.0183
784,15,5.5,0.457,0.0194
785,14,6.0,0.456,0.0204
786,11,10.0,0.456,0.017
787,14,6.0,0.455,0.0198
788,11,9.5,0.455,0.0187
789,17,3.5,0.455,0.023
