Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.5640624999999999
0,0,2,-0.5812625885009766
0,0,3,-0.5876220703125
0,0,4,-0.3424609223915829
0,0,5,-0.35
0,0,6,-0.4641651297709859
0,0,7,1.6666666666666665
0,0,8,-0.46047562904330375
0,0,9,-0.49294127776218183
0,0,10,-0.4734250953674317
0,0,11,-0.875
0,0,12,-0.4667440946976555
0,0,13,-0.4531265258789063
0,0,14,-0.5812744140625
0,0,15,-0.5888671875
0,0,16,-0.43292127384185786
0,0,17,-0.6531250000000001
0,0,18,-0.65625
0,0,19,-0.48749999999999993
0,0,20,-0.592188262939453
0,0,21,-0.875
0,0,22,-0.45390625
0,0,23,-0.5633865356445313
0,0,24,-0.640625
0,0,25,-0.6140686035156249
0,0,26,-0.48087160561499703
0,0,27,-0.506061126490116
0,0,28,-0.39281079823253706
0,0,29,-0.5354170719220257
0,0,30,-0.5
0,0,31,-0.5625
0,0,32,-0.7
0,0,33,-0.5515625
0,0,34,-0.6250000238418578
0,0,35,-0.4079131725229299
0,1,0,-0.60380859375
0,1,1,-0.016666666666908664
0,1,2,-0.6250003814697265
0,1,3,-0.4536942866225637
0,1,4,-0.4176221699151734
0,1,5,-0.4
0,1,6,-0.5552625476837159
0,1,7,1.6666666666666665
0,1,8,-0.45020141601562497
0,1,9,-0.608593761920929
0,1,10,-0.58447265625
0,1,11,-0.45039672851562496
0,1,12,-0.6688476577401161
0,1,13,-0.32499999999999996
0,1,14,-0.34171308820239243
0,1,15,-0.5235722488045693
0,1,16,-0.5125
0,1,17,-0.46250610351562493
0,1,18,-0.5
0,1,19,-0.599233055114746
0,1,20,-0.45532587791845786
0,1,21,-0.65
0,1,22,-0.5836214065551757
0,1,23,-0.5196250238418579
0,1,24,0.0
0,1,25,-0.4672204352347599
0,1,26,-0.6133789062499999
0,1,27,-0.4
0,1,28,-0.44205737865248684
0,1,29,-0.6
0,1,30,-0.6876953125
0,1,31,-0.5500244140625
0,1,32,-0.4417643235076419
0,1,33,-0.3166753882456172
0,1,34,-0.575
0,1,35,-0.41980519221218476
0,2,0,0.0
0,2,1,-0.4625
0,2,2,-0.005804448130478229
0,2,3,-0.44594238416749143
0,2,4,-0.526808953870058
0,2,5,-0.5
0,2,6,-0.4515625
0,2,7,1.6666666666666665
0,2,8,-0.6125003814697265
0,2,9,-0.6
0,2,10,-0.5062500000000001
0,2,11,-0.37183725805541507
0,2,12,-0.4508561201641957
0,2,13,-0.5308906251862644
0,2,14,-0.342470330704761
0,2,15,-0.6499999999999999
0,2,16,-0.43099319652557366
0,2,17,-0.58427734375
0,2,18,-0.5016068664550781
0,2,19,-0.594580078125
0,2,20,-0.5275625476837158
0,2,21,-0.65
0,2,22,-0.49470782979300953
