Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
106,179,-155.0,0.9,0.1368
107,146,-125.0,0.899,0.1296
108,129,-108.5,0.898,0.0983
109,174,-152.0,0.898,0.1604
110,201,-179.5,0.897,0.1556
111,142,-118.0,0.896,0.1184
112,135,-114.0,0.895,0.1219
113,138,-117.5,0.894,0.1281
114,123,-102.0,0.893,0.1072
115,176,-152.5,0.892,0.1309
116,167,-145.5,0.891,0.1685
117,145,-123.5,0.89,0.1355
118,105,-84.0,0.89,0.0928
119,123,-100.0,0.889,0.1132
120,92,-70.0,0.888,0.0778
121,114,-94.0,0.887,0.0907
122,72,-51.5,0.886,0.0637
123,113,-92.5,0.885,0.1056
124,76,-55.0,0.884,0.0764
125,107,-85.5,0.883,0.0919
126,118,-96.0,0.882,0.0994
127,156,-134.0,0.882,0.1384
128,170,-147.5,0.881,0.1489
129,146,-124.5,0.88,0.1438
130,92,-71.5,0.879,0.077
131,76,-54.0,0.878,0.0849
132,120,-97.5,0.877,0.1149
133,106,-83.0,0.876,0.1195
134,120,-98.0,0.875,0.1014
135,114,-91.5,0.875,0.1069
136,117,-95.0,0.874,0.1082
137,168,-146.0,0.873,0.1425
138,140,-117.5,0.872,0.1255
139,118,-98.0,0.871,0.106
140,130,-107.5,0.87,0.12
141,62,-41.5,0.869,0.0581
142,117,-94.5,0.868,0.112
143,137,-116.0,0.868,0.1125
144,89,-68.5,0.867,0.0707
145,106,-83.5,0.866,0.0927
146,76,-55.0,0.865,0.0712
147,102,-80.5,0.864,0.0861
148,144,-123.5,0.863,0.1304
149,117,-95.5,0.862,0.1077
150,163,-141.5,0.862,0.1457
151,120,-98.5,0.861,0.1135
152,92,-72.0,0.86,0.0885
153,133,-110.5,0.859,0.1078
154,90,-69.5,0.858,0.1058
155,94,-72.0,0.857,0.088
156,78,-57.0,0.856,0.0699
157,88,-67.5,0.855,0.0827
158,86,-66.0,0.855,0.0827
159,127,-105.0,0.854,0.1236
160,87,-64.5,0.853,0.0923
161,69,-48.0,0.852,0.0893
162,69,-47.5,0.851,0.1275
163,59,-38.5,0.85,0.0598
164,110,-88.5,0.85,0.109
165,88,-66.0,0.849,0.0978
166,66,-45.5,0.848,0.0737
167,134,-113.0,0.847,0.1117
168,87,-66.5,0.846,0.0754
169,84,-61.5,0.845,0.0809
170,78,-58.0,0.844,0.0691
171,118,-96.0,0.844,0.1129
172,104,-82.0,0.843,0.0953
173,62,-42.0,0.842,0.0651
174,97,-75.0,0.841,0.1143
175,67,-45.0,0.84,0.0642
176,136,-114.5,0.839,0.1313
177,71,-50.0,0.839,0.067
178,64,-42.5,0.838,0.0593
179,102,-80.0,0.837,0.0837
180,64,-43.5,0.836,0.0808
181,109,-88.0,0.835,0.0952
182,76,-54.5,0.834,0.077
183,68,-46.0,0.834,0.0697
184,107,-87.0,0.833,0.1044
185,63,-42.0,0.832,0.0713
186,64,-43.0,0.831,0.0639
187,83,-61.5,0.83,0.0766
188,91,-71.0,0.829,0.1007
189,72,-51.5,0.829,0.0771
190,74,-52.5,0.828,0.0745
191,95,-74.0,0.827,0.0828
192,74,-52.5,0.826,0.0736
193,122,-101.0,0.825,0.1092
194,61,-39.5,0.824,0.0685
195,105,-83.5,0.824,0.0926
196,81,-60.0,0.823,0.0799
197,38,-17.0,0.822,0.039
198,91,-69.0,0.821,0.0827
199,50,-29.0,0.82,0.0579
200,88,-67.0,0.819,0.0799
201,71,-50.5,0.819,0.0743
202,76,-55.0,0.818,0.0792
203,59,-38.5,0.817,0.0641
204,79,-58.0,0.816,0.0829
205,65,-44.5,0.815,0.0648
206,88,-67.0,0.815,0.0949
207,57,-36.5,0.814,0.0632
208,80,-58.0,0.813,0.0874
209,90,-69.0,0.812,0.0993
210,65,-44.0,0.811,0.0733
211,100,-78.0,0.81,0.0923
212,74,-52.0,0.81,0.0821
213,64,-42.5,0.809,0.0619
214,62,-40.5,0.808,0.0739
215,90,-68.0,0.807,0.1048
216,41,-20.5,0.806,0.0489
217,82,-61.0,0.806,0.0959
218,94,-73.0,0.805,0.0952
219,77,-56.5,0.804,0.0779
220,81,-60.0,0.803,0.0816
221,48,-27.5,0.802,0.0531
222,57,-35.5,0.802,0.0577
223,60,-40.0,0.801,0.0639
224,51,-30.0,0.8,0.0597
225,68,-47.5,0.799,0.0715
226,60,-38.5,0.798,0.0646
227,65,-44.0,0.798,0.0674
228,62,-40.5,0.797,0.0627
229,59,-38.0,0.796,0.062
230,81,-59.5,0.795,0.0752
231,53,-32.5,0.794,0.0662
232,88,-67.5,0.794,0.0968
233,79,-58.5,0.793,0.0755
234,61,-40.0,0.792,0.0681
235,64,-42.0,0.791,0.0688
236,65,-44.5,0.79,0.0607
237,50,-29.5,0.79,0.0579
238,49,-29.0,0.789,0.0537
239,81,-60.0,0.788,0.0901
240,67,-45.0,0.787,0.0793
241,63,-40.5,0.787,0.0706
242,54,-33.5,0.786,0.0614
243,34,-13.0,0.785,0.0457
244,70,-48.5,0.784,0.0777
245,78,-57.0,0.783,0.0785
246,51,-31.0,0.783,0.0589
247,54,-32.5,0.782,0.0648
248,34,-13.0,0.781,0.0634
249,70,-48.5,0.78,0.0859
250,45,-24.5,0.779,0.0523
251,82,-60.5,0.779,0.1047
252,57,-35.5,0.778,0.066
253,63,-43.0,0.777,0.0785
254,39,-17.5,0.776,0.0465
255,57,-35.5,0.776,0.0763
256,44,-23.0,0.775,0.056
257,66,-44.0,0.774,0.0651
258,47,-26.5,0.773,0.0502
259,87,-66.0,0.772,0.0953
260,80,-58.5,0.772,0.1319
261,52,-32.0,0.771,0.0534
262,51,-30.0,0.77,0.0711
263,49,-28.0,0.769,0.0529
264,54,-33.5,0.769,0.0491
265,36,-15.0,0.768,0.038
266,56,-34.0,0.767,0.0638
267,77,-54.5,0.766,0.084
268,59,-37.5,0.766,0.0775
269,52,-31.5,0.765,0.0686
270,52,-30.5,0.764,0.0579
271,80,-58.5,0.763,0.0822
272,81,-59.5,0.763,0.09
273,71,-49.0,0.762,0.0824
274,71,-50.0,0.761,0.0783
275,64,-43.5,0.76,0.0631
276,54,-31.5,0.759,0.0562
277,32,-11.5,0.759,0.0495
278,47,-27.0,0.758,0.0553
279,27,-6.5,0.757,0.0374
280,66,-45.5,0.756,0.0705
281,34,-13.0,0.756,0.0461
282,39,-19.0,0.755,0.0502
283,92,-70.0,0.754,0.102
284,48,-28.0,0.753,0.0561
285,41,-21.0,0.753,0.0405
286,52,-31.5,0.752,0.059
287,63,-41.5,0.751,0.0661
288,51,-30.5,0.75,0.0592
289,46,-25.5,0.75,0.0498
290,63,-41.0,0.749,0.0653
291,59,-38.0,0.748,0.0641
292,39,-18.0,0.747,0.0483
293,43,-22.5,0.747,0.057
294,35,-13.5,0.746,0.0454
295,65,-44.5,0.745,0.0804
296,44,-24.0,0.744,0.0588
297,53,-33.0,0.744,0.0562
298,54,-34.0,0.743,0.0636
299,41,-20.5,0.742,0.0461
300,42,-21.5,0.741,0.0538
301,21,-1.0,0.741,0.0332
302,64,-42.0,0.74,0.0643
303,54,-34.0,0.739,0.0659
304,45,-24.5,0.738,0.0546
305,48,-28.0,0.738,0.0606
306,71,-50.5,0.737,0.0794
307,46,-24.5,0.736,0.05
308,28,-6.5,0.736,0.0408
309,38,-17.5,0.735,0.0451
310,34,-14.0,0.734,0.043
311,43,-22.0,0.733,0.0519
312,42,-21.0,0.733,0.055
313,22,-1.5,0.732,0.0286
314,49,-28.0,0.731,0.0508
315,22,-1.0,0.73,0.0319
316,35,-14.5,0.73,0.0448
317,66,-44.5,0.729,0.0712
318,59,-39.0,0.728,0.0623
319,52,-31.5,0.727,0.0564
320,61,-41.0,0.727,0.0673
321,35,-14.5,0.726,0.0402
322,29,-8.5,0.725,0.0462
323,54,-34.0,0.725,0.0738
324,35,-15.0,0.724,0.0504
325,55,-35.0,0.723,0.0635
326,34,-13.5,0.722,0.0414
327,40,-20.0,0.722,0.0473
328,36,-16.0,0.721,0.0439
329,35,-15.0,0.72,0.046
330,27,-6.0,0.72,0.0372
331,47,-26.5,0.719,0.0529
332,35,-14.5,0.718,0.0481
333,28,-8.0,0.717,0.0417
334,55,-34.5,0.717,0.0666
335,55,-35.0,0.716,0.0608
336,44,-24.0,0.715,0.051
337,40,-20.0,0.715,0.0514
338,48,-26.5,0.714,0.0585
339,34,-14.0,0.713,0.0445
340,41,-20.5,0.712,0.0503
341,51,-28.5,0.712,0.0641
342,44,-23.5,0.711,0.0526
343,64,-43.0,0.71,0.0694
344,68,-47.5,0.71,0.0662
345,28,-8.0,0.709,0.0338
346,61,-40.0,0.708,0.0732
347,45,-24.0,0.707,0.0553
348,33,-13.0,0.707,0.0382
349,45,-24.5,0.706,0.1256
350,55,-34.0,0.705,0.063
351,29,-8.0,0.705,0.0406
352,43,-20.5,0.704,0.0519
353,27,-6.5,0.703,0.0467
354,43,-23.0,0.702,0.0578
355,50,-29.0,0.702,0.0591
356,59,-38.5,0.701,0.0707
357,24,-4.0,0.7,0.0388
358,27,-6.5,0.7,0.0404
359,46,-25.5,0.699,0.0599
360,27,-6.0,0.698,0.0419
361,42,-21.0,0.698,0.0534
362,32,-12.0,0.697,0.0427
363,33,-13.0,0.696,0.041
364,26,-6.0,0.695,0.0352
365,37,-16.5,0.695,0.053
366,34,-13.5,0.694,0.0481
367,65,-44.5,0.693,0.0869
368,34,-13.5,0.693,0.0431
369,52,-31.5,0.692,0.0586
370,39,-18.5,0.691,0.0508
371,42,-21.5,0.691,0.0543
372,28,-7.0,0.69,0.0818
373,60,-40.0,0.689,0.0638
374,32,-10.0,0.689,0.0486
375,36,-15.0,0.688,0.0433
376,37,-16.5,0.687,0.0496
377,28,-8.0,0.686,0.0453
378,40,-19.5,0.686,0.0547
379,29,-9.0,0.685,0.0473
380,35,-15.0,0.684,0.0393
381,19,1.5,0.684,0.0351
382,41,-21.0,0.683,0.052
383,25,-4.5,0.682,0.0339
384,33,-12.5,0.682,0.0338
385,24,-3.5,0.681,0.0314
386,34,-13.0,0.68,0.0478
387,26,-6.0,0.68,0.0362
388,33,-12.5,0.679,0.036
389,41,-19.5,0.678,0.0398
390,46,-25.5,0.678,0.0516
391,43,-23.0,0.677,0.0591
392,45,-24.5,0.676,0.0622
393,42,-22.0,0.676,0.0589
394,27,-6.5,0.675,0.0456
395,22,-1.5,0.674,0.037
396,28,-7.5,0.674,0.037
397,43,-22.0,0.673,0.049
398,49,-28.0,0.672,0.0552
399,44,-24.0,0.672,0.0561
400,32,-12.0,0.671,0.0429
401,45,-24.0,0.67,0.0515
402,44,-23.0,0.67,0.0542
403,36,-15.0,0.669,0.0495
404,16,4.0,0.668,0.0288
405,51,-30.5,0.668,0.0537
406,38,-17.5,0.667,0.0454
407,19,1.0,0.666,0.0281
408,36,-14.0,0.666,0.0504
409,29,-9.0,0.665,0.0436
410,25,-4.0,0.664,0.04
411,24,-4.0,0.664,0.0361
412,29,-9.0,0.663,0.0376
413,43,-23.0,0.662,0.0551
414,46,-25.5,0.662,0.063
415,29,-8.5,0.661,0.0468
416,32,-11.5,0.66,0.0477
417,29,-9.0,0.66,0.046
418,35,-15.0,0.659,0.0431
419,39,-18.5,0.658,0.0554
420,41,-20.5,0.658,0.0572
421,22,-2.0,0.657,0.0373
422,37,-17.0,0.656,0.0491
423,53,-32.0,0.656,0.0655
424,27,-6.0,0.655,0.0421
425,35,-14.0,0.654,0.0436
426,34,-13.0,0.654,0.0417
427,38,-17.0,0.653,0.0425
428,25,-4.5,0.652,0.0312
429,34,-14.0,0.652,0.0372
430,37,-16.5,0.651,0.0492
431,35,-15.0,0.65,0.0444
432,44,-23.0,0.65,0.0509
433,34,-13.5,0.649,0.0444
434,24,-4.0,0.648,0.0384
435,26,-6.0,0.648,0.0335
436,35,-14.5,0.647,0.0411
437,30,-10.0,0.646,0.0428
438,28,-7.0,0.646,0.0418
439,32,-11.5,0.645,0.0468
440,36,-15.5,0.645,0.0608
441,32,-12.0,0.644,0.0402
442,45,-25.0,0.643,0.052
443,34,-12.5,0.643,0.0475
444,27,-6.5,0.642,0.0318
445,32,-12.0,0.641,0.0409
446,26,-4.5,0.641,0.0383
447,16,4.0,0.64,0.0317
448,41,-20.0,0.639,0.0492
449,31,-9.5,0.639,0.0383
450,45,-25.0,0.638,0.0584
451,37,-17.0,0.637,0.0502
452,35,-14.5,0.637,0.0445
453,25,-4.5,0.636,0.0434
454,30,-9.5,0.636,0.0479
455,64,-43.5,0.635,0.0643
456,39,-18.5,0.634,0.0487
457,32,-12.0,0.634,0.0524
458,46,-26.0,0.633,0.0579
459,15,5.5,0.632,0.0254
460,38,-16.5,0.632,0.0433
461,27,-6.5,0.631,0.0357
462,34,-13.5,0.631,0.048
463,12,8.5,0.63,0.0279
464,33,-12.0,0.629,0.0439
465,31,-11.0,0.629,0.0514
466,33,-12.5,0.628,0.049
467,33,-12.0,0.627,0.0474
468,29,-7.0,0.627,0.0447
469,30,-9.5,0.626,0.0439
470,19,1.5,0.625,0.0271
471,22,-1.5,0.625,0.0371
472,22,-2.0,0.624,0.0332
473,33,-13.0,0.624,0.0389
474,20,0.5,0.623,0.0249
475,31,-11.0,0.622,0.0426
476,42,-20.0,0.622,0.0504
477,34,-13.5,0.621,0.0509
478,33,-11.5,0.62,0.0453
479,24,-4.0,0.62,0.04
480,21,-0.5,0.619,0.0378
481,32,-12.0,0.619,0.045
482,24,-3.0,0.618,0.037
483,34,-13.0,0.617,0.0389
484,27,-6.5,0.617,0.0379
485,24,-3.5,0.616,0.0322
486,20,0.5,0.616,0.0339
487,17,3.0,0.615,0.0271
488,39,-17.5,0.614,0.0486
489,24,-3.5,0.614,0.0374
490,24,-4.0,0.613,0.0307
491,22,-2.0,0.612,0.0318
492,34,-14.0,0.612,0.0366
493,39,-18.0,0.611,0.0991
494,18,2.0,0.611,0.0336
495,27,-7.0,0.61,0.0377
496,33,-12.5,0.609,0.0445
497,24,-3.5,0.609,0.033
498,29,-8.5,0.608,0.0401
499,25,-4.0,0.608,0.0399
500,27,-5.5,0.607,0.038
501,16,4.5,0.606,0.0296
502,27,-6.5,0.606,0.0372
503,26,-5.5,0.605,0.0644
504,29,-9.0,0.605,0.0566
505,25,-4.0,0.604,0.0474
506,24,-3.5,0.603,0.0361
507,14,6.0,0.603,0.03
508,33,-12.5,0.602,0.0489
509,15,5.0,0.602,0.0244
510,21,-0.5,0.601,0.0334
511,31,-10.5,0.6,0.0442
512,18,2.0,0.6,0.0276
513,31,-11.0,0.599,0.0413
514,28,-8.0,0.599,0.0444
515,21,-1.0,0.598,0.0323
516,20,0.0,0.597,0.0315
517,15,5.5,0.597,0.0305
518,27,-6.5,0.596,0.0485
519,15,5.0,0.596,0.0316
520,24,-3.5,0.595,0.0381
521,22,-2.0,0.594,0.0305
522,23,-2.5,0.594,0.0398
523,9,11.0,0.593,0.0246
524,27,-7.0,0.593,0.0402
525,25,-5.0,0.592,0.0403
526,22,-1.5,0.591,0.0489
527,33,-12.5,0.591,0.0448
528,35,-14.5,0.59,0.0393
529,28,-8.0,0.59,0.0434
530,11,9.0,0.589,0.0264
531,20,0.5,0.588,0.0357
532,22,-1.5,0.588,0.034
533,26,-5.0,0.587,0.0402
534,27,-7.0,0.587,0.0422
535,24,-3.5,0.586,0.0421
536,13,7.5,0.586,0.03
537,20,0.0,0.585,0.0307
538,31,-9.0,0.584,0.0408
539,31,-10.5,0.584,0.0497
540,36,-15.5,0.583,0.0476
541,14,6.0,0.583,0.0296
542,18,3.0,0.582,0.0278
543,24,-3.0,0.581,0.0367
544,27,-6.5,0.581,0.0377
545,21,-1.0,0.58,0.0364
546,31,-10.5,0.58,0.0433
547,29,-8.5,0.579,0.0336
548,30,-10.0,0.579,0.0469
549,13,7.5,0.578,0.0274
550,22,-1.5,0.577,0.0394
551,25,-4.5,0.577,0.0421
552,25,-5.0,0.576,0.0325
553,46,-24.5,0.576,0.0645
554,21,0.0,0.575,0.0315
555,28,-8.0,0.574,0.0468
556,16,5.0,0.574,0.0311
557,24,-4.0,0.573,0.0428
558,32,-11.5,0.573,0.0451
559,15,5.0,0.572,0.0262
560,33,-13.0,0.572,0.0444
561,27,-7.0,0.571,0.0363
562,38,-16.5,0.57,0.0505
563,23,-2.5,0.57,0.0347
564,22,-2.0,0.569,0.0316
565,11,9.0,0.569,0.0215
566,28,-7.5,0.568,0.0379
567,20,0.0,0.568,0.0289
568,36,-16.0,0.567,0.0488
569,21,-1.0,0.566,0.0338
570,25,-5.0,0.566,0.0362
571,31,-10.0,0.565,0.0323
572,33,-12.0,0.565,0.0382
573,30,-10.0,0.564,0.0462
574,42,-21.5,0.564,0.0529
575,18,3.0,0.563,0.0329
576,19,1.0,0.563,0.0324
577,23,-3.0,0.562,0.0389
578,31,-10.5,0.561,0.0452
579,18,2.0,0.561,0.0372
580,20,0.0,0.56,0.0395
581,19,1.0,0.56,0.029
582,18,2.0,0.559,0.037
583,29,-9.0,0.559,0.0443
584,32,-11.0,0.558,0.0508
585,30,-9.5,0.558,0.0408
586,12,9.0,0.557,0.025
587,30,-9.5,0.556,0.0445
588,10,10.5,0.556,0.0261
589,44,-24.0,0.555,0.0513
590,20,0.0,0.555,0.0336
591,17,3.0,0.554,0.0244
592,14,6.0,0.554,0.028
593,6,14.0,0.553,0.0225
594,25,-4.5,0.553,0.0408
595,20,0.0,0.552,0.0328
596,27,-5.5,0.551,0.0375
597,19,1.0,0.551,0.0324
598,20,0.5,0.55,0.0308
599,31,-10.0,0.55,0.0486
600,19,1.5,0.549,0.0433
601,24,-4.0,0.549,0.0354
602,19,1.0,0.548,0.0339
603,35,-15.0,0.548,0.0434
604,24,-4.0,0.547,0.0355
605,21,-0.5,0.546,0.0321
606,22,-2.0,0.546,0.033
607,13,7.0,0.545,0.0299
608,24,-4.0,0.545,0.0365
609,17,3.0,0.544,0.0306
610,16,4.0,0.544,0.0259
611,28,-8.0,0.543,0.0364
612,20,0.5,0.543,0.0311
613,16,4.5,0.542,0.0285
614,25,-5.0,0.542,0.0402
615,24,-3.5,0.541,0.0412
616,17,3.5,0.54,0.0333
617,24,-4.0,0.54,0.0397
618,20,0.0,0.539,0.0321
619,13,7.0,0.539,0.0288
620,34,-14.0,0.538,0.0923
621,20,0.0,0.538,0.0424
622,21,-1.0,0.537,0.0327
623,25,-5.0,0.537,0.0419
624,29,-7.5,0.536,0.0452
625,17,4.0,0.536,0.0352
626,13,7.0,0.535,0.0232
627,30,-10.0,0.535,0.0423
628,18,2.0,0.534,0.0224
629,26,-5.5,0.533,0.038
630,28,-7.0,0.533,0.0444
631,24,-4.0,0.532,0.0425
632,17,4.0,0.532,0.0316
633,19,1.0,0.531,0.031
634,17,3.5,0.531,0.0256
635,40,-18.5,0.53,0.0493
636,18,2.0,0.53,0.0261
637,18,2.5,0.529,0.0306
638,18,2.5,0.529,0.0333
639,12,8.0,0.528,0.0204
640,33,-12.5,0.528,0.0462
641,17,3.0,0.527,0.0327
642,24,-4.0,0.527,0.0371
643,17,3.0,0.526,0.0346
644,19,1.0,0.526,0.0331
645,23,-2.5,0.525,0.0367
646,22,-1.5,0.524,0.0397
647,19,1.0,0.524,0.0357
648,20,1.0,0.523,0.0339
649,25,-4.0,0.523,0.034
650,24,-3.5,0.522,0.0381
651,17,4.0,0.522,0.0277
652,10,10.5,0.521,0.0254
653,21,-0.5,0.521,0.0314
654,25,-4.0,0.52,0.0361
655,13,7.0,0.52,0.0303
656,20,0.5,0.519,0.0316
657,7,13.0,0.519,0.023
658,18,2.5,0.518,0.0267
659,18,2.0,0.518,0.0316
660,23,-3.0,0.517,0.032
661,22,-2.0,0.517,0.0332
662,22,-2.0,0.516,0.027
663,31,-11.0,0.516,0.036
664,23,-3.0,0.515,0.0372
665,9,11.0,0.515,0.0201
666,15,5.0,0.514,0.03
667,25,-3.0,0.514,0.0354
668,31,-11.0,0.513,0.0416
669,14,6.0,0.513,0.0232
670,18,3.0,0.512,0.0317
671,14,7.0,0.512,0.0324
672,23,-3.0,0.511,0.0373
673,13,7.0,0.511,0.0279
674,23,-2.0,0.51,0.0361
675,7,13.0,0.509,0.0232
676,26,-6.0,0.509,0.0385
677,10,10.5,0.508,0.0305
678,18,2.5,0.508,0.0399
679,4,16.0,0.507,0.0201
680,24,-4.0,0.507,0.0434
681,11,9.0,0.506,0.0317
682,17,3.0,0.506,0.0364
683,17,3.0,0.505,0.0376
684,17,3.0,0.505,0.028
685,19,1.0,0.504,0.0348
686,20,0.5,0.504,0.0399
687,12,8.0,0.503,0.0284
688,14,6.5,0.503,0.031
689,35,-15.0,0.502,0.0468
690,22,-2.0,0.502,0.0312
691,16,4.0,0.501,0.0277
692,18,2.0,0.501,0.0346
693,22,-1.5,0.5,0.0296
694,12,8.0,0.5,0.0281
695,16,4.0,0.499,0.0276
696,24,-4.0,0.499,0.037
697,16,4.0,0.498,0.0237
698,21,-0.5,0.498,0.0346
699,19,1.0,0.497,0.0348
700,11,9.0,0.497,0.0281
701,13,7.0,0.496,0.028
702,10,10.0,0.496,0.022
703,9,11.0,0.495,0.0169
704,25,-5.0,0.495,0.0359
705,8,12.0,0.494,0.0263
706,20,0.0,0.494,0.0364
707,17,3.5,0.493,0.0302
708,14,6.0,0.493,0.0261
709,21,-1.0,0.492,0.0288
710,19,1.0,0.492,0.0319
711,19,1.0,0.491,0.0352
712,21,-0.5,0.491,0.0379
713,18,2.0,0.49,0.0388
714,14,6.0,0.49,0.0341
715,20,0.5,0.49,0.0366
716,9,11.5,0.489,0.0245
717,22,-0.5,0.489,0.031
718,14,6.0,0.488,0.0279
719,20,0.5,0.488,0.0321
720,18,2.5,0.487,0.03
721,8,12.0,0.487,0.0266
722,15,5.0,0.486,0.0289
723,10,10.0,0.486,0.0263
724,11,9.0,0.485,0.0245
725,6,14.0,0.485,0.0213
726,12,8.0,0.484,0.0219
727,19,1.5,0.484,0.0317
728,19,1.0,0.483,0.0315
729,28,-6.5,0.483,0.0452
730,15,5.5,0.482,0.029
731,13,7.0,0.482,0.0702
732,19,1.0,0.481,0.0371
733,26,-6.0,0.481,0.0381
734,30,-9.5,0.48,0.0475
735,17,3.0,0.48,0.0371
736,20,0.5,0.479,0.0374
737,14,6.5,0.479,0.0264
738,11,9.5,0.478,0.0266
739,12,8.0,0.478,0.0271
740,23,-3.0,0.477,0.0316
741,19,1.0,0.477,0.0317
742,15,5.0,0.476,0.0258
743,18,2.5,0.476,0.0283
744,7,13.0,0.476,0.0214
745,10,10.0,0.475,0.0264
746,19,1.5,0.475,0.0313
747,14,6.0,0.474,0.031
748,17,3.0,0.474,0.036
749,13,7.0,0.473,0.0363
750,32,-12.0,0.473,0.0447
751,21,-1.0,0.472,0.0329
752,12,8.0,0.472,0.0313
753,15,5.0,0.471,0.0302
754,17,3.5,0.471,0.0255
755,15,5.0,0.47,0.0814
756,18,2.5,0.47,0.0365
757,24,-3.5,0.469,0.0372
758,9,11.5,0.469,0.0232
759,21,-0.5,0.468,0.0371
760,11,9.0,0.468,0.0272
761,14,6.5,0.467,0.0309
762,24,-3.5,0.467,0.0372
763,10,10.0,0.467,0.0264
764,12,8.5,0.466,0.0271
765,13,7.0,0.466,0.0245
766,12,8.0,0.465,0.0249
767,8,12.0,0.465,0.0222
768,16,4.5,0.464,0.0306
769,11,9.5,0.464,0.0258
770,12,8.5,0.463,0.0266
771,27,-6.5,0.463,0.0381
772,20,0.0,0.462,0.0375
773,13,7.0,0.462,0.024
774,18,2.5,0.461,0.0348
775,14,6.0,0.461,0.0285
776,7,13.5,0.461,0.0238
777,15,5.0,0.46,0.0311
778,25,-3.5,0.46,0.032
779,12,8.0,0.459,0.0253
780,15,5.0,0.459,0.0275
781,14,6.0,0.458,0.0314
782,17,3.0,0.458,0.0327
783,16,4.0,0.457,0.0302
784,15,5.5,0.457,0.0328
785,14,6.0,0.456,0.0326
786,11,10.0,0.456,0.0317
787,14,6.0,0.455,0.0285
788,11,9.5,0.455,0.028
