Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
269,52,-31.5,0.765,0.0432
270,52,-30.5,0.764,0.042
271,80,-58.5,0.763,0.0652
272,81,-59.5,0.763,0.0549
273,71,-49.0,0.762,0.0508
274,71,-50.0,0.761,0.0491
275,64,-43.5,0.76,0.0503
276,54,-31.5,0.759,0.0591
277,32,-11.5,0.759,0.032
278,47,-27.0,0.758,0.0355
279,27,-6.5,0.757,0.0225
280,66,-45.5,0.756,0.0486
281,34,-13.0,0.756,0.028
282,39,-19.0,0.755,0.0314
283,92,-70.0,0.754,0.0789
284,48,-28.0,0.753,0.0548
285,41,-21.0,0.753,0.036
286,52,-31.5,0.752,0.0372
287,63,-41.5,0.751,0.0452
288,51,-30.5,0.75,0.0433
289,46,-25.5,0.75,0.0472
290,63,-41.0,0.749,0.0568
291,59,-38.0,0.748,0.0443
292,39,-18.0,0.747,0.031
293,43,-22.5,0.747,0.041
294,35,-13.5,0.746,0.0319
295,65,-44.5,0.745,0.0507
296,44,-24.0,0.744,0.036
297,53,-33.0,0.744,0.0412
298,54,-34.0,0.743,0.036
299,41,-20.5,0.742,0.0368
300,42,-21.5,0.741,0.0401
301,21,-1.0,0.741,0.0239
302,64,-42.0,0.74,0.0519
303,54,-34.0,0.739,0.0511
304,45,-24.5,0.738,0.0368
305,48,-28.0,0.738,0.0404
306,71,-50.5,0.737,0.0582
307,46,-24.5,0.736,0.0428
308,28,-6.5,0.736,0.0271
309,38,-17.5,0.735,0.0281
310,34,-14.0,0.734,0.029
311,43,-22.0,0.733,0.0438
312,42,-21.0,0.733,0.0313
313,22,-1.5,0.732,0.025
314,49,-28.0,0.731,0.0451
315,22,-1.0,0.73,0.027
316,35,-14.5,0.73,0.0325
317,66,-44.5,0.729,0.0469
318,59,-39.0,0.728,0.0568
319,52,-31.5,0.727,0.0407
320,61,-41.0,0.727,0.0543
321,35,-14.5,0.726,0.0377
322,29,-8.5,0.725,0.0412
323,54,-34.0,0.725,0.0688
324,35,-15.0,0.724,0.0506
325,55,-35.0,0.723,0.0647
326,34,-13.5,0.722,0.0416
327,40,-20.0,0.722,0.0455
328,36,-16.0,0.721,0.0376
329,35,-15.0,0.72,0.0409
330,27,-6.0,0.72,0.024
331,47,-26.5,0.719,0.036
332,35,-14.5,0.718,0.0285
333,28,-8.0,0.717,0.0262
334,55,-34.5,0.717,0.039
335,55,-35.0,0.716,0.0474
336,44,-24.0,0.715,0.0344
337,40,-20.0,0.715,0.0339
338,48,-26.5,0.714,0.0356
339,34,-14.0,0.713,0.0293
340,41,-20.5,0.712,0.0381
341,51,-28.5,0.712,0.046
342,44,-23.5,0.711,0.0411
343,64,-43.0,0.71,0.0564
344,68,-47.5,0.71,0.0595
345,28,-8.0,0.709,0.0286
346,61,-40.0,0.708,0.0531
347,45,-24.0,0.707,0.0437
348,33,-13.0,0.707,0.031
349,45,-24.5,0.706,0.0391
350,55,-34.0,0.705,0.0442
351,29,-8.0,0.705,0.034
352,43,-20.5,0.704,0.0399
353,27,-6.5,0.703,0.0331
354,43,-23.0,0.702,0.042
355,50,-29.0,0.702,0.0449
356,59,-38.5,0.701,0.0514
357,24,-4.0,0.7,0.0275
358,27,-6.5,0.7,0.0314
359,46,-25.5,0.699,0.038
360,27,-6.0,0.698,0.0307
361,42,-21.0,0.698,0.0366
362,32,-12.0,0.697,0.0326
363,33,-13.0,0.696,0.0356
364,26,-6.0,0.695,0.0306
365,37,-16.5,0.695,0.0353
366,34,-13.5,0.694,0.0289
367,65,-44.5,0.693,0.0422
368,34,-13.5,0.693,0.0272
369,52,-31.5,0.692,0.0378
370,39,-18.5,0.691,0.0313
371,42,-21.5,0.691,0.0469
372,28,-7.0,0.69,0.0378
373,60,-40.0,0.689,0.0647
374,32,-10.0,0.689,0.0319
375,36,-15.0,0.688,0.0318
376,37,-16.5,0.687,0.037
377,28,-8.0,0.686,0.0332
378,40,-19.5,0.686,0.0434
379,29,-9.0,0.685,0.0317
380,35,-15.0,0.684,0.0363
381,19,1.5,0.684,0.0255
382,41,-21.0,0.683,0.0338
383,25,-4.5,0.682,0.0313
384,33,-12.5,0.682,0.0428
385,24,-3.5,0.681,0.0355
386,34,-13.0,0.68,0.0462
387,26,-6.0,0.68,0.0406
388,33,-12.5,0.679,0.0494
389,41,-19.5,0.678,0.0462
390,46,-25.5,0.678,0.0497
391,43,-23.0,0.677,0.0442
392,45,-24.5,0.676,0.0518
393,42,-22.0,0.676,0.0399
394,27,-6.5,0.675,0.0286
395,22,-1.5,0.674,0.026
396,28,-7.5,0.674,0.0252
397,43,-22.0,0.673,0.0352
398,49,-28.0,0.672,0.0373
399,44,-24.0,0.672,0.0343
400,32,-12.0,0.671,0.0303
401,45,-24.0,0.67,0.0364
402,44,-23.0,0.67,0.036
403,36,-15.0,0.669,0.0323
404,16,4.0,0.668,0.018
405,51,-30.5,0.668,0.0426
406,38,-17.5,0.667,0.0294
407,19,1.0,0.666,0.0228
408,36,-14.0,0.666,0.0362
409,29,-9.0,0.665,0.0295
410,25,-4.0,0.664,0.0275
411,24,-4.0,0.664,0.027
412,29,-9.0,0.663,0.032
413,43,-23.0,0.662,0.0441
414,46,-25.5,0.662,0.0509
415,29,-8.5,0.661,0.0356
416,32,-11.5,0.66,0.0349
417,29,-9.0,0.66,0.0315
418,35,-15.0,0.659,0.0366
419,39,-18.5,0.658,0.0425
420,41,-20.5,0.658,0.0418
421,22,-2.0,0.657,0.0272
422,37,-17.0,0.656,0.0423
423,53,-32.0,0.656,0.0492
424,27,-6.0,0.655,0.0282
425,35,-14.0,0.654,0.0309
426,34,-13.0,0.654,0.0423
427,38,-17.0,0.653,0.0356
428,25,-4.5,0.652,0.0312
429,34,-14.0,0.652,0.0476
430,37,-16.5,0.651,0.0406
431,35,-15.0,0.65,0.0447
432,44,-23.0,0.65,0.0545
433,34,-13.5,0.649,0.042
434,24,-4.0,0.648,0.0429
435,26,-6.0,0.648,0.045
436,35,-14.5,0.647,0.0534
437,30,-10.0,0.646,0.049
438,28,-7.0,0.646,0.0438
439,32,-11.5,0.645,0.0387
440,36,-15.5,0.645,0.0474
441,32,-12.0,0.644,0.0492
442,45,-25.0,0.643,0.0595
443,34,-12.5,0.643,0.0398
444,27,-6.5,0.642,0.0327
445,32,-12.0,0.641,0.0339
446,26,-4.5,0.641,0.0306
447,16,4.0,0.64,0.0296
448,41,-20.0,0.639,0.043
449,31,-9.5,0.639,0.0466
450,45,-25.0,0.638,0.0584
451,37,-17.0,0.637,0.0414
452,35,-14.5,0.637,0.0456
453,25,-4.5,0.636,0.0357
454,30,-9.5,0.636,0.0399
455,64,-43.5,0.635,0.0601
456,39,-18.5,0.634,0.0509
457,32,-12.0,0.634,0.0319
458,46,-26.0,0.633,0.0452
459,15,5.5,0.632,0.0272
460,38,-16.5,0.632,0.0381
461,27,-6.5,0.631,0.0286
462,34,-13.5,0.631,0.0336
463,12,8.5,0.63,0.0181
464,33,-12.0,0.629,0.0362
465,31,-11.0,0.629,0.0346
466,33,-12.5,0.628,0.0415
467,33,-12.0,0.627,0.0355
468,29,-7.0,0.627,0.0302
469,30,-9.5,0.626,0.0302
470,19,1.5,0.625,0.021
471,22,-1.5,0.625,0.027
472,22,-2.0,0.624,0.024
473,33,-13.0,0.624,0.0308
474,20,0.5,0.623,0.021
475,31,-11.0,0.622,0.027
476,42,-20.0,0.622,0.0342
477,34,-13.5,0.621,0.0283
478,33,-11.5,0.62,0.0306
479,24,-4.0,0.62,0.0222
480,21,-0.5,0.619,0.0212
481,32,-12.0,0.619,0.0301
482,24,-3.0,0.618,0.0241
483,34,-13.0,0.617,0.0384
484,27,-6.5,0.617,0.034
485,24,-3.5,0.616,0.0284
486,20,0.5,0.616,0.0231
487,17,3.0,0.615,0.0218
488,39,-17.5,0.614,0.0361
489,24,-3.5,0.614,0.0316
490,24,-4.0,0.613,0.0291
491,22,-2.0,0.612,0.0261
492,34,-14.0,0.612,0.0349
493,39,-18.0,0.611,0.035
494,18,2.0,0.611,0.018
495,27,-7.0,0.61,0.0273
496,33,-12.5,0.609,0.0284
497,24,-3.5,0.609,0.0236
498,29,-8.5,0.608,0.0282
499,25,-4.0,0.608,0.0223
500,27,-5.5,0.607,0.0261
501,16,4.5,0.606,0.0205
502,27,-6.5,0.606,0.027
503,26,-5.5,0.605,0.023
504,29,-9.0,0.605,0.027
505,25,-4.0,0.604,0.0255
506,24,-3.5,0.603,0.036
507,14,6.0,0.603,0.0296
508,33,-12.5,0.602,0.0363
509,15,5.0,0.602,0.026
510,21,-0.5,0.601,0.0347
511,31,-10.5,0.6,0.0316
512,18,2.0,0.6,0.0253
513,31,-11.0,0.599,0.034
514,28,-8.0,0.599,0.0355
515,21,-1.0,0.598,0.033
516,20,0.0,0.597,0.0299
517,15,5.5,0.597,0.0291
518,27,-6.5,0.596,0.0351
519,15,5.0,0.596,0.0255
520,24,-3.5,0.595,0.0259
521,22,-2.0,0.594,0.0271
522,23,-2.5,0.594,0.031
523,9,11.0,0.593,0.016
524,27,-7.0,0.593,0.0365
525,25,-5.0,0.592,0.0343
526,22,-1.5,0.591,0.0361
527,33,-12.5,0.591,0.0405
528,35,-14.5,0.59,0.0419
529,28,-8.0,0.59,0.0346
530,11,9.0,0.589,0.0246
531,20,0.5,0.588,0.0342
532,22,-1.5,0.588,0.0323
533,26,-5.0,0.587,0.0363
534,27,-7.0,0.587,0.0352
535,24,-3.5,0.586,0.032
536,13,7.5,0.586,0.024
537,20,0.0,0.585,0.0245
538,31,-9.0,0.584,0.0342
539,31,-10.5,0.584,0.0329
540,36,-15.5,0.583,0.0465
541,14,6.0,0.583,0.0303
542,18,3.0,0.582,0.0331
543,24,-3.0,0.581,0.036
544,27,-6.5,0.581,0.0379
545,21,-1.0,0.58,0.0331
546,31,-10.5,0.58,0.0325
547,29,-8.5,0.579,0.032
548,30,-10.0,0.579,0.0303
549,13,7.5,0.578,0.021
550,22,-1.5,0.577,0.0271
551,25,-4.5,0.577,0.0297
552,25,-5.0,0.576,0.0277
553,46,-24.5,0.576,0.0377
554,21,0.0,0.575,0.0271
555,28,-8.0,0.574,0.029
556,16,5.0,0.574,0.0221
557,24,-4.0,0.573,0.0252
558,32,-11.5,0.573,0.0332
559,15,5.0,0.572,0.025
560,33,-13.0,0.572,0.038
561,27,-7.0,0.571,0.0336
562,38,-16.5,0.57,0.0374
563,23,-2.5,0.57,0.0315
564,22,-2.0,0.569,0.0264
565,11,9.0,0.569,0.0225
566,28,-7.5,0.568,0.0304
567,20,0.0,0.568,0.0207
568,36,-16.0,0.567,0.0297
569,21,-1.0,0.566,0.0223
570,25,-5.0,0.566,0.022
571,31,-10.0,0.565,0.0283
572,33,-12.0,0.565,0.025
573,30,-10.0,0.564,0.0272
574,42,-21.5,0.564,0.0343
575,18,3.0,0.563,0.021
576,19,1.0,0.563,0.0235
577,23,-3.0,0.562,0.0226
578,31,-10.5,0.561,0.0323
579,18,2.0,0.561,0.0196
580,20,0.0,0.56,0.0182
581,19,1.0,0.56,0.021
582,18,2.0,0.559,0.0184
583,29,-9.0,0.559,0.0235
584,32,-11.0,0.558,0.0351
585,30,-9.5,0.558,0.0281
586,12,9.0,0.557,0.019
587,30,-9.5,0.556,0.0296
588,10,10.5,0.556,0.02
589,44,-24.0,0.555,0.0405
590,20,0.0,0.555,0.023
591,17,3.0,0.554,0.0234
592,14,6.0,0.554,0.0222
593,6,14.0,0.553,0.0163
594,25,-4.5,0.553,0.028
595,20,0.0,0.552,0.0268
596,27,-5.5,0.551,0.0286
597,19,1.0,0.551,0.0269
598,20,0.5,0.55,0.0231
599,31,-10.0,0.55,0.0317
600,19,1.5,0.549,0.0207
601,24,-4.0,0.549,0.0216
602,19,1.0,0.548,0.0223
603,35,-15.0,0.548,0.0309
604,24,-4.0,0.547,0.0258
605,21,-0.5,0.546,0.022
606,22,-2.0,0.546,0.022
607,13,7.0,0.545,0.0165
608,24,-4.0,0.545,0.0258
609,17,3.0,0.544,0.0216
610,16,4.0,0.544,0.0261
611,28,-8.0,0.543,0.026
612,20,0.5,0.543,0.0258
613,16,4.5,0.542,0.0242
614,25,-5.0,0.542,0.025
615,24,-3.5,0.541,0.0231
616,17,3.5,0.54,0.0233
617,24,-4.0,0.54,0.0264
618,20,0.0,0.539,0.0255
619,13,7.0,0.539,0.0213
620,34,-14.0,0.538,0.032
621,20,0.0,0.538,0.0242
622,21,-1.0,0.537,0.0199
623,25,-5.0,0.537,0.0215
624,29,-7.5,0.536,0.0254
625,17,4.0,0.536,0.017
626,13,7.0,0.535,0.016
627,30,-10.0,0.535,0.0251
628,18,2.0,0.534,0.0249
629,26,-5.5,0.533,0.023
630,28,-7.0,0.533,0.0269
631,24,-4.0,0.532,0.026
632,17,4.0,0.532,0.0221
633,19,1.0,0.531,0.0273
634,17,3.5,0.531,0.0195
635,40,-18.5,0.53,0.045
636,18,2.0,0.53,0.0294
637,18,2.5,0.529,0.0265
638,18,2.5,0.529,0.0242
639,12,8.0,0.528,0.019
640,33,-12.5,0.528,0.0286
641,17,3.0,0.527,0.0183
642,24,-4.0,0.527,0.0239
643,17,3.0,0.526,0.0185
644,19,1.0,0.526,0.0194
645,23,-2.5,0.525,0.0222
646,22,-1.5,0.524,0.0217
647,19,1.0,0.524,0.0236
648,20,1.0,0.523,0.0259
649,25,-4.0,0.523,0.0282
650,24,-3.5,0.522,0.0291
651,17,4.0,0.522,0.0256
652,10,10.5,0.521,0.0221
653,21,-0.5,0.521,0.0302
654,25,-4.0,0.52,0.0292
655,13,7.0,0.52,0.0228
656,20,0.5,0.519,0.0258
657,7,13.0,0.519,0.0229
658,18,2.5,0.518,0.0325
659,18,2.0,0.518,0.0303
660,23,-3.0,0.517,0.0325
661,22,-2.0,0.517,0.029
662,22,-2.0,0.516,0.0273
663,31,-11.0,0.516,0.034
664,23,-3.0,0.515,0.026
665,9,11.0,0.515,0.0258
666,15,5.0,0.514,0.022
667,25,-3.0,0.514,0.0315
668,31,-11.0,0.513,0.0365
669,14,6.0,0.513,0.0212
670,18,3.0,0.512,0.0217
671,14,7.0,0.512,0.0188
672,23,-3.0,0.511,0.0232
673,13,7.0,0.511,0.0194
674,23,-2.0,0.51,0.0235
675,7,13.0,0.509,0.015
676,26,-6.0,0.509,0.0238
677,10,10.5,0.508,0.0161
678,18,2.5,0.508,0.0234
679,4,16.0,0.507,0.011
680,24,-4.0,0.507,0.0271
681,11,9.0,0.506,0.0191
682,17,3.0,0.506,0.0262
683,17,3.0,0.505,0.0296
684,17,3.0,0.505,0.0271
685,19,1.0,0.504,0.025
686,20,0.5,0.504,0.0222
687,12,8.0,0.503,0.0175
688,14,6.5,0.503,0.0185
689,35,-15.0,0.502,0.0355
690,22,-2.0,0.502,0.0225
691,16,4.0,0.501,0.0337
692,18,2.0,0.501,0.0359
693,22,-1.5,0.5,0.0337
694,12,8.0,0.5,0.0258
695,16,4.0,0.499,0.0192
696,24,-4.0,0.499,0.024
697,16,4.0,0.498,0.02
698,21,-0.5,0.498,0.02
699,19,1.0,0.497,0.02
700,11,9.0,0.497,0.0191
701,13,7.0,0.496,0.0231
702,10,10.0,0.496,0.0175
703,9,11.0,0.495,0.0164
704,25,-5.0,0.495,0.0285
705,8,12.0,0.494,0.0138
706,20,0.0,0.494,0.023
707,17,3.5,0.493,0.0213
708,14,6.0,0.493,0.0246
709,21,-1.0,0.492,0.0246
710,19,1.0,0.492,0.0248
711,19,1.0,0.491,0.0202
712,21,-0.5,0.491,0.0235
713,18,2.0,0.49,0.0212
714,14,6.0,0.49,0.0218
715,20,0.5,0.49,0.0218
716,9,11.5,0.489,0.0123
717,22,-0.5,0.489,0.0256
718,14,6.0,0.488,0.0202
719,20,0.5,0.488,0.021
720,18,2.5,0.487,0.021
721,8,12.0,0.487,0.0157
722,15,5.0,0.486,0.021
723,10,10.0,0.486,0.0212
724,11,9.0,0.485,0.0196
725,6,14.0,0.485,0.0156
726,12,8.0,0.484,0.02
727,19,1.5,0.484,0.0238
728,19,1.0,0.483,0.0291
729,28,-6.5,0.483,0.0345
730,15,5.5,0.482,0.0204
731,13,7.0,0.482,0.019
732,19,1.0,0.481,0.024
733,26,-6.0,0.481,0.0306
734,30,-9.5,0.48,0.0343
735,17,3.0,0.48,0.024
736,20,0.5,0.479,0.0293
737,14,6.5,0.479,0.026
738,11,9.5,0.478,0.022
739,12,8.0,0.478,0.023
740,23,-3.0,0.477,0.0264
741,19,1.0,0.477,0.0213
742,15,5.0,0.476,0.0222
743,18,2.5,0.476,0.0243
744,7,13.0,0.476,0.019
745,10,10.0,0.475,0.0165
746,19,1.5,0.475,0.024
747,14,6.0,0.474,0.02
748,17,3.0,0.474,0.0238
749,13,7.0,0.473,0.0195
750,32,-12.0,0.473,0.0276
751,21,-1.0,0.472,0.0283
752,12,8.0,0.472,0.0176
753,15,5.0,0.471,0.0183
754,17,3.5,0.471,0.0234
755,15,5.0,0.47,0.0231
756,18,2.5,0.47,0.0232
757,24,-3.5,0.469,0.0262
758,9,11.5,0.469,0.0182
759,21,-0.5,0.468,0.0248
760,11,9.0,0.468,0.0143
761,14,6.5,0.467,0.0161
762,24,-3.5,0.467,0.024
763,10,10.0,0.467,0.0159
764,12,8.5,0.466,0.0167
765,13,7.0,0.466,0.0185
766,12,8.0,0.465,0.017
767,8,12.0,0.465,0.0207
768,16,4.5,0.464,0.0314
769,11,9.5,0.464,0.0211
770,12,8.5,0.463,0.0201
771,27,-6.5,0.463,0.0271
772,20,0.0,0.462,0.0207
773,13,7.0,0.462,0.0162
774,18,2.5,0.461,0.02
775,14,6.0,0.461,0.017
776,7,13.5,0.461,0.0131
777,15,5.0,0.46,0.0199
778,25,-3.5,0.46,0.0281
779,12,8.0,0.459,0.0169
780,15,5.0,0.459,0.0252
781,14,6.0,0.458,0.0204
782,17,3.0,0.458,0.019
783,16,4.0,0.457,0.0191
784,15,5.5,0.457,0.0192
785,14,6.0,0.456,0.0228
786,11,10.0,0.456,0.0214
787,14,6.0,0.455,0.0255
788,11,9.5,0.455,0.0233
789,17,3.5,0.455,0.0308
790,9,11.0,0.454,0.0175
791,15,6.0,0.454,0.0222
