Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.7346
2,525,-497.0,0.999,0.4978
3,449,-421.5,0.998,0.3892
4,785,-750.5,0.997,0.6405
5,610,-580.5,0.996,0.4692
6,860,-824.0,0.995,0.7015
7,382,-358.0,0.994,0.3218
8,467,-442.0,0.993,0.3897
9,549,-520.5,0.992,0.5587
10,656,-621.5,0.991,0.5308
11,504,-478.5,0.99,0.4397
12,609,-579.0,0.989,0.4908
13,814,-781.5,0.988,0.6477
14,441,-414.5,0.987,0.357
15,407,-380.0,0.986,0.4189
16,710,-679.0,0.985,0.5984
17,379,-353.0,0.984,0.3053
18,630,-597.5,0.983,0.4822
19,543,-516.0,0.982,0.4769
20,398,-371.5,0.981,0.3195
21,325,-300.5,0.98,0.2921
22,501,-470.0,0.979,0.4333
23,345,-321.5,0.978,0.2818
24,586,-557.0,0.977,0.4579
25,354,-329.0,0.976,0.301
26,610,-582.5,0.975,0.4872
27,424,-398.5,0.974,0.3599
28,500,-472.0,0.973,0.4384
29,226,-201.0,0.972,0.1939
30,419,-391.0,0.971,0.3353
31,316,-291.0,0.97,0.2885
32,259,-234.5,0.969,0.2192
33,354,-331.5,0.968,0.2754
34,490,-464.5,0.968,0.3998
35,362,-333.0,0.967,0.3323
36,455,-429.5,0.966,0.3651
37,256,-233.0,0.965,0.2042
38,202,-180.0,0.964,0.1685
39,411,-384.5,0.963,0.3486
40,326,-300.5,0.962,0.258
41,295,-273.0,0.961,0.2279
42,285,-258.0,0.96,0.2414
43,364,-339.5,0.959,0.2997
44,408,-384.5,0.958,0.3386
45,278,-255.5,0.957,0.1987
46,270,-247.0,0.956,0.2118
47,244,-221.0,0.955,0.2007
48,340,-310.5,0.954,0.2734
49,437,-407.0,0.953,0.3738
50,209,-188.5,0.952,0.1738
51,179,-157.0,0.951,0.1467
52,295,-273.0,0.95,0.2362
53,331,-306.5,0.949,0.2807
54,318,-296.0,0.948,0.2369
55,229,-208.5,0.947,0.2069
56,227,-205.0,0.946,0.1806
57,303,-279.5,0.946,0.2373
58,176,-150.5,0.945,0.1744
59,228,-203.5,0.944,0.2261
60,209,-187.0,0.943,0.1889
61,201,-179.0,0.942,0.1882
62,141,-118.0,0.941,0.1311
63,247,-222.5,0.94,0.2058
64,229,-205.0,0.939,0.2063
65,172,-147.5,0.938,0.1538
66,206,-182.0,0.937,0.1563
67,190,-168.0,0.936,0.1561
68,184,-159.0,0.935,0.1555
69,239,-217.0,0.934,0.1964
70,177,-156.0,0.933,0.1773
71,281,-255.5,0.932,0.2364
72,193,-168.0,0.931,0.1563
73,227,-203.5,0.93,0.1717
74,172,-147.5,0.93,0.145
75,168,-143.0,0.929,0.1518
76,192,-168.0,0.928,0.1697
77,238,-213.5,0.927,0.2147
78,161,-139.0,0.926,0.1535
79,183,-160.5,0.925,0.1345
80,113,-92.0,0.924,0.1009
81,159,-137.0,0.923,0.137
82,137,-116.5,0.922,0.1306
83,185,-162.0,0.921,0.1577
84,311,-287.5,0.92,0.2392
85,198,-173.0,0.919,0.1798
86,132,-110.0,0.918,0.1282
87,104,-83.0,0.918,0.0955
88,164,-143.0,0.917,0.1384
89,178,-155.5,0.916,0.1519
90,216,-192.0,0.915,0.1862
91,141,-119.0,0.914,0.1145
92,124,-103.0,0.913,0.1735
93,106,-83.5,0.912,0.0959
94,136,-112.5,0.911,0.1301
95,150,-128.5,0.91,0.1454
96,195,-170.5,0.909,0.172
97,162,-138.5,0.908,0.132
98,137,-115.5,0.908,0.1109
99,256,-231.5,0.907,0.2156
100,147,-125.5,0.906,0.119
101,152,-129.0,0.905,0.1291
102,144,-121.5,0.904,0.1285
103,111,-89.5,0.903,0.0944
104,140,-118.5,0.902,0.1208
105,140,-119.5,0.901,0.1184
106,157,-135.5,0.9,0.1266
107,178,-155.0,0.899,0.1494
108,108,-86.0,0.898,0.0993
109,153,-131.5,0.898,0.1438
110,137,-114.5,0.897,0.133
111,167,-146.0,0.896,0.1291
112,139,-118.0,0.895,0.106
113,138,-115.0,0.894,0.1151
114,102,-81.5,0.893,0.1049
115,141,-120.5,0.892,0.1383
116,123,-102.0,0.891,0.1192
117,176,-152.5,0.89,0.1515
118,167,-145.5,0.89,0.1369
