Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.3503
2,525,-497.0,0.999,0.3416
3,449,-421.5,0.998,0.3174
4,785,-750.5,0.997,0.5082
5,610,-580.5,0.996,0.3745
6,860,-824.0,0.995,0.6086
7,382,-358.0,0.994,0.258
8,467,-442.0,0.993,0.3039
9,549,-520.5,0.992,0.3812
10,656,-621.5,0.991,0.4395
11,504,-478.5,0.99,0.3031
12,609,-579.0,0.989,0.4392
13,814,-781.5,0.988,0.5826
14,441,-414.5,0.987,0.2892
15,407,-380.0,0.986,0.2787
16,710,-679.0,0.985,0.475
17,379,-353.0,0.984,0.2609
18,630,-597.5,0.983,0.4553
19,543,-516.0,0.982,0.3788
20,398,-371.5,0.981,0.2668
21,325,-300.5,0.98,0.223
22,501,-470.0,0.979,0.3343
23,345,-321.5,0.978,0.2685
24,586,-557.0,0.977,0.3971
25,354,-328.5,0.976,0.2305
26,610,-582.5,0.975,0.4527
27,424,-398.5,0.974,0.2918
28,500,-472.0,0.973,0.3562
29,226,-201.0,0.972,0.156
30,419,-391.0,0.971,0.2942
31,316,-291.0,0.97,0.2492
32,259,-234.5,0.969,0.2159
33,354,-331.5,0.968,0.2315
34,490,-464.5,0.968,0.316
35,362,-333.5,0.967,0.2717
36,455,-429.5,0.966,0.3345
37,256,-233.0,0.965,0.2003
38,202,-180.0,0.964,0.147
39,411,-384.5,0.963,0.2913
40,326,-300.5,0.962,0.2305
41,295,-273.0,0.961,0.2159
42,285,-258.0,0.96,0.1696
43,364,-339.5,0.959,0.2247
44,408,-384.5,0.958,0.3039
45,278,-255.5,0.957,0.2021
46,270,-247.0,0.956,0.2067
47,244,-221.0,0.955,0.1912
48,341,-311.5,0.954,0.2508
49,436,-406.0,0.953,0.2924
50,209,-188.5,0.952,0.1517
51,179,-157.0,0.951,0.1341
52,295,-273.0,0.95,0.2144
53,331,-306.5,0.949,0.1874
54,318,-296.0,0.948,0.2171
55,229,-208.5,0.947,0.1831
56,227,-205.0,0.946,0.1674
57,303,-279.5,0.946,0.2032
58,178,-152.5,0.945,0.1411
59,226,-202.0,0.944,0.175
60,209,-187.0,0.943,0.1596
61,201,-179.0,0.942,0.1495
62,141,-118.0,0.941,0.1109
63,247,-222.5,0.94,0.1857
64,229,-205.0,0.939,0.1604
65,172,-147.5,0.938,0.1451
66,206,-182.0,0.937,0.1462
67,190,-168.0,0.936,0.1129
68,184,-159.0,0.935,0.1149
69,239,-217.0,0.934,0.1524
70,177,-156.0,0.933,0.1309
71,281,-255.5,0.932,0.215
72,193,-168.0,0.931,0.1364
73,227,-203.5,0.93,0.1627
74,172,-147.5,0.93,0.1246
75,168,-143.0,0.929,0.121
76,192,-168.0,0.928,0.1384
77,238,-213.5,0.927,0.1691
78,161,-139.0,0.926,0.1098
79,183,-160.5,0.925,0.1162
80,113,-92.0,0.924,0.0833
81,159,-137.0,0.923,0.1253
82,137,-116.5,0.922,0.11
83,212,-188.5,0.921,0.1627
84,284,-261.0,0.92,0.1747
85,162,-138.5,0.919,0.1031
86,128,-105.5,0.918,0.0971
87,106,-85.0,0.918,0.0792
88,167,-146.0,0.917,0.1292
89,214,-191.5,0.916,0.1602
90,216,-192.0,0.915,0.1665
91,141,-119.0,0.914,0.1179
92,159,-137.5,0.913,0.125
93,172,-149.0,0.912,0.1358
94,113,-91.5,0.911,0.0879
95,195,-170.0,0.91,0.1306
96,206,-181.5,0.909,0.1512
97,107,-85.5,0.908,0.0908
98,175,-152.0,0.908,0.1272
99,293,-268.5,0.907,0.2219
100,163,-140.0,0.906,0.1469
101,144,-121.5,0.905,0.1342
102,115,-94.0,0.904,0.0969
103,136,-114.0,0.903,0.0946
104,196,-175.5,0.902,0.1203
105,137,-114.0,0.901,0.1166
106,179,-155.0,0.9,0.1446
107,146,-125.0,0.899,0.1134
108,129,-108.5,0.898,0.1009
109,174,-152.0,0.898,0.1311
110,201,-179.5,0.897,0.1395
111,142,-118.0,0.896,0.1084
112,135,-114.0,0.895,0.1079
113,138,-117.5,0.894,0.1048
114,123,-102.0,0.893,0.095
115,176,-152.5,0.892,0.1271
116,167,-145.5,0.891,0.1269
117,145,-123.5,0.89,0.1173
118,105,-84.0,0.89,0.0786
119,123,-100.0,0.889,0.088
120,92,-70.0,0.888,0.0697
121,114,-94.0,0.887,0.0911
122,72,-51.5,0.886,0.0683
123,113,-92.5,0.885,0.1095
