Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.49537152
0,0,2,-0.4979528135527052
0,0,3,-0.49710643617792
0,0,4,-0.14087672568489437
0,0,5,-0.34800000000000003
0,0,6,-0.20849322947440546
0,0,7,2.0
0,0,8,-0.20574036910755167
0,0,9,-0.22041569723340004
0,0,10,-0.30091920131941396
0,0,11,-0.9359999999999999
0,0,12,-0.23534786803300461
0,0,13,-0.42122885153960754
0,0,14,-0.51907401326592
0,0,15,-0.49821938688
0,0,16,-0.2538264482111062
0,0,17,-0.5452608
0,0,18,-0.5651520000000001
0,0,19,-0.44688
0,0,20,-0.49957403661584304
0,0,21,-0.9359999999999999
0,0,22,-0.42142540800000006
0,0,23,-0.48740956457415474
0,0,24,-0.5337408
0,0,25,-0.5138038421225471
0,0,26,-0.21572076219920694
0,0,27,-0.27425178720540433
0,0,28,-0.17021155384632108
0,0,29,-0.2697600551083695
0,0,30,-0.6
0,0,31,-0.49104000000000003
0,0,32,-0.592032
0,0,33,-0.54049152
0,0,34,-0.5640000002111062
0,0,35,-0.09230774943548767
0,1,0,-0.5042161668096
0,1,1,0.2585279999997101
0,1,2,-0.5640000082463372
0,1,3,-0.1651519075908659
0,1,4,-0.2420554115327616
0,1,5,-0.42
0,1,6,-0.37759152052776557
0,1,7,2.0
0,1,8,-0.4200317794025472
0,1,9,-0.5060129280844424
0,1,10,-0.499193382912
0,1,11,-0.4200789653225472
0,1,12,-0.5697725829174043
0,1,13,-0.3192
0,1,14,-0.13928585817889766
0,1,15,-0.31463795669804734
0,1,16,-0.47568
0,1,17,-0.42768032212254714
0,1,18,-0.6
0,1,19,-0.500606915329574
0,1,20,-0.17646077459410722
0,1,21,-0.6599999999999999
0,1,22,-0.4955702734134738
0,1,23,-0.3766128002111062
0,1,24,0.0
0,1,25,-0.23632161729976298
0,1,26,-0.506639910912
0,1,27,-0.42
0,1,28,-0.21607870302084892
0,1,29,-0.5880000000000001
0,1,30,-0.60243145728
0,1,31,-0.48336201326592
0,1,32,-0.21601258371558396
0,1,33,-0.12000733934529603
0,1,34,-0.5592
0,1,35,-0.24599183990888557
0,2,0,0.0
0,2,1,-0.426144
0,2,2,0.25022493172172217
0,2,3,-0.221476642366009
0,2,4,-0.2885701189269617
0,2,5,-0.6
0,2,6,-0.420393216
0,2,7,2.0
0,2,8,-0.5217600082463372
0,2,9,-0.5256000000000001
0,2,10,-0.471072
0,2,11,-0.06492826053953864
0,2,12,-0.18104367636566476
0,2,13,-0.3615042432003459
0,2,14,-0.14089351421304866
0,2,15,-0.5831999999999999
0,2,16,-0.1978272295388718
0,2,17,-0.495690811392
0,2,18,-0.2870667427383903
0,2,19,-0.5027065909248001
0,2,20,-0.39445152052776555
0,2,21,-0.6599999999999999
0,2,22,-0.2384346990993193
0,2,23,-0.756
0,2,24,-0.2089476947894504
0,2,25,-0.11629200001351078
0,2,26,-0.3617653781563242
0,2,27,-0.3268451659084425
0,2,28,-0.12293689196837468
0,2,29,-0.63600201326592
0,2,30,-0.5314675715396076
0,2,31,-0.551712
0,2,32,-0.30049152
0,2,33,-0.33600000414900644
0,2,34,-0.6
0,2,35,-0.25428982931477406
0,3,0,-0.48748028766333495
0,3,1,-0.420504102912
0,3,2,-0.3762125829479387
0,3,3,-4.404019200001663e-05
0,3,4,-0.5592
0,3,5,-0.519084582912
0,3,6,-0.47618410291200003
0,3,7,2.0
0,3,8,-0.48643200000000003
0,3,9,-0.43921258291200005
0,3,10,-0.3192
0,3,11,-0.30178872989346134
0,3,12,-0.5620800082463372
0,3,13,-0.29448094216104104
0,3,14,-0.516
0,3,15,-0.13948619696966424
0,3,16,-0.54288
0,3,17,-0.6599999999999999
0,3,18,-0.24140684068666873
0,3,19,-0.17267828588748796
0,3,20,-0.12307200000694218
0,3,21,-0.10400141662303328
