Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.4158
2,525,-497.0,0.999,0.3846
3,449,-421.5,0.998,0.3
4,785,-750.5,0.997,0.494
5,610,-580.5,0.996,0.4183
6,860,-824.0,0.995,0.5984
7,382,-358.0,0.994,0.2939
8,467,-442.0,0.993,0.3167
9,549,-520.5,0.992,0.3512
10,656,-621.5,0.991,0.4602
11,504,-478.5,0.99,0.3638
12,609,-579.0,0.989,0.4133
13,814,-781.5,0.988,0.555
14,441,-414.5,0.987,0.2713
15,407,-380.0,0.986,0.2919
16,710,-679.0,0.985,0.4696
17,379,-353.0,0.984,0.2687
18,630,-597.5,0.983,0.4325
19,543,-516.0,0.982,0.3872
20,398,-371.5,0.981,0.3107
21,325,-300.5,0.98,0.2052
22,501,-470.0,0.979,0.2929
23,345,-321.5,0.978,0.2449
24,586,-557.0,0.977,0.4092
25,354,-329.0,0.976,0.2409
26,610,-582.5,0.975,0.4201
27,424,-398.5,0.974,0.3497
28,500,-472.0,0.973,0.3676
29,226,-201.0,0.972,0.1421
30,419,-391.0,0.971,0.2675
31,316,-291.0,0.97,0.2212
32,259,-234.5,0.969,0.2008
33,354,-331.5,0.968,0.2612
34,490,-464.5,0.968,0.3439
35,362,-333.5,0.967,0.2276
36,455,-429.5,0.966,0.2972
37,256,-233.0,0.965,0.2089
38,202,-180.0,0.964,0.1327
39,411,-384.5,0.963,0.2755
40,326,-300.5,0.962,0.2407
41,295,-273.0,0.961,0.2199
42,285,-258.0,0.96,0.2148
43,364,-339.5,0.959,0.2683
44,408,-384.5,0.958,0.2667
45,278,-255.5,0.957,0.161
46,270,-247.0,0.956,0.151
47,244,-221.0,0.955,0.2048
48,341,-311.5,0.954,0.3137
49,436,-406.0,0.953,0.2861
50,209,-188.5,0.952,0.157
51,179,-157.0,0.951,0.1343
52,295,-273.0,0.95,0.2087
53,331,-306.5,0.949,0.2451
54,318,-296.0,0.948,0.2357
55,229,-208.5,0.947,0.1712
56,227,-205.0,0.946,0.1539
57,303,-279.5,0.946,0.2101
58,178,-152.5,0.945,0.1343
59,226,-202.0,0.944,0.1585
60,209,-187.0,0.943,0.1769
61,201,-179.0,0.942,0.1411
62,141,-118.0,0.941,0.0876
63,247,-222.5,0.94,0.1608
64,229,-205.0,0.939,0.1577
65,172,-147.5,0.938,0.1249
66,206,-182.0,0.937,0.1537
67,190,-168.0,0.936,0.1554
68,184,-159.0,0.935,0.1123
69,239,-217.0,0.934,0.1524
70,177,-156.0,0.933,0.1087
71,281,-255.5,0.932,0.177
72,193,-168.0,0.931,0.1427
73,227,-203.5,0.93,0.1745
74,172,-147.5,0.93,0.1314
75,168,-143.0,0.929,0.1256
76,192,-168.0,0.928,0.155
77,238,-213.5,0.927,0.176
78,161,-139.0,0.926,0.1013
79,183,-160.5,0.925,0.1054
80,113,-92.0,0.924,0.0738
81,159,-137.0,0.923,0.1048
82,137,-116.5,0.922,0.1056
83,212,-189.0,0.921,0.158
84,284,-261.0,0.92,0.1959
85,162,-138.5,0.919,0.1166
86,128,-105.5,0.918,0.0938
87,106,-85.0,0.918,0.0791
88,167,-146.0,0.917,0.1192
89,214,-191.5,0.916,0.1531
90,216,-191.5,0.915,0.1641
91,141,-119.0,0.914,0.1149
92,159,-137.5,0.913,0.1198
93,172,-149.0,0.912,0.1338
94,113,-91.5,0.911,0.0879
95,195,-170.0,0.91,0.1548
96,206,-181.5,0.909,0.1412
