Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.507
2,525,-497.0,0.999,0.4633
3,449,-421.5,0.998,0.4062
4,785,-750.5,0.997,0.6883
5,610,-580.5,0.996,0.5535
6,860,-824.0,0.995,0.732
7,382,-358.0,0.994,0.3166
8,467,-442.0,0.993,0.4458
9,549,-520.5,0.992,0.4499
10,656,-621.5,0.991,0.5237
11,504,-478.5,0.99,0.4429
12,609,-579.0,0.989,0.5151
13,814,-781.5,0.988,0.6464
14,441,-414.5,0.987,0.3553
15,407,-380.0,0.986,0.3482
16,710,-679.0,0.985,0.5957
17,379,-353.0,0.984,0.309
18,630,-597.5,0.983,0.5237
19,543,-516.0,0.982,0.4229
20,398,-371.5,0.981,0.3459
21,325,-300.5,0.98,0.2734
22,501,-470.0,0.979,0.408
23,345,-321.5,0.978,0.3137
24,586,-557.0,0.977,0.5566
25,354,-329.0,0.976,0.3609
26,610,-582.5,0.975,0.5389
27,424,-398.5,0.974,0.3996
28,500,-472.0,0.973,0.4182
29,226,-201.0,0.972,0.192
30,419,-391.0,0.971,0.3428
31,316,-291.0,0.97,0.2747
32,259,-234.5,0.969,0.2419
33,354,-331.5,0.968,0.3152
34,490,-464.5,0.968,0.4103
35,362,-333.5,0.967,0.3118
36,455,-429.5,0.966,0.396
37,256,-233.0,0.965,0.2256
38,202,-180.0,0.964,0.1803
39,411,-384.5,0.963,0.3395
40,326,-300.5,0.962,0.2899
41,295,-273.0,0.961,0.2532
42,285,-258.0,0.96,0.2494
43,364,-339.5,0.959,0.2956
44,408,-384.5,0.958,0.3301
45,278,-255.5,0.957,0.2566
46,270,-247.0,0.956,0.2756
47,244,-221.0,0.955,0.229
48,341,-311.5,0.954,0.305
49,436,-406.0,0.953,0.3836
50,209,-188.5,0.952,0.1866
51,179,-157.0,0.951,0.1861
52,295,-273.0,0.95,0.274
53,331,-306.5,0.949,0.2897
54,318,-296.0,0.948,0.2835
55,229,-208.5,0.947,0.2053
56,227,-205.0,0.946,0.1906
57,303,-279.5,0.946,0.2451
58,178,-152.5,0.945,0.1633
59,226,-202.0,0.944,0.2067
60,209,-187.0,0.943,0.1853
61,201,-179.0,0.942,0.1833
62,141,-118.0,0.941,0.1251
63,247,-222.5,0.94,0.1992
64,229,-205.0,0.939,0.1689
65,172,-147.5,0.938,0.1427
66,206,-182.0,0.937,0.1924
67,190,-168.0,0.936,0.1582
68,184,-159.0,0.935,0.163
69,239,-217.0,0.934,0.2299
70,177,-156.0,0.933,0.199
71,281,-255.5,0.932,0.2531
72,193,-168.0,0.931,0.1587
73,227,-203.5,0.93,0.1885
74,172,-147.5,0.93,0.1676
75,168,-143.0,0.929,0.1463
76,192,-168.0,0.928,0.1803
77,238,-213.5,0.927,0.1906
78,161,-139.0,0.926,0.1428
79,183,-160.5,0.925,0.154
80,113,-92.0,0.924,0.1071
81,159,-137.0,0.923,0.1597
82,137,-116.5,0.922,0.1149
83,212,-189.0,0.921,0.1815
84,284,-261.0,0.92,0.3227
85,162,-138.5,0.919,0.1435
86,128,-105.5,0.918,0.1195
87,106,-85.0,0.918,0.1228
88,167,-146.0,0.917,0.1771
89,214,-191.5,0.916,0.1825
90,216,-192.0,0.915,0.1867
91,141,-119.0,0.914,0.1348
92,159,-137.5,0.913,0.1414
93,172,-149.0,0.912,0.1375
94,113,-91.5,0.911,0.1075
95,195,-170.0,0.91,0.1725
96,206,-181.5,0.909,0.1524
97,107,-85.5,0.908,0.098
98,175,-152.0,0.908,0.1533
