Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.499995045
0,0,2,-0.4999995000000045
0,0,3,-0.49999554000454494
0,0,4,-0.045512059365983126
0,0,5,-0.4545
0,0,6,-0.05026787218476797
0,0,7,2.0
0,0,8,-0.05004489789088923
0,0,9,-0.050788753559454836
0,0,10,-0.12544492499999998
0,0,11,-0.999
0,0,12,-0.054450896287123796
0,0,13,-0.49500045
0,0,14,-0.5040045000000449
0,0,15,-0.499999501395
0,0,16,-0.09405304593750002
0,0,17,-0.50094495
0,0,18,-0.5049495
0,0,19,-0.49549499999999996
0,0,20,-0.499999959
0,0,21,-0.999
0,0,22,-0.49500045449999996
0,0,23,-0.49995000450450044
0,0,24,-0.5005399500000001
0,0,25,-0.5000895450000004
0,0,26,-0.05068111091688493
0,0,27,-0.07488863707500004
0,0,28,-0.049605156634778824
0,0,29,-0.05499000000169513
0,0,30,-0.9
0,0,31,-0.499635
0,0,32,-0.5054445000000001
0,0,33,-0.540000045
0,0,34,-0.5085
0,0,35,-0.005119926242785615
0,1,0,-0.5000085004959001
0,1,1,0.44909550000000004
0,1,2,-0.5085
0,1,3,-0.020008149800993552
0,1,4,-0.09010430169553252
0,1,5,-0.49500000000000005
0,1,6,-0.14318441999999992
0,1,7,2.0
0,1,8,-0.4950000000450004
0,1,9,-0.5000089995
0,1,10,-0.4999999500045
0,1,11,-0.4950000004500004
0,1,12,-0.5049900000045
0,1,13,-0.45044999999999996
0,1,14,-0.04545029724834121
0,1,15,-0.12549537000494998
0,1,16,-0.499545
0,1,17,-0.4950450000000004
0,1,18,-0.9
0,1,19,-0.5000004045000009
0,1,20,-0.02669351193101248
0,1,21,-0.585
0,1,22,-0.49999504950004503
0,1,23,-0.19125945
0,1,24,0.0
0,1,25,-0.0544818572939576
0,1,26,-0.5000058495045
0,1,27,-0.49500000000000005
0,1,28,-0.05400000045169523
0,1,29,-0.5445
0,1,30,-0.509400000045
0,1,31,-0.49959000000004494
0,1,32,-0.05400000000450039
0,1,33,-0.04500000055449793
0,1,34,-0.5404499999999999
0,1,35,-0.09038751172551174
0,2,0,0.0
0,2,1,-0.49500900000000003
0,2,2,0.4454425675897774
0,2,3,-0.054348292279077504
0,2,4,-0.07370507900295004
0,2,5,-0.9
0,2,6,-0.49500000899999996
0,2,7,2.0
0,2,8,-0.50049
0,2,9,-0.5008499999999999
0,2,10,-0.4995045
0,2,11,-0.002344651895049713
0,2,12,-0.03181500045044999
0,2,13,-0.18664290044999993
0,2,14,-0.04551206787530465
0,2,15,-0.5089499999999999
0,2,16,-0.05705135336250003
0,2,17,-0.4999950499995
0,2,18,-0.10671856875000038
0,2,19,-0.5000400005404501
0,2,20,-0.20146504500000006
0,2,21,-0.585
0,2,22,-0.05276490845775961
0,2,23,-0.5940000000000001
0,2,24,-0.05045851249200389
0,2,25,-0.07561293749999998
0,2,26,-0.18619010775000044
0,2,27,-0.126801562509
0,2,28,-0.04511289864042728
0,2,29,-0.549000000000045
0,2,30,-0.500503545
0,2,31,-0.5009895
0,2,32,-0.450000045
0,2,33,-0.09900000000002596
0,2,34,-0.9
0,2,35,-0.09212025799336954
0,3,0,-0.49995000495045
0,3,1,-0.4950000450045
0,3,2,-0.21701250000449995
0,3,3,-4.949999909964475e-11
0,3,4,-0.5404499999999999
0,3,5,-0.5040045000045
0,3,6,-0.49954504500450003
0,3,7,2.0
0,3,8,-0.49959450000000005
0,3,9,-0.4954500000045
0,3,10,-0.45044999999999996
0,3,11,-0.0985531434525001
0,3,12,-0.504945
0,3,13,-0.1248805696545
0,3,14,-0.504
0,3,15,-0.010124668513844512
0,3,16,-0.504495
0,3,17,-0.585
0,3,18,-0.05507751191485549
0,3,19,-0.04956233568099844
0,3,20,-0.0450045
0,3,21,-0.007274929069351774
0,3,22,-0.49509
0,3,23,-0.318735
0,3,24,-0.45
0,3,25,-0.4995000045
0,3,26,-0.04505024933135737
0,3,27,-0.004502202650572232
0,3,28,-0.5004904500495
0,3,29,-0.007434396596258705
0,3,30,-0.5490004500000001
0,3,31,-0.5044500000045
0,3,32,-0.04950000000312049
0,3,33,-0.9
0,3,34,-0.4995000495
0,3,35,-0.5400000000045
0,4,0,0.0
0,4,1,-0.019933306684142477
0,4,2,-0.4545
0,4,3,-0.03215428993590824
0,4,4,0.40436715375
0,4,5,-0.45044999999999996
0,4,6,-0.5049900000045
0,4,7,2.0
0,4,8,-0.050098949999999975
0,4,9,-0.03127950001914559
0,4,10,-0.05028289489366161
0,4,11,-0.09495314795250459
0,4,12,-0.06369500939063416
0,4,13,-0.18123839999999997
0,4,14,-0.45044999999999996
0,4,15,-0.5404499999999999
0,4,16,-0.18244170000000004
0,4,17,-0.005421384500603615
0,4,18,-0.5008950045
0,4,19,-0.499504500000045
0,4,20,-0.45
0,4,21,-0.49500000000000005
0,4,22,-0.10013265000000002
0,4,23,-0.1115582252725359
0,4,24,-0.49500049500000004
0,4,25,-0.04500076270835751
0,4,26,-0.5040899999999999
0,4,27,-0.5000089500004501
0,4,28,-0.99
0,4,29,-0.13612500000004502
0,4,30,-0.50994
0,4,31,-0.5000094
0,4,32,-0.0054656269787928535
0,4,33,-0.999
0,4,34,-2.637889906509372e-14
0,4,35,-0.9
0,5,0,-0.13107600450004947
0,5,1,-0.450000045
0,5,2,-0.495
0,5,3,-0.06261492590914502
