Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.17917
0,0,2,-0.28868991507645547
0,0,3,-0.3571260766
0,0,4,-0.254811372494504
0,0,5,0.0
0,0,6,-0.26830160997430874
0,0,7,1.4283138103307471
0,0,8,-0.31375392999999996
0,0,9,-0.3574389862923317
0,0,10,-0.097
0,0,11,-0.271
0,0,12,-0.2535847
0,0,13,-0.084348907
0,0,14,-0.35090300532636814
0,0,15,-0.2835075131035557
0,0,16,0.0
0,0,17,-0.3995792277962848
0,0,18,-0.3601552903
0,0,19,-0.21969492136783214
0,0,20,-0.3403607567274947
0,0,21,-0.43621175004006424
0,0,22,-0.19907040417625468
0,0,23,-0.08594323
0,0,24,-0.32845300000000005
0,0,25,-0.26017
0,0,26,-0.35005440269042015
0,0,27,-0.24878401630000002
0,0,28,-0.05934818690929167
0,0,29,-0.24239990905890996
0,0,30,-0.1540208709984613
0,0,31,-0.17081322999999998
0,0,32,-0.39398560711589586
0,0,33,-0.18187
0,0,34,-0.3400098942274782
0,0,35,-0.187
0,1,0,-0.30888611609443006
0,1,1,-0.12248300000000001
0,1,2,-0.25601470000000004
0,1,3,-0.45610731565891
0,1,4,-0.21791102544585275
0,1,5,-0.35282729824801
0,1,6,-0.26017
0,1,7,1.4282444847546567
0,1,8,-0.09187000000000001
0,1,9,-0.36909524788270004
0,1,10,-0.34982474864713
0,1,11,-0.174553
0,1,12,-0.31623568780655087
0,1,13,-0.2965078939628395
0,1,14,-0.2003295442112919
0,1,15,-0.3716041412647906
0,1,16,-0.17501470000000002
0,1,17,-0.07163702113025579
0,1,18,-0.1
0,1,19,-0.28921102392950127
0,1,20,-0.42815983801982305
0,1,21,-0.1
0,1,22,-0.377448599849181
0,1,23,-0.252648907
0,1,24,-0.2057466627757285
0,1,25,-0.18430000000000002
0,1,26,-0.33820000000000006
0,1,27,-0.26472836082399864
0,1,28,-0.1
0,1,29,-0.16144626827701186
0,1,30,-0.26287
0,1,31,-0.09430000000000001
0,1,32,-0.243495597484987
0,1,33,-0.20945238371172437
0,1,34,-0.3373447788807249
0,1,35,-0.40045943276483964
0,2,0,0.0
0,2,1,-0.1684294
0,2,2,-0.08094323
0,2,3,-0.1490918004397614
0,2,4,-0.367483529637717
0,2,5,-0.1
0,2,6,-0.163292137
0,2,7,1.428274755657672
0,2,8,-0.4242307778827
0,2,9,-0.2793781968427385
0,2,10,-0.15070650891146595
0,2,11,-0.25555300000000003
0,2,12,-0.1650031545099
0,2,13,-0.40323456355118914
0,2,14,-0.1725847
0,2,15,-0.37935146962685995
0,2,16,-0.2313061339628395
0,2,17,-0.0829140163
0,2,18,-0.15918758609443
0,2,19,-0.30724104399999996
0,2,20,-0.16357178415301898
0,2,21,-0.30364499963771713
0,2,22,-0.19
0,2,23,-0.47047137808570005
0,2,24,-0.1
0,2,25,0.0
0,2,26,-0.19
0,2,27,-0.3603579641827
0,2,28,-0.17501470000000002
0,2,29,-0.34226921558173307
0,2,30,-0.271
0,2,31,-0.30373054040681596
0,2,32,-0.282608625975463
0,2,33,-0.32055793
0,2,34,-0.233517857253019
0,2,35,-0.2273886573884486
0,3,0,-0.23161475167
0,3,1,0.0
0,3,2,-0.14741747239259997
0,3,3,-0.10088009521290481
0,3,4,-0.1
0,3,5,-0.2156443243990115
0,3,6,-0.28159794038162056
0,3,7,1.4283152797812484
0,3,8,-0.23952635320300003
0,3,9,-0.248749
