Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.5257
2,525,-497.0,0.999,0.3335
3,449,-421.5,0.998,0.3246
4,785,-750.5,0.997,0.5626
5,610,-580.5,0.996,0.428
6,860,-824.0,0.995,0.5987
7,382,-358.0,0.994,0.2765
8,467,-442.0,0.993,0.3085
9,549,-520.5,0.992,0.3332
10,656,-621.5,0.991,0.4849
11,504,-478.5,0.99,0.3448
12,609,-579.0,0.989,0.433
13,814,-781.5,0.988,0.5035
14,441,-414.5,0.987,0.3049
15,407,-380.0,0.986,0.2781
16,710,-679.0,0.985,0.4838
17,379,-353.0,0.984,0.2703
18,630,-597.5,0.983,0.4335
19,543,-516.0,0.982,0.4214
20,398,-371.5,0.981,0.2328
21,325,-300.5,0.98,0.2374
22,501,-470.0,0.979,0.3627
23,345,-321.5,0.978,0.2459
24,586,-557.0,0.977,0.3969
25,354,-329.0,0.976,0.2493
26,610,-582.5,0.975,0.4089
27,424,-398.5,0.974,0.2771
28,500,-472.0,0.973,0.3375
29,226,-201.0,0.972,0.1778
30,419,-391.0,0.971,0.2952
31,316,-291.0,0.97,0.2147
32,259,-234.5,0.969,0.1705
33,354,-331.5,0.968,0.2321
34,490,-464.5,0.968,0.315
35,362,-333.0,0.967,0.2405
36,455,-429.5,0.966,0.3992
37,256,-233.0,0.965,0.1591
38,202,-180.0,0.964,0.1164
39,411,-384.5,0.963,0.2663
40,326,-300.5,0.962,0.2016
41,295,-273.0,0.961,0.2053
42,285,-258.0,0.96,0.2012
43,364,-339.5,0.959,0.2491
44,408,-384.5,0.958,0.3003
45,278,-255.5,0.957,0.2027
46,270,-247.0,0.956,0.2028
47,244,-221.0,0.955,0.2
48,340,-310.5,0.954,0.2003
49,437,-407.0,0.953,0.3062
50,209,-188.5,0.952,0.1471
51,179,-157.0,0.951,0.1369
52,295,-273.0,0.95,0.2167
53,331,-306.5,0.949,0.2268
54,318,-296.0,0.948,0.1945
55,229,-208.5,0.947,0.1619
56,227,-205.0,0.946,0.1676
57,303,-279.5,0.946,0.2098
58,176,-150.5,0.945,0.1486
59,228,-203.5,0.944,0.1987
60,209,-187.0,0.943,0.1512
61,201,-179.0,0.942,0.1148
62,141,-118.0,0.941,0.1091
63,247,-222.5,0.94,0.158
64,229,-205.0,0.939,0.1463
65,172,-147.5,0.938,0.1224
66,206,-182.0,0.937,0.1434
67,190,-168.0,0.936,0.1486
68,184,-159.0,0.935,0.1306
69,239,-217.0,0.934,0.1806
70,177,-156.0,0.933,0.1035
71,281,-255.5,0.932,0.186
72,193,-168.0,0.931,0.1371
73,227,-203.5,0.93,0.165
74,172,-147.5,0.93,0.1279
75,168,-143.0,0.929,0.1365
76,192,-168.0,0.928,0.1703
77,238,-213.5,0.927,0.1556
78,161,-139.0,0.926,0.1065
79,183,-160.5,0.925,0.1114
80,113,-92.0,0.924,0.0695
81,159,-137.0,0.923,0.0956
82,137,-116.5,0.922,0.088
83,185,-162.0,0.921,0.1133
84,311,-287.5,0.92,0.1953
85,198,-173.0,0.919,0.1235
86,132,-110.0,0.918,0.0849
87,104,-83.0,0.918,0.0622
88,164,-143.0,0.917,0.1073
89,178,-155.5,0.916,0.1276
90,216,-192.0,0.915,0.1698
91,141,-119.0,0.914,0.1147
92,124,-103.0,0.913,0.0923
93,106,-83.5,0.912,0.0812
94,136,-112.5,0.911,0.0993
95,150,-128.5,0.91,0.126
96,195,-170.5,0.909,0.1555
97,162,-138.5,0.908,0.1233
98,137,-115.5,0.908,0.0888
99,256,-231.5,0.907,0.1646
100,147,-125.5,0.906,0.1088
101,152,-129.0,0.905,0.112
102,144,-121.5,0.904,0.107
103,111,-89.5,0.903,0.0903
104,140,-118.5,0.902,0.1021
105,140,-119.5,0.901,0.1031
106,157,-135.5,0.9,0.1136
107,178,-155.0,0.899,0.138
108,108,-86.0,0.898,0.088
109,153,-131.5,0.898,0.1189
110,137,-114.5,0.897,0.1127
111,167,-146.0,0.896,0.1295
112,139,-118.0,0.895,0.1072
113,138,-115.0,0.894,0.0978
114,102,-81.5,0.893,0.0758
115,141,-120.5,0.892,0.1002
116,123,-102.0,0.891,0.1073
117,176,-152.5,0.89,0.1362
118,167,-145.5,0.89,0.1371
119,145,-124.5,0.889,0.0863
120,105,-84.5,0.888,0.0711
121,123,-100.5,0.887,0.0873
122,92,-71.0,0.886,0.0648
123,103,-82.5,0.885,0.0751
124,83,-62.5,0.884,0.0615
125,113,-92.0,0.883,0.0798
126,76,-55.0,0.882,0.0648
127,107,-85.0,0.882,0.0907
128,118,-96.5,0.881,0.0956
129,234,-211.0,0.88,0.1777
130,140,-117.0,0.879,0.1122
131,118,-97.5,0.878,0.092
132,82,-61.0,0.877,0.07
133,81,-59.0,0.876,0.0694
134,123,-100.5,0.875,0.1018
135,108,-85.0,0.875,0.0868
136,139,-117.0,0.874,0.1073
137,77,-54.5,0.873,0.0651
138,117,-95.5,0.872,0.0913
139,197,-175.5,0.871,0.1555
140,142,-120.0,0.87,0.1154
141,110,-90.0,0.869,0.0996
142,142,-120.0,0.868,0.123
143,109,-86.5,0.868,0.102
144,95,-74.0,0.867,0.084
145,124,-103.5,0.866,0.0783
146,102,-80.0,0.865,0.0732
147,94,-72.0,0.864,0.068
148,112,-90.0,0.863,0.0981
149,133,-112.0,0.862,0.1087
150,118,-97.5,0.862,0.092
151,125,-105.0,0.861,0.0934
152,179,-158.0,0.86,0.119
153,93,-72.0,0.859,0.0628
154,120,-98.5,0.858,0.0906
155,111,-89.5,0.857,0.0844
156,76,-55.0,0.856,0.07
157,60,-39.5,0.855,0.0592
158,96,-75.0,0.855,0.0734
159,84,-63.5,0.854,0.0603
160,125,-105.0,0.853,0.0778
161,103,-80.0,0.852,0.0684
162,74,-53.0,0.851,0.0684
163,67,-44.0,0.85,0.0663
164,40,-20.0,0.85,0.035
165,70,-49.0,0.849,0.0481
166,122,-99.5,0.848,0.0778
167,95,-74.5,0.847,0.0661
168,97,-76.0,0.846,0.0629
169,115,-94.0,0.845,0.0881
170,57,-36.5,0.844,0.0492
171,80,-58.0,0.844,0.0673
172,102,-81.0,0.843,0.1039
173,96,-74.5,0.842,0.096
174,87,-65.5,0.841,0.0947
175,97,-75.5,0.84,0.1006
176,70,-48.5,0.839,0.056
177,61,-39.5,0.839,0.0496
178,113,-91.5,0.838,0.08
179,66,-45.5,0.837,0.0464
180,69,-47.0,0.836,0.0491
181,102,-80.0,0.835,0.075
182,64,-43.5,0.834,0.0572
183,109,-88.0,0.834,0.0834
184,68,-46.5,0.833,0.0529
185,70,-48.0,0.832,0.0559
186,103,-83.0,0.831,0.0709
187,64,-43.0,0.83,0.0447
188,57,-36.5,0.829,0.0531
189,99,-77.5,0.829,0.0786
190,91,-71.0,0.828,0.08
191,72,-51.5,0.827,0.0646
192,68,-46.5,0.826,0.0587
193,94,-73.5,0.825,0.0759
194,80,-58.5,0.824,0.0746
195,123,-102.0,0.824,0.0997
196,86,-65.0,0.823,0.0737
197,80,-58.5,0.822,0.0684
198,81,-60.0,0.821,0.0724
199,62,-41.0,0.82,0.0559
200,64,-42.0,0.819,0.0566
201,53,-31.5,0.819,0.0521
202,88,-67.0,0.818,0.0788
203,77,-56.0,0.817,0.0645
204,72,-50.0,0.816,0.0657
205,57,-36.5,0.815,0.0517
206,79,-58.0,0.815,0.0694
207,72,-52.0,0.814,0.0685
208,72,-50.5,0.813,0.0681
209,53,-32.5,0.812,0.062
210,62,-41.5,0.811,0.0634
211,77,-54.5,0.81,0.0666
212,78,-57.0,0.81,0.0578
213,108,-86.0,0.809,0.0664
214,55,-34.0,0.808,0.0423
215,61,-40.5,0.807,0.0411
216,60,-39.0,0.806,0.0432
217,29,-8.5,0.806,0.0245
218,91,-69.5,0.805,0.0632
219,41,-21.0,0.804,0.0353
220,82,-61.5,0.803,0.0598
221,94,-73.0,0.802,0.0744
222,77,-56.0,0.802,0.0602
223,81,-60.0,0.801,0.0628
224,48,-27.5,0.8,0.0396
225,57,-36.0,0.799,0.0471
226,55,-35.0,0.798,0.0483
227,57,-36.5,0.798,0.0597
228,59,-38.5,0.797,0.0546
229,69,-48.0,0.796,0.0647
230,65,-44.0,0.795,0.0569
231,62,-40.0,0.794,0.0542
232,53,-31.5,0.794,0.0522
233,85,-63.0,0.793,0.0682
234,55,-34.5,0.792,0.0499
235,98,-77.0,0.791,0.0757
236,50,-29.5,0.79,0.0415
237,59,-38.5,0.79,0.0539
238,69,-47.0,0.789,0.056
239,81,-60.0,0.788,0.0695
240,50,-29.0,0.787,0.046
241,58,-38.0,0.787,0.0491
242,72,-51.0,0.786,0.0676
243,65,-43.0,0.785,0.0608
244,65,-43.0,0.784,0.0572
245,54,-33.0,0.783,0.0511
246,34,-12.5,0.783,0.0321
247,67,-47.0,0.782,0.0567
248,52,-31.0,0.781,0.0537
249,61,-40.5,0.78,0.0663
250,44,-23.0,0.779,0.0522
251,51,-28.5,0.779,0.0517
252,53,-33.0,0.778,0.0522
253,59,-38.0,0.777,0.0678
254,48,-27.5,0.776,0.0484
255,79,-57.5,0.776,0.0578
256,59,-38.0,0.775,0.043
257,39,-18.5,0.774,0.0323
258,38,-17.0,0.773,0.031
259,72,-50.5,0.772,0.0653
260,33,-11.5,0.772,0.0382
261,67,-45.0,0.771,0.0733
262,56,-36.0,0.77,0.0525
263,83,-61.5,0.769,0.0578
264,65,-44.0,0.769,0.052
265,37,-17.0,0.768,0.0352
266,54,-33.0,0.767,0.0497
267,46,-25.5,0.766,0.0425
268,54,-33.5,0.766,0.0533
269,36,-15.5,0.765,0.0331
270,47,-26.0,0.764,0.0454
271,71,-48.0,0.763,0.0524
272,43,-22.0,0.763,0.0347
273,55,-34.0,0.762,0.0393
274,55,-33.0,0.761,0.0429
275,55,-33.5,0.76,0.0421
276,78,-57.0,0.759,0.0568
277,68,-46.0,0.759,0.0501
278,57,-35.5,0.758,0.0455
279,54,-32.5,0.757,0.0387
280,60,-39.5,0.756,0.0478
281,49,-26.5,0.756,0.0418
282,35,-14.0,0.755,0.0302
283,54,-34.0,0.754,0.0446
284,27,-6.5,0.753,0.024
285,57,-36.5,0.753,0.046
286,32,-11.5,0.752,0.0282
287,44,-23.5,0.751,0.035
288,99,-77.0,0.75,0.067
289,48,-27.5,0.75,0.0338
290,41,-21.0,0.749,0.0308
291,52,-31.0,0.748,0.036
292,62,-40.5,0.747,0.048
293,35,-14.5,0.747,0.026
294,48,-27.5,0.746,0.038
295,54,-33.5,0.745,0.0402
296,48,-26.5,0.744,0.0352
297,49,-28.5,0.744,0.041
298,37,-15.5,0.743,0.0306
299,48,-26.0,0.742,0.0397
300,57,-37.0,0.741,0.047
301,49,-28.5,0.741,0.0602
302,45,-25.0,0.74,0.0582
303,61,-40.5,0.739,0.0685
304,33,-13.0,0.738,0.0407
305,40,-19.5,0.738,0.0509
306,33,-13.0,0.737,0.0478
307,38,-18.0,0.736,0.0481
308,60,-39.5,0.736,0.0626
309,39,-19.0,0.735,0.0388
310,54,-33.5,0.734,0.04
311,51,-30.5,0.733,0.0495
312,48,-28.0,0.733,0.0352
313,44,-22.0,0.732,0.0418
314,32,-11.0,0.731,0.0375
315,42,-22.0,0.73,0.0434
316,38,-18.0,0.73,0.0379
317,46,-25.5,0.729,0.0451
318,34,-13.5,0.728,0.0382
319,30,-9.5,0.727,0.0308
320,41,-21.0,0.727,0.0393
321,31,-9.5,0.726,0.0345
322,32,-12.0,0.725,0.0358
323,64,-42.5,0.725,0.0594
324,56,-35.5,0.724,0.0523
325,49,-29.0,0.723,0.0449
326,72,-51.5,0.722,0.0601
327,36,-15.0,0.722,0.037
328,30,-9.5,0.721,0.0316
329,49,-28.0,0.72,0.0473
330,23,-2.5,0.72,0.0261
331,55,-34.5,0.719,0.0506
332,34,-13.5,0.718,0.0332
333,40,-19.0,0.717,0.0369
334,35,-15.0,0.717,0.0365
335,31,-10.5,0.716,0.0301
336,21,-1.0,0.715,0.0273
337,21,-1.0,0.715,0.0284
338,56,-35.5,0.714,0.0415
339,17,3.5,0.713,0.0245
340,39,-19.0,0.712,0.0318
341,45,-24.5,0.712,0.0499
342,40,-20.0,0.711,0.0433
343,57,-37.0,0.71,0.0512
344,40,-20.0,0.71,0.0355
345,37,-15.5,0.709,0.0391
346,37,-17.0,0.708,0.0402
347,33,-13.0,0.707,0.033
348,51,-28.5,0.707,0.0362
349,46,-25.0,0.706,0.0372
350,49,-28.5,0.705,0.0332
351,35,-14.5,0.705,0.03
352,56,-36.0,0.704,0.0507
353,33,-12.5,0.703,0.0313
354,42,-21.0,0.702,0.0427
355,40,-19.5,0.702,0.042
356,33,-12.5,0.701,0.034
357,43,-22.5,0.7,0.0416
358,55,-34.0,0.7,0.0475
359,32,-11.5,0.699,0.03
360,41,-19.5,0.698,0.0481
361,27,-6.5,0.698,0.0401
362,43,-22.0,0.697,0.0575
363,50,-29.5,0.696,0.0472
364,59,-38.5,0.695,0.0638
365,24,-4.0,0.695,0.0371
366,19,1.0,0.694,0.0347
367,38,-17.5,0.693,0.0495
368,42,-20.5,0.693,0.0538
369,40,-19.0,0.692,0.0466
370,28,-7.5,0.691,0.0298
371,29,-9.0,0.691,0.0306
372,27,-7.0,0.69,0.0317
373,31,-10.0,0.689,0.0316
374,40,-19.5,0.689,0.0325
375,51,-31.0,0.688,0.0364
376,44,-23.5,0.687,0.0356
377,54,-33.5,0.686,0.0434
378,45,-24.0,0.686,0.0349
379,33,-12.5,0.685,0.0305
380,42,-22.0,0.684,0.0303
381,35,-15.0,0.684,0.0292
382,46,-24.5,0.683,0.0494
383,35,-13.5,0.682,0.0294
384,20,1.0,0.682,0.0283
385,40,-20.0,0.681,0.041
386,25,-5.0,0.68,0.029
387,39,-18.5,0.68,0.0405
388,30,-9.0,0.679,0.0336
389,30,-10.0,0.678,0.031
390,25,-4.0,0.678,0.0263
391,36,-16.0,0.677,0.037
392,22,-2.0,0.676,0.0302
393,33,-12.5,0.676,0.0391
394,24,-3.5,0.675,0.0319
395,31,-10.5,0.674,0.0376
396,24,-4.0,0.674,0.0342
397,31,-11.0,0.673,0.0311
