Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.4227
2,525,-497.0,0.999,0.3294
3,449,-421.5,0.998,0.3999
4,785,-750.5,0.997,0.6096
5,610,-580.5,0.996,0.389
6,860,-824.0,0.995,0.5503
7,382,-358.0,0.994,0.2603
8,467,-442.0,0.993,0.2576
9,549,-520.5,0.992,0.344
10,656,-621.5,0.991,0.4487
11,504,-478.5,0.99,0.3443
12,609,-579.0,0.989,0.4102
13,814,-781.5,0.988,0.5579
14,441,-414.5,0.987,0.3073
15,407,-380.0,0.986,0.2873
16,710,-679.0,0.985,0.4681
17,379,-353.0,0.984,0.2798
18,630,-597.5,0.983,0.4398
19,543,-516.0,0.982,0.3847
20,398,-371.5,0.981,0.2827
21,325,-300.5,0.98,0.2344
22,501,-470.0,0.979,0.3703
23,345,-321.5,0.978,0.2526
24,586,-557.0,0.977,0.3431
25,354,-328.5,0.976,0.2427
26,610,-582.5,0.975,0.3977
27,424,-398.5,0.974,0.2986
28,500,-472.0,0.973,0.3319
29,226,-201.0,0.972,0.151
30,419,-391.0,0.971,0.2933
31,316,-291.0,0.97,0.248
32,259,-234.5,0.969,0.1611
33,354,-331.5,0.968,0.2334
34,490,-464.5,0.968,0.3385
35,362,-333.5,0.967,0.2586
36,455,-429.5,0.966,0.3241
37,256,-233.0,0.965,0.1969
38,202,-180.0,0.964,0.1405
39,411,-384.5,0.963,0.265
40,326,-300.5,0.962,0.2387
41,295,-273.0,0.961,0.1983
42,285,-258.0,0.96,0.1919
43,364,-339.5,0.959,0.2458
44,408,-384.5,0.958,0.2488
45,278,-255.5,0.957,0.1656
46,270,-247.0,0.956,0.1615
47,244,-221.0,0.955,0.1554
48,341,-311.5,0.954,0.2063
49,436,-406.0,0.953,0.2826
50,209,-188.5,0.952,0.1514
51,179,-157.0,0.951,0.1335
52,295,-273.0,0.95,0.2352
53,331,-306.5,0.949,0.2113
54,318,-296.0,0.948,0.2021
55,229,-208.5,0.947,0.1669
56,227,-205.0,0.946,0.1662
57,303,-279.5,0.946,0.2171
58,178,-152.5,0.945,0.1398
59,226,-202.0,0.944,0.1619
60,209,-187.0,0.943,0.1484
61,201,-179.0,0.942,0.1462
62,141,-118.0,0.941,0.1056
63,247,-222.5,0.94,0.1716
64,229,-205.0,0.939,0.1719
65,172,-147.5,0.938,0.1314
66,206,-182.0,0.937,0.1616
67,190,-168.0,0.936,0.1462
68,184,-159.0,0.935,0.109
69,239,-217.0,0.934,0.1509
70,177,-156.0,0.933,0.1381
71,281,-255.5,0.932,0.2067
72,193,-168.0,0.931,0.1521
73,227,-203.5,0.93,0.1564
74,172,-147.5,0.93,0.1206
75,168,-143.0,0.929,0.1234
76,192,-168.0,0.928,0.1353
77,238,-213.5,0.927,0.1516
78,161,-139.0,0.926,0.1191
79,183,-160.5,0.925,0.1215
80,113,-92.0,0.924,0.0959
81,159,-137.0,0.923,0.1001
82,137,-116.5,0.922,0.0942
83,212,-189.0,0.921,0.1779
84,284,-261.0,0.92,0.217
85,162,-138.5,0.919,0.1026
86,128,-105.5,0.918,0.0875
87,106,-85.0,0.918,0.0729
88,167,-146.0,0.917,0.1172
89,214,-191.5,0.916,0.1508
90,216,-192.0,0.915,0.1703
91,141,-119.0,0.914,0.111
92,159,-137.5,0.913,0.1276
93,172,-149.0,0.912,0.1311
94,113,-91.5,0.911,0.091
95,195,-170.0,0.91,0.1486
96,206,-181.5,0.909,0.1485
97,107,-85.5,0.908,0.0774
98,175,-152.0,0.908,0.1247
99,293,-268.5,0.907,0.182
100,163,-140.0,0.906,0.1208
101,144,-121.5,0.905,0.1216
102,115,-94.0,0.904,0.0943
103,136,-114.0,0.903,0.1183
104,196,-175.5,0.902,0.1182
105,137,-114.0,0.901,0.0887
106,179,-155.0,0.9,0.1382
107,146,-125.0,0.899,0.1149
108,129,-108.5,0.898,0.1006
109,174,-152.0,0.898,0.1398
110,201,-179.5,0.897,0.1548
111,151,-127.0,0.896,0.1295
112,126,-105.0,0.895,0.1016
113,138,-117.5,0.894,0.1063
114,123,-102.0,0.893,0.0982
115,176,-152.5,0.892,0.1279
116,167,-145.5,0.891,0.1273
117,145,-123.5,0.89,0.116
118,105,-84.0,0.89,0.0862
119,123,-100.0,0.889,0.0989
120,92,-70.0,0.888,0.0732
121,114,-94.0,0.887,0.0868
122,72,-51.5,0.886,0.0686
123,130,-109.5,0.885,0.1112
124,78,-57.5,0.884,0.0736
125,88,-66.5,0.883,0.0807
126,118,-96.0,0.882,0.0836
127,156,-134.0,0.882,0.094
128,170,-147.5,0.881,0.1213
129,146,-124.5,0.88,0.1134
130,102,-81.5,0.879,0.0846
131,91,-69.0,0.878,0.0727
132,113,-90.5,0.877,0.0897
133,107,-83.5,0.876,0.0838
134,117,-95.5,0.875,0.0912
135,110,-87.0,0.875,0.0822
136,189,-166.5,0.874,0.1405
137,103,-82.0,0.873,0.0817
138,152,-130.0,0.872,0.1085
139,110,-90.0,0.871,0.078
140,142,-119.5,0.87,0.0867
141,109,-86.5,0.869,0.0747
142,95,-73.5,0.868,0.071
143,142,-121.0,0.868,0.0941
144,104,-81.5,0.867,0.0676
145,82,-60.5,0.866,0.0598
146,104,-82.0,0.865,0.0757
147,133,-111.5,0.864,0.0978
148,125,-104.5,0.863,0.0971
149,118,-97.5,0.862,0.1106
150,187,-166.0,0.862,0.1678
151,90,-69.5,0.861,0.085
152,124,-102.5,0.86,0.0848
153,102,-80.5,0.859,0.0663
154,114,-91.5,0.858,0.0947
155,74,-52.5,0.857,0.0725
156,88,-67.5,0.856,0.0654
157,91,-71.0,0.855,0.0671
158,122,-100.5,0.855,0.0874
159,85,-62.0,0.854,0.0628
160,71,-50.0,0.853,0.0598
161,58,-35.0,0.852,0.0494
