Pattern Index,State,Action,Q-Value
0,0,0,0.19799999993636996
0,0,1,-0.300393
0,0,2,-0.30000393000006303
0,0,3,-0.299977560063
0,0,4,-0.29763000000063006
0,0,5,-0.29763000063
0,0,6,-0.30600000000693006
0,0,7,3.333333333333332
0,0,8,1.3248400456767708
0,0,9,0.4223432105729998
0,0,10,-0.30033000636300006
0,0,11,-0.999
0,0,12,-0.30663000006300006
0,0,13,-0.27000630000000003
0,0,14,-0.30606930000000004
0,0,15,0.3862382732999999
0,0,16,1.2373327008776487
0,0,17,-0.3013206300063
0,0,18,1.1060682046991095
0,0,19,1.1702305411311653
0,0,20,1.3169996063056355
0,0,21,1.1516499788310857
0,0,22,-0.29970006306306307
0,0,23,0.9925190573965299
0,0,24,-0.3007656
0,0,25,-0.3012930000063
0,0,26,-0.30690693
0,0,27,0.05648399999936987
0,0,28,0.0
0,0,29,0.447623376363
0,0,30,1.237916369997813
0,0,31,-0.2982600000000001
0,0,32,-0.37053
0,0,33,-0.423
0,0,34,1.3176206565148811
0,0,35,-0.31293000000000004
0,1,0,-0.30012300630693006
0,1,1,0.19871369999999935
0,1,2,-0.31230000000000063
0,1,3,-0.30001293630000697
0,1,4,-0.9
0,1,5,-0.30039306300000007
0,1,6,1.2350816560543438
0,1,7,3.333333333333332
0,1,8,0.0
0,1,9,-0.423
0,1,10,-0.30039930000000004
0,1,11,0.9353686111838728
0,1,12,-0.999
0,1,13,-0.29970693000063003
0,1,14,1.248138367278897
0,1,15,1.0660784074161698
0,1,16,-0.333
0,1,17,-0.2706300000000001
0,1,18,-0.36063
0,1,19,-0.36063
0,1,20,-0.30000000841200003
0,1,21,1.1687699892965209
0,1,22,0.3865712669873998
0,1,23,1.2386029753672996
0,1,24,1.2060209999560227
0,1,25,1.1693706438706695
0,1,26,-0.30816000000000004
0,1,27,-0.333
0,1,28,1.2624474285359646
0,1,29,-0.36
0,1,30,-0.43199999999999994
0,1,31,1.156854507697237
0,1,32,-0.9
0,1,33,1.1702963235589054
0,1,34,-0.36063
0,1,35,-0.9
0,2,0,0.0
0,2,1,0.38692887363
0,2,2,0.19934999924399996
0,2,3,-0.36000063000000004
0,2,4,0.7295757704549133
0,2,5,-0.9
0,2,6,-0.2970000126000001
0,2,7,3.3333333333333317
0,2,8,0.7363795541956202
0,2,9,1.2290872447825933
0,2,10,-0.30033063000063004
0,2,11,1.3088971722920042
0,2,12,-0.9
0,2,13,-0.30606363000000003
0,2,14,-0.29999776860000005
0,2,15,-0.30129300630000005
0,2,16,1.3096223581332793
0,2,17,-0.299701323
0,2,18,0.3861753362999999
0,2,19,-0.3006000063000631
0,2,20,1.2348682537970552
0,2,21,-0.30012426000000003
0,2,22,-0.30000690000630637
0,2,23,-0.43199999999999994
0,2,24,0.32630757300000013
0,2,25,-0.27000000000063007
0,2,26,-0.300076056
0,2,27,0.8524314837929429
0,2,28,-0.27000006300000007
0,2,29,-0.36900062999999994
0,2,30,1.152978185921989
0,2,31,-0.3013893
0,2,32,-0.27006300000000005
0,2,33,-0.30075363000063005
0,2,34,0.3853503629999997
0,2,35,-0.9
0,3,0,0.35729639306937
0,3,1,-0.27000063
0,3,2,0.0
0,3,3,1.6642772634776217
0,3,4,1.1639369999998788
0,3,5,1.1637212184176033
0,3,6,-0.2997630630063
0,3,7,3.333333333333332
0,3,8,1.331693236760199
0,3,9,1.1378375250937767
0,3,10,0.7188886773000001
0,3,11,-0.36
0,3,12,-0.30696363
0,3,13,-0.29706300063
0,3,14,-0.30000966993
0,3,15,1.1499955067303307
0,3,16,0.3866299775723068
0,3,17,0.385406999313363
0,3,18,-0.36630000000000007
0,3,19,-0.29997063000693636
0,3,20,-0.29970069930000004
0,3,21,1.008594685906024
0,3,22,-0.29971260000000005
0,3,23,-0.36906300000000003
0,3,24,1.0368569249572712
0,3,25,-0.333
0,3,26,-0.27000000000630003
0,3,27,-0.27006300000000005
0,3,28,-0.011790000000006406
0,3,29,1.1004404385205213
0,3,30,-0.36900000006300004
0,3,31,-0.36630000000000007
0,3,32,-0.3039300000000001
0,3,33,-0.36063
0,3,34,0.0
0,3,35,-0.9
0,4,0,0.0
0,4,1,0.3797376236936998
0,4,2,1.151832564278498
0,4,3,-0.30039930000000004
0,4,4,0.18674937
0,4,5,0.0
0,4,6,1.1000972282980412
0,4,7,3.333333333333332
0,4,8,-0.30014523000000004
0,4,9,-0.29712600000000006
0,4,10,-0.29999826000006935
0,4,11,0.9695416310134142
0,4,12,1.169993936248609
0,4,13,0.4166369670573001
0,4,14,-0.29706930000000004
0,4,15,-0.30060693006300004
0,4,16,1.1729999993067852
0,4,17,0.38524713363000007
0,4,18,-0.423
0,4,19,1.1597678303839476
0,4,20,-0.27000006300000007
0,4,21,0.5766573426299999
0,4,22,-0.36996300000000004
0,4,23,-0.36906300000000003
0,4,24,0.0
0,4,25,-0.27000063
0,4,26,0.5709308795729999
0,4,27,-0.30001716
0,4,28,-0.3069006363000001
0,4,29,0.37277162999999347
0,4,30,-0.999
0,4,31,-0.3000456630000001
0,4,32,-0.3663
0,4,33,-0.43289999999999995
0,4,34,1.2401840081014726
0,4,35,-0.9
0,5,0,-0.2970006300063
0,5,1,-0.29700000693
0,5,2,1.1729999760900678
0,5,3,-0.30669300000000005
0,5,4,-0.2997063630063
0,5,5,1.4121247984432832
0,5,6,1.1687673115027322
0,5,7,3.333333333333332
0,5,8,1.1598347945903544
0,5,9,-0.30759300000000006
0,5,10,1.1633723946922307
0,5,11,0.0
0,5,12,0.0
0,5,13,-0.27000063
0,5,14,-0.29976426
0,5,15,1.0099637411655507
0,5,16,1.3229014714193543
0,5,17,1.1700292834450992
0,5,18,-0.36000000062999993
0,5,19,-0.27000000006300007
0,5,20,-0.29997063000007
0,5,21,-0.2700000000000631
0,5,22,0.3182732999999932
0,5,23,-0.30393000000000003
0,5,24,-0.3001299300063
0,5,25,-0.3007656
0,5,26,-0.27630000000000005
0,5,27,1.1999997739138164
0,5,28,-0.99
0,5,29,0.44767565999999986
0,5,30,1.1639999958252005
0,5,31,-0.2706300000000001
0,5,32,1.1699960699365295
0,5,33,0.919863280502847
0,5,34,-0.29970063000006303
0,5,35,1.1699271764317363
0,6,0,-0.29999764386
0,6,1,0.0
0,6,2,-0.27006300000000005
0,6,3,-0.29706300006300007
0,6,4,-0.300393
0,6,5,-0.27006300000000005
0,6,6,0.17999999999999997
0,6,7,3.333333333333332
0,6,8,-0.30663000063
0,6,9,1.1689505546249654
0,6,10,1.2902397166809887
0,6,11,-0.9
0,6,12,-0.27006300000000005
0,6,13,-0.30012936930000006
0,6,14,-0.27000063
0,6,15,-0.9
0,6,16,1.2736791947821247
0,6,17,-0.9
0,6,18,-0.30393000000000003
0,6,19,1.0312471811418118
0,6,20,-0.30006019530000005
0,6,21,0.31034430000000013
0,6,22,-0.27006300000000005
0,6,23,-0.3123
0,6,24,-0.3060000063000631
0,6,25,1.3169927517157196
0,6,26,-0.30600630000000634
0,6,27,-0.30000211200000004
0,6,28,1.100981496571287
0,6,29,0.0
0,6,30,0.3805683362993699
0,6,31,-0.29712600000000006
0,6,32,-0.423
0,6,33,1.2082839416859485
0,6,34,-0.27000000000630003
0,6,35,-0.3000061329363
0,7,0,-0.27006300000000005
0,7,1,0.3896368683362999
0,7,2,-0.9
0,7,3,-0.29700000012600003
0,7,4,0.3895677062999998
0,7,5,-0.27006300000000005
0,7,6,-0.29700000000000004
0,7,7,3.333333333333332
0,7,8,0.0
0,7,9,1.1999810790169334
0,7,10,0.4166040572999998
0,7,11,-0.27000006300000007
0,7,12,1.3182019515337045
0,7,13,0.0
0,7,14,1.0451392481756465
0,7,15,0.4097706299999992
0,7,16,1.1729999805435383
0,7,17,0.0
0,7,18,0.0
0,7,19,-0.27006300000000005
0,7,20,0.0
0,7,21,1.1853594244423342
0,7,22,0.0
0,7,23,1.2877990602312883
0,7,24,0.06020999936999999
0,7,25,-0.30600000063063004
0,7,26,-0.27000000063
0,7,27,-0.2970063063000001
0,7,28,0.0
0,7,29,0.0
0,7,30,-0.2706300000000001
0,7,31,-0.2706300000000001
0,7,32,0.41663370572999986
0,7,33,-0.9
0,7,34,1.1660182136174508
0,7,35,0.0
0,8,0,-0.29706300000000013
0,8,1,-0.30330063
0,8,2,1.1687693660172873
0,8,3,-0.29706300630000004
0,8,4,-0.2999706489000001
0,8,5,-0.3072600000000001
0,8,6,1.1639963331881336
0,8,7,3.333333333333332
0,8,8,0.19997390699999995
0,8,9,-0.29976300000063005
0,8,10,-0.30762000006300005
0,8,11,0.0
0,8,12,-0.31230000000063
0,8,13,-0.30600636300000006
0,8,14,-0.29706930000000004
0,8,15,-0.99
0,8,16,-0.37529999999999997
0,8,17,-0.423
0,8,18,-0.30669300000000005
0,8,19,-0.30000676236300006
0,8,20,1.1685237282727547
0,8,21,1.1407740984697867
0,8,22,0.8923758331538434
0,8,23,0.37280762999999983
0,8,24,-0.29997132300063006
0,8,25,-0.9
0,8,26,1.161809122269681
0,8,27,-0.30669300000000005
0,8,28,0.681980697696573
0,8,29,1.3183781127112886
0,8,30,-0.99
0,8,31,0.31800311099993717
0,8,32,-0.29982663000000004
0,8,33,-0.3072600000000001
0,8,34,-0.369
0,8,35,1.167726092197038
0,9,0,1.1696699993680801
0,9,1,-0.36900000630000007
0,9,2,-0.27000000063
0,9,3,0.9833648677432831
0,9,4,0.7311057704549127
0,9,5,0.0
0,9,6,-0.30123063000000005
0,9,7,3.333333333333332
0,9,8,-0.27630000000000005
0,9,9,0.19169999999999998
0,9,10,0.05719673699993699
0,9,11,-0.9
0,9,12,-0.27006300000000005
0,9,13,1.2907030673277495
0,9,14,-0.2706300000000001
0,9,15,1.1999065529506252
0,9,16,0.5703642089996706
0,9,17,0.5973335019893131
0,9,18,0.0
0,9,19,0.0
0,9,20,0.31977062999999994
0,9,21,-0.3123000000000631
0,9,22,1.1151842314920266
0,9,23,-0.27630000000000005
0,9,24,1.0755703323152843
0,9,25,-0.30663000063
0,9,26,1.109999999601576
0,9,27,0.3833040572999998
0,9,28,-0.36963
0,9,29,0.3859469313363
0,9,30,1.1693999866084097
0,9,31,1.1629898179013671
0,9,32,-0.9
0,9,33,1.238960745495066
0,9,34,0.37377062999999355
0,9,35,-0.31336200000000003
0,10,0,0.965096314859493
0,10,1,0.37647062999999975
0,10,2,0.386625453363
0,10,3,-0.3006630000693
0,10,4,1.100997317434367
0,10,5,1.1630369973591672
0,10,6,0.3865445729937
0,10,7,3.333333333333332
0,10,8,1.1640471836545567
0,10,9,0.44870256000000003
0,10,10,0.19799306999999997
0,10,11,-0.3195
0,10,12,1.1687699936874918
0,10,13,-0.3033000000063
0,10,14,-0.29706930000000004
0,10,15,0.0
0,10,16,1.1904446870808036
0,10,17,-0.30001320756000016
0,10,18,0.0
0,10,19,-0.3060063000000001
0,10,20,1.2324624414954706
0,10,21,0.943572242440581
0,10,22,0.38657013299998744
0,10,23,-0.99
0,10,24,1.0908969321637803
0,10,25,1.1696698365944571
0,10,26,1.1576999995627624
0,10,27,-0.300008583
0,10,28,-0.43289999999999995
0,10,29,-0.333
0,10,30,-0.30696930000000006
0,10,31,-0.36000063000000004
0,10,32,1.0966426207001994
0,10,33,-0.3753000000000001
0,10,34,1.1724280488621937
0,10,35,1.2408758784800646
0,11,0,0.09586799999999979
0,11,1,1.1729629052875086
0,11,2,-0.29706930000000004
0,11,3,0.9124108746802833
0,11,4,1.315972645363518
0,11,5,-0.9
0,11,6,1.0377249944354257
0,11,7,3.333333333333332
0,11,8,-0.29700012600000003
0,11,9,-0.9
0,11,10,-0.30663630000000003
0,11,11,1.6699169999973922
0,11,12,1.163433109320926
0,11,13,-0.27000630000000003
0,11,14,0.3827706299369999
0,11,15,0.4097706299999992
0,11,16,0.38618457236999365
0,11,17,-0.31320063
0,11,18,0.3209732999999987
0,11,19,-0.99
0,11,20,0.747701636632353
0,11,21,0.3826503629999998
0,11,22,-0.360063
0,11,23,0.7668942638733629
0,11,24,-0.307026
0,11,25,1.1694304783324023
0,11,26,0.5837298969572999
0,11,27,-0.30045600000000006
0,11,28,-0.9
0,11,29,-0.36000000000629995
0,11,30,1.100031185921989
0,11,31,-0.2700000063000001
0,11,32,1.1633692332248804
0,11,33,0.2873663999999999
0,11,34,1.1634394407480573
0,11,35,1.3229067510446055
0,12,0,-0.30663000000000634
0,12,1,-0.3600000630000001
0,12,2,0.38567693133630004
0,12,3,-0.2982600000000001
0,12,4,0.31977062999999994
0,12,5,1.1358317315636464
0,12,6,1.1566106184941702
0,12,7,3.333333333333332
0,12,8,-0.30330630000000003
0,12,9,1.284774853069854
0,12,10,1.2914500445940158
0,12,11,-0.36000063000000004
0,12,12,-0.45
0,12,13,-0.30060012600063
0,12,14,1.141981670440297
0,12,15,-0.30072600630000007
0,12,16,-0.2970063063000001
0,12,17,-0.29976300630000063
0,12,18,-0.36063
0,12,19,0.9155781687499891
0,12,20,1.1596305259283282
0,12,21,-0.29700000000000637
0,12,22,1.1699302951656039
0,12,23,-0.30075363000000016
0,12,24,0.08721
0,12,25,-0.2982600000000001
0,12,26,-0.3600000000000063
0,12,27,-0.30960000000000004
0,12,28,1.100439032508417
0,12,29,1.3099684942778331
0,12,30,0.5919335019893072
0,12,31,-0.30669300000000005
0,12,32,1.1996323603711523
0,12,33,1.1596328030832774
0,12,34,-0.30336300000000005
0,12,35,0.9463698266926626
0,13,0,1.3242266845738704
0,13,1,1.1808100285402756
0,13,2,1.2596025086664584
0,13,3,-0.27000000006300007
0,13,4,-0.9
0,13,5,-0.27000630000000003
0,13,6,-0.29970069306300007
0,13,7,3.3333333333333313
0,13,8,-0.30007323000063
0,13,9,0.577294208664273
0,13,10,-0.30135600000000007
0,13,11,1.1199527827831728
0,13,12,0.0
0,13,13,1.7386569906338611
0,13,14,0.3868047062999998
0,13,15,0.3797729363693693
0,13,16,0.8210400480431731
0,13,17,-0.29977560000000003
0,13,18,-0.9
0,13,19,-0.3060000000000063
0,13,20,0.9940297273734049
0,13,21,-0.999
0,13,22,0.0
0,13,23,-0.36630000000000007
0,13,24,-0.30060000000069365
0,13,25,-0.301293000063
