Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
124,76,-55.0,0.884,0.061
125,107,-85.5,0.883,0.1083
126,118,-96.0,0.882,0.1038
127,156,-134.0,0.882,0.1308
128,170,-147.5,0.881,0.1068
129,146,-124.5,0.88,0.0947
130,92,-71.5,0.879,0.0706
131,76,-54.0,0.878,0.0625
132,120,-97.5,0.877,0.0926
133,125,-101.5,0.876,0.0898
134,117,-95.5,0.875,0.092
135,105,-82.5,0.875,0.0898
136,166,-143.0,0.874,0.1319
137,112,-91.5,0.873,0.0924
138,140,-117.5,0.872,0.0988
139,118,-98.0,0.871,0.0939
140,130,-107.5,0.87,0.0836
141,62,-41.5,0.869,0.0479
142,117,-94.5,0.868,0.0713
143,137,-116.0,0.868,0.0992
144,89,-68.5,0.867,0.068
145,106,-83.5,0.866,0.0767
146,76,-55.0,0.865,0.0691
147,102,-80.5,0.864,0.0891
148,144,-123.5,0.863,0.117
149,117,-95.5,0.862,0.09
150,163,-141.5,0.862,0.1131
151,120,-98.5,0.861,0.1055
152,96,-75.5,0.86,0.0877
153,129,-106.5,0.859,0.1113
154,124,-102.5,0.858,0.0886
155,76,-56.0,0.857,0.0585
156,103,-81.5,0.856,0.0736
157,103,-82.5,0.855,0.0747
158,126,-106.0,0.855,0.0796
159,103,-80.0,0.854,0.067
160,74,-52.5,0.853,0.0595
161,67,-44.5,0.852,0.0567
162,49,-29.0,0.851,0.0415
163,61,-40.0,0.85,0.0525
164,145,-123.0,0.85,0.1133
165,81,-61.0,0.849,0.0639
166,100,-79.5,0.848,0.0756
167,103,-82.0,0.847,0.0772
168,57,-36.5,0.846,0.0526
169,80,-58.5,0.845,0.0694
170,102,-80.5,0.844,0.0752
171,113,-92.0,0.844,0.0811
172,129,-107.5,0.843,0.1034
173,81,-59.5,0.842,0.0727
174,55,-33.5,0.841,0.0563
175,85,-63.5,0.84,0.0752
176,108,-86.5,0.839,0.0919
177,78,-55.5,0.839,0.0639
178,111,-89.0,0.838,0.0818
179,81,-60.0,0.837,0.0728
180,111,-90.0,0.836,0.085
181,85,-63.5,0.835,0.0688
182,75,-53.5,0.834,0.0708
183,113,-92.0,0.834,0.0932
184,54,-34.0,0.833,0.0602
185,76,-54.5,0.832,0.0811
186,88,-67.5,0.831,0.0656
187,83,-62.5,0.83,0.056
188,86,-64.5,0.829,0.0661
189,74,-51.5,0.829,0.0558
190,96,-75.5,0.828,0.0835
191,108,-87.0,0.827,0.086
192,93,-71.5,0.826,0.0795
193,76,-55.5,0.825,0.0621
194,114,-91.5,0.824,0.0958
195,44,-23.0,0.824,0.0484
196,72,-51.5,0.823,0.0688
197,66,-44.5,0.822,0.051
198,53,-32.0,0.821,0.0422
199,76,-55.5,0.82,0.0511
200,71,-50.5,0.819,0.0485
201,58,-37.0,0.819,0.0445
202,88,-67.5,0.818,0.065
203,87,-66.5,0.817,0.0617
204,85,-63.5,0.816,0.063
205,60,-39.0,0.815,0.0463
206,60,-39.5,0.815,0.0413
207,69,-47.0,0.814,0.0566
208,71,-50.5,0.813,0.053
209,74,-52.5,0.812,0.0491
210,99,-76.5,0.811,0.0646
211,71,-50.5,0.81,0.0579
212,72,-50.5,0.81,0.0551
213,36,-15.5,0.809,0.0317
214,90,-68.5,0.808,0.0644
215,41,-21.0,0.807,0.0352
216,82,-61.5,0.806,0.0591
217,94,-73.0,0.806,0.0592
218,80,-58.5,0.805,0.0514
219,78,-57.0,0.804,0.0628
220,48,-27.5,0.803,0.0467
221,57,-36.5,0.802,0.0655
222,60,-40.0,0.802,0.0579
223,51,-30.5,0.801,0.0577
224,79,-58.0,0.8,0.0736
225,60,-38.0,0.799,0.066
226,64,-44.0,0.798,0.0596
227,74,-51.5,0.798,0.052
228,92,-71.5,0.797,0.0598
229,53,-32.0,0.796,0.041
230,86,-65.0,0.795,0.0615
231,58,-37.5,0.794,0.042
232,59,-38.5,0.794,0.0449
233,71,-49.5,0.793,0.0557
234,81,-58.5,0.792,0.0709
235,47,-26.5,0.791,0.0473
236,38,-16.5,0.79,0.0396
237,42,-22.0,0.79,0.0386
238,81,-60.0,0.789,0.0732
239,65,-43.0,0.788,0.0566
240,65,-42.0,0.787,0.0572
241,54,-33.5,0.787,0.0407
242,34,-13.0,0.786,0.0375
243,76,-56.0,0.785,0.063
244,60,-39.0,0.784,0.0585
245,57,-36.5,0.783,0.0497
246,59,-37.5,0.783,0.043
247,35,-14.0,0.782,0.035
248,70,-49.5,0.781,0.053
249,54,-33.5,0.78,0.0385
250,73,-52.0,0.779,0.0523
251,63,-41.5,0.779,0.052
252,75,-54.5,0.778,0.0545
253,37,-16.5,0.777,0.0362
254,57,-36.0,0.776,0.0489
255,46,-25.0,0.776,0.0436
256,63,-41.0,0.775,0.0589
257,45,-24.5,0.774,0.0435
258,101,-79.0,0.773,0.0826
259,67,-46.0,0.772,0.0543
260,55,-34.5,0.772,0.0477
261,38,-18.0,0.771,0.037
262,56,-35.5,0.77,0.0485
263,53,-32.5,0.769,0.0494
264,48,-26.0,0.769,0.0452
265,76,-54.5,0.768,0.068
266,61,-39.5,0.767,0.0638
267,67,-46.0,0.766,0.0612
268,52,-31.0,0.766,0.054
269,38,-17.0,0.765,0.039
270,85,-63.5,0.764,0.0863
271,65,-43.5,0.763,0.054
272,79,-57.0,0.763,0.0587
273,54,-33.0,0.762,0.0386
274,65,-44.0,0.761,0.047
275,56,-34.0,0.76,0.0435
276,41,-20.5,0.759,0.0445
277,48,-28.0,0.759,0.0525
278,57,-36.0,0.758,0.0568
279,32,-12.0,0.757,0.0257
280,43,-22.5,0.756,0.0332
281,81,-60.0,0.756,0.0552
282,57,-35.5,0.755,0.0435
283,53,-33.0,0.754,0.0452
284,48,-27.5,0.753,0.0463
285,56,-35.0,0.753,0.0473
286,41,-20.5,0.752,0.0368
287,59,-39.0,0.751,0.049
288,49,-28.5,0.75,0.0383
289,64,-42.5,0.75,0.0435
290,49,-28.5,0.749,0.0357
291,53,-31.5,0.748,0.0424
292,47,-25.5,0.747,0.036
293,58,-37.0,0.747,0.0521
294,41,-20.0,0.746,0.0396
295,50,-30.0,0.745,0.0451
296,55,-35.0,0.744,0.0475
297,44,-24.0,0.744,0.04
298,32,-11.5,0.743,0.0331
299,40,-19.5,0.742,0.0396
300,28,-8.0,0.741,0.0312
301,65,-44.5,0.741,0.0508
302,55,-34.5,0.74,0.0481
303,38,-17.0,0.739,0.0427
304,51,-30.5,0.738,0.0472
305,53,-32.5,0.738,0.0396
306,45,-23.5,0.737,0.0369
307,48,-26.5,0.736,0.0393
308,42,-21.5,0.736,0.0432
309,42,-21.0,0.735,0.0398
310,25,-4.5,0.734,0.0309
311,31,-11.0,0.733,0.031
312,25,-4.5,0.733,0.0261
313,36,-16.0,0.732,0.033
314,31,-10.0,0.731,0.0327
315,34,-14.0,0.73,0.0254
316,62,-40.5,0.73,0.0499
317,67,-46.5,0.729,0.0496
318,38,-18.0,0.728,0.0401
319,82,-62.0,0.727,0.0813
320,39,-19.0,0.727,0.0428
321,44,-23.5,0.726,0.0444
322,46,-26.0,0.725,0.0524
323,39,-19.0,0.725,0.0486
324,47,-25.5,0.724,0.0598
325,50,-29.5,0.723,0.0559
326,40,-20.0,0.722,0.0388
327,34,-13.5,0.722,0.0275
328,29,-8.5,0.721,0.027
329,48,-27.5,0.72,0.0346
330,35,-14.5,0.72,0.0278
331,28,-8.0,0.719,0.0266
332,54,-34.0,0.718,0.0454
333,44,-24.0,0.717,0.0436
334,38,-17.5,0.717,0.0343
335,57,-37.0,0.716,0.0424
336,41,-20.0,0.715,0.0367
337,36,-15.0,0.715,0.0379
338,41,-21.0,0.714,0.0363
339,52,-29.0,0.713,0.04
340,49,-28.5,0.712,0.0476
341,64,-43.5,0.712,0.0563
342,68,-48.0,0.711,0.0576
343,30,-9.5,0.71,0.0322
344,59,-37.5,0.71,0.0543
345,45,-24.0,0.709,0.0456
346,33,-13.0,0.708,0.036
347,45,-24.5,0.707,0.0476
348,55,-34.0,0.707,0.0491
349,32,-12.0,0.706,0.032
350,46,-24.5,0.705,0.0435
351,28,-8.0,0.705,0.0321
352,44,-24.0,0.704,0.0417
353,46,-25.5,0.703,0.0463
354,55,-34.5,0.702,0.0474
355,26,-5.5,0.702,0.0263
356,25,-4.5,0.701,0.0305
357,41,-20.5,0.7,0.0416
358,31,-10.0,0.7,0.0299
359,43,-22.5,0.699,0.0414
360,28,-7.5,0.698,0.0299
361,37,-17.0,0.698,0.0399
362,26,-5.5,0.697,0.0264
363,37,-17.0,0.696,0.038
364,34,-13.5,0.695,0.0379
365,65,-44.5,0.695,0.0562
366,48,-27.0,0.694,0.0465
367,40,-19.5,0.693,0.0432
368,49,-28.0,0.693,0.0481
369,45,-25.0,0.692,0.0398
370,30,-10.0,0.691,0.0316
371,48,-27.5,0.691,0.0488
372,34,-12.5,0.69,0.0353
373,34,-13.0,0.689,0.0355
374,33,-12.5,0.689,0.0305
375,30,-10.0,0.688,0.0305
376,41,-20.5,0.687,0.0399
377,32,-12.0,0.686,0.0419
378,32,-12.0,0.686,0.045
379,17,3.0,0.685,0.0297
380,44,-24.0,0.684,0.0531
381,33,-13.0,0.684,0.042
382,29,-8.5,0.683,0.0431
383,18,2.0,0.682,0.0347
384,36,-15.0,0.682,0.0489
385,24,-4.0,0.681,0.0374
386,33,-12.5,0.68,0.0386
387,43,-22.0,0.68,0.0407
388,43,-21.5,0.679,0.0342
389,46,-25.5,0.678,0.0382
390,51,-30.5,0.678,0.0428
391,33,-13.0,0.677,0.029
392,30,-8.0,0.676,0.0267
393,32,-11.5,0.676,0.032
394,42,-21.5,0.675,0.0389
395,23,-3.0,0.674,0.022
396,67,-46.0,0.674,0.0531
397,40,-19.5,0.673,0.0395
398,26,-5.5,0.672,0.0291
399,48,-27.0,0.672,0.0463
400,39,-18.5,0.671,0.0416
401,34,-13.0,0.67,0.0356
402,40,-19.5,0.67,0.0434
403,26,-5.5,0.669,0.0316
404,29,-9.0,0.668,0.0301
405,32,-11.0,0.668,0.0376
406,40,-19.0,0.667,0.0372
407,20,0.5,0.666,0.0252
408,29,-9.0,0.666,0.0318
409,23,-3.0,0.665,0.0293
410,52,-31.5,0.664,0.0528
411,27,-5.5,0.664,0.04
412,42,-22.0,0.663,0.0419
413,40,-20.0,0.662,0.0366
414,22,-2.0,0.662,0.0271
415,23,-3.0,0.661,0.028
416,41,-21.0,0.66,0.0397
417,30,-9.0,0.66,0.0278
418,44,-24.0,0.659,0.0454
419,33,-13.0,0.658,0.0301
420,19,1.0,0.658,0.0252
421,47,-27.0,0.657,0.0425
422,27,-5.5,0.656,0.0281
423,42,-21.0,0.656,0.0396
424,31,-10.5,0.655,0.0349
425,42,-22.0,0.654,0.0505
426,27,-6.5,0.654,0.0344
427,27,-6.0,0.653,0.0286
428,43,-22.0,0.652,0.0375
429,41,-20.0,0.652,0.0381
430,33,-12.5,0.651,0.034
431,37,-16.0,0.65,0.0325
432,24,-4.0,0.65,0.0245
433,23,-3.0,0.649,0.0216
434,54,-34.0,0.648,0.0393
435,21,-1.0,0.648,0.0211
436,23,-2.5,0.647,0.02
437,22,-1.5,0.646,0.0285
438,40,-18.5,0.646,0.0412
439,43,-22.5,0.645,0.0463
440,35,-15.0,0.645,0.0406
441,34,-13.0,0.644,0.0295
442,31,-10.5,0.643,0.0299
443,30,-10.0,0.643,0.0403
444,33,-12.0,0.642,0.0483
445,22,-0.5,0.641,0.0368
446,37,-16.5,0.641,0.0477
447,30,-10.0,0.64,0.0404
448,43,-23.0,0.639,0.0506
449,27,-7.0,0.639,0.0427
450,36,-15.0,0.638,0.0495
451,20,0.5,0.637,0.0323
452,30,-8.5,0.637,0.0356
453,51,-30.5,0.636,0.0381
454,39,-18.5,0.636,0.0316
455,45,-25.0,0.635,0.0375
456,44,-23.5,0.634,0.0315
457,16,4.5,0.634,0.0195
458,36,-14.5,0.633,0.032
459,28,-8.0,0.632,0.0242
460,34,-13.5,0.632,0.0284
461,12,8.5,0.631,0.0165
462,33,-13.0,0.631,0.0296
463,30,-10.0,0.63,0.0261
464,34,-13.5,0.629,0.0295
465,29,-8.5,0.629,0.0286
466,30,-8.0,0.628,0.0264
467,31,-10.5,0.627,0.0274
468,21,0.0,0.627,0.021
469,25,-4.5,0.626,0.0251
470,26,-6.0,0.625,0.0235
471,27,-7.0,0.625,0.027
472,35,-14.5,0.624,0.0297
473,32,-10.5,0.624,0.0266
474,28,-7.0,0.623,0.0257
475,27,-7.0,0.622,0.027
476,38,-17.5,0.622,0.0325
477,25,-4.5,0.621,0.0268
478,26,-6.0,0.62,0.0303
479,27,-5.5,0.62,0.0286
480,23,-2.5,0.619,0.0283
481,35,-14.5,0.619,0.0382
482,35,-14.5,0.618,0.0309
483,24,-3.5,0.617,0.024
484,19,1.5,0.617,0.0272
485,27,-6.0,0.616,0.0307
486,37,-17.0,0.616,0.0405
487,23,-2.0,0.615,0.0288
488,17,3.0,0.614,0.0211
489,37,-16.5,0.614,0.0386
490,22,-1.5,0.613,0.0297
491,34,-13.5,0.612,0.0365
492,18,2.0,0.612,0.0243
493,28,-8.0,0.611,0.029
494,35,-14.0,0.611,0.0338
495,17,3.0,0.61,0.0264
496,35,-14.0,0.609,0.0376
497,31,-9.0,0.609,0.034
498,20,0.0,0.608,0.0241
499,16,4.5,0.608,0.027
500,32,-11.5,0.607,0.0359
501,25,-5.0,0.606,0.0301
502,38,-18.0,0.606,0.043
503,28,-7.0,0.605,0.0303
504,18,2.0,0.605,0.0274
505,26,-6.0,0.604,0.0286
506,24,-4.0,0.603,0.0308
507,18,2.0,0.603,0.0257
508,29,-8.0,0.602,0.0341
509,18,2.0,0.602,0.0245
510,30,-10.0,0.601,0.0357
511,36,-15.0,0.6,0.0395
512,24,-4.0,0.6,0.0294
513,25,-5.0,0.599,0.028
514,11,10.0,0.599,0.0205
515,29,-9.0,0.598,0.033
516,15,5.0,0.597,0.0266
517,19,1.0,0.597,0.0231
518,26,-5.5,0.596,0.026
519,14,6.5,0.596,0.024
520,19,1.0,0.595,0.0273
521,27,-7.0,0.594,0.0351
522,16,4.0,0.594,0.029
523,24,-3.5,0.593,0.0344
524,24,-4.0,0.593,0.0354
525,43,-22.5,0.592,0.0473
526,25,-4.5,0.591,0.0346
527,12,8.0,0.591,0.0257
528,17,3.5,0.59,0.0273
529,20,0.0,0.59,0.0263
530,23,-2.5,0.589,0.033
531,31,-10.0,0.588,0.0351
532,15,5.0,0.588,0.0214
533,25,-4.5,0.587,0.031
534,10,10.0,0.587,0.014
535,28,-7.5,0.586,0.0401
536,27,-6.5,0.586,0.0387
537,33,-12.5,0.585,0.0438
538,25,-4.5,0.584,0.0232
539,10,10.0,0.584,0.017
540,28,-7.0,0.583,0.025
541,22,-1.5,0.583,0.0243
542,24,-3.0,0.582,0.0256
543,23,-3.0,0.581,0.0295
544,26,-5.5,0.581,0.0332
545,27,-6.5,0.58,0.0317
546,27,-6.0,0.58,0.0285
547,12,8.0,0.579,0.019
548,30,-9.5,0.579,0.0385
549,17,3.0,0.578,0.0235
550,33,-13.0,0.577,0.0365
551,46,-24.0,0.577,0.044
552,18,2.0,0.576,0.0236
553,31,-11.0,0.576,0.0351
554,16,4.0,0.575,0.025
555,22,-2.0,0.574,0.0307
556,28,-8.0,0.574,0.0349
557,22,-2.0,0.573,0.0291
558,33,-13.0,0.573,0.0294
559,24,-4.0,0.572,0.0242
560,33,-11.5,0.572,0.0284
561,31,-11.0,0.571,0.025
562,14,6.0,0.57,0.017
563,26,-5.5,0.57,0.027
564,18,2.5,0.569,0.0252
565,26,-5.5,0.569,0.0297
566,28,-8.0,0.568,0.0287
567,26,-5.5,0.568,0.0276
568,21,-1.0,0.567,0.025
569,35,-14.5,0.566,0.032
570,28,-7.0,0.566,0.0277
571,27,-7.0,0.565,0.0291
572,41,-20.0,0.565,0.0367
573,14,6.5,0.564,0.0186
574,20,0.0,0.564,0.021
575,23,-3.0,0.563,0.0225
576,31,-11.0,0.563,0.0266
577,17,3.0,0.562,0.0206
578,21,-1.0,0.561,0.0257
579,21,-1.0,0.561,0.0214
580,16,4.0,0.56,0.0195
581,29,-9.0,0.56,0.029
582,32,-10.5,0.559,0.0285
583,29,-8.5,0.559,0.022
584,12,8.5,0.558,0.016
585,24,-3.5,0.558,0.0275
586,14,6.5,0.557,0.0175
587,30,-10.0,0.556,0.032
588,30,-9.0,0.556,0.031
589,16,4.0,0.555,0.02
590,9,11.0,0.555,0.0167
591,16,4.0,0.554,0.017
592,13,7.0,0.554,0.0161
593,31,-10.5,0.553,0.0293
594,28,-7.0,0.553,0.0293
595,22,-2.0,0.552,0.0231
596,20,0.0,0.551,0.0255
597,29,-8.0,0.551,0.0375
598,18,2.5,0.55,0.0253
599,20,0.0,0.55,0.0261
600,23,-3.0,0.549,0.0298
601,26,-5.5,0.549,0.0236
602,25,-4.5,0.548,0.0305
603,17,4.0,0.548,0.0227
604,23,-3.0,0.547,0.0289
605,24,-4.0,0.546,0.0335
606,27,-6.5,0.546,0.0379
607,17,3.0,0.545,0.0263
608,16,4.0,0.545,0.0288
609,28,-7.5,0.544,0.0334
610,20,0.5,0.544,0.0305
611,16,4.0,0.543,0.0319
612,25,-5.0,0.543,0.0391
613,24,-4.0,0.542,0.0357
614,16,4.5,0.542,0.0298
615,23,-2.5,0.541,0.0289
616,16,4.0,0.54,0.0228
617,19,1.0,0.54,0.025
618,34,-14.0,0.539,0.0314
619,22,-2.0,0.539,0.021
620,31,-11.0,0.538,0.0252
621,13,7.5,0.538,0.0167
622,29,-8.0,0.537,0.0251
623,17,4.5,0.537,0.0187
624,13,7.0,0.536,0.017
625,23,-3.0,0.536,0.0232
626,22,-2.0,0.535,0.025
627,22,-2.0,0.535,0.0265
628,31,-11.0,0.534,0.0325
629,25,-4.5,0.533,0.0304
630,19,2.0,0.533,0.0284
631,13,7.0,0.532,0.0221
632,21,-0.5,0.532,0.026
633,37,-16.0,0.531,0.0388
634,16,4.0,0.531,0.023
635,20,0.0,0.53,0.0247
636,18,2.5,0.53,0.023
637,11,9.0,0.529,0.0196
638,27,-6.0,0.529,0.031
639,21,-1.0,0.528,0.0297
640,25,-5.0,0.528,0.0291
641,19,2.0,0.527,0.0225
642,13,7.0,0.527,0.018
643,28,-7.5,0.526,0.0301
644,21,-0.5,0.526,0.028
645,19,1.0,0.525,0.0255
646,16,4.5,0.524,0.0227
647,23,-3.0,0.524,0.0285
648,30,-9.0,0.523,0.0343
649,16,4.5,0.523,0.0244
650,10,10.5,0.522,0.0173
651,16,5.0,0.522,0.0221
652,25,-4.5,0.521,0.0242
653,11,9.0,0.521,0.0169
654,23,-2.5,0.52,0.0212
655,11,9.5,0.52,0.0184
656,15,5.0,0.519,0.0229
657,27,-6.5,0.519,0.0324
658,14,6.0,0.518,0.018
659,26,-5.5,0.518,0.0253
660,22,-2.0,0.517,0.024
661,26,-5.0,0.517,0.0311
662,28,-7.5,0.516,0.033
663,7,13.0,0.516,0.021
664,16,4.0,0.515,0.0282
665,16,5.0,0.515,0.029
666,33,-12.0,0.514,0.0405
667,17,3.0,0.514,0.0235
668,24,-2.5,0.513,0.0247
669,15,5.5,0.513,0.0242
670,11,9.0,0.512,0.0179
671,24,-4.0,0.512,0.0245
672,21,-1.0,0.511,0.0295
673,13,7.0,0.511,0.0175
674,28,-8.0,0.51,0.0294
675,8,12.5,0.509,0.0176
676,21,-1.0,0.509,0.025
677,4,16.0,0.508,0.015
678,24,-3.5,0.508,0.0258
679,11,9.0,0.507,0.015
680,15,5.0,0.507,0.0179
681,15,5.5,0.506,0.0181
682,20,0.5,0.506,0.0205
683,15,5.0,0.505,0.0189
684,25,-4.5,0.505,0.0235
685,12,8.0,0.504,0.0169
686,14,6.0,0.504,0.017
687,36,-16.0,0.503,0.0317
688,25,-5.0,0.503,0.0234
689,16,4.0,0.502,0.02
690,14,6.0,0.502,0.0212
691,22,-1.5,0.501,0.0241
692,12,8.0,0.501,0.0197
693,16,4.0,0.5,0.0205
694,24,-4.0,0.5,0.0235
695,19,1.0,0.499,0.0266
696,18,3.0,0.499,0.0276
697,20,0.0,0.498,0.0301
698,11,9.0,0.498,0.0282
699,12,8.0,0.497,0.027
700,10,10.5,0.497,0.0231
701,9,11.0,0.496,0.0272
702,25,-4.5,0.496,0.0333
703,8,12.0,0.495,0.0173
704,19,1.0,0.495,0.0316
705,13,7.0,0.494,0.0236
706,12,8.5,0.494,0.0249
707,26,-5.5,0.493,0.041
708,18,2.0,0.493,0.0284
709,17,3.0,0.492,0.0217
710,22,-1.5,0.492,0.0286
711,14,6.0,0.491,0.0234
712,17,3.5,0.491,0.0225
713,16,4.5,0.49,0.0175
714,13,7.0,0.49,0.017
715,20,1.0,0.49,0.0233
716,8,12.0,0.489,0.014
717,27,-6.5,0.489,0.0267
718,19,1.5,0.488,0.0186
719,10,10.0,0.488,0.017
720,17,3.0,0.487,0.0188
721,10,10.0,0.487,0.016
722,12,8.5,0.486,0.015
723,6,14.0,0.486,0.0129
724,12,8.0,0.485,0.017
725,16,4.0,0.485,0.0242
726,20,0.0,0.484,0.0221
727,27,-5.5,0.484,0.0309
728,15,5.5,0.483,0.0214
729,14,6.0,0.483,0.0224
730,14,6.0,0.482,0.0227
731,22,-2.0,0.482,0.0292
732,27,-6.5,0.481,0.0254
733,25,-5.0,0.481,0.0306
734,18,2.5,0.48,0.0259
735,15,5.5,0.48,0.0187
736,14,7.0,0.479,0.0245
737,11,9.5,0.479,0.017
738,21,-1.0,0.478,0.026
739,19,1.0,0.478,0.0272
740,16,4.5,0.477,0.023
741,13,7.5,0.477,0.0222
742,15,5.0,0.476,0.0206
743,7,13.5,0.476,0.0124
744,16,4.5,0.476,0.0195
745,19,1.0,0.475,0.025
746,14,6.0,0.475,0.0232
747,14,6.0,0.474,0.0181
748,19,1.0,0.474,0.0265
749,20,0.0,0.473,0.0261
750,19,1.0,0.473,0.025
751,19,1.0,0.472,0.0224
752,20,1.0,0.472,0.025
753,18,2.5,0.471,0.022
754,15,5.5,0.471,0.025
755,23,-3.0,0.47,0.025
756,8,12.0,0.47,0.0175
757,16,4.0,0.469,0.0214
758,23,-2.5,0.469,0.026
759,14,6.5,0.468,0.0224
760,25,-5.0,0.468,0.0288
761,10,10.0,0.467,0.0182
762,12,8.5,0.467,0.02
763,13,8.0,0.467,0.022
764,12,8.0,0.466,0.0174
765,8,12.0,0.466,0.017
766,16,4.5,0.465,0.0241
767,11,9.0,0.465,0.02
768,12,8.5,0.464,0.0168
769,27,-7.0,0.464,0.03
770,20,0.0,0.463,0.0247
771,13,7.0,0.463,0.0189
772,18,2.5,0.462,0.0242
773,14,6.0,0.462,0.0195
774,7,13.5,0.461,0.0173
775,15,5.5,0.461,0.0213
776,25,-4.0,0.461,0.0312
777,12,8.0,0.46,0.0256
778,14,6.0,0.46,0.0235
779,14,6.0,0.459,0.0195
780,18,2.0,0.459,0.022
781,17,3.0,0.458,0.021
782,15,6.0,0.458,0.0213
783,13,7.0,0.457,0.0198
784,11,9.0,0.457,0.021
785,15,5.0,0.456,0.02
786,5,15.5,0.456,0.0161
787,15,6.0,0.455,0.0213
788,12,8.0,0.455,0.0183
789,14,6.5,0.455,0.0217
790,20,0.0,0.454,0.0227
791,8,12.0,0.454,0.0172
