Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.48399
0,0,2,-0.6963245879459049
0,0,3,-0.7606666085999999
0,0,4,-0.6847635034614572
0,0,5,0.0
0,0,6,-0.6905740563492271
0,0,7,1.111111111111111
0,0,8,-0.7068875699999999
0,0,9,-0.7773032612490782
0,0,10,-0.291
0,0,11,-0.657
0,0,12,-0.6213321
0,0,13,-0.27247062899999996
0,0,14,-0.7647861290613621
0,0,15,-0.693798386175632
0,0,16,0.0
0,0,17,-0.8177243336979062
0,0,18,-0.7624666382999999
0,0,19,-0.5945612548543163
0,0,20,-0.7566367158669611
0,0,21,-0.8402648971903744
0,0,22,-0.5898998848310006
0,0,23,-0.27352947
0,0,24,-0.726393
0,0,25,-0.6309899999999999
0,0,26,-0.7671366407386
0,0,27,-0.6180194403
0,0,28,-0.2666668271145472
0,0,29,-0.6198224824079372
0,0,30,-0.47668682002927903
0,0,31,-0.47281946999999996
0,0,32,-0.8145040641882687
0,0,33,-0.49029
0,0,34,-0.7615990214867867
0,0,35,-0.501
0,1,0,-0.70843470861603
0,1,1,-0.299403
0,1,2,-0.6257421
0,1,3,-0.8413890610079373
0,1,4,-0.6061961387356896
0,1,5,-0.7609501385672373
0,1,6,-0.6309899999999999
0,1,7,1.111111111111111
0,1,8,-0.28029
0,1,9,-0.7723077680229
0,1,10,-0.7595276148489299
0,1,11,-0.47649299999999994
0,1,12,-0.7286441793631457
0,1,13,-0.6961534668452982
0,1,14,-0.5934028365408011
0,1,15,-0.8015680084111847
0,1,16,-0.47874209999999995
0,1,17,-0.26759503085449576
0,1,18,-0.3
0,1,19,-0.7489394247627608
0,1,20,-0.8355449672934876
0,1,21,-0.3
0,1,22,-0.8222803379309076
0,1,23,-0.623170629
0,1,24,-0.5886005276666747
0,1,25,-0.49470000000000003
0,1,26,-0.7446
0,1,27,-0.6883289870792043
0,1,28,-0.3
0,1,29,-0.4778437435360128
0,1,30,-0.63729
0,1,31,-0.28469999999999995
0,1,32,-0.616580667031221
0,1,33,-0.5968991069666667
0,1,34,-0.7582485131241395
0,1,35,-0.8071615976556356
0,2,0,0.0
0,2,1,-0.46908419999999995
0,2,2,-0.22852946999999998
0,2,3,-0.4766667688564586
0,2,4,-0.7769864076798892
0,2,5,-0.3
0,2,6,-0.46500009899999994
0,2,7,1.1111111111111096
0,2,8,-0.8185881380229
0,2,9,-0.69583015199595
0,2,10,-0.4703820277837758
0,2,11,-0.6234930000000001
0,2,12,-0.4800697891541961
0,2,13,-0.8068104746960089
0,2,14,-0.4743320999999999
0,2,15,-0.8028215881720606
0,2,16,-0.6015266268452982
0,2,17,-0.2717294403
0,2,18,-0.46445733861603
0,2,19,-0.702670728
0,2,20,-0.4789639436855561
0,2,21,-0.7064690376798892
0,2,22,-0.51
0,2,23,-0.8506090527699
0,2,24,-0.3
0,2,25,0.0
0,2,26,-0.51
0,2,27,-0.7646733083228999
0,2,28,-0.47874209999999995
0,2,29,-0.7643794956871957
