Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.3808
2,525,-497.0,0.999,0.3662
3,449,-421.5,0.998,0.353
4,785,-750.5,0.997,0.5133
5,610,-580.5,0.996,0.3773
6,860,-824.0,0.995,0.6042
7,382,-358.0,0.994,0.2493
8,467,-442.0,0.993,0.2875
9,549,-520.5,0.992,0.3721
10,656,-621.5,0.991,0.4099
11,504,-478.5,0.99,0.3087
12,609,-579.0,0.989,0.4346
13,814,-781.5,0.988,0.5492
14,441,-414.5,0.987,0.2862
15,407,-380.0,0.986,0.2701
16,710,-679.0,0.985,0.4547
17,379,-353.0,0.984,0.2432
18,630,-597.5,0.983,0.3791
19,543,-516.0,0.982,0.3194
20,398,-371.5,0.981,0.2896
21,325,-300.5,0.98,0.2367
22,501,-470.0,0.979,0.3475
23,345,-321.5,0.978,0.2159
24,586,-557.0,0.977,0.376
25,354,-329.0,0.976,0.2394
26,610,-582.5,0.975,0.4438
27,424,-398.5,0.974,0.2829
28,500,-472.0,0.973,0.3647
29,226,-201.0,0.972,0.162
30,419,-391.0,0.971,0.2791
31,316,-291.0,0.97,0.1943
32,259,-234.5,0.969,0.1789
33,354,-331.5,0.968,0.2246
34,490,-464.5,0.968,0.3053
35,362,-333.0,0.967,0.2777
36,455,-429.5,0.966,0.3327
37,256,-233.0,0.965,0.188
38,202,-180.0,0.964,0.1566
39,411,-384.5,0.963,0.281
40,326,-300.5,0.962,0.2193
41,295,-273.0,0.961,0.1744
42,285,-258.0,0.96,0.1959
43,364,-339.5,0.959,0.2324
44,408,-384.5,0.958,0.2455
45,278,-255.5,0.957,0.1933
46,270,-247.0,0.956,0.1845
47,244,-221.0,0.955,0.1655
48,340,-310.5,0.954,0.2477
49,437,-407.0,0.953,0.2672
50,209,-188.5,0.952,0.1531
51,179,-157.0,0.951,0.1302
52,295,-273.0,0.95,0.1942
53,331,-306.5,0.949,0.2049
54,318,-296.0,0.948,0.2192
55,229,-208.5,0.947,0.1657
56,227,-205.0,0.946,0.1546
57,303,-279.5,0.946,0.1968
58,176,-150.5,0.945,0.122
59,228,-203.5,0.944,0.1562
60,209,-187.0,0.943,0.1361
61,201,-179.0,0.942,0.131
62,141,-118.0,0.941,0.1056
63,247,-222.5,0.94,0.1797
64,229,-205.0,0.939,0.1565
65,172,-147.5,0.938,0.1233
66,206,-182.0,0.937,0.1497
67,190,-168.0,0.936,0.1175
68,184,-159.0,0.935,0.1052
69,239,-217.0,0.934,0.1918
70,177,-156.0,0.933,0.1179
71,281,-255.5,0.932,0.1681
72,193,-168.0,0.931,0.1177
73,227,-203.5,0.93,0.1393
74,172,-147.5,0.93,0.1323
75,168,-143.0,0.929,0.1235
76,192,-168.0,0.928,0.1493
77,238,-213.5,0.927,0.1671
78,161,-139.0,0.926,0.1201
79,183,-160.5,0.925,0.1336
80,113,-92.0,0.924,0.0752
81,159,-137.0,0.923,0.1084
82,137,-116.5,0.922,0.1018
83,185,-162.0,0.921,0.1409
84,311,-287.5,0.92,0.194
85,198,-173.0,0.919,0.1515
86,132,-110.0,0.918,0.1056
87,104,-83.0,0.918,0.0921
88,164,-143.0,0.917,0.1174
89,178,-155.5,0.916,0.1234
90,216,-192.0,0.915,0.1195
91,141,-119.0,0.914,0.091
92,124,-103.0,0.913,0.1043
93,106,-83.5,0.912,0.0912
94,136,-112.5,0.911,0.1165
95,150,-128.5,0.91,0.1099
96,195,-170.5,0.909,0.1384
97,162,-138.5,0.908,0.1118
98,137,-115.5,0.908,0.1036
99,256,-231.5,0.907,0.1737
100,147,-125.5,0.906,0.1
101,152,-129.0,0.905,0.1109
102,144,-121.5,0.904,0.1122
103,111,-89.5,0.903,0.1019
104,140,-118.5,0.902,0.1083
105,140,-119.5,0.901,0.0923
106,157,-135.5,0.9,0.1013
107,178,-155.0,0.899,0.1072
108,108,-86.0,0.898,0.0814
109,153,-131.5,0.898,0.1148
110,137,-114.5,0.897,0.1025
111,167,-146.0,0.896,0.1139
112,139,-118.0,0.895,0.086
113,138,-115.0,0.894,0.0965
114,102,-81.5,0.893,0.0666
115,141,-120.5,0.892,0.093
116,123,-102.0,0.891,0.0846
117,176,-152.5,0.89,0.1081
118,167,-145.5,0.89,0.1175
119,145,-124.5,0.889,0.0946
120,105,-84.5,0.888,0.0824
121,123,-100.5,0.887,0.0977
122,92,-71.0,0.886,0.071
123,103,-82.5,0.885,0.0738
124,83,-62.5,0.884,0.0772
125,113,-92.0,0.883,0.0894
126,76,-55.0,0.882,0.0651
127,107,-85.0,0.882,0.0835
128,118,-96.5,0.881,0.0921
129,234,-211.0,0.88,0.1573
130,140,-117.0,0.879,0.0859
131,118,-97.5,0.878,0.0767
132,82,-61.0,0.877,0.0552
133,81,-59.0,0.876,0.0616
134,123,-100.5,0.875,0.0775
135,108,-85.0,0.875,0.0808
136,139,-117.0,0.874,0.0991
137,77,-54.5,0.873,0.0544
138,117,-95.5,0.872,0.0746
139,197,-175.5,0.871,0.134
140,142,-120.0,0.87,0.1035
141,110,-90.0,0.869,0.0874
142,142,-120.0,0.868,0.108
143,109,-86.5,0.868,0.0936
144,95,-74.0,0.867,0.0834
145,124,-103.5,0.866,0.1013
146,102,-80.0,0.865,0.086
147,94,-72.0,0.864,0.0794
148,112,-90.0,0.863,0.0911
149,133,-112.0,0.862,0.1059
150,118,-97.5,0.862,0.1002
151,125,-105.0,0.861,0.0925
152,179,-158.0,0.86,0.1214
153,93,-72.0,0.859,0.0742
154,120,-98.5,0.858,0.0829
155,111,-89.5,0.857,0.0749
156,76,-55.0,0.856,0.0537
157,60,-39.5,0.855,0.0429
158,96,-75.0,0.855,0.072
159,84,-63.5,0.854,0.0691
160,125,-105.0,0.853,0.0922
161,103,-80.0,0.852,0.0808
162,74,-53.0,0.851,0.0616
163,67,-44.0,0.85,0.0561
164,40,-20.0,0.85,0.041
165,70,-49.0,0.849,0.0746
166,122,-99.5,0.848,0.0801
167,95,-74.5,0.847,0.0622
168,97,-76.0,0.846,0.0581
169,115,-94.0,0.845,0.0748
170,57,-36.5,0.844,0.0492
171,80,-58.0,0.844,0.0528
172,102,-81.0,0.843,0.068
173,96,-74.5,0.842,0.0715
174,87,-65.5,0.841,0.0668
175,97,-75.5,0.84,0.0771
176,70,-48.5,0.839,0.0598
177,61,-39.5,0.839,0.0489
178,113,-91.5,0.838,0.0854
179,66,-45.5,0.837,0.0559
180,69,-47.0,0.836,0.0561
181,102,-80.0,0.835,0.0809
182,64,-43.5,0.834,0.0538
183,109,-88.0,0.834,0.0866
184,68,-46.5,0.833,0.0602
185,70,-48.0,0.832,0.0592
186,103,-83.0,0.831,0.0786
187,64,-43.0,0.83,0.0638
188,57,-36.5,0.829,0.0473
189,99,-77.5,0.829,0.0725
190,91,-71.0,0.828,0.0662
191,72,-51.5,0.827,0.0491
192,68,-46.5,0.826,0.0503
193,94,-73.5,0.825,0.0624
194,80,-58.5,0.824,0.0617
195,123,-102.0,0.824,0.092
196,86,-65.0,0.823,0.0676
197,80,-58.5,0.822,0.0663
198,81,-60.0,0.821,0.0618
