Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.74438
0,0,2,-0.7949942007834503
0,0,3,-0.7982376668
0,0,4,-0.7492350827786953
0,0,5,0.0
0,0,6,-0.7531035290176586
0,0,7,1.25
0,0,8,-0.79623026
0,0,9,-0.7702380000002467
0,0,10,-0.602
0,0,11,-0.973
0,0,12,-0.7951202
0,0,13,-0.560030618
0,0,14,-0.7647343854062527
0,0,15,-0.7597866795857854
0,0,16,0.0
0,0,17,-0.768159022320522
0,0,18,-0.7983305414
0,0,19,-0.7436313729400515
0,0,20,-0.7635252820686432
0,0,21,-0.7571697590338771
0,0,22,-0.743409192096162
0,0,23,-0.56010206
0,0,24,-0.814814
0,0,25,-0.80738
0,0,26,-0.7680098085893621
0,0,27,-0.7947891854
0,0,28,-0.525000000000001
0,0,29,-0.7766813600542388
0,0,30,-0.7350000017938544
0,0,31,-0.73188206
0,0,32,-0.7696714960116
0,0,33,-0.77378
0,0,34,-0.7560124519397716
0,0,35,-0.8119999999999999
0,1,0,-0.80118213440174
0,1,1,-0.318234
0,1,2,-0.8039402
0,1,3,-0.8001087668542388
0,1,4,-0.75610206
0,1,5,-0.7667583888030389
0,1,6,-0.80738
0,1,7,1.25
0,1,8,-0.56378
0,1,9,-0.8007665080058
0,1,10,-0.79850133802754
0,1,11,-0.732914
0,1,12,-0.8209849984004394
0,1,13,-0.7940643220088469
0,1,14,-0.7341214848207764
0,1,15,-0.7549151428323724
0,1,16,-0.7409402
0,1,17,-0.5255828907220219
0,1,18,-0.7
0,1,19,-0.7505400224041568
0,1,20,-0.7548380122863351
0,1,21,-0.7
0,1,22,-0.7504073911272658
0,1,23,-0.803630618
0,1,24,-0.7346654725066936
0,1,25,-0.7826
0,1,26,-0.8645
0,1,27,-0.7491996440481169
0,1,28,-0.7
0,1,29,-0.7356834304332713
0,1,30,-0.83678
0,1,31,-0.5726
0,1,32,-0.7947800223205219
0,1,33,-0.7445431854
0,1,34,-0.7643146798798998
0,1,35,-0.7650011232791657
0,2,0,0.0
0,2,1,-0.7286804
0,2,2,-0.31510206
0,2,3,-0.7350000000000007
0,2,4,-0.8042060600048815
0,2,5,-0.7
0,2,6,-0.7281326779999999
0,2,7,1.25
0,2,8,-0.7816787680058
0,2,9,-0.7607888266860008
0,2,10,-0.7056000012505379
0,2,11,-0.795914
0,2,12,-0.7700000001807962
0,2,13,-0.7655103669283851
0,2,14,-0.7321202
0,2,15,-0.7546370301856441
0,2,16,-0.7790804020088469
0,2,17,-0.5600091853999999
0,2,18,-0.72834027440174
0,2,19,-0.797463296
0,2,20,-0.7404251680162717
0,2,21,-0.7987742000048815
0,2,22,-0.9099999999999999
0,2,23,-0.8017731926918
0,2,24,-0.7
0,2,25,0.0
0,2,26,-0.9099999999999999
0,2,27,-0.7988478934058
0,2,28,-0.7409402
0,2,29,-0.7679711121990195
0,2,30,-0.973
0,2,31,-0.787500000662263
0,2,32,-0.7494118890115853
0,2,33,-0.81034226
0,2,34,-0.7619651704162717
0,2,35,-0.7597800011532738
0,3,0,-0.77853543362
0,3,1,0.0
0,3,2,-0.7280002481865961
0,3,3,-0.26258955002015744
0,3,4,-0.7
0,3,5,-0.7482953446556986
0,3,6,-0.7589928782910162
0,3,7,1.25
0,3,8,-0.780668826686
0,3,9,-0.781802
0,3,10,-0.7526459789206241
0,3,11,-0.77378
0,3,12,-0.7593709226425084
0,3,13,-0.7787493854542389
0,3,14,-0.7642450632524915
0,3,15,-0.764598439506048
0,3,16,-0.7640285880356427
0,3,17,-0.805994
0,3,18,-0.7
0,3,19,-0.7631356068
0,3,20,-0.7283493853999999
0,3,21,-0.8021883923200118
0,3,22,-0.7440916103219898
0,3,23,-0.7771255660407962
0,3,24,0.0
0,3,25,-0.7406000744017399
0,3,26,-0.794994470326322
0,3,27,-0.6954439451550388
0,3,28,-0.8175883706255536
0,3,29,-0.7647054856149045
0,3,30,-0.782087774624143
0,3,31,-0.7648924344630592
0,3,32,-0.7502880000057225
0,3,33,-0.9099999999999999
0,3,34,-0.72844226
0,3,35,-0.77378
0,4,0,-0.5402432
0,4,1,-0.7596723743427813
0,4,2,-0.7495188929536951
0,4,3,-0.764972470740647
0,4,4,-0.32655275562
0,4,5,0.0
0,4,6,-0.7805700223205252
0,4,7,1.25
0,4,8,-0.80350195562
0,4,9,-0.5611339999999999
0,4,10,-0.7456718070524162
0,4,11,-0.7416599680162717
0,4,12,-0.7544537730644817
0,4,13,-0.6882467017217436
0,4,14,-0.56378
0,4,15,-0.7629817897621763
0,4,16,0.0
0,4,17,-0.8456
0,4,18,-0.8119999999999999
0,4,19,-0.7294742
0,4,20,-0.7541163796521467
0,4,21,-0.7056
0,4,22,-0.8162504
0,4,23,-0.7980000000000027
0,4,24,0.0
0,4,25,-0.5253976401107875
0,4,26,-0.80738
0,4,27,-0.7522699451550389
0,4,28,-0.757134
0,4,29,-0.7717710000091338
0,4,30,-0.89957
0,4,31,-0.7953346480058
0,4,32,-0.7826
0,4,33,-0.7823076835325609
0,4,34,0.0
0,4,35,-0.7700091854
0,5,0,-0.75853844520174
0,5,1,-0.693629527233664
0,5,2,-0.6930000001807962
0,5,3,-0.7544722868913554
0,5,4,-0.77987695562
0,5,5,-0.2103402
0,5,6,-0.8036000000162716
0,5,7,1.25
0,5,8,-0.771134
0,5,9,-0.81378206
0,5,10,-0.77874571124
0,5,11,-0.5250924246022722
0,5,12,-0.7372063341779114
0,5,13,-0.7330070566762475
0,5,14,-0.7724772242288934
0,5,15,-0.7448742000162698
0,5,16,-0.7653267646059085
0,5,17,-0.7795648660058
0,5,18,-0.79144226
0,5,19,-0.56010206
0,5,20,-0.7787708246961565
0,5,21,-0.7056000006471386
0,5,22,-0.525000000002369
0,5,23,-0.7543622410664537
0,5,24,-0.80738
0,5,25,-0.800241218
0,5,26,-0.7630625859318
0,5,27,-0.6960197424225363
0,5,28,-0.7826
0,5,29,-0.7875000153709302
0,5,30,-0.7
0,5,31,-0.7512737796257647
0,5,32,-0.7644318048023545
0,5,33,-0.7350000000000141
0,5,34,0.0
0,5,35,-0.7826
0,6,0,-0.7321202
0,6,1,-0.682500000000059
0,6,2,-0.5600091853999999
0,6,3,-0.7538176852913678
0,6,4,-0.741734
0,6,5,0.0
0,6,6,-0.2226
0,6,7,1.25
0,6,8,-0.7999082
0,6,9,-0.79965268709354
0,6,10,-0.7497563572327515
0,6,11,-0.7
0,6,12,-0.72820412
0,6,13,-0.8006644486084541
0,6,14,-0.729164618
0,6,15,-0.7560000078473488
0,6,16,-0.7462184558021094
0,6,17,-0.79478275562
0,6,18,-0.7509170245064395
0,6,19,-0.5600002480058
0,6,20,-0.7773106181807963
0,6,21,-0.8084510003615925
0,6,22,-0.5600091853999999
0,6,23,-0.77378
0,6,24,-0.79101194102
0,6,25,-0.7999211246948469
0,6,26,-0.7913410266859999
0,6,27,-0.8033480000000001
0,6,28,-0.7
0,6,29,-0.602
0,6,30,-0.83310206
0,6,31,-0.7985288787834502
0,6,32,-0.7653240810978966
0,6,33,-0.81034226
0,6,34,-0.7455054394774644
0,6,35,-0.7460882803377036
0,7,0,-0.7283404480058
0,7,1,-0.6930306185379116
0,7,2,-0.7566895733638128
0,7,3,-0.5600000744017399
0,7,4,-0.7283402000162716
0,7,5,-0.7802144
0,7,6,-0.5600000000014644
0,7,7,1.25
0,7,8,0.0
0,7,9,-0.6930008273806494
0,7,10,-0.56000275562
0,7,11,-0.5611339999999999
0,7,12,0.0
0,7,13,-0.5600000744017399
0,7,14,-0.56000275562
0,7,15,0.0
0,7,16,-0.5250000000003859
0,7,17,0.0
0,7,18,0.0
0,7,19,0.0
0,7,20,0.0
0,7,21,-0.5250097455756444
0,7,22,0.0
0,7,23,-0.5260708878750389
0,7,24,0.0
0,7,25,-0.7913402006026541
0,7,26,-0.5250584483897158
0,7,27,0.0
0,7,28,0.0
0,7,29,-0.5611339999999999
0,7,30,-0.52500000000537
0,7,31,0.0
0,7,32,-0.6870729600000511
0,7,33,-0.7597800000647955
0,7,34,0.0
0,7,35,-0.5250001608454862
0,8,0,-0.75315842
0,8,1,-0.7946634334220717
0,8,2,-0.8039402
0,8,3,-0.56378
0,8,4,-0.7480383710108371
0,8,5,-0.8044442744017399
0,8,6,-0.7911020600004394
0,8,7,1.25
0,8,8,-0.2663352991770457
0,8,9,-0.7317827556200001
0,8,10,-0.8058233708
0,8,11,-0.7082432020630858
0,8,12,-0.7806284360048815
0,8,13,-0.7627608396571232
0,8,14,-0.72810481562
0,8,15,-0.7679731585983476
0,8,16,-0.77868
0,8,17,-0.7664886180033232
0,8,18,-0.751800054341367
0,8,19,-0.7913404480058
0,8,20,-0.7826
0,8,21,-0.7875
0,8,22,-0.7283402066961565
0,8,23,-0.7575966207972807
0,8,24,-0.7281326779999999
0,8,25,-0.77378
0,8,26,-0.7981939954694416
0,8,27,-0.7951202
0,8,28,-0.8330000066961566
0,8,29,-0.973
0,8,30,-0.8066646854
0,8,31,0.0
0,8,32,-0.7533788727996744
0,8,33,-0.79798315562
0,8,34,-0.7576062274430809
0,8,35,-0.7694442314489692
0,9,0,-0.7649567429146393
0,9,1,-0.8029794334600389
0,9,2,0.0
0,9,3,-0.7644547160808703
0,9,4,-0.7700000000162717
0,9,5,0.0
0,9,6,-0.8004260606189257
0,9,7,1.25
0,9,8,-0.6969640137770456
0,9,9,-0.2999650660659005
0,9,10,-0.8082242000000001
0,9,11,-0.9099999999999999
0,9,12,-0.7294742
0,9,13,-0.8007571880048815
0,9,14,-0.56378
0,9,15,-0.7553692261898741
0,9,16,-0.7984340087050036
0,9,17,-0.7775532344065219
0,9,18,-0.6973437688110351
0,9,19,-0.6931020600000004
0,9,20,-0.77010206
0,9,21,-0.7736188746861318
0,9,22,-0.7647570002513068
0,9,23,-0.7980996337118
0,9,24,-0.7
0,9,25,-0.7645650251407277
0,9,26,-0.7
0,9,27,-0.7825204480058
0,9,28,-0.9099999999999999
0,9,29,-0.7760340000018009
0,9,30,-0.9099999999999999
0,9,31,-0.779875026686
0,9,32,-0.7
0,9,33,-0.7286804
0,9,34,-0.7618631104705105
0,9,35,-0.8645
0,10,0,-0.756090273835987
0,10,1,-0.782183582306
0,10,2,-0.798631764686
0,10,3,-0.7598048983602234
0,10,4,-0.9099999999999999
0,10,5,-0.795914
0,10,6,-0.7674006698494296
0,10,7,1.25
0,10,8,-0.7987833853999999
0,10,9,-0.7579054451916962
0,10,10,-0.27334295562
0,10,11,-0.7
0,10,12,-0.803600826686
0,10,13,-0.7821802481865963
0,10,14,-0.7586275370746094
0,10,15,-0.728340222320522
0,10,16,-0.80221407440174
0,10,17,-0.7613862353772762
0,10,18,-0.5272214141090716
0,10,19,-0.7364013784898716
0,10,20,-0.7528993574164663
0,10,21,-0.770030618
0,10,22,-0.7999783860880632
0,10,23,-0.81000213440174
0,10,24,-0.7700000744017399
0,10,25,-0.7406002480057999
0,10,26,-0.8036595853999999
0,10,27,-0.7545028395335089
0,10,28,-0.7
0,10,29,-0.6974634304332714
0,10,30,-0.81113606
0,10,31,-0.7
0,10,32,-0.7947800223205219
0,10,33,-0.797534738
0,10,34,-0.5603402
0,10,35,-0.8110431854
0,11,0,-0.7016720479999999
0,11,1,-0.7329133781516693
0,11,2,-0.72834295562
0,11,3,-0.793965842306
0,11,4,-0.5611339999999999
0,11,5,-0.7660800067023126
0,11,6,-0.8023437685760118
0,11,7,1.25
0,11,8,-0.7302679999999999
0,11,9,-0.7984340744559788
0,11,10,-0.7607738087285403
0,11,11,0.0
0,11,12,-0.7434000229237863
0,11,13,-0.5256308949283851
0,11,14,-0.560030618
0,11,15,-0.7321202
0,11,16,-0.7693397138022519
0,11,17,-0.82628
0,11,18,0.0
0,11,19,-0.8030189888
0,11,20,-0.7597022133589998
0,11,21,-0.5250000021225535
0,11,22,-0.7913402000542389
0,11,23,-0.5250000022418206
0,11,24,-0.7760340000000032
0,11,25,-0.7810082
0,11,26,-0.77868
0,11,27,-0.783344618
0,11,28,-0.79103069240174
0,11,29,-0.56010206
0,11,30,-0.7
0,11,31,-0.6930000246111256
0,11,32,-0.7491229168738998
0,11,33,-0.7638185698616577
0,11,34,-0.5249999999999999
0,11,35,-0.7875001698532584
0,12,0,-0.7529340028027917
0,12,1,-0.7623226647392883
0,12,2,-0.7958903080058
0,12,3,-0.7673543104965959
0,12,4,-0.7641900448218402
0,12,5,-0.7056000001478153
0,12,6,-0.7441205569821097
0,12,7,1.25
0,12,8,-0.74438
0,12,9,-0.7642002600918
0,12,10,-0.7507853340040752
0,12,11,-0.7570268430862118
0,12,12,-0.2663591854048815
0,12,13,-0.7519892751746722
0,12,14,-0.7405794596202636
0,12,15,-0.7546924560211508
0,12,16,-0.7082432000211532
0,12,17,-0.5726
0,12,18,-0.7521303263319618
