Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.4085
2,525,-497.0,0.999,0.3339
3,449,-421.5,0.998,0.2874
4,785,-750.5,0.997,0.5088
5,610,-580.5,0.996,0.392
6,860,-824.0,0.995,0.5805
7,382,-358.0,0.994,0.2724
8,467,-442.0,0.993,0.341
9,549,-520.5,0.992,0.3488
10,656,-621.5,0.991,0.4024
11,504,-478.5,0.99,0.351
12,609,-579.0,0.989,0.4124
13,814,-781.5,0.988,0.515
14,441,-414.5,0.987,0.2736
15,407,-380.0,0.986,0.2718
16,710,-679.0,0.985,0.4798
17,379,-353.0,0.984,0.2741
18,630,-597.5,0.983,0.4588
19,543,-516.0,0.982,0.362
20,398,-371.5,0.981,0.2587
21,325,-300.5,0.98,0.2052
22,501,-470.0,0.979,0.328
23,345,-321.5,0.978,0.2119
24,586,-557.0,0.977,0.3869
25,354,-329.0,0.976,0.2593
26,610,-582.5,0.975,0.431
27,424,-398.5,0.974,0.2793
28,500,-472.0,0.973,0.3085
29,226,-201.0,0.972,0.1578
30,419,-391.0,0.971,0.2489
31,316,-291.0,0.97,0.23
32,259,-234.5,0.969,0.1973
33,354,-331.5,0.968,0.2535
34,490,-464.5,0.968,0.3532
35,362,-333.0,0.967,0.2457
36,455,-429.5,0.966,0.2902
37,256,-233.0,0.965,0.1665
38,202,-180.0,0.964,0.1217
39,411,-384.5,0.963,0.2593
40,326,-300.5,0.962,0.2054
41,295,-273.0,0.961,0.2124
42,285,-258.0,0.96,0.2158
43,364,-339.5,0.959,0.2577
44,408,-384.5,0.958,0.2898
45,278,-255.5,0.957,0.1976
46,270,-247.0,0.956,0.1937
47,244,-221.0,0.955,0.1778
48,340,-310.5,0.954,0.2193
49,437,-407.0,0.953,0.2889
50,209,-188.5,0.952,0.1389
51,179,-157.0,0.951,0.1091
52,295,-273.0,0.95,0.1904
53,331,-306.5,0.949,0.2363
54,318,-296.0,0.948,0.2376
55,229,-208.5,0.947,0.1514
56,227,-205.0,0.946,0.1537
57,303,-279.5,0.946,0.2051
58,176,-150.5,0.945,0.1256
59,228,-203.5,0.944,0.1589
60,209,-187.0,0.943,0.1517
61,201,-179.0,0.942,0.129
62,141,-118.0,0.941,0.0861
63,247,-222.5,0.94,0.1607
64,229,-205.0,0.939,0.1513
65,172,-147.5,0.938,0.1037
66,206,-182.0,0.937,0.1483
67,190,-168.0,0.936,0.1595
68,184,-159.0,0.935,0.1418
69,239,-217.0,0.934,0.1868
70,177,-156.0,0.933,0.1377
71,281,-255.5,0.932,0.2103
72,193,-168.0,0.931,0.1498
73,227,-203.5,0.93,0.1685
74,172,-147.5,0.93,0.1206
75,168,-143.0,0.929,0.1189
76,192,-168.0,0.928,0.134
77,238,-213.5,0.927,0.1489
78,161,-139.0,0.926,0.1049
79,183,-160.5,0.925,0.1244
80,113,-92.0,0.924,0.079
81,159,-137.0,0.923,0.1032
82,137,-116.5,0.922,0.082
83,185,-162.0,0.921,0.1163
84,311,-287.5,0.92,0.215
85,198,-173.0,0.919,0.1431
86,132,-110.0,0.918,0.1121
87,104,-83.0,0.918,0.0786
88,164,-143.0,0.917,0.1277
89,178,-155.5,0.916,0.139
90,216,-192.0,0.915,0.1652
91,141,-119.0,0.914,0.108
92,124,-103.0,0.913,0.0918
93,106,-83.5,0.912,0.0755
94,136,-112.5,0.911,0.0947
95,150,-128.5,0.91,0.116
96,195,-170.5,0.909,0.1269
97,162,-138.5,0.908,0.1064
98,137,-115.5,0.908,0.1003
99,256,-231.5,0.907,0.1745
100,147,-125.5,0.906,0.0939
101,152,-129.0,0.905,0.1074
102,144,-121.5,0.904,0.089
103,111,-89.5,0.903,0.0817
104,140,-118.5,0.902,0.1062
105,140,-119.5,0.901,0.1106
106,157,-135.5,0.9,0.111
107,178,-155.0,0.899,0.1174
108,108,-86.0,0.898,0.0789
109,153,-131.5,0.898,0.1102
110,137,-114.5,0.897,0.095
111,167,-146.0,0.896,0.1173
112,139,-118.0,0.895,0.1024
113,138,-115.0,0.894,0.0985
114,102,-81.5,0.893,0.0812
115,141,-120.5,0.892,0.1032
116,123,-102.0,0.891,0.0959
117,176,-152.5,0.89,0.1307
118,167,-145.5,0.89,0.1058
119,145,-124.5,0.889,0.0871
120,105,-84.5,0.888,0.0808
121,123,-100.5,0.887,0.0926
122,92,-71.0,0.886,0.0736
123,103,-82.5,0.885,0.0738
124,83,-62.5,0.884,0.0806
125,113,-92.0,0.883,0.0903
126,76,-55.0,0.882,0.0546
127,107,-85.0,0.882,0.0814
128,118,-96.5,0.881,0.0891
129,234,-211.0,0.88,0.1469
130,140,-117.0,0.879,0.0997
131,118,-97.5,0.878,0.0747
132,82,-61.0,0.877,0.0569
133,81,-59.0,0.876,0.0636
134,123,-100.5,0.875,0.0927
135,108,-85.0,0.875,0.087
136,139,-117.0,0.874,0.1116
137,77,-54.5,0.873,0.0747
138,117,-95.5,0.872,0.0718
139,197,-175.5,0.871,0.1234
140,142,-120.0,0.87,0.0911
141,110,-90.0,0.869,0.0863
142,142,-120.0,0.868,0.1144
143,109,-86.5,0.868,0.0883
144,95,-74.0,0.867,0.0822
145,124,-103.5,0.866,0.0825
146,102,-80.0,0.865,0.066
147,94,-72.0,0.864,0.0719
148,112,-90.0,0.863,0.0843
149,133,-112.0,0.862,0.1074
150,125,-104.5,0.862,0.0869
151,118,-97.5,0.861,0.082
152,187,-166.0,0.86,0.1066
153,85,-64.0,0.859,0.0596
154,120,-98.5,0.858,0.0915
155,111,-89.5,0.857,0.0829
156,76,-55.0,0.856,0.0587
157,60,-39.5,0.855,0.0437
158,96,-75.0,0.855,0.0834
159,84,-63.5,0.854,0.0743
160,125,-105.0,0.853,0.1029
161,103,-80.0,0.852,0.0881
162,74,-53.0,0.851,0.0652
163,67,-44.0,0.85,0.0558
164,40,-20.0,0.85,0.0389
165,70,-49.0,0.849,0.0589
166,122,-99.5,0.848,0.0859
167,95,-74.5,0.847,0.0652
168,97,-76.0,0.846,0.0658
169,115,-94.0,0.845,0.0859
170,57,-36.5,0.844,0.0465
171,80,-58.0,0.844,0.0622
172,102,-81.0,0.843,0.0798
173,100,-78.5,0.842,0.0851
174,83,-61.5,0.841,0.0743
175,97,-75.5,0.84,0.0779
176,70,-48.5,0.839,0.0608
177,61,-39.5,0.839,0.0441
178,113,-91.5,0.838,0.0729
179,66,-45.5,0.837,0.0464
180,69,-47.0,0.836,0.054
181,102,-80.0,0.835,0.0802
182,64,-43.5,0.834,0.0526
183,109,-88.0,0.834,0.0741
184,68,-46.5,0.833,0.055
185,70,-48.0,0.832,0.0544
186,103,-83.0,0.831,0.0742
187,64,-43.0,0.83,0.0454
188,57,-36.5,0.829,0.0397
189,102,-80.5,0.829,0.0721
190,88,-68.0,0.828,0.0634
191,72,-51.5,0.827,0.0644
192,68,-46.5,0.826,0.061
193,94,-73.5,0.825,0.0822
194,80,-58.5,0.824,0.0647
195,128,-107.0,0.824,0.1043
196,81,-60.0,0.823,0.067
197,80,-58.5,0.822,0.0699
198,81,-60.0,0.821,0.0718
199,62,-41.0,0.82,0.0578
200,64,-42.0,0.819,0.0556
201,53,-31.5,0.819,0.052
202,88,-67.0,0.818,0.0693
203,77,-56.0,0.817,0.0705
204,75,-53.0,0.816,0.0541
205,94,-73.0,0.815,0.063
206,73,-51.5,0.815,0.0621
207,95,-74.0,0.814,0.0792
208,63,-42.5,0.813,0.0627
209,75,-53.5,0.812,0.0811
210,87,-64.5,0.811,0.0863
211,80,-59.0,0.81,0.088
212,106,-84.5,0.81,0.1124
213,55,-34.0,0.809,0.0611
214,61,-39.5,0.808,0.0508
215,60,-39.5,0.807,0.0469
216,29,-8.5,0.806,0.0331
217,91,-68.0,0.806,0.0748
218,41,-21.0,0.805,0.0378
219,82,-61.5,0.804,0.0676
220,94,-71.5,0.803,0.0721
221,80,-59.5,0.802,0.0553
222,78,-57.0,0.802,0.0539
223,48,-27.5,0.801,0.0384
224,70,-49.5,0.8,0.0516
225,53,-33.0,0.799,0.0407
226,62,-41.0,0.798,0.051
227,77,-56.5,0.798,0.0631
228,60,-37.5,0.797,0.055
229,76,-55.0,0.796,0.066
230,64,-41.0,0.795,0.0555
231,75,-54.5,0.794,0.0619
232,53,-32.0,0.794,0.0499
233,86,-64.5,0.793,0.0712
234,61,-41.0,0.792,0.0484
235,56,-35.5,0.791,0.0505
236,71,-50.0,0.79,0.0651
237,81,-58.5,0.79,0.0704
238,47,-27.0,0.789,0.0483
239,38,-17.5,0.788,0.0396
240,42,-22.0,0.787,0.0412
241,81,-59.5,0.787,0.0668
242,65,-43.0,0.786,0.0684
243,65,-43.0,0.785,0.0591
244,55,-34.5,0.784,0.0512
