Pattern Index,State,Action,Q-Value
0,0,0,0.16088898100422142
0,0,1,-0.15751
0,0,2,0.027491390806489546
0,0,3,-0.21214042690913146
0,0,4,-0.11947784401
0,0,5,0.0712993002981398
0,0,6,-0.143046721
0,0,7,6.5908864912853025
0,0,8,0.07076643189036264
0,0,9,-0.30412
0,0,10,-0.1450441
0,0,11,-0.2821429536481
0,0,12,0.18850530970992974
0,0,13,0.0
0,0,14,-0.291850201
0,0,15,-0.1450441
0,0,16,-0.04486784400999999
0,0,17,0.06088384928659846
0,0,18,0.02872132663221047
0,0,19,-0.11997378999999998
0,0,20,0.06465818663865958
0,0,21,-0.21863590932852278
0,0,22,-0.06922570087691853
0,0,23,0.5126441122437579
0,0,24,-0.1860361396373837
0,0,25,-0.27247960229329
0,0,26,-0.19
0,0,27,0.012497655830698312
0,0,28,0.10925877731563377
0,0,29,-0.20776784401
0,0,30,-0.06127445349199051
0,0,31,0.242355393817337
0,0,32,-0.271
0,0,33,0.09444958339334697
0,0,34,-0.20156474313517236
0,0,35,-0.18100000000000002
0,1,0,-0.23885834828329003
0,1,1,-0.096449
0,1,2,-0.22357158891315124
0,1,3,-0.3055974338885184
0,1,4,0.24936417903690566
0,1,5,-0.15751
0,1,6,-0.2291536891196525
0,1,7,6.538770694262412
0,1,8,-0.07561000000000001
0,1,9,-0.2397801572302259
0,1,10,-0.15409202051415694
0,1,11,-0.0829
0,1,12,-0.271
0,1,13,-0.18665753330768722
0,1,14,-0.12533385256125124
0,1,15,0.2810834878397104
0,1,16,-0.2096651467
0,1,17,-0.05465439490913146
0,1,18,-0.1
0,1,19,0.013754884020845015
0,1,20,-0.3185440460855524
0,1,21,-0.1
0,1,22,-0.11496010952779379
0,1,23,-0.18100000000000002
0,1,24,-0.05304672099999999
0,1,25,-0.1729
0,1,26,-0.03455321856066207
0,1,27,-0.1450441
0,1,28,0.028407944337126012
0,1,29,-0.1
0,1,30,-0.2158166645366184
0,1,31,-0.04465591766933044
0,1,32,-0.28617026694308195
0,1,33,-0.17890251506805693
0,1,34,-0.2121931
0,1,35,-0.23121999999999998
0,2,0,0.0
0,2,1,0.16086264699601685
0,2,2,-0.015087499638250988
0,2,3,-0.1
0,2,4,-0.27165471320591855
0,2,5,-0.16561
0,2,6,-0.17498489545809998
0,2,7,6.574114227337549
0,2,8,-0.339233539609
0,2,9,-0.1648
0,2,10,0.24137809481915717
0,2,11,0.07319656184611478
0,2,12,-0.1
0,2,13,-0.3038002624575649
0,2,14,-0.1545678032094649
0,2,15,-0.19526769742914943
0,2,16,-0.1616311536481
0,2,17,-0.0696889024296999
0,2,18,-0.008146299958968609
0,2,19,-0.1
0,2,20,-0.1
0,2,21,-0.224659
0,2,22,-0.19
0,2,23,-0.35191635325905696
0,2,24,0.20139646195844596
0,2,25,-0.0950726436481
0,2,26,-0.21586784401
0,2,27,-0.217369
0,2,28,-0.08691899610336608
0,2,29,-0.19
0,2,30,-0.25255108566354695
0,2,31,-0.2845420489
0,2,32,0.2164629430096101
0,2,33,-0.15984756134603584
0,2,34,-0.16416070718328998
0,2,35,-0.16175157967868223
0,3,0,-0.14621936464809998
0,3,1,-0.023508517176729915
0,3,2,0.0
0,3,3,0.3234308859227651
0,3,4,0.15335938380024053
0,3,5,-0.12610013649788546
0,3,6,-0.08657682979425545
0,3,7,6.596897044328261
0,3,8,-0.1657871132094649
0,3,9,-0.20883176352969993
0,3,10,-0.10402015821859359
0,3,11,-0.1449755758575649
0,3,12,0.11146589018740949
0,3,13,-0.15153377464810003
0,3,14,-0.2213847090218361
0,3,15,-0.22882969
0,3,16,-0.2408377699
0,3,17,0.06700773602239485
0,3,18,-0.0827575092043715
0,3,19,-0.118541118694345
0,3,20,-0.10459337758063096
0,3,21,0.115914443043444
0,3,22,-0.14225113811965248
0,3,23,-0.16849271292337453
0,3,24,0.0
0,3,25,-0.09100000000000001
0,3,26,0.23213032525091742
0,3,27,0.0560879314106352
0,3,28,-0.31294900000000003
0,3,29,-0.29666075828328997
0,3,30,-0.27931865828329
0,3,31,-0.224659
0,3,32,-0.19342947082482992
0,3,33,-0.19
0,3,34,-0.17112051099999998
0,3,35,-0.16561
0,4,0,0.0
0,4,1,-0.20230415740899999
0,4,2,-0.10696642380991883
0,4,3,-0.2715432499
0,4,4,0.017618526694737457
0,4,5,0.0
0,4,6,-0.2821429536481
0,4,7,6.688671670066194
0,4,8,-0.25982317237653835
0,4,9,0.058529066754339415
0,4,10,-0.19302769000000003
0,4,11,-0.07599195344566233
0,4,12,-0.14837636118672992
0,4,13,0.0
0,4,14,-0.05930604728489311
0,4,15,-0.159049
0,4,16,0.0
0,4,17,-0.20716646006409412
0,4,18,-0.18100000000000002
0,4,19,-0.1311931
0,4,20,-0.05782969
0,4,21,-0.11587105461642982
0,4,22,-0.32829502430768726
0,4,23,-0.19
0,4,24,-0.027843802505779128
0,4,25,-0.05782969
0,4,26,-0.21044674106689215
0,4,27,-0.08267772220212943
0,4,28,-0.16561
0,4,29,-0.3345752816996666
0,4,30,-0.2369510904903258
0,4,31,-0.222603992454961
0,4,32,0.1070351437572431
0,4,33,-0.2991163294196525
0,4,34,0.0
0,4,35,-0.1387420489
0,5,0,-0.14143639564809998
0,5,1,0.1797833060107602
0,5,2,0.0
0,5,3,-0.26002279
0,5,4,-0.17416094401000004
0,5,5,0.0
0,5,6,-0.18100000000000002
0,5,7,6.652140180681559
0,5,8,-0.1
0,5,9,-0.28633969000000004
0,5,10,-0.07561000000000001
0,5,11,0.020890125884939062
0,5,12,-0.015570863307687244
0,5,13,-0.0968044998900808
0,5,14,-0.13243969
0,5,15,-0.036690814869114574
0,5,16,-0.05670606254031932
0,5,17,0.11728749432305385
0,5,18,-0.23858848779228997
0,5,19,0.0
0,5,20,-0.021953381655419074
0,5,21,-0.134946721
0,5,22,0.0898576083860973
0,5,23,-0.17290000000000003
0,5,24,-0.25007765828329
0,5,25,-0.17845687288772294
0,5,26,-0.0631441
0,5,27,0.0
0,5,28,-0.1861991132094649
0,5,29,-0.22957880244848705
0,5,30,0.18372710280577687
0,5,31,0.14256535461143602
0,5,32,-0.12587869000000002
0,5,33,-0.1
0,5,34,0.0
0,5,35,-0.23122000000000004
0,6,0,-0.1377541
0,6,1,0.0
0,6,2,-0.05304672099999999
0,6,3,-0.17519884033371108
0,6,4,-0.150949
0,6,5,0.0
0,6,6,0.13685853872767637
0,6,7,6.586300947968395
0,6,8,-0.28370799999999996
0,6,9,-0.17770488832776543
0,6,10,-0.09100000000000001
0,6,11,-0.18178876989999998
0,6,12,-0.0631441
0,6,13,-0.22512995700487776
0,6,14,-0.1167910489
0,6,15,-0.04237346520206303
0,6,16,-0.10305297252969992
0,6,17,-0.1729
0,6,18,0.28994997834052977
0,6,19,0.0
0,6,20,-0.006168170107896276
0,6,21,-0.3280871816996666
0,6,22,-0.048742048899999994
0,6,23,0.10928575077391886
0,6,24,-0.12541865828329002
0,6,25,-0.13347667379624345
0,6,26,-0.176020892454961
0,6,27,0.22985860960758586
0,6,28,-0.1
0,6,29,-0.1648
0,6,30,0.13325684888760694
0,6,31,-0.10550499430500399
0,6,32,-0.01093340544585783
0,6,33,-0.10937210554023163
0,6,34,-0.0631441
0,6,35,-0.1282429536481
0,7,0,-0.069049
0,7,1,-0.05782969
0,7,2,-0.1531441
0,7,3,0.2298957003540758
0,7,4,-0.069049
0,7,5,0.06315118920675225
0,7,6,-0.04918569887639648
0,7,7,6.553878166524823
0,7,8,0.0
0,7,9,0.10734363259402707
0,7,10,0.0
0,7,11,0.09015533213901819
0,7,12,0.0
0,7,13,-0.029152167324419612
0,7,14,0.1126902048749511
0,7,15,0.09095620563649519
0,7,16,-0.04486784400999999
0,7,17,0.36653362849798066
0,7,18,0.0
0,7,19,0.0
0,7,20,0.0
0,7,21,0.23914082515491142
0,7,22,0.12830229576243665
0,7,23,0.17303577996075575
0,7,24,0.0
0,7,25,-0.0487154701115749
0,7,26,0.0
0,7,27,0.0
0,7,28,0.1011205968641658
0,7,29,-0.03058911320946489
0,7,30,0.0
0,7,31,-0.0382429536481
0,7,32,0.22961670498394807
0,7,33,-0.1729
0,7,34,0.052760265835182014
0,7,35,-0.07561000000000001
0,8,0,0.24050944613585912
0,8,1,-0.13972969000000002
0,8,2,0.07458115259883569
0,8,3,-0.07561000000000001
0,8,4,-0.18935819559999997
0,8,5,-0.297559
0,8,6,-0.1531441
0,8,7,6.56861508391955
0,8,8,-0.05297508855869225
0,8,9,0.034789916736199925
0,8,10,-0.2602401777434943
0,8,11,0.04586289406317084
0,8,12,-0.26126938
0,8,13,-0.10263796528495542
0,8,14,-0.0631441
0,8,15,-0.2192905231386999
0,8,16,-0.2539
0,8,17,-0.24580000000000002
0,8,18,-0.15494333817672992
0,8,19,0.27018289465155526
0,8,20,-0.1729
0,8,21,-0.277181059609
0,8,22,-0.057029168943784944
0,8,23,-0.2120193150979833
0,8,24,-0.11465937999999999
0,8,25,-0.06672172817359935
0,8,26,-0.19
0,8,27,-0.23229734828329
0,8,28,-0.19
0,8,29,-0.271
0,8,30,-0.20499903551149892
0,8,31,0.0
0,8,32,-0.09709583391907228
0,8,33,-0.26694905464810004
0,8,34,-0.17833550848142612
0,8,35,-0.2590991132094649
0,9,0,-0.15848827036740099
0,9,1,-0.22882969
0,9,2,-0.040015326198566015
0,9,3,-0.19409333490999997
0,9,4,0.2001615550294495
0,9,5,-0.006341129226326104
0,9,6,-0.2133811585233267
0,9,7,6.6132981078529
0,9,8,-0.0829
0,9,9,0.13261071604316124
0,9,10,-0.3341370716996666
0,9,11,-0.224046721
0,9,12,-0.05418546751838332
0,9,13,-0.410386373454961
0,9,14,0.010831368845161837
0,9,15,-0.1510023336481
0,9,16,-0.2410110669052
0,9,17,-0.1242599433654341
0,9,18,-0.032876792454960994
0,9,19,0.2646828852768282
0,9,20,-0.11110273617672993
0,9,21,-0.10527692543124972
0,9,22,-0.1
0,9,23,-0.15349244828329
0,9,24,0.051224024002014895
0,9,25,0.08628647013203088
0,9,26,-0.13280018888204542
0,9,27,-0.16873089245496098
0,9,28,-0.07780679436011602
0,9,29,-0.19
0,9,30,-0.19
0,9,31,-0.17803514890000002
0,9,32,-0.01905932069390734
0,9,33,0.007272210688609504
0,9,34,-0.1
0,9,35,-0.3308705723497148
0,10,0,-0.2465429769846609
0,10,1,-0.158958903619
0,10,2,-0.2791450941571
0,10,3,-0.1261160007567452
0,10,4,-0.11496843652342043
0,10,5,-0.17290000000000003
0,10,6,-0.12556829824715215
0,10,7,6.595381815746281
0,10,8,-0.2778031
0,10,9,-0.18532117766895861
0,10,10,-0.0025627582832899905
0,10,11,-0.1
0,10,12,-0.12978594697056312
0,10,13,-0.15299650229328998
0,10,14,-0.07561000000000001
0,10,15,-0.1362678971767299
0,10,16,-0.23851
0,10,17,-0.29362969
0,10,18,0.0
0,10,19,-0.1
0,10,20,-0.158958903619
0,10,21,0.2358180594711553
0,10,22,-0.09759959651237038
0,10,23,-0.19651962608197945
0,10,24,-0.1
0,10,25,-0.11980729738461351
0,10,26,-0.290998
0,10,27,-0.30726199
0,10,28,-0.040300258158380446
0,10,29,0.28365461873448095
0,10,30,-0.24004899999999998
0,10,31,-0.1205891132094649
0,10,32,-0.19102865828329
0,10,33,-0.15933116210946488
0,10,34,0.2873587079089254
0,10,35,-0.2395885504686999
0,11,0,-0.07561000000000001
0,11,1,0.008197210908010559
0,11,2,-0.05522832862638213
0,11,3,-0.16729558747125123
0,11,4,-0.069049
0,11,5,-0.18100000000000002
0,11,6,-0.19
0,11,7,6.50960316563971
0,11,8,-0.1311931
0,11,9,-0.1729
0,11,10,-0.19102865828329002
0,11,11,0.00125795110000001
0,11,12,-0.025009463529699905
0,11,13,-0.041381059608999994
0,11,14,-0.018887748164619564
0,11,15,-0.1377541
0,11,16,-0.215946721
0,11,17,0.25383875738122474
0,11,18,-0.048742048899999994
0,11,19,-0.14283039999338776
0,11,20,0.3070564156650182
0,11,21,0.075974182878635
0,11,22,-0.1716743018885184
0,11,23,0.0
0,11,24,-0.24661
0,11,25,-0.03501543131414417
0,11,26,-0.1124534429605705
0,11,27,-0.15751
0,11,28,-0.11586718169966657
0,11,29,-0.041381059608999994
0,11,30,-0.08614013432431726
0,11,31,-0.018862938119652495
0,11,32,0.13476541169414263
0,11,33,-0.271
0,11,34,0.02897232992823906
0,11,35,-0.04087478484654758
0,12,0,-0.1729
0,12,1,-0.01685582193176044
0,12,2,-0.2114641
0,12,3,-0.17987052766765252
0,12,4,-0.1282429536481
0,12,5,-0.13972969000000002
0,12,6,0.298722649242167
0,12,7,6.652380020903876
0,12,8,-0.12014295364810001
0,12,9,-0.1531441
0,12,10,-0.10701194401
0,12,11,-0.159049
0,12,12,0.013407326955022558
0,12,13,-0.1
0,12,14,-0.06579498701965249
0,12,15,-0.1296171552388915
0,12,16,-0.09631853730705692
0,12,17,-0.03057845391135841
0,12,18,-0.1
0,12,19,-0.03258711167665071
0,12,20,-0.0631441
0,12,21,-0.09260989290999999
0,12,22,-0.20514011301419816
0,12,23,-0.3252313970961521
0,12,24,0.6303440642914809
0,12,25,-0.24437414889999998
0,12,26,-0.17009093303936648
0,12,27,-0.13849505828096817
0,12,28,-0.1
0,12,29,-0.2539
0,12,30,-0.1
0,12,31,-0.2612968698769185
0,12,32,-0.1971087191071569
0,12,33,-0.25204494544497463
0,12,34,-0.12014295364810001
0,12,35,-0.204281059609
0,13,0,-0.1839400489
0,13,1,0.029123950976871593
0,13,2,-0.0948045846792994
0,13,3,-0.14067636507374792
0,13,4,-0.060038654383910754
0,13,5,-0.09100000000000001
0,13,6,-0.1316761479218361
0,13,7,6.440699075598266
0,13,8,-0.28370799999999996
0,13,9,0.03202999782581843
0,13,10,-0.2552577725554671
0,13,11,-0.1387420489
0,13,12,0.1776327530679439
0,13,13,-0.01473499891315122
0,13,14,-0.18600005159966654
0,13,15,-0.0829
0,13,16,-0.20814403213869992
0,13,17,-0.21715255990000001
0,13,18,-0.1
0,13,19,-0.05988680323074159
0,13,20,-0.1729
0,13,21,-0.36387889291
0,13,22,-0.061325443137329974
0,13,23,0.028186248599653366
0,13,24,-0.186093442
0,13,25,-0.16535717042963682
0,13,26,-0.1910485682679139
0,13,27,-0.107486792454961
0,13,28,-0.05782969
0,13,29,-0.18383459452995693
0,13,30,-0.1
0,13,31,-0.041381059608999994
0,13,32,-0.271
0,13,33,-0.06346149817464342
0,13,34,-0.2049031
0,13,35,-0.14673059323182994
0,14,0,0.0
0,14,1,-0.186093442
0,14,2,0.0
0,14,3,-0.05304672099999999
0,14,4,-0.0688773075396999
0,14,5,-0.2187541
0,14,6,-0.342757
0,14,7,6.626385784678389
0,14,8,-0.18121789
0,14,9,-0.158958903619
0,14,10,-0.069049
0,14,11,0.007256050165881889
0,14,12,0.0
0,14,13,-0.18171186697691852
0,14,14,0.011757046351900002
0,14,15,-0.08240913922677427
0,14,16,0.1567429172105344
0,14,17,-0.0829
