Pattern Index,State,Action,Q-Value
0,0,0,0.852485906930035
0,0,1,-0.24375000000000002
0,0,2,-0.175390625
0,0,3,-0.14374999999999996
0,0,4,-0.16249999999999998
0,0,5,-0.275
0,0,6,0.14001366516947739
0,0,7,9.965934949417433
0,0,8,-0.13334960937499998
0,0,9,-0.35
0,0,10,-0.18771972656250002
0,0,11,0.019762070846557678
0,0,12,-0.20624999999999996
0,0,13,-0.05703124999999998
0,0,14,1.3885831799953388
0,0,15,2.157862185880447
0,0,16,0.5268456717692316
0,0,17,1.634141602029096
0,0,18,-0.30468749999999994
0,0,19,-0.15937500000000002
0,0,20,-0.139453125
0,0,21,-0.6
0,0,22,-0.08378906249999998
0,0,23,3.927970957489748
0,0,24,-0.346875
0,0,25,2.249288472317286
0,0,26,0.7435523905159764
0,0,27,5.35974586360126
0,0,28,-0.16249999999999998
0,0,29,2.1249887674391044
0,0,30,0.3943621495056153
0,0,31,-0.159375
0,0,32,3.395120606191796
0,0,33,-0.30001373291015626
0,0,34,3.550031426029195
0,0,35,-0.19941406250000002
0,1,0,0.20416110145673155
0,1,1,0.24838256835937503
0,1,2,-0.208447265625
0,1,3,0.8748614133700062
0,1,4,-0.31406249999999997
0,1,5,-0.18837890624999998
0,1,6,-0.13531252682209022
0,1,7,9.966047656760907
0,1,8,0.0
0,1,9,-0.22042236328125
0,1,10,-0.24375000000000002
0,1,11,4.739296550235677
0,1,12,-0.5015624999999999
0,1,13,3.3188474857217187
0,1,14,0.5768075747722388
0,1,15,-0.23440246582031246
0,1,16,2.9596542531689134
0,1,17,4.9978192927112515
0,1,18,-0.328125
0,1,19,2.42789914376703
0,1,20,0.9473107175406966
0,1,21,-0.20669631958007811
0,1,22,-0.10610961914062497
0,1,23,-0.013968964576721254
0,1,24,0.0
0,1,25,0.07787498658895492
0,1,26,-0.32050781250000004
0,1,27,1.6144296970933802
0,1,28,-0.07681274414062497
0,1,29,-0.5
0,1,30,-0.65
0,1,31,-0.14375021457672116
0,1,32,-0.15703167915344235
0,1,33,-0.1455078125
0,1,34,-0.16801757812499996
0,1,35,3.459832414631227
0,2,0,-0.07500348687171937
0,2,1,0.22321810626983649
0,2,2,0.30644531250000007
0,2,3,-0.30703125
0,2,4,3.414355929354104
0,2,5,-0.35625
0,2,6,0.0
0,2,7,9.963029203568045
0,2,8,-0.13271484374999998
0,2,9,-0.234375
0,2,10,2.0324141423699045
0,2,11,-0.5
0,2,12,-0.5
0,2,13,-0.16933593749999998
0,2,14,0.23324978542327884
0,2,15,-0.23437671661376952
0,2,16,3.7186027625966926
0,2,17,-0.0910465240478515
0,2,18,0.07618664169311523
0,2,19,-0.3017578125
0,2,20,-0.153515625
0,2,21,-0.340625
0,2,22,-0.26447753906250004
0,2,23,-0.65
0,2,24,-0.5
0,2,25,0.382686608108878
0,2,26,-0.5375
0,2,27,-0.12631835937499997
0,2,28,0.39605258026123047
0,2,29,1.3508698304548363
0,2,30,3.553206819827027
0,2,31,-0.1845711708068848
0,2,32,-0.08214111328124998
0,2,33,-0.01619617080688479
0,2,34,-0.20181274414062497
0,2,35,-0.5
0,3,0,0.006174767464399419
0,3,1,-0.05703124999999998
0,3,2,-0.05703124999999998
0,3,3,0.29906616210937503
0,3,4,0.8116604962550105
0,3,5,-0.5
0,3,6,0.16327533513307563
0,3,7,9.968279173261418
0,3,8,6.271249841623705
0,3,9,2.5149913671561155
0,3,10,-0.11718749999999997
0,3,11,-0.5
0,3,12,0.5501464688883725
0,3,13,5.4143389250396154
0,3,14,2.3727234664073262
0,3,15,-0.43203125
0,3,16,5.239990255208031
0,3,17,-0.525
0,3,18,3.7894211072502544
0,3,19,2.0488535195508386
0,3,20,-0.10167236328124998
0,3,21,3.4981159240097384
0,3,22,1.8280936852167375
0,3,23,-0.34687500000000004
0,3,24,0.0
0,3,25,3.8045598421713582
0,3,26,-0.0517578125
0,3,27,-0.1171875
0,3,28,2.4773726529396334
0,3,29,-0.14375042915344238
0,3,30,-0.5375
0,3,31,-0.284375
0,3,32,-0.2002197265625
0,3,33,0.4909995181316139
0,3,34,-0.05703124999999998
0,3,35,3.98055840658448
0,4,0,2.435820106938446
0,4,1,-0.1256103515625
0,4,2,3.427134450265683
0,4,3,-0.11343383789062497
0,4,4,2.580213839425668
0,4,5,0.0
0,4,6,-0.875
0,4,7,9.96855855060748
0,4,8,-0.18989868164062496
0,4,9,-0.16249999999999998
0,4,10,-0.1875
0,4,11,-0.20197753906250002
0,4,12,-0.13562927246093748
0,4,13,0.7151810094022752
0,4,14,3.058655387941653
0,4,15,-0.16410369873046876
0,4,16,-0.05703124999999998
0,4,17,-0.269140625
0,4,18,-0.525
0,4,19,-0.10625000000000001
0,4,20,-0.05002746582031248
0,4,21,3.2155897905592137
0,4,22,0.22229442396163923
0,4,23,-0.43906249999999997
0,4,24,0.45159119167327855
0,4,25,-0.10189208984375002
0,4,26,0.783835635433197
0,4,27,0.6389792236661912
0,4,28,-0.65
0,4,29,-0.33125
0,4,30,-0.875
0,4,31,3.8850780645942926
0,4,32,-0.41250000000000003
0,4,33,-0.05975085830688476
0,4,34,2.393911060349448
0,4,35,4.718806049375889
0,5,0,-0.08378906249999998
0,5,1,-0.05351562500000001
0,5,2,-0.05043945312499998
0,5,3,2.865272657024814
0,5,4,-0.13125
0,5,5,0.31831054687500004
0,5,6,-0.31250686645507814
0,5,7,9.967691530611042
0,5,8,-0.21494140624999997
0,5,9,-0.5375000000000001
0,5,10,-0.10317993164062497
0,5,11,2.2739219040427026
0,5,12,2.2730902405151454
0,5,13,0.08781810760498043
0,5,14,3.8014410365408104
0,5,15,-0.16249999999999998
0,5,16,-0.3142578125
0,5,17,-0.08917236328125
0,5,18,-0.328125
0,5,19,2.7538599487683806
0,5,20,-0.10683593749999999
0,5,21,-0.05703124999999998
0,5,22,-0.05021972656250001
0,5,23,-0.13291702270507813
0,5,24,-0.36874999999999997
0,5,25,-0.19072265624999996
0,5,26,2.9057818901168444
0,5,27,-0.05087890624999997
0,5,28,-0.4125
0,5,29,1.9014330418521603
0,5,30,-0.5
0,5,31,-0.12265624999999995
0,5,32,0.0
0,5,33,-0.5
0,5,34,0.47794676729254415
0,5,35,3.5660527830737068
0,6,0,3.5312806949444986
0,6,1,5.939944746794318
0,6,2,-0.078125
0,6,3,-0.10625000000000001
0,6,4,-0.17192993164062498
0,6,5,-0.08816261291503902
0,6,6,0.196484375
0,6,7,9.966186872989152
0,6,8,-0.19218749999999996
0,6,9,-0.15032958984375
0,6,10,-0.1719024658203125
0,6,11,-0.5
0,6,12,0.24615614271163944
0,6,13,3.310905375816525
0,6,14,-0.09257812500000001
0,6,15,-0.5
0,6,16,-0.17812499999999998
0,6,17,-0.5
0,6,18,-0.13684387207031246
0,6,19,0.0
0,6,20,5.335852143968889
0,6,21,3.470467818545909
0,6,22,-0.078125
0,6,23,1.2655889638643716
0,6,24,-0.30703125
0,6,25,-0.17190246582031246
0,6,26,-0.5
0,6,27,0.5828318946647645
0,6,28,-0.75
0,6,29,1.4606681510582205
0,6,30,-0.5
0,6,31,3.335061888003897
0,6,32,5.366377113094741
0,6,33,-0.24453124999999998
0,6,34,2.749858860786553
0,6,35,0.07003625106811529
0,7,0,0.4634302733851132
0,7,1,-0.05703124999999998
0,7,2,-0.5
0,7,3,-0.0517578125
0,7,4,-0.0517578125
0,7,5,-0.05351562500000001
0,7,6,0.5648943953898177
0,7,7,9.966324024331488
0,7,8,0.0
0,7,9,0.5017017444014549
0,7,10,0.0
0,7,11,0.0
0,7,12,3.736923092987531
0,7,13,-0.05351562500000001
0,7,14,0.0
0,7,15,0.0
0,7,16,0.0
0,7,17,5.011931121820132
0,7,18,0.0
0,7,19,-0.09257812500000001
0,7,20,0.4239130666732789
0,7,21,0.5878305958366394
0,7,22,-0.07511157989501951
0,7,23,2.8657041292545777
0,7,24,-0.07851905822753902
0,7,25,-0.5
0,7,26,3.8293165288011624
0,7,27,-0.09815673828124999
0,7,28,-0.16249999999999998
0,7,29,3.784740799941589
0,7,30,0.0
0,7,31,5.376722186660494
0,7,32,0.0
0,7,33,-0.5
0,7,34,0.0
0,7,35,2.0540490172382357
0,8,0,-0.10625000000000001
0,8,1,-0.14726905822753902
0,8,2,1.6255934229391082
0,8,3,1.2145400442841707
0,8,4,-0.11206054687499997
0,8,5,-0.3125
0,8,6,-0.20351605415344237
0,8,7,9.966410203227213
0,8,8,0.5483732833862304
0,8,9,-0.13671874999999997
0,8,10,-0.35021972656250006
0,8,11,0.0
0,8,12,-0.3125274658203125
0,8,13,0.48752561770916003
0,8,14,2.477615240326365
0,8,15,-0.26250128746032714
0,8,16,-0.5375000000000001
0,8,17,-0.525
0,8,18,0.2801850489616394
0,8,19,-0.10872802734374999
0,8,20,-0.1513671875
0,8,21,-0.26255493164062493
0,8,22,-0.05043945312499998
0,8,23,-0.20585937499999996
0,8,24,-0.1171875
0,8,25,-0.5
0,8,26,-0.5
0,8,27,-0.28437500000000004
0,8,28,0.07023562927246096
0,8,29,1.6501538502434028
0,8,30,4.901012701996006
0,8,31,-0.08907623291015626
0,8,32,-0.11741027832031248
0,8,33,-0.5
0,8,34,1.9226677223146336
0,8,35,-0.5375000000000001
0,9,0,-0.14418966770172115
0,9,1,-0.428515625
0,9,2,0.0
0,9,3,0.28774213385581976
0,9,4,-0.5
0,9,5,0.0
0,9,6,3.1886991045394932
0,9,7,9.967098142136617
0,9,8,3.336607837053877
0,9,9,0.3725446701049805
0,9,10,-0.25178222656250004
0,9,11,-0.4267578125
0,9,12,-0.08906936645507812
0,9,13,2.1095293015226146
0,9,14,-0.10625000000000001
0,9,15,-0.05002746582031248
0,9,16,-0.077317886352539
0,9,17,-0.3000274658203125
0,9,18,0.02580883026123057
0,9,19,-0.05703124999999998
0,9,20,0.14540490341186524
0,9,21,-0.525
0,9,22,-0.300439453125
0,9,23,-0.06406249999999997
0,9,24,-0.17114868164062497
0,9,25,-0.259765625
0,9,26,-0.5
0,9,27,0.26887028198242185
0,9,28,3.9777735362603464
0,9,29,-0.4250000033527613
0,9,30,-0.1557891845703125
0,9,31,1.6020862777429388
0,9,32,-0.5
0,9,33,0.1449366416931152
0,9,34,-0.5
0,9,35,-0.216064453125
0,10,0,-0.43906249999999997
0,10,1,1.0113873116956602
0,10,2,3.654262484658402
0,10,3,0.43127483033895486
0,10,4,0.23372322292327868
0,10,5,-0.41250000000000003
0,10,6,0.25001952957361934
0,10,7,9.968060857361806
0,10,8,3.7072702311069663
0,10,9,2.110160098708941
0,10,10,0.3359375
0,10,11,-0.75
0,10,12,3.618830647452366
0,10,13,-0.1892578125
0,10,14,0.38078385989665975
0,10,15,0.0
0,10,16,-0.36875
0,10,17,-0.13833007812499998
0,10,18,-0.05087890624999997
0,10,19,2.1060743113356475
0,10,20,2.9843238413912316
0,10,21,0.54286367239666
0,10,22,-0.30703125
0,10,23,-0.75
0,10,24,0.9376978192664476
0,10,25,0.22064013001322752
0,10,26,-0.22031249999999997
0,10,27,-0.17421874999999998
0,10,28,-0.875
