Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
116,123,-102.0,0.891,0.1052
117,176,-152.5,0.89,0.1676
118,167,-145.5,0.89,0.1327
119,145,-124.5,0.889,0.1152
120,105,-84.5,0.888,0.1171
121,123,-100.5,0.887,0.1053
122,92,-71.0,0.886,0.0938
123,103,-82.5,0.885,0.0967
124,83,-62.5,0.884,0.0776
125,113,-92.0,0.883,0.1056
126,76,-55.0,0.882,0.0757
127,107,-85.0,0.882,0.1081
128,118,-96.5,0.881,0.1157
129,234,-211.0,0.88,0.2081
130,140,-117.0,0.879,0.1192
131,118,-97.5,0.878,0.1119
132,82,-61.0,0.877,0.0813
133,81,-59.0,0.876,0.0969
134,123,-100.5,0.875,0.125
135,108,-85.0,0.875,0.1083
136,139,-117.0,0.874,0.1178
137,77,-54.5,0.873,0.0793
138,117,-95.5,0.872,0.1024
139,197,-175.5,0.871,0.1568
140,142,-120.0,0.87,0.116
141,110,-90.0,0.869,0.0814
142,142,-120.0,0.868,0.1266
143,109,-86.5,0.868,0.1152
144,95,-74.0,0.867,0.1004
145,124,-103.5,0.866,0.0983
146,102,-80.0,0.865,0.0912
147,94,-72.0,0.864,0.0933
148,112,-90.0,0.863,0.1063
149,133,-112.0,0.862,0.1405
150,118,-97.5,0.862,0.1227
151,125,-105.0,0.861,0.1085
152,179,-158.0,0.86,0.1537
153,93,-72.0,0.859,0.0962
154,120,-98.5,0.858,0.1024
155,111,-89.5,0.857,0.1041
156,76,-55.0,0.856,0.0657
157,60,-39.5,0.855,0.0773
158,96,-75.0,0.855,0.0945
159,84,-63.5,0.854,0.0882
160,125,-105.0,0.853,0.1172
161,103,-80.0,0.852,0.0871
162,74,-53.0,0.851,0.0804
163,67,-44.0,0.85,0.0592
164,40,-20.0,0.85,0.0478
165,70,-49.0,0.849,0.0668
166,122,-99.5,0.848,0.107
167,95,-74.5,0.847,0.0808
168,97,-76.0,0.846,0.0798
169,115,-94.0,0.845,0.1013
170,57,-36.5,0.844,0.0625
171,80,-58.0,0.844,0.0822
172,102,-81.0,0.843,0.0952
173,96,-74.5,0.842,0.1056
174,87,-65.5,0.841,0.101
175,97,-75.5,0.84,0.1571
176,70,-48.5,0.839,0.0647
177,61,-39.5,0.839,0.062
178,113,-91.5,0.838,0.1149
179,66,-45.5,0.837,0.0658
180,69,-47.0,0.836,0.0766
181,102,-80.0,0.835,0.1036
182,64,-43.5,0.834,0.0695
183,109,-88.0,0.834,0.1088
184,68,-46.5,0.833,0.0784
185,70,-48.0,0.832,0.0749
186,103,-83.0,0.831,0.1017
187,64,-43.0,0.83,0.0658
188,57,-36.5,0.829,0.062
189,99,-77.5,0.829,0.1103
190,91,-71.0,0.828,0.0921
191,72,-51.5,0.827,0.0885
192,68,-46.5,0.826,0.072
193,94,-73.5,0.825,0.0928
194,80,-58.5,0.824,0.0823
195,123,-102.0,0.824,0.1154
196,86,-65.0,0.823,0.0904
197,80,-58.5,0.822,0.0852
198,81,-60.0,0.821,0.0897
199,62,-41.0,0.82,0.1331
200,64,-42.0,0.819,0.0743
201,53,-31.5,0.819,0.0673
202,88,-67.0,0.818,0.09
203,77,-56.0,0.817,0.1118
204,72,-50.0,0.816,0.1028
205,57,-36.5,0.815,0.0624
206,79,-58.0,0.815,0.0778
207,72,-52.0,0.814,0.0726
208,72,-50.5,0.813,0.0745
209,53,-32.5,0.812,0.0648
210,62,-41.5,0.811,0.0785
211,77,-54.5,0.81,0.0759
212,78,-57.0,0.81,0.0768
213,108,-86.0,0.809,0.1045
214,55,-34.0,0.808,0.0663
215,61,-40.5,0.807,0.0648
216,60,-39.0,0.806,0.0709
217,29,-8.5,0.806,0.0458
218,91,-69.5,0.805,0.1111
219,41,-21.0,0.804,0.0538
220,82,-61.5,0.803,0.0953
221,94,-73.0,0.802,0.1003
222,77,-56.0,0.802,0.0802
223,81,-60.0,0.801,0.0838
224,48,-27.5,0.8,0.0607
225,57,-36.0,0.799,0.0602
226,55,-35.0,0.798,0.0704
227,57,-36.5,0.798,0.0684
228,59,-38.5,0.797,0.0555
229,69,-48.0,0.796,0.0727
230,65,-44.0,0.795,0.0637
231,62,-40.0,0.794,0.0676
232,53,-31.5,0.794,0.0616
233,85,-63.0,0.793,0.0893
234,55,-34.5,0.792,0.0586
235,98,-77.0,0.791,0.0985
236,50,-29.5,0.79,0.0537
237,59,-38.5,0.79,0.0726
238,69,-47.0,0.789,0.0751
239,81,-60.0,0.788,0.0899
240,50,-29.0,0.787,0.0642
241,58,-38.0,0.787,0.0611
242,72,-51.0,0.786,0.0731
243,65,-43.0,0.785,0.0683
244,65,-43.0,0.784,0.0715
245,54,-33.0,0.783,0.063
246,34,-12.5,0.783,0.0401
247,67,-47.0,0.782,0.0704
248,52,-31.0,0.781,0.0598
249,61,-40.5,0.78,0.0782
250,44,-23.0,0.779,0.0551
251,51,-28.5,0.779,0.0557
252,53,-33.0,0.778,0.0642
253,59,-38.0,0.777,0.0707
254,48,-27.5,0.776,0.0613
255,79,-57.5,0.776,0.0809
256,59,-38.0,0.775,0.06
257,39,-18.5,0.774,0.0503
258,38,-17.0,0.773,0.052
259,72,-50.5,0.772,0.0762
260,33,-11.5,0.772,0.0435
261,67,-45.0,0.771,0.0726
262,56,-36.0,0.77,0.0768
263,83,-61.5,0.769,0.0942
264,65,-44.0,0.769,0.0676
265,37,-17.0,0.768,0.0412
266,54,-33.0,0.767,0.0655
267,46,-25.5,0.766,0.0574
268,54,-33.5,0.766,0.0603
269,36,-15.5,0.765,0.0425
270,47,-26.0,0.764,0.058
271,71,-48.0,0.763,0.0735
272,43,-22.0,0.763,0.0535
273,55,-34.0,0.762,0.0702
274,55,-33.0,0.761,0.0668
275,55,-33.5,0.76,0.0728
276,78,-57.0,0.759,0.0841
277,68,-46.0,0.759,0.0714
278,57,-35.5,0.758,0.0552
279,54,-32.5,0.757,0.059
280,60,-39.5,0.756,0.0609
281,49,-26.5,0.756,0.0473
282,35,-14.0,0.755,0.0418
283,54,-34.0,0.754,0.0506
284,27,-6.5,0.753,0.0374
285,57,-36.5,0.753,0.0652
286,32,-11.5,0.752,0.0434
287,44,-23.5,0.751,0.0533
288,99,-77.0,0.75,0.0944
289,48,-27.5,0.75,0.062
290,41,-21.0,0.749,0.0404
291,52,-31.0,0.748,0.0483
292,62,-40.5,0.747,0.0594
293,35,-14.5,0.747,0.046
294,48,-27.5,0.746,0.0464
295,54,-33.5,0.745,0.0639
296,48,-26.5,0.744,0.051
297,49,-28.5,0.744,0.053
298,37,-15.5,0.743,0.054
299,48,-26.0,0.742,0.0554
300,57,-37.0,0.741,0.1055
301,49,-28.5,0.741,0.06
302,45,-25.0,0.74,0.0585
303,61,-40.5,0.739,0.0735
304,33,-13.0,0.738,0.0444
305,40,-19.5,0.738,0.055
306,33,-13.0,0.737,0.0447
307,38,-18.0,0.736,0.0481
308,60,-39.5,0.736,0.062
309,39,-19.0,0.735,0.0553
310,54,-33.5,0.734,0.0534
311,51,-30.5,0.733,0.0616
312,48,-28.0,0.733,0.0601
313,44,-22.0,0.732,0.0546
314,32,-11.0,0.731,0.048
315,42,-22.0,0.73,0.0506
316,38,-18.0,0.73,0.0409
317,46,-25.5,0.729,0.0506
318,34,-13.5,0.728,0.0429
319,30,-9.5,0.727,0.0388
320,41,-21.0,0.727,0.0487
321,31,-9.5,0.726,0.0464
322,32,-12.0,0.725,0.0479
323,64,-42.5,0.725,0.0619
324,56,-35.5,0.724,0.0553
325,49,-29.0,0.723,0.0604
326,72,-51.5,0.722,0.0797
327,36,-15.0,0.722,0.0499
328,30,-9.5,0.721,0.0455
329,49,-28.0,0.72,0.0627
330,23,-2.5,0.72,0.0364
331,55,-34.5,0.719,0.0582
332,34,-13.5,0.718,0.0432
333,40,-19.0,0.717,0.0527
334,35,-15.0,0.717,0.0416
335,31,-10.5,0.716,0.0414
336,21,-1.0,0.715,0.0321
337,21,-1.0,0.715,0.034
338,56,-35.5,0.714,0.0706
339,17,3.5,0.713,0.0308
340,39,-19.0,0.712,0.0514
341,45,-24.5,0.712,0.0516
342,40,-20.0,0.711,0.0529
343,57,-37.0,0.71,0.0643
344,40,-20.0,0.71,0.0576
345,37,-15.5,0.709,0.0493
346,37,-17.0,0.708,0.0495
347,33,-13.0,0.707,0.0423
348,51,-28.5,0.707,0.0664
349,46,-25.0,0.706,0.0538
350,49,-28.5,0.705,0.0542
351,35,-14.5,0.705,0.0462
352,56,-36.0,0.704,0.065
353,33,-12.5,0.703,0.0434
354,42,-21.0,0.702,0.0511
355,40,-19.5,0.702,0.054
356,33,-12.5,0.701,0.0506
357,43,-22.5,0.7,0.0561
358,55,-34.0,0.7,0.0696
359,32,-11.5,0.699,0.0448
360,41,-19.5,0.698,0.0532
361,27,-6.5,0.698,0.039
362,43,-22.0,0.697,0.0529
363,50,-29.5,0.696,0.0605
364,59,-38.5,0.695,0.0709
365,24,-4.0,0.695,0.0366
366,19,1.0,0.694,0.032
367,38,-17.5,0.693,0.048
368,42,-20.5,0.693,0.0507
369,40,-19.0,0.692,0.0587
370,28,-7.5,0.691,0.0411
371,29,-9.0,0.691,0.0436
372,27,-7.0,0.69,0.0397
373,31,-10.0,0.689,0.0376
374,40,-19.5,0.689,0.0539
375,51,-31.0,0.688,0.0695
376,44,-23.5,0.687,0.0568
377,54,-33.5,0.686,0.0601
378,45,-24.0,0.686,0.0542
379,33,-12.5,0.685,0.0411
380,42,-22.0,0.684,0.0425
381,35,-15.0,0.684,0.0437
382,46,-24.5,0.683,0.0582
383,35,-13.5,0.682,0.0433
384,20,1.0,0.682,0.0278
385,40,-20.0,0.681,0.0516
386,25,-5.0,0.68,0.0399
387,39,-18.5,0.68,0.0515
388,30,-9.0,0.679,0.0447
389,30,-10.0,0.678,0.043
390,25,-4.0,0.678,0.0374
391,36,-16.0,0.677,0.0468
392,22,-2.0,0.676,0.0335
393,33,-12.5,0.676,0.0422
394,24,-3.5,0.675,0.034
395,31,-10.5,0.674,0.0442
396,24,-4.0,0.674,0.0382
397,31,-11.0,0.673,0.0403
398,44,-23.0,0.672,0.056
399,38,-17.5,0.672,0.0535
400,44,-23.0,0.671,0.0535
401,51,-30.5,0.67,0.0562
402,32,-12.0,0.67,0.0447
403,31,-8.5,0.669,0.0406
404,32,-11.0,0.668,0.047
405,42,-22.0,0.668,0.0518
406,22,-2.0,0.667,0.0404
407,68,-46.5,0.666,0.0813
408,40,-19.5,0.666,0.0512
409,26,-5.5,0.665,0.0365
410,44,-23.0,0.664,0.053
411,33,-11.5,0.664,0.0421
412,38,-17.0,0.663,0.0452
413,14,6.0,0.662,0.0324
414,48,-27.5,0.662,0.0589
415,38,-18.0,0.661,0.0464
416,19,1.0,0.66,0.0321
417,37,-15.5,0.66,0.044
418,29,-9.0,0.659,0.0448
419,24,-3.5,0.658,0.1204
420,24,-2.5,0.658,0.0376
421,29,-9.0,0.657,0.0475
422,39,-19.0,0.656,0.0516
423,46,-25.0,0.656,0.0482
424,32,-12.0,0.655,0.0457
425,32,-12.0,0.654,0.0524
426,30,-10.0,0.654,0.0465
427,32,-11.5,0.653,0.04
428,42,-21.0,0.652,0.049
429,40,-20.0,0.652,0.0554
430,21,-0.5,0.651,0.041
431,35,-14.5,0.65,0.0481
432,19,1.0,0.65,0.0291
433,38,-17.5,0.649,0.0529
434,48,-27.5,0.648,0.0599
435,31,-10.0,0.648,0.0516
436,30,-10.0,0.647,0.0411
437,27,-6.5,0.646,0.0386
438,33,-13.0,0.646,0.0577
439,29,-9.0,0.645,0.0447
440,41,-20.5,0.645,0.0504
441,48,-27.0,0.644,0.0645
442,23,-3.0,0.643,0.0392
443,38,-17.5,0.643,0.0458
444,34,-14.0,0.642,0.0449
445,23,-3.0,0.641,0.0326
446,40,-20.0,0.641,0.0504
447,22,-1.5,0.64,0.0393
448,24,-3.5,0.639,0.0361
449,24,-3.5,0.639,0.0315
450,36,-16.0,0.638,0.0481
451,37,-17.0,0.637,0.0392
452,35,-15.0,0.637,0.0568
453,29,-8.0,0.636,0.0422
454,27,-7.0,0.636,0.0432
455,25,-5.0,0.635,0.0415
456,28,-6.5,0.634,0.039
457,14,6.0,0.634,0.029
458,29,-8.0,0.633,0.0419
459,32,-11.5,0.632,0.0424
460,40,-20.0,0.632,0.0477
461,40,-19.0,0.631,0.0531
462,28,-7.0,0.631,0.034
463,28,-8.0,0.63,0.0389
464,31,-11.0,0.629,0.0363
465,26,-6.0,0.629,0.0371
466,49,-28.5,0.628,0.0664
467,39,-18.5,0.627,0.0645
468,39,-18.5,0.627,0.0594
469,39,-19.0,0.626,0.049
470,14,6.5,0.625,0.0291
471,37,-15.5,0.625,0.055
472,25,-5.0,0.624,0.0355
473,33,-12.5,0.624,0.0458
474,11,9.0,0.623,0.0244
475,34,-14.0,0.622,0.046
476,31,-11.0,0.622,0.0462
477,34,-13.5,0.621,0.0445
478,31,-10.5,0.62,0.0416
479,28,-7.0,0.62,0.0344
480,31,-10.5,0.619,0.0334
481,21,-0.5,0.619,0.0333
482,22,-2.0,0.618,0.0325
483,22,-1.5,0.617,0.0314
484,33,-13.0,0.617,0.038
485,20,0.5,0.616,0.0357
486,30,-10.0,0.616,0.0438
487,29,-7.5,0.615,0.0429
488,29,-9.0,0.614,0.0372
489,28,-8.0,0.614,0.0503
490,26,-5.5,0.613,0.039
491,21,-0.5,0.612,0.0384
492,30,-10.0,0.612,0.0415
493,25,-5.0,0.611,0.0424
494,27,-6.0,0.611,0.038
495,22,-1.5,0.61,0.035
496,29,-9.0,0.609,0.0416
497,21,-0.5,0.609,0.0346
498,17,3.0,0.608,0.0258
499,22,-1.5,0.608,0.0328
500,35,-14.0,0.607,0.0495
501,26,-5.5,0.606,0.0387
502,20,1.0,0.606,0.0352
503,30,-10.0,0.605,0.0333
504,26,-6.0,0.605,0.034
505,25,-4.5,0.604,0.0361
506,28,-8.0,0.603,0.0443
507,30,-9.5,0.603,0.0532
508,35,-14.5,0.602,0.0505
509,19,1.5,0.602,0.0329
510,29,-9.0,0.601,0.0464
511,25,-4.0,0.6,0.0458
512,27,-6.5,0.6,0.0362
513,15,5.5,0.599,0.0295
514,22,-1.5,0.599,0.028
515,28,-7.5,0.598,0.0342
516,30,-10.0,0.597,0.0479
517,19,1.0,0.597,0.0258
518,28,-6.0,0.596,0.0447
519,13,7.0,0.596,0.0313
520,25,-5.0,0.595,0.1123
521,23,-2.5,0.594,0.0329
522,17,3.0,0.594,0.0388
523,24,-2.0,0.593,0.0312
524,18,2.0,0.593,0.0256
525,16,4.0,0.592,0.0248
526,48,-28.0,0.591,0.0592
527,17,3.0,0.591,0.0341
528,26,-6.0,0.59,0.0411
529,13,7.5,0.59,0.0271
530,27,-6.5,0.589,0.0396
531,15,5.0,0.588,0.0262
532,19,1.0,0.588,0.0371
533,26,-5.5,0.587,0.0395
534,14,6.5,0.587,0.0257
535,17,3.0,0.586,0.0306
536,17,3.0,0.586,0.0267
537,21,-1.0,0.585,0.0323
538,24,-3.5,0.584,0.0352
539,17,3.0,0.584,0.0304
540,30,-10.0,0.583,0.0352
541,27,-7.0,0.583,0.0381
542,22,-1.5,0.582,0.0332
543,20,0.5,0.581,0.039
544,22,-1.5,0.581,0.0293
545,21,-0.5,0.58,0.0307
546,21,0.0,0.58,0.0372
547,28,-7.0,0.579,0.0447
548,22,-2.0,0.579,0.09
549,14,6.5,0.578,0.0277
550,23,-3.0,0.577,0.0354
551,31,-9.5,0.577,0.0423
552,27,-7.0,0.576,0.0435
553,38,-17.0,0.576,0.0505
554,11,9.0,0.575,0.0294
555,17,3.5,0.574,0.0303
556,18,2.5,0.574,0.0274
557,27,-6.5,0.573,0.0396
558,28,-8.0,0.573,0.0418
559,28,-7.5,0.572,0.0402
560,27,-6.5,0.572,0.0284
561,27,-7.0,0.571,0.0425
562,17,3.5,0.57,0.0302
563,17,3.5,0.57,0.0293
564,27,-7.0,0.569,0.0378
565,27,-7.0,0.569,0.0404
566,29,-9.0,0.568,0.0369
567,25,-4.5,0.568,0.0435
568,18,2.5,0.567,0.0299
569,29,-8.5,0.566,0.0472
570,16,4.5,0.566,0.0307
571,22,-2.0,0.565,0.04
572,29,-9.0,0.565,0.0425
573,21,-1.0,0.564,0.0371
574,22,-1.0,0.564,0.0334
575,21,-1.0,0.563,0.0338
576,34,-13.0,0.563,0.0416
577,19,1.0,0.562,0.0304
578,22,-1.5,0.561,0.0381
579,11,9.0,0.561,0.0276
580,28,-7.5,0.56,0.0373
581,20,1.0,0.56,0.0339
582,20,0.0,0.559,0.0326
583,32,-12.0,0.559,0.0362
584,18,2.5,0.558,0.029
585,24,-4.0,0.558,0.0329
586,31,-10.0,0.557,0.0488
587,28,-6.5,0.556,0.0489
588,27,-7.0,0.556,0.0385
589,39,-18.5,0.555,0.0531
590,14,6.5,0.555,0.032
591,23,-3.0,0.554,0.0411
592,23,-3.0,0.554,0.0401
593,21,-0.5,0.553,0.032
594,18,2.0,0.553,0.0321
595,19,1.0,0.552,0.0301
596,11,10.0,0.551,0.025
597,22,-2.0,0.551,0.0344
598,26,-6.0,0.55,0.0332
599,35,-14.5,0.55,0.0408
600,23,-2.5,0.549,0.0339
601,13,7.0,0.549,0.0274
602,16,4.5,0.548,0.0277
603,29,-8.0,0.548,0.0421
604,16,4.0,0.547,0.0281
605,28,-8.0,0.546,0.0414
606,20,0.0,0.546,0.0316
607,17,3.0,0.545,0.0362
608,13,7.0,0.545,0.0328
609,7,13.0,0.544,0.0268
610,25,-4.5,0.544,0.0427
611,20,0.0,0.543,0.0391
612,27,-6.5,0.543,0.039
613,19,1.0,0.542,0.0314
614,20,0.0,0.542,0.036
615,29,-7.5,0.541,0.0427
616,16,4.5,0.54,0.0281
617,23,-3.0,0.54,0.0409
618,23,-3.0,0.539,0.0341
619,25,-5.0,0.539,0.0363
620,25,-5.0,0.538,0.0359
621,17,3.0,0.538,0.0314
622,20,0.0,0.537,0.0324
623,22,-2.0,0.537,0.0396
624,21,-1.0,0.536,0.0332
625,20,0.0,0.536,0.0348
626,17,3.5,0.535,0.0301
627,30,-9.5,0.535,0.0418
628,14,6.0,0.534,0.0257
629,23,-2.5,0.533,0.0344
630,18,2.0,0.533,0.024
631,25,-5.0,0.532,0.0434
632,18,2.0,0.532,0.0324
633,14,6.5,0.531,0.025
634,15,5.0,0.531,0.0306
635,24,-4.0,0.53,0.0376
636,15,5.5,0.53,0.0303
637,35,-15.0,0.529,0.052
638,25,-5.0,0.529,0.0398
639,27,-6.0,0.528,0.0461
640,22,-1.0,0.528,0.0396
641,20,0.5,0.527,0.0356
642,14,6.5,0.527,0.0254
643,13,7.0,0.526,0.0251
644,26,-6.0,0.526,0.04
645,18,2.5,0.525,0.0323
646,26,-6.0,0.524,0.045
647,31,-10.5,0.524,0.0391
648,23,-3.0,0.523,0.0355
649,14,6.5,0.523,0.0259
650,18,2.0,0.522,0.0374
651,15,6.0,0.522,0.0279
652,37,-16.0,0.521,0.0522
653,17,3.0,0.521,0.0309
654,18,2.0,0.52,0.0368
655,18,3.0,0.52,0.0338
656,13,8.0,0.519,0.0303
657,33,-11.5,0.519,0.0469
658,17,3.0,0.518,0.0327
659,24,-4.0,0.518,0.0389
660,13,7.0,0.517,0.0277
661,13,7.0,0.517,0.0276
662,28,-7.5,0.516,0.0368
663,21,-0.5,0.516,0.0383
664,19,1.0,0.515,0.0298
665,16,5.0,0.515,0.0294
666,23,-3.0,0.514,0.0362
667,27,-6.5,0.514,0.0386
668,17,3.5,0.513,0.0285
669,13,7.0,0.513,0.0273
670,16,5.0,0.512,0.0309
671,25,-3.0,0.512,0.0309
672,11,9.0,0.511,0.0247
673,23,-2.0,0.511,0.0381
674,11,9.0,0.51,0.0251
675,13,7.0,0.509,0.0278
676,24,-3.5,0.509,0.0356
677,15,5.0,0.508,0.0339
678,23,-2.5,0.508,0.0984
679,19,1.0,0.507,0.0295
680,18,2.5,0.507,0.0332
681,21,-1.0,0.506,0.0351
682,18,2.0,0.506,0.031
683,11,9.0,0.505,0.0316
684,11,9.0,0.505,0.0286
685,25,-3.0,0.504,0.0432
686,31,-10.5,0.504,0.0415
687,13,7.0,0.503,0.0218
688,19,2.0,0.503,0.0338
689,14,6.5,0.502,0.0297
690,23,-3.0,0.502,0.042
691,13,7.0,0.501,0.0221
692,23,-3.0,0.501,0.0347
693,7,13.0,0.5,0.0232
694,26,-6.0,0.5,0.0399
695,10,11.0,0.499,0.0306
696,19,1.0,0.499,0.0355
697,4,16.0,0.498,0.0169
698,14,6.0,0.498,0.0275
699,13,7.5,0.497,0.0216
700,19,1.0,0.497,0.0275
701,7,13.0,0.496,0.0202
702,20,0.0,0.496,0.0331
703,10,10.0,0.495,0.0254
704,19,1.5,0.495,0.0341
705,22,-1.5,0.494,0.0387
706,10,10.0,0.494,0.0234
707,31,-10.5,0.493,0.0401
708,18,2.0,0.493,0.0333
709,22,-1.5,0.492,0.0375
710,18,3.0,0.492,0.032
711,20,0.5,0.491,0.0322
712,16,4.5,0.491,0.0236
713,10,10.0,0.49,0.0242
714,17,3.0,0.49,0.0323
715,21,-1.0,0.49,0.0324
716,19,1.5,0.489,0.0258
717,18,2.5,0.489,0.0257
718,18,2.0,0.488,0.034
719,11,9.0,0.488,0.0294
720,13,7.0,0.487,0.0279
721,10,10.0,0.487,0.0254
722,9,11.0,0.486,0.0288
723,26,-6.0,0.486,0.034
724,7,13.0,0.485,0.0278
725,19,1.0,0.485,0.0425
726,9,11.0,0.484,0.0235
727,14,6.5,0.484,0.0281
728,24,-3.0,0.483,0.0362
729,18,2.5,0.483,0.0251
730,12,8.5,0.482,0.0254
731,24,-3.5,0.482,0.0392
732,8,12.0,0.481,0.0302
733,18,2.0,0.481,0.0325
734,9,11.0,0.48,0.021
735,18,2.5,0.48,0.0281
736,14,7.0,0.479,0.0223
737,14,6.5,0.479,0.0277
738,16,4.0,0.478,0.0316
739,21,-1.0,0.478,0.0282
740,18,2.0,0.477,0.0282
741,10,10.0,0.477,0.0239
742,15,5.0,0.476,0.0296
743,8,12.5,0.476,0.0202
744,9,11.0,0.476,0.0287
745,8,12.0,0.475,0.0182
746,10,10.5,0.475,0.0255
747,15,5.0,0.474,0.028
748,17,3.0,0.474,0.0314
749,24,-3.0,0.473,0.0391
750,9,11.0,0.473,0.0269
751,16,4.0,0.472,0.0376
752,9,11.0,0.472,0.0261
753,20,0.5,0.471,0.0379
754,33,-12.5,0.471,0.0476
755,27,-7.0,0.47,0.035
756,20,0.0,0.47,0.031
757,9,11.0,0.469,0.0212
758,16,4.0,0.469,0.0289
759,14,6.5,0.468,0.0266
760,16,4.0,0.468,0.0259
761,16,4.0,0.467,0.0317
762,22,-2.0,0.467,0.0341
763,14,6.0,0.467,0.027
764,16,4.0,0.466,0.0299
765,8,12.0,0.466,0.0228
766,5,15.0,0.465,0.019
767,20,1.0,0.465,0.0291
768,12,8.0,0.464,0.0286
769,15,5.5,0.464,0.0258
770,14,6.0,0.463,0.028
771,22,-2.0,0.463,0.0387
772,21,0.5,0.462,0.0383
773,15,5.0,0.462,0.0366
774,16,4.0,0.461,0.0323
775,18,2.5,0.461,0.0315
776,18,2.0,0.461,0.031
777,15,5.5,0.46,0.0298
778,23,-2.5,0.46,0.0452
779,6,14.0,0.459,0.0221
780,14,6.0,0.459,0.0262
781,22,-0.5,0.458,0.0391
782,14,6.5,0.458,0.0275
783,15,5.5,0.457,0.0287
784,17,3.0,0.457,0.0295
785,13,7.5,0.456,0.0292
786,11,9.5,0.456,0.0208
787,10,10.0,0.455,0.0247
788,11,9.5,0.455,0.02
789,17,3.0,0.455,0.0316
