Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
296,48,-26.5,0.744,0.0517
297,49,-28.5,0.744,0.0444
298,37,-15.5,0.743,0.0403
299,48,-26.0,0.742,0.0492
300,57,-37.0,0.741,0.0541
301,49,-28.5,0.741,0.0494
302,45,-25.0,0.74,0.0461
303,61,-40.5,0.739,0.052
304,33,-13.0,0.738,0.0367
305,40,-19.5,0.738,0.0422
306,33,-13.0,0.737,0.035
307,38,-18.0,0.736,0.0368
308,60,-39.5,0.736,0.0494
309,39,-19.0,0.735,0.0387
310,54,-33.5,0.734,0.0467
311,51,-30.5,0.733,0.0464
312,48,-28.0,0.733,0.0355
313,44,-22.0,0.732,0.0413
314,32,-11.0,0.731,0.0325
315,42,-22.0,0.73,0.0434
316,38,-18.0,0.73,0.0546
317,46,-25.5,0.729,0.0581
318,34,-13.5,0.728,0.0423
319,30,-9.5,0.727,0.0394
320,41,-21.0,0.727,0.0534
321,31,-9.5,0.726,0.0437
322,32,-12.0,0.725,0.0462
323,64,-42.5,0.725,0.0701
324,56,-35.5,0.724,0.0583
325,49,-29.0,0.723,0.0488
326,72,-51.5,0.722,0.0687
327,36,-15.0,0.722,0.0381
328,30,-9.5,0.721,0.0384
329,49,-28.0,0.72,0.0526
330,23,-2.5,0.72,0.0351
331,55,-34.5,0.719,0.065
332,34,-13.5,0.718,0.0451
333,40,-19.0,0.717,0.0523
334,35,-15.0,0.717,0.0495
335,31,-10.5,0.716,0.049
336,21,-1.0,0.715,0.0369
337,21,-1.0,0.715,0.0352
338,56,-35.5,0.714,0.0687
339,17,3.5,0.713,0.0261
340,39,-19.0,0.712,0.0468
341,45,-24.5,0.712,0.0581
342,40,-20.0,0.711,0.0405
343,57,-37.0,0.71,0.0487
344,40,-20.0,0.71,0.043
345,37,-15.5,0.709,0.0315
346,37,-17.0,0.708,0.0392
347,33,-13.0,0.707,0.0286
348,51,-28.5,0.707,0.0394
349,46,-25.0,0.706,0.0336
350,49,-28.5,0.705,0.0461
351,35,-14.5,0.705,0.0355
352,56,-36.0,0.704,0.0541
353,33,-12.5,0.703,0.0352
354,42,-21.0,0.702,0.0381
355,40,-19.5,0.702,0.0454
356,33,-12.5,0.701,0.0454
357,43,-22.5,0.7,0.0537
358,55,-34.0,0.7,0.0624
359,32,-11.5,0.699,0.0434
360,41,-19.5,0.698,0.0538
361,27,-6.5,0.698,0.0445
362,43,-22.0,0.697,0.0525
363,50,-29.5,0.696,0.0639
364,59,-38.5,0.695,0.0482
365,24,-4.0,0.695,0.0306
366,19,1.0,0.694,0.0249
367,38,-17.5,0.693,0.047
368,42,-20.5,0.693,0.0457
369,40,-19.0,0.692,0.0352
370,28,-7.5,0.691,0.03
371,29,-9.0,0.691,0.0262
372,27,-7.0,0.69,0.0323
373,31,-10.0,0.689,0.0308
374,40,-19.5,0.689,0.0333
375,51,-31.0,0.688,0.0425
376,44,-23.5,0.687,0.0332
377,54,-33.5,0.686,0.0424
378,45,-24.0,0.686,0.0376
379,33,-12.5,0.685,0.031
380,42,-22.0,0.684,0.0302
381,35,-15.0,0.684,0.0282
382,46,-24.5,0.683,0.0405
383,35,-13.5,0.682,0.0318
384,20,1.0,0.682,0.0228
385,40,-20.0,0.681,0.032
386,25,-5.0,0.68,0.0247
387,39,-18.5,0.68,0.0291
388,30,-9.0,0.679,0.0262
389,30,-10.0,0.678,0.0293
390,25,-4.0,0.678,0.0267
391,36,-16.0,0.677,0.0367
392,22,-2.0,0.676,0.0276
393,33,-12.5,0.676,0.0373
394,24,-3.5,0.675,0.0274
395,31,-10.5,0.674,0.0342
396,24,-4.0,0.674,0.03
397,31,-11.0,0.673,0.0347
398,44,-23.0,0.672,0.0463
399,38,-17.5,0.672,0.0407
400,44,-23.0,0.671,0.0439
401,51,-30.5,0.67,0.0506
402,32,-12.0,0.67,0.0375
403,31,-8.5,0.669,0.0348
404,32,-11.0,0.668,0.0356
405,42,-22.0,0.668,0.0447
406,22,-2.0,0.667,0.028
407,68,-46.5,0.666,0.0594
408,40,-19.5,0.666,0.0376
409,26,-5.5,0.665,0.0321
410,44,-23.0,0.664,0.0416
411,33,-11.5,0.664,0.0341
412,38,-17.0,0.663,0.0367
413,14,6.0,0.662,0.024
414,48,-27.5,0.662,0.0456
415,38,-18.0,0.661,0.0364
416,19,1.0,0.66,0.0226
417,37,-15.5,0.66,0.037
418,29,-9.0,0.659,0.032
419,24,-3.5,0.658,0.0261
420,24,-2.5,0.658,0.031
421,29,-9.0,0.657,0.0327
422,39,-19.0,0.656,0.0417
423,46,-25.0,0.656,0.0456
424,32,-12.0,0.655,0.0378
425,32,-12.0,0.654,0.0376
426,30,-10.0,0.654,0.0364
427,32,-11.5,0.653,0.0311
428,42,-21.0,0.652,0.0383
429,40,-20.0,0.652,0.0357
430,21,-0.5,0.651,0.0225
431,35,-14.5,0.65,0.0321
432,19,1.0,0.65,0.0217
433,38,-17.5,0.649,0.037
434,48,-27.5,0.648,0.0466
435,31,-10.0,0.648,0.0319
436,30,-10.0,0.647,0.0321
437,27,-6.5,0.646,0.0289
438,33,-13.0,0.646,0.0362
439,29,-9.0,0.645,0.0326
440,41,-20.5,0.645,0.0406
441,48,-27.0,0.644,0.0426
442,23,-3.0,0.643,0.0336
443,38,-17.5,0.643,0.0485
444,34,-14.0,0.642,0.034
445,23,-3.0,0.641,0.0213
446,40,-20.0,0.641,0.031
447,22,-1.5,0.64,0.0251
448,24,-3.5,0.639,0.0282
449,24,-3.5,0.639,0.022
450,36,-16.0,0.638,0.031
451,37,-17.0,0.637,0.0331
452,35,-15.0,0.637,0.0311
453,29,-8.0,0.636,0.0257
454,27,-7.0,0.636,0.033
455,25,-5.0,0.635,0.036
456,28,-6.5,0.634,0.0351
457,14,6.0,0.634,0.019
458,29,-8.0,0.633,0.0332
459,32,-11.5,0.632,0.0339
460,40,-20.0,0.632,0.0389
461,40,-19.0,0.631,0.0388
462,28,-7.0,0.631,0.0315
463,28,-8.0,0.63,0.0309
464,31,-11.0,0.629,0.0344
465,26,-6.0,0.629,0.0329
466,49,-28.5,0.628,0.0451
467,39,-18.5,0.627,0.0376
468,39,-18.5,0.627,0.0419
469,39,-19.0,0.626,0.0371
470,14,6.5,0.625,0.0205
471,37,-15.5,0.625,0.0383
472,25,-5.0,0.624,0.03
473,33,-12.5,0.624,0.0385
474,11,9.0,0.623,0.022
475,34,-14.0,0.622,0.0407
476,31,-11.0,0.622,0.0367
477,34,-13.5,0.621,0.0332
478,31,-10.5,0.62,0.0304
479,28,-7.0,0.62,0.0255
480,31,-10.5,0.619,0.0289
481,21,-0.5,0.619,0.0226
482,22,-2.0,0.618,0.0224
483,22,-1.5,0.617,0.021
484,33,-13.0,0.617,0.0335
485,20,0.5,0.616,0.0262
486,30,-10.0,0.616,0.0343
487,29,-7.5,0.615,0.0339
488,29,-9.0,0.614,0.0301
489,28,-8.0,0.614,0.0282
490,26,-5.5,0.613,0.0264
491,21,-0.5,0.612,0.0309
492,30,-10.0,0.612,0.0387
493,25,-5.0,0.611,0.0292
494,27,-6.0,0.611,0.034
495,22,-1.5,0.61,0.0263
496,29,-9.0,0.609,0.035
497,21,-0.5,0.609,0.028
498,17,3.0,0.608,0.0263
499,22,-1.5,0.608,0.0287
500,35,-14.0,0.607,0.0359
501,26,-5.5,0.606,0.0312
502,20,1.0,0.606,0.0272
503,30,-10.0,0.605,0.0305
504,26,-6.0,0.605,0.0241
505,25,-4.5,0.604,0.0263
506,28,-8.0,0.603,0.0285
507,30,-9.5,0.603,0.0346
508,35,-14.5,0.602,0.0376
509,19,1.5,0.602,0.0252
510,29,-9.0,0.601,0.0347
511,25,-4.0,0.6,0.0294
512,27,-6.5,0.6,0.0326
513,15,5.5,0.599,0.0256
514,22,-1.5,0.599,0.0268
515,28,-7.5,0.598,0.0255
516,30,-10.0,0.597,0.0328
517,19,1.0,0.597,0.0236
518,28,-6.0,0.596,0.0255
519,13,7.0,0.596,0.0277
520,25,-5.0,0.595,0.0224
521,23,-2.5,0.594,0.0243
522,17,3.0,0.594,0.019
523,24,-2.0,0.593,0.0216
524,18,2.0,0.593,0.0214
525,16,4.0,0.592,0.0208
526,48,-28.0,0.591,0.0413
527,17,3.0,0.591,0.0205
528,26,-6.0,0.59,0.0253
529,13,7.5,0.59,0.0167
530,27,-6.5,0.589,0.026
531,15,5.0,0.588,0.0184
532,19,1.0,0.588,0.0215
533,26,-5.5,0.587,0.0311
534,14,6.5,0.587,0.018
535,17,3.0,0.586,0.0222
536,17,3.0,0.586,0.0211
537,21,-1.0,0.585,0.0219
538,24,-3.5,0.584,0.0234
539,17,3.0,0.584,0.022
540,30,-10.0,0.583,0.0292
541,27,-7.0,0.583,0.0358
542,22,-1.5,0.582,0.0326
543,20,0.5,0.581,0.0268
544,22,-1.5,0.581,0.0225
545,21,-0.5,0.58,0.021
546,21,0.0,0.58,0.0216
547,28,-7.0,0.579,0.0298
548,22,-2.0,0.579,0.0241
549,14,6.5,0.578,0.018
550,23,-3.0,0.577,0.02
551,31,-9.5,0.577,0.028
552,27,-7.0,0.576,0.0225
553,38,-17.0,0.576,0.0302
554,11,9.0,0.575,0.0171
555,17,3.5,0.574,0.0266
556,18,2.5,0.574,0.0222
557,27,-6.5,0.573,0.032
558,28,-8.0,0.573,0.033
559,28,-7.5,0.572,0.0309
560,27,-6.5,0.572,0.0331
561,27,-7.0,0.571,0.0319
562,17,3.5,0.57,0.0252
563,17,3.5,0.57,0.024
564,27,-7.0,0.569,0.0302
565,27,-7.0,0.569,0.0292
566,29,-9.0,0.568,0.0325
567,25,-4.5,0.568,0.025
568,18,2.5,0.567,0.0293
569,29,-8.5,0.566,0.0396
570,16,4.5,0.566,0.0288
571,22,-2.0,0.565,0.031
572,29,-9.0,0.565,0.0277
573,21,-1.0,0.564,0.0227
574,22,-1.0,0.564,0.0201
575,21,-1.0,0.563,0.0264
576,34,-13.0,0.563,0.0343
577,19,1.0,0.562,0.0305
578,22,-1.5,0.561,0.0302
579,11,9.0,0.561,0.0229
580,28,-7.5,0.56,0.0306
581,20,1.0,0.56,0.0265
582,20,0.0,0.559,0.0244
583,32,-12.0,0.559,0.0365
584,18,2.5,0.558,0.0296
585,24,-4.0,0.558,0.0287
586,31,-10.0,0.557,0.0356
587,28,-6.5,0.556,0.0315
588,27,-7.0,0.556,0.0255
589,39,-18.5,0.555,0.0302
590,14,6.5,0.555,0.0214
591,23,-3.0,0.554,0.0279
592,23,-3.0,0.554,0.0283
593,21,-0.5,0.553,0.0275
594,18,2.0,0.553,0.0317
595,19,1.0,0.552,0.0236
596,11,10.0,0.551,0.0181
597,22,-2.0,0.551,0.0302
598,26,-6.0,0.55,0.0315
599,35,-14.5,0.55,0.04
600,23,-2.5,0.549,0.0328
601,13,7.0,0.549,0.0211
602,16,4.5,0.548,0.0225
603,29,-8.0,0.548,0.0296
604,16,4.0,0.547,0.0233
605,28,-8.0,0.546,0.0261
606,20,0.0,0.546,0.0238
607,17,3.0,0.545,0.0211
608,13,7.0,0.545,0.0177
609,7,13.0,0.544,0.015
610,25,-4.5,0.544,0.0335
611,20,0.0,0.543,0.022
612,27,-6.5,0.543,0.0278
613,19,1.0,0.542,0.0256
614,20,0.0,0.542,0.0268
615,29,-7.5,0.541,0.0316
616,16,4.5,0.54,0.0208
617,23,-3.0,0.54,0.024
618,23,-3.0,0.539,0.023
619,25,-5.0,0.539,0.0295
620,25,-5.0,0.538,0.0332
621,17,3.0,0.538,0.0247
622,20,0.0,0.537,0.0271
623,22,-2.0,0.537,0.028
624,21,-1.0,0.536,0.0291
625,20,0.0,0.536,0.028
626,17,3.5,0.535,0.0241
627,30,-9.5,0.535,0.027
628,14,6.0,0.534,0.0234
629,23,-2.5,0.533,0.029
630,18,2.0,0.533,0.0279
631,25,-5.0,0.532,0.0298
632,18,2.0,0.532,0.0271
633,14,6.5,0.531,0.024
634,15,5.0,0.531,0.0239
635,24,-4.0,0.53,0.0312
636,15,5.5,0.53,0.0245
637,35,-15.0,0.529,0.0362
638,25,-5.0,0.529,0.0326
639,27,-6.0,0.528,0.033
640,22,-1.0,0.528,0.0296
641,20,0.5,0.527,0.028
642,14,6.5,0.527,0.0229
643,13,7.0,0.526,0.0217
644,26,-6.0,0.526,0.0332
645,18,2.5,0.525,0.0273
646,26,-6.0,0.524,0.033
647,31,-10.5,0.524,0.0356
648,23,-3.0,0.523,0.03
649,14,6.5,0.523,0.0229
650,18,2.0,0.522,0.0292
651,15,6.0,0.522,0.0242
652,37,-16.0,0.521,0.04
653,17,3.0,0.521,0.0263
654,18,2.0,0.52,0.0238
655,18,3.0,0.52,0.0277
656,13,8.0,0.519,0.0228
657,33,-11.5,0.519,0.0344
658,17,3.0,0.518,0.0259
659,24,-4.0,0.518,0.0295
660,13,7.0,0.517,0.0213
661,13,7.0,0.517,0.0241
662,28,-7.5,0.516,0.0331
663,21,-0.5,0.516,0.0299
664,19,1.0,0.515,0.0264
665,16,5.0,0.515,0.0235
666,23,-3.0,0.514,0.0297
667,27,-6.5,0.514,0.0378
668,17,3.5,0.513,0.0269
669,13,7.0,0.513,0.0206
670,16,5.0,0.512,0.0251
671,25,-3.0,0.512,0.028
672,11,9.0,0.511,0.019
673,23,-2.0,0.511,0.0216
674,11,9.0,0.51,0.0163
675,13,7.0,0.509,0.0174
676,24,-3.5,0.509,0.0242
677,15,5.0,0.508,0.019
678,23,-2.5,0.508,0.0235
679,19,1.0,0.507,0.0231
680,18,2.5,0.507,0.0248
681,21,-1.0,0.506,0.0284
682,18,2.0,0.506,0.0205
683,11,9.0,0.505,0.0209
684,11,9.0,0.505,0.0202
685,25,-3.0,0.504,0.0258
686,31,-10.5,0.504,0.0291
687,13,7.0,0.503,0.0196
688,19,2.0,0.503,0.0241
689,14,6.5,0.502,0.0193
690,23,-3.0,0.502,0.0253
691,13,7.0,0.501,0.0196
692,23,-3.0,0.501,0.0235
693,7,13.0,0.5,0.014
694,26,-6.0,0.5,0.0234
695,10,11.0,0.499,0.0151
696,19,1.0,0.499,0.0196
697,4,16.0,0.498,0.0205
698,14,6.0,0.498,0.026
699,13,7.5,0.497,0.0291
700,19,1.0,0.497,0.0312
701,7,13.0,0.496,0.018
702,20,0.0,0.496,0.0204
703,10,10.0,0.495,0.0162
704,19,1.5,0.495,0.0214
705,22,-1.5,0.494,0.0212
706,10,10.0,0.494,0.0147
707,31,-10.5,0.493,0.0312
708,18,2.0,0.493,0.0223
709,22,-1.5,0.492,0.032
710,18,3.0,0.492,0.0263
711,20,0.5,0.491,0.0275
712,16,4.5,0.491,0.023
713,10,10.0,0.49,0.0216
714,17,3.0,0.49,0.022
715,21,-1.0,0.49,0.0243
716,19,1.5,0.489,0.021
717,18,2.5,0.489,0.0273
718,18,2.0,0.488,0.0261
719,11,9.0,0.488,0.0208
720,13,7.0,0.487,0.0206
721,10,10.0,0.487,0.017
722,9,11.0,0.486,0.0204
723,26,-6.0,0.486,0.0307
724,7,13.0,0.485,0.0191
725,19,1.0,0.485,0.0252
726,9,11.0,0.484,0.0186
727,14,6.5,0.484,0.0231
728,24,-3.0,0.483,0.0336
729,18,2.5,0.483,0.0242
730,12,8.5,0.482,0.0193
731,24,-3.5,0.482,0.0324
732,8,12.0,0.481,0.0212
733,18,2.0,0.481,0.023
734,9,11.0,0.48,0.0192
735,18,2.5,0.48,0.0275
736,14,7.0,0.479,0.019
737,14,6.5,0.479,0.0245
738,16,4.0,0.478,0.0192
739,21,-1.0,0.478,0.025
740,18,2.0,0.477,0.0235
741,10,10.0,0.477,0.0195
742,15,5.0,0.476,0.0225
743,8,12.5,0.476,0.0161
744,9,11.0,0.476,0.0193
745,8,12.0,0.475,0.017
746,10,10.5,0.475,0.0174
747,15,5.0,0.474,0.0212
748,17,3.0,0.474,0.0206
749,24,-3.0,0.473,0.0294
750,9,11.0,0.473,0.0165
751,16,4.0,0.472,0.0218
752,9,11.0,0.472,0.018
753,20,0.5,0.471,0.0263
754,33,-12.5,0.471,0.0327
755,27,-7.0,0.47,0.0293
756,20,0.0,0.47,0.0224
757,9,11.0,0.469,0.0194
758,16,4.0,0.469,0.022
759,14,6.5,0.468,0.0211
760,16,4.0,0.468,0.0286
761,16,4.0,0.467,0.0274
762,22,-2.0,0.467,0.0276
763,14,6.0,0.467,0.0213
764,16,4.0,0.466,0.0225
765,8,12.0,0.466,0.0181
766,5,15.0,0.465,0.0144
767,20,1.0,0.465,0.0266
768,12,8.0,0.464,0.0226
769,15,5.5,0.464,0.0209
770,14,6.0,0.463,0.0249
771,22,-2.0,0.463,0.0318
772,21,0.5,0.462,0.022
773,15,5.0,0.462,0.0208
774,16,4.0,0.461,0.0208
775,18,2.5,0.461,0.0201
776,18,2.0,0.461,0.0196
777,15,5.5,0.46,0.0191
778,23,-2.5,0.46,0.0259
779,6,14.0,0.459,0.0142
780,14,6.0,0.459,0.0202
781,22,-0.5,0.458,0.031
782,14,6.5,0.458,0.0216
783,15,5.5,0.457,0.0232
784,17,3.0,0.457,0.0223
785,13,7.5,0.456,0.0197
786,11,9.5,0.456,0.0178
787,10,10.0,0.455,0.0216
788,11,9.5,0.455,0.0188
789,17,3.0,0.455,0.0213
790,15,5.0,0.454,0.0207
