Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
99,256,-231.5,0.907,0.1959
100,147,-125.5,0.906,0.1062
101,152,-129.0,0.905,0.1056
102,144,-121.5,0.904,0.1082
103,111,-89.5,0.903,0.08
104,140,-118.5,0.902,0.1041
105,140,-119.5,0.901,0.1034
106,157,-135.5,0.9,0.1145
107,178,-155.0,0.899,0.1377
108,108,-86.0,0.898,0.0964
109,153,-131.5,0.898,0.1336
110,137,-114.5,0.897,0.0978
111,167,-146.0,0.896,0.1011
112,139,-118.0,0.895,0.0814
113,138,-115.0,0.894,0.0978
114,102,-81.5,0.893,0.0777
115,141,-120.5,0.892,0.1017
116,123,-102.0,0.891,0.0907
117,176,-152.5,0.89,0.1279
118,167,-145.5,0.89,0.1281
119,145,-124.5,0.889,0.1112
120,105,-84.5,0.888,0.0836
121,123,-100.5,0.887,0.0987
122,92,-71.0,0.886,0.0739
123,103,-82.5,0.885,0.0794
124,83,-62.5,0.884,0.0683
125,113,-92.0,0.883,0.0941
126,76,-55.0,0.882,0.0649
127,107,-85.0,0.882,0.0932
128,118,-96.5,0.881,0.0865
129,234,-211.0,0.88,0.1685
130,140,-117.0,0.879,0.1014
131,118,-97.5,0.878,0.106
132,82,-61.0,0.877,0.0789
133,81,-59.0,0.876,0.0847
134,123,-100.5,0.875,0.1225
135,108,-85.0,0.875,0.0835
136,139,-117.0,0.874,0.0855
137,77,-54.5,0.873,0.0595
138,117,-95.5,0.872,0.0853
139,197,-175.5,0.871,0.1467
140,142,-120.0,0.87,0.0866
141,110,-90.0,0.869,0.0777
142,142,-120.0,0.868,0.1013
143,109,-86.5,0.868,0.084
144,95,-74.0,0.867,0.079
145,124,-103.5,0.866,0.0927
146,102,-80.0,0.865,0.0709
147,94,-72.0,0.864,0.0637
148,112,-90.0,0.863,0.0738
149,133,-112.0,0.862,0.0873
150,118,-97.5,0.862,0.0757
151,125,-105.0,0.861,0.0933
152,179,-158.0,0.86,0.1118
153,93,-72.0,0.859,0.0658
154,120,-98.5,0.858,0.0729
155,111,-89.5,0.857,0.0658
156,76,-55.0,0.856,0.0543
157,60,-39.5,0.855,0.0463
158,96,-75.0,0.855,0.0626
159,84,-63.5,0.854,0.0575
160,125,-105.0,0.853,0.1043
161,103,-80.0,0.852,0.1073
162,74,-53.0,0.851,0.0778
163,67,-44.0,0.85,0.0769
164,40,-20.0,0.85,0.0509
165,70,-49.0,0.849,0.0622
166,122,-99.5,0.848,0.0761
167,95,-74.5,0.847,0.063
168,97,-76.0,0.846,0.0685
169,115,-94.0,0.845,0.0753
170,57,-36.5,0.844,0.0422
171,80,-58.0,0.844,0.0659
172,102,-81.0,0.843,0.0891
173,96,-74.5,0.842,0.0737
174,87,-65.5,0.841,0.0639
175,97,-75.5,0.84,0.0812
176,70,-48.5,0.839,0.0547
177,61,-39.5,0.839,0.0475
178,113,-91.5,0.838,0.0822
179,66,-45.5,0.837,0.0464
180,69,-47.0,0.836,0.0581
181,102,-80.0,0.835,0.0753
182,64,-43.5,0.834,0.0604
183,109,-88.0,0.834,0.0936
184,68,-46.5,0.833,0.0599
185,70,-48.0,0.832,0.0627
186,103,-83.0,0.831,0.0888
187,64,-43.0,0.83,0.058
188,57,-36.5,0.829,0.0526
189,99,-77.5,0.829,0.0732
190,91,-71.0,0.828,0.0751
191,72,-51.5,0.827,0.0595
192,68,-46.5,0.826,0.057
193,94,-73.5,0.825,0.0752
194,80,-58.5,0.824,0.0652
195,123,-102.0,0.824,0.1082
196,86,-65.0,0.823,0.0778
197,80,-58.5,0.822,0.0767
198,81,-60.0,0.821,0.0795
199,62,-41.0,0.82,0.0478
200,64,-42.0,0.819,0.0502
201,53,-31.5,0.819,0.0421
202,88,-67.0,0.818,0.0591
203,77,-56.0,0.817,0.0487
204,72,-50.0,0.816,0.0477
205,57,-36.5,0.815,0.0366
206,79,-58.0,0.815,0.0567
207,72,-52.0,0.814,0.048
208,72,-50.5,0.813,0.0471
209,53,-32.5,0.812,0.0389
210,62,-41.5,0.811,0.0523
211,77,-54.5,0.81,0.0665
212,78,-57.0,0.81,0.0635
213,108,-86.0,0.809,0.0873
214,55,-34.0,0.808,0.0501
215,61,-40.5,0.807,0.0534
216,60,-39.0,0.806,0.062
217,29,-8.5,0.806,0.0313
218,91,-69.5,0.805,0.0584
219,41,-21.0,0.804,0.0422
220,82,-61.5,0.803,0.0688
221,94,-73.0,0.802,0.07
222,77,-56.0,0.802,0.0664
223,81,-60.0,0.801,0.0702
224,48,-27.5,0.8,0.0421
225,57,-36.0,0.799,0.0486
226,55,-35.0,0.798,0.0518
227,57,-36.5,0.798,0.0525
228,59,-38.5,0.797,0.0495
229,69,-48.0,0.796,0.0573
230,65,-44.0,0.795,0.0542
231,62,-40.0,0.794,0.054
232,53,-31.5,0.794,0.0433
233,85,-63.0,0.793,0.0667
234,55,-34.5,0.792,0.0517
235,98,-77.0,0.791,0.0748
236,50,-29.5,0.79,0.0546
237,59,-38.5,0.79,0.0612
238,69,-47.0,0.789,0.0654
239,81,-60.0,0.788,0.0872
240,50,-29.0,0.787,0.0533
241,58,-38.0,0.787,0.0522
242,72,-51.0,0.786,0.0558
243,65,-43.0,0.785,0.0481
244,65,-43.0,0.784,0.0468
245,54,-33.0,0.783,0.0478
246,34,-12.5,0.783,0.0323
247,67,-47.0,0.782,0.0616
248,52,-31.0,0.781,0.0513
249,61,-40.5,0.78,0.0515
250,44,-23.0,0.779,0.047
251,51,-28.5,0.779,0.0466
252,53,-33.0,0.778,0.0484
253,59,-38.0,0.777,0.0518
254,48,-27.5,0.776,0.0498
255,79,-57.5,0.776,0.0696
256,59,-38.0,0.775,0.0557
257,39,-18.5,0.774,0.0342
258,38,-17.0,0.773,0.0387
259,72,-50.5,0.772,0.0619
260,33,-11.5,0.772,0.0365
261,67,-45.0,0.771,0.0608
262,56,-36.0,0.77,0.0504
263,83,-61.5,0.769,0.0715
264,65,-44.0,0.769,0.059
265,37,-17.0,0.768,0.039
266,54,-33.0,0.767,0.0508
267,46,-25.5,0.766,0.0432
268,54,-33.5,0.766,0.0509
269,36,-15.5,0.765,0.036
270,47,-26.0,0.764,0.0465
271,71,-48.0,0.763,0.0636
272,43,-22.0,0.763,0.0401
273,55,-34.0,0.762,0.0492
274,55,-33.0,0.761,0.0509
275,55,-33.5,0.76,0.0488
276,78,-57.0,0.759,0.0627
277,68,-46.0,0.759,0.06
278,57,-35.5,0.758,0.0498
279,54,-32.5,0.757,0.0463
280,60,-39.5,0.756,0.049
281,49,-26.5,0.756,0.0551
282,35,-14.0,0.755,0.0418
283,54,-34.0,0.754,0.0612
284,27,-6.5,0.753,0.0341
285,57,-36.5,0.753,0.0641
286,32,-11.5,0.752,0.0381
287,44,-23.5,0.751,0.05
288,99,-77.0,0.75,0.0732
289,48,-27.5,0.75,0.0333
290,41,-21.0,0.749,0.0311
291,52,-31.0,0.748,0.0425
292,62,-40.5,0.747,0.0492
293,35,-14.5,0.747,0.0381
294,48,-27.5,0.746,0.0505
295,54,-33.5,0.745,0.0541
296,48,-26.5,0.744,0.046
297,49,-28.5,0.744,0.0424
298,37,-15.5,0.743,0.0408
299,48,-26.0,0.742,0.0461
300,57,-37.0,0.741,0.048
301,49,-28.5,0.741,0.0494
302,45,-25.0,0.74,0.047
303,61,-40.5,0.739,0.055
304,33,-13.0,0.738,0.0345
305,40,-19.5,0.738,0.0417
306,33,-13.0,0.737,0.0369
307,38,-18.0,0.736,0.0393
308,60,-39.5,0.736,0.0567
309,39,-19.0,0.735,0.0381
310,54,-33.5,0.734,0.0453
311,51,-30.5,0.733,0.0498
312,48,-28.0,0.733,0.0452
313,44,-22.0,0.732,0.039
314,32,-11.0,0.731,0.0322
315,42,-22.0,0.73,0.039
316,38,-18.0,0.73,0.0335
317,46,-25.5,0.729,0.0424
318,34,-13.5,0.728,0.0339
319,30,-9.5,0.727,0.0384
320,41,-21.0,0.727,0.0487
321,31,-9.5,0.726,0.0323
322,32,-12.0,0.725,0.0292
323,64,-42.5,0.725,0.0436
324,56,-35.5,0.724,0.0517
325,49,-29.0,0.723,0.0442
326,72,-51.5,0.722,0.067
327,36,-15.0,0.722,0.0387
328,30,-9.5,0.721,0.0342
329,49,-28.0,0.72,0.0428
330,23,-2.5,0.72,0.0294
331,55,-34.5,0.719,0.0473
332,34,-13.5,0.718,0.0346
333,40,-19.0,0.717,0.044
334,35,-15.0,0.717,0.0432
335,31,-10.5,0.716,0.0431
336,21,-1.0,0.715,0.0373
337,21,-1.0,0.715,0.039
338,56,-35.5,0.714,0.0652
339,17,3.5,0.713,0.0306
340,39,-19.0,0.712,0.0516
341,45,-24.5,0.712,0.0632
342,40,-20.0,0.711,0.0567
343,57,-37.0,0.71,0.0637
344,40,-20.0,0.71,0.0355
345,37,-15.5,0.709,0.0315
346,37,-17.0,0.708,0.0325
347,33,-13.0,0.707,0.0301
348,51,-28.5,0.707,0.0392
349,46,-25.0,0.706,0.035
350,49,-28.5,0.705,0.044
351,35,-14.5,0.705,0.032
352,56,-36.0,0.704,0.0477
353,33,-12.5,0.703,0.033
354,42,-21.0,0.702,0.0465
355,40,-19.5,0.702,0.0429
356,33,-12.5,0.701,0.0424
357,43,-22.5,0.7,0.0442
358,55,-34.0,0.7,0.0476
359,32,-11.5,0.699,0.029
360,41,-19.5,0.698,0.031
361,27,-6.5,0.698,0.0241
362,43,-22.0,0.697,0.0346
363,50,-29.5,0.696,0.036
364,59,-38.5,0.695,0.046
365,24,-4.0,0.695,0.0222
366,19,1.0,0.694,0.0224
367,38,-17.5,0.693,0.0335
368,42,-20.5,0.693,0.0331
369,40,-19.0,0.692,0.0332
370,28,-7.5,0.691,0.0244
371,29,-9.0,0.691,0.0275
372,27,-7.0,0.69,0.031
373,31,-10.0,0.689,0.0261
374,40,-19.5,0.689,0.0345
375,51,-31.0,0.688,0.0359
376,44,-23.5,0.687,0.036
377,54,-33.5,0.686,0.0406
378,45,-24.0,0.686,0.0439
379,33,-12.5,0.685,0.0295
380,42,-22.0,0.684,0.0347
381,35,-15.0,0.684,0.026
382,46,-24.5,0.683,0.032
383,35,-13.5,0.682,0.0299
384,20,1.0,0.682,0.0221
385,40,-20.0,0.681,0.0334
386,25,-5.0,0.68,0.023
387,39,-18.5,0.68,0.032
388,30,-9.0,0.679,0.0273
389,30,-10.0,0.678,0.0302
390,25,-4.0,0.678,0.0292
391,36,-16.0,0.677,0.0365
392,22,-2.0,0.676,0.0262
393,33,-12.5,0.676,0.0373
394,24,-3.5,0.675,0.0255
395,31,-10.5,0.674,0.0342
396,24,-4.0,0.674,0.0332
397,31,-11.0,0.673,0.0344
398,44,-23.0,0.672,0.043
399,38,-17.5,0.672,0.0354
400,44,-23.0,0.671,0.0493
401,51,-30.5,0.67,0.0473
402,32,-12.0,0.67,0.0397
403,31,-8.5,0.669,0.0425
404,32,-11.0,0.668,0.0387
405,42,-22.0,0.668,0.0439
406,22,-2.0,0.667,0.0278
407,68,-46.5,0.666,0.0721
408,40,-19.5,0.666,0.0483
409,26,-5.5,0.665,0.0321
410,44,-23.0,0.664,0.0414
411,33,-11.5,0.664,0.0296
412,38,-17.0,0.663,0.0323
413,14,6.0,0.662,0.018
414,48,-27.5,0.662,0.0387
415,38,-18.0,0.661,0.029
416,19,1.0,0.66,0.0224
417,37,-15.5,0.66,0.0283
418,29,-9.0,0.659,0.026
419,24,-3.5,0.658,0.022
420,24,-2.5,0.658,0.023
421,29,-9.0,0.657,0.0251
422,39,-19.0,0.656,0.032
423,46,-25.0,0.656,0.037
424,32,-12.0,0.655,0.0392
425,32,-12.0,0.654,0.0381
426,30,-10.0,0.654,0.034
427,32,-11.5,0.653,0.0319
428,42,-21.0,0.652,0.0335
429,40,-20.0,0.652,0.036
430,21,-0.5,0.651,0.0246
431,35,-14.5,0.65,0.0375
432,19,1.0,0.65,0.0306
433,38,-17.5,0.649,0.0385
434,48,-27.5,0.648,0.0377
435,31,-10.0,0.648,0.0266
436,30,-10.0,0.647,0.0293
437,27,-6.5,0.646,0.0252
438,33,-13.0,0.646,0.0343
439,29,-9.0,0.645,0.0252
440,41,-20.5,0.645,0.0342
441,48,-27.0,0.644,0.0427
442,23,-3.0,0.643,0.026
443,38,-17.5,0.643,0.032
444,34,-14.0,0.642,0.0302
445,23,-3.0,0.641,0.0205
446,40,-20.0,0.641,0.032
447,22,-1.5,0.64,0.021
448,24,-3.5,0.639,0.0217
449,24,-3.5,0.639,0.0204
450,36,-16.0,0.638,0.0313
451,37,-17.0,0.637,0.0302
452,35,-15.0,0.637,0.0345
453,29,-8.0,0.636,0.0287
454,27,-7.0,0.636,0.024
455,25,-5.0,0.635,0.0281
456,28,-6.5,0.634,0.0283
457,14,6.0,0.634,0.021
458,29,-8.0,0.633,0.034
459,32,-11.5,0.632,0.0352
460,40,-20.0,0.632,0.0386
461,40,-19.0,0.631,0.0395
462,28,-7.0,0.631,0.0303
463,28,-8.0,0.63,0.0361
464,31,-11.0,0.629,0.0345
465,26,-6.0,0.629,0.0326
466,49,-28.5,0.628,0.0441
467,39,-18.5,0.627,0.0356
468,39,-18.5,0.627,0.0364
469,39,-19.0,0.626,0.0391
470,14,6.5,0.625,0.0235
471,37,-15.5,0.625,0.0345
472,25,-5.0,0.624,0.0268
473,33,-12.5,0.624,0.0306
474,11,9.0,0.623,0.0221
475,34,-14.0,0.622,0.0463
476,31,-11.0,0.622,0.04
477,34,-13.5,0.621,0.0423
478,31,-10.5,0.62,0.0339
479,28,-7.0,0.62,0.0332
480,31,-10.5,0.619,0.0475
481,21,-0.5,0.619,0.0333
482,22,-2.0,0.618,0.0341
483,22,-1.5,0.617,0.0307
484,33,-13.0,0.617,0.0301
485,20,0.5,0.616,0.0217
486,30,-10.0,0.616,0.0298
487,29,-7.5,0.615,0.0262
488,29,-9.0,0.614,0.0282
489,28,-8.0,0.614,0.0287
490,26,-5.5,0.613,0.023
491,21,-0.5,0.612,0.0207
492,30,-10.0,0.612,0.0329
493,25,-5.0,0.611,0.0314
494,27,-6.0,0.611,0.0301
495,22,-1.5,0.61,0.0299
496,29,-9.0,0.609,0.0312
497,21,-0.5,0.609,0.0256
498,17,3.0,0.608,0.0291
499,22,-1.5,0.608,0.0296
500,35,-14.0,0.607,0.0385
501,26,-5.5,0.606,0.032
502,20,1.0,0.606,0.0318
503,30,-10.0,0.605,0.035
504,26,-6.0,0.605,0.0309
505,25,-4.5,0.604,0.0287
506,28,-8.0,0.603,0.0332
507,30,-9.5,0.603,0.0341
508,35,-14.5,0.602,0.044
509,19,1.5,0.602,0.023
510,29,-9.0,0.601,0.0319
511,25,-4.0,0.6,0.0316
512,27,-6.5,0.6,0.034
513,15,5.5,0.599,0.0204
514,22,-1.5,0.599,0.0279
515,28,-7.5,0.598,0.0341
516,30,-10.0,0.597,0.0345
517,19,1.0,0.597,0.0269
518,28,-6.0,0.596,0.0346
519,13,7.0,0.596,0.022
520,25,-5.0,0.595,0.031
521,23,-2.5,0.594,0.0305
522,17,3.0,0.594,0.0256
523,24,-2.0,0.593,0.0244
524,18,2.0,0.593,0.0246
525,16,4.0,0.592,0.0222
526,48,-28.0,0.591,0.0425
527,17,3.0,0.591,0.0247
528,26,-6.0,0.59,0.0267
529,13,7.5,0.59,0.0211
530,27,-6.5,0.589,0.0279
531,15,5.0,0.588,0.0232
532,19,1.0,0.588,0.025
533,26,-5.5,0.587,0.0314
534,14,6.5,0.587,0.0211
535,17,3.0,0.586,0.0203
536,17,3.0,0.586,0.0235
537,21,-1.0,0.585,0.027
538,24,-3.5,0.584,0.026
539,17,3.0,0.584,0.0235
540,30,-10.0,0.583,0.0335
541,27,-7.0,0.583,0.0303
542,22,-1.5,0.582,0.027
543,20,0.5,0.581,0.0255
544,22,-1.5,0.581,0.0266
545,21,-0.5,0.58,0.0261
546,21,0.0,0.58,0.026
547,28,-7.0,0.579,0.0297
548,22,-2.0,0.579,0.0281
549,14,6.5,0.578,0.023
550,23,-3.0,0.577,0.0296
551,31,-9.5,0.577,0.032
552,27,-7.0,0.576,0.028
553,38,-17.0,0.576,0.0372
554,11,9.0,0.575,0.0268
555,17,3.5,0.574,0.0323
556,18,2.5,0.574,0.0351
557,27,-6.5,0.573,0.0373
558,28,-8.0,0.573,0.0366
559,28,-7.5,0.572,0.0414
560,27,-6.5,0.572,0.038
561,27,-7.0,0.571,0.0407
562,17,3.5,0.57,0.034
563,17,3.5,0.57,0.033
564,27,-7.0,0.569,0.0432
565,27,-7.0,0.569,0.0382
566,29,-9.0,0.568,0.0382
567,25,-4.5,0.568,0.0275
568,18,2.5,0.567,0.023
569,29,-8.5,0.566,0.028
570,16,4.5,0.566,0.0185
571,22,-2.0,0.565,0.0271
572,29,-9.0,0.565,0.0258
573,21,-1.0,0.564,0.0238
574,22,-1.0,0.564,0.0205
575,21,-1.0,0.563,0.0207
576,34,-13.0,0.563,0.034
577,19,1.0,0.562,0.0291
578,22,-1.5,0.561,0.0293
579,11,9.0,0.561,0.0179
580,28,-7.5,0.56,0.032
581,20,1.0,0.56,0.0282
582,20,0.0,0.559,0.0269
583,32,-12.0,0.559,0.037
584,18,2.5,0.558,0.0241
585,24,-4.0,0.558,0.0263
586,31,-10.0,0.557,0.0263
587,28,-6.5,0.556,0.027
588,27,-7.0,0.556,0.0234
589,39,-18.5,0.555,0.0327
590,14,6.5,0.555,0.0163
591,23,-3.0,0.554,0.0255
592,23,-3.0,0.554,0.0219
593,21,-0.5,0.553,0.0204
594,18,2.0,0.553,0.0195
595,19,1.0,0.552,0.0215
596,11,10.0,0.551,0.0161
597,22,-2.0,0.551,0.0255
598,26,-6.0,0.55,0.024
599,35,-14.5,0.55,0.0297
600,23,-2.5,0.549,0.029
601,13,7.0,0.549,0.0201
602,16,4.5,0.548,0.0207
603,29,-8.0,0.548,0.0316
604,16,4.0,0.547,0.023
605,28,-8.0,0.546,0.0295
606,20,0.0,0.546,0.022
607,17,3.0,0.545,0.023
608,13,7.0,0.545,0.0196
609,7,13.0,0.544,0.0173
610,25,-4.5,0.544,0.0264
611,20,0.0,0.543,0.0222
612,27,-6.5,0.543,0.0264
613,19,1.0,0.542,0.0225
614,20,0.0,0.542,0.021
615,29,-7.5,0.541,0.0295
616,16,4.5,0.54,0.0175
617,23,-3.0,0.54,0.023
618,23,-3.0,0.539,0.021
619,25,-5.0,0.539,0.0215
620,25,-5.0,0.538,0.0296
621,17,3.0,0.538,0.0212
622,20,0.0,0.537,0.027
623,22,-2.0,0.537,0.0299
624,21,-1.0,0.536,0.022
625,20,0.0,0.536,0.028
626,17,3.5,0.535,0.0224
627,30,-9.5,0.535,0.0339
628,14,6.0,0.534,0.026
629,23,-2.5,0.533,0.0264
630,18,2.0,0.533,0.0256
631,25,-5.0,0.532,0.0309
632,18,2.0,0.532,0.0237
633,14,6.5,0.531,0.0193
634,15,5.0,0.531,0.0247
635,24,-4.0,0.53,0.0267
636,15,5.5,0.53,0.018
637,35,-15.0,0.529,0.0365
638,25,-5.0,0.529,0.0293
639,27,-6.0,0.528,0.029
640,22,-1.0,0.528,0.0284
641,20,0.5,0.527,0.0286
642,14,6.5,0.527,0.019
643,13,7.0,0.526,0.0241
644,26,-6.0,0.526,0.0313
645,18,2.5,0.525,0.03
646,26,-6.0,0.524,0.0415
647,31,-10.5,0.524,0.0455
648,23,-3.0,0.523,0.0349
649,14,6.5,0.523,0.0254
650,18,2.0,0.522,0.0306
651,15,6.0,0.522,0.0289
652,37,-16.0,0.521,0.0465
653,17,3.0,0.521,0.0291
654,18,2.0,0.52,0.031
655,18,3.0,0.52,0.0236
656,13,8.0,0.519,0.0201
657,33,-11.5,0.519,0.0293
658,17,3.0,0.518,0.0202
659,24,-4.0,0.518,0.0239
660,13,7.0,0.517,0.0178
661,13,7.0,0.517,0.019
662,28,-7.5,0.516,0.0298
663,21,-0.5,0.516,0.02
664,19,1.0,0.515,0.0202
665,16,5.0,0.515,0.0183
666,23,-3.0,0.514,0.0257
667,27,-6.5,0.514,0.0294
668,17,3.5,0.513,0.0184
669,13,7.0,0.513,0.0165
670,16,5.0,0.512,0.0195
671,25,-3.0,0.512,0.0254
672,11,9.0,0.511,0.0209
673,23,-2.0,0.511,0.0261
674,11,9.0,0.51,0.0205
675,13,7.0,0.509,0.0222
676,24,-3.5,0.509,0.0263
677,15,5.0,0.508,0.023
678,23,-2.5,0.508,0.0296
679,19,1.0,0.507,0.0226
680,18,2.5,0.507,0.026
681,21,-1.0,0.506,0.0232
682,18,2.0,0.506,0.025
683,11,9.0,0.505,0.0205
684,11,9.0,0.505,0.0182
685,25,-3.0,0.504,0.0261
686,31,-10.5,0.504,0.0335
687,13,7.0,0.503,0.027
688,19,2.0,0.503,0.0299
689,14,6.5,0.502,0.0215
690,23,-3.0,0.502,0.022
691,13,7.0,0.501,0.0172
692,23,-3.0,0.501,0.023
693,7,13.0,0.5,0.0143
694,26,-6.0,0.5,0.0259
695,10,11.0,0.499,0.015
696,19,1.0,0.499,0.0204
697,4,16.0,0.498,0.0131
698,14,6.0,0.498,0.0211
699,13,7.5,0.497,0.0185
700,19,1.0,0.497,0.0266
701,7,13.0,0.496,0.0161
702,20,0.0,0.496,0.0272
703,10,10.0,0.495,0.0205
704,19,1.5,0.495,0.0236
705,22,-1.5,0.494,0.0279
706,10,10.0,0.494,0.0184
707,31,-10.5,0.493,0.0351
708,18,2.0,0.493,0.0251
709,22,-1.5,0.492,0.0308
710,18,3.0,0.492,0.0228
711,20,0.5,0.491,0.0268
712,16,4.5,0.491,0.0222
713,10,10.0,0.49,0.018
714,17,3.0,0.49,0.0243
715,21,-1.0,0.49,0.0266
716,19,1.5,0.489,0.0246
717,18,2.5,0.489,0.0215
718,18,2.0,0.488,0.019
719,11,9.0,0.488,0.0201
720,13,7.0,0.487,0.016
721,10,10.0,0.487,0.0141
722,9,11.0,0.486,0.0156
723,26,-6.0,0.486,0.0245
724,7,13.0,0.485,0.0147
725,19,1.0,0.485,0.0197
726,9,11.0,0.484,0.0145
727,14,6.5,0.484,0.018
728,24,-3.0,0.483,0.0231
729,18,2.5,0.483,0.0211
730,12,8.5,0.482,0.016
731,24,-3.5,0.482,0.0233
732,8,12.0,0.481,0.0148
733,18,2.0,0.481,0.0195
734,9,11.0,0.48,0.015
735,18,2.5,0.48,0.0251
736,14,7.0,0.479,0.0206
737,14,6.5,0.479,0.0183
738,16,4.0,0.478,0.018
739,21,-1.0,0.478,0.023
740,18,2.0,0.477,0.0185
741,10,10.0,0.477,0.0158
742,15,5.0,0.476,0.018
743,8,12.5,0.476,0.0122
744,9,11.0,0.476,0.0216
745,8,12.0,0.475,0.0215
746,10,10.5,0.475,0.0233
747,15,5.0,0.474,0.0301
748,17,3.0,0.474,0.0336
749,24,-3.0,0.473,0.039
750,9,11.0,0.473,0.0258
751,16,4.0,0.472,0.0315
752,9,11.0,0.472,0.0241
753,20,0.5,0.471,0.0329
754,33,-12.5,0.471,0.0466
755,27,-7.0,0.47,0.0389
756,20,0.0,0.47,0.0321
757,9,11.0,0.469,0.0257
758,16,4.0,0.469,0.0341
759,14,6.5,0.468,0.0306
760,16,4.0,0.468,0.0271
761,16,4.0,0.467,0.0299
762,22,-2.0,0.467,0.0354
763,14,6.0,0.467,0.0224
764,16,4.0,0.466,0.0242
765,8,12.0,0.466,0.018
766,5,15.0,0.465,0.0145
767,20,1.0,0.465,0.0257
768,12,8.0,0.464,0.021
769,15,5.5,0.464,0.0217
770,14,6.0,0.463,0.0198
771,22,-2.0,0.463,0.0247
772,21,0.5,0.462,0.0244
773,15,5.0,0.462,0.0215
774,16,4.0,0.461,0.023
775,18,2.5,0.461,0.0222
776,18,2.0,0.461,0.02
777,15,5.5,0.46,0.019
778,23,-2.5,0.46,0.0265
779,6,14.0,0.459,0.015
780,14,6.0,0.459,0.019
781,22,-0.5,0.458,0.021
782,14,6.5,0.458,0.0173
783,15,5.5,0.457,0.0195
784,17,3.0,0.457,0.0221
785,13,7.5,0.456,0.0182
786,11,9.5,0.456,0.0172
787,10,10.0,0.455,0.0161
788,11,9.5,0.455,0.0171
789,17,3.0,0.455,0.02
790,15,5.0,0.454,0.017
791,10,10.5,0.454,0.0163
792,22,-2.0,0.453,0.0224
